year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2010	10261	26172	A&M-Corpus Chris	11/13/2009	Air Force	721	Air Force	http://stats.ncaa.org/team/index/10261?org_id=721	false		true	W 65 - 46	true	65 - 46	false	65	46	false		29244	http://stats.ncaa.org/game/index/29244?org_id=26172
2010	10261	26172	A&M-Corpus Chris	11/14/2009	Alabama	8	Alabama	http://stats.ncaa.org/team/index/10261?org_id=8	false		true	W 96 - 90 (1OT)	true	96 - 90	false	96	90	true	1OT	30725	http://stats.ncaa.org/game/index/30725?org_id=26172
2010	10261	26172	A&M-Corpus Chris	11/21/2009	@ Texas Southern	699	Texas Southern	http://stats.ncaa.org/team/index/10261?org_id=699	false		false	W 71 - 62	true	71 - 62	false	71	62	false		32044	http://stats.ncaa.org/game/index/32044?org_id=699
2010	10261	26172	A&M-Corpus Chris	11/27/2009	Georgia @ Reed Green Coliseum - Hattiesburg, Miss.	257	Georgia	http://stats.ncaa.org/team/index/10261?org_id=257	true	Reed Green Coliseum - Hattiesburg, Miss.	true	L 58 - 77	false	58 - 77	false	58	77	false		36276	http://stats.ncaa.org/game/index/36276?org_id=257
2010	10261	26172	A&M-Corpus Chris	11/28/2009	Jackson St. @ Hattiesburg, Miss. (Reed Green Coliseum)	314	Jackson St.	http://stats.ncaa.org/team/index/10261?org_id=314	true	Hattiesburg, Miss. (Reed Green Coliseum)	true	W 57 - 44	true	57 - 44	false	57	44	false		35933	http://stats.ncaa.org/game/index/35933?org_id=26172
2010	10261	26172	A&M-Corpus Chris	12/04/2009	Drake @ Clune Arena - USAF Academy, Colo.	189	Drake	http://stats.ncaa.org/team/index/10261?org_id=189	true	Clune Arena - USAF Academy, Colo.	true	L 46 - 56	false	46 - 56	false	46	56	false		39164	http://stats.ncaa.org/game/index/39164?org_id=26172
2010	10261	26172	A&M-Corpus Chris	12/05/2009	Chicago St. @ Clune Arena - USAF Academy, Colo.	136	Chicago St.	http://stats.ncaa.org/team/index/10261?org_id=136	true	Clune Arena - USAF Academy, Colo.	true	L 58 - 72	false	58 - 72	false	58	72	false		39317	http://stats.ncaa.org/game/index/39317?org_id=26172
2010	10261	26172	A&M-Corpus Chris	12/13/2009	Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/10261?org_id=2743	false		true	W 62 - 51	true	62 - 51	false	62	51	false		42968	http://stats.ncaa.org/game/index/42968?org_id=26172
2010	10261	26172	A&M-Corpus Chris	12/19/2009	@ UTRGV	536	UTRGV	http://stats.ncaa.org/team/index/10261?org_id=536	false		false	W 61 - 60	true	61 - 60	false	61	60	false		45623	http://stats.ncaa.org/game/index/45623?org_id=536
2010	10261	26172	A&M-Corpus Chris	12/28/2009	Houston	288	Houston	http://stats.ncaa.org/team/index/10261?org_id=288	false		true	W 81 - 76	true	81 - 76	false	81	76	false		50022	http://stats.ncaa.org/game/index/50022?org_id=26172
