year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2014	11560	4	Adrian	32	1524791.0	Bohlmann, Stephany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1524791.0	""	-	N/A	25	5
2014	11560	4	Adrian	30	1414492.0	Cannon, Nadia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414492.0	C	6-3	So	1	0
2014	11560	4	Adrian	34	1524790.0	Cotton, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1524790.0	""	-	N/A	25	0
2014	11560	4	Adrian	44		Deering, Annie		F	5-9	Fr	0	0
2014	11560	4	Adrian	15	1182995.0	Dockery, Laqwana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1182995.0	G	5-8	Sr	25	25
2014	11560	4	Adrian	11	1300937.0	Fougerousse, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1300937.0	G	5-5	Sr	25	23
2014	11560	4	Adrian	45		Greene, Danyelle		F	5-9	Sr	0	0
2014	11560	4	Adrian	24	1519542.0	Machnacki, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519542.0	F	5-10	Fr	9	0
2014	11560	4	Adrian	21	1414491.0	McCullough, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414491.0	G	5-7	So	12	0
2014	11560	4	Adrian	10	1414487.0	McElroy, Antoinea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414487.0	G	5-4	So	14	9
2014	11560	4	Adrian	25	1294951.0	Owens, Jasmyne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1294951.0	F	5-11	Jr	22	0
2014	11560	4	Adrian	23	1294952.0	Rhoads, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1294952.0	G	5-7	Sr	25	25
2014	11560	4	Adrian	14	1414489.0	Shelton, Traevie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414489.0	F	5-9	Jr	25	22
2014	11560	4	Adrian	40	1294953.0	Van Gessel, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1294953.0	F	5-10	Sr	20	16
2014	11560	4	Adrian	12	1519540.0	York, Jorden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519540.0	G	5-7	So	12	0
2014	11560	4	Adrian	20	1519541.0	Zavithsanos, Brigitte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519541.0	G	5-6	Fr	23	0
2014	11560	11324	Agnes Scott	20	1514221.0	Arnold, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1514221.0	F	5-10	Fr	11	7
2014	11560	11324	Agnes Scott	22	1514222.0	Bacon, Care	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1514222.0	G	5-5	Fr	18	16
2014	11560	11324	Agnes Scott	24	1185621.0	Cooper, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1185621.0	C	5-9	Sr	10	10
2014	11560	11324	Agnes Scott	12	1407819.0	Evans, Kelcie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1407819.0	F	5-8	So	18	9
2014	11560	11324	Agnes Scott	25	1524567.0	Freeman, Destiny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1524567.0	""	-	N/A	7	0
2014	11560	11324	Agnes Scott	41	1407818.0	Hackney, Breonca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1407818.0	G	5-8	So	18	14
2014	11560	11324	Agnes Scott	2	1514223.0	Howard, Brittaney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1514223.0	G	5-5	Fr	1	0
2014	11560	11324	Agnes Scott	3	1514224.0	Kelson, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1514224.0	G	5-4	So	8	8
2014	11560	11324	Agnes Scott	11	1185624.0	McKinney, Janell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1185624.0	G	5-5	Sr	18	16
2014	11560	11324	Agnes Scott	23	1289312.0	Orr, Shavonne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1289312.0	G	5-10	Jr	12	10
2014	11560	11324	Agnes Scott	5	1525227.0	Ricke, Jenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1525227.0	""	-	N/A	1	0
2014	11560	2798	Albertus Magnus	20	1184934.0	Acerra, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1184934.0	G	5-3	Sr	24	24
2014	11560	2798	Albertus Magnus	31	1520400.0	Bohannon, Aaliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520400.0	C	6-2	Fr	17	0
2014	11560	2798	Albertus Magnus	02	1520401.0	Burgos, Jocelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520401.0	G	5-5	Fr	3	0
2014	11560	2798	Albertus Magnus	03	1184933.0	Carrero, Lianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1184933.0	G	5-5	Sr	25	25
2014	11560	2798	Albertus Magnus	33	1292001.0	Jagoe, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1292001.0	G	5-4	Jr	22	0
2014	11560	2798	Albertus Magnus	23	1184932.0	Karle, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1184932.0	G	5-5	Sr	9	1
2014	11560	2798	Albertus Magnus	11	1414501.0	Pendagast, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414501.0	C	5-10	So	12	12
2014	11560	2798	Albertus Magnus	22	1520402.0	Poirier, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520402.0	G	5-5	Fr	1	0
2014	11560	2798	Albertus Magnus	12	1414502.0	Proctor, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414502.0	G	5-6	Sr	25	11
2014	11560	2798	Albertus Magnus	10	1184935.0	Raucci, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1184935.0	F	5-8	Sr	25	25
2014	11560	2798	Albertus Magnus	21	1414503.0	Sherrod, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414503.0	F	5-8	So	9	9
2014	11560	2798	Albertus Magnus	01	1414499.0	Sutherland, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414499.0	G	5-3	So	24	1
2014	11560	2798	Albertus Magnus	55	1292006.0	Sutila, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1292006.0	G	5-3	Jr	25	17
2014	11560	2798	Albertus Magnus	32	1520403.0	Thornton, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520403.0	F	5-10	Fr	23	0
2014	11560	15	Albion	12	1519064.0	Adamczyk, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519064.0	G	6-0	Fr	25	0
2014	11560	15	Albion	23	1519067.0	Bates, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519067.0	G	5-7	Fr	11	1
2014	11560	15	Albion	34	1404652.0	Bates, Aly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1404652.0	F	6-0	So	25	6
2014	11560	15	Albion	21	1404648.0	Bromley, Mikaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1404648.0	G	5-7	So	24	11
2014	11560	15	Albion	04	1519061.0	Curry, Oreyana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519061.0	G	5-3	Fr	25	0
2014	11560	15	Albion	14	1519065.0	Davis, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519065.0	G	5-11	Fr	10	0
2014	11560	15	Albion	32	1404651.0	DeWaters, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1404651.0	G	5-11	So	25	24
2014	11560	15	Albion	22	1519066.0	Dingman, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519066.0	G	5-11	Fr	5	0
2014	11560	15	Albion	24	1404650.0	Fraley, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1404650.0	G	5-9	Sr	23	21
2014	11560	15	Albion	3	1203386.0	Nugent, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1203386.0	C	5-4	Sr	2	1
2014	11560	15	Albion	44	1404653.0	Payne, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1404653.0	F	5-11	So	12	11
2014	11560	15	Albion	30	1544701.0	Render, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1544701.0	""	-	N/A	2	0
2014	11560	15	Albion	10	1519062.0	Royster, Khaila	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519062.0	G	5-10	Fr	12	0
2014	11560	15	Albion	11	1519063.0	Savage, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519063.0	G	5-2	Fr	25	24
2014	11560	15	Albion	45	1519068.0	Tuttle, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519068.0	C	6-3	Fr	18	1
2014	11560	15	Albion	20	1178812.0	deBear, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1178812.0	G	5-9	Sr	25	25
2014	11560	16	Albright	44	1182020.0	Barczynski, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1182020.0	F	5-10	Sr	8	1
2014	11560	16	Albright	23	1413459.0	Bishop, Kadijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1413459.0	F	6-0	So	25	0
2014	11560	16	Albright	14	1182018.0	Boyle, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1182018.0	F	6-0	Sr	22	22
2014	11560	16	Albright	05	1522783.0	Grant, Niavanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1522783.0	G	5-7	Fr	7	0
2014	11560	16	Albright	32	1299450.0	Hardwick, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1299450.0	F	5-8	Jr	15	0
2014	11560	16	Albright	20	1413458.0	Harris, Kelecia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1413458.0	F	6-0	So	25	24
2014	11560	16	Albright	21	1522785.0	Harris, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1522785.0	G	5-4	Fr	6	0
2014	11560	16	Albright	22	1182019.0	McFadden, Kristi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1182019.0	G	5-7	Sr	25	25
2014	11560	16	Albright	25	1413460.0	O'Donnell, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1413460.0	C	6-1	So	25	3
2014	11560	16	Albright	11	1522784.0	Perez, Cecilia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1522784.0	F	5-10	Fr	5	0
2014	11560	16	Albright	12	1522786.0	Thomas, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1522786.0	G	5-9	Fr	24	24
2014	11560	16	Albright	04	1299455.0	Tirtilli, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1299455.0	G	5-4	Jr	25	1
2014	11560	16	Albright	30	1299456.0	Venturelli, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1299456.0	G	5-8	Jr	25	25
2014	11560	16	Albright	50	1522787.0	Weibley, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1522787.0	G	5-8	Fr	5	0
2014	11560	18	Alfred	15	1519106.0	Blum, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519106.0	G	5-6	Fr	5	0
2014	11560	18	Alfred	11	1295731.0	Cleary, Harley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1295731.0	G	5-6	Jr	23	19
2014	11560	18	Alfred	12	1519104.0	Crevison, Mariana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519104.0	G	5-4	Fr	10	0
2014	11560	18	Alfred	4	1295729.0	Drummond, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1295729.0	F	5-11	Jr	17	10
2014	11560	18	Alfred	23	1185879.0	Federico, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1185879.0	F	5-10	Sr	25	19
2014	11560	18	Alfred	5	1519103.0	Flint, Maddi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519103.0	G	5-7	Fr	22	2
2014	11560	18	Alfred	00	1295728.0	Harrison, Emilea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1295728.0	G	5-8	Jr	25	18
2014	11560	18	Alfred	33	1529379.0	Kichman, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1529379.0	""	-	N/A	19	4
2014	11560	18	Alfred	13	1519105.0	Off, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519105.0	F	6-0	Fr	25	4
2014	11560	18	Alfred	24	1295733.0	Oleksa, Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1295733.0	F	6-0	Jr	0	0
2014	11560	18	Alfred	1	1519101.0	Pearl, Kaylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519101.0	G	5-6	Fr	25	9
2014	11560	18	Alfred	3	1519102.0	Polletta, Kathryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1519102.0	G	5-9	Fr	25	3
2014	11560	18	Alfred	10	1414509.0	Sick, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1414509.0	F	5-10	So	25	14
2014	11560	18	Alfred	2	1185873.0	Stedman, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1185873.0	G	5-6	Sr	24	18
2014	11560	19	Allegheny	24	1520589.0	Aulicino, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520589.0	F	5-11	Fr	19	2
2014	11560	19	Allegheny	30	1520590.0	Caslin, Aubri	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520590.0	F	5-10	Fr	12	0
2014	11560	19	Allegheny	23	1520588.0	Dillon, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520588.0	F	5-10	Fr	21	0
2014	11560	19	Allegheny	42	1410440.0	Fromknecht, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410440.0	F	6-1	So	26	3
2014	11560	19	Allegheny	11	1410432.0	Hildebrand, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410432.0	G	5-3	So	22	0
2014	11560	19	Allegheny	10	1286366.0	Hoffman, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1286366.0	F	5-10	Jr	25	24
2014	11560	19	Allegheny	03	1410431.0	Mrdjenovich, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410431.0	G	5-6	So	26	19
2014	11560	19	Allegheny	20	1410435.0	Pellicano, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410435.0	F	5-10	So	26	25
2014	11560	19	Allegheny	15	1410434.0	Ross, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410434.0	F	5-10	So	0	0
2014	11560	19	Allegheny	14	1286365.0	Scarantino, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1286365.0	G	5-5	Jr	26	23
2014	11560	19	Allegheny	34	1410439.0	Uwazie, Iffie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410439.0	F	5-9	So	13	4
2014	11560	19	Allegheny	21	1410436.0	Vigliotti, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410436.0	G	5-7	So	26	25
2014	11560	19	Allegheny	13	1175490.0	Weiner, Ally	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1175490.0	G	5-3	Sr	7	1
2014	11560	19	Allegheny	44	1520591.0	Wilby, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520591.0	F	5-11	Fr	19	0
2014	11560	19	Allegheny	12	1410437.0	Zidek, Makenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1410437.0	G	5-7	So	26	4
2014	11560	19	Allegheny	05	1520587.0	Zimmerman, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11560&stats_player_seq=1520587.0	G	5-8	Fr	3	0
