year	year_id	team_id	team_name	team_url
2017	12500	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/26172/12500
2017	12500	2	Abilene Christian	http://stats.ncaa.org/team/2/12500
2017	12500	721	Air Force	http://stats.ncaa.org/team/721/12500
2017	12500	5	Akron	http://stats.ncaa.org/team/5/12500
2017	12500	8	Alabama	http://stats.ncaa.org/team/8/12500
2017	12500	6	Alabama A&M	http://stats.ncaa.org/team/6/12500
2017	12500	7	Alabama St.	http://stats.ncaa.org/team/7/12500
2017	12500	14	Albany (NY)	http://stats.ncaa.org/team/14/12500
2017	12500	17	Alcorn	http://stats.ncaa.org/team/17/12500
2017	12500	23	American	http://stats.ncaa.org/team/23/12500
2017	12500	27	Appalachian St.	http://stats.ncaa.org/team/27/12500
2017	12500	29	Arizona	http://stats.ncaa.org/team/29/12500
2017	12500	28	Arizona St.	http://stats.ncaa.org/team/28/12500
2017	12500	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/12500
2017	12500	31	Arkansas	http://stats.ncaa.org/team/31/12500
2017	12500	30	Arkansas St.	http://stats.ncaa.org/team/30/12500
2017	12500	725	Army West Point	http://stats.ncaa.org/team/725/12500
2017	12500	37	Auburn	http://stats.ncaa.org/team/37/12500
2017	12500	43	Austin Peay	http://stats.ncaa.org/team/43/12500
2017	12500	77	BYU	http://stats.ncaa.org/team/77/12500
2017	12500	47	Ball St.	http://stats.ncaa.org/team/47/12500
2017	12500	51	Baylor	http://stats.ncaa.org/team/51/12500
2017	12500	14927	Belmont	http://stats.ncaa.org/team/14927/12500
2017	12500	61	Bethune-Cookman	http://stats.ncaa.org/team/61/12500
2017	12500	62	Binghamton	http://stats.ncaa.org/team/62/12500
2017	12500	66	Boise St.	http://stats.ncaa.org/team/66/12500
2017	12500	67	Boston College	http://stats.ncaa.org/team/67/12500
2017	12500	68	Boston U.	http://stats.ncaa.org/team/68/12500
2017	12500	71	Bowling Green	http://stats.ncaa.org/team/71/12500
2017	12500	72	Bradley	http://stats.ncaa.org/team/72/12500
2017	12500	80	Brown	http://stats.ncaa.org/team/80/12500
2017	12500	81	Bryant	http://stats.ncaa.org/team/81/12500
2017	12500	83	Bucknell	http://stats.ncaa.org/team/83/12500
2017	12500	86	Buffalo	http://stats.ncaa.org/team/86/12500
2017	12500	87	Butler	http://stats.ncaa.org/team/87/12500
2017	12500	94	CSU Bakersfield	http://stats.ncaa.org/team/94/12500
2017	12500	101	CSUN	http://stats.ncaa.org/team/101/12500
2017	12500	90	Cal Poly	http://stats.ncaa.org/team/90/12500
2017	12500	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/12500
2017	12500	107	California	http://stats.ncaa.org/team/107/12500
2017	12500	115	Campbell	http://stats.ncaa.org/team/115/12500
2017	12500	116	Canisius	http://stats.ncaa.org/team/116/12500
2017	12500	1004	Central Ark.	http://stats.ncaa.org/team/1004/12500
2017	12500	127	Central Conn. St.	http://stats.ncaa.org/team/127/12500
2017	12500	129	Central Mich.	http://stats.ncaa.org/team/129/12500
2017	12500	48	Charleston So.	http://stats.ncaa.org/team/48/12500
2017	12500	458	Charlotte	http://stats.ncaa.org/team/458/12500
2017	12500	693	Chattanooga	http://stats.ncaa.org/team/693/12500
2017	12500	136	Chicago St.	http://stats.ncaa.org/team/136/12500
2017	12500	140	Cincinnati	http://stats.ncaa.org/team/140/12500
2017	12500	147	Clemson	http://stats.ncaa.org/team/147/12500
2017	12500	148	Cleveland St.	http://stats.ncaa.org/team/148/12500
2017	12500	149	Coastal Caro.	http://stats.ncaa.org/team/149/12500
2017	12500	1014	Col. of Charleston	http://stats.ncaa.org/team/1014/12500
2017	12500	153	Colgate	http://stats.ncaa.org/team/153/12500
2017	12500	157	Colorado	http://stats.ncaa.org/team/157/12500
2017	12500	156	Colorado St.	http://stats.ncaa.org/team/156/12500
2017	12500	158	Columbia	http://stats.ncaa.org/team/158/12500
2017	12500	165	Coppin St.	http://stats.ncaa.org/team/165/12500
2017	12500	167	Cornell	http://stats.ncaa.org/team/167/12500
2017	12500	169	Creighton	http://stats.ncaa.org/team/169/12500
2017	12500	172	Dartmouth	http://stats.ncaa.org/team/172/12500
2017	12500	173	Davidson	http://stats.ncaa.org/team/173/12500
2017	12500	175	Dayton	http://stats.ncaa.org/team/175/12500
2017	12500	176	DePaul	http://stats.ncaa.org/team/176/12500
2017	12500	180	Delaware	http://stats.ncaa.org/team/180/12500
2017	12500	178	Delaware St.	http://stats.ncaa.org/team/178/12500
2017	12500	183	Denver	http://stats.ncaa.org/team/183/12500
2017	12500	184	Detroit Mercy	http://stats.ncaa.org/team/184/12500
2017	12500	189	Drake	http://stats.ncaa.org/team/189/12500
2017	12500	191	Drexel	http://stats.ncaa.org/team/191/12500
2017	12500	193	Duke	http://stats.ncaa.org/team/193/12500
2017	12500	194	Duquesne	http://stats.ncaa.org/team/194/12500
2017	12500	198	ETSU	http://stats.ncaa.org/team/198/12500
2017	12500	196	East Carolina	http://stats.ncaa.org/team/196/12500
2017	12500	201	Eastern Ill.	http://stats.ncaa.org/team/201/12500
2017	12500	202	Eastern Ky.	http://stats.ncaa.org/team/202/12500
2017	12500	204	Eastern Mich.	http://stats.ncaa.org/team/204/12500
2017	12500	207	Eastern Wash.	http://stats.ncaa.org/team/207/12500
2017	12500	1068	Elon	http://stats.ncaa.org/team/1068/12500
2017	12500	219	Evansville	http://stats.ncaa.org/team/219/12500
2017	12500	28755	FGCU	http://stats.ncaa.org/team/28755/12500
2017	12500	231	FIU	http://stats.ncaa.org/team/231/12500
2017	12500	220	Fairfield	http://stats.ncaa.org/team/220/12500
2017	12500	222	Fairleigh Dickinson	http://stats.ncaa.org/team/222/12500
2017	12500	229	Fla. Atlantic	http://stats.ncaa.org/team/229/12500
2017	12500	235	Florida	http://stats.ncaa.org/team/235/12500
2017	12500	228	Florida A&M	http://stats.ncaa.org/team/228/12500
2017	12500	234	Florida St.	http://stats.ncaa.org/team/234/12500
2017	12500	236	Fordham	http://stats.ncaa.org/team/236/12500
2017	12500	308	Fort Wayne	http://stats.ncaa.org/team/308/12500
