game_id	period_id	category	team_value	opponent_value
3951726	3rd Period	Scoring Time of Possession	0	0
3951726	3rd Period	Pos Cnt	20	19
3951726	3rd Period	Sc Cnt	10	6
3951726	3rd Period	Times Took Lead	0	0
3951726	3rd Period	Largest Lead	0	27
3951726	3rd Period	Time of Largest Lead	-	3rd-09:13
3951726	3rd Period	Times Tied Score	0	0
3951726	3rd Period	Bench Pts	3	3
3951726	3rd Period	2nd Chance Pts	2	2
3951726	3rd Period	Pts off TO	5	0
3951726	3rd Period	Fastbreak Pts	0	0
3951726	3rd Period	Pts in Paint	12	4
3951726	4th Period	Time of Possession	215	368
3951726	4th Period	Scoring Time of Possession	0	0
3951726	4th Period	Pos Cnt	19	19
3951726	4th Period	Sc Cnt	12	12
3951726	4th Period	Times Took Lead	0	0
3951726	4th Period	Largest Lead	0	33
3951726	4th Period	Time of Largest Lead	-	4th-01:58
3951726	4th Period	Times Tied Score	0	0
3951726	4th Period	Bench Pts	11	12
3951726	4th Period	2nd Chance Pts	2	6
3951726	4th Period	Pts off TO	5	5
3951726	4th Period	Fastbreak Pts	0	2
3951726	4th Period	Pts in Paint	4	8
3951726	Game Stats	Time of Possession	583	1,207
3951726	Game Stats	Scoring Time of Possession		
3951726	Game Stats	Pos Cnt	75	75
3951726	Game Stats	Sc Cnt	35	47
3951726	Game Stats	Times Took Lead	1	2
3951726	Game Stats	Largest Lead	1	33
3951726	Game Stats	Time of Largest Lead		
3951726	Game Stats	Times Tied Score		
3951726	Game Stats	Bench Pts	27	22
3951726	Game Stats	2nd Chance Pts	9	16
3951726	Game Stats	Pts off TO	13	14
3951726	Game Stats	Fastbreak Pts	4	
3951726	Game Stats	Pts in Paint	28	32
3951727	1st Period	Time of Possession	382	218
3951727	1st Period	Scoring Time of Possession	0	0
3951727	1st Period	Pos Cnt	23	24
3951727	1st Period	Sc Cnt	13	15
3951727	1st Period	Times Took Lead	0	1
3951727	1st Period	Largest Lead	1	8
3951727	1st Period	Time of Largest Lead	1st-07:58	1st-01:28
3951727	1st Period	Times Tied Score	1	1
3951727	1st Period	Bench Pts	9	15
3951727	1st Period	2nd Chance Pts	4	5
3951727	1st Period	Pts off TO	4	6
3951727	1st Period	Fastbreak Pts	0	0
3951727	1st Period	Pts in Paint	10	10
3951727	2nd Period	Time of Possession	292	308
3951727	2nd Period	Scoring Time of Possession	0	0
3951727	2nd Period	Pos Cnt	21	21
3951727	2nd Period	Sc Cnt	10	13
3951727	2nd Period	Times Took Lead	0	0
3951727	2nd Period	Largest Lead	0	14
3951727	2nd Period	Time of Largest Lead	-	2nd-05:41
3951727	2nd Period	Times Tied Score	0	0
3951727	2nd Period	Bench Pts	10	20
3951727	2nd Period	2nd Chance Pts	2	4
3951727	2nd Period	Pts off TO	4	2
3951727	2nd Period	Fastbreak Pts	2	6
3951727	2nd Period	Pts in Paint	8	12
3951727	3rd Period	Time of Possession	271	315
3951727	3rd Period	Scoring Time of Possession	0	0
3951727	3rd Period	Pos Cnt	20	19
3951727	3rd Period	Sc Cnt	12	14
3951727	3rd Period	Times Took Lead	0	0
3951727	3rd Period	Largest Lead	0	19
3951727	3rd Period	Time of Largest Lead	-	3rd-01:14
3951727	3rd Period	Times Tied Score	0	0
3951727	3rd Period	Bench Pts	5	16
3951727	3rd Period	2nd Chance Pts	2	3
3951727	3rd Period	Pts off TO	5	11
3951727	3rd Period	Fastbreak Pts	8	0
3951727	3rd Period	Pts in Paint	8	10
3951727	4th Period	Time of Possession	310	258
3951727	4th Period	Scoring Time of Possession	0	0
3951727	4th Period	Pos Cnt	16	16
3951727	4th Period	Sc Cnt	12	7
3951727	4th Period	Times Took Lead	0	0
3951727	4th Period	Largest Lead	0	20
3951727	4th Period	Time of Largest Lead	-	4th-05:23
3951727	4th Period	Times Tied Score	0	0
3951727	4th Period	Bench Pts	7	0
3951727	4th Period	2nd Chance Pts	7	2
3951727	4th Period	Pts off TO	6	4
3951727	4th Period	Fastbreak Pts	2	0
3951727	4th Period	Pts in Paint	8	4
3951727	Game Stats	Time of Possession	1,255	533
3951727	Game Stats	Scoring Time of Possession		
3951727	Game Stats	Pos Cnt	80	80
3951727	Game Stats	Sc Cnt	47	49
3951727	Game Stats	Times Took Lead	1	
3951727	Game Stats	Largest Lead	1	20
3951727	Game Stats	Time of Largest Lead		
3951727	Game Stats	Times Tied Score	1	1
3951727	Game Stats	Bench Pts	31	51
3951727	Game Stats	2nd Chance Pts	15	14
3951727	Game Stats	Pts off TO	19	23
3951727	Game Stats	Fastbreak Pts	12	6
3951727	Game Stats	Pts in Paint	34	36
3951728	1st Period	Time of Possession	214	386
3951728	1st Period	Scoring Time of Possession	62	102
3951728	1st Period	Pos Cnt	18	18
3951728	1st Period	Sc Cnt	5	5
3951728	1st Period	Times Took Lead	1	0
3951728	1st Period	Largest Lead	0	0
3951728	1st Period	Time of Largest Lead	-	-
3951728	1st Period	Times Tied Score	1	3
3951728	1st Period	Bench Pts	1	5
3951728	1st Period	2nd Chance Pts	0	3
3951728	1st Period	Pts off TO	2	4
3951728	1st Period	Fastbreak Pts	2	0
3951728	1st Period	Pts in Paint	2	6
3951728	2nd Period	Time of Possession	258	342
3951728	2nd Period	Scoring Time of Possession	92	146
3951728	2nd Period	Pos Cnt	16	17
3951728	2nd Period	Sc Cnt	6	7
3951728	2nd Period	Times Took Lead	2	3
3951728	2nd Period	Largest Lead	0	0
3951728	2nd Period	Time of Largest Lead	-	-
3951728	2nd Period	Times Tied Score	0	1
3951728	2nd Period	Bench Pts	5	8
3951728	2nd Period	2nd Chance Pts	0	8
3951728	2nd Period	Pts off TO	4	2
3951728	2nd Period	Fastbreak Pts	2	2
3951728	2nd Period	Pts in Paint	8	8
3951728	3rd Period	Time of Possession	247	353
3951728	3rd Period	Scoring Time of Possession	88	212
3951728	3rd Period	Pos Cnt	19	18
3951728	3rd Period	Sc Cnt	8	10
3951728	3rd Period	Times Took Lead	2	2
3951728	3rd Period	Largest Lead	0	0
3951728	3rd Period	Time of Largest Lead	-	-
3951728	3rd Period	Times Tied Score	1	0
3951728	3rd Period	Bench Pts	3	5
3951728	3rd Period	2nd Chance Pts	2	13
3951728	3rd Period	Pts off TO	7	9
3951728	3rd Period	Fastbreak Pts	0	0
3951728	3rd Period	Pts in Paint	2	8
3951728	4th Period	Time of Possession	246	354
3951728	4th Period	Scoring Time of Possession	101	58
3951728	4th Period	Pos Cnt	21	20
3951728	4th Period	Sc Cnt	10	7
3951728	4th Period	Times Took Lead	2	2
3951728	4th Period	Largest Lead	0	0
3951728	4th Period	Time of Largest Lead	-	-
3951728	4th Period	Times Tied Score	0	0
3951728	4th Period	Bench Pts	8	2
3951728	4th Period	2nd Chance Pts	0	3
3951728	4th Period	Pts off TO	7	6
3951728	4th Period	Fastbreak Pts	0	2
3951728	4th Period	Pts in Paint	2	8
3951728	Game Stats	Time of Possession	965	1,435
3951728	Game Stats	Scoring Time of Possession	343	518
3951728	Game Stats	Pos Cnt	74	73
3951728	Game Stats	Sc Cnt	29	29
3951728	Game Stats	Times Took Lead	7	7
3951728	Game Stats	Largest Lead	4	12
3951728	Game Stats	Time of Largest Lead		
3951728	Game Stats	Times Tied Score	2	4
3951728	Game Stats	Bench Pts	17	20
3951728	Game Stats	2nd Chance Pts	2	27
3951728	Game Stats	Pts off TO	20	21
3951728	Game Stats	Fastbreak Pts	4	4
3951728	Game Stats	Pts in Paint	14	30
3951737	1st Period	Time of Possession	317	283
3951737	1st Period	Scoring Time of Possession	128	102
3951737	1st Period	Pos Cnt	20	20
3951737	1st Period	Sc Cnt	8	7
3951737	1st Period	Times Took Lead	0	0
3951737	1st Period	Largest Lead	0	0
3951737	1st Period	Time of Largest Lead	-	-
3951737	1st Period	Times Tied Score	0	1
3951737	1st Period	Bench Pts	9	2
3951737	1st Period	2nd Chance Pts	4	5
3951737	1st Period	Pts off TO	4	6
3951737	1st Period	Fastbreak Pts	""	""
3951737	1st Period	Pts in Paint	""	""
3951737	2nd Period	Time of Possession	280	320
3951737	2nd Period	Scoring Time of Possession	105	173
3951737	2nd Period	Pos Cnt	22	21
3951737	2nd Period	Sc Cnt	8	13
3951737	2nd Period	Times Took Lead	1	2
3951737	2nd Period	Largest Lead	0	0
3951737	2nd Period	Time of Largest Lead	-	-
3951737	2nd Period	Times Tied Score	2	1
3951737	2nd Period	Bench Pts	5	12
3951737	2nd Period	2nd Chance Pts	0	9
3951737	2nd Period	Pts off TO	4	4
3951737	2nd Period	Fastbreak Pts	""	""
3951737	2nd Period	Pts in Paint	""	""
3951737	3rd Period	Time of Possession	298	302
3951737	3rd Period	Scoring Time of Possession	108	177
3951737	3rd Period	Pos Cnt	21	20
3951737	3rd Period	Sc Cnt	6	11
3951737	3rd Period	Times Took Lead	0	0
3951737	3rd Period	Largest Lead	0	0
3951737	3rd Period	Time of Largest Lead	-	-
3951737	3rd Period	Times Tied Score	0	0
3951737	3rd Period	Bench Pts	7	5
3951737	3rd Period	2nd Chance Pts	2	5
3951737	3rd Period	Pts off TO	5	8
3951737	3rd Period	Fastbreak Pts	""	""
3951737	3rd Period	Pts in Paint	""	""
3951737	4th Period	Time of Possession	237	363
3951737	4th Period	Scoring Time of Possession	136	99
3951737	4th Period	Pos Cnt	18	19
3951737	4th Period	Sc Cnt	8	5
3951737	4th Period	Times Took Lead	0	0
3951737	4th Period	Largest Lead	0	0
3951737	4th Period	Time of Largest Lead	-	-
3951737	4th Period	Times Tied Score	0	0
3951737	4th Period	Bench Pts	6	8
3951737	4th Period	2nd Chance Pts	2	2
3951737	4th Period	Pts off TO	4	1
3951737	4th Period	Fastbreak Pts	""	""
3951737	4th Period	Pts in Paint	""	""
3951737	Game Stats	Time of Possession	1,132	1,268
3951737	Game Stats	Scoring Time of Possession	477	551
3951737	Game Stats	Pos Cnt	81	80
3951737	Game Stats	Sc Cnt	30	36
3951737	Game Stats	Times Took Lead	1	2
3951737	Game Stats	Largest Lead	6	20
3951737	Game Stats	Time of Largest Lead		
3951737	Game Stats	Times Tied Score	2	2
3951737	Game Stats	Bench Pts	27	27
3951737	Game Stats	2nd Chance Pts	8	21
3951737	Game Stats	Pts off TO	17	19
3951737	Game Stats	Fastbreak Pts		
3951737	Game Stats	Pts in Paint		
3951738	1st Period	Time of Possession	287	313
3951738	1st Period	Scoring Time of Possession	104	76
3951738	1st Period	Pos Cnt	21	21
3951738	1st Period	Sc Cnt	7	4
3951738	1st Period	Times Took Lead	1	0
3951738	1st Period	Largest Lead	0	0
3951738	1st Period	Time of Largest Lead	-	-
3951738	1st Period	Times Tied Score	1	0
3951738	1st Period	Bench Pts	7	0
3951738	1st Period	2nd Chance Pts	2	0
3951738	1st Period	Pts off TO	2	0
3951738	1st Period	Fastbreak Pts	""	""
3951738	1st Period	Pts in Paint	""	""
3951738	2nd Period	Time of Possession	283	317
3951738	2nd Period	Scoring Time of Possession	58	104
3951738	2nd Period	Pos Cnt	18	19
3951738	2nd Period	Sc Cnt	7	6
3951738	2nd Period	Times Took Lead	1	1
3951738	2nd Period	Largest Lead	0	0
3951738	2nd Period	Time of Largest Lead	-	-
3951738	2nd Period	Times Tied Score	0	1
3951738	2nd Period	Bench Pts	2	2
3951738	2nd Period	2nd Chance Pts	5	3
3951738	2nd Period	Pts off TO	8	2
3951738	2nd Period	Fastbreak Pts	""	""
3951738	2nd Period	Pts in Paint	""	""
3951738	3rd Period	Time of Possession	255	316
3951738	3rd Period	Scoring Time of Possession	145	127
3951738	3rd Period	Pos Cnt	22	22
3951738	3rd Period	Sc Cnt	12	7
3951738	3rd Period	Times Took Lead	1	1
3951738	3rd Period	Largest Lead	0	0
3951738	3rd Period	Time of Largest Lead	-	-
3951738	3rd Period	Times Tied Score	1	1
3951738	3rd Period	Bench Pts	8	0
3951738	3rd Period	2nd Chance Pts	3	0
3951738	3rd Period	Pts off TO	6	2
3951738	3rd Period	Fastbreak Pts	""	""
3951738	3rd Period	Pts in Paint	""	""
3951738	4th Period	Time of Possession	283	317
3951738	4th Period	Scoring Time of Possession	95	186
3951738	4th Period	Pos Cnt	19	18
3951738	4th Period	Sc Cnt	6	10
3951738	4th Period	Times Took Lead	0	0
3951738	4th Period	Largest Lead	0	0
3951738	4th Period	Time of Largest Lead	-	-
3951738	4th Period	Times Tied Score	0	1
3951738	4th Period	Bench Pts	7	0
3951738	4th Period	2nd Chance Pts	2	2
3951738	4th Period	Pts off TO	3	6
3951738	4th Period	Fastbreak Pts	""	""
3951738	4th Period	Pts in Paint	""	""
3951738	1st OT	Time of Possession	133	167
3951738	1st OT	Scoring Time of Possession	54	86
3951738	1st OT	Pos Cnt	9	9
3951738	1st OT	Sc Cnt	4	6
3951738	1st OT	Times Took Lead	0	1
3951738	1st OT	Largest Lead	0	0
3951738	1st OT	Time of Largest Lead	-	-
3951738	1st OT	Times Tied Score	1	0
3951738	1st OT	Bench Pts	6	2
3951738	1st OT	2nd Chance Pts	0	0
3951738	1st OT	Pts off TO	0	0
3951738	1st OT	Fastbreak Pts	""	""
3951738	1st OT	Pts in Paint	""	""
3951738	Game Stats	Time of Possession	1,241	1,430
3951738	Game Stats	Scoring Time of Possession	456	579
3951738	Game Stats	Pos Cnt	89	89
3951738	Game Stats	Sc Cnt	36	33
3951738	Game Stats	Times Took Lead	3	3
3951738	Game Stats	Largest Lead	11	5
3951738	Game Stats	Time of Largest Lead		
3951738	Game Stats	Times Tied Score	3	3
3951738	Game Stats	Bench Pts	30	4
3951738	Game Stats	2nd Chance Pts	12	5
3951738	Game Stats	Pts off TO	19	10
3951738	Game Stats	Fastbreak Pts		
3951738	Game Stats	Pts in Paint		
3951739	1st Period	Time of Possession	0	0
3951739	1st Period	Scoring Time of Possession	772	1,194
3951739	1st Period	Pos Cnt	0	0
3951739	1st Period	Sc Cnt	4	5
3951739	1st Period	Times Took Lead	2	2
3951739	1st Period	Largest Lead	2	5
3951739	1st Period	Time of Largest Lead	1st-08:38	1st-02:39
3951739	1st Period	Times Tied Score	3	2
3951739	1st Period	Bench Pts	2	6
3951739	1st Period	2nd Chance Pts	4	3
3951739	1st Period	Pts off TO	2	4
3951739	1st Period	Fastbreak Pts	2	4
3951739	1st Period	Pts in Paint	10	12
3951739	2nd Period	Time of Possession	0	0
3951739	2nd Period	Scoring Time of Possession	1,851	1,837
3951739	2nd Period	Pos Cnt	0	0
3951739	2nd Period	Sc Cnt	7	7
3951739	2nd Period	Times Took Lead	2	3
3951739	2nd Period	Largest Lead	4	4
3951739	2nd Period	Time of Largest Lead	2nd-00:53	2nd-04:07
3951739	2nd Period	Times Tied Score	3	1
3951739	2nd Period	Bench Pts	3	4
3951739	2nd Period	2nd Chance Pts	2	2
3951739	2nd Period	Pts off TO	5	2
3951739	2nd Period	Fastbreak Pts	0	4
3951739	2nd Period	Pts in Paint	4	8
3951739	3rd Period	Time of Possession	0	0
3951739	3rd Period	Scoring Time of Possession	4,121	2,348
3951739	3rd Period	Pos Cnt	0	0
3951739	3rd Period	Sc Cnt	11	8
3951739	3rd Period	Times Took Lead	1	0
3951739	3rd Period	Largest Lead	9	5
3951739	3rd Period	Time of Largest Lead	3rd-04:48	3rd-09:31
3951739	3rd Period	Times Tied Score	1	0
3951739	3rd Period	Bench Pts	6	6
3951739	3rd Period	2nd Chance Pts	0	0
3951739	3rd Period	Pts off TO	3	8
3951739	3rd Period	Fastbreak Pts	4	6
3951739	3rd Period	Pts in Paint	12	10
3951739	4th Period	Time of Possession	0	0
3951739	4th Period	Scoring Time of Possession	4,238	1,116
3951739	4th Period	Pos Cnt	0	0
3951739	4th Period	Sc Cnt	16	5
3951739	4th Period	Times Took Lead	0	0
3951739	4th Period	Largest Lead	17	0
3951739	4th Period	Time of Largest Lead	4th-00:54	-
3951739	4th Period	Times Tied Score	0	0
3951739	4th Period	Bench Pts	0	4
3951739	4th Period	2nd Chance Pts	1	2
3951739	4th Period	Pts off TO	11	6
3951739	4th Period	Fastbreak Pts	6	4
3951739	4th Period	Pts in Paint	6	6
3951739	Game Stats	Time of Possession		
3951739	Game Stats	Scoring Time of Possession		
3951739	Game Stats	Pos Cnt		
3951739	Game Stats	Sc Cnt		
3951739	Game Stats	Times Took Lead	5	5
3951739	Game Stats	Largest Lead	5	17
3951739	Game Stats	Time of Largest Lead		
3951739	Game Stats	Times Tied Score	3	7
3951739	Game Stats	Bench Pts	20	11
3951739	Game Stats	2nd Chance Pts	7	7
3951739	Game Stats	Pts off TO	20	21
3951739	Game Stats	Fastbreak Pts	18	12
3951739	Game Stats	Pts in Paint	36	32
3951755	1st Period	Time of Possession	323	277
3951755	1st Period	Scoring Time of Possession	0	0
3951755	1st Period	Pos Cnt	18	18
3951755	1st Period	Sc Cnt	10	9
3951755	1st Period	Times Took Lead	2	2
3951755	1st Period	Largest Lead	3	4
3951755	1st Period	Time of Largest Lead	1st-03:05	1st-00:46
3951755	1st Period	Times Tied Score	1	3
3951755	1st Period	Bench Pts	5	5
3951755	1st Period	2nd Chance Pts	2	1
3951755	1st Period	Pts off TO	6	5
3951755	1st Period	Fastbreak Pts	0	0
3951755	1st Period	Pts in Paint	12	4
3951755	2nd Period	Time of Possession	255	345
3951755	2nd Period	Scoring Time of Possession	0	0
3951755	2nd Period	Pos Cnt	18	18
3951755	2nd Period	Sc Cnt	15	6
3951755	2nd Period	Times Took Lead	0	0
3951755	2nd Period	Largest Lead	21	0
3951755	2nd Period	Time of Largest Lead	2nd-00:01	-
3951755	2nd Period	Times Tied Score	0	0
3951755	2nd Period	Bench Pts	6	3
3951755	2nd Period	2nd Chance Pts	0	0
3951755	2nd Period	Pts off TO	11	0
3951755	2nd Period	Fastbreak Pts	2	0
3951755	2nd Period	Pts in Paint	14	2
3951755	3rd Period	Time of Possession	243	340
3951755	3rd Period	Scoring Time of Possession	0	0
3951755	3rd Period	Pos Cnt	16	16
3951755	3rd Period	Sc Cnt	8	5
3951755	3rd Period	Times Took Lead	0	0
3951755	3rd Period	Largest Lead	26	0
3951755	3rd Period	Time of Largest Lead	3rd-00:41	-
3951755	3rd Period	Times Tied Score	0	0
3951755	3rd Period	Bench Pts	2	2
3951755	3rd Period	2nd Chance Pts	3	0
3951755	3rd Period	Pts off TO	5	4
3951755	3rd Period	Fastbreak Pts	0	0
3951755	3rd Period	Pts in Paint	6	4
3951755	4th Period	Time of Possession	244	334
3951755	4th Period	Scoring Time of Possession	0	0
3951755	4th Period	Pos Cnt	17	17
3951755	4th Period	Sc Cnt	7	7
3951755	4th Period	Times Took Lead	0	0
3951755	4th Period	Largest Lead	33	0
3951755	4th Period	Time of Largest Lead	4th-01:13	-
3951755	4th Period	Times Tied Score	0	0
3951755	4th Period	Bench Pts	7	7
3951755	4th Period	2nd Chance Pts	3	2
3951755	4th Period	Pts off TO	6	1
3951755	4th Period	Fastbreak Pts	0	0
3951755	4th Period	Pts in Paint	4	2
3951755	Game Stats	Time of Possession	487	1,296
3951755	Game Stats	Scoring Time of Possession		
3951755	Game Stats	Pos Cnt	69	69
3951755	Game Stats	Sc Cnt	40	27
3951755	Game Stats	Times Took Lead	2	2
3951755	Game Stats	Largest Lead	33	4
3951755	Game Stats	Time of Largest Lead		
3951755	Game Stats	Times Tied Score	1	3
3951755	Game Stats	Bench Pts	20	17
3951755	Game Stats	2nd Chance Pts	8	3
3951755	Game Stats	Pts off TO	28	10
3951755	Game Stats	Fastbreak Pts	2	
3951755	Game Stats	Pts in Paint	36	12
3951816	1st Period	Time of Possession	326	274
3951816	1st Period	Scoring Time of Possession	76	67
3951816	1st Period	Pos Cnt	22	22
3951816	1st Period	Sc Cnt	5	5
3951816	1st Period	Times Took Lead	0	1
3951816	1st Period	Largest Lead	0	0
3951816	1st Period	Time of Largest Lead	-	-
3951816	1st Period	Times Tied Score	1	2
3951816	1st Period	Bench Pts	2	2
3951816	1st Period	2nd Chance Pts	2	2
3951816	1st Period	Pts off TO	6	10
3951816	1st Period	Fastbreak Pts	""	""
3951816	1st Period	Pts in Paint	""	""
3951816	2nd Period	Time of Possession	272	328
3951816	2nd Period	Scoring Time of Possession	84	88
3951816	2nd Period	Pos Cnt	22	23
3951816	2nd Period	Sc Cnt	8	7
3951816	2nd Period	Times Took Lead	2	1
3951816	2nd Period	Largest Lead	0	0
3951816	2nd Period	Time of Largest Lead	-	-
3951816	2nd Period	Times Tied Score	0	1
3951816	2nd Period	Bench Pts	4	2
3951816	2nd Period	2nd Chance Pts	4	0
3951816	2nd Period	Pts off TO	6	2
3951816	2nd Period	Fastbreak Pts	""	""
3951816	2nd Period	Pts in Paint	""	""
3951816	3rd Period	Time of Possession	278	322
3951816	3rd Period	Scoring Time of Possession	162	99
3951816	3rd Period	Pos Cnt	21	21
3951816	3rd Period	Sc Cnt	11	6
3951816	3rd Period	Times Took Lead	0	0
3951816	3rd Period	Largest Lead	0	0
3951816	3rd Period	Time of Largest Lead	-	-
3951816	3rd Period	Times Tied Score	0	0
3951816	3rd Period	Bench Pts	8	0
3951816	3rd Period	2nd Chance Pts	7	1
3951816	3rd Period	Pts off TO	15	2
3951816	3rd Period	Fastbreak Pts	""	""
3951816	3rd Period	Pts in Paint	""	""
3951816	4th Period	Time of Possession	287	313
3951816	4th Period	Scoring Time of Possession	115	114
3951816	4th Period	Pos Cnt	22	22
3951816	4th Period	Sc Cnt	12	7
3951816	4th Period	Times Took Lead	0	0
3951816	4th Period	Largest Lead	0	0
3951816	4th Period	Time of Largest Lead	-	-
3951816	4th Period	Times Tied Score	0	0
3951816	4th Period	Bench Pts	17	2
3951816	4th Period	2nd Chance Pts	4	1
3951816	4th Period	Pts off TO	10	5
3951816	4th Period	Fastbreak Pts	""	""
3951816	4th Period	Pts in Paint	""	""
3951816	Game Stats	Time of Possession	1,163	1,237
3951816	Game Stats	Scoring Time of Possession	437	368
3951816	Game Stats	Pos Cnt	87	88
3951816	Game Stats	Sc Cnt	36	25
3951816	Game Stats	Times Took Lead	2	2
3951816	Game Stats	Largest Lead	32	5
3951816	Game Stats	Time of Largest Lead		
3951816	Game Stats	Times Tied Score	1	3
3951816	Game Stats	Bench Pts	31	6
3951816	Game Stats	2nd Chance Pts	17	4
3951816	Game Stats	Pts off TO	37	19
3951816	Game Stats	Fastbreak Pts		
3951816	Game Stats	Pts in Paint		
3951837	1st Period	Time of Possession	338	262
3951837	1st Period	Scoring Time of Possession	70	155
3951837	1st Period	Pos Cnt	23	21
3951837	1st Period	Sc Cnt	4	13
3951837	1st Period	Times Took Lead	1	2
3951837	1st Period	Largest Lead	0	0
3951837	1st Period	Time of Largest Lead	-	-
3951837	1st Period	Times Tied Score	0	1
3951837	1st Period	Bench Pts	0	10
3951837	1st Period	2nd Chance Pts	3	6
3951837	1st Period	Pts off TO	3	7
3951837	1st Period	Fastbreak Pts	""	""
3951837	1st Period	Pts in Paint	""	""
3951837	2nd Period	Time of Possession	358	241
3951837	2nd Period	Scoring Time of Possession	97	109
3951837	2nd Period	Pos Cnt	23	22
3951837	2nd Period	Sc Cnt	5	12
3951837	2nd Period	Times Took Lead	0	0
3951837	2nd Period	Largest Lead	0	0
3951837	2nd Period	Time of Largest Lead	-	-
3951837	2nd Period	Times Tied Score	0	0
3951837	2nd Period	Bench Pts	2	15
3951837	2nd Period	2nd Chance Pts	0	2
3951837	2nd Period	Pts off TO	6	11
3951837	2nd Period	Fastbreak Pts	""	""
3951837	2nd Period	Pts in Paint	""	""
3951837	3rd Period	Time of Possession	333	267
3951837	3rd Period	Scoring Time of Possession	116	88
3951837	3rd Period	Pos Cnt	22	23
3951837	3rd Period	Sc Cnt	7	8
3951837	3rd Period	Times Took Lead	0	0
3951837	3rd Period	Largest Lead	0	0
3951837	3rd Period	Time of Largest Lead	-	-
3951837	3rd Period	Times Tied Score	0	0
3951837	3rd Period	Bench Pts	2	6
3951837	3rd Period	2nd Chance Pts	3	4
3951837	3rd Period	Pts off TO	3	6
3951837	3rd Period	Fastbreak Pts	""	""
3951837	3rd Period	Pts in Paint	""	""
3951837	4th Period	Time of Possession	308	292
3951837	4th Period	Scoring Time of Possession	184	77
3951837	4th Period	Pos Cnt	21	21
3951837	4th Period	Sc Cnt	11	5
3951837	4th Period	Times Took Lead	0	0
3951837	4th Period	Largest Lead	0	0
3951837	4th Period	Time of Largest Lead	-	-
3951837	4th Period	Times Tied Score	0	0
3951837	4th Period	Bench Pts	19	6
3951837	4th Period	2nd Chance Pts	2	1
3951837	4th Period	Pts off TO	9	0
3951837	4th Period	Fastbreak Pts	""	""
3951837	4th Period	Pts in Paint	""	""
3951837	Game Stats	Time of Possession	1,337	1,062
3951837	Game Stats	Scoring Time of Possession	467	429
3951837	Game Stats	Pos Cnt	89	87
3951837	Game Stats	Sc Cnt	27	38
3951837	Game Stats	Times Took Lead	1	2
3951837	Game Stats	Largest Lead	3	31
3951837	Game Stats	Time of Largest Lead		
3951837	Game Stats	Times Tied Score	1	
3951837	Game Stats	Bench Pts	23	37
3951837	Game Stats	2nd Chance Pts	8	13
3951837	Game Stats	Pts off TO	21	24
3951837	Game Stats	Fastbreak Pts		
3951837	Game Stats	Pts in Paint		
3951844	1st Period	Time of Possession	295	305
3951844	1st Period	Scoring Time of Possession	172	93
3951844	1st Period	Pos Cnt	21	21
3951844	1st Period	Sc Cnt	13	6
3951844	1st Period	Times Took Lead	2	1
3951844	1st Period	Largest Lead	0	0
3951844	1st Period	Time of Largest Lead	-	-
3951844	1st Period	Times Tied Score	1	0
3951844	1st Period	Bench Pts	8	0
3951844	1st Period	2nd Chance Pts	2	5
3951844	1st Period	Pts off TO	9	4
3951844	1st Period	Fastbreak Pts	""	""
3951844	1st Period	Pts in Paint	""	""
3951844	2nd Period	Time of Possession	282	318
3951844	2nd Period	Scoring Time of Possession	152	77
3951844	2nd Period	Pos Cnt	20	20
3951844	2nd Period	Sc Cnt	12	6
3951844	2nd Period	Times Took Lead	0	0
3951844	2nd Period	Largest Lead	0	0
3951844	2nd Period	Time of Largest Lead	-	-
3951844	2nd Period	Times Tied Score	0	0
3951844	2nd Period	Bench Pts	10	5
3951844	2nd Period	2nd Chance Pts	2	5
3951844	2nd Period	Pts off TO	9	4
3951844	2nd Period	Fastbreak Pts	""	""
3951844	2nd Period	Pts in Paint	""	""
3951844	3rd Period	Time of Possession	315	285
3951844	3rd Period	Scoring Time of Possession	164	51
3951844	3rd Period	Pos Cnt	18	18
3951844	3rd Period	Sc Cnt	10	4
3951844	3rd Period	Times Took Lead	0	0
3951844	3rd Period	Largest Lead	0	0
3951844	3rd Period	Time of Largest Lead	-	-
3951844	3rd Period	Times Tied Score	0	0
3951844	3rd Period	Bench Pts	4	0
3951844	3rd Period	2nd Chance Pts	6	2
3951844	3rd Period	Pts off TO	4	0
3951844	3rd Period	Fastbreak Pts	""	""
3951844	3rd Period	Pts in Paint	""	""
3951844	4th Period	Time of Possession	350	249
3951844	4th Period	Scoring Time of Possession	153	45
3951844	4th Period	Pos Cnt	17	17
3951844	4th Period	Sc Cnt	8	4
3951844	4th Period	Times Took Lead	0	0
3951844	4th Period	Largest Lead	0	0
3951844	4th Period	Time of Largest Lead	-	-
3951844	4th Period	Times Tied Score	0	0
3951844	4th Period	Bench Pts	16	0
3951844	4th Period	2nd Chance Pts	6	2
3951844	4th Period	Pts off TO	2	2
3951844	4th Period	Fastbreak Pts	""	""
3951844	4th Period	Pts in Paint	""	""
3951844	Game Stats	Time of Possession	1,157	1,242
3951844	Game Stats	Scoring Time of Possession	266	641
3951844	Game Stats	Pos Cnt	76	76
3951844	Game Stats	Sc Cnt	20	43
3951844	Game Stats	Times Took Lead	1	2
3951844	Game Stats	Largest Lead	3	47
3951844	Game Stats	Time of Largest Lead		
3951844	Game Stats	Times Tied Score	1	
3951844	Game Stats	Bench Pts	5	38
3951844	Game Stats	2nd Chance Pts	14	16
