game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
2717868	1st Half	1	Colby	13	32	5	11	6	6	37	6	13	19	10	5	6	0	3	""
2717868	2nd Half	0	Eastern Nazarene	12	28	1	5	10	13	35	4	12	16	5	10	7	3	13	""
2717868	2nd Half	1	Colby	12	33	1	7	15	22	40	13	14	27	6	13	6	2	11	""
2717868	Game Stats	0	Eastern Nazarene	22	57	5	13	10	15	59	11	25	36	12	21	9	5	19	 
2717868	Game Stats	1	Colby	25	65	6	18	21	28	77	19	27	46	16	18	12	2	14	1
2718054	1st Half	0	Fitchburg St.	18	35	3	10	6	11	45	6	11	17	12	7	11	3	6	""
2718054	1st Half	1	Colby-Sawyer	13	29	7	14	0	0	33	3	12	15	11	17	3	3	8	""
2718054	2nd Half	0	Fitchburg St.	11	36	1	7	9	11	32	8	9	17	5	9	10	0	12	""
2718054	2nd Half	1	Colby-Sawyer	8	24	5	14	10	14	31	4	15	19	8	16	5	2	9	""
2718054	Game Stats	0	Fitchburg St.	29	71	4	17	15	22	77	14	20	34	17	16	21	3	18	1
2718054	Game Stats	1	Colby-Sawyer	21	53	12	28	10	14	64	7	27	34	19	33	8	5	17	 
2718146	1st Half	0	Crown (MN)	10	26	2	9	7	13	29	3	10	13	3	12	4	0	15	""
2718146	1st Half	1	Cornell College	14	28	4	12	7	15	39	5	16	21	10	10	7	3	15	""
2718146	2nd Half	0	Crown (MN)	5	27	1	7	13	18	24	4	10	14	3	13	3	1	14	""
2718146	2nd Half	1	Cornell College	18	32	3	8	14	20	53	7	21	28	11	11	7	2	16	""
2718146	Game Stats	0	Crown (MN)	15	53	3	16	20	31	53	7	20	27	6	25	7	1	29/	3/
2718146	Game Stats	1	Cornell College	32	60	7	20	21	35	92	12	37	49	21	21	14	5	31	1
2718253	1st Half	0	Oglethorpe	10	42	3	13	7	10	30	16	11	27	8	6	9	4	12	""
2718253	1st Half	1	Wesleyan (GA)	6	20	1	3	9	14	22	5	19	24	4	13	0	1	10	""
2718253	2nd Half	0	Oglethorpe	10	33	1	10	6	10	27	8	10	18	6	12	10	4	15	""
2718253	2nd Half	1	Wesleyan (GA)	9	21	2	3	8	18	28	6	18	24	7	16	8	3	10	""
2718253	Game Stats	0	Oglethorpe	20	75	4	23	13	20	57	24	21	45	14	18	19	8	27	 
2718253	Game Stats	1	Wesleyan (GA)	15	41	3	6	17	32	50	11	37	48	11	29	8	4	20	1
2718333	1st Half	0	Covenant	12	36	0	3	6	8	30	9	15	24	9	7	2	2	5	""
2718333	1st Half	1	Berry	12	37	3	15	4	11	31	11	15	26	9	5	3	1	9	""
2718333	2nd Half	0	Covenant	15	34	2	5	10	11	42	5	18	23	6	10	4	0	13	""
2718333	2nd Half	1	Berry	9	33	2	10	9	19	29	7	13	20	7	8	7	1	8	""
2718333	Game Stats	0	Covenant	27	70	2	8	16	19	72	14	33	47	15	17	6	2	18	 
2718333	Game Stats	1	Berry	21	70	5	25	13	30	60	21	29	50	16	13	10	2	17	 
2718493	1st Half	0	Westfield St.	14	34	1	4	3	5	32	9	11	20	9	8	5	0	3	""
2718493	1st Half	1	Rhode Island Col.	13	30	4	11	0	0	30	5	11	16	8	10	4	1	7	""
2718493	2nd Half	0	Westfield St.	14	31	1	5	7	11	36	6	10	16	9	6	4	2	10	""
2718493	2nd Half	1	Rhode Island Col.	16	25	4	8	7	13	43	3	14	17	9	8	4	1	7	""
2718493	Game Stats	0	Westfield St.	28	65	2	9	10	16	68	15	21	36	18	14	9	2	13	1
2718493	Game Stats	1	Rhode Island Col.	29	55	8	19	7	13	73	8	25	33	17	18	8	2	14	 
2718753	1st Half	0	Southern Vt.	8	23	1	6	3	5	20	3	13	16	1	18	0	1	10	""
2718753	1st Half	1	Curry	20	43	5	8	6	8	51	11	13	24	8	4	8	4	7	""
2718753	2nd Half	0	Southern Vt.	7	28	0	9	3	12	17	4	20	24	3	12	6	4	8	""
2718753	2nd Half	1	Curry	11	41	0	7	3	4	25	11	22	33	6	9	8	3	12	""
2718753	Game Stats	0	Southern Vt.	15	51	1	15	6	17	37	7	33	40	4	30	6	5	18	 
2718753	Game Stats	1	Curry	31	84	5	15	9	12	76	22	35	57	14	13	16	7	19	 
2718823	1st Half	0	Rockford	10	33	0	2	1	4	21	6	13	19	6	12	1	0	5	""
2718823	1st Half	1	Chicago	22	41	6	13	2	4	52	7	18	25	13	6	8	4	7	""
2718823	2nd Half	0	Rockford	9	28	0	2	6	12	24	7	15	22	2	13	1	3	9	""
2718823	2nd Half	1	Chicago	12	37	4	13	7	11	35	12	15	27	8	10	8	2	11	""
2718823	Game Stats	0	Rockford	19	61	 	4	7	16	45	13	28	41	8	25	2	3	14	1
2718823	Game Stats	1	Chicago	34	78	10	26	9	15	87	19	33	52	21	16	16	6	18	1
2718893	1st Half	0	Luther	16	33	5	12	8	13	45	9	14	23	6	9	3	1	15	""
2718893	1st Half	1	Wis.-River Falls	12	28	3	10	14	21	41	5	12	17	8	4	3	1	11	""
2718893	2nd Half	0	Luther	10	28	3	7	12	22	35	11	16	27	6	11	3	1	13	""
2718893	2nd Half	1	Wis.-River Falls	13	31	2	9	6	11	34	4	14	18	5	6	4	1	17	""
2718893	Game Stats	0	Luther	26	61	8	19	20	35	80	20	30	50	12	20	6	2	28	 
2718893	Game Stats	1	Wis.-River Falls	25	59	5	19	20	32	75	9	26	35	13	10	7	2	28	1
2719033	1st Half	0	Penn St-Wilkes Barre	11	30	0	5	3	6	25	9	13	22	1	10	7	3	8	""
2719033	1st Half	1	Centenary (NJ)	9	34	0	4	6	8	24	12	12	24	4	7	3	2	8	""
2719033	2nd Half	0	Penn St-Wilkes Barre	11	25	2	7	0	3	24	3	10	13	5	11	3	4	6	""
2719033	2nd Half	1	Centenary (NJ)	14	33	2	3	6	7	36	10	13	23	8	6	8	1	4	""
2719033	Game Stats	0	Penn St-Wilkes Barre	22	55	2	12	3	9	49	12	23	35	6	21	10	7	14	 
2719033	Game Stats	1	Centenary (NJ)	23	67	2	7	12	15	60	22	25	47	12	13	11	3	12	 
2719193	1st Half	0	Haverford	9	28	5	8	8	10	31	11	11	22	7	9	2	0	9	""
2719193	1st Half	1	Marymount (VA)	11	30	5	11	4	5	31	9	10	19	9	6	3	2	8	""
2719193	2nd Half	0	Haverford	13	23	3	9	10	12	39	2	14	16	9	6	5	2	9	""
2719193	2nd Half	1	Marymount (VA)	8	28	6	18	3	6	25	8	10	18	7	9	3	0	12	""
2719193	Game Stats	0	Haverford	22	51	8	17	18	22	70	13	25	38	16	15	7	2	18	 
2719193	Game Stats	1	Marymount (VA)	19	58	11/	29	7	11	56	17	20	37	16	15	6	2	20	1
2719253	1st Half	0	Northland	2	16	1	5	7	10	12	3	7	10	1	19	1	0	7	""
2719253	1st Half	1	St. Norbert	25	41	1	3	5	7	56	8	8	16	18	3	10	1	11	""
2719253	2nd Half	0	Northland	1	13	0	4	7	12	9	0	2	2	0	14	3	0	4	""
2719253	2nd Half	1	St. Norbert	24	35	1	8	2	2	51	6	15	21	16	5	6	3	12	""
2719253	Game Stats	0	Northland	3	29	1	9	14	22	21	3	12	15	1	34	4	 	11	 
2719253	Game Stats	1	St. Norbert	49/	76	2	11	7	9	107	15	27	42	34/	8	16	4	23	 
2719403	1st Half	0	Ind.-South Bend	8	25	1	7	8	10	25	6	9	15	4	10	11	2	8	""
2719403	1st Half	1	Rose-Hulman	8	22	2	9	1	2	19	6	12	18	6	17	4	2	8	""
2719403	2nd Half	0	Ind.-South Bend	10	28	0	5	9	16	29	6	9	15	5	4	7	2	10	""
2719403	2nd Half	1	Rose-Hulman	10	25	4	5	8	12	32	7	15	22	8	10	2	3	12	""
2719403	Game Stats	0	Ind.-South Bend	18	53	1	12	17	26	54	12	18	30	9	14	18	4	18	1
2719403	Game Stats	1	Rose-Hulman	18	47	6	14	9	14	51	13	27	40	14	27	6	5	20	1
2719404	1st Half	0	Wm. Paterson	9	37	0	10	0	0	18	9	9	18	1	10	4	3	7	""
2719404	1st Half	1	Gettysburg	12	26	2	3	5	6	31	6	19	25	9	16	2	2	5	""
2719404	2nd Half	0	Wm. Paterson	11	33	5	15	2	3	29	8	11	19	6	3	4	0	8	""
2719404	2nd Half	1	Gettysburg	6	22	0	5	8	10	20	6	15	21	4	8	2	0	9	""
2719404	Game Stats	0	Gettysburg	18	48	2	8	13	16	51	12	34	46	13	24	4	2	14	1
2719404	Game Stats	1	Wm. Paterson	20	70	5	25	2	3	47	17	20	37	7	13	8	3	15	 
2719977	1st Half	0	Drew	6	26	0	7	7	9	19	3	15	18	2	17	10	2	9	""
2719977	1st Half	1	New England Col.	11	28	5	9	4	5	31	3	16	19	8	15	6	1	9	""
2719977	2nd Half	0	Drew	17	34	5	7	5	12	44	7	9	16	14	6	7	1	9	""
2719977	2nd Half	1	New England Col.	9	19	2	3	6	9	26	2	13	15	8	16	0	2	11	""
2719977	Game Stats	0	Drew	23	60	5	14	12	21	63	10	24	34	16	23	17	3	18	 
2719977	Game Stats	1	New England Col.	20	47	7	12	10	14	57	5	29	34	16	31	6	3	20	1
2719980	1st Half	0	Kalamazoo	9	32	2	9	6	10	26	7	16	23	3	8	4	0	9	""
2719980	1st Half	1	Manchester	12	30	0	5	7	11	31	5	15	20	9	7	3	3	11	""
2719980	2nd Half	0	Kalamazoo	8	27	1	7	4	4	21	7	15	22	3	8	2	1	12	""
2719980	2nd Half	1	Manchester	2	22	1	3	11	16	16	6	11	17	1	6	2	2	7	""
2719980	1st OT	0	Kalamazoo	2	7	1	3	0	0	5	0	1	1	2	3	1	1	5	""
2719980	1st OT	1	Manchester	2	3	0	0	7	10	11	0	5	5	2	2	2	0	0	""
2719980	Game Stats	0	Kalamazoo	19	66	4	19	10	14	52	15	33	48	8	19	7	2	26	2
2719980	Game Stats	1	Manchester	16	55	1	8	25	37	58	14	35	49	12	16	7	5	18	 
2719994	1st Half	0	Southern Me.	10	28	1	4	5	6	26	6	10	16	1	7	4	1	8	""
2719994	1st Half	1	Salve Regina	7	25	3	11	4	8	21	8	10	18	3	6	0	2	8	""
2719994	2nd Half	0	Southern Me.	16	33	5	8	4	7	41	6	9	15	8	5	12	2	5	""
2719994	2nd Half	1	Salve Regina	9	28	2	10	4	6	24	10	9	19	9	14	4	0	9	""
2719994	Game Stats	0	Southern Me.	26	61	6	12	9	13	67	14	21	35	9	12	16	3	13	 
2719994	Game Stats	1	Salve Regina	16	53	5	21	8	14	45	20	22	42	12	20	4	2	17	1
2720016	1st Half	0	Lancaster Bible	13	35	1	3	9	10	36	11	19	30	4	12	5	1	8	""
2720016	1st Half	1	Penn St.-Fayette	7	31	1	15	4	10	19	5	10	15	5	11	6	3	8	""
2720016	2nd Half	0	Lancaster Bible	9	27	2	11	12	23	32	13	11	24	6	10	2	0	10	""
2720016	2nd Half	1	Penn St.-Fayette	15	29	4	11	8	17	42	7	8	15	4	5	3	1	15	""
2720016	Game Stats	0	Lancaster Bible	22	62	3	14	21	33	68	24	30	54	10	22	7	1	18	 
2720016	Game Stats	1	Penn St.-Fayette	22	60	5	26	12	27	61	12	18	30	9	16	9	4	23	2
2720093	1st Half	0	Wittenberg	14	28	4	9	11	15	43	6	16	22	8	11	4	1	14	""
2720093	1st Half	1	Thomas More	12	33	3	14	12	18	39	9	10	19	6	10	6	0	12	""
2720093	2nd Half	0	Wittenberg	11	25	4	8	7	13	33	2	14	16	4	7	1	0	16	""
2720093	2nd Half	1	Thomas More	14	34	3	11	15	22	46	11	13	24	6	5	3	0	11	""
2720093	Game Stats	0	Wittenberg	25	53	8	17	18	28	76	8	30	38	12	18	5	1	30/	2
2720093	Game Stats	1	Thomas More	26	67	6	25	27	40	85	20	23	43	12	15	9	 	23	 
2720193	1st Half	0	Delaware Valley	7	31	3	15	5	7	22	7	13	20	4	11	2	0	8	""
2720193	1st Half	1	Baruch	12	36	2	11	1	2	27	11	18	29	7	11	4	1	9	""
2720193	2nd Half	0	Delaware Valley	9	33	4	14	14	17	36	5	10	15	6	6	8	1	10	""
2720193	2nd Half	1	Baruch	14	33	1	4	8	12	37	10	21	31	9	11	5	0	14	""
2720193	Game Stats	0	Delaware Valley	16	64	7	29	19	24	58	12	23	35	10	17	10	1	18	1
2720193	Game Stats	1	Baruch	26	69	3	15	9	14	64	21	39	60	16	22	9	1	23	2
2721593	1st Half	0	Farmingdale St.	9	31	0	3	2	5	20	6	13	19	5	7	6	0	2	""
2721593	1st Half	1	Western Conn. St.	10	29	6	19	0	0	26	6	18	24	9	10	2	0	6	""
2721593	2nd Half	0	Farmingdale St.	10	34	2	9	13	21	35	11	9	20	4	6	6	1	10	""
2721593	2nd Half	1	Western Conn. St.	18	33	1	9	9	12	46	8	16	24	9	8	4	2	14	""
2721593	Game Stats	0	Western Conn. St.	28	62	7	28	9	12	72	14	34	48	18	18	6	2	20	 
2721593	Game Stats	1	Farmingdale St.	19	65	2	12	15	26	55	17	22	39	9	13	12	1	12	 
2721595	1st Half	0	Neb. Wesleyan	12	31	4	13	3	4	31	6	16	22	6	15	5	4	11	""
2721595	1st Half	1	MacMurray	10	30	0	6	2	4	22	6	14	20	4	15	5	0	7	""
2721595	2nd Half	0	Neb. Wesleyan	14	27	2	7	9	20	39	7	15	22	6	11	6	4	18	""
2721595	2nd Half	1	MacMurray	5	26	3	7	15	22	28	8	13	21	1	11	5	0	16	""
2721595	Game Stats	0	Neb. Wesleyan	26	58	6	20	12	24	70	13	31	44	12	26	11	8	29	1
2721595	Game Stats	1	MacMurray	15	56	3	13	17	26	50	14	27	41	5	26	10	 	23	1
2722176	1st Half	0	Penn St.-Abington	3	14	0	1	2	9	8	3	11	14	2	19	3	0	6	""
2722176	1st Half	1	Immaculata	14	37	3	10	5	5	36	12	11	23	10	7	11	0	8	""
2722176	2nd Half	0	Penn St.-Abington	3	21	0	2	1	4	7	5	10	15	0	14	1	2	14	""
2722176	2nd Half	1	Immaculata	14	32	2	7	9	15	39	12	15	27	11	5	10	0	5	""
2722176	Game Stats	0	Penn St.-Abington	6	35	 	3	3	13	15	8	21	29	2	33	4	2	20	 
2722176	Game Stats	1	Immaculata	28	69	5	17	14	20	75	24	26	50	21	12	21	 	13	 
2722185	1st Half	0	Mount Ida	8	28	0	4	4	4	20	6	16	22	4	20	5	4	13	""
2722185	1st Half	1	Eastern Nazarene	11	34	1	5	4	9	27	9	13	22	3	16	12	1	7	""
2722185	2nd Half	0	Mount Ida	12	33	1	6	1	5	26	13	17	30	2	15	5	1	8	""
2722185	2nd Half	1	Eastern Nazarene	11	38	0	6	3	7	25	15	9	24	6	8	10	3	8	""
2722185	Game Stats	0	Mount Ida	20	61	1	10	5	9	46	19	33	52	6	35	10	5	21	 
2722185	Game Stats	1	Eastern Nazarene	22	72	1	11	7	16	52	24	22	46	9	24	22/	4	15	 
2722220	1st Half	0	Salisbury	9	29	4	13	5	10	27	4	12	16	3	11	11	0	14	""
2722220	1st Half	1	Johns Hopkins	11	28	0	3	13	19	35	10	18	28	6	16	7	2	10	""
2722220	2nd Half	0	Salisbury	16	27	4	7	5	10	41	7	8	15	5	11	10	2	10	""
2722220	2nd Half	1	Johns Hopkins	9	27	0	4	5	7	23	11	8	19	6	16	5	0	9	""
2722220	Game Stats	0	Salisbury	25	56	8	20	10	20	68	11	20	31	8	22	21	2	24	 
2722220	Game Stats	1	Johns Hopkins	20	55	 	7	18	26	58	21	26	47	12	32	12	2	19	 
2722273	1st Half	0	MCLA	13	40	2	13	3	6	31	16	11	27	9	10	11	0	7	""
2722273	1st Half	1	Green Mountain	3	16	1	4	2	2	9	2	13	15	2	24	0	0	7	""
2722273	2nd Half	0	MCLA	18	40	2	9	10	11	48	13	15	28	11	4	9	0	8	""
2722273	2nd Half	1	Green Mountain	2	16	1	3	3	7	8	2	10	12	1	16	2	1	6	""
2722273	Game Stats	0	MCLA	31	80	4	22	13	17	79	29	26	55	20	14	20	 	15	 
2722273	Game Stats	1	Green Mountain	5	32	2	7	5	9	17	4	23	27	3	40	2	1	13	1
2722333	1st Half	0	Ohio Wesleyan	7	21	1	5	7	10	22	6	14	20	4	14	5	0	8	""
2722333	1st Half	1	St. Lawrence	11	34	2	8	4	7	28	11	9	20	7	10	7	1	7	""
2722333	2nd Half	0	Ohio Wesleyan	11	35	4	9	9	10	35	12	15	27	7	7	2	2	6	""
2722333	2nd Half	1	St. Lawrence	9	33	2	4	5	6	25	10	12	22	7	7	4	5	9	""
2722333	Game Stats	0	Ohio Wesleyan	18	56	5	14	16	20	57	18	29	47	11	21	7	2	14	 
2722333	Game Stats	1	St. Lawrence	20	67	4	12	9	13	53	21	21	42	14	17	11	6	16	 
2722567	1st Half	0	Centre	16	45	3	13	3	6	38	12	9	21	10	8	4	0	5	""
2722567	1st Half	1	Piedmont	16	32	4	11	5	6	41	3	13	16	8	13	3	2	6	""
2722567	2nd Half	0	Centre	13	26	6	7	6	10	38	4	13	17	10	11	2	0	7	""
2722567	2nd Half	1	Piedmont	11	37	5	15	5	8	32	9	11	20	5	10	6	1	9	""
2722567	Game Stats	0	Centre	29	71	9	20	9	16	76	16	22	38	20	19	6	 	12	 
2722567	Game Stats	1	Piedmont	27	69	9	26	10	14	73	12	24	36	13	23	9	3	15	 
2723034	1st Half	0	St. John Fisher	13	35	2	7	5	8	33	10	14	24	6	6	7	3	9	""
2723034	1st Half	1	Southern Vt.	2	16	0	0	4	8	8	3	13	16	0	17	2	3	5	""
2723034	2nd Half	0	St. John Fisher	15	29	1	4	6	12	37	10	17	27	7	9	10	0	3	""
2723034	2nd Half	1	Southern Vt.	3	25	1	10	2	4	9	7	7	14	2	14	6	3	10	""
2723034	Game Stats	0	St. John Fisher	28	64	3	11	11	20	70	20	31	51	13	15	17	3	12	 
2723034	Game Stats	1	Southern Vt.	5	41	1	10	6	12	17	10	20	30	2	31	8	6	15	 
2723056	1st Half	0	Drew	12	31	3	11	4	5	31	11	9	20	9	8	8	0	3	""
2723056	1st Half	1	Gordon	8	22	1	6	1	2	18	5	8	13	3	13	3	1	3	""
