year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12021	629	San Francisco	44	1515490	Carothers, Hashima	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515490	So	F	5-11	18	0	89:00	4	13	30.77	1	3	33.33	3	6	50.00	12	0.67	4	18	22	1.22	3	8	1	3	10	18	 	 	 
2015	12021	629	San Francisco	11	1515487	Howard, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515487	So	G	5-10	15	13	374:00	50	123	40.65	20	57	35.09	19	23	82.61	139	9.27	7	20	27	1.80	22	22	9	5	32	15	1	 	 
2015	12021	629	San Francisco	35	1515489	Simon, Kalyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515489	Fr	G	5-9	14	0	104:00	6	18	33.33	2	9	22.22	 	 	""	14	1.00	3	4	7	0.50	4	4	4	 	5	14	 	 	 
2015	12021	629	San Francisco	4	1625733	Tucker, Tiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625733	Fr	G	5-3	13	0	79:00	6	20	30.00	 	7	0.00	6	8	75.00	18	1.38	3	6	9	0.69	6	8	6	 	8	13	 	 	 
2015	12021	629	San Francisco	12	1396604	Stark, Bryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1396604	So	F	6-0	5	0	17:00	2	3	66.67	 	 	""	1	2	50.00	5	1.00	 	2	2	0.40	 	2	 	1	 	5	 	 	 
2015	12021	630	San Jose St.	32	1621193	Vann, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621193	Jr	F	6-2	28	0	274:00	36	88	40.91	11	32	34.38	10	14	71.43	93	3.32	12	21	33	1.18	8	11	14	8	23	28	 	 	 
2015	12021	630	San Jose St.	22	1621191	Thomas, Chereese	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621191	Sr	G	5-8	28	10	477:00	24	78	30.77	7	26	26.92	16	19	84.21	71	2.54	22	35	57	2.04	77	49	21	 	23	28	 	 	 
2015	12021	630	San Jose St.	34	1283673	Cunnigan, Ta'Rea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283673	Sr	G	5-9	28	28	843:00	174	415	41.93	29	107	27.10	105	154	68.18	482	17.21	35	78	113	4.04	52	66	51	7	69	28	 	 	 
2015	12021	630	San Jose St.	03	1402903	Baird, Paris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402903	So	F	6-0	28	0	277:00	27	88	30.68	7	38	18.42	13	23	56.52	74	2.64	11	57	68	2.43	11	15	8	6	32	28	 	 	 
2015	12021	630	San Jose St.	44	1402904	Byrd, Riana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402904	Jr	F	6-1	28	17	493:00	74	166	44.58	 	 	""	62	91	68.13	210	7.50	73	117	190	6.79	17	28	19	46	75	28	3	3	 
2015	12021	630	San Jose St.	33	1510204	Woodberry, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510204	Sr	G	5-10	28	28	813:00	101	302	33.44	61	200	30.50	63	72	87.50	326	11.64	46	153	199	7.11	28	50	51	13	59	28	 	3	 
2015	12021	630	San Jose St.	20	1510203	West, Rachol	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510203	So	F	5-10	28	1	483:00	57	169	33.73	36	106	33.96	31	44	70.45	181	6.46	20	33	53	1.89	33	17	13	1	31	28	 	 	 
2015	12021	630	San Jose St.	11	1510202	Smith, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510202	So	F	6-0	28	11	420:00	100	218	45.87	 	1	0.00	40	74	54.05	240	8.57	58	73	131	4.68	19	37	40	4	73	28	5	1	 
2015	12021	630	San Jose St.	01	1621186	Ladd, Myzhanique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621186	Fr	G	5-8	27	9	372:00	38	112	33.93	9	33	27.27	46	59	77.97	131	4.85	19	32	51	1.89	30	31	22	1	41	27	1	 	 
2015	12021	630	San Jose St.	10	1621189	Baker, Aniya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621189	So	G	5-9	26	18	587:00	68	211	32.23	27	98	27.55	22	33	66.67	185	7.12	15	47	62	2.38	102	60	38	6	43	26	1	 	 
2015	12021	630	San Jose St.	05	1621188	Bettencourt, Alle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621188	Fr	G	5-10	23	0	175:00	23	68	33.82	19	55	34.55	5	9	55.56	70	3.04	7	7	14	0.61	5	4	6	 	13	23	 	 	 
2015	12021	630	San Jose St.	02	1621187	Harris, Nyre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621187	Jr	G	5-8	19	18	456:00	41	155	26.45	14	51	27.45	17	34	50.00	113	5.95	28	34	62	3.26	50	32	33	2	36	19	1	 	 
2015	12021	630	San Jose St.	12	1402907	Schill, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402907	So	F	6-0	5	0	29:00	3	6	50.00	 	 	""	 	2	0.00	6	1.20	2	4	6	1.20	1	2	 	2	4	5	 	 	 
2015	12021	631	Santa Clara	12	1285444	Gilday, Nici	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285444	Sr	G	5-7	29	29	1044:00	189	481	39.29	72	200	36.00	104	110	94.55	554	19.10	23	64	87	3.00	47	83	48	4	52	29	1	 	 
2015	12021	631	Santa Clara	15	1510625	Bertholdt, Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510625	So	F	6-0	29	29	837:00	93	193	48.19	 	1	0.00	94	130	72.31	280	9.66	72	141	213	7.34	41	53	34	25	101	29	8	6	 
2015	12021	631	Santa Clara	32	1625538	McGwire, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625538	Fr	F	6-2	29	0	458:00	62	132	46.97	 	 	""	15	28	53.57	139	4.79	46	103	149	5.14	10	29	9	19	76	29	4	 	 
2015	12021	631	Santa Clara	21	1285445	Avila, Raquel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285445	Sr	G	5-4	29	29	679:00	61	181	33.70	1	10	10.00	26	43	60.47	149	5.14	11	55	66	2.28	104	66	33	1	84	29	1	 	 
2015	12021	631	Santa Clara	5	1510626	Carlson, Beth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510626	Fr	F	6-1	28	17	325:00	27	56	48.21	 	 	""	12	17	70.59	66	2.36	24	44	68	2.43	13	23	4	4	65	28	3	 	 
2015	12021	631	Santa Clara	3	1625537	Berry, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625537	Fr	G	5-9	28	12	619:00	57	160	35.62	1	6	16.67	21	46	45.65	136	4.86	37	77	114	4.07	16	43	19	7	64	28	3	1	 
2015	12021	631	Santa Clara	25	1625541	Wolph, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625541	Fr	G	5-4	28	0	542:00	59	189	31.22	23	105	21.90	49	63	77.78	190	6.79	12	36	48	1.71	84	80	23	2	73	28	5	 	 
2015	12021	631	Santa Clara	44	1625536	Allen, Maddison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625536	So	F	6-3	28	8	407:00	41	90	45.56	 	 	""	26	49	53.06	108	3.86	47	54	101	3.61	11	32	8	33	64	28	2	 	 
2015	12021	631	Santa Clara	22	1410243	Gallaway, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1410243	Jr	G	5-9	26	17	376:00	24	68	35.29	9	28	32.14	27	35	77.14	84	3.23	20	34	54	2.08	25	10	10	1	30	26	 	 	 
2015	12021	631	Santa Clara	30	1625540	Rielly, Sidney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625540	Fr	G	5-11	25	0	250:00	35	100	35.00	13	50	26.00	6	8	75.00	89	3.56	9	23	32	1.28	9	30	7	2	18	25	 	 	 
2015	12021	631	Santa Clara	20	1410242	Lisowski, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1410242	So	F	5-11	17	3	105:00	6	20	30.00	2	4	50.00	1	3	33.33	15	0.88	7	4	11	0.65	5	8	3	2	9	17	 	 	 
2015	12021	631	Santa Clara	45	1285449	Leo, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285449	Jr	F	6-3	16	1	244:00	37	86	43.02	 	 	""	10	14	71.43	84	5.25	27	55	82	5.12	12	21	4	10	33	16	1	2	 
2015	12021	631	Santa Clara	10	1410241	Hawkins, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1410241	Jr	G	5-10	8	0	85:00	3	13	23.08	 	1	0.00	5	9	55.56	11	1.38	4	8	12	1.50	9	15	1	 	11	8	1	 	 
2015	12021	631	Santa Clara	23	1510629	Williams, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510629	So	F	5-11	2	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	2	 	 	 
2015	12021	632	Savannah St.	4	1287457	Norman, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1287457	Sr	G	5-9	32	13	854:00	138	326	42.33	2	19	10.53	85	117	72.65	363	11.34	78	98	176	5.50	65	94	69	11	105	32	5	2	 
2015	12021	632	Savannah St.	44	1510981	Davis, Tiyonda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510981	So	C	6-2	32	31	926:00	124	228	54.39	 	 	""	25	49	51.02	273	8.53	95	149	244	7.62	26	48	27	67	113	32	7	3	 
2015	12021	632	Savannah St.	14	1620103	Richardson, Tanease	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620103	Fr	F	6-0	32	1	254:00	30	54	55.56	 	 	""	5	16	31.25	65	2.03	19	32	51	1.59	1	24	6	4	41	32	1	 	 
2015	12021	632	Savannah St.	2	1510976	Hendrix, Kenyata	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510976	So	G	5-10	31	25	954:00	102	280	36.43	48	171	28.07	28	44	63.64	280	9.03	20	55	75	2.42	39	57	41	4	40	31	 	 	 
2015	12021	632	Savannah St.	23	1620105	Kalu, Ezinne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620105	Sr	G	5-8	31	31	1086:00	179	431	41.53	24	96	25.00	130	176	73.86	512	16.52	43	93	136	4.39	100	102	101	6	92	31	2	1	 
2015	12021	632	Savannah St.	5	1620099	Fields, Lauryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620099	Fr	G	5-5	30	0	215:00	17	57	29.82	4	24	16.67	9	20	45.00	47	1.57	4	12	16	0.53	13	12	17	 	13	30	 	 	 
2015	12021	632	Savannah St.	13	1287461	Thomas, Jazmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1287461	Sr	G	5-8	30	10	259:00	12	38	31.58	 	4	0.00	7	9	77.78	31	1.03	5	16	21	0.70	14	16	10	 	12	30	 	 	 
2015	12021	632	Savannah St.	1	1510975	Dorsey, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510975	Sr	G	5-7	30	29	885:00	113	273	41.39	1	15	6.67	37	76	48.68	264	8.80	24	88	112	3.73	71	110	61	1	70	30	4	 	 
2015	12021	632	Savannah St.	12	1620102	Young, Jada	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620102	Fr	F	5-10	30	6	276:00	19	62	30.65	 	1	0.00	7	14	50.00	45	1.50	23	40	63	2.10	11	44	10	7	54	30	2	 	 
2015	12021	632	Savannah St.	15	1620104	Buie, Shanikwa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620104	Fr	F	5-10	28	13	339:00	27	62	43.55	 	3	0.00	18	29	62.07	72	2.57	25	37	62	2.21	4	11	14	3	35	28	 	 	 
2015	12021	632	Savannah St.	24	1620106	Brown, Deyja	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620106	Fr	G	5-8	25	0	139:00	9	42	21.43	4	19	21.05	3	4	75.00	25	1.00	4	14	18	0.72	10	15	10	4	17	25	 	 	 
2015	12021	632	Savannah St.	25	1620107	Bush, Destini	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620107	Fr	F	6-2	19	1	84:00	6	14	42.86	 	 	""	2	4	50.00	14	0.74	7	12	19	1.00	1	2	2	4	9	19	 	 	 
2015	12021	632	Savannah St.	11	1620101	Warren, Rhianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620101	So	G	5-8	17	0	95:00	11	28	39.29	8	17	47.06	1	2	50.00	31	1.82	4	7	11	0.65	4	1	6	 	5	17	 	 	 
2015	12021	632	Savannah St.	10	1620100	Nixon, Kilah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620100	Fr	G	5-7	16	0	47:00	3	4	75.00	 	 	""	3	5	60.00	9	0.56	 	4	4	0.25	2	5	2	 	8	16	 	 	 
2015	12021	632	Savannah St.	34	1637201	Jones, Jademone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1637201	So	G	5-9	7	0	12:00	1	3	33.33	 	 	""	1	2	50.00	3	0.43	2	1	3	0.43	 	3	1	 	2	7	 	 	 
2015	12021	1356	Seattle	12	1509556	Metoyer, Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509556	Fr	G	5-9	31	26	640:00	39	138	28.26	17	67	25.37	11	17	64.71	106	3.42	6	73	79	2.55	70	74	18	6	61	31	1	 	 
2015	12021	1356	Seattle	10	1296133	Clark, Makenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296133	Sr	G	5-6	31	4	473:00	16	70	22.86	5	28	17.86	22	29	75.86	59	1.90	5	54	59	1.90	38	37	24	1	40	31	 	 	 
2015	12021	1356	Seattle	31	1398629	Ross, Taelor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398629	Jr	C	6-2	31	31	923:00	166	354	46.89	 	 	""	48	98	48.98	380	12.26	62	167	229	7.39	31	90	28	58	87	31	4	5	 
2015	12021	1356	Seattle	2	1509554	Best, Kaylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509554	So	G	5-8	31	31	966:00	101	337	29.97	50	178	28.09	47	66	71.21	299	9.65	32	105	137	4.42	53	69	49	3	80	31	4	 	 
2015	12021	1356	Seattle	5	1621351	Allen, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621351	Fr	G	5-8	30	16	660:00	84	252	33.33	32	79	40.51	93	112	83.04	293	9.77	40	54	94	3.13	33	57	18	2	66	30	 	 	 
2015	12021	1356	Seattle	23	1296138	Dillard-Brown, Renee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296138	Sr	F	6-1	30	11	471:00	49	119	41.18	 	1	0.00	35	54	64.81	133	4.43	43	83	126	4.20	26	34	21	3	57	30	 	1	 
2015	12021	1356	Seattle	45	1509558	Afunugo, Wilma	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509558	So	F	6-0	28	20	700:00	81	186	43.55	 	 	""	66	93	70.97	228	8.14	87	87	174	6.21	28	59	13	11	49	28	1	 	 
2015	12021	1356	Seattle	0	1621349	Johnson, Jazmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621349	Fr	G	5-7	28	1	440:00	32	107	29.91	 	3	0.00	26	37	70.27	90	3.21	37	27	64	2.29	59	55	30	1	32	28	 	 	 
2015	12021	1356	Seattle	32	1398630	Stoffel, Kristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398630	Jr	G	5-11	23	0	199:00	17	36	47.22	 	 	""	6	7	85.71	40	1.74	14	20	34	1.48	5	6	9	 	10	23	 	 	 
2015	12021	1356	Seattle	4	1513182	Shtikel, Masha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513182	So	G	5-10	21	0	162:00	19	60	31.67	14	51	27.45	7	12	58.33	59	2.81	13	9	22	1.05	7	7	4	 	13	21	 	 	 
2015	12021	1356	Seattle	25	1621354	Ceballos, Cydnee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621354	Jr	F	6-0	19	0	95:00	12	16	75.00	 	 	""	9	15	60.00	33	1.74	15	18	33	1.74	3	11	3	1	17	19	 	 	 
2015	12021	1356	Seattle	24	1509557	Montgomery, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509557	So	G	5-10	15	14	414:00	62	189	32.80	10	48	20.83	8	14	57.14	142	9.47	29	54	83	5.53	49	39	22	6	28	15	 	2	 
2015	12021	1356	Seattle	22	1621353	Lewey, Ashlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621353	Fr	G	6-0	13	0	61:00	4	18	22.22	1	7	14.29	 	 	""	9	0.69	2	5	7	0.54	 	2	3	1	4	13	 	 	 
2015	12021	1356	Seattle	3	1621350	Beckley, Jacinta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621350	Fr	G	6-0	11	1	46:00	4	21	19.05	 	3	0.00	 	 	""	8	0.73	3	6	9	0.82	1	6	3	 	5	11	 	 	 
2015	12021	635	Seton Hall	44	1625598	Johnson, Janee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625598	Sr	F	6-1	34	34	925:00	115	284	40.49	55	148	37.16	11	16	68.75	296	8.71	36	197	233	6.85	27	41	43	12	86	34	2	2	 
2015	12021	635	Seton Hall	0	1625593	Simmons, Daisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625593	Sr	G	5-10	34	34	1183:00	216	527	40.99	33	108	30.56	103	146	70.55	568	16.71	56	135	191	5.62	135	90	81	16	86	34	3	3	 
2015	12021	635	Seton Hall	11	1174921	Simmons, Ka-Deidre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1174921	Sr	G	5-8	34	34	1213:00	203	456	44.52	20	52	38.46	152	204	74.51	578	17.00	34	91	125	3.68	194	101	76	2	84	34	4	2	 
2015	12021	635	Seton Hall	3	1286975	Ekedigwe, Chizoba	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286975	Sr	C	6-5	34	19	487:00	27	62	43.55	 	 	""	12	39	30.77	66	1.94	55	34	89	2.62	7	19	12	24	70	34	1	 	 
2015	12021	635	Seton Hall	1	1405410	Richardson-Smith, Tabatha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405410	Jr	F	6-0	33	33	1103:00	216	492	43.90	94	251	37.45	61	81	75.31	587	17.79	67	158	225	6.82	27	54	79	17	69	33	1	7	 
2015	12021	635	Seton Hall	10	1517041	Mosley, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517041	Jr	G	5-10	30	0	251:00	21	80	26.25	4	37	10.81	13	19	68.42	59	1.97	12	37	49	1.63	6	15	7	1	31	30	 	 	 
2015	12021	635	Seton Hall	21	1517037	Egan, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517037	So	F	5-10	29	0	251:00	7	19	36.84	1	3	33.33	10	25	40.00	25	0.86	16	21	37	1.28	11	9	18	 	18	29	 	 	 
2015	12021	635	Seton Hall	35	1625597	Gordon, Lubirdia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625597	So	C	6-4	29	0	226:00	17	38	44.74	 	 	""	13	23	56.52	47	1.62	29	27	56	1.93	2	20	5	9	40	29	1	 	 
2015	12021	635	Seton Hall	23	1517038	Inman, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517038	So	G	5-9	28	1	205:00	8	40	20.00	4	21	19.05	10	16	62.50	30	1.07	11	15	26	0.93	6	13	11	 	22	28	 	 	 
2015	12021	635	Seton Hall	2	1625592	Jones, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625592	Jr	F	6-3	21	0	379:00	61	111	54.95	9	25	36.00	17	36	47.22	148	7.05	41	80	121	5.76	8	22	13	21	48	21	1	2	 
2015	12021	635	Seton Hall	30	1625596	Lundberg, Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625596	Fr	G	6-1	20	0	86:00	4	22	18.18	1	16	6.25	4	7	57.14	13	0.65	1	4	5	0.25	2	3	3	1	5	20	 	 	 
2015	12021	635	Seton Hall	22	1517040	Kucera, Teresa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517040	So	F	6-2	15	0	49:00	2	12	16.67	1	6	16.67	5	6	83.33	10	0.67	 	6	6	0.40	 	2	 	2	7	15	 	 	 
2015	12021	635	Seton Hall	24	1517036	Ali, Bra'Shey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517036	Jr	F	6-0	15	15	467:00	57	120	47.50	2	10	20.00	26	40	65.00	142	9.47	50	90	140	9.33	14	21	17	21	33	15	1	5	 
2015	12021	639	Siena	21	1622662	Scarbrough, Kollyns	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622662	Fr	G	5-10	35	35	1015:00	82	253	32.41	24	76	31.58	59	87	67.82	247	7.06	53	105	158	4.51	48	71	34	2	63	35	 	 	 
2015	12021	639	Siena	11	1622659	Hetzke, Margot	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622659	Fr	F	5-11	35	35	1059:00	157	366	42.90	24	87	27.59	108	163	66.26	446	12.74	91	167	258	7.37	29	73	26	23	83	35	 	5	 
2015	12021	639	Siena	4	1511077	Willingham, Emia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511077	So	G	5-8	35	1	799:00	66	172	38.37	8	35	22.86	39	71	54.93	179	5.11	51	80	131	3.74	53	99	70	5	74	35	1	 	 
2015	12021	639	Siena	45	1511075	Donohue, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511075	So	F	6-2	35	35	1026:00	155	308	50.32	 	 	""	50	82	60.98	360	10.29	58	115	173	4.94	31	79	17	20	96	35	4	 	 
2015	12021	639	Siena	2	1290681	Krogh, Ida	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1290681	Sr	G	6-0	35	35	1211:00	80	253	31.62	32	123	26.02	78	100	78.00	270	7.71	36	116	152	4.34	154	144	33	3	47	35	 	 	 
2015	12021	639	Siena	12	1400643	Kelly, Symone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400643	Jr	F	6-2	35	0	717:00	72	192	37.50	4	12	33.33	55	72	76.39	203	5.80	53	93	146	4.17	27	44	25	10	88	35	1	 	 
2015	12021	639	Siena	25	1290680	Coles, Tehresa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1290680	Sr	G	5-9	34	34	1164:00	138	333	41.44	39	117	33.33	133	159	83.65	448	13.18	68	93	161	4.74	97	97	98	11	89	34	3	 	 
2015	12021	639	Siena	24	1290683	Lysius Cote, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1290683	Sr	G	5-10	4	0	34:00	3	9	33.33	 	 	""	2	2	100.00	8	2.00	4	7	11	2.75	2	2	1	 	3	4	 	 	 
2015	12021	646	South Ala.	34	1622894	Ellis, Chyna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622894	Fr	C	6-2	28	23	646:00	86	209	41.15	 	 	""	52	83	62.65	224	8.00	81	137	218	7.79	13	39	16	56	73	28	1	7	 
2015	12021	646	South Ala.	5	1283727	Cumbo, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283727	Jr	G	5-9	28	16	595:00	47	147	31.97	29	103	28.16	14	19	73.68	137	4.89	29	47	76	2.71	24	45	17	5	64	28	2	1	 
2015	12021	646	South Ala.	02	1396537	Webb, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1396537	Jr	G	5-2	28	8	424:00	14	50	28.00	13	45	28.89	14	16	87.50	55	1.96	5	16	21	0.75	45	36	9	 	12	28	 	 	 
2015	12021	646	South Ala.	22	1396540	Jenkins, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1396540	Jr	F	6-0	28	20	682:00	53	138	38.41	1	7	14.29	17	34	50.00	124	4.43	34	87	121	4.32	17	45	10	22	65	28	1	 	 
2015	12021	646	South Ala.	3	1507100	Davis, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507100	So	G	5-9	28	12	508:00	32	106	30.19	6	33	18.18	31	53	58.49	101	3.61	10	55	65	2.32	43	58	21	1	37	28	 	 	 
2015	12021	646	South Ala.	21	1507101	Miller, Julliann	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507101	Jr	G	5-8	28	5	360:00	18	63	28.57	2	17	11.76	10	14	71.43	48	1.71	12	17	29	1.04	25	41	10	5	36	28	 	 	 
2015	12021	646	South Ala.	10	1622890	Daniels, Marquita	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622890	Fr	G	5-7	28	19	599:00	97	231	41.99	32	96	33.33	64	102	62.75	290	10.36	14	47	61	2.18	46	126	53	3	56	28	1	 	 
2015	12021	646	South Ala.	24	1507102	Farnsworth, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507102	So	F	5-10	27	1	331:00	21	69	30.43	5	21	23.81	13	24	54.17	60	2.22	18	43	61	2.26	18	35	15	7	47	27	 	 	 
2015	12021	646	South Ala.	11	1283724	Hall, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283724	Sr	G	5-8	27	27	810:00	135	321	42.06	64	157	40.76	82	100	82.00	416	15.41	26	77	103	3.81	41	68	25	1	50	27	 	 	 
2015	12021	646	South Ala.	15	1622891	Guillory, Laneetra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622891	Fr	F	6-1	27	0	295:00	18	65	27.69	 	 	""	20	38	52.63	56	2.07	9	40	49	1.81	4	22	8	14	34	27	 	 	 
2015	12021	646	South Ala.	4	1622889	Potts, Simonne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622889	Jr	F	6-0	21	12	316:00	26	55	47.27	 	1	0.00	16	26	61.54	68	3.24	17	42	59	2.81	16	37	4	6	34	21	 	2	 
