year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11560	30013	Lee	-	Opponent Totals	-	-	-	-	-	6225:00	598	1,645	36.35	169	548	30.84	459	674	68.10	1,824	58.84	301	671	972	31.35	323	461	177	69	547	31	9	 
2014	11560	13302	Lees-McRae	-	Totals	-	-	-	-	-	5600:00	644	1,616	39.85	129	388	33.25	442	616	71.75	1,859	66.39	320	711	1,031	36.82	315	494	265	40	549	28	22	 
2014	11560	13302	Lees-McRae	-	Opponent Totals	-	-	-	-	-	5600:00	671	1,642	40.86	156	490	31.84	454	637	71.27	1,952	69.71	362	746	1,108	39.57	333	516	236	89	538	28	11	 
2014	11560	1170	Lenoir-Rhyne	-	Totals	-	-	-	-	-	6225:00	728	1,832	39.74	135	414	32.61	577	814	70.88	2,168	69.94	486	858	1,344	43.35	355	515	211	109	581	31	6	 
2014	11560	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	-	-	6225:00	659	1,805	1,136.99	132	467	28.27	468	641	73.01	1,918	61.87	376	738	1,114	35.94	321	534	229	81	704	31	32	 
2014	11560	354	Lewis	-	Totals	-	-	-	-	-	5898:00	830	1,891	43.89	116	390	29.74	495	666	74.32	2,271	78.31	399	835	1,234	42.55	485	397	198	141	515	29	13	 
2014	11560	354	Lewis	-	Opponent Totals	-	-	-	-	-	5901:00	736	1,857	39.63	160	515	31.07	438	594	73.74	2,070	71.38	358	752	1,110	38.28	354	420	194	83	574	29	16	 
2014	11560	1174	Limestone	-	Totals	-	-	-	-	-	6599:00	884	2,148	41.15	220	669	32.88	450	627	71.77	2,438	73.88	454	955	1,409	42.70	500	535	291	79	606	33	12	 
2014	11560	1174	Limestone	-	Opponent Totals	-	-	-	-	-	6601:00	678	1,908	35.53	156	552	28.26	520	725	71.72	2,032	61.58	371	913	1,284	38.91	363	635	248	72	585	33	9	 
2014	11560	356	Lincoln (MO)	-	Totals	-	-	-	-	-	5200:00	493	1,366	36.09	119	402	29.60	385	562	68.51	1,490	57.31	306	571	877	33.73	196	498	185	77	485	26	8	 
2014	11560	356	Lincoln (MO)	-	Opponent Totals	-	-	-	-	-	5200:00	615	1,436	42.83	123	372	33.06	398	582	68.38	1,751	67.35	334	654	988	38.00	312	443	213	108	489	26	4	 
2014	11560	357	Lincoln (PA)	-	Totals	-	-	-	-	-	5651:00	601	1,826	32.91	126	523	24.09	395	709	55.71	1,723	61.54	538	730	1,268	45.29	338	581	297	100	578	28	16	 
2014	11560	357	Lincoln (PA)	-	Opponent Totals	-	-	-	-	-	5650:00	627	1,673	37.48	89	363	24.52	436	679	64.21	1,779	63.54	448	857	1,305	46.61	349	629	285	99	593	28	15	 
2014	11560	1176	Lincoln Memorial	-	Totals	-	-	-	-	-	5648:00	653	1,644	39.72	128	466	27.47	360	569	63.27	1,794	66.44	391	748	1,139	42.19	266	493	206	99	507	27	10	 
2014	11560	1176	Lincoln Memorial	-	Opponent Totals	-	-	-	-	-	5648:00	593	1,627	36.45	135	428	31.54	380	540	70.37	1,701	63.00	376	721	1,097	40.63	301	483	228	77	540	27	9	 
2014	11560	30136	Lindenwood (MO)	-	Totals	-	-	-	-	-	5425:00	695	1,524	45.60	148	424	34.91	438	594	73.74	1,976	73.19	256	709	965	35.74	340	441	193	60	542	27	12	 
2014	11560	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	-	5426:00	667	1,580	42.22	163	488	33.40	430	619	69.47	1,927	71.37	307	655	962	35.63	337	419	225	95	537	27	13	 
2014	11560	359	Livingstone	-	Totals	-	-	-	-	-	5452:00	611	1,706	35.81	91	385	23.64	422	613	68.84	1,735	64.26	452	781	1,233	45.67	250	521	218	159	555	27	17	 
2014	11560	359	Livingstone	-	Opponent Totals	-	-	-	-	-	5451:00	606	1,733	34.97	103	395	26.08	454	672	67.56	1,769	65.52	470	751	1,221	45.22	313	485	236	62	509	27	17	 
2014	11560	360	Lock Haven	-	Totals	-	-	-	-	-	5225:00	606	1,609	37.66	81	320	25.31	401	600	66.83	1,694	65.15	385	690	1,075	41.35	314	481	224	69	547	26	13	 
2014	11560	360	Lock Haven	-	Opponent Totals	-	-	-	-	-	5225:00	644	1,529	42.12	116	352	32.95	436	661	65.96	1,840	70.77	306	706	1,012	38.92	339	470	238	65	539	26	11	 
2014	11560	30177	Lubbock Christian	-	Totals	-	-	-	-	-	5025:00	748	1,528	48.95	227	551	41.20	506	647	78.21	2,229	89.16	272	753	1,025	41.00	485	390	222	61	433	25	8	 
2014	11560	30177	Lubbock Christian	-	Opponent Totals	-	-	-	-	-	5023:00	617	1,619	38.11	139	457	30.42	331	467	70.88	1,704	68.16	325	571	896	35.84	326	427	185	48	520	25	11	 
2014	11560	20794	Lynn	-	Totals	-	-	-	-	-	5425:00	540	1,504	35.90	163	537	30.35	368	518	71.04	1,611	59.67	300	665	965	35.74	338	454	203	102	429	27	6	 
2014	11560	20794	Lynn	-	Opponent Totals	-	-	-	-	-	5425:00	664	1,629	40.76	177	549	32.24	309	454	68.06	1,814	67.19	382	746	1,128	41.78	412	420	213	62	472	27	7	 
2014	11560	30137	Malone	-	Totals	-	-	-	-	-	6200:00	786	1,870	42.03	193	579	33.33	381	549	69.40	2,146	69.23	381	869	1,250	40.32	405	474	233	61	548	31	9	 
2014	11560	30137	Malone	-	Opponent Totals	-	-	-	-	-	6198:00	684	1,759	38.89	173	551	31.40	422	572	73.78	1,963	63.32	295	794	1,089	35.13	361	501	229	69	511	31	8	 
2014	11560	384	Mansfield	-	Totals	-	-	-	-	-	5000:00	520	1,478	35.18	89	375	23.73	379	597	63.48	1,508	60.32	388	577	965	38.60	306	524	217	40	514	25	15	 
2014	11560	384	Mansfield	-	Opponent Totals	-	-	-	-	-	5000:00	685	1,557	43.99	135	388	34.79	435	611	71.19	1,940	77.60	388	675	1,063	42.52	385	438	294	102	504	25	5	 
2014	11560	1199	Mars Hill	-	Totals	-	-	-	-	-	5051:00	564	1,464	38.52	136	426	31.92	392	546	71.79	1,656	66.24	291	629	920	36.80	307	468	231	68	450	25	8	 
2014	11560	1199	Mars Hill	-	Opponent Totals	-	-	-	-	-	5051:00	666	1,586	41.99	143	432	33.10	385	522	73.75	1,860	74.40	385	699	1,084	43.36	382	449	246	99	487	25	11	 
2014	11560	30075	Mary	-	Totals	-	-	-	-	-	5475:00	674	1,619	41.63	161	476	33.82	492	695	70.79	2,001	74.11	323	788	1,111	41.15	410	471	184	138	554	27	20	 
2014	11560	30075	Mary	-	Opponent Totals	-	-	-	-	-	5475:00	670	1,702	39.37	160	465	34.41	513	661	77.61	2,013	74.56	313	720	1,033	38.26	370	389	212	80	524	27	9	 
2014	11560	395	Maryville (MO)	-	Totals	-	-	-	-	-	6425:00	811	1,937	41.87	226	680	33.24	523	709	73.77	2,371	74.09	439	884	1,323	41.34	505	513	212	118	642	32	15	 
2014	11560	395	Maryville (MO)	-	Opponent Totals	-	-	-	-	-	6426:00	699	1,871	37.36	213	650	32.77	568	770	73.77	2,179	68.09	395	796	1,191	37.22	389	504	233	74	621	32	17	 
2014	11560	30138	McKendree	-	Totals	-	-	-	-	-	5230:00	618	1,551	39.85	145	443	32.73	374	497	75.25	1,755	67.50	291	612	903	34.73	332	382	189	31	491	26	11	 
2014	11560	30138	McKendree	-	Opponent Totals	-	-	-	-	-	5230:00	712	1,558	45.70	167	434	38.48	367	506	72.53	1,958	75.31	311	700	1,011	38.88	361	410	164	122	439	26	6	 
2014	11560	8530	McMurry	-	Totals	-	-	-	-	-	5225:00	521	1,486	35.06	91	362	25.14	313	442	70.81	1,446	55.62	365	591	956	36.77	244	525	209	85	509	26	13	 
2014	11560	8530	McMurry	-	Opponent Totals	-	-	-	-	-	5224:00	582	1,437	40.50	129	409	31.54	446	604	73.84	1,739	66.88	353	673	1,026	39.46	322	476	278	66	433	26	4	 
2014	11560	407	Mercy	-	Totals	-	-	-	-	-	5202:00	604	1,717	35.18	154	495	31.11	430	615	69.92	1,792	68.92	334	681	1,015	39.04	247	509	232	93	515	26	20	 
2014	11560	407	Mercy	-	Opponent Totals	-	-	-	-	-	5201:00	812	1,802	45.06	196	516	37.98	441	640	68.91	2,261	86.96	405	881	1,286	49.46	464	494	258	106	537	26	15	 
2014	11560	408	Mercyhurst	-	Totals	-	-	-	-	-	5225:00	589	1,450	40.62	138	458	30.13	340	496	68.55	1,656	63.69	346	642	988	38.00	328	517	161	35	533	26	11	 
2014	11560	408	Mercyhurst	-	Opponent Totals	-	-	-	-	-	5225:00	627	1,446	43.36	120	393	30.53	415	600	69.17	1,789	68.81	261	591	852	32.77	315	393	250	79	461	26	8	 
2014	11560	410	Merrimack	-	Totals	-	-	-	-	-	5441:00	636	1,574	40.41	144	456	31.58	341	497	68.61	1,757	65.07	287	656	943	34.93	367	470	212	60	557	27	10	 
2014	11560	410	Merrimack	-	Opponent Totals	-	-	-	-	-	5426:00	650	1,573	41.32	124	416	29.81	428	600	71.33	1,852	68.59	344	733	1,077	39.89	391	479	203	63	509	27	11	 
2014	11560	413	Metro St.	-	Totals	-	-	-	-	-	5473:00	603	1,564	38.55	150	473	31.71	350	499	70.14	1,706	63.19	343	713	1,056	39.11	344	407	177	35	507	27	8	 
2014	11560	413	Metro St.	-	Opponent Totals	-	-	-	-	-	5473:00	561	1,431	39.20	116	397	29.22	382	555	68.83	1,620	60.00	254	698	952	35.26	298	428	192	69	507	27	14	 
2014	11560	417	Michigan Tech	-	Totals	-	-	-	-	-	5650:00	697	1,697	41.07	179	526	34.03	394	518	76.06	1,967	70.25	275	778	1,053	37.61	359	339	183	123	521	28	8	 
2014	11560	417	Michigan Tech	-	Opponent Totals	-	-	-	-	-	5651:00	621	1,591	39.03	120	364	32.97	483	645	74.88	1,845	65.89	275	777	1,052	37.57	288	387	169	94	505	28	7	 
2014	11560	1222	Midwestern St.	-	Totals	-	-	-	-	-	6125:00	762	1,731	44.02	139	427	32.55	503	709	70.94	2,166	72.20	358	721	1,079	35.97	439	472	233	74	649	30	6	 
2014	11560	1222	Midwestern St.	-	Opponent Totals	-	-	-	-	-	6125:00	678	1,612	42.06	155	446	34.75	511	754	67.77	2,022	67.40	333	707	1,040	34.67	392	540	213	71	663	30	18	 
2014	11560	422	Miles	-	Totals	-	-	-	-	-	5437:00	595	1,577	37.73	61	239	25.52	440	729	60.36	1,691	62.63	414	768	1,182	43.78	301	640	268	100	556	27	22	 
2014	11560	422	Miles	-	Opponent Totals	-	-	-	-	-	5436:00	618	1,756	35.19	110	424	25.94	435	683	63.69	1,781	65.96	485	726	1,211	44.85	336	576	364	106	599	27	18	 
2014	11560	423	Millersville	-	Totals	-	-	-	-	-	5400:00	675	1,635	41.28	140	403	34.74	405	634	63.88	1,895	70.19	393	746	1,139	42.19	325	560	239	80	598	27	16	 
2014	11560	423	Millersville	-	Opponent Totals	-	-	-	-	-	5400:00	595	1,568	37.95	128	419	30.55	482	694	69.45	1,800	66.67	336	671	1,007	37.30	302	527	256	71	548	27	13	 
2014	11560	427	Minn. Duluth	-	Totals	-	-	-	-	-	5400:00	707	1,755	40.28	166	510	32.55	406	547	74.22	1,986	73.56	419	631	1,050	38.89	331	415	246	54	478	27	8	 
2014	11560	427	Minn. Duluth	-	Opponent Totals	-	-	-	-	-	5400:00	692	1,533	1,227.41	154	414	1,011.50	380	498	2,045.06	1,918	1,918.00	253	665	918	918.00	412	478	180	90	491	27	12	 
2014	11560	383	Minn. St. Mankato	-	Totals	-	-	-	-	-	5801:00	840	1,950	43.08	215	630	34.13	498	661	75.34	2,393	82.52	406	787	1,193	41.14	495	411	335	105	599	29	9	 
2014	11560	383	Minn. St. Mankato	-	Opponent Totals	-	-	-	-	-	5801:00	641	1,664	38.52	129	464	27.80	502	652	76.99	1,913	65.97	320	785	1,105	38.10	364	626	175	96	560	29	12	 
2014	11560	1240	Minn. St. Moorhead	-	Totals	-	-	-	-	-	5200:00	602	1,446	41.63	154	434	35.48	482	606	79.54	1,840	70.77	314	720	1,034	39.77	319	409	134	53	456	26	6	 
2014	11560	1240	Minn. St. Moorhead	-	Opponent Totals	-	-	-	-	-	5200:00	648	1,562	41.49	171	496	34.48	329	452	72.79	1,796	69.08	259	587	846	32.54	355	318	180	88	505	26	14	 
2014	11560	27854	Minn.-Crookston	-	Totals	-	-	-	-	-	5000:00	621	1,516	40.96	162	437	37.07	355	477	74.42	1,759	70.36	242	671	913	36.52	292	416	172	40	433	25	6	 
2014	11560	27854	Minn.-Crookston	-	Opponent Totals	-	-	-	-	-	5000:00	650	1,551	41.91	143	454	31.50	372	492	75.61	1,815	72.60	288	717	1,005	40.20	313	413	213	80	476	25	10	 
2014	11560	30125	Minot St.	-	Totals	-	-	-	-	-	5625:00	769	1,682	45.72	145	439	33.03	364	475	76.63	2,047	73.11	304	729	1,033	36.89	499	471	253	88	486	28	8	 
2014	11560	30125	Minot St.	-	Opponent Totals	-	-	-	-	-	5624:00	656	1,666	39.38	208	591	35.19	408	549	74.32	1,928	68.86	333	663	996	35.57	362	452	227	82	448	28	9	 
2014	11560	435	Missouri S&T	-	Totals	-	-	-	-	-	5425:00	661	1,512	43.72	142	396	35.86	360	517	69.63	1,824	67.56	235	693	928	34.37	373	449	162	84	503	27	11	 
2014	11560	435	Missouri S&T	-	Opponent Totals	-	-	-	-	-	5425:00	708	1,637	43.25	173	514	33.66	406	582	69.76	1,995	73.89	322	689	1,011	37.44	365	380	241	48	499	27	9	 
2014	11560	9012	Mo. Southern St.	-	Totals	-	-	-	-	-	5450:00	651	1,442	45.15	123	368	33.42	510	680	75.00	1,935	71.67	295	684	979	36.26	395	458	232	86	598	27	16	 
2014	11560	9012	Mo. Southern St.	-	Opponent Totals	-	-	-	-	-	5449:00	569	1,415	40.21	136	399	34.09	498	726	68.60	1,772	65.63	283	590	873	32.33	271	457	169	79	548	27	18	 
2014	11560	9013	Mo. Western St.	-	Totals	-	-	-	-	-	5200:00	554	1,462	37.89	118	443	26.64	349	583	59.86	1,575	60.58	387	605	992	38.15	255	450	239	60	633	26	20	 
2014	11560	9013	Mo. Western St.	-	Opponent Totals	-	-	-	-	-	5201:00	456	1,193	38.22	85	318	26.73	541	756	71.56	1,538	59.15	265	652	917	35.27	250	509	151	67	533	26	11	 
2014	11560	436	Mo.-St. Louis	-	Totals	-	-	-	-	-	5800:00	765	1,721	44.45	153	445	34.38	413	588	70.24	2,096	72.28	418	738	1,156	39.86	449	400	234	46	508	29	12	 
2014	11560	436	Mo.-St. Louis	-	Opponent Totals	-	-	-	-	-	5800:00	608	1,532	39.69	118	406	29.06	405	552	73.37	1,739	59.97	279	633	912	31.45	308	463	167	62	531	29	12	 
2014	11560	437	Molloy	-	Totals	-	-	-	-	-	5451:00	666	1,714	38.86	169	504	33.53	388	624	62.18	1,889	69.96	335	857	1,192	44.15	375	476	199	101	602	27	19	 
2014	11560	437	Molloy	-	Opponent Totals	-	-	-	-	-	5450:00	617	1,702	36.25	148	517	28.63	520	744	69.89	1,902	70.44	352	844	1,196	44.30	321	453	188	86	539	27	17	 
2014	11560	205	Mont. St. Billings	-	Totals	-	-	-	-	-	6600:00	862	2,039	42.28	258	795	32.45	444	613	72.43	2,426	73.52	445	838	1,283	38.88	462	407	181	71	481	33	3	 
2014	11560	205	Mont. St. Billings	-	Opponent Totals	-	-	-	-	-	6600:00	769	1,958	39.27	213	667	31.93	371	500	74.20	2,122	64.30	326	720	1,046	31.70	415	423	179	74	575	33	11	 
2014	11560	1238	Montevallo	-	Totals	-	-	-	-	-	5250:00	624	1,593	39.17	93	320	29.06	359	544	65.99	1,700	65.38	342	743	1,085	41.73	359	520	238	100	497	26	18	 
2014	11560	1238	Montevallo	-	Opponent Totals	-	-	-	-	-	5248:00	654	1,636	39.98	155	494	31.38	370	548	67.52	1,833	70.50	354	730	1,084	41.69	373	476	253	86	511	26	14	 
2014	11560	1245	Mount Olive	-	Totals	-	-	-	-	-	5800:00	739	1,819	40.63	169	560	30.18	342	483	70.81	1,989	68.59	441	832	1,273	43.90	452	487	256	85	509	29	13	 
2014	11560	1245	Mount Olive	-	Opponent Totals	-	-	-	-	-	5801:00	643	1,744	36.87	111	463	23.97	371	539	68.83	1,768	60.97	374	701	1,075	37.07	355	484	222	74	444	29	7	 
2014	11560	8577	N.M. Highlands	-	Totals	-	-	-	-	-	5253:00	607	1,613	37.63	161	540	29.81	456	667	68.37	1,831	70.42	457	596	1,053	40.50	305	424	214	60	615	26	20	 
2014	11560	8577	N.M. Highlands	-	Opponent Totals	-	-	-	-	-	5252:00	589	1,402	1,094.48	107	317	863.06	528	728	1,838.66	1,813	1,813.00	318	673	991	38.12	310	460	188	56	573	26	24	 
2014	11560	477	NYIT	-	Totals	-	-	-	-	-	5600:00	748	1,913	39.10	193	665	29.02	484	689	70.25	2,173	77.61	455	787	1,242	44.36	442	506	303	74	600	28	16	 
2014	11560	477	NYIT	-	Opponent Totals	-	-	-	-	-	5600:00	699	1,751	39.92	146	492	29.67	476	682	69.79	2,020	72.14	375	814	1,189	42.46	378	598	238	98	578	28	18	 
2014	11560	1156	Neb.-Kearney	-	Totals	-	-	-	-	-	5425:00	655	1,716	38.17	136	425	32.00	386	566	68.20	1,832	67.85	382	742	1,124	41.63	402	499	247	78	569	27	9	 
2014	11560	1156	Neb.-Kearney	-	Opponent Totals	-	-	-	-	-	5425:00	674	1,615	41.73	133	445	29.89	500	688	72.67	1,981	73.37	311	756	1,067	39.52	371	474	255	130	520	27	7	 
2014	11560	470	New Haven	-	Totals	-	-	-	-	-	5675:00	704	1,715	41.05	124	366	33.88	427	611	69.89	1,959	69.96	377	806	1,183	42.25	329	438	197	112	526	28	4	 
2014	11560	470	New Haven	-	Opponent Totals	-	-	-	-	-	5674:00	624	1,718	36.32	148	460	32.17	394	564	69.86	1,790	63.93	383	740	1,123	40.11	360	440	186	79	555	28	17	 
2014	11560	1257	Newberry	-	Totals	-	-	-	-	-	5400:00	620	1,512	41.01	104	361	28.81	389	531	73.26	1,733	64.19	282	768	1,050	38.89	388	492	159	72	492	27	15	 
2014	11560	1257	Newberry	-	Opponent Totals	-	-	-	-	-	5400:00	623	1,668	37.35	132	453	29.14	380	573	66.32	1,758	65.11	376	684	1,060	39.26	281	405	271	70	503	27	10	 
2014	11560	30054	Newman	-	Totals	-	-	-	-	-	5450:00	651	1,517	42.91	166	502	33.07	320	466	68.67	1,788	66.22	266	690	956	35.41	408	446	224	67	466	27	4	 
2014	11560	30054	Newman	-	Opponent Totals	-	-	-	-	-	5450:00	629	1,583	39.73	162	505	32.08	362	525	68.95	1,782	66.00	347	682	1,029	38.11	382	436	231	50	438	27	5	 
2014	11560	487	North Ala.	-	Totals	-	-	-	-	-	5625:00	638	1,618	39.43	160	527	30.36	478	677	70.61	1,914	68.36	345	761	1,106	39.50	335	506	213	67	567	28	20	 
2014	11560	487	North Ala.	-	Opponent Totals	-	-	-	-	-	5625:00	651	1,655	39.34	94	345	27.25	450	652	69.02	1,846	65.93	351	737	1,088	38.86	292	487	252	78	590	28	11	 
2014	11560	30052	North Georgia	-	Totals	-	-	-	-	-	6075:00	810	1,787	45.33	180	557	32.32	579	744	77.82	2,379	79.30	373	879	1,252	41.73	522	543	174	135	519	30	8	 
2014	11560	30052	North Georgia	-	Opponent Totals	-	-	-	-	-	6074:00	799	1,962	40.72	150	473	31.71	416	607	68.53	2,164	72.13	393	687	1,080	36.00	409	442	310	95	633	30	24	 
2014	11560	9223	North Greenville	-	Totals	-	-	-	-	-	5433:00	673	1,663	40.47	138	429	32.17	375	570	65.79	1,859	68.85	372	717	1,089	40.33	365	563	241	52	463	27	6	 
2014	11560	9223	North Greenville	-	Opponent Totals	-	-	-	-	-	5440:00	754	1,803	41.82	133	467	28.48	330	485	68.04	1,971	73.00	416	722	1,138	42.15	398	514	218	85	497	27	10	 
2014	11560	12810	Northeastern St.	-	Totals	-	-	-	-	-	5731:00	556	1,452	38.29	170	536	31.72	359	529	67.86	1,641	58.61	239	762	1,001	35.75	299	380	151	117	433	28	6	 
2014	11560	12810	Northeastern St.	-	Opponent Totals	-	-	-	-	-	5731:00	586	1,605	36.51	170	571	29.77	347	500	69.40	1,689	60.32	338	749	1,087	38.82	304	346	180	92	513	28	9	 
2014	11560	506	Northern Mich.	-	Totals	-	-	-	-	-	6027:00	689	1,671	41.23	210	644	32.61	465	607	76.61	2,053	68.43	326	876	1,202	40.07	345	431	156	86	508	30	8	 
2014	11560	506	Northern Mich.	-	Opponent Totals	-	-	-	-	-	6023:00	657	1,751	37.52	138	508	27.17	412	547	75.32	1,864	62.13	295	735	1,030	34.33	332	362	187	81	542	30	12	 
2014	11560	1266	Northern St.	-	Totals	-	-	-	-	-	6224:00	736	1,799	40.91	124	416	29.81	505	679	74.37	2,101	67.77	416	895	1,311	42.29	426	388	176	117	482	31	8	 
2014	11560	1266	Northern St.	-	Opponent Totals	-	-	-	-	-	6225:00	652	1,808	36.06	206	664	31.02	342	487	70.23	1,852	59.74	321	733	1,054	34.00	340	397	208	70	613	31	12	 
2014	11560	507	Northwest Mo. St.	-	Totals	-	-	-	-	-	5531:00	581	1,432	40.57	146	450	32.44	398	535	74.39	1,706	63.19	256	709	965	35.74	318	469	177	81	457	27	10	 
2014	11560	507	Northwest Mo. St.	-	Opponent Totals	-	-	-	-	-	5531:00	635	1,586	40.04	149	535	27.85	344	504	68.25	1,763	65.30	315	670	985	36.48	295	391	251	74	505	27	14	 
2014	11560	1274	Northwest Nazarene	-	Totals	-	-	-	-	-	5200:00	647	1,581	40.92	111	342	32.46	513	649	79.04	1,918	73.77	351	674	1,025	39.42	268	434	276	53	456	26	6	 
2014	11560	1274	Northwest Nazarene	-	Opponent Totals	-	-	-	-	-	5200:00	601	1,528	39.33	226	648	34.88	377	500	75.40	1,805	69.42	300	651	951	36.58	393	525	219	96	558	26	21	 
2014	11560	30178	Northwestern Okla.	-	Totals	-	-	-	-	-	5304:00	594	1,498	39.65	147	473	31.08	337	502	67.13	1,672	64.31	286	576	862	33.15	331	438	196	61	554	26	9	 
2014	11560	30178	Northwestern Okla.	-	Opponent Totals	-	-	-	-	-	5300:00	648	1,467	44.17	138	415	33.25	445	632	70.41	1,879	72.27	336	697	1,033	39.73	349	445	213	70	505	26	9	 
2014	11560	510	Northwood (MI)	-	Totals	-	-	-	-	-	5451:00	627	1,638	38.28	144	498	28.92	498	662	75.23	1,896	70.22	336	685	1,021	37.81	274	352	213	101	534	27	15	 
2014	11560	510	Northwood (MI)	-	Opponent Totals	-	-	-	-	-	5449:00	645	1,543	41.80	117	360	32.50	434	598	72.58	1,841	68.19	311	771	1,082	40.07	344	452	145	94	511	27	10	 
2014	11560	30126	Notre Dame (OH)	-	Totals	-	-	-	-	-	5425:00	654	1,694	38.61	151	480	31.46	434	634	68.45	1,893	70.11	453	715	1,168	43.26	325	462	234	97	483	27	8	 
2014	11560	30126	Notre Dame (OH)	-	Opponent Totals	-	-	-	-	-	5424:00	674	1,657	40.68	180	530	33.96	395	532	74.25	1,923	71.22	343	690	1,033	38.26	322	425	225	114	508	27	13	 
2014	11560	30056	Notre Dame de Namur	-	Totals	-	-	-	-	-	5226:00	560	1,527	36.67	146	483	30.23	379	600	63.17	1,645	63.27	323	694	1,017	39.12	326	474	157	57	520	26	12	 
2014	11560	30056	Notre Dame de Namur	-	Opponent Totals	-	-	-	-	-	5226:00	681	1,656	41.12	141	482	29.25	418	592	70.61	1,921	73.88	367	751	1,118	43.00	392	387	258	89	510	26	17	 
2014	11560	24639	Nova Southeastern	-	Totals	-	-	-	-	-	6824:00	922	2,015	45.76	304	855	35.56	557	792	70.33	2,705	79.56	416	966	1,382	40.65	636	580	285	92	604	34	11	 
2014	11560	24639	Nova Southeastern	-	Opponent Totals	-	-	-	-	-	6828:00	827	2,117	39.06	161	585	27.52	417	592	70.44	2,232	65.65	424	801	1,225	36.03	420	572	257	108	704	34	25	 
2014	11560	1277	Nyack	-	Totals	-	-	-	-	-	5200:00	561	1,518	36.96	155	541	28.65	384	574	66.90	1,661	63.88	288	702	990	38.08	304	499	205	36	495	26	15	 
2014	11560	1277	Nyack	-	Opponent Totals	-	-	-	-	-	5199:00	658	1,590	41.38	170	467	36.40	378	562	67.26	1,864	71.69	335	771	1,106	42.54	392	476	205	58	500	26	15	 
2014	11560	1278	Oakland City	-	Totals	-	-	-	-	-	4852:00	666	1,635	40.73	220	609	36.12	294	388	75.77	1,846	76.92	253	604	857	35.71	404	328	249	69	445	24	5	 
2014	11560	1278	Oakland City	-	Opponent Totals	-	-	-	-	-	4849:00	702	1,546	45.41	133	406	32.76	375	552	67.93	1,912	79.67	341	765	1,106	46.08	376	433	188	63	368	24	5	 
2014	11560	30119	Ohio Dominican	-	Totals	-	-	-	-	-	5050:00	581	1,494	38.89	85	297	28.62	340	474	71.73	1,587	63.48	345	714	1,059	42.36	292	468	187	96	478	25	10	 
2014	11560	30119	Ohio Dominican	-	Opponent Totals	-	-	-	-	-	5047:00	547	1,447	37.80	134	494	27.13	378	538	70.26	1,606	64.24	272	639	911	36.44	299	405	220	103	446	25	7	 
2014	11560	15207	Ohio Valley	-	Totals	-	-	-	-	-	5402:00	630	1,783	35.33	113	540	20.93	392	564	69.50	1,765	65.37	441	678	1,119	41.44	330	476	232	85	566	27	16	 
2014	11560	15207	Ohio Valley	-	Opponent Totals	-	-	-	-	-	5400:00	710	1,632	43.50	123	402	30.60	463	672	68.90	2,006	74.30	343	810	1,153	42.70	386	492	237	63	523	27	13	 
2014	11560	30179	Okla. Christian	-	Totals	-	-	-	-	-	6203:00	741	1,945	38.10	205	672	30.51	580	802	72.32	2,267	73.13	480	928	1,408	45.42	391	502	266	103	538	31	5	 
2014	11560	30179	Okla. Christian	-	Opponent Totals	-	-	-	-	-	6204:00	722	1,934	37.33	193	626	30.83	404	586	68.94	2,041	65.84	367	827	1,194	38.52	373	516	252	81	656	31	16	 
2014	11560	24342	Okla. Panhandle	-	Totals	-	-	-	-	-	5200:00	467	1,412	33.07	117	437	26.77	467	628	74.36	1,518	58.38	276	581	857	32.96	222	511	167	52	526	26	15	 
2014	11560	24342	Okla. Panhandle	-	Opponent Totals	-	-	-	-	-	5200:00	711	1,621	43.86	189	560	33.75	498	664	75.00	2,109	81.12	373	722	1,095	42.12	417	400	280	83	553	26	8	 
2014	11560	1289	Ouachita Baptist	-	Totals	-	-	-	-	-	5199:00	593	1,560	38.01	154	562	27.40	416	613	67.86	1,756	67.54	328	623	951	36.58	353	430	198	61	553	26	13	 
2014	11560	1289	Ouachita Baptist	-	Opponent Totals	-	-	-	-	-	5198:00	604	1,380	43.77	135	397	34.01	478	664	71.99	1,821	70.04	258	721	979	37.65	307	488	214	55	567	26	16	 
2014	11560	2682	P.R.-Bayamon	-	Totals	-	-	-	-	-	2000:00	188	550	34.18	73	234	31.20	133	171	77.78	582	58.20	87	204	291	29.10	120	145	95	14	182	10	5	 
2014	11560	2682	P.R.-Bayamon	-	Opponent Totals	-	-	-	-	-	2000:00	254	602	42.19	64	194	32.99	134	202	66.34	706	70.60	188	295	483	48.30	165	170	66	29	135	10	 	 
2014	11560	24361	P.R.-Mayaguez	-	Totals	-	-	-	-	-	800:00	63	221	28.51	17	80	21.25	45	79	56.96	188	47.00	44	77	121	30.25	35	76	36	4	101	4	3	 
