game_id	section_id	team_id	team_name	team_url	period_scores
3504689	0	281	Hiram	http://stats.ncaa.org/team/index/12021?org_id=281	[25, 30, 55]
3504689	1	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/12021?org_id=8567	[28, 38, 66]
3505872	0	8968	Eastern	http://stats.ncaa.org/team/index/12021?org_id=8968	[23, 45, 68]
3505872	1	391	UMBC	http://stats.ncaa.org/team/index/12021?org_id=391	[52, 41, 93]
3506755	0	8490	LeTourneau	http://stats.ncaa.org/team/index/12021?org_id=8490	[16, 19, 35]
3506755	1	508	Northwestern St.	http://stats.ncaa.org/team/index/12021?org_id=508	[45, 33, 78]
3507613	0	1064	Eastern Nazarene	http://stats.ncaa.org/team/index/12021?org_id=1064	[25, 34, 59]
3507613	1	467	New England Col.	http://stats.ncaa.org/team/index/12021?org_id=467	[33, 37, 70]
3507647	0	27901	Mount Ida	http://stats.ncaa.org/team/index/12021?org_id=27901	[21, 15, 36]
3507647	1	73	Brandeis	http://stats.ncaa.org/team/index/12021?org_id=73	[49, 36, 85]
3507649	0	26	Anna Maria	http://stats.ncaa.org/team/index/12021?org_id=26	[33, 20, 53]
3507649	1	484	Nichols	http://stats.ncaa.org/team/index/12021?org_id=484	[22, 32, 54]
3507650	0	1400	Texas Lutheran	http://stats.ncaa.org/team/index/12021?org_id=1400	[25, 30, 55]
3507650	1	23121	Texas-Dallas	http://stats.ncaa.org/team/index/12021?org_id=23121	[35, 23, 58]
3507684	0	259	Rowan	http://stats.ncaa.org/team/index/12021?org_id=259	[25, 36, 61]
3507684	1	303	Immaculata	http://stats.ncaa.org/team/index/12021?org_id=303	[28, 29, 57]
3507712	0	18	Alfred	http://stats.ncaa.org/team/index/12021?org_id=18	[31, 28, 59]
3507712	1	78	Brockport	http://stats.ncaa.org/team/index/12021?org_id=78	[35, 36, 71]
3507725	0	449	Mount Holyoke	http://stats.ncaa.org/team/index/12021?org_id=449	[18, 27, 45]
3507725	1	123	Castleton	http://stats.ncaa.org/team/index/12021?org_id=123	[27, 43, 70]
3507732	0	770	Western Conn. St.	http://stats.ncaa.org/team/index/12021?org_id=770	[16, 33, 49]
3507732	1	479	NYU	http://stats.ncaa.org/team/index/12021?org_id=479	[35, 36, 71]
3507754	0	401	UMass Boston	http://stats.ncaa.org/team/index/12021?org_id=401	[24, 50, 74]
3507754	1	151	Colby	http://stats.ncaa.org/team/index/12021?org_id=151	[40, 39, 79]
3507761	0	117	Capital	http://stats.ncaa.org/team/index/12021?org_id=117	[30, 37, 67]
3507761	1	806	Wittenberg	http://stats.ncaa.org/team/index/12021?org_id=806	[32, 38, 70]
3507764	0		Judson (AL)		[16, 34, 50]
3507764	1	11324	Agnes Scott	http://stats.ncaa.org/team/index/12021?org_id=11324	[33, 25, 58]
3507806	0	30047	Keystone	http://stats.ncaa.org/team/index/12021?org_id=30047	[38, 34, 72]
3507806	1	27892	Farmingdale St.	http://stats.ncaa.org/team/index/12021?org_id=27892	[30, 52, 82]
3507834	0	520	Ohio Wesleyan	http://stats.ncaa.org/team/index/12021?org_id=520	[24, 37, 61]
3507834	1	267	Hamilton	http://stats.ncaa.org/team/index/12021?org_id=267	[25, 27, 52]
3507841	0	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/index/12021?org_id=1340	[14, 23, 37]
3507841	1	564	Ramapo	http://stats.ncaa.org/team/index/12021?org_id=564	[30, 38, 68]
3507847	0	424	Millikin	http://stats.ncaa.org/team/index/12021?org_id=424	[33, 37, 70]
3507847	1	1450	Westminster (MO)	http://stats.ncaa.org/team/index/12021?org_id=1450	[39, 36, 75]
3507850	0	30166	Valley Forge	http://stats.ncaa.org/team/index/12021?org_id=30166	[8, 17, 25]
3507850	1	1467	Goucher	http://stats.ncaa.org/team/index/12021?org_id=1467	[56, 41, 97]
3507902	0	30067	Morrisville St.	http://stats.ncaa.org/team/index/12021?org_id=30067	[29, 28, 57]
3507902	1	681	Stockton	http://stats.ncaa.org/team/index/12021?org_id=681	[28, 51, 79]
3507924	0	778	Wheaton (IL)	http://stats.ncaa.org/team/index/12021?org_id=778	[35, 43, 78]
3507924	1	8688	St. Mary's (IN)	http://stats.ncaa.org/team/index/12021?org_id=8688	[8, 33, 41]
3507979	0	398	MIT	http://stats.ncaa.org/team/index/12021?org_id=398	[27, 23, 50]
3507979	1	605	St. Joseph's (ME)	http://stats.ncaa.org/team/index/12021?org_id=605	[34, 39, 73]
3508011	0	324	Johnson St.	http://stats.ncaa.org/team/index/12021?org_id=324	[21, 27, 48]
3508011	1	8687	St. Joseph (CT)	http://stats.ncaa.org/team/index/12021?org_id=8687	[32, 44, 76]
3508035	0	137	Chicago	http://stats.ncaa.org/team/index/12021?org_id=137	[35, 33, 68]
3508035	1	805	Wis.-Whitewater	http://stats.ncaa.org/team/index/12021?org_id=805	[43, 43, 86]
3508050	0	730	Ursinus	http://stats.ncaa.org/team/index/12021?org_id=730	[25, 38, 63]
3508050	1	712	TCNJ	http://stats.ncaa.org/team/index/12021?org_id=712	[30, 22, 52]
3508052	0	2713	Oglethorpe	http://stats.ncaa.org/team/index/12021?org_id=2713	[30, 29, 59]
3508052	1	30111	Covenant	http://stats.ncaa.org/team/index/12021?org_id=30111	[25, 21, 46]
3508072	0	640	Simmons	http://stats.ncaa.org/team/index/12021?org_id=640	[21, 28, 49]
3508072	1	329	Kean	http://stats.ncaa.org/team/index/12021?org_id=329	[43, 47, 90]
3508112	0	382	Manhattanville	http://stats.ncaa.org/team/index/12021?org_id=382	[28, 33, 61]
3508112	1	12399	Gwynedd Mercy	http://stats.ncaa.org/team/index/12021?org_id=12399	[28, 39, 67]
3508174	0	1226	Minn.-Morris	http://stats.ncaa.org/team/index/12021?org_id=1226	[20, 23, 43]
3508174	1	595	Saint Benedict	http://stats.ncaa.org/team/index/12021?org_id=595	[21, 29, 50]
3508189	0	801	Wis.-River Falls	http://stats.ncaa.org/team/index/12021?org_id=801	[26, 36, 62]
3508189	1	612	Saint Mary's (MN)	http://stats.ncaa.org/team/index/12021?org_id=612	[45, 27, 72]
3508190	0	42	Aurora	http://stats.ncaa.org/team/index/12021?org_id=42	[37, 34, 71]
3508190	1	53	Beloit	http://stats.ncaa.org/team/index/12021?org_id=53	[41, 37, 78]
3508212	0	787	Wm. Paterson	http://stats.ncaa.org/team/index/12021?org_id=787	[30, 39, 69]
3508212	1	475	SUNY New Paltz	http://stats.ncaa.org/team/index/12021?org_id=475	[25, 34, 59]
3508217	0	565	Randolph-Macon	http://stats.ncaa.org/team/index/12021?org_id=565	[30, 39, 69]
3508217	1	225	Ferrum	http://stats.ncaa.org/team/index/12021?org_id=225	[24, 41, 65]
3508226	0	24317	Lesley	http://stats.ncaa.org/team/index/12021?org_id=24317	[35, 31, 66]
3508226	1	544	Pine Manor	http://stats.ncaa.org/team/index/12021?org_id=544	[50, 55, 105]
3508236	0	753	Washington Col.	http://stats.ncaa.org/team/index/12021?org_id=753	[30, 29, 59]
3508236	1	79	Brooklyn	http://stats.ncaa.org/team/index/12021?org_id=79	[19, 30, 49]
3508248	0	146	Clarkson	http://stats.ncaa.org/team/index/12021?org_id=146	[30, 48, 78]
3508248	1	190	Drew	http://stats.ncaa.org/team/index/12021?org_id=190	[33, 41, 74]
3508249	0	40	Augustana (IL)	http://stats.ncaa.org/team/index/12021?org_id=40	[25, 29, 54]
3508249	1	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/12021?org_id=1036	[30, 31, 61]
3508260	0	119	Carnegie Mellon	http://stats.ncaa.org/team/index/12021?org_id=119	[29, 51, 80]
3508260	1	1434	Waynesburg	http://stats.ncaa.org/team/index/12021?org_id=1434	[23, 44, 67]
3508278	0	348	Lawrence	http://stats.ncaa.org/team/index/12021?org_id=348	[16, 41, 57]
3508278	1	160	Concordia Chicago	http://stats.ncaa.org/team/index/12021?org_id=160	[44, 51, 95]
3508291	0	476	New Rochelle	http://stats.ncaa.org/team/index/12021?org_id=476	[43, 44, 87]
3508291	1	14795	Cedar Crest	http://stats.ncaa.org/team/index/12021?org_id=14795	[41, 20, 61]
3508303	0	548	Plymouth St.	http://stats.ncaa.org/team/index/12021?org_id=548	[21, 27, 48]
3508303	1	779	Wheaton (MA)	http://stats.ncaa.org/team/index/12021?org_id=779	[30, 37, 67]
3508351	0	30035	Crown (MN)	http://stats.ncaa.org/team/index/12021?org_id=30035	[17, 14, 31]
3508351	1	266	Gust. Adolphus	http://stats.ncaa.org/team/index/12021?org_id=266	[43, 38, 81]
3508364	0	577	Ripon	http://stats.ncaa.org/team/index/12021?org_id=577	[22, 27, 49]
3508364	1	121	Carthage	http://stats.ncaa.org/team/index/12021?org_id=121	[35, 35, 70]
3508376	0	69	Bowdoin	http://stats.ncaa.org/team/index/12021?org_id=69	[28, 29, 57]
3508376	1	583	Roger Williams	http://stats.ncaa.org/team/index/12021?org_id=583	[24, 34, 58]
3508378	0	580	RIT	http://stats.ncaa.org/team/index/12021?org_id=580	[44, 25, 69]
3508378	1	538	Penn St.-Behrend	http://stats.ncaa.org/team/index/12021?org_id=538	[27, 17, 44]
3508545	0	2730	York (NY)	http://stats.ncaa.org/team/index/12021?org_id=2730	[14, 26, 40]
3508545	1	390	Mary Washington	http://stats.ncaa.org/team/index/12021?org_id=390	[46, 42, 88]
3508630	0	1451	Westminster (PA)	http://stats.ncaa.org/team/index/12021?org_id=1451	[32, 21, 9, 7, 69]
3508630	1	243	Frostburg St.	http://stats.ncaa.org/team/index/12021?org_id=243	[28, 25, 9, 11, 73]
3508671	0	581	Rochester (NY)	http://stats.ncaa.org/team/index/12021?org_id=581	[28, 37, 65]
3508671	1	526	SUNY Oneonta	http://stats.ncaa.org/team/index/12021?org_id=526	[33, 23, 56]
3508684	0	582	Rockford	http://stats.ncaa.org/team/index/12021?org_id=582	[22, 18, 40]
3508684	1	166	Cornell College	http://stats.ncaa.org/team/index/12021?org_id=166	[49, 32, 81]
3508809	0	684	Suffolk	http://stats.ncaa.org/team/index/12021?org_id=684	[47, 49, 96]
3508809	1	814	Yeshiva	http://stats.ncaa.org/team/index/12021?org_id=814	[24, 25, 49]
3508822	0	126	Central (IA)	http://stats.ncaa.org/team/index/12021?org_id=126	[30, 22, 52]
3508822	1	264	Grinnell	http://stats.ncaa.org/team/index/12021?org_id=264	[36, 14, 50]
3508887	0	597	St. Catherine	http://stats.ncaa.org/team/index/12021?org_id=597	[43, 38, 81]
3508887	1	762	Wentworth	http://stats.ncaa.org/team/index/12021?org_id=762	[24, 34, 58]
3508909	0	279	Lehman	http://stats.ncaa.org/team/index/12021?org_id=279	[19, 16, 35]
3508909	1	179	Delaware Valley	http://stats.ncaa.org/team/index/12021?org_id=179	[32, 35, 67]
3508944	0		Eastern Ore.		[31, 24, 55]
3508944	1	1454	Whitworth	http://stats.ncaa.org/team/index/12021?org_id=1454	[21, 46, 67]
3508949	0	21	Alma	http://stats.ncaa.org/team/index/12021?org_id=21	[32, 25, 10, 67]
3508949	1	1050	Defiance	http://stats.ncaa.org/team/index/12021?org_id=1050	[34, 23, 8, 65]
3508952	0	1182	Louisiana Col.	http://stats.ncaa.org/team/index/12021?org_id=1182	[34, 27, 61]
3508952	1	402	McNeese St.	http://stats.ncaa.org/team/index/12021?org_id=402	[44, 39, 83]
3508960	0	525	Olivet	http://stats.ncaa.org/team/index/12021?org_id=525	[18, 27, 45]
3508960	1	496	North Park	http://stats.ncaa.org/team/index/12021?org_id=496	[25, 33, 58]
3508979	0	30035	Crown (MN)	http://stats.ncaa.org/team/index/12021?org_id=30035	[19, 16, 35]
3508979	1	790	Winona St.	http://stats.ncaa.org/team/index/12021?org_id=790	[49, 50, 99]
3508985	0	1083	Fort Lewis	http://stats.ncaa.org/team/index/12021?org_id=1083	[26, 30, 56]
3508985	1	1044	Dallas	http://stats.ncaa.org/team/index/12021?org_id=1044	[18, 35, 53]
3509018	0	15	Albion	http://stats.ncaa.org/team/index/12021?org_id=15	[31, 37, 68]
3509018	1	296	Benedictine (IL)	http://stats.ncaa.org/team/index/12021?org_id=296	[32, 22, 54]
3509033	0		Mt. Mercy		[27, 42, 69]
3509033	1	300	Ill. Wesleyan	http://stats.ncaa.org/team/index/12021?org_id=300	[40, 44, 84]
3509044	0	685	Susquehanna	http://stats.ncaa.org/team/index/12021?org_id=685	[24, 34, 58]
