game_id	period_id	category	team_value	opponent_value
3953562	2nd Period	Pos Cnt	0	0
3953562	2nd Period	Sc Cnt	4	5
3953562	2nd Period	Times Took Lead	1	1
3953562	2nd Period	Largest Lead	2	6
3953562	2nd Period	Time of Largest Lead	2nd-07:23	2nd-00:06
3953562	2nd Period	Times Tied Score	1	1
3953562	2nd Period	Bench Pts	2	3
3953562	2nd Period	2nd Chance Pts	2	0
3953562	2nd Period	Pts off TO	2	2
3953562	2nd Period	Fastbreak Pts	0	0
3953562	2nd Period	Pts in Paint	2	4
3953562	3rd Period	Time of Possession	0	0
3953562	3rd Period	Scoring Time of Possession	429	1,882
3953562	3rd Period	Pos Cnt	0	0
3953562	3rd Period	Sc Cnt	2	6
3953562	3rd Period	Times Took Lead	0	0
3953562	3rd Period	Largest Lead	0	15
3953562	3rd Period	Time of Largest Lead	-	3rd-00:56
3953562	3rd Period	Times Tied Score	0	0
3953562	3rd Period	Bench Pts	2	0
3953562	3rd Period	2nd Chance Pts	0	0
3953562	3rd Period	Pts off TO	0	4
3953562	3rd Period	Fastbreak Pts	0	0
3953562	3rd Period	Pts in Paint	4	8
3953562	4th Period	Time of Possession	0	0
3953562	4th Period	Scoring Time of Possession	1,865	2,191
3953562	4th Period	Pos Cnt	0	0
3953562	4th Period	Sc Cnt	11	9
3953562	4th Period	Times Took Lead	0	0
3953562	4th Period	Largest Lead	0	17
3953562	4th Period	Time of Largest Lead	-	4th-08:57
3953562	4th Period	Times Tied Score	0	0
3953562	4th Period	Bench Pts	4	1
3953562	4th Period	2nd Chance Pts	5	2
3953562	4th Period	Pts off TO	7	0
3953562	4th Period	Fastbreak Pts	2	0
3953562	4th Period	Pts in Paint	10	4
3953562	Game Stats	Time of Possession		
3953562	Game Stats	Scoring Time of Possession		
3953562	Game Stats	Pos Cnt		
3953562	Game Stats	Sc Cnt		
3953562	Game Stats	Times Took Lead	1	1
3953562	Game Stats	Largest Lead	2	17
3953562	Game Stats	Time of Largest Lead		
3953562	Game Stats	Times Tied Score	1	1
3953562	Game Stats	Bench Pts	12	9
3953562	Game Stats	2nd Chance Pts	7	3
3953562	Game Stats	Pts off TO	9	7
3953562	Game Stats	Fastbreak Pts	2	
3953562	Game Stats	Pts in Paint	16	20
3953563	1st Period	Time of Possession	0	0
3953563	1st Period	Scoring Time of Possession	689	3,307
3953563	1st Period	Pos Cnt	0	0
3953563	1st Period	Sc Cnt	4	10
3953563	1st Period	Times Took Lead	0	0
3953563	1st Period	Largest Lead	0	12
3953563	1st Period	Time of Largest Lead	-	1st-06:05
3953563	1st Period	Times Tied Score	0	0
3953563	1st Period	Bench Pts	6	0
3953563	1st Period	2nd Chance Pts	0	8
3953563	1st Period	Pts off TO	2	4
3953563	1st Period	Fastbreak Pts	2	0
3953563	1st Period	Pts in Paint	2	8
3953563	2nd Period	Time of Possession	0	0
3953563	2nd Period	Scoring Time of Possession	1,456	1,316
3953563	2nd Period	Pos Cnt	0	0
3953563	2nd Period	Sc Cnt	5	5
3953563	2nd Period	Times Took Lead	0	0
3953563	2nd Period	Largest Lead	0	13
3953563	2nd Period	Time of Largest Lead	-	2nd-07:04
3953563	2nd Period	Times Tied Score	0	0
3953563	2nd Period	Bench Pts	0	0
3953563	2nd Period	2nd Chance Pts	2	0
3953563	2nd Period	Pts off TO	2	3
3953563	2nd Period	Fastbreak Pts	0	0
3953563	2nd Period	Pts in Paint	6	4
3953563	3rd Period	Time of Possession	0	0
3953563	3rd Period	Scoring Time of Possession	2,724	3,628
3953563	3rd Period	Pos Cnt	0	0
3953563	3rd Period	Sc Cnt	8	11
3953563	3rd Period	Times Took Lead	0	0
3953563	3rd Period	Largest Lead	0	15
3953563	3rd Period	Time of Largest Lead	-	3rd-00:11
3953563	3rd Period	Times Tied Score	0	0
3953563	3rd Period	Bench Pts	2	5
3953563	3rd Period	2nd Chance Pts	4	5
3953563	3rd Period	Pts off TO	2	0
3953563	3rd Period	Fastbreak Pts	2	0
3953563	3rd Period	Pts in Paint	4	6
3953563	4th Period	Time of Possession	0	0
3953563	4th Period	Scoring Time of Possession	2,279	869
3953563	4th Period	Pos Cnt	0	0
3953563	4th Period	Sc Cnt	6	4
3953563	4th Period	Times Took Lead	0	0
3953563	4th Period	Largest Lead	0	15
3953563	4th Period	Time of Largest Lead	-	4th-09:42
3953563	4th Period	Times Tied Score	0	0
3953563	4th Period	Bench Pts	0	0
3953563	4th Period	2nd Chance Pts	3	0
3953563	4th Period	Pts off TO	3	3
3953563	4th Period	Fastbreak Pts	0	0
3953563	4th Period	Pts in Paint	6	2
3953563	Game Stats	Time of Possession		
3953563	Game Stats	Scoring Time of Possession		
3953563	Game Stats	Pos Cnt		
3953563	Game Stats	Sc Cnt		
3953563	Game Stats	Times Took Lead		
3953563	Game Stats	Largest Lead	15	
3953563	Game Stats	Time of Largest Lead		
3953563	Game Stats	Times Tied Score		
3953563	Game Stats	Bench Pts	8	5
3953563	Game Stats	2nd Chance Pts	9	13
3953563	Game Stats	Pts off TO	9	10
3953563	Game Stats	Fastbreak Pts	4	
3953563	Game Stats	Pts in Paint	18	20
3953567	1st Period	Time of Possession	272	328
3953567	1st Period	Scoring Time of Possession	95	119
3953567	1st Period	Pos Cnt	19	18
3953567	1st Period	Sc Cnt	9	6
3953567	1st Period	Times Took Lead	2	2
3953567	1st Period	Largest Lead	0	0
3953567	1st Period	Time of Largest Lead	-	-
3953567	1st Period	Times Tied Score	0	2
3953567	1st Period	Bench Pts	6	0
3953567	1st Period	2nd Chance Pts	0	0
3953567	1st Period	Pts off TO	5	0
3953567	1st Period	Fastbreak Pts	4	0
3953567	1st Period	Pts in Paint	8	4
3953567	2nd Period	Time of Possession	323	277
3953567	2nd Period	Scoring Time of Possession	152	51
3953567	2nd Period	Pos Cnt	18	18
3953567	2nd Period	Sc Cnt	8	5
3953567	2nd Period	Times Took Lead	0	0
3953567	2nd Period	Largest Lead	0	0
3953567	2nd Period	Time of Largest Lead	-	-
3953567	2nd Period	Times Tied Score	0	0
3953567	2nd Period	Bench Pts	14	2
3953567	2nd Period	2nd Chance Pts	6	0
3953567	2nd Period	Pts off TO	6	5
3953567	2nd Period	Fastbreak Pts	2	4
3953567	2nd Period	Pts in Paint	14	4
3953567	3rd Period	Time of Possession	315	285
3953567	3rd Period	Scoring Time of Possession	130	86
3953567	3rd Period	Pos Cnt	18	17
3953567	3rd Period	Sc Cnt	8	5
3953567	3rd Period	Times Took Lead	0	0
3953567	3rd Period	Largest Lead	0	0
3953567	3rd Period	Time of Largest Lead	-	-
3953567	3rd Period	Times Tied Score	0	0
3953567	3rd Period	Bench Pts	2	1
3953567	3rd Period	2nd Chance Pts	4	3
3953567	3rd Period	Pts off TO	6	2
3953567	3rd Period	Fastbreak Pts	2	2
3953567	3rd Period	Pts in Paint	6	6
3953567	4th Period	Time of Possession	354	246
3953567	4th Period	Scoring Time of Possession	70	103
3953567	4th Period	Pos Cnt	16	16
3953567	4th Period	Sc Cnt	3	8
3953567	4th Period	Times Took Lead	0	0
3953567	4th Period	Largest Lead	0	0
3953567	4th Period	Time of Largest Lead	-	-
3953567	4th Period	Times Tied Score	0	0
3953567	4th Period	Bench Pts	4	5
3953567	4th Period	2nd Chance Pts	2	6
3953567	4th Period	Pts off TO	2	9
3953567	4th Period	Fastbreak Pts	0	0
3953567	4th Period	Pts in Paint	0	6
3953567	Game Stats	Time of Possession	1,264	1,136
3953567	Game Stats	Scoring Time of Possession	447	359
3953567	Game Stats	Pos Cnt	71	69
3953567	Game Stats	Sc Cnt	28	24
3953567	Game Stats	Times Took Lead	2	2
3953567	Game Stats	Largest Lead	20	1
3953567	Game Stats	Time of Largest Lead		
3953567	Game Stats	Times Tied Score	2	
3953567	Game Stats	Bench Pts	26	8
3953567	Game Stats	2nd Chance Pts	12	9
3953567	Game Stats	Pts off TO	19	16
3953567	Game Stats	Fastbreak Pts	8	6
3953567	Game Stats	Pts in Paint	28	20
3953568	1st Period	Time of Possession	0	600
3953568	1st Period	Scoring Time of Possession	840	840
3953568	1st Period	Pos Cnt	18	17
3953568	1st Period	Sc Cnt	8	7
3953568	1st Period	Times Took Lead	0	0
3953568	1st Period	Largest Lead	0	""
3953568	1st Period	Time of Largest Lead	-	""
3953568	1st Period	Times Tied Score	0	3
3953568	1st Period	Bench Pts	7	5
3953568	1st Period	2nd Chance Pts	2	5
3953568	1st Period	Pts off TO	0	7
3953568	1st Period	Fastbreak Pts	""	""
3953568	1st Period	Pts in Paint	""	""
3953568	2nd Period	Time of Possession	287	313
3953568	2nd Period	Scoring Time of Possession	123	125
3953568	2nd Period	Pos Cnt	20	19
3953568	2nd Period	Sc Cnt	8	8
3953568	2nd Period	Times Took Lead	0	0
3953568	2nd Period	Largest Lead	0	""
3953568	2nd Period	Time of Largest Lead	-	""
3953568	2nd Period	Times Tied Score	0	0
3953568	2nd Period	Bench Pts	9	11
3953568	2nd Period	2nd Chance Pts	0	0
3953568	2nd Period	Pts off TO	7	6
3953568	2nd Period	Fastbreak Pts	""	""
3953568	2nd Period	Pts in Paint	""	""
3953568	3rd Period	Time of Possession	282	318
3953568	3rd Period	Scoring Time of Possession	97	69
3953568	3rd Period	Pos Cnt	18	19
3953568	3rd Period	Sc Cnt	8	8
3953568	3rd Period	Times Took Lead	0	0
3953568	3rd Period	Largest Lead	0	""
3953568	3rd Period	Time of Largest Lead	-	""
3953568	3rd Period	Times Tied Score	0	0
3953568	3rd Period	Bench Pts	5	5
3953568	3rd Period	2nd Chance Pts	5	2
3953568	3rd Period	Pts off TO	3	4
3953568	3rd Period	Fastbreak Pts	""	""
3953568	3rd Period	Pts in Paint	""	""
3953568	4th Period	Time of Possession	307	287
3953568	4th Period	Scoring Time of Possession	234	167
3953568	4th Period	Pos Cnt	17	17
3953568	4th Period	Sc Cnt	11	12
3953568	4th Period	Times Took Lead	0	0
3953568	4th Period	Largest Lead	0	""
3953568	4th Period	Time of Largest Lead	-	""
3953568	4th Period	Times Tied Score	0	0
3953568	4th Period	Bench Pts	6	12
3953568	4th Period	2nd Chance Pts	9	0
3953568	4th Period	Pts off TO	2	6
3953568	4th Period	Fastbreak Pts	""	""
3953568	4th Period	Pts in Paint	""	""
3953568	Game Stats	Time of Possession	876	1,518
3953568	Game Stats	Scoring Time of Possession	1,294	1,201
3953568	Game Stats	Pos Cnt	73	72
3953568	Game Stats	Sc Cnt	35	35
3953568	Game Stats	Times Took Lead		
3953568	Game Stats	Largest Lead	11	
3953568	Game Stats	Time of Largest Lead		
3953568	Game Stats	Times Tied Score	3	
3953568	Game Stats	Bench Pts	27	33
3953568	Game Stats	2nd Chance Pts	16	7
3953568	Game Stats	Pts off TO	12	23
3953568	Game Stats	Fastbreak Pts		
3953568	Game Stats	Pts in Paint		
3953569	1st Period	Time of Possession	298	302
3953569	1st Period	Scoring Time of Possession	0	0
3953569	1st Period	Pos Cnt	17	17
3953569	1st Period	Sc Cnt	7	14
3953569	1st Period	Times Took Lead	3	3
3953569	1st Period	Largest Lead	2	19
3953569	1st Period	Time of Largest Lead	1st-07:30	1st-00:25
3953569	1st Period	Times Tied Score	0	0
3953569	1st Period	Bench Pts	4	8
3953569	1st Period	2nd Chance Pts	2	10
3953569	1st Period	Pts off TO	2	2
3953569	1st Period	Fastbreak Pts	0	0
3953569	1st Period	Pts in Paint	4	10
3953569	2nd Period	Time of Possession	301	299
3953569	2nd Period	Scoring Time of Possession	0	0
3953569	2nd Period	Pos Cnt	18	18
3953569	2nd Period	Sc Cnt	13	11
3953569	2nd Period	Times Took Lead	0	0
3953569	2nd Period	Largest Lead	0	22
3953569	2nd Period	Time of Largest Lead	-	2nd-04:49
3953569	2nd Period	Times Tied Score	0	0
3953569	2nd Period	Bench Pts	14	11
3953569	2nd Period	2nd Chance Pts	5	2
3953569	2nd Period	Pts off TO	5	3
3953569	2nd Period	Fastbreak Pts	0	0
3953569	2nd Period	Pts in Paint	2	2
3953569	3rd Period	Time of Possession	338	251
3953569	3rd Period	Scoring Time of Possession	0	0
3953569	3rd Period	Pos Cnt	20	20
3953569	3rd Period	Sc Cnt	9	14
3953569	3rd Period	Times Took Lead	0	0
3953569	3rd Period	Largest Lead	0	35
3953569	3rd Period	Time of Largest Lead	-	3rd-02:02
3953569	3rd Period	Times Tied Score	0	0
3953569	3rd Period	Bench Pts	7	7
3953569	3rd Period	2nd Chance Pts	0	8
3953569	3rd Period	Pts off TO	2	5
3953569	3rd Period	Fastbreak Pts	0	0
3953569	3rd Period	Pts in Paint	2	2
3953569	4th Period	Time of Possession	342	240
3953569	4th Period	Scoring Time of Possession	0	0
3953569	4th Period	Pos Cnt	17	17
3953569	4th Period	Sc Cnt	5	9
3953569	4th Period	Times Took Lead	0	0
3953569	4th Period	Largest Lead	0	46
3953569	4th Period	Time of Largest Lead	-	4th-04:19
3953569	4th Period	Times Tied Score	0	0
3953569	4th Period	Bench Pts	0	20
3953569	4th Period	2nd Chance Pts	2	6
3953569	4th Period	Pts off TO	0	8
3953569	4th Period	Fastbreak Pts	0	0
3953569	4th Period	Pts in Paint	2	2
3953569	Game Stats	Time of Possession	988	803
3953569	Game Stats	Scoring Time of Possession		
3953569	Game Stats	Pos Cnt	72	72
3953569	Game Stats	Sc Cnt	34	48
3953569	Game Stats	Times Took Lead	3	3
3953569	Game Stats	Largest Lead	2	46
3953569	Game Stats	Time of Largest Lead		
3953569	Game Stats	Times Tied Score		
3953569	Game Stats	Bench Pts	25	46
3953569	Game Stats	2nd Chance Pts	9	26
3953569	Game Stats	Pts off TO	9	18
3953569	Game Stats	Fastbreak Pts		
3953569	Game Stats	Pts in Paint	10	16
3953576	1st Period	Time of Possession	329	269
3953576	1st Period	Scoring Time of Possession	133	40
3953576	1st Period	Pos Cnt	23	24
3953576	1st Period	Sc Cnt	7	4
3953576	1st Period	Times Took Lead	0	0
3953576	1st Period	Largest Lead	22	""
3953576	1st Period	Time of Largest Lead	3rd-05:31	""
3953576	1st Period	Times Tied Score	0	0
3953576	1st Period	Bench Pts	2	5
3953576	1st Period	2nd Chance Pts	6	4
3953576	1st Period	Pts off TO	0	7
3953576	1st Period	Fastbreak Pts	""	""
3953576	1st Period	Pts in Paint	""	""
3953576	2nd Period	Time of Possession	316	278
3953576	2nd Period	Scoring Time of Possession	113	51
3953576	2nd Period	Pos Cnt	21	22
3953576	2nd Period	Sc Cnt	5	4
3953576	2nd Period	Times Took Lead	0	0
3953576	2nd Period	Largest Lead	22	""
3953576	2nd Period	Time of Largest Lead	3rd-05:31	""
3953576	2nd Period	Times Tied Score	0	0
3953576	2nd Period	Bench Pts	6	5
3953576	2nd Period	2nd Chance Pts	0	1
3953576	2nd Period	Pts off TO	3	4
3953576	2nd Period	Fastbreak Pts	""	""
3953576	2nd Period	Pts in Paint	""	""
3953576	3rd Period	Time of Possession	283	305
3953576	3rd Period	Scoring Time of Possession	96	120
3953576	3rd Period	Pos Cnt	22	21
3953576	3rd Period	Sc Cnt	6	7
3953576	3rd Period	Times Took Lead	0	0
3953576	3rd Period	Largest Lead	22	""
3953576	3rd Period	Time of Largest Lead	3rd-05:31	""
3953576	3rd Period	Times Tied Score	0	0
3953576	3rd Period	Bench Pts	2	8
3953576	3rd Period	2nd Chance Pts	0	3
3953576	3rd Period	Pts off TO	5	2
3953576	3rd Period	Fastbreak Pts	""	""
3953576	3rd Period	Pts in Paint	""	""
3953576	4th Period	Time of Possession	317	276
3953576	4th Period	Scoring Time of Possession	76	51
3953576	4th Period	Pos Cnt	23	22
3953576	4th Period	Sc Cnt	4	4
3953576	4th Period	Times Took Lead	0	0
3953576	4th Period	Largest Lead	22	""
3953576	4th Period	Time of Largest Lead	3rd-05:31	""
3953576	4th Period	Times Tied Score	0	0
3953576	4th Period	Bench Pts	0	7
3953576	4th Period	2nd Chance Pts	4	4
3953576	4th Period	Pts off TO	0	1
3953576	4th Period	Fastbreak Pts	""	""
3953576	4th Period	Pts in Paint	""	""
3953576	Game Stats	Time of Possession	1,245	1,128
3953576	Game Stats	Scoring Time of Possession	418	262
3953576	Game Stats	Pos Cnt	89	89
3953576	Game Stats	Sc Cnt	22	19
3953576	Game Stats	Times Took Lead		
3953576	Game Stats	Largest Lead	22	
3953576	Game Stats	Time of Largest Lead		
3953576	Game Stats	Times Tied Score		
3953576	Game Stats	Bench Pts	10	25
3953576	Game Stats	2nd Chance Pts	10	12
3953576	Game Stats	Pts off TO	8	14
3953576	Game Stats	Fastbreak Pts		
3953576	Game Stats	Pts in Paint		
3953598	1st Period	Time of Possession	275	325
3953598	1st Period	Scoring Time of Possession	50	206
3953598	1st Period	Pos Cnt	21	20
3953598	1st Period	Sc Cnt	4	10
3953598	1st Period	Times Took Lead	0	0
3953598	1st Period	Largest Lead	""	0
3953598	1st Period	Time of Largest Lead	""	-
3953598	1st Period	Times Tied Score	0	0
3953598	1st Period	Bench Pts	0	0
3953598	1st Period	2nd Chance Pts	0	9
3953598	1st Period	Pts off TO	0	6
3953598	1st Period	Fastbreak Pts	""	""
3953598	1st Period	Pts in Paint	""	""
3953598	2nd Period	Time of Possession	269	331
3953598	2nd Period	Scoring Time of Possession	41	128
3953598	2nd Period	Pos Cnt	21	21
3953598	2nd Period	Sc Cnt	3	8
3953598	2nd Period	Times Took Lead	0	0
3953598	2nd Period	Largest Lead	""	0
3953598	2nd Period	Time of Largest Lead	""	-
3953598	2nd Period	Times Tied Score	0	0
3953598	2nd Period	Bench Pts	4	6
3953598	2nd Period	2nd Chance Pts	0	8
3953598	2nd Period	Pts off TO	2	6
3953598	2nd Period	Fastbreak Pts	""	""
3953598	2nd Period	Pts in Paint	""	""
3953598	3rd Period	Time of Possession	224	376
3953598	3rd Period	Scoring Time of Possession	73	139
3953598	3rd Period	Pos Cnt	20	20
3953598	3rd Period	Sc Cnt	7	8
3953598	3rd Period	Times Took Lead	0	0
3953598	3rd Period	Largest Lead	""	0
3953598	3rd Period	Time of Largest Lead	""	-
3953598	3rd Period	Times Tied Score	0	0
3953598	3rd Period	Bench Pts	7	0
3953598	3rd Period	2nd Chance Pts	0	4
3953598	3rd Period	Pts off TO	5	12
3953598	3rd Period	Fastbreak Pts	""	""
3953598	3rd Period	Pts in Paint	""	""
3953598	4th Period	Time of Possession	223	377
3953598	4th Period	Scoring Time of Possession	77	122
3953598	4th Period	Pos Cnt	21	20
3953598	4th Period	Sc Cnt	7	8
3953598	4th Period	Times Took Lead	0	0
3953598	4th Period	Largest Lead	""	0
3953598	4th Period	Time of Largest Lead	""	-
3953598	4th Period	Times Tied Score	0	0
3953598	4th Period	Bench Pts	7	12
3953598	4th Period	2nd Chance Pts	1	2
3953598	4th Period	Pts off TO	2	9
3953598	4th Period	Fastbreak Pts	""	""
3953598	4th Period	Pts in Paint	""	""
3953598	Game Stats	Time of Possession	1,409	991
3953598	Game Stats	Scoring Time of Possession	595	241
3953598	Game Stats	Pos Cnt	81	83
3953598	Game Stats	Sc Cnt	34	21
3953598	Game Stats	Times Took Lead		
3953598	Game Stats	Largest Lead	32	
3953598	Game Stats	Time of Largest Lead		
3953598	Game Stats	Times Tied Score		
3953598	Game Stats	Bench Pts	18	18
3953598	Game Stats	2nd Chance Pts	23	1
3953598	Game Stats	Pts off TO	33	9
3953598	Game Stats	Fastbreak Pts		
3953598	Game Stats	Pts in Paint		
3953623	1st Period	Time of Possession	0	0
3953623	1st Period	Scoring Time of Possession	1,276	2,909
3953623	1st Period	Pos Cnt	0	0
3953623	1st Period	Sc Cnt	7	11
3953623	1st Period	Times Took Lead	0	0
3953623	1st Period	Largest Lead	0	10
3953623	1st Period	Time of Largest Lead	-	1st-03:25
3953623	1st Period	Times Tied Score	0	0
3953623	1st Period	Bench Pts	3	6
3953623	1st Period	2nd Chance Pts	2	6
3953623	1st Period	Pts off TO	2	6
3953623	1st Period	Fastbreak Pts	0	4
3953623	1st Period	Pts in Paint	2	14
3953623	2nd Period	Time of Possession	0	0
3953623	2nd Period	Scoring Time of Possession	1,803	3,520
3953623	2nd Period	Pos Cnt	0	0
3953623	2nd Period	Sc Cnt	6	9
3953623	2nd Period	Times Took Lead	0	0
3953623	2nd Period	Largest Lead	0	19
3953623	2nd Period	Time of Largest Lead	-	2nd-04:00
3953623	2nd Period	Times Tied Score	0	0
3953623	2nd Period	Bench Pts	2	7
3953623	2nd Period	2nd Chance Pts	0	5
3953623	2nd Period	Pts off TO	2	0
3953623	2nd Period	Fastbreak Pts	2	2
3953623	2nd Period	Pts in Paint	6	2
3953623	3rd Period	Time of Possession	0	0
3953623	3rd Period	Scoring Time of Possession	1,850	3,542
3953623	3rd Period	Pos Cnt	0	0
3953623	3rd Period	Sc Cnt	7	14
3953623	3rd Period	Times Took Lead	0	0
3953623	3rd Period	Largest Lead	0	21
3953623	3rd Period	Time of Largest Lead	-	3rd-00:17
3953623	3rd Period	Times Tied Score	0	0
3953623	3rd Period	Bench Pts	5	3
3953623	3rd Period	2nd Chance Pts	2	5
3953623	3rd Period	Pts off TO	2	11
3953623	3rd Period	Fastbreak Pts	0	2
3953623	3rd Period	Pts in Paint	4	8
3953623	4th Period	Time of Possession	0	0
3953623	4th Period	Scoring Time of Possession	1,789	3,498
3953623	4th Period	Pos Cnt	0	0
3953623	4th Period	Sc Cnt	6	12
3953623	4th Period	Times Took Lead	0	0
3953623	4th Period	Largest Lead	0	32
3953623	4th Period	Time of Largest Lead	-	4th-00:00
3953623	4th Period	Times Tied Score	0	0
3953623	4th Period	Bench Pts	0	9
3953623	4th Period	2nd Chance Pts	3	4
3953623	4th Period	Pts off TO	1	5
3953623	4th Period	Fastbreak Pts	0	2
3953623	4th Period	Pts in Paint	6	16
3953623	Game Stats	Time of Possession		
3953623	Game Stats	Scoring Time of Possession		
3953623	Game Stats	Pos Cnt		
3953623	Game Stats	Sc Cnt		
3953623	Game Stats	Times Took Lead		
3953623	Game Stats	Largest Lead	32	
3953623	Game Stats	Time of Largest Lead		
3953623	Game Stats	Times Tied Score		
3953623	Game Stats	Bench Pts	10	25
3953623	Game Stats	2nd Chance Pts	7	20
3953623	Game Stats	Pts off TO	7	22
3953623	Game Stats	Fastbreak Pts	2	10
3953623	Game Stats	Pts in Paint	18	40
3953626	1st Period	Time of Possession	268	332
3953626	1st Period	Scoring Time of Possession	114	120
3953626	1st Period	Pos Cnt	22	22
3953626	1st Period	Sc Cnt	7	8
3953626	1st Period	Times Took Lead	0	0
3953626	1st Period	Largest Lead	""	0
3953626	1st Period	Time of Largest Lead	""	-
3953626	1st Period	Times Tied Score	0	0
3953626	1st Period	Bench Pts	0	7
3953626	1st Period	2nd Chance Pts	1	5
3953626	1st Period	Pts off TO	4	7
3953626	1st Period	Fastbreak Pts	2	4
3953626	1st Period	Pts in Paint	8	10
3953626	2nd Period	Time of Possession	313	262
3953626	2nd Period	Scoring Time of Possession	62	152
3953626	2nd Period	Pos Cnt	18	18
3953626	2nd Period	Sc Cnt	3	10
3953626	2nd Period	Times Took Lead	0	0
3953626	2nd Period	Largest Lead	""	0
3953626	2nd Period	Time of Largest Lead	""	-
3953626	2nd Period	Times Tied Score	0	0
3953626	2nd Period	Bench Pts	0	17
3953626	2nd Period	2nd Chance Pts	0	4
3953626	2nd Period	Pts off TO	0	7
3953626	2nd Period	Fastbreak Pts	0	4
3953626	2nd Period	Pts in Paint	2	12
3953626	3rd Period	Time of Possession	294	276
3953626	3rd Period	Scoring Time of Possession	159	143
3953626	3rd Period	Pos Cnt	18	17
3953626	3rd Period	Sc Cnt	8	9
3953626	3rd Period	Times Took Lead	0	0
3953626	3rd Period	Largest Lead	""	0
3953626	3rd Period	Time of Largest Lead	""	-
3953626	3rd Period	Times Tied Score	0	0
3953626	3rd Period	Bench Pts	7	4
3953626	3rd Period	2nd Chance Pts	7	3
3953626	3rd Period	Pts off TO	4	4
3953626	3rd Period	Fastbreak Pts	0	4
3953626	3rd Period	Pts in Paint	8	4
3953626	4th Period	Time of Possession	289	311
3953626	4th Period	Scoring Time of Possession	57	180
3953626	4th Period	Pos Cnt	19	19
3953626	4th Period	Sc Cnt	6	11
3953626	4th Period	Times Took Lead	0	0
3953626	4th Period	Largest Lead	""	0
3953626	4th Period	Time of Largest Lead	""	-
3953626	4th Period	Times Tied Score	0	0
3953626	4th Period	Bench Pts	8	24
3953626	4th Period	2nd Chance Pts	3	6
3953626	4th Period	Pts off TO	6	3
3953626	4th Period	Fastbreak Pts	0	0
3953626	4th Period	Pts in Paint	6	2
3953626	Game Stats	Time of Possession	1,164	1,181
3953626	Game Stats	Scoring Time of Possession	392	595
3953626	Game Stats	Pos Cnt	77	76
3953626	Game Stats	Sc Cnt	24	38
3953626	Game Stats	Times Took Lead		
3953626	Game Stats	Largest Lead	40	
3953626	Game Stats	Time of Largest Lead		
3953626	Game Stats	Times Tied Score		
3953626	Game Stats	Bench Pts	15	52
3953626	Game Stats	2nd Chance Pts	11	18
3953626	Game Stats	Pts off TO	14	21
3953626	Game Stats	Fastbreak Pts	2	12
3953626	Game Stats	Pts in Paint	24	28
3953628	1st Period	Time of Possession	277	323
3953628	1st Period	Scoring Time of Possession	67	113
3953628	1st Period	Pos Cnt	17	18
3953628	1st Period	Sc Cnt	4	7
3953628	1st Period	Times Took Lead	1	1
3953628	1st Period	Largest Lead	0	0
3953628	1st Period	Time of Largest Lead	-	-
3953628	1st Period	Times Tied Score	0	0
3953628	1st Period	Bench Pts	0	3
3953628	1st Period	2nd Chance Pts	0	3
3953628	1st Period	Pts off TO	5	2
3953628	1st Period	Fastbreak Pts	""	""
3953628	1st Period	Pts in Paint	""	""
3953628	2nd Period	Time of Possession	259	325
3953628	2nd Period	Scoring Time of Possession	48	198
3953628	2nd Period	Pos Cnt	19	20
3953628	2nd Period	Sc Cnt	3	8
3953628	2nd Period	Times Took Lead	0	0
3953628	2nd Period	Largest Lead	0	0
3953628	2nd Period	Time of Largest Lead	-	-
3953628	2nd Period	Times Tied Score	0	0
3953628	2nd Period	Bench Pts	4	16
3953628	2nd Period	2nd Chance Pts	0	6
3953628	2nd Period	Pts off TO	0	5
3953628	2nd Period	Fastbreak Pts	""	""
3953628	2nd Period	Pts in Paint	""	""
3953628	3rd Period	Time of Possession	249	351
3953628	3rd Period	Scoring Time of Possession	62	279
3953628	3rd Period	Pos Cnt	20	21
3953628	3rd Period	Sc Cnt	5	16
3953628	3rd Period	Times Took Lead	0	0
3953628	3rd Period	Largest Lead	0	0
3953628	3rd Period	Time of Largest Lead	-	-
3953628	3rd Period	Times Tied Score	0	0
3953628	3rd Period	Bench Pts	0	5
3953628	3rd Period	2nd Chance Pts	0	7
3953628	3rd Period	Pts off TO	2	7
3953628	3rd Period	Fastbreak Pts	""	""
3953628	3rd Period	Pts in Paint	""	""
3953628	4th Period	Time of Possession	319	270
3953628	4th Period	Scoring Time of Possession	98	63
3953628	4th Period	Pos Cnt	20	20
3953628	4th Period	Sc Cnt	8	7
3953628	4th Period	Times Took Lead	0	0
3953628	4th Period	Largest Lead	0	0
3953628	4th Period	Time of Largest Lead	-	-
3953628	4th Period	Times Tied Score	0	0
3953628	4th Period	Bench Pts	5	4
3953628	4th Period	2nd Chance Pts	4	2
3953628	4th Period	Pts off TO	9	2
3953628	4th Period	Fastbreak Pts	""	""
3953628	4th Period	Pts in Paint	""	""
3953628	Game Stats	Time of Possession	1,269	1,104
3953628	Game Stats	Scoring Time of Possession	653	275
3953628	Game Stats	Pos Cnt	79	76
3953628	Game Stats	Sc Cnt	38	20
3953628	Game Stats	Times Took Lead	1	1
3953628	Game Stats	Largest Lead	47	1
3953628	Game Stats	Time of Largest Lead		
3953628	Game Stats	Times Tied Score		
3953628	Game Stats	Bench Pts	28	9
3953628	Game Stats	2nd Chance Pts	18	4
3953628	Game Stats	Pts off TO	16	16
3953628	Game Stats	Fastbreak Pts		
