year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2017	12500	30093	AUM	25	1851986.0	Caudle, Tyra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851986.0	F	6-0	Jr	20	14
2017	12500	30093	AUM	11	1747426.0	Evans, Anastasia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1747426.0	C	6-1	So	20	6
2017	12500	30093	AUM	24	1851985.0	Farnsworth, Grace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851985.0	F	5-11	Sr	20	18
2017	12500	30093	AUM	33	1851987.0	Gaines-Jordan, Danielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851987.0	F	5-10	Jr	19	2
2017	12500	30093	AUM	20	1851981.0	Stewart, Nadia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851981.0	G	5-3	Jr	19	19
2017	12500	30093	AUM	23	1851984.0	Strain, Shanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851984.0	G	5-8	Jr	18	12
2017	12500	30093	AUM	22	1851983.0	Strain, Shalyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851983.0	G	5-9	Jr	16	0
2017	12500	30093	AUM	5	1851980.0	Sutton, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851980.0	G	5-6	Fr	16	0
2017	12500	30093	AUM	21	1851982.0	Sutton, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1851982.0	G	5-7	Fr	20	1
2017	12500	30093	AUM	13	1747430.0	Trisic, Aleksandra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1747430.0	G	5-7	Jr	14	8
2017	12500	30093	AUM	12	1747427.0	Withrow, Kaylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1747427.0	G	5-6	Sr	20	20
2017	12500	30123	Academy of Art	20	1854129.0	Brewster, Jazzlynn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1854129.0	G	5-7	Jr	18	17
2017	12500	30123	Academy of Art	02	1735738.0	Dominick, Pre'Franz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735738.0	F	5-10	Sr	6	4
2017	12500	30123	Academy of Art	23	1511143.0	Galipeau, D'Andree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1511143.0	F	5-10	Sr	0	0
2017	12500	30123	Academy of Art	04	1735740.0	Harris, Desiree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735740.0	G	5-8	Jr	2	0
2017	12500	30123	Academy of Art	10	1854125.0	Joseph, Karleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1854125.0	G	5-11	Fr	19	3
2017	12500	30123	Academy of Art	11	1854126.0	Medina, Ines	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1854126.0	F	5-11	Fr	10	0
2017	12500	30123	Academy of Art	44	1854132.0	Miller, Kennadi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1854132.0	G	5-5	Fr	8	0
2017	12500	30123	Academy of Art	32	1735739.0	Mora, Priscilla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735739.0	F	5-9	Sr	18	0
