game_id	section_id	team_id	team_name	team_url	period_scores
4231597	0	8490	LeTourneau	http://stats.ncaa.org/team/8490/12500	[10, 20, 24, 14, 68]
4231597	1	508	Northwestern St.	http://stats.ncaa.org/team/508/12500	[21, 24, 23, 12, 80]
4231775	0	1124	Hendrix	http://stats.ncaa.org/team/1124/12500	[9, 7, 12, 11, 39]
4231775	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/12500	[19, 22, 16, 14, 71]
4231895	0	424	Millikin	http://stats.ncaa.org/team/424/12500	[16, 15, 10, 13, 54]
4231895	1	201	Eastern Ill.	http://stats.ncaa.org/team/201/12500	[25, 17, 29, 26, 97]
4231926	0	438	Monmouth (IL)	http://stats.ncaa.org/team/438/12500	[5, 4, 11, 9, 29]
4231926	1	771	Western Ill.	http://stats.ncaa.org/team/771/12500	[28, 29, 31, 25, 113]
4231985	0	344	Lake Forest	http://stats.ncaa.org/team/344/12500	[10, 8, 11, 19, 48]
4231985	1	302	Ill.-Chicago	http://stats.ncaa.org/team/302/12500	[25, 18, 23, 18, 84]
4232330	0	218	Eureka	http://stats.ncaa.org/team/218/12500	[9, 15, 20, 15, 59]
4232330	1	454	Murray St.	http://stats.ncaa.org/team/454/12500	[27, 26, 28, 20, 101]
4232360	0	491	N.C. Wesleyan	http://stats.ncaa.org/team/491/12500	[15, 10, 8, 7, 40]
4232360	1	792	Winthrop	http://stats.ncaa.org/team/792/12500	[22, 25, 22, 20, 89]
4233661	0	1050	Defiance	http://stats.ncaa.org/team/1050/12500	[13, 10, 18, 17, 58]
4233661	1	308	Fort Wayne	http://stats.ncaa.org/team/308/12500	[18, 17, 25, 16, 76]
4234384	0	258	Gettysburg	http://stats.ncaa.org/team/258/12500	[10, 13, 6, 22, 51]
4234384	1	391	UMBC	http://stats.ncaa.org/team/391/12500	[14, 23, 19, 15, 71]
4234393	0	263	Greensboro	http://stats.ncaa.org/team/263/12500	[4, 13, 16, 7, 40]
4234393	1	196	East Carolina	http://stats.ncaa.org/team/196/12500	[30, 27, 20, 30, 107]
4234511	0	1111	Greenville	http://stats.ncaa.org/team/1111/12500	[10, 9, 13, 12, 44]
4234511	1	395	Maryville (MO)	http://stats.ncaa.org/team/395/12500	[11, 12, 18, 17, 58]
4235241	0	30037	Trine	http://stats.ncaa.org/team/30037/12500	[20, 12, 19, 29, 80]
4235241	1	308	Fort Wayne	http://stats.ncaa.org/team/308/12500	[19, 14, 22, 16, 71]
4235280	0	467	New England Col.	http://stats.ncaa.org/team/467/12500	[8, 3, 19, 8, 38]
4235280	1	469	New Hampshire	http://stats.ncaa.org/team/469/12500	[25, 16, 6, 11, 58]
4235411	0	30170	Alfred St.	http://stats.ncaa.org/team/30170/12500	[14, 11, 15, 16, 56]
4235411	1	30160	Houghton	http://stats.ncaa.org/team/30160/12500	[14, 27, 20, 15, 76]
4235412	0	815	York (PA)	http://stats.ncaa.org/team/815/12500	[10, 15, 14, 23, 62]
4235412	1	773	McDaniel	http://stats.ncaa.org/team/773/12500	[8, 11, 19, 12, 50]
4235419	0	733	Utica	http://stats.ncaa.org/team/733/12500	[12, 16, 30, 9, 67]
4235419	1	552	SUNY Potsdam	http://stats.ncaa.org/team/552/12500	[14, 20, 4, 14, 52]
4235422	0	8896	Wheelock	http://stats.ncaa.org/team/8896/12500	[14, 15, 14, 15, 58]
4235422	1	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/12500	[18, 23, 15, 13, 69]
4235426	0	24317	Lesley	http://stats.ncaa.org/team/24317/12500	[21, 12, 17, 7, 57]
4235426	1	30065	Lyndon St.	http://stats.ncaa.org/team/30065/12500	[18, 21, 11, 18, 68]
4235434	0	263	Greensboro	http://stats.ncaa.org/team/263/12500	[9, 7, 20, 20, 56]
4235434	1	1112	Guilford	http://stats.ncaa.org/team/1112/12500	[7, 25, 20, 18, 70]
4235437	0	1254	Neumann	http://stats.ncaa.org/team/1254/12500	[13, 17, 15, 16, 61]
4235437	1	336	King's (PA)	http://stats.ncaa.org/team/336/12500	[7, 10, 16, 12, 45]
4235441	0	762	Wentworth	http://stats.ncaa.org/team/762/12500	[6, 10, 14, 9, 39]
4235441	1	8486	Lasell	http://stats.ncaa.org/team/8486/12500	[16, 11, 10, 10, 47]
4235443	0	12399	Gwynedd Mercy	http://stats.ncaa.org/team/12399/12500	[13, 11, 19, 15, 58]
4235443	1	966	Arcadia	http://stats.ncaa.org/team/966/12500	[12, 12, 25, 15, 64]
4235445	0	390	Mary Washington	http://stats.ncaa.org/team/390/12500	[21, 18, 17, 23, 79]
4235445	1	752	Wash. & Lee	http://stats.ncaa.org/team/752/12500	[20, 13, 16, 15, 64]
4235446	0	1044	Dallas	http://stats.ncaa.org/team/1044/12500	[12, 9, 14, 13, 48]
4235446	1	1124	Hendrix	http://stats.ncaa.org/team/1124/12500	[21, 13, 16, 14, 64]
4235447	0	580	RIT	http://stats.ncaa.org/team/580/12500	[21, 13, 12, 18, 64]
4235447	1	78	Brockport	http://stats.ncaa.org/team/78/12500	[15, 10, 13, 18, 56]
4235448	0	20	DeSales	http://stats.ncaa.org/team/20/12500	[19, 21, 31, 13, 84]
