year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2013	11240	2	Abilene Christian	2	1296790.0	Dickinson, Sadie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1296790.0	F	5-10	So	28	26
2013	11240	2	Abilene Christian	21	1398879.0	Jenkins, Cemetra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1398879.0	G	5-4	Fr	12	0
2013	11240	2	Abilene Christian	14	1189418.0	Lankford, Mack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189418.0	G	5-7	Jr	27	22
2013	11240	2	Abilene Christian	30	1189422.0	Marquez, Renata	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189422.0	F	5-8	Jr	28	28
2013	11240	2	Abilene Christian	33	1077022.0	Miller, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1077022.0	C	6-0	Sr	28	0
2013	11240	2	Abilene Christian	13	1398878.0	Newman, Kynzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1398878.0	G	6-0	Fr	28	0
2013	11240	2	Abilene Christian	34	1296791.0	Parliament, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1296791.0	C	6-1	So	17	2
2013	11240	2	Abilene Christian	32	1398880.0	Sanders, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1398880.0	G	5-8	So	27	20
2013	11240	2	Abilene Christian	20	1077019.0	Shipley, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1077019.0	G	5-9	Sr	0	0
2013	11240	2	Abilene Christian	31	1189423.0	Smith, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189423.0	C	6-2	Sr	28	28
2013	11240	2	Abilene Christian	11	1189416.0	Smith, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189416.0	G	5-6	Jr	28	0
