game_id	section_id	team_id	team_name	team_url	period_scores
4231564	0	104	UC Santa Barbara	http://stats.ncaa.org/team/104/12500	[15, 14, 9, 22, 60]
4231564	1	311	Iowa St.	http://stats.ncaa.org/team/311/12500	[29, 16, 19, 13, 77]
4231569	0	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/12500	[9, 17, 16, 18, 60]
4231569	1	47	Ball St.	http://stats.ncaa.org/team/47/12500	[26, 25, 16, 21, 88]
4231570	0	624	Sam Houston St.	http://stats.ncaa.org/team/624/12500	[6, 8, 10, 15, 39]
4231570	1	31	Arkansas	http://stats.ncaa.org/team/31/12500	[25, 9, 15, 22, 71]
4231571	0	14927	Belmont	http://stats.ncaa.org/team/14927/12500	[16, 21, 25, 23, 85]
4231571	1	308	Fort Wayne	http://stats.ncaa.org/team/308/12500	[5, 15, 16, 23, 59]
4231573	0		Point Park		[17, 10, 14, 11, 52]
4231573	1	579	Robert Morris	http://stats.ncaa.org/team/579/12500	[13, 14, 18, 24, 69]
4231574	0	30	Arkansas St.	http://stats.ncaa.org/team/30/12500	[11, 8, 7, 8, 34]
4231574	1	521	Oklahoma St.	http://stats.ncaa.org/team/521/12500	[14, 12, 30, 20, 76]
4231578	0	194	Duquesne	http://stats.ncaa.org/team/194/12500	[13, 13, 19, 24, 69]
4231578	1	518	Ohio St.	http://stats.ncaa.org/team/518/12500	[25, 21, 19, 24, 89]
4231581	0	632	Savannah St.	http://stats.ncaa.org/team/632/12500	[14, 15, 16, 15, 60]
4231581	1	635	Seton Hall	http://stats.ncaa.org/team/635/12500	[19, 23, 13, 19, 74]
4231585	0	388	Marshall	http://stats.ncaa.org/team/388/12500	[4, 23, 16, 12, 55]
4231585	1	301	Illinois	http://stats.ncaa.org/team/301/12500	[17, 10, 14, 12, 53]
4231586	0	30209	Westminster (UT)	http://stats.ncaa.org/team/30209/12500	[14, 5, 15, 15, 49]
4231586	1	731	Utah St.	http://stats.ncaa.org/team/731/12500	[24, 15, 16, 17, 72]
4231597	0	8490	LeTourneau	http://stats.ncaa.org/team/8490/12500	[10, 20, 24, 14, 68]
4231597	1	508	Northwestern St.	http://stats.ncaa.org/team/508/12500	[21, 24, 23, 12, 80]
4231616	0	693	Chattanooga	http://stats.ncaa.org/team/693/12500	[19, 16, 16, 15, 66]
4231616	1	587	Rutgers	http://stats.ncaa.org/team/587/12500	[16, 12, 12, 13, 53]
4231619	0	149	Coastal Caro.	http://stats.ncaa.org/team/149/12500	[15, 9, 18, 15, 57]
4231619	1	147	Clemson	http://stats.ncaa.org/team/147/12500	[15, 21, 9, 19, 64]
4231626	0	68	Boston U.	http://stats.ncaa.org/team/68/12500	[10, 17, 19, 13, 59]
4231626	1	500	Northeastern	http://stats.ncaa.org/team/500/12500	[24, 19, 22, 13, 78]
4231631	0	228	Florida A&M	http://stats.ncaa.org/team/228/12500	[13, 15, 15, 17, 60]
4231631	1	2711	North Florida	http://stats.ncaa.org/team/2711/12500	[20, 9, 22, 20, 71]
4231637	0	315	Jacksonville St.	http://stats.ncaa.org/team/315/12500	[22, 12, 6, 22, 62]
4231637	1	234	Florida St.	http://stats.ncaa.org/team/234/12500	[19, 17, 20, 17, 73]
4231638	0	670	Texas St.	http://stats.ncaa.org/team/670/12500	[9, 12, 16, 19, 56]
4231638	1	663	SMU	http://stats.ncaa.org/team/663/12500	[14, 11, 17, 22, 64]
4231642	0	655	Southeastern La.	http://stats.ncaa.org/team/655/12500	[5, 7, 7, 12, 31]
