year	year_id	team_id	team_name	team_url
2015	12021	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/index/12021?org_id=26172
2015	12021	2	Abilene Christian	http://stats.ncaa.org/team/index/12021?org_id=2
2015	12021	721	Air Force	http://stats.ncaa.org/team/index/12021?org_id=721
2015	12021	5	Akron	http://stats.ncaa.org/team/index/12021?org_id=5
2015	12021	8	Alabama	http://stats.ncaa.org/team/index/12021?org_id=8
2015	12021	6	Alabama A&M	http://stats.ncaa.org/team/index/12021?org_id=6
2015	12021	7	Alabama St.	http://stats.ncaa.org/team/index/12021?org_id=7
2015	12021	14	Albany (NY)	http://stats.ncaa.org/team/index/12021?org_id=14
2015	12021	17	Alcorn	http://stats.ncaa.org/team/index/12021?org_id=17
2015	12021	23	American	http://stats.ncaa.org/team/index/12021?org_id=23
2015	12021	27	Appalachian St.	http://stats.ncaa.org/team/index/12021?org_id=27
2015	12021	29	Arizona	http://stats.ncaa.org/team/index/12021?org_id=29
2015	12021	28	Arizona St.	http://stats.ncaa.org/team/index/12021?org_id=28
2015	12021	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/index/12021?org_id=2678
2015	12021	31	Arkansas	http://stats.ncaa.org/team/index/12021?org_id=31
2015	12021	30	Arkansas St.	http://stats.ncaa.org/team/index/12021?org_id=30
2015	12021	725	Army West Point	http://stats.ncaa.org/team/index/12021?org_id=725
2015	12021	37	Auburn	http://stats.ncaa.org/team/index/12021?org_id=37
2015	12021	43	Austin Peay	http://stats.ncaa.org/team/index/12021?org_id=43
2015	12021	77	BYU	http://stats.ncaa.org/team/index/12021?org_id=77
2015	12021	47	Ball St.	http://stats.ncaa.org/team/index/12021?org_id=47
2015	12021	51	Baylor	http://stats.ncaa.org/team/index/12021?org_id=51
2015	12021	14927	Belmont	http://stats.ncaa.org/team/index/12021?org_id=14927
2015	12021	61	Bethune-Cookman	http://stats.ncaa.org/team/index/12021?org_id=61
2015	12021	62	Binghamton	http://stats.ncaa.org/team/index/12021?org_id=62
2015	12021	66	Boise St.	http://stats.ncaa.org/team/index/12021?org_id=66
2015	12021	67	Boston College	http://stats.ncaa.org/team/index/12021?org_id=67
2015	12021	68	Boston U.	http://stats.ncaa.org/team/index/12021?org_id=68
2015	12021	71	Bowling Green	http://stats.ncaa.org/team/index/12021?org_id=71
2015	12021	72	Bradley	http://stats.ncaa.org/team/index/12021?org_id=72
2015	12021	80	Brown	http://stats.ncaa.org/team/index/12021?org_id=80
2015	12021	81	Bryant	http://stats.ncaa.org/team/index/12021?org_id=81
2015	12021	83	Bucknell	http://stats.ncaa.org/team/index/12021?org_id=83
2015	12021	86	Buffalo	http://stats.ncaa.org/team/index/12021?org_id=86
2015	12021	87	Butler	http://stats.ncaa.org/team/index/12021?org_id=87
2015	12021	94	CSU Bakersfield	http://stats.ncaa.org/team/index/12021?org_id=94
2015	12021	101	CSUN	http://stats.ncaa.org/team/index/12021?org_id=101
2015	12021	90	Cal Poly	http://stats.ncaa.org/team/index/12021?org_id=90
2015	12021	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/12021?org_id=97
2015	12021	107	California	http://stats.ncaa.org/team/index/12021?org_id=107
2015	12021	115	Campbell	http://stats.ncaa.org/team/index/12021?org_id=115
2015	12021	116	Canisius	http://stats.ncaa.org/team/index/12021?org_id=116
2015	12021	1004	Central Ark.	http://stats.ncaa.org/team/index/12021?org_id=1004
2015	12021	127	Central Conn. St.	http://stats.ncaa.org/team/index/12021?org_id=127
2015	12021	129	Central Mich.	http://stats.ncaa.org/team/index/12021?org_id=129
2015	12021	48	Charleston So.	http://stats.ncaa.org/team/index/12021?org_id=48
2015	12021	458	Charlotte	http://stats.ncaa.org/team/index/12021?org_id=458
2015	12021	693	Chattanooga	http://stats.ncaa.org/team/index/12021?org_id=693
2015	12021	136	Chicago St.	http://stats.ncaa.org/team/index/12021?org_id=136
2015	12021	140	Cincinnati	http://stats.ncaa.org/team/index/12021?org_id=140
2015	12021	147	Clemson	http://stats.ncaa.org/team/index/12021?org_id=147
2015	12021	148	Cleveland St.	http://stats.ncaa.org/team/index/12021?org_id=148
2015	12021	149	Coastal Caro.	http://stats.ncaa.org/team/index/12021?org_id=149
2015	12021	1014	Col. of Charleston	http://stats.ncaa.org/team/index/12021?org_id=1014
2015	12021	153	Colgate	http://stats.ncaa.org/team/index/12021?org_id=153
2015	12021	157	Colorado	http://stats.ncaa.org/team/index/12021?org_id=157
2015	12021	156	Colorado St.	http://stats.ncaa.org/team/index/12021?org_id=156
2015	12021	158	Columbia	http://stats.ncaa.org/team/index/12021?org_id=158
2015	12021	165	Coppin St.	http://stats.ncaa.org/team/index/12021?org_id=165
2015	12021	167	Cornell	http://stats.ncaa.org/team/index/12021?org_id=167
2015	12021	169	Creighton	http://stats.ncaa.org/team/index/12021?org_id=169
2015	12021	172	Dartmouth	http://stats.ncaa.org/team/index/12021?org_id=172
2015	12021	173	Davidson	http://stats.ncaa.org/team/index/12021?org_id=173
2015	12021	175	Dayton	http://stats.ncaa.org/team/index/12021?org_id=175
2015	12021	176	DePaul	http://stats.ncaa.org/team/index/12021?org_id=176
2015	12021	180	Delaware	http://stats.ncaa.org/team/index/12021?org_id=180
2015	12021	178	Delaware St.	http://stats.ncaa.org/team/index/12021?org_id=178
2015	12021	183	Denver	http://stats.ncaa.org/team/index/12021?org_id=183
2015	12021	184	Detroit	http://stats.ncaa.org/team/index/12021?org_id=184
