year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2011	10420	61	Bethune-Cookman	10	963765	Bugg, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=963765	Jr	G	5-6	18	6	7:24	27	92	29.35	2	13	15.38	16	28	57.14	72	4.00	11	19	30	1.67	35	39	29	2	45	0
2011	10420	61	Bethune-Cookman	11	1180639	Fowler, Dj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1180639	Fr	G	5-8	14	6	6:22	21	66	31.82	4	13	30.77	34	44	77.27	80	5.71	5	29	34	2.43	18	43	32	0	38	2
2011	10420	61	Bethune-Cookman	12	846576	Frank, Demetria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=846576	Sr	G	5-9	7	7	4:10	35	84	41.67	4	17	23.53	34	57	59.65	108	15.43	13	30	43	6.14	13	22	30	2	11	0
2011	10420	62	Binghamton	25	1175419	Swain, Jasbriell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175419	Fr	F	5-8	31	31	17:01	92	271	33.95	19	70	27.14	53	92	57.61	256	8.26	69	177	246	7.94	64	76	49	6	67	1
2011	10420	62	Binghamton	4	956312	Rebane, Viive	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=956312	Jr	F	6-0	31	31	17:43	151	308	49.03	1	6	16.67	62	89	69.66	365	11.77	106	156	262	8.45	70	115	43	28	102	7
2011	10420	62	Binghamton	05	956314	O'Reilly, Sinead	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=956314	Jr	F	6-2	31	1	6:07	10	38	26.32	0	1	0.00	15	25	60.00	35	1.13	31	36	67	2.16	12	23	4	4	36	0
2011	10420	62	Binghamton	01	956313	O'Reilly, Orla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=956313	Jr	G	6-0	30	18	14:21	85	228	37.28	37	115	32.17	26	34	76.47	233	7.77	8	80	88	2.93	41	65	47	10	30	0
2011	10420	62	Binghamton	12	1063679	Elofson, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063679	So	G	5-10	30	29	16:34	92	215	42.79	1	2	50.00	71	118	60.17	256	8.53	85	144	229	7.63	27	60	21	6	77	1
2011	10420	62	Binghamton	11	956315	Andrea, Holmes	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=956315	Jr	G	5-6	28	28	18:10	133	427	31.15	51	187	27.27	83	129	64.34	400	14.29	18	130	148	5.29	92	118	54	3	58	1
2011	10420	62	Binghamton	21	854571	Ward, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=854571	Sr	G	5-8	26	17	11:31	66	198	33.33	36	112	32.14	26	38	68.42	194	7.46	8	52	60	2.31	42	38	11	3	35	0
2011	10420	62	Binghamton	14	1063680	Thomas, Simone	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063680	So	F	6-1	14	0	1:10	6	15	40.00	0	1	0.00	0	2	0.00	12	0.86	5	6	11	0.79	1	6	2	1	14	0
2011	10420	62	Binghamton	22	1175418	Jensen, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175418	Fr	F	5-11	10	0	0:44	1	4	25.00	1	4	25.00	0	0	""	3	0.30	1	2	3	0.30	2	5	1	0	2	0
2011	10420	62	Binghamton	50	1063678	Cronk, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063678	Jr	C	6-4	9	0	0:36	2	7	28.57	0	0	""	1	2	50.00	5	0.56	4	5	9	1.00	0	1	1	0	3	0
2011	10420	62	Binghamton	10	1175417	Aloizos, Kyra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175417	Fr	F	6-1	7	0	0:13	1	5	20.00	0	0	""	0	0	""	2	0.29	1	0	1	0.14	0	1	0	0	3	0
2011	10420	66	Boise St.	24	1179587	Isham, Kati	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179587	Jr	G	5-8	31	31	15:17	125	319	39.18	70	189	37.04	74	98	75.51	394	12.71	36	52	88	2.84	60	74	33	2	54	2
2011	10420	66	Boise St.	10	850544	Gross, Stacie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850544	Jr	F	6-0	31	1	5:44	26	65	40.00	11	26	42.31	14	18	77.78	77	2.48	23	31	54	1.74	17	28	2	0	25	0
2011	10420	66	Boise St.	5	1179584	Lee, Diana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179584	Fr	G	5-7	31	28	12:41	81	200	40.50	15	59	25.42	27	36	75.00	204	6.58	6	53	59	1.90	96	66	14	4	39	0
2011	10420	66	Boise St.	1	965801	Pilcher, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=965801	Jr	G	5-9	31	22	10:13	55	186	29.57	12	50	24.00	25	39	64.10	147	4.74	35	65	100	3.23	47	69	41	19	63	1
2011	10420	66	Boise St.	34	850547	Bos, Janie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850547	Sr	F	6-2	31	27	14:10	117	241	48.55	4	16	25.00	49	76	64.47	287	9.26	76	142	218	7.03	50	74	10	19	70	2
2011	10420	66	Boise St.	33	1063776	Poteet, Kinzi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063776	So	F	6-1	31	6	8:14	41	103	39.81	0	2	0.00	35	67	52.24	117	3.77	58	88	146	4.71	19	40	13	17	54	2
2011	10420	66	Boise St.	30	1063775	Brady, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063775	Jr	F	6-0	31	1	6:27	49	147	33.33	30	99	30.30	24	32	75.00	152	4.90	15	49	64	2.06	16	37	16	4	45	2
2011	10420	66	Boise St.	11	1179585	Lister, Cinnamon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179585	Fr	G	5-5	30	1	8:33	34	95	35.79	8	31	25.81	27	33	81.82	103	3.43	5	48	53	1.77	67	64	16	0	45	0
2011	10420	66	Boise St.	44	1063777	Lenhardt, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063777	So	F	6-2	29	27	10:39	131	265	49.43	9	27	33.33	82	98	83.67	353	12.17	53	109	162	5.59	16	70	10	27	63	1
2011	10420	66	Boise St.	14	1179586	Kearney, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179586	Fr	F	6-1	28	0	3:46	29	53	54.72	0	0	""	21	36	58.33	79	2.82	21	42	63	2.25	12	24	3	5	30	1
2011	10420	66	Boise St.	21	850541	Rima, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850541	Sr	F	6-2	19	6	4:49	30	103	29.13	15	50	30.00	19	31	61.29	94	4.95	20	41	61	3.21	20	38	16	12	35	0
2011	10420	66	Boise St.	22	1063774	Marshall, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1063774	So	G	5-9	9	5	2:47	24	54	44.44	13	27	48.15	13	17	76.47	74	8.22	5	11	16	1.78	14	20	7	0	16	0
2011	10420	67	Boston College	21	1178281	Doherty, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1178281	Fr	F	5-11	33	32	16:41	109	317	34.38	41	136	30.15	37	55	67.27	296	8.97	58	104	162	4.91	106	64	69	17	96	3
2011	10420	67	Boston College	31	1178276	Ruffin, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1178276	Fr	G	5-8	33	0	7:52	27	92	29.35	7	25	28.00	26	38	68.42	87	2.64	7	32	39	1.18	75	73	16	6	50	1
2011	10420	67	Boston College	10	1068739	Shields, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1068739	So	G	5-9	33	33	17:26	125	310	40.32	85	232	36.64	29	33	87.88	364	11.03	35	70	105	3.18	70	67	21	0	43	0
2011	10420	67	Boston College	30	850286	Swords, Carolyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850286	Sr	C	6-6	33	33	15:00	240	336	71.43	0	0	""	99	132	75.00	579	17.55	114	198	312	9.45	40	71	25	48	80	3
2011	10420	67	Boston College	32	850284	Murphy, Stefanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850284	Sr	C	6-4	33	33	15:15	201	392	51.28	20	59	33.90	83	101	82.18	505	15.30	81	180	261	7.91	63	75	30	25	72	1
2011	10420	67	Boston College	11	850283	Thoman, Jaclyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850283	Sr	G	5-9	33	33	16:22	128	297	43.10	41	103	39.81	44	59	74.58	341	10.33	13	84	97	2.94	169	132	46	4	73	2
2011	10420	67	Boston College	20	1178279	Brown, Shayra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1178279	Fr	F	5-9	32	1	7:41	47	147	31.97	4	22	18.18	43	62	69.35	141	4.41	31	51	82	2.56	19	35	17	1	33	0
2011	10420	67	Boston College	45	1178278	Zenevitch, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1178278	Fr	C	6-3	32	0	7:20	53	119	44.54	16	37	43.24	29	40	72.50	151	4.72	45	76	121	3.78	29	51	19	11	44	0
2011	10420	67	Boston College	33	1178280	Chapman, Korina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1178280	Fr	F	5-11	32	0	6:35	35	93	37.63	1	13	7.69	33	46	71.74	104	3.25	37	59	96	3.00	17	54	12	8	74	2
2011	10420	67	Boston College	05	1191053	Mello, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1191053	Jr	G	5-3	5	0	0:13	1	3	33.33	1	3	33.33	0	1	0.00	3	0.60	0	1	1	0.20	0	1	0	0	0	0
2011	10420	68	Boston U.	44	1065120	Moran, Mo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1065120	So	G	5-7	31	26	17:29	104	284	36.62	32	89	35.96	60	82	73.17	300	9.68	13	77	90	2.90	123	84	61	6	74	0
2011	10420	68	Boston U.	32	1065118	Alford, Chantell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1065118	So	G	5-8	31	30	16:43	170	405	41.98	56	140	40.00	68	84	80.95	464	14.97	17	114	131	4.23	87	96	59	20	47	1
2011	10420	68	Boston U.	34	957404	Stewart, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957404	Jr	F	6-0	31	31	15:56	102	240	42.50	2	16	12.50	32	56	57.14	238	7.68	72	167	239	7.71	53	58	23	20	88	4
2011	10420	68	Boston U.	10	957403	Young, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957403	Jr	G	5-9	31	30	15:25	135	391	34.53	77	208	37.02	53	67	79.10	400	12.90	26	50	76	2.45	54	54	32	7	72	1
2011	10420	68	Boston U.	2	852296	Cashman, Kerry	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852296	Sr	F	6-2	31	31	16:51	83	166	50.00	0	0	""	65	109	59.63	231	7.45	101	168	269	8.68	37	68	27	42	117	12
2011	10420	68	Boston U.	14	1065117	Sims, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1065117	So	G	5-10	30	1	5:45	36	119	30.25	13	56	23.21	19	30	63.33	104	3.47	15	50	65	2.17	11	26	22	2	32	0
2011	10420	68	Boston U.	21	1179970	Agboola, Rashidat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179970	Fr	F	6-1	29	0	5:11	35	68	51.47	0	1	0.00	17	37	45.95	87	3.00	33	40	73	2.52	12	22	6	11	29	0
2011	10420	68	Boston U.	20	852298	Briggs, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852298	Sr	G	5-8	28	4	5:04	15	61	24.59	8	43	18.60	6	12	50.00	44	1.57	4	15	19	0.68	14	16	15	3	34	0
2011	10420	68	Boston U.	33	1065119	Kuczynski, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1065119	So	F	6-1	17	0	2:03	13	33	39.39	5	12	41.67	4	4	100.00	35	2.06	9	14	23	1.35	3	7	4	1	10	0
2011	10420	68	Boston U.	42	1179973	Turner, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179973	Fr	F	6-0	11	0	1:13	6	19	31.58	0	0	""	0	7	0.00	12	1.09	5	9	14	1.27	3	6	5	3	8	0
2011	10420	68	Boston U.	4	957401	Carbacio, Kasie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957401	Jr	G	5-8	10	0	0:32	2	11	18.18	1	9	11.11	3	5	60.00	8	0.80	2	3	5	0.50	3	2	2	0	1	0
2011	10420	68	Boston U.	5	1179972	Gallo, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179972	Fr	G	5-10	8	1	0:50	6	30	20.00	3	13	23.08	4	7	57.14	19	2.38	4	4	8	1.00	2	3	1	0	4	0
2011	10420	68	Boston U.	22	852299	McIntyre, Krystyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852299	Sr	G	5-9	3	1	0:19	2	8	25.00	1	3	33.33	0	0	""	5	1.67	3	0	3	1.00	1	0	0	1	1	0
2011	10420	71	Bowling Green	42	1179096	Havel, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179096	So	F	6-2	33	0	5:29	29	60	48.33	3	12	25.00	7	13	53.85	68	2.06	24	46	70	2.12	20	23	12	2	35	0
2011	10420	71	Bowling Green	21	1069959	Steffen, Chrissy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069959	So	G	6-0	33	33	17:29	108	265	40.75	55	152	36.18	71	84	84.52	342	10.36	25	111	136	4.12	66	68	54	11	59	0
2011	10420	71	Bowling Green	4	1069956	Hennegan, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069956	Sr	F	6-0	33	33	13:40	106	210	50.48	7	18	38.89	66	78	84.62	285	8.64	67	110	177	5.36	43	65	31	36	107	3
2011	10420	71	Bowling Green	14	964362	Slagle, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=964362	Jr	G	5-9	33	0	7:12	41	104	39.42	15	35	42.86	28	36	77.78	125	3.79	14	28	42	1.27	34	44	15	2	35	0
2011	10420	71	Bowling Green	24	852728	Uhl, Jen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852728	Sr	F	6-1	33	33	14:09	115	251	45.82	31	92	33.70	37	49	75.51	298	9.03	52	149	201	6.09	41	58	24	15	65	0
2011	10420	71	Bowling Green	2	852727	Prochaska, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852727	Sr	G	5-11	33	33	19:13	159	394	40.36	69	180	38.33	204	224	91.07	591	17.91	68	128	196	5.94	84	50	44	20	50	0
2011	10420	71	Bowling Green	5	852726	Pontius, Tracy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852726	Sr	G	5-6	33	33	17:10	118	325	36.31	76	209	36.36	89	119	74.79	401	12.15	14	66	80	2.42	114	75	40	7	50	0
2011	10420	71	Bowling Green	20	1069958	Papenfuss, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069958	So	F	6-0	29	0	3:54	32	84	38.10	1	3	33.33	14	24	58.33	79	2.72	22	37	59	2.03	10	22	7	3	23	0
2011	10420	71	Bowling Green	15	852722	Albert, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852722	Sr	C	6-2	29	0	3:38	23	43	53.49	0	0	""	20	29	68.97	66	2.28	19	32	51	1.76	9	14	3	12	26	0
2011	10420	71	Bowling Green	40	1179097	Stein, Jill	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179097	Fr	F	6-2	26	0	1:54	12	29	41.38	0	0	""	6	15	40.00	30	1.15	13	15	28	1.08	6	10	7	4	24	0
2011	10420	71	Bowling Green	44	852729	Zuercher, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=852729	Sr	C	6-1	24	0	2:09	8	26	30.77	2	6	33.33	3	6	50.00	21	0.88	6	10	16	0.67	8	7	1	2	23	0
2011	10420	71	Bowling Green	13	1179098	Yoder, Noelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179098	Fr	G	5-6	18	0	1:21	5	22	22.73	4	15	26.67	7	8	87.50	21	1.17	2	12	14	0.78	5	4	0	0	9	0
2011	10420	71	Bowling Green	11	1179099	Halfhill, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179099	Fr	G	5-6	18	0	1:42	9	32	28.12	3	13	23.08	4	10	40.00	25	1.39	8	14	22	1.22	6	15	2	1	11	0
2011	10420	71	Bowling Green	22	1069960	Eli, Simone	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1069960	So	G	5-9	13	0	0:23	1	7	14.29	1	7	14.29	2	2	100.00	5	0.38	1	2	3	0.23	3	1	0	0	2	0
2011	10420	71	Bowling Green	33	964364	Giese, Maribeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=964364	So	F	6-2	13	0	0:37	5	10	50.00	2	3	66.67	2	4	50.00	14	1.08	2	7	9	0.69	2	1	2	1	3	0
2011	10420	72	Bradley	44	1179350	Frings, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179350	Fr	F	6-1	31	0	5:51	35	74	47.30	22	51	43.14	10	10	100.00	102	3.29	23	37	60	1.94	9	29	9	4	27	1
2011	10420	72	Bradley	3	1179348	Budd, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179348	Fr	G	5-9	31	11	8:42	42	130	32.31	12	38	31.58	13	14	92.86	109	3.52	6	43	49	1.58	44	73	31	1	45	1
2011	10420	72	Bradley	32	958682	Westcott, MacKenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=958682	Jr	F	6-0	31	30	13:27	88	212	41.51	18	49	36.73	62	81	76.54	256	8.26	65	124	189	6.10	53	70	60	34	93	2
2011	10420	72	Bradley	25	958681	Hollingshed, Latasha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=958681	Jr	C	6-2	31	21	11:25	91	212	42.92	1	1	100.00	58	78	74.36	241	7.77	76	124	200	6.45	24	57	26	16	81	4
2011	10420	72	Bradley	23	958680	Niemiera, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=958680	Jr	G	6-0	31	5	7:34	32	117	27.35	10	41	24.39	40	52	76.92	114	3.68	22	56	78	2.52	22	35	18	6	27	0
2011	10420	72	Bradley	34	850336	Taylor, Raisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=850336	Sr	G	5-11	31	31	16:50	124	263	47.15	7	25	28.00	138	193	71.50	393	12.68	54	143	197	6.35	110	153	51	26	82	2
2011	10420	72	Bradley	21	958679	Kassing, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=958679	Jr	C	6-3	31	11	6:46	73	141	51.77	0	0	""	32	57	56.14	178	5.74	54	79	133	4.29	8	43	15	19	69	2
2011	10420	72	Bradley	10	1062717	Yohn, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062717	So	G	5-11	29	26	15:01	124	365	33.97	55	188	29.26	56	71	78.87	359	12.38	23	95	118	4.07	72	77	51	24	38	0
2011	10420	72	Bradley	5	958677	Muegge, Hanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=958677	Jr	G	5-8	29	20	9:19	39	110	35.45	26	68	38.24	41	48	85.42	145	5.00	9	26	35	1.21	29	60	22	3	50	0
2011	10420	72	Bradley	22	1062718	Bisping, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062718	So	G	5-7	28	0	4:58	20	54	37.04	5	20	25.00	16	32	50.00	61	2.18	28	26	54	1.93	19	28	11	1	33	0
2011	10420	72	Bradley	53	1179351	Spinas-Valainis, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1179351	Fr	C	6-3	22	0	2:11	10	28	35.71	0	0	""	8	13	61.54	28	1.27	7	15	22	1.00	4	14	1	7	18	0
2011	10420	72	Bradley	4	1062716	Allen, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062716	So	G	5-6	14	0	1:41	8	26	30.77	0	3	0.00	7	10	70.00	23	1.64	5	7	12	0.86	7	15	3	1	13	0
2011	10420	80	Brown	20	957531	Passafuime, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957531	Jr	G	5-10	28	28	14:57	87	259	33.59	30	108	27.78	59	77	76.62	263	9.39	51	84	135	4.82	61	59	30	1	53	0
2011	10420	80	Brown	24	1175059	Beutel, Sophie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175059	Fr	F	6-1	28	1	5:22	27	52	51.92	0	0	""	7	15	46.67	61	2.18	33	57	90	3.21	9	33	14	13	45	1
2011	10420	80	Brown	30	957533	Daniels, Aileen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957533	Jr	F	5-10	28	28	13:22	93	229	40.61	13	38	34.21	43	59	72.88	242	8.64	53	85	138	4.93	40	73	28	13	69	3
2011	10420	80	Brown	44	1070851	Nickel, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1070851	So	G	5-11	28	27	14:18	89	251	35.46	47	139	33.81	21	32	65.62	246	8.79	28	89	117	4.18	37	52	31	2	43	0
2011	10420	80	Brown	23	1070852	Dixon, Sheila	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1070852	So	G	5-10	26	23	12:20	112	314	35.67	30	115	26.09	33	57	57.89	287	11.04	26	137	163	6.27	64	92	51	5	62	3
2011	10420	80	Brown	10	1175061	Clarke, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175061	Fr	G	5-6	26	26	14:04	74	215	34.42	38	117	32.48	56	75	74.67	242	9.31	17	94	111	4.27	67	76	41	0	59	1
2011	10420	80	Brown	25	957532	Steele, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=957532	Jr	G	5-10	25	2	7:16	33	101	32.67	7	28	25.00	9	16	56.25	82	3.28	27	34	61	2.44	19	29	16	7	39	0
2011	10420	80	Brown	21	1177417	Smith, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1177417	Fr	G	5-11	23	5	2:56	5	17	29.41	0	0	""	14	26	53.85	24	1.04	10	19	29	1.26	7	11	0	0	14	0
2011	10420	80	Brown	00	1070850	King, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1070850	So	F	6-2	23	0	3:15	15	45	33.33	0	0	""	2	4	50.00	32	1.39	14	33	47	2.04	3	20	3	4	28	0
2011	10420	80	Brown	3	1175062	Juker, Jordin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175062	Fr	F	6-0	22	0	3:06	5	32	15.62	1	3	33.33	9	13	69.23	20	0.91	13	18	31	1.41	5	11	5	0	23	0
2011	10420	80	Brown	11	1175064	Schoninger, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175064	Fr	G	5-8	19	0	1:38	6	30	20.00	1	12	8.33	5	8	62.50	18	0.95	2	4	6	0.32	8	11	7	0	13	0
2011	10420	80	Brown	31	1175066	Wellington, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175066	Fr	F	6-2	13	0	1:08	4	10	40.00	0	0	""	1	2	50.00	9	0.69	3	6	9	0.69	3	1	1	0	6	0
2011	10420	80	Brown	22	1175063	Kobashigawa, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1175063	Fr	G	5-6	10	0	0:12	1	2	50.00	0	1	0.00	1	2	50.00	3	0.30	1	0	1	0.10	0	1	1	0	1	0
2011	10420	80	Brown	42	1070853	Masaschi, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1070853	So	F	6-1	9	0	0:15	1	5	20.00	0	3	0.00	0	0	""	2	0.22	0	2	2	0.22	0	1	0	0	2	0
2011	10420	81	Bryant	21	1062983	Douglas, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062983	So	G	5-8	29	29	15:35	111	294	37.76	6	27	22.22	83	113	73.45	311	10.72	29	83	112	3.86	61	112	65	7	71	2
2011	10420	81	Bryant	15	1062982	Soper, Meredith	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062982	So	G	5-11	29	28	15:39	101	274	36.86	40	122	32.79	47	81	58.02	289	9.97	49	163	212	7.31	72	78	52	9	66	0
2011	10420	81	Bryant	23	961647	Stahura, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=961647	Jr	F	6-1	29	22	9:23	38	94	40.43	1	1	100.00	27	52	51.92	104	3.59	87	59	146	5.03	35	36	22	7	79	3
2011	10420	81	Bryant	24	865394	Hudspeth, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=865394	Sr	G	5-10	29	2	6:37	37	132	28.03	24	85	28.24	5	7	71.43	103	3.55	10	25	35	1.21	7	18	10	0	27	1
2011	10420	81	Bryant	5	862892	Bennett, Siamone	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=862892	Sr	F	6-2	29	29	10:59	109	279	39.07	0	0	""	72	131	54.96	290	10.00	100	87	187	6.45	23	76	21	33	84	2
2011	10420	81	Bryant	11	1062981	Whittington, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1062981	So	G	5-4	28	21	11:14	48	167	28.74	32	103	31.07	40	49	81.63	168	6.00	2	39	41	1.46	60	104	27	0	34	0
2011	10420	81	Bryant	3	1174599	Bailey, Jenniqua	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1174599	Fr	G	5-6	25	4	4:38	39	99	39.39	0	9	0.00	24	51	47.06	102	4.08	11	17	28	1.12	25	57	15	1	50	1
2011	10420	81	Bryant	14	1174617	Schissler, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10420&stats_player_seq=1174617	Fr	G	5-9	25	3	4:49	24	81	29.63	6	32	18.75	18	23	78.26	72	2.88	7	25	32	1.28	9	23	13	1	43	0
