year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11240	9223	North Greenville	32	1286338	Edwards, Ashleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286338	Jr	G	5-6	25	17	641:00	55	169	32.54	38	112	33.93	17	22	77.27	165	6.60	9	61	70	2.80	129	76	36	4	51	1	 	 
2013	11240	9223	North Greenville	21	1397551	Richberg, Tierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1397551	Fr	F	5-10	25	1	381:00	41	107	38.32	 	1	""	15	44	34.09	97	3.88	44	44	88	3.52	8	35	16	8	75	3	 	 
2013	11240	9223	North Greenville	22	1286342	Hope, Alisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286342	So	G	5-9	24	23	719:00	129	268	48.13	6	16	37.50	74	94	78.72	338	14.08	69	53	122	5.08	32	51	40	7	59	 	2	 
2013	11240	9223	North Greenville	44	1067173	Vanhook, Rashmi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1067173	Sr	F	6-1	21	6	218:00	34	81	41.98	 	1	""	22	34	64.71	90	4.29	11	25	36	1.71	5	26	4	5	26	 	 	 
2013	11240	9223	North Greenville	23	1397552	Vinson, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1397552	Fr	G	5-7	16	0	92:00	10	37	27.03	2	16	12.50	10	17	58.82	32	2.00	6	9	15	0.94	4	7	3	 	16	 	 	 
2013	11240	9223	North Greenville	33	1397553	Hailey, Kourtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1397553	Fr	G	5-6	9	0	64:00	9	34	26.47	6	25	24.00	3	3	100.00	27	3.00	4	1	5	0.56	1	6	1	 	2	 	 	 
2013	11240	9223	North Greenville	34	1397554	Ford, Maggi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1397554	Fr	G	5-7	8	0	34:00	5	16	31.25	2	8	25.00	 	 	""	12	1.50	2	3	5	0.62	3	2	 	 	2	 	 	 
2013	11240	9223	North Greenville	24	958870	Cotton, Krisceda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=958870	Sr	G	5-8	1	1	36:00	3	9	33.33	 	 	""	4	5	80.00	10	10.00	2	7	9	9.00	4	6	5	2	1	 	 	 
2013	11240	12810	Northeastern St.	21	1294284	Stricklen, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1294284	So	G	5-8	27	1	534:00	62	138	44.93	29	75	38.67	15	19	78.95	168	6.22	12	41	53	1.96	31	18	15	8	18	 	 	 
2013	11240	12810	Northeastern St.	4	1294283	Tate, Fontana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1294283	So	G	5-5	27	19	678:00	61	131	46.56	31	77	40.26	14	18	77.78	167	6.19	9	93	102	3.78	48	19	30	5	31	 	 	 
2013	11240	12810	Northeastern St.	44	1189005	Fox, Carrington	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189005	Jr	F	5-11	27	27	665:00	53	127	41.73	 	2	""	13	30	43.33	119	4.41	30	87	117	4.33	35	45	14	46	65	 	 	 
2013	11240	12810	Northeastern St.	12	1079967	Tyler, Tosha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1079967	Sr	G	5-7	27	26	784:00	111	283	39.22	50	144	34.72	46	60	76.67	318	11.78	6	98	104	3.85	52	42	31	3	32	 	 	 
2013	11240	12810	Northeastern St.	10	1079966	Lewis, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1079966	Sr	G	5-7	27	27	801:00	147	343	42.86	80	189	42.33	71	79	89.87	445	16.48	5	71	76	2.81	55	50	28	2	35	 	 	 
2013	11240	12810	Northeastern St.	24	1079965	Green, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1079965	Sr	F	5-9	27	27	786:00	76	135	56.30	8	25	32.00	42	61	68.85	202	7.48	44	117	161	5.96	60	50	30	11	67	1	1	 
2013	11240	12810	Northeastern St.	30	1400917	Reel, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400917	So	F	6-0	24	0	215:00	24	60	40.00	 	 	""	6	9	66.67	54	2.25	11	22	33	1.38	7	15	4	4	28	 	 	 
2013	11240	12810	Northeastern St.	33	1400918	Jones, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400918	Fr	F	5-10	23	0	367:00	25	80	31.25	 	6	""	16	20	80.00	66	2.87	15	57	72	3.13	26	30	10	6	28	 	 	 
2013	11240	12810	Northeastern St.	5	1189004	Collins, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189004	Jr	G	5-7	20	0	333:00	30	72	41.67	16	43	37.21	11	14	78.57	87	4.35	9	37	46	2.30	23	27	15	4	29	 	 	 
2013	11240	12810	Northeastern St.	14	1400914	Bellamy, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400914	Fr	G	5-9	13	0	95:00	5	13	38.46	1	5	20.00	3	8	37.50	14	1.08	5	13	18	1.38	5	2	 	2	7	 	 	 
2013	11240	12810	Northeastern St.	22	1189006	Harsen, Katy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1189006	Jr	G	5-5	8	8	192:00	20	58	34.48	3	24	12.50	14	16	87.50	57	7.12	9	25	34	4.25	16	8	7	1	14	 	 	 
2013	11240	12810	Northeastern St.	15	1400915	Cowan, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1400915	Fr	G	5-6	1	0	3:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	 	 	 
2013	11240	506	Northern Mich.	24	1404275	Liewen, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1404275	Fr	G	5-10	27	17	483:00	53	112	47.32	3	18	16.67	38	68	55.88	147	5.44	50	62	112	4.15	14	47	18	2	53	 	1	 
2013	11240	506	Northern Mich.	10	1291082	Gruber, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291082	So	G	5-8	27	27	975:00	94	202	46.53	40	99	40.40	84	98	85.71	312	11.56	32	88	120	4.44	75	94	37	1	49	 	 	 
2013	11240	506	Northern Mich.	40	1188690	Coenen, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1188690	So	F	6-2	27	9	358:00	40	83	48.19	1	2	50.00	24	31	77.42	105	3.89	26	47	73	2.70	18	28	5	13	56	3	 	 
2013	11240	506	Northern Mich.	52	1291084	Lemon, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291084	So	C	6-3	27	10	314:00	29	94	30.85	16	56	28.57	10	20	50.00	84	3.11	16	45	61	2.26	8	28	7	8	58	 	 	 
2013	11240	506	Northern Mich.	3	1291080	Colla, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291080	So	G	5-11	27	27	984:00	118	300	39.33	24	84	28.57	89	106	83.96	349	12.93	14	99	113	4.19	79	91	32	4	55	1	 	 
2013	11240	506	Northern Mich.	21	1291086	Miller, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291086	So	G	5-8	27	5	425:00	28	78	35.90	12	41	29.27	11	15	73.33	79	2.93	5	34	39	1.44	18	32	10	 	26	1	 	 
2013	11240	506	Northern Mich.	30	1404276	Makela, Nea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1404276	Fr	F	6-2	25	16	546:00	79	192	41.15	18	62	29.03	43	71	60.56	219	8.76	46	104	150	6.00	29	55	12	14	47	 	2	 
2013	11240	506	Northern Mich.	34	1291081	DeBruin, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291081	So	F	6-0	24	16	592:00	56	131	42.75	6	25	24.00	59	80	73.75	177	7.38	43	67	110	4.58	26	59	20	12	57	1	 	 
2013	11240	506	Northern Mich.	20	1404274	Almquist, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1404274	So	F	6-2	23	7	346:00	37	90	41.11	12	37	32.43	2	5	40.00	88	3.83	13	34	47	2.04	8	33	7	4	31	 	 	 
2013	11240	506	Northern Mich.	15	1188683	Rubendunst, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1188683	Jr	C	6-1	23	1	203:00	10	39	25.64	9	31	29.03	 	1	""	29	1.26	12	22	34	1.48	7	11	5	5	15	 	 	 
2013	11240	506	Northern Mich.	44	1404277	Matkovich, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1404277	Fr	F	6-0	17	0	110:00	6	24	25.00	 	8	""	11	15	73.33	23	1.35	5	8	13	0.76	3	12	4	 	3	 	 	 
2013	11240	506	Northern Mich.	32	1188688	Becker, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1188688	Jr	F	5-10	14	0	69:00	8	18	44.44	 	1	""	3	4	75.00	19	1.36	7	6	13	0.93	 	7	2	 	5	 	 	 
2013	11240	506	Northern Mich.	14	1291083	Husband, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291083	Fr	G	5-7	8	0	28:00	2	10	20.00	2	10	20.00	 	 	""	6	0.75	1	 	1	0.12	4	2	2	 	5	 	 	 
2013	11240	506	Northern Mich.	55	1291079	Bray, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291079	Fr	C	6-0	2	0	17:00	 	1	""	 	1	""	 	 	""	 	""	1	3	4	2.00	 	1	2	 	 	 	 	 
2013	11240	1266	Northern St.	45	1080142	Freese, Yvonne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1080142	Sr	C	6-1	28	0	189:00	10	30	33.33	 	 	""	8	11	72.73	28	1.00	15	33	48	1.71	10	14	2	2	15	 	 	 
2013	11240	1266	Northern St.	30	1080143	Hintz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1080143	Sr	F	5-11	28	23	689:00	74	175	42.29	4	8	50.00	70	98	71.43	222	7.93	56	106	162	5.79	46	51	20	10	47	1	1	 
2013	11240	1266	Northern St.	52	1299362	Stotesbery, Sadie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299362	So	C	6-2	28	5	405:00	54	135	40.00	8	32	25.00	11	20	55.00	127	4.54	29	45	74	2.64	17	26	15	12	32	 	 	 
2013	11240	1266	Northern St.	41	1178647	Krogman, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1178647	Jr	F	6-1	28	28	861:00	127	278	45.68	 	 	""	93	156	59.62	347	12.39	115	138	253	9.04	46	53	22	21	64	 	11	 
2013	11240	1266	Northern St.	32	1178645	Kusler, Alison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1178645	Jr	G	5-9	28	28	923:00	108	310	34.84	37	102	36.27	114	136	83.82	367	13.11	25	111	136	4.86	67	57	31	8	67	2	 	 
2013	11240	1266	Northern St.	34	1299363	Mutchler, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299363	So	F	6-1	28	28	756:00	92	228	40.35	5	21	23.81	46	79	58.23	235	8.39	48	102	150	5.36	33	75	24	12	59	 	1	 
2013	11240	1266	Northern St.	31	1406464	Brecke, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406464	Fr	G	5-9	27	16	687:00	64	168	38.10	10	50	20.00	41	54	75.93	179	6.63	28	61	89	3.30	31	29	10	2	40	 	 	 
2013	11240	1266	Northern St.	14	1299358	Smith, Sami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299358	So	G	5-8	26	1	350:00	18	62	29.03	8	32	25.00	7	13	53.85	51	1.96	2	30	32	1.23	27	39	15	2	19	 	 	 
2013	11240	1266	Northern St.	20	1299359	Hofschild, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299359	So	G	5-7	25	10	389:00	23	60	38.33	4	18	22.22	18	31	58.06	68	2.72	8	28	36	1.44	47	61	24	2	39	 	 	 
2013	11240	1266	Northern St.	23	1299361	Magner, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299361	So	G	5-9	22	1	166:00	10	31	32.26	2	13	15.38	2	7	28.57	24	1.09	7	14	21	0.95	13	12	6	 	7	 	 	 
2013	11240	1266	Northern St.	22	1299360	Rabenberg, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299360	So	G	5-8	18	0	116:00	13	43	30.23	5	23	21.74	3	4	75.00	34	1.89	6	10	16	0.89	6	10	2	 	7	 	 	 
2013	11240	1266	Northern St.	44	1406467	Deadrick, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406467	Fr	C	6-2	10	0	30:00	4	13	30.77	 	 	""	3	5	60.00	11	1.10	5	3	8	0.80	1	3	 	2	1	 	 	 
2013	11240	1266	Northern St.	42	1299366	Spaulding, Mykenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299366	Fr	F	6-2	7	0	20:00	2	9	22.22	 	1	""	 	2	""	4	0.57	3	3	6	0.86	 	 	 	1	3	 	 	 
2013	11240	1266	Northern St.	24	1178648	Kjerstad, Katrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1178648	Jr	F	5-11	5	0	11:00	 	2	""	 	 	""	2	4	50.00	2	0.40	1	1	2	0.40	 	 	 	 	 	 	 	 
2013	11240	1266	Northern St.	35	1406465	Little, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406465	Fr	G	5-9	2	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	 	 	 	 
2013	11240	1266	Northern St.	33	1299357	Gillick, Ashlea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299357	Fr	G	5-9	2	0	2:00	 	1	""	 	1	""	 	 	""	 	""	1	1	2	1.00	 	 	 	 	 	 	 	 
2013	11240	1266	Northern St.	40	1406466	Krogman, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406466	Fr	F	5-9	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	 	 	 
2013	11240	1266	Northern St.	10	1406463	McKittrick, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406463	Fr	G	5-8	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	 	 	 
2013	11240	1266	Northern St.	25	1299395	Kjerstad, Tiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299395	So	G	5-7	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	 	 	 
2013	11240	507	Northwest Mo. St.	22	1402814	Schechinger, Tember	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402814	Fr	G	5-10	28	26	789:00	88	182	48.35	30	90	33.33	31	42	73.81	237	8.46	26	100	126	4.50	40	52	41	14	62	2	1	 
2013	11240	507	Northwest Mo. St.	54	1289585	Marnin, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1289585	So	C	6-3	28	26	637:00	130	226	57.52	1	1	100.00	53	70	75.71	314	11.21	39	113	152	5.43	30	60	25	41	83	1	3	 
2013	11240	507	Northwest Mo. St.	34	1289584	Mathews, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1289584	So	F	5-10	28	26	813:00	116	231	50.22	 	 	""	40	63	63.49	272	9.71	60	148	208	7.43	44	81	31	5	55	1	7	 
2013	11240	507	Northwest Mo. St.	13	1289582	Nelson, Ashleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1289582	So	G	5-9	28	23	808:00	88	235	37.45	56	143	39.16	56	81	69.14	288	10.29	9	50	59	2.11	77	75	48	6	32	1	 	 
2013	11240	507	Northwest Mo. St.	3	1190564	Scott, Meridee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190564	Jr	G	5-7	28	2	629:00	74	163	45.40	23	60	38.33	51	59	86.44	222	7.93	16	31	47	1.68	34	47	39	4	33	 	 	 
2013	11240	507	Northwest Mo. St.	24	1072881	Boeh, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1072881	Sr	C	6-1	28	0	476:00	38	103	36.89	 	2	""	38	51	74.51	114	4.07	24	52	76	2.71	27	43	31	18	75	3	 	 
2013	11240	507	Northwest Mo. St.	10	1072875	Thayer, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1072875	Sr	G	5-8	28	1	457:00	33	86	38.37	19	58	32.76	12	17	70.59	97	3.46	11	14	25	0.89	37	44	18	 	45	 	 	 
2013	11240	507	Northwest Mo. St.	21	1402813	Stevens, Monique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402813	Jr	G	5-3	27	24	759:00	53	159	33.33	20	76	26.32	80	120	66.67	206	7.63	23	73	96	3.56	137	96	51	 	49	1	 	 
2013	11240	507	Northwest Mo. St.	12	1289581	McEnaney, Denise	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1289581	So	G	5-6	15	0	92:00	7	21	33.33	3	11	27.27	2	2	100.00	19	1.27	1	7	8	0.53	8	6	5	 	4	 	 	 
2013	11240	507	Northwest Mo. St.	4	1402816	Goldson, Rackell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402816	Jr	G	5-7	7	0	40:00	3	16	18.75	1	8	12.50	2	2	100.00	9	1.29	 	7	7	1.00	1	5	 	 	3	 	 	 
2013	11240	507	Northwest Mo. St.	11	1289580	Naylor, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1289580	Sr	G	5-6	4	2	59:00	8	23	34.78	1	4	25.00	2	2	100.00	19	4.75	1	6	7	1.75	6	10	3	 	3	 	 	 
2013	11240	507	Northwest Mo. St.	25	1289583	Jensen, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1289583	So	G	5-10	2	0	13:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	1	1	1	 	 	 	 	 
2013	11240	507	Northwest Mo. St.	23	1402815	Branch, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402815	Fr	G	5-5	1	0	15:00	3	6	50.00	2	4	50.00	 	 	""	8	8.00	 	3	3	3.00	1	1	1	 	2	 	 	 
2013	11240	507	Northwest Mo. St.	40	1402817	Ellerman, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402817	Fr	C	6-0	1	0	15:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	 	 	 
2013	11240	1274	Northwest Nazarene	22	1190423	Luke, Chelsie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190423	Jr	G	5-9	29	29	860:00	153	395	38.73	44	140	31.43	76	85	89.41	426	14.69	55	101	156	5.38	48	70	40	3	59	 	1	 
2013	11240	1274	Northwest Nazarene	11	1402011	Simmons, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402011	Fr	G	5-8	29	11	653:00	57	150	38.00	9	34	26.47	35	54	64.81	158	5.45	22	44	66	2.28	49	64	68	6	64	 	 	 
2013	11240	1274	Northwest Nazarene	30	1402016	Ferrenburg, Ellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402016	Fr	F	6-1	29	24	509:00	54	117	46.15	 	5	""	27	35	77.14	135	4.66	23	63	86	2.97	7	25	19	4	43	 	 	 
2013	11240	1274	Northwest Nazarene	21	1190422	Hingston, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190422	Jr	F	5-9	29	29	887:00	212	423	50.12	6	23	26.09	109	138	78.99	539	18.59	110	141	251	8.66	36	51	35	12	68	2	12	 
2013	11240	1274	Northwest Nazarene	15	1402013	White, Cierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402013	Fr	G	5-7	29	0	240:00	23	72	31.94	3	13	23.08	18	28	64.29	67	2.31	11	29	40	1.38	25	28	16	 	33	 	 	 
2013	11240	1274	Northwest Nazarene	33	1190425	Warwick, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1190425	Jr	F	5-11	29	0	343:00	18	67	26.87	 	2	""	14	18	77.78	50	1.72	24	37	61	2.10	10	26	11	1	37	1	 	 
2013	11240	1274	Northwest Nazarene	14	1402012	Schierman, Kylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402012	Jr	G	5-10	28	22	714:00	63	159	39.62	12	53	22.64	15	25	60.00	153	5.46	65	91	156	5.57	42	47	25	22	64	1	1	 
2013	11240	1274	Northwest Nazarene	24	1295342	Skokankova, Veronika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1295342	Jr	F	6-0	28	2	422:00	67	162	41.36	2	5	40.00	20	30	66.67	156	5.57	38	51	89	3.18	11	51	14	6	47	1	 	 
2013	11240	1274	Northwest Nazarene	10	1079939	Adams, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1079939	Sr	G	5-7	27	25	753:00	84	229	36.68	46	124	37.10	39	46	84.78	253	9.37	7	49	56	2.07	80	58	32	3	26	 	 	 
2013	11240	1274	Northwest Nazarene	1	1295314	Schumann, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1295314	So	G	5-9	26	0	187:00	12	51	23.53	3	18	16.67	16	17	94.12	43	1.65	2	16	18	0.69	23	25	4	1	15	 	 	 
2013	11240	1274	Northwest Nazarene	25	1402015	Swanson, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402015	Fr	F	6-3	25	3	204:00	15	49	30.61	 	 	""	5	9	55.56	35	1.40	17	32	49	1.96	5	13	5	9	23	 	 	 
2013	11240	1274	Northwest Nazarene	23	1402014	Motu, Toe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402014	Fr	F	6-2	11	0	28:00	3	8	37.50	 	 	""	2	4	50.00	8	0.73	 	13	13	1.18	1	3	1	1	5	 	 	 
2013	11240	510	Northwood (MI)	33	1414399	Robak, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414399	Fr	F	5-9	28	20	706:00	86	263	32.70	22	82	26.83	98	121	80.99	292	10.43	38	48	86	3.07	18	30	35	6	52	1	 	 
2013	11240	510	Northwood (MI)	11	1414396	Nuerenberg, Jordyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414396	Fr	C	6-0	28	3	498:00	65	146	44.52	1	4	25.00	89	114	78.07	220	7.86	61	71	132	4.71	11	36	22	7	49	1	1	 
2013	11240	510	Northwood (MI)	34	1286158	Wylie, Aleigha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286158	So	C	6-2	28	28	586:00	77	162	47.53	 	 	""	49	75	65.33	203	7.25	68	49	117	4.18	15	39	23	14	82	2	1	 
2013	11240	510	Northwood (MI)	25	1286156	Susan, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286156	So	F	5-11	28	20	736:00	63	144	43.75	1	6	16.67	21	28	75.00	148	5.29	39	128	167	5.96	56	50	55	30	76	3	1	 
2013	11240	510	Northwood (MI)	23	1286155	Rivette, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286155	So	G	5-6	28	28	847:00	79	225	35.11	15	44	34.09	88	110	80.00	261	9.32	33	89	122	4.36	101	84	39	1	76	2	 	 
2013	11240	510	Northwood (MI)	21	1286154	Susan, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286154	So	F	5-11	28	8	537:00	56	144	38.89	16	53	30.19	38	51	74.51	166	5.93	29	70	99	3.54	30	38	20	3	41	1	 	 
2013	11240	510	Northwood (MI)	10	1173622	Spring, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1173622	Jr	G	5-6	27	11	507:00	59	176	33.52	12	47	25.53	27	36	75.00	157	5.81	19	48	67	2.48	34	39	23	2	28	 	 	 
2013	11240	510	Northwood (MI)	30	960808	Church, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=960808	Sr	G	5-7	21	21	646:00	77	227	33.92	55	160	34.38	40	44	90.91	249	11.86	12	31	43	2.05	20	26	17	1	36	 	 	 
2013	11240	510	Northwood (MI)	12	1415432	Roe, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415432	Fr	G	5-8	19	0	86:00	6	12	50.00	 	 	""	3	11	27.27	15	0.79	1	6	7	0.37	6	15	7	 	5	 	 	 
2013	11240	510	Northwood (MI)	20	1286153	Ledy, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286153	So	G	5-7	18	0	109:00	13	42	30.95	6	28	21.43	2	3	66.67	34	1.89	3	10	13	0.72	3	10	4	1	1	 	 	 
2013	11240	510	Northwood (MI)	05	1286150	Smith, Janell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286150	Sr	G	5-6	16	1	155:00	18	49	36.73	4	18	22.22	3	6	50.00	43	2.69	2	23	25	1.56	12	26	14	 	13	 	 	 
2013	11240	510	Northwood (MI)	24	1173625	Cingel, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1173625	So	F	5-11	15	0	41:00	4	10	40.00	 	 	""	2	2	100.00	10	0.67	4	5	9	0.60	 	6	 	 	5	 	 	 
2013	11240	510	Northwood (MI)	13	1414397	Trierweiler, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414397	Fr	C	6-3	14	0	54:00	6	16	37.50	 	1	""	3	6	50.00	15	1.07	6	14	20	1.43	 	2	4	4	8	 	 	 
2013	11240	510	Northwood (MI)	04	1414395	Jarema, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414395	Fr	G	5-10	13	0	83:00	7	22	31.82	2	9	22.22	7	12	58.33	23	1.77	1	10	11	0.85	6	19	1	 	6	 	 	 
2013	11240	510	Northwood (MI)	15	1286152	Davenport, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286152	So	G	5-7	5	0	16:00	1	6	16.67	1	6	16.67	 	 	""	3	0.60	 	1	1	0.20	1	 	 	 	 	 	 	 
