year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11240	26520	Bay Path	12	1410356	Reed, Gladys	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410356	Fr	C	6-1	20	18	354:00	36	106	33.96	 	1	""	15	38	39.47	87	4.35	44	73	117	5.85	4	30	3	5	47	2	1	 
2013	11240	26520	Bay Path	22	1410357	Meyer, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410357	Fr	G	5-5	19	0	242:00	22	59	37.29	4	8	50.00	1	6	16.67	49	2.58	16	19	35	1.84	2	18	4	1	12	 	 	 
2013	11240	26520	Bay Path	20	1422281	Alexander, Toni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1422281	So	G	5-6	17	17	592:00	57	158	36.08	16	53	30.19	48	69	69.57	178	10.47	12	80	92	5.41	78	110	43	13	40	 	1	 
2013	11240	26520	Bay Path	10	1422280	Santiago, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1422280	Jr	G	5-4	17	2	285:00	15	54	27.78	1	16	6.25	10	14	71.43	41	2.41	12	27	39	2.29	9	22	13	1	22	 	 	 
2013	11240	26520	Bay Path	21	1422282	Alexander, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1422282	Sr	G	5-6	17	6	514:00	49	153	32.03	7	33	21.21	18	29	62.07	123	7.24	31	90	121	7.12	24	51	27	8	46	 	1	 
2013	11240	26520	Bay Path	5	1186965	Griffith, Mercedes	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1186965	Jr	G	5-5	14	0	72:00	6	34	17.65	2	21	9.52	 	 	""	14	1.00	2	5	7	0.50	7	6	1	 	6	 	 	 
2013	11240	26520	Bay Path	23	1186962	Charette, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1186962	Jr	G	5-2	9	0	48:00	 	9	""	 	 	""	 	 	""	 	""	1	1	2	0.22	2	5	1	 	1	 	 	 
2013	11240	26520	Bay Path	33	1410354	Synott, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410354	Fr	F	5-8	7	5	185:00	7	30	23.33	 	4	""	11	18	61.11	25	3.57	15	34	49	7.00	7	18	6	1	8	 	 	 
2013	11240	26520	Bay Path	22	1410353	Meyer, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410353	Fr	G	5-5	5	0	114:00	8	24	33.33	1	4	25.00	3	10	30.00	20	4.00	4	13	17	3.40	1	16	7	 	7	 	 	 
2013	11240	26520	Bay Path	04	1415937	Donnell, Destiny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415937	So	F	5-6	5	0	9:00	 	1	""	 	1	""	 	 	""	 	""	1	 	1	0.20	1	1	1	 	1	 	 	 
2013	11240	26520	Bay Path	1	1410355	Cohens, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410355	Fr	F	5-11	4	3	57:00	7	19	36.84	 	 	""	 	 	""	14	3.50	3	7	10	2.50	1	9	 	1	5	 	 	 
2013	11240	26520	Bay Path	25	1186963	Riley, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1186963	Jr	F	5-11	4	0	87:00	9	34	26.47	 	 	""	3	4	75.00	21	5.25	7	14	21	5.25	2	7	1	5	4	 	 	 
2013	11240	26520	Bay Path	15	1410358	Chabot, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410358	So	F	5-8	4	4	145:00	5	36	13.89	1	15	6.67	14	20	70.00	25	6.25	10	21	31	7.75	11	17	9	1	11	 	 	 
2013	11240	26520	Bay Path	12	1410361	Reed, Gladys	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410361	Fr	C	6-1	4	3	44:00	4	14	28.57	 	 	""	2	4	50.00	10	2.50	5	8	13	3.25	 	1	1	 	2	 	 	 
2013	11240	26520	Bay Path	1	1410360	Cohens, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410360	Fr	F	5-11	3	1	36:00	 	2	""	 	 	""	 	 	""	 	""	3	4	7	2.33	 	3	1	 	3	 	 	 
2013	11240	26520	Bay Path	33	1410359	Synott, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410359	Fr	F	5-8	2	1	31:00	1	5	20.00	 	1	""	 	 	""	2	1.00	2	 	2	1.00	1	3	1	1	1	 	 	 
2013	11240	26520	Bay Path	03	1416141	Crossman, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1416141	So	C	5-7	1	0	 	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	 	 	 	 
2013	11240	26107	Becker	21	1291805	Rhodes, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291805	Jr	F	5-10	27	5	344:00	17	107	15.89	2	27	7.41	11	13	84.62	47	1.74	18	48	66	2.44	14	40	12	3	32	 	 	 
2013	11240	26107	Becker	24	1182107	Mojica, Tatiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1182107	Jr	F	5-8	27	23	798:00	150	375	40.00	8	35	22.86	65	88	73.86	373	13.81	73	122	195	7.22	27	106	37	16	86	2	3	 
2013	11240	26107	Becker	4	1182100	Ooms, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1182100	Jr	G	5-5	27	27	1043:00	92	324	28.40	24	65	36.92	70	110	63.64	278	10.30	22	144	166	6.15	187	170	68	12	72	1	8	2
2013	11240	26107	Becker	34	1411357	Renaud, Tarisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1411357	Jr	F	5-8	26	5	430:00	19	75	25.33	 	 	""	20	37	54.05	58	2.23	55	93	148	5.69	11	28	23	4	42	 	 	 
2013	11240	26107	Becker	32	1182108	Chila, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1182108	Jr	F	5-9	26	25	622:00	70	140	50.00	 	 	""	25	56	44.64	165	6.35	60	74	134	5.15	5	54	17	5	73	3	1	 
2013	11240	26107	Becker	14	1412007	Varela, Vanusa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1412007	So	G	5-6	25	12	405:00	17	62	27.42	 	 	""	6	11	54.55	40	1.60	34	30	64	2.56	11	28	13	 	21	 	 	 
2013	11240	26107	Becker	33	1411356	Gallo, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1411356	Fr	F	5-8	24	4	260:00	37	100	37.00	 	 	""	12	19	63.16	86	3.58	43	47	90	3.75	3	32	4	6	31	 	1	 
2013	11240	26107	Becker	12	1182101	Joubert, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1182101	Jr	G	5-5	20	16	610:00	57	208	27.40	11	78	14.10	51	75	68.00	176	8.80	17	29	46	2.30	32	53	39	1	19	 	 	 
2013	11240	26107	Becker	25	1421113	Martel, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1421113	So	G	5-7	18	13	480:00	49	126	38.89	5	24	20.83	30	40	75.00	133	7.39	29	30	59	3.28	13	40	25	1	28	 	 	 
2013	11240	26107	Becker	44	1291807	Prescott, Karena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291807	So	F	5-4	16	0	91:00	6	14	42.86	 	 	""	1	8	12.50	13	0.81	6	13	19	1.19	1	9	1	 	12	 	 	 
2013	11240	26107	Becker	10	1411353	Peterson, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1411353	Fr	F	5-9	13	0	62:00	3	14	21.43	 	 	""	2	4	50.00	8	0.62	7	9	16	1.23	2	3	 	1	4	 	 	 
2013	11240	26107	Becker	22	1411355	Snediker, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1411355	So	G	5-3	10	0	70:00	4	19	21.05	2	7	28.57	1	2	50.00	11	1.10	2	2	4	0.40	7	10	3	 	11	 	 	 
2013	11240	26107	Becker	13	1182102	Griczika, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1182102	Jr	G	5-6	9	5	161:00	5	31	16.13	 	2	""	2	6	33.33	12	1.33	9	13	22	2.44	2	12	9	 	7	 	 	 
2013	11240	26107	Becker	11	1411354	Cuchara, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1411354	Fr	G	5-1	6	0	24:00	4	6	66.67	 	 	""	 	2	""	8	1.33	2	 	2	0.33	1	4	 	 	1	 	 	 
2013	11240	53	Beloit	1	1174424	McNanna, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1174424	Jr	G	5-7	23	23	819:00	104	255	40.78	32	83	38.55	140	160	87.50	380	16.52	14	71	85	3.70	70	106	35	4	42	1	 	 
2013	11240	53	Beloit	21	1406623	Fox, Kandace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406623	Sr	F	5-10	23	23	725:00	105	243	43.21	13	52	25.00	66	83	79.52	289	12.57	19	92	111	4.83	59	73	42	12	54	2	2	 
2013	11240	53	Beloit	41	1290508	Sychta, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1290508	So	F	5-11	23	10	372:00	25	78	32.05	 	1	""	23	39	58.97	73	3.17	18	46	64	2.78	13	38	9	6	54	2	 	 
2013	11240	53	Beloit	10	1406622	Silar, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406622	Fr	G	5-6	23	16	554:00	36	115	31.30	19	65	29.23	7	16	43.75	98	4.26	20	34	54	2.35	34	46	29	1	57	2	 	 
2013	11240	53	Beloit	33	1174427	Bush, Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1174427	Jr	F	6-0	23	5	378:00	43	115	37.39	4	16	25.00	15	24	62.50	105	4.57	22	47	69	3.00	22	25	4	10	29	 	 	 
2013	11240	53	Beloit	30	1406625	Wieseman, Lana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406625	Fr	F	6-1	23	23	625:00	128	254	50.39	 	2	""	77	108	71.30	333	14.48	38	84	122	5.30	12	64	10	17	92	7	3	 
2013	11240	53	Beloit	5	1406621	Capecci, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406621	Fr	G	5-7	21	0	192:00	10	35	28.57	 	3	""	11	15	73.33	31	1.48	3	9	12	0.57	8	25	1	2	21	 	 	 
2013	11240	53	Beloit	22	1174425	Larsen, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1174425	Jr	F	5-10	17	15	459:00	46	120	38.33	6	21	28.57	20	34	58.82	118	6.94	41	99	140	8.24	35	44	15	4	47	4	1	 
2013	11240	53	Beloit	23	1174426	Streb, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1174426	Fr	G	5-10	16	0	129:00	9	28	32.14	 	 	""	7	10	70.00	25	1.56	8	8	16	1.00	11	21	3	2	13	 	 	 
2013	11240	53	Beloit	45	1174428	Kruckman, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1174428	Jr	C	6-0	13	0	144:00	10	25	40.00	 	 	""	8	17	47.06	28	2.15	7	20	27	2.08	4	8	7	 	13	 	 	 
2013	11240	53	Beloit	24	1406624	McCabe, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406624	Fr	G	5-7	12	0	161:00	10	30	33.33	1	6	16.67	9	11	81.82	30	2.50	7	13	20	1.67	7	26	7	1	16	 	 	 
2013	11240	53	Beloit	34	1415696	Ebner, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415696	N/A	""	-	9	0	11:00	 	2	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	 	 	 
2013	11240	53	Beloit	32	1406626	Kelly, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1406626	Fr	G	5-7	6	0	56:00	2	8	25.00	2	4	50.00	2	2	100.00	8	1.33	 	9	9	1.50	5	3	1	 	6	 	 	 
2013	11240	296	Benedictine (IL)	1	1414561	Ferry, Alana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414561	Fr	G	5-4	27	14	507:00	38	110	34.55	3	19	15.79	47	68	69.12	126	4.67	21	63	84	3.11	60	67	28	 	45	 	 	 
2013	11240	296	Benedictine (IL)	32	1414557	Jahnke, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414557	Fr	G	5-8	27	6	309:00	17	88	19.32	2	32	6.25	26	29	89.66	62	2.30	8	33	41	1.52	13	22	13	1	24	 	 	 
2013	11240	296	Benedictine (IL)	44	1291689	Haifleigh, Kam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291689	Jr	F	5-11	27	19	574:00	56	131	42.75	 	2	""	47	73	64.38	159	5.89	42	62	104	3.85	28	41	24	9	60	 	 	 
2013	11240	296	Benedictine (IL)	3	1291569	Novak, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291569	So	G	5-6	27	2	434:00	60	166	36.14	31	77	40.26	52	61	85.25	203	7.52	10	36	46	1.70	16	36	19	 	25	 	 	 
2013	11240	296	Benedictine (IL)	12	1184854	Gaede, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1184854	Jr	G	5-9	27	26	699:00	100	286	34.97	27	87	31.03	31	41	75.61	258	9.56	35	68	103	3.81	36	42	45	3	44	1	 	 
2013	11240	296	Benedictine (IL)	23	1414556	Dunner, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414556	Jr	G	5-9	27	23	605:00	54	145	37.24	1	4	25.00	26	51	50.98	135	5.00	36	80	116	4.30	45	55	30	10	62	 	 	 
2013	11240	296	Benedictine (IL)	10	1291571	Ranallo, Vincenza	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291571	So	G	5-8	26	12	510:00	60	160	37.50	16	44	36.36	32	55	58.18	168	6.46	27	57	84	3.23	32	42	28	1	22	 	 	 
2013	11240	296	Benedictine (IL)	4	1291570	Batty, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291570	So	G	5-8	26	12	378:00	18	51	35.29	4	13	30.77	15	20	75.00	55	2.12	1	27	28	1.08	42	45	7	 	23	 	 	 
2013	11240	296	Benedictine (IL)	20	1414565	Botich, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414565	Fr	F	6-0	24	0	190:00	14	43	32.56	 	 	""	11	25	44.00	39	1.62	24	29	53	2.21	10	14	9	2	24	 	 	 
2013	11240	296	Benedictine (IL)	15	1414564	Hamilton, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414564	Fr	F	6-2	23	1	170:00	22	59	37.29	 	 	""	9	14	64.29	53	2.30	8	20	28	1.22	6	15	8	4	11	 	 	 
2013	11240	296	Benedictine (IL)	42	1414559	Joseph, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414559	Fr	F	6-1	22	7	312:00	46	83	55.42	 	 	""	22	37	59.46	114	5.18	44	73	117	5.32	6	26	9	17	39	 	4	 
2013	11240	296	Benedictine (IL)	21	1414558	Burish, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414558	Fr	G	5-5	21	1	137:00	7	14	50.00	3	6	50.00	13	19	68.42	30	1.43	4	13	17	0.81	6	16	5	 	15	 	 	 
2013	11240	296	Benedictine (IL)	14	1077604	Lipman, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1077604	Sr	F	6-0	15	1	154:00	10	43	23.26	2	12	16.67	7	11	63.64	29	1.93	9	20	29	1.93	8	11	2	1	7	 	 	 
2013	11240	296	Benedictine (IL)	24	1414560	Brown, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414560	Fr	G	5-10	13	0	56:00	7	19	36.84	1	6	16.67	 	2	""	15	1.15	2	3	5	0.38	4	4	1	 	2	 	 	 
2013	11240	296	Benedictine (IL)	99	1291576	Hunzinger, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291576	So	G	5-8	12	11	315:00	38	90	42.22	 	6	""	32	38	84.21	108	9.00	46	40	86	7.17	14	30	16	1	18	 	3	 
2013	11240	296	Benedictine (IL)	11	1291572	Brown, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291572	So	G	5-8	8	0	13:00	1	8	12.50	 	1	""	3	4	75.00	5	0.62	 	4	4	0.50	1	1	1	 	 	 	 	 
2013	11240	296	Benedictine (IL)	33	1291578	Pope, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291578	So	F	5-11	8	0	17:00	2	2	100.00	 	 	""	3	8	37.50	7	0.88	 	1	1	0.12	 	 	 	 	 	 	 	 
2013	11240	296	Benedictine (IL)	25	1415929	Oprondek, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415929	Fr	F	5-9	5	0	7:00	 	1	""	 	 	""	 	 	""	 	""	1	1	2	0.40	 	 	1	 	2	 	 	 
2013	11240	296	Benedictine (IL)	30	1184853	Calov, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1184853	Jr	G	5-9	4	0	9:00	2	3	66.67	 	 	""	 	 	""	4	1.00	 	2	2	0.50	 	 	 	 	2	 	 	 
2013	11240	296	Benedictine (IL)	97	1291575	Kurth, Lisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1291575	So	G	5-5	3	0	4:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	0.33	1	 	 	 	1	 	 	 
2013	11240	973	Berry	23	1414566	Mullinax, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414566	N/A	F	-	25	20	585:00	88	174	50.57	2	14	14.29	59	81	72.84	237	9.48	46	128	174	6.96	15	48	22	2	48	2	5	 
2013	11240	973	Berry	32	1299942	Lawrence, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299942	Jr	F	6-0	25	19	417:00	29	76	38.16	 	1	""	6	9	66.67	64	2.56	32	58	90	3.60	24	22	15	18	37	 	1	 
2013	11240	973	Berry	12	1299938	Segarra, Chanlir	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299938	So	G	5-6	25	25	893:00	143	362	39.50	51	150	34.00	110	128	85.94	447	17.88	12	65	77	3.08	130	97	38	 	40	 	1	 
2013	11240	973	Berry	04	1299937	McLean, Mel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299937	So	G	5-7	25	24	763:00	98	253	38.74	46	142	32.39	20	24	83.33	262	10.48	20	84	104	4.16	67	65	29	6	39	 	1	 
2013	11240	973	Berry	10	1081922	Evans, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1081922	Sr	G	5-7	25	25	845:00	83	215	38.60	38	117	32.48	18	26	69.23	222	8.88	27	50	77	3.08	51	46	27	 	39	 	 	 
2013	11240	973	Berry	30	1188450	Walsh, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1188450	Jr	F	6-1	24	10	532:00	73	192	38.02	 	4	""	83	125	66.40	229	9.54	56	126	182	7.58	14	36	21	21	55	1	3	 
2013	11240	973	Berry	11	1188452	Trimble, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1188452	Jr	G	5-6	24	0	124:00	15	40	37.50	12	31	38.71	2	4	50.00	44	1.83	3	9	12	0.50	6	13	 	 	4	 	 	 
2013	11240	973	Berry	13	1299939	Smith, Pilar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299939	Jr	G	5-9	23	1	184:00	8	29	27.59	 	4	""	5	9	55.56	21	0.91	13	26	39	1.70	15	30	13	5	33	1	 	 
2013	11240	973	Berry	14	1415575	Cook, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1415575	N/A	""	-	22	0	210:00	5	29	17.24	3	15	20.00	2	4	50.00	15	0.68	6	15	21	0.95	12	18	9	 	11	 	 	 
2013	11240	973	Berry	42	1188449	Sisk, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1188449	Jr	F	5-7	22	1	246:00	25	83	30.12	 	 	""	28	36	77.78	78	3.55	22	28	50	2.27	5	18	6	 	39	 	 	 
2013	11240	973	Berry	20	1299940	Gibbs, Holli	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299940	Jr	F	5-10	17	0	164:00	8	23	34.78	4	12	33.33	 	 	""	20	1.18	6	24	30	1.76	4	14	3	1	21	 	 	 
2013	11240	973	Berry	34	1299944	Caver, Whitley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299944	So	F	6-2	8	0	18:00	3	11	27.27	 	 	""	 	2	""	6	0.75	6	9	15	1.88	 	2	 	1	4	 	 	 
2013	11240	973	Berry	03	1414567	Goss, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414567	N/A	""	-	7	0	24:00	2	3	66.67	1	1	100.00	1	4	25.00	6	0.86	 	1	1	0.14	3	5	3	 	7	 	 	 
2013	11240	973	Berry	21	1299941	Lowe, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1299941	So	G	5-6	5	0	42:00	3	10	30.00	2	3	66.67	 	1	""	8	1.60	4	 	4	0.80	8	9	1	 	3	 	 	 
2013	11240	973	Berry	""	1188451	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1188451	Jr	F	6-0	1	0	13:00	1	6	16.67	 	 	""	 	 	""	2	2.00	1	8	9	9.00	 	 	1	 	1	 	 	 
2013	11240	59	Bethany (WV)	15	1071631	Taormina, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1071631	Sr	G	5-8	26	24	825:00	101	292	34.59	18	80	22.50	45	64	70.31	265	10.19	78	126	204	7.85	71	61	30	13	50	 	5	 
2013	11240	59	Bethany (WV)	32	1071634	Garneau, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1071634	Sr	F	5-10	26	21	645:00	58	217	26.73	15	91	16.48	14	24	58.33	145	5.58	31	73	104	4.00	6	57	19	3	44	 	 	 
2013	11240	59	Bethany (WV)	23	1402368	Tipton, Mikyla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402368	Fr	G	5-6	26	3	574:00	74	152	48.68	7	18	38.89	35	54	64.81	190	7.31	41	54	95	3.65	37	72	36	6	55	2	 	 
2013	11240	59	Bethany (WV)	22	1183239	Williams, Skylar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1183239	Jr	G	5-7	26	24	677:00	35	110	31.82	8	42	19.05	12	23	52.17	90	3.46	14	91	105	4.04	80	81	52	4	66	1	 	 
2013	11240	59	Bethany (WV)	25	1183240	Verrico, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1183240	Jr	F	5-9	26	26	746:00	123	351	35.04	50	149	33.56	62	91	68.13	358	13.77	36	91	127	4.88	44	74	36	8	58	 	1	 
2013	11240	59	Bethany (WV)	44	1402369	Nuzum, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402369	Fr	F	5-10	25	20	474:00	68	138	49.28	 	 	""	31	50	62.00	167	6.68	43	56	99	3.96	11	42	9	8	48	1	1	 
2013	11240	59	Bethany (WV)	3	1183237	Braithwaite, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1183237	Sr	G	5-3	23	3	362:00	16	59	27.12	13	37	35.14	1	4	25.00	46	2.00	11	20	31	1.35	36	31	15	1	34	 	 	 
2013	11240	59	Bethany (WV)	20	1286321	Westerheide, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286321	So	F	6-1	22	5	391:00	40	107	37.38	1	6	16.67	13	22	59.09	94	4.27	26	57	83	3.77	23	39	7	6	39	 	 	 
2013	11240	59	Bethany (WV)	21	1402367	Schott, Sami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402367	Fr	F	5-9	19	4	207:00	25	72	34.72	3	15	20.00	7	11	63.64	60	3.16	18	27	45	2.37	7	18	7	2	14	 	 	 
2013	11240	59	Bethany (WV)	42	1402366	Gasbarro, Carolena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402366	Fr	F	5-8	18	0	193:00	13	48	27.08	 	4	""	2	2	100.00	28	1.56	8	26	34	1.89	5	15	8	2	23	 	 	 
2013	11240	59	Bethany (WV)	24	1286322	Neal, R.E.L.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286322	So	G	5-6	13	0	69:00	8	28	28.57	4	10	40.00	2	5	40.00	22	1.69	 	4	4	0.31	2	10	4	 	8	 	 	 
2013	11240	59	Bethany (WV)	12	1402365	Black, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402365	So	G	5-4	11	0	24:00	2	8	25.00	 	1	""	3	6	50.00	7	0.64	1	3	4	0.36	1	4	3	 	2	 	 	 
2013	11240	59	Bethany (WV)	30	1402370	Taylor, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1402370	Fr	G	5-8	6	0	10:00	 	6	""	 	2	""	 	 	""	 	""	 	 	 	""	1	2	 	 	1	 	 	 
2013	11240	59	Bethany (WV)	33	1286323	Persinger, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1286323	So	G	5-7	2	0	4:00	 	1	""	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	1	 	 	 
2013	11240	30038	Bethany Lutheran	32	1414571	Wiechmann, Aimie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1414571	N/A	""	-	23	0	303:00	28	98	28.57	16	48	33.33	7	13	53.85	79	3.43	9	10	19	0.83	12	34	9	 	30	 	 	 
2013	11240	30038	Bethany Lutheran	05	1410556	Brandts, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11240&stats_player_seq=1410556	Fr	F	5-9	23	23	648:00	57	174	32.76	10	25	40.00	66	86	76.74	190	8.26	91	103	194	8.43	37	47	41	6	40	 	6	 
