year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2015	12021	30093	AUM	13		Ainsworth, Carlie		""	-	Sr	0	0
2015	12021	30093	AUM	15		Beaty, Kayla		""	-	Jr	0	0
2015	12021	30093	AUM	42		Cunningham, Rachel		""	-	Sr	0	0
2015	12021	30093	AUM	20		Cunningham, Caitlin		""	-	Sr	0	0
2015	12021	30093	AUM	23		Drayton, Lakenya		""	-	Jr	0	0
2015	12021	30093	AUM	21		Dyer, Candace		""	-	Sr	0	0
2015	12021	30093	AUM	01		Griffin, Lacey		""	-	Sr	0	0
2015	12021	30093	AUM	01		Jackson, Jazmine		""	-	Jr	0	0
2015	12021	30093	AUM	24		McIntyre, Haley		""	-	Sr	0	0
2015	12021	30093	AUM	33		Moore, Keisha		""	-	Jr	0	0
2015	12021	30093	AUM	44		Odume, Tina		""	-	Jr	0	0
2015	12021	30093	AUM	30		Schwartz, Marren		""	-	Jr	0	0
2015	12021	30093	AUM	24		Sterling, Matika		""	-	Jr	0	0
2015	12021	30093	AUM	11		Strong, Kamesha		""	-	Sr	0	0
2015	12021	30093	AUM	12		Thacker, Courtney		""	-	Sr	0	0
2015	12021	30093	AUM	05		Torrence, Stephanie		""	-	Sr	0	0
2015	12021	30093	AUM	22		Williams, Haley		""	-	Sr	0	0
2015	12021	30093	AUM	04		Woods, Areial		""	-	Sr	0	0
2015	12021	30093	AUM	50		deVries, Ashley		""	-	Jr	0	0
2015	12021	30123	Academy of Art	11	1511144.0	Aranda, Irene	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511144.0	G	5-10	So	11	0
2015	12021	30123	Academy of Art	03	1286966.0	Austin, Vianai	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286966.0	G	5-9	Jr	26	0
2015	12021	30123	Academy of Art	44	1628951.0	Brown, Caron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628951.0	C	6-2	Jr	28	13
2015	12021	30123	Academy of Art	33	1402117.0	Camera, Regina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402117.0	G	5-7	Jr	23	20
2015	12021	30123	Academy of Art	32	1511146.0	Forthan, Krystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511146.0	F	6-4	Jr	11	11
2015	12021	30123	Academy of Art	23	1511143.0	Galipeau, D'Andree	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511143.0	F	5-10	So	22	1
2015	12021	30123	Academy of Art	21	1402114.0	Guinn, Jasmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402114.0	G	5-6	Jr	29	29
2015	12021	30123	Academy of Art	24	1519523.0	Krug, Aleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1519523.0	C	6-4	Jr	2	0
2015	12021	30123	Academy of Art	12	1183128.0	Martin, Madeline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1183128.0	G	5-5	Sr	29	0
2015	12021	30123	Academy of Art	05	1511145.0	O'Brien, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511145.0	G	5-9	Sr	29	16
2015	12021	30123	Academy of Art	20	1402115.0	Sheng, Zoie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402115.0	G	5-6	Jr	29	29
2015	12021	30123	Academy of Art	22	1402116.0	Storey, Sha'Nice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402116.0	G	5-6	Jr	29	26
2015	12021	30123	Academy of Art	04	1519522.0	Williams, Sherelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1519522.0	G	5-6	Sr	24	0
2015	12021	929	Adams St.	4	1517994.0	Anderson, Desiree	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517994.0	G	5-8	Sr	26	24
2015	12021	929	Adams St.	33	1625778.0	Brown, Maya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625778.0	F	6-3	Fr	19	1
