year	year_id	team_id	team_name	team_url
2013	11240	4	Adrian	http://stats.ncaa.org/team/index/11240?org_id=4
2013	11240	11324	Agnes Scott	http://stats.ncaa.org/team/index/11240?org_id=11324
2013	11240	2798	Albertus Magnus	http://stats.ncaa.org/team/index/11240?org_id=2798
2013	11240	15	Albion	http://stats.ncaa.org/team/index/11240?org_id=15
2013	11240	16	Albright	http://stats.ncaa.org/team/index/11240?org_id=16
2013	11240	18	Alfred	http://stats.ncaa.org/team/index/11240?org_id=18
2013	11240	19	Allegheny	http://stats.ncaa.org/team/index/11240?org_id=19
2013	11240	21	Alma	http://stats.ncaa.org/team/index/11240?org_id=21
2013	11240	938	Alvernia	http://stats.ncaa.org/team/index/11240?org_id=938
2013	11240	28746	Alverno	http://stats.ncaa.org/team/index/11240?org_id=28746
2013	11240	24	Amherst	http://stats.ncaa.org/team/index/11240?org_id=24
2013	11240	939	Anderson (IN)	http://stats.ncaa.org/team/index/11240?org_id=939
2013	11240	26	Anna Maria	http://stats.ncaa.org/team/index/11240?org_id=26
2013	11240	966	Arcadia	http://stats.ncaa.org/team/index/11240?org_id=966
2013	11240	38	Augsburg	http://stats.ncaa.org/team/index/11240?org_id=38
2013	11240	40	Augustana (IL)	http://stats.ncaa.org/team/index/11240?org_id=40
2013	11240	42	Aurora	http://stats.ncaa.org/team/index/11240?org_id=42
2013	11240	953	Austin	http://stats.ncaa.org/team/index/11240?org_id=953
2013	11240	44	Averett	http://stats.ncaa.org/team/index/11240?org_id=44
2013	11240	45	Babson	http://stats.ncaa.org/team/index/11240?org_id=45
2013	11240	46	Baldwin Wallace	http://stats.ncaa.org/team/index/11240?org_id=46
2013	11240	962	Bard	http://stats.ncaa.org/team/index/11240?org_id=962
2013	11240	58	Baruch	http://stats.ncaa.org/team/index/11240?org_id=58
2013	11240	50	Bates	http://stats.ncaa.org/team/index/11240?org_id=50
2013	11240	26520	Bay Path	http://stats.ncaa.org/team/index/11240?org_id=26520
2013	11240	26107	Becker	http://stats.ncaa.org/team/index/11240?org_id=26107
2013	11240	53	Beloit	http://stats.ncaa.org/team/index/11240?org_id=53
2013	11240	296	Benedictine (IL)	http://stats.ncaa.org/team/index/11240?org_id=296
2013	11240	973	Berry	http://stats.ncaa.org/team/index/11240?org_id=973
2013	11240	59	Bethany (WV)	http://stats.ncaa.org/team/index/11240?org_id=59
2013	11240	30038	Bethany Lutheran	http://stats.ncaa.org/team/index/11240?org_id=30038
2013	11240	60	Bethel (MN)	http://stats.ncaa.org/team/index/11240?org_id=60
2013	11240	28593	Birmingham-So.	http://stats.ncaa.org/team/index/11240?org_id=28593
2013	11240	64	Blackburn	http://stats.ncaa.org/team/index/11240?org_id=64
2013	11240	987	Bluffton	http://stats.ncaa.org/team/index/11240?org_id=987
2013	11240	69	Bowdoin	http://stats.ncaa.org/team/index/11240?org_id=69
2013	11240	73	Brandeis	http://stats.ncaa.org/team/index/11240?org_id=73
2013	11240	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/11240?org_id=75
2013	11240	76	Bridgewater St.	http://stats.ncaa.org/team/index/11240?org_id=76
2013	11240	78	Brockport	http://stats.ncaa.org/team/index/11240?org_id=78
2013	11240	79	Brooklyn	http://stats.ncaa.org/team/index/11240?org_id=79
2013	11240	82	Bryn Mawr	http://stats.ncaa.org/team/index/11240?org_id=82
2013	11240	84	Buena Vista	http://stats.ncaa.org/team/index/11240?org_id=84
2013	11240	85	Buffalo St.	http://stats.ncaa.org/team/index/11240?org_id=85
2013	11240	480	CCNY	http://stats.ncaa.org/team/index/11240?org_id=480
2013	11240	88	Cabrini	http://stats.ncaa.org/team/index/11240?org_id=88
2013	11240	1305	Cairn	http://stats.ncaa.org/team/index/11240?org_id=1305
2013	11240	105	Cal Lutheran	http://stats.ncaa.org/team/index/11240?org_id=105
2013	11240	89	Caltech	http://stats.ncaa.org/team/index/11240?org_id=89
2013	11240	114	Calvin	http://stats.ncaa.org/team/index/11240?org_id=114
2013	11240	117	Capital	http://stats.ncaa.org/team/index/11240?org_id=117
2013	11240	118	Carleton	http://stats.ncaa.org/team/index/11240?org_id=118
2013	11240	119	Carnegie Mellon	http://stats.ncaa.org/team/index/11240?org_id=119
2013	11240	120	Carroll (WI)	http://stats.ncaa.org/team/index/11240?org_id=120
2013	11240	121	Carthage	http://stats.ncaa.org/team/index/11240?org_id=121
2013	11240	122	Case	http://stats.ncaa.org/team/index/11240?org_id=122
2013	11240	123	Castleton	http://stats.ncaa.org/team/index/11240?org_id=123
2013	11240	124	Catholic	http://stats.ncaa.org/team/index/11240?org_id=124
2013	11240	23624	Cazenovia	http://stats.ncaa.org/team/index/11240?org_id=23624
2013	11240	14795	Cedar Crest	http://stats.ncaa.org/team/index/11240?org_id=14795
2013	11240	125	Centenary (LA)	http://stats.ncaa.org/team/index/11240?org_id=125
2013	11240	12884	Centenary (NJ)	http://stats.ncaa.org/team/index/11240?org_id=12884
2013	11240	126	Central (IA)	http://stats.ncaa.org/team/index/11240?org_id=126
2013	11240	132	Centre	http://stats.ncaa.org/team/index/11240?org_id=132
2013	11240	134	Chapman	http://stats.ncaa.org/team/index/11240?org_id=134
2013	11240	10972	Chatham	http://stats.ncaa.org/team/index/11240?org_id=10972
2013	11240	137	Chicago	http://stats.ncaa.org/team/index/11240?org_id=137
2013	11240	139	Chris. Newport	http://stats.ncaa.org/team/index/11240?org_id=139
2013	11240	30087	Cincinnati Clermont	http://stats.ncaa.org/team/index/11240?org_id=30087
2013	11240	142	Claremont-M-S	http://stats.ncaa.org/team/index/11240?org_id=142
2013	11240	145	Clark (MA)	http://stats.ncaa.org/team/index/11240?org_id=145
2013	11240	146	Clarkson	http://stats.ncaa.org/team/index/11240?org_id=146
2013	11240	722	Coast Guard	http://stats.ncaa.org/team/index/11240?org_id=722
2013	11240	30083	Cobleskill St.	http://stats.ncaa.org/team/index/11240?org_id=30083
2013	11240	150	Coe	http://stats.ncaa.org/team/index/11240?org_id=150
2013	11240	151	Colby	http://stats.ncaa.org/team/index/11240?org_id=151
2013	11240	152	Colby-Sawyer	http://stats.ncaa.org/team/index/11240?org_id=152
2013	11240	154	Colorado Col.	http://stats.ncaa.org/team/index/11240?org_id=154
2013	11240	24400	Concordia (TX)	http://stats.ncaa.org/team/index/11240?org_id=24400
2013	11240	160	Concordia Chicago	http://stats.ncaa.org/team/index/11240?org_id=160
2013	11240	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/11240?org_id=1036
2013	11240	161	Concordia-M'head	http://stats.ncaa.org/team/index/11240?org_id=161
2013	11240	163	Connecticut Col.	http://stats.ncaa.org/team/index/11240?org_id=163
2013	11240	166	Cornell College	http://stats.ncaa.org/team/index/11240?org_id=166
2013	11240	30111	Covenant	http://stats.ncaa.org/team/index/11240?org_id=30111
2013	11240	30035	Crown (MN)	http://stats.ncaa.org/team/index/11240?org_id=30035
2013	11240	170	Curry	http://stats.ncaa.org/team/index/11240?org_id=170
2013	11240	1059	D'Youville	http://stats.ncaa.org/team/index/11240?org_id=1059
2013	11240	1044	Dallas	http://stats.ncaa.org/team/index/11240?org_id=1044
2013	11240	2691	Daniel Webster	http://stats.ncaa.org/team/index/11240?org_id=2691
2013	11240	177	DePauw	http://stats.ncaa.org/team/index/11240?org_id=177
2013	11240	20	DeSales	http://stats.ncaa.org/team/index/11240?org_id=20
2013	11240	1050	Defiance	http://stats.ncaa.org/team/index/11240?org_id=1050
2013	11240	179	Delaware Valley	http://stats.ncaa.org/team/index/11240?org_id=179
2013	11240	182	Denison	http://stats.ncaa.org/team/index/11240?org_id=182
2013	11240	185	Dickinson	http://stats.ncaa.org/team/index/11240?org_id=185
2013	11240	1332	Dominican (IL)	http://stats.ncaa.org/team/index/11240?org_id=1332
2013	11240	190	Drew	http://stats.ncaa.org/team/index/11240?org_id=190
2013	11240	192	Dubuque	http://stats.ncaa.org/team/index/11240?org_id=192
2013	11240	195	Earlham	http://stats.ncaa.org/team/index/11240?org_id=195
2013	11240	1062	East Tex. Baptist	http://stats.ncaa.org/team/index/11240?org_id=1062
2013	11240	203	East. Mennonite	http://stats.ncaa.org/team/index/11240?org_id=203
2013	11240	8968	Eastern	http://stats.ncaa.org/team/index/11240?org_id=8968
2013	11240	200	Eastern Conn. St.	http://stats.ncaa.org/team/index/11240?org_id=200
