year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11240	11416	Colorado Mesa	-	Totals	-	-	-	-	-	6600:00	817	1,829	44.67	213	626	34.03	552	721	76.56	2,399	72.70	400	881	1,281	38.82	516	465	284	66	559	7	 	 
2013	11240	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	-	6600:00	607	1,735	34.99	137	559	24.51	427	591	72.25	1,778	53.88	341	695	1,036	31.39	309	552	218	73	614	14	 	 
2013	11240	155	Colorado Mines	-	Totals	-	-	-	-	-	5827:00	642	1,775	36.17	191	583	32.76	386	532	72.56	1,861	64.17	425	767	1,192	41.10	330	396	196	68	491	4	 	 
2013	11240	155	Colorado Mines	-	Opponent Totals	-	-	-	-	-	5825:00	664	1,676	39.62	151	504	29.96	395	555	71.17	1,874	64.62	329	776	1,105	38.10	343	399	220	62	463	1	 	 
2013	11240	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	-	5403:00	623	1,617	38.53	185	609	30.38	297	473	62.79	1,728	64.00	359	713	1,072	39.70	385	364	220	100	360	 	 	 
2013	11240	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	-	5402:00	562	1,560	36.03	134	467	28.69	254	364	69.78	1,512	56.00	326	725	1,051	38.93	368	445	209	49	458	1	 	 
2013	11240	159	Columbus St.	-	Totals	-	-	-	-	-	5402:00	682	1,654	41.23	186	509	36.54	330	448	73.66	1,880	69.63	318	667	985	36.48	361	466	225	35	425	1	 	 
2013	11240	159	Columbus St.	-	Opponent Totals	-	-	-	-	-	5397:00	692	1,624	42.61	131	418	31.34	335	468	71.58	1,850	68.52	318	703	1,021	37.81	400	496	198	91	422	2	 	 
2013	11240	1028	Concord	-	Totals	-	-	-	-	-	5850:00	704	1,863	37.79	153	525	29.14	406	597	68.01	1,967	67.83	427	651	1,078	37.17	413	390	238	59	487	12	 	 
2013	11240	1028	Concord	-	Opponent Totals	-	-	-	-	-	5845:00	777	1,756	44.25	196	571	34.33	426	602	70.76	2,176	75.03	432	858	1,290	44.48	476	501	241	71	523	9	 	 
2013	11240	162	Concordia (NY)	-	Totals	-	-	-	-	-	5425:00	544	1,585	34.32	172	585	29.40	394	572	68.88	1,654	61.26	366	744	1,110	41.11	267	508	185	100	459	9	 	 
2013	11240	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	-	5424:00	629	1,804	34.87	131	494	26.52	419	601	69.72	1,808	66.96	529	760	1,289	47.74	377	429	258	92	491	1	 	 
2013	11240	9081	Concordia-St. Paul	-	Totals	-	-	-	-	-	6002:00	725	1,753	41.36	171	538	31.78	429	586	73.21	2,050	68.33	304	893	1,197	39.90	408	444	252	153	450	5	 	 
2013	11240	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	-	6001:00	652	1,840	35.43	138	473	29.18	329	467	70.45	1,771	59.03	366	804	1,170	39.00	343	475	230	42	531	7	 	 
2013	11240	8935	Converse	-	Totals	-	-	-	-	-	5201:00	452	1,441	31.37	80	310	25.81	223	358	62.29	1,207	46.42	344	669	1,013	38.96	278	631	157	86	382	2	 	 
2013	11240	8935	Converse	-	Opponent Totals	-	-	-	-	-	5201:00	741	1,745	42.46	165	484	34.09	295	440	67.05	1,942	74.69	422	729	1,151	44.27	469	373	392	71	375	3	 	 
2013	11240	174	Davis & Elkins	-	Totals	-	-	-	-	-	5447:00	623	1,463	42.58	164	495	33.13	352	508	69.29	1,762	65.26	364	714	1,078	39.93	404	503	210	135	406	3	 	 
2013	11240	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	-	5450:00	609	1,596	38.16	150	488	30.74	296	415	71.33	1,664	61.63	337	561	898	33.26	328	398	265	65	457	11	 	 
2013	11240	181	Delta St.	-	Totals	-	-	-	-	-	6201:00	723	1,796	40.26	112	368	30.43	450	656	68.60	2,008	64.77	409	787	1,196	38.58	374	483	338	109	530	9	 	 
2013	11240	181	Delta St.	-	Opponent Totals	-	-	-	-	-	6200:00	626	1,658	37.76	123	414	29.71	368	574	64.11	1,743	56.23	359	773	1,132	36.52	289	616	213	86	557	12	 	 
2013	11240	186	Dist. Columbia	-	Totals	-	-	-	-	-	5599:00	644	1,732	37.18	114	391	29.16	281	463	60.69	1,683	60.11	448	666	1,114	39.79	322	506	288	80	471	3	 	 
2013	11240	186	Dist. Columbia	-	Opponent Totals	-	-	-	-	-	5600:00	573	1,569	36.52	142	490	28.98	408	582	70.10	1,696	60.57	415	730	1,145	40.89	369	579	237	62	420	4	 	 
2013	11240	30095	Dixie St.	-	Totals	-	-	-	-	-	5700:00	741	1,800	41.17	125	428	29.21	365	554	65.88	1,972	70.43	412	839	1,251	44.68	446	557	272	93	457	6	 	 
2013	11240	30095	Dixie St.	-	Opponent Totals	-	-	-	-	-	5700:00	699	1,869	37.40	153	556	27.52	374	538	69.52	1,925	68.75	397	738	1,135	40.54	366	482	304	97	478	8	 	 
2013	11240	30118	Dominican (CA)	-	Totals	-	-	-	-	-	5225:00	583	1,692	34.46	115	434	26.50	261	437	59.73	1,542	59.31	383	690	1,073	41.27	283	548	271	137	483	11	 	 
2013	11240	30118	Dominican (CA)	-	Opponent Totals	-	-	-	-	-	5226:00	651	1,644	39.60	114	362	31.49	405	596	67.95	1,821	70.04	399	814	1,213	46.65	308	539	287	84	397	4	 	 
2013	11240	8956	Dominican (NY)	-	Totals	-	-	-	-	-	5625:00	607	1,587	38.25	160	515	31.07	376	525	71.62	1,750	62.50	360	693	1,053	37.61	344	491	244	49	441	5	 	 
2013	11240	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	-	5624:00	626	1,580	39.62	105	364	28.85	319	517	61.70	1,676	59.86	363	700	1,063	37.96	364	498	239	94	441	8	 	 
2013	11240	2692	Dowling	-	Totals	-	-	-	-	-	6800:00	730	1,784	40.92	151	531	28.44	420	636	66.04	2,031	59.74	429	926	1,355	39.85	401	647	267	190	488	5	 	 
2013	11240	2692	Dowling	-	Opponent Totals	-	-	-	-	-	6798:00	580	1,857	31.23	155	538	28.81	334	505	66.14	1,649	48.50	392	716	1,108	32.59	318	570	293	75	559	6	 	 
2013	11240	1057	Drury	-	Totals	-	-	-	-	-	5400:00	571	1,450	39.38	115	378	30.42	392	514	76.26	1,649	61.07	337	671	1,008	37.33	349	479	208	75	482	8	 	 
2013	11240	1057	Drury	-	Opponent Totals	-	-	-	-	-	5400:00	560	1,426	39.27	126	395	31.90	339	495	68.48	1,585	58.70	282	613	895	33.15	326	474	238	79	500	14	 	 
2013	11240	8965	East Central	-	Totals	-	-	-	-	-	5723:00	680	1,748	38.90	158	474	33.33	434	582	74.57	1,952	69.71	369	870	1,239	44.25	410	436	186	117	493	10	 	 
2013	11240	8965	East Central	-	Opponent Totals	-	-	-	-	-	5726:00	626	1,815	34.49	163	593	27.49	401	580	69.14	1,816	64.86	392	770	1,162	41.50	322	418	206	71	513	14	 	 
2013	11240	197	East Stroudsburg	-	Totals	-	-	-	-	-	5475:00	522	1,551	33.66	114	417	27.34	350	534	65.54	1,508	55.85	383	723	1,106	40.96	332	589	271	132	515	10	 	 
2013	11240	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	-	5476:00	585	1,586	36.89	137	429	31.93	436	623	69.98	1,743	64.56	390	738	1,128	41.78	387	523	320	99	463	4	 	 
2013	11240	206	Eastern N.M.	-	Totals	-	-	-	-	-	5850:00	606	1,582	38.31	120	395	30.38	270	430	62.79	1,602	55.24	312	680	992	34.21	371	552	251	45	481	13	 	 
2013	11240	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	-	5849:00	695	1,644	42.27	155	470	32.98	382	539	70.87	1,927	66.45	334	736	1,070	36.90	394	463	253	94	434	4	 	 
2013	11240	208	Eckerd	-	Totals	-	-	-	-	-	5250:00	545	1,260	43.25	148	434	34.10	344	462	74.46	1,582	60.85	218	703	921	35.42	374	417	144	104	401	7	 	 
2013	11240	208	Eckerd	-	Opponent Totals	-	-	-	-	-	5253:00	515	1,416	36.37	115	366	31.42	343	520	65.96	1,488	57.23	279	560	839	32.27	268	320	234	67	412	4	 	 
2013	11240	209	Edinboro	-	Totals	-	-	-	-	-	5800:00	765	1,887	40.54	112	434	25.81	408	538	75.84	2,050	70.69	457	722	1,179	40.66	459	488	341	141	542	12	 	 
2013	11240	209	Edinboro	-	Opponent Totals	-	-	-	-	-	5799:00	605	1,652	36.62	110	396	27.78	444	651	68.20	1,764	60.83	432	728	1,160	40.00	322	642	218	80	475	6	 	 
2013	11240	210	Elizabeth City St.	-	Totals	-	-	-	-	-	5599:00	709	1,679	42.23	85	348	24.43	406	618	65.70	1,909	68.18	422	672	1,094	39.07	374	552	406	103	520	6	 	 
2013	11240	210	Elizabeth City St.	-	Opponent Totals	-	-	-	-	-	5599:00	554	1,500	36.93	104	321	32.40	345	542	63.65	1,557	55.61	386	667	1,053	37.61	292	712	233	71	528	11	 	 
2013	11240	1071	Emporia St.	-	Totals	-	-	-	-	-	6426:00	753	1,833	41.08	209	574	36.41	470	633	74.25	2,185	68.28	382	862	1,244	38.88	418	463	195	145	585	13	 	 
2013	11240	1071	Emporia St.	-	Opponent Totals	-	-	-	-	-	6425:00	671	1,842	36.43	140	488	28.69	455	671	67.81	1,937	60.53	394	767	1,161	36.28	359	456	229	80	562	8	 	 
2013	11240	1072	Erskine	-	Totals	-	-	-	-	-	5601:00	503	1,559	32.26	143	585	24.44	323	495	65.25	1,472	52.57	393	737	1,130	40.36	276	613	235	83	436	8	 	 
2013	11240	1072	Erskine	-	Opponent Totals	-	-	-	-	-	5600:00	674	1,745	38.62	183	576	31.77	358	532	67.29	1,889	67.46	451	778	1,229	43.89	422	487	370	57	420	2	 	 
2013	11240	1076	Fairmont St.	-	Totals	-	-	-	-	-	6649:00	805	1,941	41.47	149	532	28.01	418	595	70.25	2,177	65.97	431	822	1,253	37.97	440	545	335	103	469	5	 	 
2013	11240	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	-	6650:00	750	1,903	39.41	174	548	31.75	370	532	69.55	2,044	61.94	414	814	1,228	37.21	370	599	305	105	519	9	 	 
2013	11240	223	Fayetteville St.	-	Totals	-	-	-	-	-	5802:00	745	1,730	43.06	74	287	25.78	515	735	70.07	2,079	71.69	413	768	1,181	40.72	379	596	396	67	501	2	 	 
2013	11240	223	Fayetteville St.	-	Opponent Totals	-	-	-	-	-	5800:00	632	1,748	36.16	116	455	25.49	364	530	68.68	1,744	60.14	431	687	1,118	38.55	345	689	277	70	589	11	 	 
2013	11240	23157	Felician	-	Totals	-	-	-	-	-	5198:00	549	1,573	34.90	85	347	24.50	337	512	65.82	1,520	58.46	409	728	1,137	43.73	268	586	254	95	511	14	 	 
2013	11240	23157	Felician	-	Opponent Totals	-	-	-	-	-	5200:00	599	1,600	37.44	126	421	29.93	380	590	64.41	1,704	65.54	386	692	1,078	41.46	386	503	263	86	441	5	 	 
2013	11240	224	Ferris St.	-	Totals	-	-	-	-	-	5249:00	586	1,484	39.49	141	434	32.49	324	437	74.14	1,637	62.96	328	611	939	36.12	308	441	232	61	443	7	 	 
2013	11240	224	Ferris St.	-	Opponent Totals	-	-	-	-	-	5251:00	600	1,503	39.92	168	542	31.00	330	470	70.21	1,698	65.31	369	624	993	38.19	343	458	220	73	410	1	 	 
2013	11240	1079	Findlay	-	Totals	-	-	-	-	-	6052:00	705	1,690	41.72	175	551	31.76	502	715	70.21	2,087	69.57	416	685	1,101	36.70	433	542	386	82	523	4	 	 
2013	11240	1079	Findlay	-	Opponent Totals	-	-	-	-	-	6048:00	627	1,597	39.26	165	544	30.33	339	476	71.22	1,758	58.60	365	691	1,056	35.20	386	694	264	113	556	15	 	 
2013	11240	233	Fla. Southern	-	Totals	-	-	-	-	-	5525:00	536	1,436	37.33	78	292	26.71	332	505	65.74	1,482	54.89	349	704	1,053	39.00	301	514	183	71	417	6	 	 
2013	11240	233	Fla. Southern	-	Opponent Totals	-	-	-	-	-	5524:00	567	1,480	38.31	113	439	25.74	339	473	71.67	1,586	58.74	279	643	922	34.15	306	414	258	81	450	7	 	 
2013	11240	30092	Flagler	-	Totals	-	-	-	-	-	5675:00	672	1,823	36.86	150	529	28.36	344	464	74.14	1,838	65.64	422	751	1,173	41.89	373	493	319	70	465	6	 	 
2013	11240	30092	Flagler	-	Opponent Totals	-	-	-	-	-	5675:00	659	1,675	39.34	110	381	28.87	329	483	68.12	1,757	62.75	354	796	1,150	41.07	458	568	263	88	426	4	 	 
2013	11240	230	Florida Tech	-	Totals	-	-	-	-	-	5448:00	612	1,618	37.82	158	544	29.04	428	601	71.21	1,810	67.04	362	713	1,075	39.81	298	431	258	47	474	4	 	 
2013	11240	230	Florida Tech	-	Opponent Totals	-	-	-	-	-	5451:00	613	1,527	40.14	147	456	32.24	333	517	64.41	1,706	63.19	300	729	1,029	38.11	352	503	195	85	512	11	 	 
2013	11240	9011	Fort Hays St.	-	Totals	-	-	-	-	-	5875:00	700	1,750	40.00	135	484	27.89	491	721	68.10	2,026	69.86	416	792	1,208	41.66	436	384	286	186	464	4	 	 
2013	11240	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	-	5875:00	579	1,601	36.16	128	425	30.12	319	457	69.80	1,605	55.34	294	737	1,031	35.55	308	529	185	105	550	5	 	 
2013	11240	1083	Fort Lewis	-	Totals	-	-	-	-	-	5798:00	712	1,755	40.57	209	658	31.76	353	502	70.32	1,986	68.48	359	732	1,091	37.62	480	464	287	76	528	8	 	 
2013	11240	1083	Fort Lewis	-	Opponent Totals	-	-	-	-	-	5801:00	637	1,644	38.75	166	530	31.32	422	582	72.51	1,862	64.21	355	751	1,106	38.14	414	526	221	66	443	9	 	 
2013	11240	237	Fort Valley St.	-	Totals	-	-	-	-	-	5625:00	727	1,929	37.69	119	423	28.13	376	631	59.59	1,949	69.61	531	801	1,332	47.57	360	657	375	141	595	14	 	 
2013	11240	237	Fort Valley St.	-	Opponent Totals	-	-	-	-	-	5625:00	624	1,756	35.54	136	435	31.26	471	750	62.80	1,855	66.25	462	787	1,249	44.61	324	673	347	93	479	7	 	 
2013	11240	1085	Francis Marion	-	Totals	-	-	-	-	-	5050:00	659	1,642	40.13	89	284	31.34	275	414	66.43	1,682	67.28	302	572	874	34.96	417	408	264	35	389	3	 	 
2013	11240	1085	Francis Marion	-	Opponent Totals	-	-	-	-	-	5050:00	668	1,544	43.26	112	360	31.11	276	418	66.03	1,724	68.96	351	735	1,086	43.44	406	535	226	83	396	10	 	 
2013	11240	241	Franklin Pierce	-	Totals	-	-	-	-	-	5850:00	700	1,690	41.42	202	555	36.40	349	489	71.37	1,951	67.28	289	758	1,047	36.10	467	458	270	91	427	7	 	 
2013	11240	241	Franklin Pierce	-	Opponent Totals	-	-	-	-	-	5850:00	679	1,743	38.96	160	512	31.25	343	483	71.01	1,861	64.17	371	779	1,150	39.66	394	503	221	78	440	4	 	 
2013	11240	30147	Fresno Pacific	-	Totals	-	-	-	-	-	5000:00	541	1,665	32.49	160	602	26.58	288	428	67.29	1,530	61.20	409	586	995	39.80	284	472	239	69	437	13	 	 
2013	11240	30147	Fresno Pacific	-	Opponent Totals	-	-	-	-	-	5000:00	693	1,601	43.29	101	349	28.94	352	505	69.70	1,839	73.56	402	782	1,184	47.36	412	473	221	89	389	6	 	 
2013	11240	39	GRU Augusta	-	Totals	-	-	-	-	-	5450:00	660	1,663	39.69	125	398	31.41	243	358	67.88	1,688	62.52	360	741	1,101	40.78	444	455	319	87	451	7	 	 
2013	11240	39	GRU Augusta	-	Opponent Totals	-	-	-	-	-	5450:00	514	1,484	34.64	125	424	29.48	299	469	63.75	1,452	53.78	331	706	1,037	38.41	283	561	219	72	362	5	 	 
2013	11240	1097	Ga. Southwestern	-	Totals	-	-	-	-	-	5225:00	562	1,575	35.68	118	434	27.19	275	407	67.57	1,517	58.35	302	547	849	32.65	317	514	311	47	472	3	 	 
2013	11240	1097	Ga. Southwestern	-	Opponent Totals	-	-	-	-	-	5225:00	676	1,487	45.46	117	310	37.74	399	556	71.76	1,868	71.85	347	774	1,121	43.12	402	581	249	97	400	2	 	 
2013	11240	246	Gannon	-	Totals	-	-	-	-	-	7225:00	893	2,027	44.06	256	699	36.62	459	658	69.76	2,501	69.47	505	856	1,361	37.81	573	682	327	94	614	6	 	 
2013	11240	246	Gannon	-	Opponent Totals	-	-	-	-	-	7225:00	709	1,862	38.08	178	639	27.86	482	660	73.03	2,078	57.72	386	734	1,120	31.11	449	726	292	97	651	15	 	 
2013	11240	1096	Georgia College	-	Totals	-	-	-	-	-	5222:00	545	1,388	39.27	135	402	33.58	297	430	69.07	1,522	58.54	270	648	918	35.31	316	505	249	69	375	2	 	 
2013	11240	1096	Georgia College	-	Opponent Totals	-	-	-	-	-	5225:00	585	1,459	40.10	166	497	33.40	265	374	70.86	1,601	61.58	287	641	928	35.69	350	479	271	89	421	6	 	 
2013	11240	9004	Georgian Court	-	Totals	-	-	-	-	-	5075:00	565	1,648	34.28	47	195	24.10	370	597	61.98	1,547	61.88	528	725	1,253	50.12	266	554	263	71	569	17	 	 
2013	11240	9004	Georgian Court	-	Opponent Totals	-	-	-	-	-	5075:00	573	1,535	37.33	103	357	28.85	458	688	66.57	1,707	68.28	360	669	1,029	41.16	355	470	270	111	460	9	 	 
2013	11240	1098	Glenville St.	-	Totals	-	-	-	-	-	6191:00	1,018	2,610	39.00	433	1,268	34.15	484	675	71.70	2,953	95.26	734	920	1,654	53.35	510	500	424	85	580	7	 	 
2013	11240	1098	Glenville St.	-	Opponent Totals	-	-	-	-	-	6178:00	914	2,194	41.66	156	542	28.78	408	613	66.56	2,392	77.16	485	955	1,440	46.45	466	693	237	94	546	7	 	 
2013	11240	8366	Goldey-Beacom	-	Totals	-	-	-	-	-	6075:00	660	1,740	37.93	94	309	30.42	441	651	67.74	1,855	61.83	407	931	1,338	44.60	397	492	218	153	510	8	 	 
2013	11240	8366	Goldey-Beacom	-	Opponent Totals	-	-	-	-	-	6075:00	572	1,802	31.74	141	521	27.06	403	616	65.42	1,688	56.27	394	788	1,182	39.40	306	443	235	89	516	14	 	 
2013	11240	1104	Grand Canyon	-	Totals	-	-	-	-	-	6525:00	826	2,002	41.26	119	425	28.00	434	637	68.13	2,205	68.91	548	897	1,445	45.16	447	582	353	121	494	9	 	 
2013	11240	1104	Grand Canyon	-	Opponent Totals	-	-	-	-	-	6525:00	635	1,761	36.06	167	534	31.27	322	512	62.89	1,759	54.97	320	722	1,042	32.56	369	639	275	103	521	10	 	 
2013	11240	262	Grand Valley St.	-	Totals	-	-	-	-	-	5424:00	647	1,542	41.96	152	496	30.65	346	473	73.15	1,792	66.37	273	720	993	36.78	368	411	241	96	490	4	 	 
2013	11240	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	-	5426:00	546	1,476	36.99	130	397	32.75	385	567	67.90	1,607	59.52	291	674	965	35.74	266	459	205	44	452	4	 	 
2013	11240	1116	Harding	-	Totals	-	-	-	-	-	5626:00	678	1,658	40.89	165	541	30.50	380	574	66.20	1,901	67.89	364	758	1,122	40.07	382	420	249	128	467	11	 	 
2013	11240	1116	Harding	-	Opponent Totals	-	-	-	-	-	5625:00	586	1,594	36.76	150	482	31.12	369	532	69.36	1,691	60.39	328	713	1,041	37.18	302	474	203	77	488	10	 	 
2013	11240	2697	Hawaii Hilo	-	Totals	-	-	-	-	-	4849:00	568	1,422	39.94	120	408	29.41	243	379	64.12	1,499	62.46	238	620	858	35.75	314	370	205	46	423	5	 	 
2013	11240	2697	Hawaii Hilo	-	Opponent Totals	-	-	-	-	-	4850:00	519	1,365	38.02	121	422	28.67	309	467	66.17	1,468	61.17	304	692	996	41.50	298	449	173	41	379	7	 	 
2013	11240	2696	Hawaii Pacific	-	Totals	-	-	-	-	-	5224:00	717	1,663	43.11	182	516	35.27	289	413	69.98	1,905	73.27	309	779	1,088	41.85	446	485	235	51	489	13	 	 
2013	11240	2696	Hawaii Pacific	-	Opponent Totals	-	-	-	-	-	5223:00	586	1,599	36.65	178	571	31.17	395	578	68.34	1,745	67.12	325	700	1,025	39.42	310	486	231	73	395	5	 	 
2013	11240	1123	Henderson St.	-	Totals	-	-	-	-	-	5450:00	622	1,580	39.37	111	411	27.01	410	617	66.45	1,765	65.37	400	693	1,093	40.48	220	472	226	62	509	13	 	 
2013	11240	1123	Henderson St.	-	Opponent Totals	-	-	-	-	-	5450:00	599	1,510	39.67	123	355	34.65	408	598	68.23	1,729	64.04	314	657	971	35.96	275	456	223	114	485	13	 	 
2013	11240	280	Hillsdale	-	Totals	-	-	-	-	-	5025:00	538	1,398	38.48	143	455	31.43	372	518	71.81	1,591	63.64	293	658	951	38.04	302	508	210	91	450	7	 	 
2013	11240	280	Hillsdale	-	Opponent Totals	-	-	-	-	-	5024:00	576	1,450	39.72	129	383	33.68	369	557	66.25	1,650	66.00	313	642	955	38.20	318	473	276	72	467	3	 	 
2013	11240	1126	Holy Family	-	Totals	-	-	-	-	-	6225:00	754	1,930	39.07	154	528	29.17	438	635	68.98	2,100	67.74	463	972	1,435	46.29	563	513	296	170	467	3	 	 
2013	11240	1126	Holy Family	-	Opponent Totals	-	-	-	-	-	6226:00	604	1,875	32.21	157	547	28.70	276	442	62.44	1,641	52.94	391	817	1,208	38.97	343	593	256	111	549	16	 	 
2013	11240	291	Humboldt St.	-	Totals	-	-	-	-	-	5650:00	595	1,630	36.50	161	584	27.57	362	507	71.40	1,713	61.18	360	741	1,101	39.32	315	493	205	58	479	12	 	 
2013	11240	291	Humboldt St.	-	Opponent Totals	-	-	-	-	-	5650:00	670	1,698	39.46	109	395	27.59	346	497	69.62	1,795	64.11	371	750	1,121	40.04	347	464	242	87	443	1	 	 
2013	11240	30050	Ill.-Springfield	-	Totals	-	-	-	-	-	5201:00	564	1,410	40.00	139	413	33.66	196	299	65.55	1,463	56.27	306	554	860	33.08	330	476	208	24	435	7	 	 
2013	11240	30050	Ill.-Springfield	-	Opponent Totals	-	-	-	-	-	5200:00	589	1,355	43.47	120	344	34.88	307	432	71.06	1,605	61.73	283	600	883	33.96	342	433	210	76	341	2	 	 
2013	11240	2743	Incarnate Word	-	Totals	-	-	-	-	-	5475:00	549	1,506	36.45	95	326	29.14	455	622	73.15	1,648	61.04	351	613	964	35.70	271	418	266	62	430	7	 	 
2013	11240	2743	Incarnate Word	-	Opponent Totals	-	-	-	-	-	5475:00	574	1,456	39.42	106	373	28.42	331	475	69.68	1,585	58.70	341	691	1,032	38.22	342	529	216	90	550	21	 	 
2013	11240	307	Indiana (PA)	-	Totals	-	-	-	-	-	6425:00	732	1,796	40.76	174	520	33.46	553	801	69.04	2,191	68.47	488	807	1,295	40.47	421	601	328	69	584	14	 	 
2013	11240	307	Indiana (PA)	-	Opponent Totals	-	-	-	-	-	6425:00	637	1,759	36.21	140	504	27.78	379	554	68.41	1,793	56.03	395	697	1,092	34.12	397	649	308	126	666	19	 	 
2013	11240	323	Johnson C. Smith	-	Totals	-	-	-	-	-	5200:00	494	1,373	35.98	90	335	26.87	346	531	65.16	1,424	54.77	323	605	928	35.69	250	572	226	62	452	6	 	 
2013	11240	323	Johnson C. Smith	-	Opponent Totals	-	-	-	-	-	5200:00	582	1,458	39.92	97	351	27.64	342	508	67.32	1,603	61.65	352	650	1,002	38.54	304	521	266	63	478	10	 	 
2013	11240	332	Kentucky St.	-	Totals	-	-	-	-	-	5401:00	606	1,628	37.22	82	318	25.79	489	693	70.56	1,783	66.04	394	729	1,123	41.59	298	467	264	104	530	9	 	 
2013	11240	332	Kentucky St.	-	Opponent Totals	-	-	-	-	-	5402:00	589	1,618	36.40	94	329	28.57	401	641	62.56	1,673	61.96	418	718	1,136	42.07	268	520	207	85	525	13	 	 
2013	11240	30051	King (TN)	-	Totals	-	-	-	-	-	5424:00	606	1,598	37.92	146	477	30.61	314	457	68.71	1,672	61.93	381	748	1,129	41.81	319	438	181	106	364	1	 	 
2013	11240	30051	King (TN)	-	Opponent Totals	-	-	-	-	-	5426:00	605	1,677	36.08	134	453	29.58	275	397	69.27	1,619	59.96	374	684	1,058	39.19	312	386	237	60	423	5	 	 
2013	11240	339	Kutztown	-	Totals	-	-	-	-	-	5626:00	665	1,626	40.90	77	265	29.06	430	604	71.19	1,837	65.61	357	767	1,124	40.14	390	558	256	80	485	6	 	 
2013	11240	339	Kutztown	-	Opponent Totals	-	-	-	-	-	5625:00	633	1,706	37.10	140	496	28.23	375	555	67.57	1,781	63.61	404	700	1,104	39.43	350	558	289	78	554	7	 	 
2013	11240	333	Ky. Wesleyan	-	Totals	-	-	-	-	-	5875:00	720	1,703	42.28	190	547	34.73	399	556	71.76	2,029	69.97	332	662	994	34.28	391	424	255	53	470	9	 	 
2013	11240	333	Ky. Wesleyan	-	Opponent Totals	-	-	-	-	-	5875:00	701	1,651	42.46	166	501	33.13	319	438	72.83	1,887	65.07	355	733	1,088	37.52	398	549	160	80	481	7	 	 
2013	11240	362	LIU Post	-	Totals	-	-	-	-	-	5826:00	707	1,788	39.54	157	502	31.27	364	555	65.59	1,935	66.72	495	790	1,285	44.31	408	603	266	123	525	10	 	 
2013	11240	362	LIU Post	-	Opponent Totals	-	-	-	-	-	5827:00	649	1,707	38.02	94	363	25.90	383	572	66.96	1,775	61.21	367	676	1,043	35.97	299	530	269	65	496	6	 	 
2013	11240	2746	Lake Erie	-	Totals	-	-	-	-	-	5424:00	492	1,506	32.67	118	447	26.40	297	488	60.86	1,399	51.81	341	555	896	33.19	214	523	332	48	537	13	 	 
2013	11240	2746	Lake Erie	-	Opponent Totals	-	-	-	-	-	5426:00	557	1,358	41.02	144	434	33.18	434	590	73.56	1,692	62.67	332	779	1,111	41.15	345	615	294	88	471	8	 	 
2013	11240	345	Lake Superior St.	-	Totals	-	-	-	-	-	5200:00	521	1,384	37.64	87	303	28.71	343	468	73.29	1,472	56.62	239	652	891	34.27	279	413	158	133	470	10	 	 
2013	11240	345	Lake Superior St.	-	Opponent Totals	-	-	-	-	-	5200:00	591	1,480	39.93	152	445	34.16	412	586	70.31	1,746	67.15	327	696	1,023	39.35	363	354	222	70	430	4	 	 
2013	11240	1167	Lander	-	Totals	-	-	-	-	-	5200:00	577	1,589	36.31	155	547	28.34	238	352	67.61	1,547	59.50	364	693	1,057	40.65	337	496	248	74	367	2	 	 
2013	11240	1167	Lander	-	Opponent Totals	-	-	-	-	-	5200:00	626	1,615	38.76	136	421	32.30	265	384	69.01	1,653	63.58	351	703	1,054	40.54	395	463	261	68	363	2	 	 
2013	11240	347	Lane	-	Totals	-	-	-	-	-	5000:00	471	1,554	30.31	85	280	30.36	318	532	59.77	1,345	53.80	412	653	1,065	42.60	213	571	225	75	445	9	 	 
2013	11240	347	Lane	-	Opponent Totals	-	-	-	-	-	5000:00	639	1,653	38.66	85	324	26.23	333	574	58.01	1,696	67.84	423	739	1,162	46.48	275	488	319	99	467	3	 	 
2013	11240	349	Le Moyne	-	Totals	-	-	-	-	-	5224:00	534	1,580	33.80	108	454	23.79	266	407	65.36	1,442	55.46	368	614	982	37.77	285	425	229	45	386	 	 	 
2013	11240	349	Le Moyne	-	Opponent Totals	-	-	-	-	-	5225:00	667	1,539	43.34	164	468	35.04	266	397	67.00	1,764	67.85	332	759	1,091	41.96	422	434	221	98	389	3	 	 
2013	11240	350	LeMoyne-Owen	-	Totals	-	-	-	-	-	5401:00	506	1,532	33.03	78	359	21.73	254	441	57.60	1,344	49.78	277	666	943	34.93	294	565	169	56	398	8	 	 
