year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2010	10261	26172	A&M-Corpus Chris	22	753835	Torres, Diandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=753835	Sr	F	6-2	13	1	0:52	2	8	25.00	0	0	""	0	0	""	4	0.31	1	5	6	0.46	1	5	1	1	2	0
2010	10261	26172	A&M-Corpus Chris	24	964114	Robinson, Louvinia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964114	Jr	G	5-6	12	0	0:34	1	4	25.00	0	1	0.00	6	8	75.00	8	0.67	0	2	2	0.17	4	8	2	0	4	0
2010	10261	26172	A&M-Corpus Chris	11	1070562	Dunn, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1070562	Fr	G	5-6	5	0	0:13	3	4	75.00	1	1	100.00	4	7	57.14	11	2.20	0	1	1	0.20	0	4	1	0	4	0
2010	10261	721	Air Force	33	749894	Schjodt, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=749894	Sr	F	6-0	30	28	11:28	84	204	41.18	13	53	24.53	27	34	79.41	208	6.93	37	59	96	3.20	10	38	17	5	31	0
2010	10261	721	Air Force	22	845864	Beck, Raimee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=845864	Jr	G	5-8	30	30	18:02	145	393	36.90	53	175	30.29	62	75	82.67	405	13.50	61	130	191	6.37	71	83	38	1	27	1
2010	10261	721	Air Force	54	845866	Dunsworth, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=845866	Jr	C	6-2	30	26	10:00	29	87	33.33	0	0	""	30	48	62.50	88	2.93	37	49	86	2.87	15	47	9	2	46	0
2010	10261	721	Air Force	24	1064376	Hilbig, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064376	Fr	F	6-0	30	0	7:58	40	116	34.48	2	10	20.00	39	67	58.21	121	4.03	30	51	81	2.70	7	46	14	1	69	1
2010	10261	721	Air Force	34	1064378	Berger, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064378	Fr	F	5-11	30	30	13:13	89	230	38.70	29	69	42.03	25	34	73.53	232	7.73	43	58	101	3.37	25	58	18	6	57	1
2010	10261	721	Air Force	30	965273	Satterfield, Jamela	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965273	So	G	5-9	29	2	4:45	11	28	39.29	0	1	0.00	6	8	75.00	28	0.97	26	31	57	1.97	5	11	8	0	30	0
2010	10261	721	Air Force	2	1064370	Leipprandt, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064370	Fr	G	5-9	29	1	7:32	77	212	36.32	18	67	26.87	46	62	74.19	218	7.52	25	47	72	2.48	23	69	17	1	58	0
2010	10261	721	Air Force	11	965272	Gault, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965272	So	G	5-5	26	23	12:56	28	96	29.17	5	46	10.87	13	21	61.90	74	2.85	6	39	45	1.73	106	102	43	1	50	0
2010	10261	721	Air Force	44	845865	Chase, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=845865	Jr	F	5-11	24	0	2:33	18	47	38.30	10	32	31.25	1	1	100.00	47	1.96	3	10	13	0.54	7	5	1	2	5	0
2010	10261	721	Air Force	14	1064373	Wilson, Desiree	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064373	Fr	G	5-7	19	6	3:29	12	47	25.53	4	13	30.77	5	7	71.43	33	1.74	6	9	15	0.79	23	24	14	0	21	0
2010	10261	721	Air Force	32	1064377	James, Dymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064377	Fr	F	5-11	17	4	6:27	46	107	42.99	0	0	""	25	55	45.45	117	6.88	29	53	82	4.82	17	32	2	4	47	2
2010	10261	721	Air Force	31	965274	Gonzalez, Kira	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965274	So	G	5-8	11	0	0:22	1	4	25.00	0	0	""	2	2	100.00	4	0.36	0	4	4	0.36	3	1	0	0	2	0
2010	10261	721	Air Force	23	1064375	Wilson, Austyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064375	Fr	G	5-7	9	0	0:24	1	5	20.00	0	3	0.00	0	0	""	2	0.22	2	1	3	0.33	2	3	1	0	4	0
2010	10261	721	Air Force	20	1064374	Gross, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064374	Fr	G	5-7	7	0	0:09	1	1	100.00	0	0	""	0	0	""	2	0.29	0	0	0	0.00	0	0	0	0	3	0
2010	10261	721	Air Force	12	1064372	Mu?iz, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064372	Fr	G	5-7	3	0	0:40	3	8	37.50	2	4	50.00	2	2	100.00	10	3.33	3	4	7	2.33	4	4	3	0	1	0
2010	10261	721	Air Force	5	1064371	Sorrera, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064371	Fr	G	5-10	2	0	0:02	0	0	""	0	0	""	1	2	50.00	1	0.50	1	0	1	0.50	0	1	0	0	0	0
2010	10261	5	Akron	12	850664	Witt, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=850664	Jr	G	5-6	32	32	13:12	49	140	35.00	19	65	29.23	26	37	70.27	143	4.47	5	34	39	1.22	58	39	18	0	45	0
2010	10261	5	Akron	25	957189	Tamboue, Jolene	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957189	Sr	F	5-11	32	32	14:09	106	215	49.30	4	21	19.05	51	70	72.86	267	8.34	98	149	247	7.72	52	78	40	25	99	5
2010	10261	5	Akron	1	957185	Guzzardo, Ayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957185	Sr	G	5-3	32	32	16:39	72	169	42.60	27	63	42.86	43	58	74.14	214	6.69	32	61	93	2.91	133	105	54	3	82	1
2010	10261	5	Akron	44	957190	Baumgartner, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957190	So	C	6-3	32	30	13:20	130	296	43.92	13	39	33.33	50	70	71.43	323	10.09	61	131	192	6.00	27	70	38	17	73	0
2010	10261	5	Akron	32	1065077	Tecca, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1065077	Fr	F	6-1	32	2	12:01	118	262	45.04	0	1	0.00	98	141	69.50	334	10.44	76	118	194	6.06	37	88	31	7	94	5
2010	10261	5	Akron	24	850666	Murphy, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=850666	Jr	F	5-8	32	32	16:26	145	395	36.71	32	101	31.68	119	165	72.12	441	13.78	53	93	146	4.56	50	72	35	2	31	0
2010	10261	5	Akron	14	957186	Williams, Natasha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957186	So	G	5-6	30	0	4:50	11	38	28.95	4	16	25.00	14	21	66.67	40	1.33	3	14	17	0.57	19	28	7	0	33	0
2010	10261	5	Akron	23	957188	Mushington, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957188	So	F	5-9	29	0	8:14	52	136	38.24	5	17	29.41	26	40	65.00	135	4.66	32	34	66	2.28	38	51	19	3	55	1
2010	10261	5	Akron	51	957191	McLean, Denver	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957191	So	C	6-1	28	0	2:01	5	19	26.32	0	0	""	5	7	71.43	15	0.54	7	18	25	0.89	2	12	4	11	20	0
2010	10261	5	Akron	20	1065075	Ruper, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1065075	Fr	G	5-9	27	0	4:27	24	89	26.97	20	74	27.03	2	5	40.00	70	2.59	5	18	23	0.85	14	20	6	4	15	0
2010	10261	5	Akron	22	1065076	Bubna, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1065076	Fr	G	5-11	14	0	0:50	2	9	22.22	2	7	28.57	1	2	50.00	7	0.50	0	2	2	0.14	0	5	1	0	5	0
2010	10261	5	Akron	15	957187	Stubbs, Ti'eshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957187	Fr	F	6-0	13	0	0:56	5	14	35.71	0	1	0.00	5	10	50.00	15	1.15	6	14	20	1.54	3	8	2	3	11	0
2010	10261	8	Alabama	30	957915	McCoy, Carmen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957915	So	C	6-4	30	4	6:35	42	96	43.75	0	0	""	23	34	67.65	107	3.57	41	79	120	4.00	4	33	13	18	52	2
2010	10261	8	Alabama	3	759217	Butler, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=759217	Jr	G	5-10	30	9	8:33	48	139	34.53	34	91	37.36	13	22	59.09	143	4.77	5	27	32	1.07	22	31	8	1	37	1
2010	10261	8	Alabama	32	759222	Williams, Tamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=759222	Sr	F	6-0	30	21	7:25	30	71	42.25	0	0	""	11	37	29.73	71	2.37	30	67	97	3.23	12	37	20	5	61	2
2010	10261	8	Alabama	21	856996	Jenkins, Tierney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=856996	Jr	F	6-0	29	21	12:39	128	266	48.12	0	0	""	81	120	67.50	337	11.62	99	165	264	9.10	40	72	49	14	89	4
2010	10261	8	Alabama	10	1071584	King, LaToya	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071584	Jr	G	5-4	28	13	10:40	62	190	32.63	6	32	18.75	36	62	58.06	166	5.93	9	49	58	2.07	86	106	30	1	63	2
2010	10261	8	Alabama	2	759216	Magee, Dedrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=759216	Sr	G	5-7	28	24	13:52	98	239	41.00	7	27	25.93	39	53	73.58	242	8.64	29	84	113	4.04	105	77	22	3	69	2
2010	10261	8	Alabama	31	856997	Hancock, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=856997	Jr	F	5-11	28	9	6:13	31	82	37.80	2	15	13.33	13	25	52.00	77	2.75	27	41	68	2.43	26	29	8	4	34	0
2010	10261	8	Alabama	23	957913	Russell, Ericka	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957913	So	G	5-7	27	21	12:22	112	322	34.78	46	183	25.14	38	55	69.09	308	11.41	24	59	83	3.07	38	55	33	6	77	3
2010	10261	8	Alabama	22	759220	Strauthers, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=759220	Sr	C	6-4	26	8	5:37	28	66	42.42	0	0	""	15	31	48.39	71	2.73	31	39	70	2.69	6	23	9	7	51	0
2010	10261	8	Alabama	5	1071583	Farmer, Celiscia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071583	Fr	G	6-0	22	2	5:38	50	128	39.06	6	15	40.00	16	27	59.26	122	5.55	16	28	44	2.00	18	48	14	13	32	1
2010	10261	8	Alabama	20	856995	Raffington, Varisia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=856995	Jr	G	5-11	18	18	9:06	87	209	41.63	21	58	36.21	24	33	72.73	219	12.17	39	53	92	5.11	24	38	16	8	33	1
2010	10261	8	Alabama	1	957912	Sykes, Candace	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957912	Fr	G	5-10	8	0	1:40	12	40	30.00	6	17	35.29	4	8	50.00	34	4.25	4	12	16	2.00	5	9	5	6	10	0
2010	10261	8	Alabama	25	957914	Robinson, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957914	So	C	6-2	3	0	0:37	5	8	62.50	0	0	""	4	5	80.00	14	4.67	6	6	12	4.00	2	1	0	1	3	0
2010	10261	8	Alabama	41	1071585	Shaw, Jocelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071585	Fr	F	6-0	3	0	0:18	5	6	83.33	0	0	""	0	4	0.00	10	3.33	3	5	8	2.67	0	2	0	0	3	0
2010	10261	6	Alabama A&M	3	748199	Katrich, Williams	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=748199	Sr	G	5-8	29	29	16:07	159	412	38.59	54	166	32.53	158	192	82.29	530	18.28	29	70	99	3.41	53	186	68	3	69	1
2010	10261	6	Alabama A&M	44	748202	Johnson, Dominisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=748202	Sr	F	5-10	29	26	10:46	77	159	48.43	0	2	0.00	44	75	58.67	198	6.83	43	80	123	4.24	9	65	28	36	62	0
2010	10261	6	Alabama A&M	55	1071194	Robertson, NaDra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071194	Fr	C	6-3	29	6	5:40	51	110	46.36	0	0	""	22	38	57.89	124	4.28	39	40	79	2.72	10	32	9	28	63	2
2010	10261	6	Alabama A&M	42	1071193	Carter, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071193	Fr	C	6-3	29	4	4:40	31	87	35.63	0	0	""	25	36	69.44	87	3.00	30	45	75	2.59	12	37	9	13	41	1
2010	10261	6	Alabama A&M	25	1071192	Oneal, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071192	Fr	G	5-8	29	0	3:53	21	58	36.21	1	6	16.67	21	30	70.00	64	2.21	7	31	38	1.31	10	22	6	0	20	0
2010	10261	6	Alabama A&M	14	1071190	Watkins, Nesfayia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071190	So	G	5-8	29	20	11:43	45	116	38.79	1	6	16.67	47	77	61.04	138	4.76	55	67	122	4.21	25	56	30	4	58	2
2010	10261	6	Alabama A&M	23	965933	Tobar, Whiquitta	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965933	So	G	5-7	29	29	15:10	93	227	40.97	13	35	37.14	141	182	77.47	340	11.72	38	113	151	5.21	101	127	46	8	73	0
2010	10261	6	Alabama A&M	33	965934	Williams, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965934	So	C	6-2	29	19	7:40	31	73	42.47	0	0	""	7	20	35.00	69	2.38	34	40	74	2.55	9	39	10	40	38	0
2010	10261	6	Alabama A&M	34	965935	Miller, Shaurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965935	Jr	F	6-0	29	3	9:11	55	104	52.88	0	0	""	19	33	57.58	129	4.45	45	81	126	4.34	19	41	20	13	51	0
2010	10261	6	Alabama A&M	22	965932	Marshall, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965932	Jr	F	5-10	28	9	7:59	22	100	22.00	14	65	21.54	19	33	57.58	77	2.75	14	26	40	1.43	25	54	20	0	66	1
2010	10261	6	Alabama A&M	20	1071191	Stover, Chasity	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071191	Jr	G	5-4	21	0	3:00	5	33	15.15	3	6	50.00	2	8	25.00	15	0.71	7	13	20	0.95	18	41	9	0	5	0
2010	10261	6	Alabama A&M	50	867744	Brantley, Renee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=867744	Jr	C	6-0	16	0	0:30	2	4	50.00	0	0	""	3	4	75.00	7	0.44	3	2	5	0.31	1	2	0	1	6	0
2010	10261	6	Alabama A&M	12	965929	Trice, Shante'	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965929	So	G	5-5	12	0	0:20	1	5	20.00	0	1	0.00	2	2	100.00	4	0.33	1	5	6	0.50	0	1	1	0	1	0
2010	10261	7	Alabama St.	12	966483	Milton, Tandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966483	So	G	5-6	30	19	11:58	51	158	32.28	21	70	30.00	46	75	61.33	169	5.63	28	54	82	2.73	66	67	31	0	76	3
2010	10261	7	Alabama St.	33	860546	Jackson, Tanika	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=860546	Jr	F	5-10	30	29	15:02	146	359	40.67	0	1	0.00	139	180	77.22	431	14.37	82	214	296	9.87	21	81	28	7	67	2
2010	10261	7	Alabama St.	11	1067318	White, Nikel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1067318	Jr	F	6-0	30	10	6:37	38	129	29.46	0	2	0.00	43	70	61.43	119	3.97	47	50	97	3.23	15	31	9	9	39	1
2010	10261	7	Alabama St.	14	966484	Chambers, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966484	Sr	G	5-9	30	27	11:57	24	102	23.53	11	34	32.35	29	51	56.86	88	2.93	18	44	62	2.07	59	82	39	18	80	4
2010	10261	7	Alabama St.	54	750042	Merritt, Shanice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=750042	Sr	F	6-2	29	20	9:37	68	162	41.98	0	0	""	44	72	61.11	180	6.21	48	71	119	4.10	10	48	15	73	76	0
2010	10261	7	Alabama St.	20	966485	Thomas, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966485	Sr	F	5-10	29	20	8:29	53	129	41.09	0	0	""	38	64	59.38	144	4.97	54	64	118	4.07	30	42	36	4	80	3
2010	10261	7	Alabama St.	52	966489	Hunter, Kimberly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966489	So	F	5-10	27	1	4:21	27	74	36.49	8	23	34.78	13	18	72.22	75	2.78	16	37	53	1.96	11	21	7	4	44	1
2010	10261	7	Alabama St.	5	966482	Lewis, LeEra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966482	So	G	5-6	27	1	3:29	6	14	42.86	0	1	0.00	11	14	78.57	23	0.85	9	9	18	0.67	10	16	11	0	35	0
2010	10261	7	Alabama St.	24	1067321	Henderson, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1067321	Fr	G	5-10	25	4	4:00	34	111	30.63	17	67	25.37	28	38	73.68	113	4.52	8	12	20	0.80	10	32	10	1	29	0
2010	10261	7	Alabama St.	22	966487	Hill, Jakayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966487	So	G	5-5	25	11	8:22	34	98	34.69	5	19	26.32	29	53	54.72	102	4.08	18	38	56	2.24	56	59	22	3	49	0
2010	10261	7	Alabama St.	31	966488	Hicks, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966488	So	G	5-10	25	3	4:08	14	46	30.43	2	5	40.00	7	17	41.18	37	1.48	7	20	27	1.08	17	24	6	7	25	0
2010	10261	7	Alabama St.	4	966481	Quinn, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=966481	So	G	5-9	25	2	4:46	14	45	31.11	0	2	0.00	21	35	60.00	49	1.96	29	23	52	2.08	18	27	7	0	21	0
2010	10261	7	Alabama St.	21	1067319	Fambro, Quortni	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1067319	Fr	G	5-8	22	1	2:49	28	99	28.28	13	48	27.08	11	19	57.89	80	3.64	13	18	31	1.41	7	21	10	4	13	0
2010	10261	7	Alabama St.	45	1067323	Jones, Millicent	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1067323	So	F	6-1	21	1	1:40	9	24	37.50	0	0	""	1	4	25.00	19	0.90	11	7	18	0.86	4	17	2	2	14	0
2010	10261	7	Alabama St.	01	1067320	Edwards, Yahindra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1067320	Fr	F	5-10	19	1	2:20	8	32	25.00	5	17	29.41	6	8	75.00	27	1.42	9	8	17	0.89	11	12	4	0	9	0
2010	10261	7	Alabama St.	42	1074784	Branch, Khalia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1074784	Fr	G	5-8	10	0	0:39	1	9	11.11	0	1	0.00	0	2	0.00	2	0.20	1	6	7	0.70	3	6	1	0	5	0
2010	10261	7	Alabama St.	34	1067322	Collins, Artajah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1067322	Fr	C	6-3	4	0	0:08	2	3	66.67	0	0	""	0	0	""	4	1.00	4	1	5	1.25	0	0	1	1	2	0
2010	10261	14	Albany (NY)	21	1064440	Williams, Keyana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064440	Fr	F	6-2	30	30	12:05	52	158	32.91	0	0	""	29	44	65.91	133	4.43	51	104	155	5.17	10	35	19	19	83	2
2010	10261	14	Albany (NY)	11	1064439	Forster, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064439	Fr	F	6-0	30	24	16:00	100	266	37.59	1	7	14.29	62	100	62.00	263	8.77	118	141	259	8.63	30	69	51	43	79	2
2010	10261	14	Albany (NY)	5	1064438	Henry, Ebone	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064438	Fr	G	5-10	30	19	13:23	114	330	34.55	26	99	26.26	69	128	53.91	323	10.77	48	106	154	5.13	20	72	59	9	84	5
2010	10261	14	Albany (NY)	33	956725	Makopondo, Tabitha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956725	So	F	6-1	30	7	9:49	27	83	32.53	0	0	""	17	34	50.00	71	2.37	46	44	90	3.00	20	31	12	7	46	0
2010	10261	14	Albany (NY)	22	857684	Johnson, Felicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=857684	So	G	5-4	30	30	16:30	104	341	30.50	28	114	24.56	45	72	62.50	281	9.37	15	67	82	2.73	107	95	41	0	46	0
2010	10261	14	Albany (NY)	23	753055	Iromuanya, Charity	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=753055	Sr	G	5-8	30	30	16:05	105	307	34.20	37	107	34.58	95	129	73.64	342	11.40	60	91	151	5.03	61	102	70	9	74	2
2010	10261	14	Albany (NY)	3	1064437	Basavand, Melia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064437	Jr	G	5-5	28	0	4:55	32	113	28.32	31	97	31.96	13	18	72.22	108	3.86	6	19	25	0.89	10	26	5	0	9	0
2010	10261	14	Albany (NY)	31	956724	Cohan, Delaney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=956724	So	F	6-1	25	0	2:53	19	47	40.43	7	19	36.84	10	17	58.82	55	2.20	8	12	20	0.80	4	6	2	0	17	0
2010	10261	14	Albany (NY)	14	857683	Clements, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=857683	Jr	F	5-10	24	10	5:07	17	46	36.96	0	5	0.00	8	15	53.33	42	1.75	16	35	51	2.12	13	28	12	3	25	0
2010	10261	14	Albany (NY)	1	1064436	Callaway, Cassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064436	So	G	5-7	18	0	2:43	19	68	27.94	6	19	31.58	10	11	90.91	54	3.00	6	21	27	1.50	6	19	4	0	15	0
