year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12500	14	Albany (NY)	34	1508788	Edwards, Cassandra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1508788	Sr	G	5-10	20	0	308:00	28	71	39.44	""	1	0.00	17	21	80.95	73	3.65	22	25	47	2.35	11	15	23	5	36	20	2	""	""
2017	12500	14	Albany (NY)	15	1508789	Fequiere, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1508789	Sr	F	5-11	20	20	635:00	90	226	39.82	27	83	32.53	52	60	86.67	259	12.95	66	89	155	7.75	30	46	22	""	36	20	""	5	""
2017	12500	14	Albany (NY)	22	1723975	Forster, Heather	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1723975	So	F	6-2	20	17	295:00	34	64	53.12	""	""	""	13	26	50.00	81	4.05	22	37	59	2.95	6	28	19	17	67	20	4	""	""
2017	12500	14	Albany (NY)	33	1624203	Carter, Tiana-Jo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624203	Jr	C	6-2	19	2	303:00	40	116	34.48	""	""	""	19	25	76.00	99	5.21	31	39	70	3.68	14	24	13	29	52	19	1	""	""
2017	12500	14	Albany (NY)	10	1723978	Hixson, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1723978	Sr	G	6-1	19	15	530:00	54	145	37.24	27	85	31.76	15	20	75.00	150	7.89	16	60	76	4.00	17	23	15	6	21	19	""	""	""
2017	12500	14	Albany (NY)	12	1508791	Tate, Imani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1508791	Sr	G	5-8	16	15	507:00	130	285	45.61	11	43	25.58	54	67	80.60	325	20.31	40	41	81	5.06	59	69	31	9	51	16	3	1	""
2017	12500	14	Albany (NY)	24	1848601	Schecter, Alexi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848601	Fr	C	6-3	14	0	97:00	16	27	59.26	""	""	""	10	20	50.00	42	3.00	7	10	17	1.21	3	14	""	14	15	14	""	""	""
2017	12500	14	Albany (NY)	00	1848603	Trpcic, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848603	Fr	G	5-7	13	12	355:00	23	68	33.82	12	38	31.58	12	16	75.00	70	5.38	8	22	30	2.31	54	40	14	2	25	13	""	""	""
2017	12500	14	Albany (NY)	44	1848600	Canada, Chyanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848600	So	F	6-2	8	1	109:00	14	35	40.00	""	""	""	4	8	50.00	32	4.00	9	7	16	2.00	3	10	4	2	16	8	""	""	""
2017	12500	14	Albany (NY)	20	1848599	Aslan, Kumsal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848599	Fr	G	5-8	6	0	28:00	1	7	14.29	""	2	0.00	""	""	""	2	0.33	""	3	3	0.50	3	4	""	""	5	6	""	""	""
2017	12500	14	Albany (NY)	2	1723977	Hernandez, Aubrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1723977	Sr	G	5-6	4	0	8:00	""	2	0.00	""	1	0.00	""	""	""	""	""	""	1	1	0.25	""	2	""	""	1	4	""	""	""
2017	12500	17	Alcorn	30	1853520	Kirkland, Aysha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853520	Fr	G	5-8	19	1	353:00	26	85	30.59	7	27	25.93	16	29	55.17	75	3.95	23	20	43	2.26	8	27	18	1	30	19	""	""	""
2017	12500	17	Alcorn	25	1853519	Rushing, Miracle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853519	Jr	F	5-9	19	19	488:00	38	121	31.40	""	""	""	24	59	40.68	100	5.26	58	67	125	6.58	18	43	24	""	52	19	1	""	""
2017	12500	17	Alcorn	03	1520555	Wells, Henrietta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1520555	Sr	C	6-2	19	19	467:00	57	143	39.86	""	1	0.00	24	61	39.34	138	7.26	43	65	108	5.68	15	45	22	54	73	19	7	3	""
2017	12500	17	Alcorn	23	1746638	Spann, Tori	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1746638	Sr	G	5-7	19	0	254:00	20	47	42.55	""	""	""	15	30	50.00	55	2.89	13	39	52	2.74	10	19	12	1	34	19	""	""	""
2017	12500	17	Alcorn	20	1853516	Sanders, Tia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853516	Jr	G	5-7	19	19	589:00	77	240	32.08	41	130	31.54	27	39	69.23	222	11.68	9	43	52	2.74	37	57	27	""	63	19	3	""	""
2017	12500	17	Alcorn	15	1853515	Freeman, Alexus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853515	Jr	G	5-4	18	18	512:00	63	188	33.51	3	26	11.54	52	80	65.00	181	10.06	25	65	90	5.00	63	80	31	""	44	18	1	""	""
2017	12500	17	Alcorn	32	1853521	Hargrove, Jada	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853521	Fr	G	5-5	18	0	214:00	9	46	19.57	3	18	16.67	4	10	40.00	25	1.39	11	12	23	1.28	23	18	10	1	16	18	""	""	""
2017	12500	17	Alcorn	12	1746637	Luton, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1746637	Sr	G	5-8	18	18	482:00	50	124	40.32	30	78	38.46	23	32	71.88	153	8.50	26	28	54	3.00	19	25	17	3	38	18	""	""	""
2017	12500	17	Alcorn	10	1746640	Sherman, Talisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1746640	Sr	G	5-8	17	1	239:00	30	66	45.45	1	8	12.50	9	21	42.86	70	4.12	23	19	42	2.47	8	21	7	5	24	17	""	""	""
2017	12500	17	Alcorn	21	1853517	Jubinville, Gabrielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853517	Jr	C	6-0	16	0	105:00	9	53	16.98	5	25	20.00	2	2	100.00	25	1.56	9	8	17	1.06	3	7	2	1	17	16	""	""	""
2017	12500	17	Alcorn	14	1746641	Tolliver, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1746641	So	G	5-8	5	0	68:00	11	34	32.35	4	13	30.77	7	10	70.00	33	6.60	6	5	11	2.20	2	12	4	""	15	5	1	""	""
2017	12500	17	Alcorn	11	1853514	Holloway, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853514	Fr	G	5-9	4	0	17:00	1	5	20.00	1	2	50.00	""	""	""	3	0.75	""	2	2	0.50	""	1	""	1	4	4	""	""	""
2017	12500	17	Alcorn	34	1853522	Patterson, Bridgejae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853522	Jr	F	6-2	1	0	6:00	""	1	0.00	""	""	""	""	""	""	""	""	1	""	1	1.00	1	""	""	""	""	1	""	""	""
2017	12500	17	Alcorn	22	1853518	Joshua, Dejah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1853518	Jr	G	5-8	1	0	6:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	1	1	""	""	""
2017	12500	23	American	4	1628393	Kinneston, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1628393	Jr	G	5-8	19	19	624:00	94	214	43.93	9	41	21.95	34	40	85.00	231	12.16	33	62	95	5.00	65	47	34	5	53	19	3	""	""
2017	12500	23	American	10	1510427	Crisler, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510427	Sr	F	6-2	19	19	620:00	85	167	50.90	""	3	0.00	26	43	60.47	196	10.32	25	79	104	5.47	25	27	16	6	30	19	""	1	""
2017	12500	23	American	14	1628390	Liddane, Maria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1628390	Jr	G	5-7	19	19	605:00	42	100	42.00	2	21	9.52	36	50	72.00	122	6.42	13	51	64	3.37	94	55	25	4	55	19	2	""	""
2017	12500	23	American	33	1628392	Harris, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1628392	Jr	F	6-1	19	0	286:00	41	91	45.05	1	2	50.00	15	21	71.43	98	5.16	12	38	50	2.63	8	26	5	6	37	19	""	""	""
2017	12500	23	American	3	1738139	Lewis, Kaitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1738139	So	G	5-7	19	16	485:00	59	130	45.38	35	76	46.05	12	21	57.14	165	8.68	10	21	31	1.63	42	35	7	""	34	19	""	""	""
2017	12500	23	American	13	1738140	Nieuwenhuizen, Michaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1738140	So	F	6-3	19	0	147:00	15	31	48.39	""	3	0.00	7	18	38.89	37	1.95	6	22	28	1.47	4	22	1	3	25	19	""	""	""
2017	12500	23	American	23	1738141	Koskimies, Elina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1738141	So	G	5-11	19	2	309:00	25	60	41.67	16	44	36.36	5	8	62.50	71	3.74	8	28	36	1.89	16	18	10	2	23	19	""	""	""
2017	12500	23	American	44	1738142	Carl, Cecily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1738142	So	F	6-3	19	19	467:00	76	179	42.46	18	63	28.57	24	30	80.00	194	10.21	17	94	111	5.84	25	34	13	24	57	19	5	2	""
2017	12500	23	American	20	1510428	Light, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510428	Sr	G	6-0	15	1	101:00	1	13	7.69	1	7	14.29	""	""	""	3	0.20	1	11	12	0.80	4	8	4	""	13	15	""	""	""
2017	12500	23	American	22	1856902	Marenyi, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856902	N/A	""	-	13	0	126:00	6	20	30.00	2	6	33.33	7	8	87.50	21	1.62	3	12	15	1.15	12	14	7	""	3	13	""	""	""
2017	12500	23	American	21	1628391	Bond, Kate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1628391	Jr	G	5-9	11	0	59:00	2	13	15.38	2	10	20.00	1	2	50.00	7	0.64	4	4	8	0.73	2	5	2	""	7	11	""	""	""
2017	12500	23	American	02	1856901	DuBose, Briana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856901	N/A	""	-	9	0	65:00	7	23	30.43	1	4	25.00	4	5	80.00	19	2.11	3	7	10	1.11	3	6	""	1	8	9	""	""	""
2017	12500	23	American	1	1628389	Henley, Asha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1628389	Jr	G	5-5	5	0	11:00	""	1	0.00	""	1	0.00	""	""	""	""	""	1	""	1	0.20	""	""	1	""	1	5	""	""	""
2017	12500	23	American	25	1856903	Chaney, Io	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856903	N/A	""	-	5	0	10:00	1	5	20.00	""	""	""	""	""	""	2	0.40	3	""	3	0.60	""	""	""	""	2	5	""	""	""
2017	12500	23	American	11	1861698	Cleveland, Taekenya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1861698	N/A	""	-	4	0	8:00	1	1	100.00	1	1	100.00	""	3	0.00	3	0.75	2	1	3	0.75	""	2	1	""	""	4	""	""	""
2017	12500	23	American	32	1863732	Turner, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1863732	N/A	""	-	2	0	3:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	2	""	""	""
2017	12500	27	Appalachian St.	44	1848831	Plummer, Bayley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848831	Fr	C	6-2	19	0	284:00	31	64	48.44	""	""	""	17	22	77.27	79	4.16	37	73	110	5.79	7	35	10	14	43	19	2	1	""
2017	12500	27	Appalachian St.	03	1507187	Carter, Bria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1507187	Sr	F	6-0	19	19	529:00	49	104	47.12	""	1	0.00	38	53	71.70	136	7.16	43	75	118	6.21	33	44	18	5	66	19	7	2	""
2017	12500	27	Appalachian St.	10	1507190	Jones, Joi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1507190	Sr	G	5-6	19	19	569:00	103	273	37.73	4	10	40.00	50	71	70.42	260	13.68	31	68	99	5.21	38	50	24	3	47	19	1	""	""
2017	12500	27	Appalachian St.	34	1635729	Story, Madi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635729	Jr	G	5-10	19	19	643:00	73	199	36.68	15	55	27.27	64	83	77.11	225	11.84	53	63	116	6.11	43	41	28	9	43	19	""	2	""
2017	12500	27	Appalachian St.	02	1736359	Murray, Q	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736359	So	G	5-8	19	19	607:00	66	203	32.51	22	82	26.83	26	47	55.32	180	9.47	10	36	46	2.42	42	57	26	3	42	19	1	""	""
2017	12500	27	Appalachian St.	30	1848828	Bassett-Smith, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848828	Sr	C	6-2	19	19	388:00	45	132	34.09	""	""	""	30	45	66.67	120	6.32	26	68	94	4.95	7	22	11	34	63	19	3	""	""
2017	12500	27	Appalachian St.	15	1736358	Driver, Amber	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736358	Jr	G	5-9	18	0	197:00	24	59	40.68	11	29	37.93	8	10	80.00	67	3.72	11	14	25	1.39	7	19	5	7	26	18	""	""	""
2017	12500	27	Appalachian St.	32	1848829	Allen, Brooklyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848829	Fr	G	5-8	18	0	119:00	15	38	39.47	4	17	23.53	6	15	40.00	40	2.22	5	14	19	1.06	6	8	2	1	16	18	""	""	""
2017	12500	27	Appalachian St.	14	1848830	Hampton, Armani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848830	Fr	F	5-10	16	0	181:00	7	23	30.43	""	""	""	7	11	63.64	21	1.31	23	17	40	2.50	8	17	4	3	14	16	""	""	""
2017	12500	27	Appalachian St.	22	1736356	Cole, Cydni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736356	So	G	5-5	12	0	77:00	7	24	29.17	3	9	33.33	2	6	33.33	19	1.58	2	5	7	0.58	2	8	3	1	7	12	""	""	""
2017	12500	27	Appalachian St.	04	1736360	Norregaard, Elizabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736360	So	G	5-5	9	0	21:00	1	13	7.69	1	12	8.33	""	""	""	3	0.33	""	1	1	0.11	1	3	1	""	4	9	""	""	""
2017	12500	27	Appalachian St.	05	1848832	Wilson, Mikaya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848832	Fr	G	5-7	8	0	138:00	7	20	35.00	""	""	""	10	18	55.56	24	3.00	4	13	17	2.12	11	24	5	""	23	8	""	""	""
2017	12500	27	Appalachian St.	20	1635726	Doub, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635726	Jr	F	5-10	7	0	44:00	2	7	28.57	1	6	16.67	3	8	37.50	8	1.14	3	5	8	1.14	1	4	1	""	3	7	""	""	""
2017	12500	27	Appalachian St.	21	1748056	Buehler, Julia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1748056	So	G	5-7	2	0	5:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	2	""	""	""
2017	12500	29	Arizona	21	1744516	Graham, Destiny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1744516	So	F	6-3	20	20	422:00	37	92	40.22	3	13	23.08	21	30	70.00	98	4.90	32	42	74	3.70	21	36	16	9	53	20	1	""	""
2017	12500	29	Arizona	0	1514688	Workman, Breanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1514688	Sr	F	6-1	20	11	477:00	59	140	42.14	6	27	22.22	35	55	63.64	159	7.95	30	60	90	4.50	22	43	12	4	47	20	1	1	""
2017	12500	29	Arizona	4	1844108	Alonso, Lucia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844108	Fr	G	5-7	20	20	657:00	45	105	42.86	18	41	43.90	9	12	75.00	117	5.85	9	37	46	2.30	60	48	17	1	39	20	1	""	""
2017	12500	29	Arizona	14	1636569	Washington, Malena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1636569	Sr	G	5-6	20	19	582:00	96	245	39.18	24	93	25.81	51	62	82.26	267	13.35	6	48	54	2.70	59	59	18	1	45	20	""	""	""
2017	12500	29	Arizona	24	1514686	Jones, Labrittney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1514686	Sr	F	6-1	20	20	605:00	116	267	43.45	9	32	28.12	61	89	68.54	302	15.10	29	113	142	7.10	31	53	25	39	46	20	""	2	""
2017	12500	29	Arizona	31	1514685	James, Dejza	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1514685	Sr	F	6-1	19	0	243:00	40	87	45.98	3	13	23.08	3	9	33.33	86	4.53	23	41	64	3.37	7	27	9	5	39	19	""	1	""
2017	12500	29	Arizona	10	1844109	Evans, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844109	Sr	G	5-11	19	8	295:00	22	51	43.14	1	3	33.33	4	6	66.67	49	2.58	15	21	36	1.89	24	19	22	4	30	19	""	""	""
2017	12500	29	Arizona	33	1636571	Bennett, Jalea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1636571	Jr	G	6-0	17	2	303:00	38	95	40.00	6	20	30.00	35	45	77.78	117	6.88	18	35	53	3.12	14	25	18	5	39	17	2	""	""
2017	12500	29	Arizona	22	1844110	Rice, Bria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844110	Fr	G	5-8	16	0	103:00	5	14	35.71	2	5	40.00	3	7	42.86	15	0.94	1	10	11	0.69	3	16	8	1	17	16	""	""	""
2017	12500	29	Arizona	3	1636832	Griffey, Taryn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1636832	So	G	5-7	13	0	223:00	28	68	41.18	17	45	37.78	15	20	75.00	88	6.77	12	20	32	2.46	17	11	11	3	21	13	""	""	""
2017	12500	29	Arizona	20	1514684	Bell, Farrin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1514684	Sr	G	6-0	10	0	82:00	7	21	33.33	""	""	""	4	10	40.00	18	1.80	7	10	17	1.70	4	5	5	4	10	10	""	""	""
2017	12500	29	Arizona	44	1844111	Holloway, Charise	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844111	Jr	G	5-9	4	0	29:00	2	7	28.57	1	6	16.67	1	2	50.00	6	1.50	""	6	6	1.50	4	4	1	""	1	4	""	""	""
2017	12500	29	Arizona	13	1744515	Simonet-Keller, Eugenie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1744515	So	C	6-8	3	0	4:00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	""	""	""
2017	12500	28	Arizona St.	42	1745908	Ibis, Kianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745908	So	F	6-1	20	0	343:00	48	115	41.74	5	13	38.46	11	19	57.89	112	5.60	27	47	74	3.70	16	27	11	9	20	20	""	""	""
2017	12500	28	Arizona St.	21	1510143	Brunner, Sophie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510143	Sr	F	6-1	20	20	560:00	105	196	53.57	4	10	40.00	49	67	73.13	263	13.15	69	89	158	7.90	32	39	23	5	38	20	1	5	""
2017	12500	28	Arizona St.	22	1510155	Dornstauder, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510155	Sr	C	6-4	20	20	459:00	77	160	48.12	""	""	""	44	79	55.70	198	9.90	42	77	119	5.95	14	37	17	25	28	20	""	2	""
2017	12500	28	Arizona St.	3	1745905	Haines, Sabrina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745905	So	G	5-10	20	20	531:00	35	117	29.91	11	37	29.73	29	32	90.62	110	5.50	11	46	57	2.85	48	38	19	1	48	20	1	""	""
2017	12500	28	Arizona St.	33	1745907	Johnson-Chapman, Charnea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745907	So	C	6-3	20	0	154:00	11	24	45.83	""	""	""	""	5	0.00	22	1.10	14	18	32	1.60	3	11	7	8	29	20	""	""	""
2017	12500	28	Arizona St.	11	1848841	Ryan, Robbi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848841	Fr	G	5-9	20	7	502:00	61	152	40.13	12	42	28.57	26	42	61.90	160	8.00	28	37	65	3.25	36	22	21	5	45	20	1	""	""
2017	12500	28	Arizona St.	1	1848838	Richardson, Reili	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848838	Fr	G	5-11	20	13	560:00	55	163	33.74	11	50	22.00	54	65	83.08	175	8.75	17	39	56	2.80	78	35	27	6	27	20	""	""	""
2017	12500	28	Arizona St.	13	1848842	Goodson, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848842	Fr	G	5-8	16	0	143:00	18	42	42.86	10	25	40.00	4	5	80.00	50	3.12	4	3	7	0.44	9	5	5	""	11	16	""	""	""
2017	12500	28	Arizona St.	44	1848843	Hattis, Sara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848843	Sr	C	6-4	15	0	101:00	11	26	42.31	""	""	""	5	10	50.00	27	1.80	12	19	31	2.07	1	9	""	4	11	15	""	""	""
2017	12500	28	Arizona St.	4	1848840	Russell, Kiara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848840	Fr	G	5-8	14	7	258:00	22	55	40.00	2	11	18.18	15	28	53.57	61	4.36	8	17	25	1.79	17	35	9	1	37	14	2	""	""
2017	12500	28	Arizona St.	24	1510156	Moos, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510156	Sr	F	6-0	13	13	317:00	22	57	38.60	11	30	36.67	13	14	92.86	68	5.23	29	46	75	5.77	29	14	24	4	20	13	""	""	""
2017	12500	28	Arizona St.	52	1848844	Ruden, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848844	Fr	F	6-1	10	0	103:00	14	31	45.16	1	6	16.67	5	6	83.33	34	3.40	5	11	16	1.60	3	8	""	6	9	10	""	""	""
2017	12500	28	Arizona St.	50	1745909	Hawkins, Armani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1745909	So	G	5-10	6	0	44:00	8	15	53.33	2	6	33.33	1	3	33.33	19	3.17	2	3	5	0.83	1	5	2	""	5	6	""	""	""
2017	12500	2678	Ark.-Pine Bluff	11	1848311	Ohanta, Faith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848311	Jr	F	5-10	18	4	295:00	35	89	39.33	5	17	29.41	37	51	72.55	112	6.22	27	50	77	4.28	13	30	7	6	61	18	5	""	""
2017	12500	2678	Ark.-Pine Bluff	1	1635711	Brewton, Destiny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635711	Jr	G	5-7	18	17	523:00	61	174	35.06	6	18	33.33	52	81	64.20	180	10.00	12	40	52	2.89	57	68	25	""	42	18	1	""	""
2017	12500	2678	Ark.-Pine Bluff	35	1742099	Harris, Shawntayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742099	So	F	6-0	18	12	341:00	47	122	38.52	""	1	0.00	18	36	50.00	112	6.22	29	85	114	6.33	9	44	11	28	55	18	5	1	""
2017	12500	2678	Ark.-Pine Bluff	25	1742100	Head, Niya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742100	Sr	F	5-10	18	10	448:00	79	214	36.92	13	48	27.08	21	30	70.00	192	10.67	29	73	102	5.67	18	26	10	5	47	18	2	3	""
2017	12500	2678	Ark.-Pine Bluff	21	1848308	El Hassan, Aiya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848308	Fr	F	5-11	18	6	214:00	13	49	26.53	5	22	22.73	2	7	28.57	33	1.83	6	14	20	1.11	6	20	5	1	27	18	1	""	""
2017	12500	2678	Ark.-Pine Bluff	13	1848309	Muhammad, Malaik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848309	Jr	G	5-6	18	12	406:00	35	127	27.56	17	70	24.29	16	22	72.73	103	5.72	18	26	44	2.44	17	25	25	2	31	18	""	""	""
2017	12500	2678	Ark.-Pine Bluff	5	1742102	McGee, Tyjha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742102	Sr	G	6-0	17	3	170:00	12	26	46.15	""	""	""	2	2	100.00	26	1.53	8	16	24	1.41	2	12	5	1	11	17	""	""	""
2017	12500	2678	Ark.-Pine Bluff	12	1742097	Booth, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742097	Jr	G	5-5	17	3	240:00	14	44	31.82	6	27	22.22	10	17	58.82	44	2.59	7	19	26	1.53	11	12	12	""	25	17	""	""	""
2017	12500	2678	Ark.-Pine Bluff	4	1742104	Richardson, Kye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742104	So	G	5-3	17	4	224:00	14	58	24.14	4	30	13.33	3	6	50.00	35	2.06	4	8	12	0.71	12	27	11	""	15	17	""	""	""
2017	12500	2678	Ark.-Pine Bluff	24	1848312	Taylor, Noe'Ll	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848312	Fr	G	5-6	17	7	311:00	25	49	51.02	""	""	""	8	19	42.11	58	3.41	9	23	32	1.88	13	19	17	2	38	17	""	""	""
2017	12500	2678	Ark.-Pine Bluff	10	1635710	Richardson, Ajia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635710	Jr	G	5-5	16	7	187:00	20	69	28.99	2	20	10.00	6	10	60.00	48	3.00	12	10	22	1.38	10	14	15	""	12	16	""	""	""
