game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
177536	1st Half	0	Northwestern St.	13	35	3	10	1	2	30	7	7	14	6	12	8	2	11	""
177536	1st Half	1	Texas Tech	15	28	4	6	10	14	44	8	16	24	10	13	9	2	6	""
177536	2nd Half	0	Northwestern St.	13	29	3	7	1	2	30	3	7	10	7	9	5	1	9	""
177536	2nd Half	1	Texas Tech	19	35	2	6	7	12	47	12	13	25	13	10	3	0	2	""
177536	Game Stats	0	Northwestern St.	26	64	6	17	2	4	60	10	14	24	13	21	13	3	20	1
177536	Game Stats	1	Texas Tech	34	63	6	12	17	26	91*	20	29	49	23	23	12	2	8	0
177548	1st Half	0	Cal St. Fullerton	16	29	4	10	2	4	38	5	17	22	11	11	4	6	11	""
177548	1st Half	1	Loyola Marymount	11	48	0	5	9	12	31	22	8	30	7	6	6	2	2	""
177548	2nd Half	0	Cal St. Fullerton	14	30	3	3	7	9	38	8	7	15	7	6	2	3	8	""
177548	2nd Half	1	Loyola Marymount	16	27	5	6	9	9	46	4	10	14	7	5	4	4	8	""
177548	Game Stats	0	Cal St. Fullerton	30	59	7	13	9	13	76	13	24	37	18	17	6	9*	19	0
177548	Game Stats	1	Loyola Marymount	27	75*	5	11	18	21	77	26*/	18	44	14	11	10	6	10	0
177569	1st Half	0	Lehigh	9	24	4	7	14	18	36	3	11	14	4	8	6	2	7	""
177569	1st Half	1	Saint Peter's	12	28	2	8	4	4	30	4	12	16	6	13	5	3	13	""
177569	2nd Half	0	Lehigh	16	27	3	5	12	16	47	7	13	20	7	7	2	3	10	""
177569	2nd Half	1	Saint Peter's	11	31	3	12	7	8	32	7	5	12	4	8	3	3	13	""
177569	Game Stats	0	Lehigh	25	51	7	12	26*	34*	83	10	24	34	11	15	8	5	17	0
177569	Game Stats	1	Saint Peter's	23	59	5	20*	11	12	62	11	17	28	10	21	8	6	26	2*
177588	1st Half	0	Arizona	13	24	4	9	8	10	38	3	17	20	7	15	7	2	11	""
177588	1st Half	1	New Mexico	7	31	2	9	8	11	24	8	10	18	3	13	8	1	10	""
177588	2nd Half	0	Arizona	17	31	8	17	4	6	46	3	12	15	13	6	3	2	11	""
177588	2nd Half	1	New Mexico	11	32	3	7	11	14	36	10	12	22	7	7	5	0	10	""
177588	Game Stats	0	Arizona	30	55	12*	26*	12	16	84	6	29	35	20	21	10	4	22*	1*
177588	Game Stats	1	New Mexico	18	63	5	16	19	25	60	18	22	40	10	20	13	1	20	0
177589	1st Half	0	San Diego St.	14	29	2	4	5	6	35	6	17	23	11	11	2	4	8	""
177589	1st Half	1	Pepperdine	9	33	4	7	7	8	29	6	9	15	4	7	7	2	4	""
177589	2nd Half	0	San Diego St.	17	26	0	4	6	8	40	3	13	16	15	9	5	2	11	""
177589	2nd Half	1	Pepperdine	10	37	2	10	10	13	32	16	8	24	5	9	4	2	9	""
177589	Game Stats	0	Pepperdine	19	70	6	17	17	21	61	22	17	39	9	16	11	4	13	0
177589	Game Stats	1	San Diego St.	31*	55	2	8	11	14	75	9	30	39	26*	20	7	6	19	0
177591	1st Half	0	Canisius	8	26	2	9	6	8	24	3	8	11	6	4	3	0	11	""
177591	1st Half	1	St. Bonaventure	11	23	4	7	13	14	39	6	16	22	6	6	2	3	8	""
177591	2nd Half	0	Canisius	7	25	0	5	3	6	17	3	11	14	5	4	2	3	12	""
177591	2nd Half	1	St. Bonaventure	10	26	4	7	11	16	35	7	18	25	6	3	2	0	9	""
177591	Game Stats	0	Canisius	15	51	2	14	9	14	41	6	19	25	11	8	5	3	23	2*
177591	Game Stats	1	St. Bonaventure	21	49	8	14	24	30	74	13	34*	47*	12	9	4	3	17	0
177598	1st Half	0	Middle Tenn.	13	26	1	6	7	9	34	4	11	15	6	19	8	1	9	""
177598	1st Half	1	UCF	13	23	0	2	13	16	39	2	11	13	3	16	12	1	9	""
177598	2nd Half	0	Middle Tenn.	14	28	1	6	14	19	43	5	15	20	8	4	2	3	12	""
177598	2nd Half	1	UCF	8	33	3	9	15	18	34	11	11	22	5	4	1	1	14	""
177598	Game Stats	0	Middle Tenn.	27	54	2	12	21	28	77	9	26	35	14	23	10	4	21	0
177598	Game Stats	1	UCF	21	56	3	11	28*	34	73	13	22	35	8	20	13	2	23*	1*
177599	1st Half	0	West Virginia St.	11	29	3	5	7	8	32	7	9	16	8	11	2	0	11	""
177599	1st Half	1	Eastern Ky.	14	26	2	6	9	13	39	6	12	18	10	10	6	2	8	""
177599	2nd Half	0	West Virginia St.	13	33	1	7	7	10	34	6	12	18	5	5	6	0	14	""
177599	2nd Half	1	Eastern Ky.	11	22	0	5	14	20	36	3	17	20	6	9	2	2	10	""
177599	Game Stats	0	West Virginia St.	24*	62*	4*	12*	14*/	18*	66*	13*	21*/	34*	13*/	16*	8*	0	25*/	1*/
177599	Game Stats	1	Eastern Ky.	25	48	2	11	23	33	75	9	29	38	16	19	8	4	18	0
177603	1st Half	0	South Dakota	9	25	2	6	4	5	24	4	15	19	2	9	1	1	6	""
177603	1st Half	1	UNI	12	36	4	10	4	5	32	10	12	22	5	4	2	1	7	""
177603	2nd Half	0	South Dakota	15	30	3	9	7	9	40	2	13	15	4	6	3	3	14	""
177603	2nd Half	1	UNI	12	28	4	12	13	19	41	5	14	19	9	4	3	0	6	""
177603	Game Stats	0	South Dakota	24	55	5	15	11	14	64	6	28	34	6	15	4	4	20	0
177603	Game Stats	1	UNI	24	64	8	22	17	24	73	15	26	41	14	8	5	1	13	0
177614	1st Half	0	LeMoyne-Owen	10	23	2	6	5	8	27	1	12	13	5	14	5	1	14	""
177614	1st Half	1	Alabama A&M	10	29	2	6	12	17	34	10	13	23	8	13	6	0	6	""
177614	2nd Half	0	LeMoyne-Owen	7	23	2	7	4	9	20	3	10	13	5	16	5	0	13	""
177614	2nd Half	1	Alabama A&M	16	30	2	7	11	16	45	6	15	21	8	11	8	0	6	""
177614	Game Stats	0	LeMoyne-Owen	17	46	4	13	9	17	47	4	22	26	10	30*/	10	1*	27*/	1*/
177614	Game Stats	1	Alabama A&M	26	59	4	13	23	33	79*	16	28	44	16	24	14	0	12	0
177631	1st Half	0	Siena	7	26	2	2	3	6	19	10	8	18	2	11	3	1	8	""
177631	1st Half	1	Binghamton	8	17	1	3	4	7	21	2	12	14	6	11	5	2	7	""
177631	2nd Half	0	Siena	12	32	7	12	9	13	40	9	14	23	4	11	1	1	20	""
177631	2nd Half	1	Binghamton	15	29	4	9	17	28	51	5	14	19	10	4	7	0	10	""
177631	Game Stats	0	Siena	19	58	9*	14	12	19	59	19	22	41	6	22	4	2	28*	1
177631	Game Stats	1	Binghamton	23	46	5	12	21	35	72	7	26	33	16	15	12	2	17	0
177638	1st Half	0	UTSA	11	33	7	15	1	2	30	4	12	16	8	8	3	2	11	""
177638	1st Half	1	Houston	15	35	2	7	4	5	36	9	18	27	7	10	4	2	5	""
177638	2nd Half	0	UTSA	10	28	2	8	7	7	29	5	15	20	7	12	3	3	8	""
177638	2nd Half	1	Houston	14	36	1	6	6	8	35	7	13	20	6	4	10	5	10	""
177638	Game Stats	0	UTSA	21	61	9*	23	8	9	59	9	27	36	15	20	6	5	19	0
177638	Game Stats	1	Houston	29	71	3	13	10	13	71	16	31	47	13	14	14	7	15	0
177650	1st Half	0	North Texas	13	32	3	11	7	10	36	7	13	20	4	8	2	1	12	""
177650	1st Half	1	SMU	12	27	2	6	17	21	43	4	13	17	7	5	4	2	7	""
177650	2nd Half	0	North Texas	10	31	5	12	11	19	36	9	13	22	6	11	8	1	10	""
177650	2nd Half	1	SMU	17	37	3	9	5	9	42	9	16	25	11	11	5	1	15	""
177650	Game Stats	0	North Texas	23	63	8	23	18	29	72	16	26	42	10	19	10	2	22	1
177650	Game Stats	1	SMU	29*	64	5	15	22	30	85	13	29	42	18	16	9	3	22	0
177715	1st Half	0	Chicago St.	10	33	2	8	2	3	24	7	6	13	5	10	4	3	5	""
177715	1st Half	1	Memphis	13	30	2	7	4	5	32	12	16	28	7	17	5	2	6	""
177715	2nd Half	0	Chicago St.	7	24	1	6	10	14	25	5	10	15	3	10	13	0	4	""
177715	2nd Half	1	Memphis	8	27	0	6	2	2	18	8	14	22	3	17	3	2	9	""
177715	Game Stats	0	Chicago St.	17	57	3	14	12	17	49	12	16	28	8	20	17	3	9	0
177715	Game Stats	1	Memphis	21	57	2	13	6	7	50	20	30	50	10	34*	8	4	15	0
177719	1st Half	0	Bradley	13	27	2	7	4	5	32	8	16	24	6	13	4	5	10	""
177719	1st Half	1	Western Ill.	8	27	1	8	6	9	23	6	7	13	6	8	6	0	8	""
177719	2nd Half	0	Bradley	9	23	0	4	12	15	30	5	19	24	4	15	2	4	10	""
177719	2nd Half	1	Western Ill.	11	35	2	7	8	10	32	6	10	16	7	7	4	1	13	""
177719	Game Stats	0	Bradley	22	50	2	11	16	20	62	13	35	48*	10	28*	6	9	20	0
177719	Game Stats	1	Western Ill.	19	62	3	15	14	19	55	12	17	29	13	15	10	1	21	1
177721	1st Half	0	Berry	11	25	7	16	2	2	31	2	12	14	6	8	0	0	5	""
177721	1st Half	1	Samford	17	32	7	12	6	10	47	5	12	17	13	2	3	0	1	""
177721	2nd Half	0	Berry	8	35	4	17	8	9	28	9	5	14	3	5	5	0	5	""
177721	2nd Half	1	Samford	17	31	8	13	6	6	48	9	19	28	11	9	4	4	5	""
177721	Game Stats	0	Berry	19	60	11	33*	10	11	59	11	17	28	9	13	5	0	10	0
177721	Game Stats	1	Samford	34*	63*	15*	25	12	16	95*	14*	31	45*	24*	11	7	4*	6	0
178018	1st Half	0	Massachusetts	10	19	6	8	4	4	30	0	15	15	9	14	2	1	7	""
178018	1st Half	1	Boston U.	14	35	6	17	4	7	38	8	9	17	7	6	5	1	3	""
178018	2nd Half	0	Massachusetts	7	28	1	8	4	6	19	8	10	18	5	8	3	1	5	""
178018	2nd Half	1	Boston U.	12	24	2	7	2	2	28	2	15	17	9	8	3	4	8	""
178018	Game Stats	0	Massachusetts	17	47	7	16	8	10	49	8	25	33	14	22	5	2	12	0
178018	Game Stats	1	Boston U.	26	59	8	24	6	9	66	10	24	34	16	14	8	5	11	1
178035	1st Half	0	ETSU	11	39	4	12	0	0	26	10	15	25	5	15	8	0	5	""
178035	1st Half	1	North Carolina	16	38	3	11	4	6	39	8	18	26	8	11	9	4	4	""
178035	2nd Half	0	ETSU	8	29	2	7	3	4	21	5	9	14	5	16	4	1	10	""
178035	2nd Half	1	North Carolina	19	38	3	7	7	13	48	11	16	27	12	10	13	7	3	""
178035	Game Stats	0	ETSU	19	68	6	19	3	4	47	15	24	39	10	31	12	1	15	0
178035	Game Stats	1	North Carolina	35	76	6	18	11	19	87	19	34	53	20	21	22	11	7	0
178041	1st Half	0	Northeastern	7	24	1	10	2	2	17	2	14	16	3	11	4	3	3	""
178041	1st Half	1	Vermont	7	24	1	6	0	3	15	5	15	20	7	15	5	1	5	""
178041	2nd Half	0	Northeastern	13	27	2	10	10	11	38	3	6	9	4	7	8	0	10	""
178041	2nd Half	1	Vermont	11	25	1	5	8	10	31	9	12	21	6	16	4	1	10	""
178041	Game Stats	0	Northeastern	20	51	3	20	12	13	55	5	20	25	7	18	12	3	13	0
178041	Game Stats	1	Vermont	18	49	2	11	8	13	46	14	27	41	13	31*	9	2	15	0
178043	1st Half	0	Sacred Heart	14	36	0	4	3	4	31	8	11	19	7	8	5	1	8	""
178043	1st Half	1	Yale	15	33	1	7	6	9	37	8	14	22	12	9	4	2	4	""
178043	2nd Half	0	Sacred Heart	15	30	5	13	4	4	39	5	12	17	8	7	6	2	11	""
178043	2nd Half	1	Yale	10	28	3	11	9	11	32	8	10	18	5	9	3	1	7	""
178043	Game Stats	0	Sacred Heart	29*	66*	5	17	7	8	70	13	23	36	15	15	11	3	19	1*
178043	Game Stats	1	Yale	25	61	4	18	15	20	69	16	24	40	17	18	7	3	11	0
178062	1st Half	0	Illinois	13	26	2	2	1	2	29	6	11	17	6	17	7	3	5	""
178062	1st Half	1	Oakland	12	26	3	6	2	4	29	4	7	11	9	13	9	4	2	""
178062	2nd Half	0	Illinois	11	28	2	5	2	4	26	6	14	20	6	8	2	3	9	""
178062	2nd Half	1	Oakland	9	23	1	5	7	10	26	2	11	13	8	6	4	7	5	""
178062	1st OT	0	Illinois	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 
178062	1st OT	1	Oakland	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 
178062	Game Stats	0	Illinois	27	64	4	10	3	6	61	15	28	43	14	26*	9	6	17	1*
178062	Game Stats	1	Oakland	23	55	4	12	12	19	62	9	22	31	17	22	13	12	7	0
178066	1st Half	0	Mt. St. Mary's	5	19	3	9	6	7	19	3	6	9	3	15	5	1	8	""
178066	1st Half	1	Navy	12	25	4	10	7	8	35	7	12	19	8	12	7	0	6	""
178066	2nd Half	0	Mt. St. Mary's	10	31	4	13	3	6	27	8	12	20	8	8	5	3	5	""
178066	2nd Half	1	Navy	11	28	5	15	1	4	28	7	14	21	10	11	5	2	6	""
178066	Game Stats	0	Mt. St. Mary's	15	50	7	22	9	13	46	11	18	29	11	23	10	4	13	0
178066	Game Stats	1	Navy	23	53	9	25	8	12	63	14	26	40	18	23	12*	2	12	0
178068	1st Half	0	Army West Point	14	30	4	7	3	5	35	4	10	14	9	11	2	1	8	""
178068	1st Half	1	Penn St.	19	34	2	5	8	9	48	6	14	20	7	8	9	0	7	""
178068	2nd Half	0	Army West Point	11	36	3	13	5	5	30	6	13	19	7	9	4	1	10	""
178068	2nd Half	1	Penn St.	15	35	4	9	13	16	47	9	19	28	6	7	6	2	6	""
178068	Game Stats	0	Army West Point	25	66	7	20	8	10	65	10	23	33	16	20	6	2	18	0
178068	Game Stats	1	Penn St.	34	69	6	14	21	25	95	15	33	48	13	15	15	2	13	0
178075	1st Half	0	Boston College	20	34	7	13	5	5	52	8	10	18	12	8	7	4	3	""
178075	1st Half	1	Holy Cross	13	32	5	12	3	4	34	9	4	13	10	10	5	2	5	""
178075	2nd Half	0	Boston College	18	28	6	10	4	6	46	4	14	18	13	11	9	1	10	""
178075	2nd Half	1	Holy Cross	9	31	3	10	9	11	30	9	7	16	7	12	4	0	4	""
178075	Game Stats	0	Boston College	38	62	13	23	9	11	98	12	24	36	25*	19	16	5	13	0
178075	Game Stats	1	Holy Cross	22	63	8	22	12	15	64	18	11	29	17	22	9	2	9	0
178092	1st Half	0	Fordham	9	24	2	10	5	6	25	3	14	17	8	10	3	0	6	""
178092	1st Half	1	Rider	10	30	0	4	3	5	23	7	12	19	2	8	2	4	7	""
178092	2nd Half	0	Fordham	11	24	6	12	14	21	42	4	12	16	9	4	5	1	6	""
178092	2nd Half	1	Rider	12	31	3	6	5	6	32	7	12	19	3	10	2	0	13	""
178092	Game Stats	0	Fordham	20	48	8	22	19	27	67	7	26	33	17	14	8	1	12	0
178092	Game Stats	1	Rider	22	61	3	10	8	11	55	14	24	38	5	18	4	4	20	0
178106	1st Half	0	Montana Western	9	28	1	6	6	7	25	5	13	18	5	14	4	3	8	""
178106	1st Half	1	Weber St.	16	34	5	11	6	8	43	5	15	20	10	6	7	0	7	""
178106	2nd Half	0	Montana Western	17	41	3	8	2	4	39	10	12	22	9	8	3	3	12	""
178106	2nd Half	1	Weber St.	14	28	2	8	17	20	47	4	15	19	12	7	6	5	6	""
178106	Game Stats	0	Montana Western	26	69	4	14	8	11	64	15	25	40	14	22	7	6	20	0
178106	Game Stats	1	Weber St.	30*	62	7	19	23	28	90*	9	30	39	22*	13	13	5	13	0
178108	1st Half	0	Eastern Ill.	8	28	1	9	1	4	18	5	13	18	6	7	1	0	6	""
178108	1st Half	1	Indiana St.	9	24	3	13	5	7	26	3	17	20	7	9	3	1	5	""
178108	2nd Half	0	Eastern Ill.	7	30	4	11	14	16	32	10	10	20	3	8	5	0	13	""
178108	2nd Half	1	Indiana St.	9	22	2	9	13	16	33	4	14	18	9	10	2	2	12	""
178108	Game Stats	0	Eastern Ill.	15	58	5	20	15	20	50	15	23	38	9	15	6	0	19	0
178108	Game Stats	1	Indiana St.	18	46	5	22	18	23	59	7	31	38	16	19	5	3	17	0
178109	1st Half	0	UTRGV	8	31	3	12	3	4	22	4	6	10	3	16	5	2	15	""
178109	1st Half	1	Texas	17	35	3	8	14	19	51	13	18	31	8	13	8	1	5	""
178109	2nd Half	0	UTRGV	12	35	3	10	10	16	37	10	14	24	5	14	2	1	12	""
178109	2nd Half	1	Texas	21	41	7	13	12	16	61	8	17	25	15	7	9	4	11	""
178109	Game Stats	0	UTRGV	20	66	6	22	13	20	59	14	20	34	8	30*/	7	3	27*/	0
178109	Game Stats	1	Texas	38*	76	10	21	26	35	112*	21	35	56	23	20	17	5	16	1
178113	1st Half	0	Lipscomb	9	26	5	12	1	2	24	1	16	17	7	9	5	1	3	""
178113	1st Half	1	Austin Peay	9	38	2	12	1	1	21	13	16	29	7	10	1	3	3	""
178113	2nd Half	0	Lipscomb	12	25	5	12	10	17	39	4	11	15	7	9	9	1	11	""
178113	2nd Half	1	Austin Peay	14	34	3	8	6	7	37	10	14	24	9	12	4	0	13	""
178113	Game Stats	0	Lipscomb	21	51	10	24	11	19	63	5	27	32	14	18	14*	2	14	0
178113	Game Stats	1	Austin Peay	23	72	5	20	7	8	58	23*	30	53*	16	22	5	3	16	0
178118	1st Half	0	Valparaiso	7	18	1	8	2	2	17	1	10	11	3	14	3	0	6	""
178118	1st Half	1	IPFW	12	26	2	9	3	4	29	4	9	13	7	7	5	1	5	""
178118	2nd Half	0	Valparaiso	15	28	8	11	10	12	48	3	6	9	11	6	4	1	14	""
178118	2nd Half	1	IPFW	12	25	2	7	18	21	44	7	9	16	6	7	3	1	10	""
178118	Game Stats	0	Valparaiso	22	46	9	19	12	14	65	4	16	20	14	20	7	1	20	0
178118	Game Stats	1	IPFW	24	51	4	16	21	25	73	11	18	29	13	14	8	2	15	1
178123	1st Half	0	Sam Houston St.	11	30	3	8	10	12	35	5	15	20	6	10	5	2	8	""
178123	1st Half	1	North Texas	18	39	0	5	1	4	37	8	16	24	3	9	4	3	10	""
178123	2nd Half	0	Sam Houston St.	13	40	1	8	7	11	34	18	15	33	5	12	3	1	17	""
178123	2nd Half	1	North Texas	11	29	2	8	14	27	38	11	11	22	2	8	6	3	11	""
178123	Game Stats	0	Sam Houston St.	24	70	4	16	17	23	69	23	30	53	11	22	8	3	25	2*
178123	Game Stats	1	North Texas	29	68	2	13	15	31	75	19	27	46	5	17	10	6*	21	0
178143	1st Half	0	San Francisco	14	28	4	10	3	4	35	3	13	16	8	12	4	4	7	""
178143	1st Half	1	Utah St.	15	32	4	4	4	6	38	5	11	16	6	8	8	2	3	""
178143	2nd Half	0	San Francisco	13	30	5	12	5	6	36	0	15	15	9	6	4	3	12	""
178143	2nd Half	1	Utah St.	13	33	1	4	12	19	39	9	16	25	8	5	1	0	5	""
178143	Game Stats	0	San Francisco	27	58	9	22	8	10	71	3	28	31	17	18	8	7	19	0
178143	Game Stats	1	Utah St.	28	65	5	8	16	25	77	14	27	41	14	13	9	2	8	0
178150	1st Half	0	Milwaukee	7	21	2	6	1	2	17	1	11	12	2	11	5	2	5	""
178150	1st Half	1	Michigan St.	11	26	1	7	4	8	27	7	13	20	3	8	7	2	5	""
178150	2nd Half	0	Milwaukee	11	29	3	9	6	6	31	7	12	19	4	11	7	1	11	""
178150	2nd Half	1	Michigan St.	9	26	3	12	7	14	28	9	11	20	9	11	6	4	6	""
178150	Game Stats	0	Milwaukee	18	50	5	15	7	8	48	8	23	31	6	22	12	3	16	0
178150	Game Stats	1	Michigan St.	20	52	4	19	11	22	55	16	24	40	12	19	13	6	11	0
178162	1st Half	0	Detroit	13	28	0	5	2	6	28	5	18	23	9	8	0	1	8	""
178162	1st Half	1	Eastern Mich.	11	35	2	10	5	7	29	7	13	20	6	4	2	0	7	""
178162	2nd Half	0	Detroit	8	22	6	9	12	14	34	6	9	15	7	9	3	1	6	""
178162	2nd Half	1	Eastern Mich.	13	30	1	2	4	8	31	10	9	19	8	9	5	0	12	""
178162	Game Stats	0	Detroit	21	50	6	14	14	20	62	11	27	38	16	17	3	2	14	0
178162	Game Stats	1	Eastern Mich.	24	65	3	12	9	15	60	17	22	39	14	13	7	0	19	0
178164	1st Half	0	Nebraska	14	28	3	7	5	6	36	1	16	17	7	4	2	1	4	""
178164	1st Half	1	Creighton	9	31	2	8	5	6	25	6	14	20	7	4	1	0	6	""
178164	2nd Half	0	Nebraska	10	24	2	6	5	9	27	6	15	21	7	10	2	1	9	""
178164	2nd Half	1	Creighton	11	30	5	16	3	7	30	6	11	17	10	7	5	5	9	""
178164	Game Stats	0	Nebraska	24	52	5	13	10	15	63	7	31	38	14	14	4	2	13	0
178164	Game Stats	1	Creighton	20	61	7	24	8	13	55	12	25	37	17	11	6	5	15	0
178167	1st Half	0	Montana	13	31	6	16	4	6	36	3	14	17	11	3	4	1	6	""
178167	1st Half	1	Idaho	11	29	4	12	2	2	28	4	16	20	7	8	1	1	3	""
178167	2nd Half	0	Montana	9	32	0	9	2	4	20	7	11	18	4	9	3	1	9	""
178167	2nd Half	1	Idaho	15	25	3	7	8	11	41	1	16	17	8	6	4	1	4	""
178167	Game Stats	0	Montana	22	63	6	25*	6	10	56	10	25	35	15	12	7	2	15	0
178167	Game Stats	1	Idaho	26	54	7	19	10	13	69	5	32	37	15	14	5	2	7	0
178168	1st Half	0	Texas-Arlington	5	31	0	12	1	1	11	5	13	18	2	15	3	2	8	""
178168	1st Half	1	TCU	18	37	6	10	3	5	45	6	21	27	14	8	5	2	6	""
178168	2nd Half	0	Texas-Arlington	9	35	2	12	8	15	28	9	10	19	5	1	4	3	9	""
178168	2nd Half	1	TCU	13	32	3	5	7	9	36	9	20	29	10	5	1	3	9	""
178168	Game Stats	0	Texas-Arlington	14	66	2	24*	9	16	39	14	23	37	7	16	7	5	17	0
178168	Game Stats	1	TCU	31	69	9	15	10	14	81	15	41	56	24*	13	6	5	15	0
178169	1st Half	0	Air Force	11	20	4	6	2	8	28	2	11	13	7	13	3	0	5	""
178169	1st Half	1	Denver	15	34	3	11	2	2	35	8	10	18	8	8	7	1	5	""
178169	2nd Half	0	Air Force	13	25	2	8	6	8	34	5	9	14	6	11	6	0	16	""
178169	2nd Half	1	Denver	10	22	3	8	15	18	38	5	7	12	6	8	3	3	8	""
178169	Game Stats	0	Air Force	24	45	6	14	8	16	62	7	20	27	13	24	9	0	21	1
178169	Game Stats	1	Denver	25	56	6	19	17	20	73	13	17	30	14	16	10	4	13	0
178172	1st Half	0	Idaho St.	7	21	2	5	9	9	25	5	11	16	6	14	6	1	9	""
178172	1st Half	1	Utah	11	27	6	10	6	10	34	8	9	17	8	10	7	1	8	""
178172	2nd Half	0	Idaho St.	13	28	5	9	7	8	38	7	10	17	9	6	6	0	9	""
178172	2nd Half	1	Utah	10	25	5	12	4	8	29	8	8	16	7	10	4	2	8	""
178172	1st OT	0	Idaho St.	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 
178172	1st OT	1	Utah	 	 	 	 	 	 	5	 	 	 	 	 	 	 	 	 
178172	Game Stats	0	Idaho St.	23	54	8	15	17	19	71	12	25	37	17	21	13	1	18	0
178172	Game Stats	1	Utah	23	59	12	24	10	18	68	17	20	37	17	21	11	4	17	0
178180	1st Half	0	Washington	13	32	2	4	10	15	38	10	10	20	5	5	9	1	12	""
178180	1st Half	1	CSUN	4	20	1	4	11	14	20	7	13	20	1	17	3	0	13	""
178180	2nd Half	0	Washington	11	27	2	7	11	16	35	10	11	21	7	9	5	1	9	""
178180	2nd Half	1	CSUN	11	27	5	11	8	12	35	8	9	17	8	9	4	2	12	""
178180	Game Stats	0	Washington	24	59	4	11	21	31	73	20	21	41	12	14	14	2	21	0
178180	Game Stats	1	CSUN	15	47	6	15	19	26	55	15	22	37	9	26	7	2	25*	1
178181	1st Half	0	Pepperdine	18	43	4	12	12	15	52	8	17	25	10	7	13	0	10	""
178181	1st Half	1	CSUN	14	30	4	6	6	9	38	2	18	20	14	15	3	2	8	""
178181	2nd Half	0	Pepperdine	21	41	7	13	7	10	56	15	14	29	11	10	7	2	7	""
178181	2nd Half	1	CSUN	14	33	2	10	6	11	36	7	8	15	8	11	5	3	7	""
178181	Game Stats	0	Pepperdine	39*	84*	11	25	19	25	108*	23*	31	54*	21*	17	20	2	17	0
178181	Game Stats	1	CSUN	28	63	6	16	12	20	74	9	26	35	22*	26	8	5	15	0
178188	1st Half	0	Fresno St.	17	36	5	18	5	8	44	11	13	24	9	8	8	1	6	""
178188	1st Half	1	CSU Bakersfield	11	31	1	9	5	8	28	8	9	17	5	11	6	1	7	""
178188	2nd Half	0	Fresno St.	8	29	4	16	11	16	31	10	18	28	6	12	1	2	9	""
178188	2nd Half	1	CSU Bakersfield	15	35	4	7	5	10	39	6	14	20	7	6	4	4	13	""
178188	Game Stats	0	Fresno St.	25	65	9	34	16	24	75	21	31	52	15	20	9	3	15	0
178188	Game Stats	1	CSU Bakersfield	26	66	5	16	10	18	67	14	23	37	12	17	10	5	20	0
178236	1st Half	0	Hampton	9	23	4	10	8	8	30	5	13	18	5	13	4	2	9	""
178236	1st Half	1	East Carolina	9	25	0	4	5	6	23	4	9	13	6	11	8	2	10	""
178236	2nd Half	0	Hampton	9	25	2	10	19	25	39	8	14	22	3	12	3	2	14	""
178236	2nd Half	1	East Carolina	11	40	2	15	16	21	40	17	12	29	5	7	7	3	16	""
178236	Game Stats	0	Hampton	18	48	6	20	27*/	33	69	13	27	40	8	25*	7	4	23*	1*
178236	Game Stats	1	East Carolina	20	65	2	19	21	27	63	21	21	42	11	18	15	5	26	1
178244	1st Half	0	VCU	6	26	0	2	10	16	22	10	20	30	3	20	5	1	11	""
178244	1st Half	1	Coppin St.	11	31	4	8	7	12	33	3	15	18	5	11	15	2	13	""
178244	2nd Half	0	VCU	15	27	3	4	16	21	49	6	13	19	10	13	12	1	12	""
178244	2nd Half	1	Coppin St.	10	26	1	4	8	14	29	6	9	15	4	20	6	0	16	""
178244	Game Stats	0	Coppin St.	21	57	5	12	15	26	62	9	24	33	9	31	21*	2	29*/	2*
178244	Game Stats	1	VCU	21	53	3	6	26	37	71	16	33*	49	13	33*	17*	2	23*	0
178255	1st Half	0	George Washington	5	23	2	11	1	4	13	5	11	16	3	14	7	1	8	""
178255	1st Half	1	Old Dominion	8	24	0	5	6	9	22	6	15	21	5	13	5	1	5	""
178255	2nd Half	0	George Washington	8	27	1	5	5	14	22	11	12	23	3	8	2	3	10	""
178255	2nd Half	1	Old Dominion	13	30	4	7	8	13	38	8	14	22	12	2	3	0	12	""
178255	Game Stats	0	George Washington	13	50	3	16	6	18	35	16	23	39	6	22	9	4	18	0
178255	Game Stats	1	Old Dominion	21	54	4	12	14	22	60	14	29	43	17	15	8	1	17	0
178359	1st Half	0	Rhode Island	13	28	3	8	3	4	32	2	15	17	9	7	3	1	5	""
178359	1st Half	1	Brown	11	32	7	18	3	3	32	6	13	19	6	6	4	1	8	""
178359	2nd Half	0	Rhode Island	11	29	1	8	6	9	29	12	10	22	3	5	2	1	7	""
178359	2nd Half	1	Brown	10	24	4	10	5	7	29	5	10	15	4	6	2	0	9	""
178359	1st OT	0	Rhode Island	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 
178359	1st OT	1	Brown	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 
178359	2nd OT	0	Rhode Island	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 
178359	2nd OT	1	Brown	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 
178359	Game Stats	0	Rhode Island	28	69	4	19	11	17	71	15	31	46	14	15	6	2	12	0
