year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2016	12280	6	Alabama A&M	20	1633613.0	Myles, Janie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633613.0	F	5-1	Sr	0	0
2016	12280	6	Alabama A&M	03	1633609.0	Snowden, Jaylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633609.0	G	5-8	Sr	0	0
2016	12280	6	Alabama A&M	02	1633608.0	Sutton, Nashaye	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633608.0	G	5-6	So	0	0
2016	12280	6	Alabama A&M	32	1633615.0	Venson, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633615.0	C	6-0	Sr	0	0
2016	12280	6	Alabama A&M	35		Williams, Audrisha		F	5-11	So	0	0
2016	12280	7	Alabama St.	54		Calhoun, Tatyana		C	6-3	Fr	0	0
2016	12280	7	Alabama St.	2		Clark, Danielle		G	5-9	Jr	0	0
2016	12280	7	Alabama St.	35		Clark, Zomoria		F	6-2	Fr	0	0
2016	12280	7	Alabama St.	33	1512074.0	Ewert, Daniele	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512074.0	G	5-9	Jr	0	0
2016	12280	7	Alabama St.	34		Harvey, Victoria		C	6-4	Fr	0	0
2016	12280	7	Alabama St.	14		Jones, Elisiah		G	5-6	Fr	0	0
2016	12280	7	Alabama St.	30	1621269.0	Mayo, Mircale	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621269.0	G	6-1	So	0	0
2016	12280	7	Alabama St.	13	1401729.0	Peeples, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1401729.0	C	6-2	Sr	0	0
2016	12280	7	Alabama St.	12		Russell, Raven		G	5-10	Fr	0	0
2016	12280	7	Alabama St.	11	1621264.0	Smith, Shamyiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621264.0	G	5-2	So	0	0
2016	12280	7	Alabama St.	20	1621267.0	Spencer, Ashanti	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621267.0	G	5-8	Sr	0	0
2016	12280	7	Alabama St.	22	1621268.0	Stephens, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621268.0	G	6-1	So	0	0
2016	12280	7	Alabama St.	5		Toney, Damya		G	5-6	Jr	0	0
2016	12280	7	Alabama St.	21	1512078.0	Tucker, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512078.0	G	5-6	Jr	0	0
2016	12280	7	Alabama St.	24	1512080.0	Wright, Britney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512080.0	F	5-10	Jr	0	0
2016	12280	14	Albany (NY)	13	1508786.0	Aiyalogbe, Bose	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508786.0	G	6-0	So	0	0
2016	12280	14	Albany (NY)	33	1624203.0	Carter, Tiana-Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1624203.0	C	6-2	So	0	0
2016	12280	14	Albany (NY)	1	1414402.0	Coughlin, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1414402.0	G	5-6	Sr	0	0
2016	12280	14	Albany (NY)	34	1508788.0	Edwards, Cassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508788.0	G	5-10	Jr	0	0
2016	12280	14	Albany (NY)	22		Forster, Heather		F	6-2	Fr	0	0
2016	12280	14	Albany (NY)	15	1508789.0	Féquière, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508789.0	F	5-11	Jr	0	0
2016	12280	14	Albany (NY)	2		Hernandez, Aubrey		G	5-6	Jr	0	0
2016	12280	14	Albany (NY)	10		Hixson, Bailey		G	6-1	Jr	0	0
2016	12280	14	Albany (NY)	24		Keane, Khara		G	5-8	Fr	0	0
2016	12280	14	Albany (NY)	21		Lavergne, Veronika		F	6-4	Fr	0	0
2016	12280	14	Albany (NY)	25	1413839.0	Richards, Shereesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1413839.0	F	6-1	Sr	0	0
2016	12280	14	Albany (NY)	23	1508790.0	Saunders, Zakiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508790.0	G	5-9	Jr	0	0
2016	12280	14	Albany (NY)	12	1508791.0	Tate, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508791.0	G	5-8	Jr	0	0
2016	12280	14	Albany (NY)	14		Trueheart, Amarri		G	5-5	Fr	0	0
2016	12280	17	Alcorn	42	1520562.0	Adams, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520562.0	F	6-3	Jr	0	0
2016	12280	17	Alcorn	20	1635841.0	Brown, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635841.0	G	-	Fr	0	0
2016	12280	17	Alcorn	15	1406948.0	Cep, Ather	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1406948.0	C	6-3	Sr	0	0
2016	12280	17	Alcorn	11	1520557.0	Cunningham, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520557.0	G	5-8	Jr	0	0
2016	12280	17	Alcorn	14	1635840.0	Dubose, Shaqueria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635840.0	""	-	Fr	0	0
2016	12280	17	Alcorn	25	1637583.0	Haynes, Norianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1637583.0	F	-	Fr	0	0
2016	12280	17	Alcorn	10	1520556.0	Littlejohn, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520556.0	G	5-10	Sr	0	0
2016	12280	17	Alcorn	30	1635844.0	Russell, Dayshanay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635844.0	""	-	Fr	0	0
2016	12280	17	Alcorn	30	1415521.0	Smith, Shekinah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1415521.0	G	5-6	Sr	0	0
2016	12280	17	Alcorn	23	1636688.0	Stigler, Zhane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636688.0	""	-	Fr	0	0
2016	12280	17	Alcorn	24	1635843.0	Strane, Jazmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635843.0	G	-	Fr	0	0
2016	12280	17	Alcorn	22	1635842.0	Turner, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635842.0	""	-	Fr	0	0
2016	12280	17	Alcorn	14	1526228.0	Walker, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1526228.0	""	-	So	0	0
2016	12280	17	Alcorn	03	1520555.0	Wells, Henrietta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520555.0	F	6-2	Jr	0	0
2016	12280	17	Alcorn	32	1520561.0	Wilson-Reid, Angelica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520561.0	F	6-0	Jr	0	0
2016	12280	23	American	21	1628391.0	Bond, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628391.0	G	5-9	So	0	0
2016	12280	23	American	32	1402777.0	Booth, Ari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1402777.0	G	5-7	Sr	0	0
2016	12280	23	American	44		Carl, Cecily		F	6-3	Fr	0	0
2016	12280	23	American	10	1510427.0	Crisler, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510427.0	F	6-2	Jr	0	0
2016	12280	23	American	33	1628392.0	Harris, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628392.0	F	6-1	So	0	0
2016	12280	23	American	1	1628389.0	Henley, Asha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628389.0	G	5-5	So	0	0
2016	12280	23	American	12	1402780.0	Holmes, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1402780.0	F	6-1	Sr	0	0
2016	12280	23	American	4	1628393.0	Kinneston, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628393.0	G	5-8	So	0	0
2016	12280	23	American	23		Koskimies, Elina		G	5-11	Fr	0	0
2016	12280	23	American	3		Lewis, Kaitlyn		G	5-7	Fr	0	0
2016	12280	23	American	14	1628390.0	Liddane, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628390.0	G	5-7	So	0	0
2016	12280	23	American	20	1510428.0	Light, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510428.0	G	6-0	Jr	0	0
2016	12280	23	American	13		Nieuwenhuizen, Michaela		F	6-3	Fr	0	0
2016	12280	27	Appalachian St.	30	1507192.0	Bassett-Smith, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1507192.0	F	6-2	Sr	0	0
2016	12280	27	Appalachian St.	3	1507187.0	Carter, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1507187.0	G	6-0	Jr	0	0
2016	12280	27	Appalachian St.	99		Cole, Cydni		G	5-5	So	0	0
2016	12280	27	Appalachian St.	23	1398601.0	Cooper, Keke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398601.0	C	6-2	Sr	0	0
2016	12280	27	Appalachian St.	11		Craven, Kaila		G	5-8	Fr	0	0
2016	12280	27	Appalachian St.	25	1635726.0	Doub, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635726.0	G	5-10	So	0	0
2016	12280	27	Appalachian St.	15		Driver, Amber		G	5-9	Jr	0	0
2016	12280	27	Appalachian St.	10	1507190.0	Jones, Joi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1507190.0	G	5-6	Jr	0	0
2016	12280	27	Appalachian St.	42	1507191.0	Marshall, Mia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1507191.0	C	6-2	Jr	0	0
2016	12280	27	Appalachian St.	0		Murray, Q		G	5-8	So	0	0
2016	12280	27	Appalachian St.	4		Norregaard, Elizabeth		G	5-5	Fr	0	0
2016	12280	27	Appalachian St.	1		Ogunjimi, Jasmine		G	5-7	Jr	0	0
2016	12280	27	Appalachian St.	34	1635729.0	Story, Madi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635729.0	G	5-10	So	0	0
2016	12280	27	Appalachian St.	2	1398598.0	Wood, Farrahn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398598.0	G	5-8	Sr	0	0
2016	12280	29	Arizona	20	1514684.0	Bell, Farrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514684.0	G	6-0	Jr	0	0
2016	12280	29	Arizona	33	1636571.0	Bennett, Jalea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636571.0	G	6-0	So	0	0
2016	12280	29	Arizona	15	1403162.0	Cannon, Keyahndra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1403162.0	G	5-9	Sr	0	0
2016	12280	29	Arizona	04	1636782.0	Cunningham, Chy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636782.0	G	5-10	Sr	0	0
2016	12280	29	Arizona	10		Evans, Lauren		G	5-11	Sr	0	0
2016	12280	29	Arizona	03		Griffey, Taryn		G	5-7	So	0	0
2016	12280	29	Arizona	11	1636834.0	Harris, Charice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636834.0	G	5-8	So	0	0
2016	12280	29	Arizona	44	1636572.0	Holloway, Charise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636572.0	G	5-9	So	0	0
2016	12280	29	Arizona	31	1514685.0	James, Dejza	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514685.0	F	6-1	So	0	0
2016	12280	29	Arizona	24	1514686.0	Jones, Labrittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514686.0	F	6-1	Jr	0	0
2016	12280	29	Arizona	14	1636569.0	Washington, Malena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636569.0	G	5-6	Jr	0	0
2016	12280	29	Arizona	0	1514688.0	Workman, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514688.0	F	6-1	Jr	0	0
2016	12280	28	Arizona St.	11	1633676.0	Amukamara, Peace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633676.0	G	5-7	Sr	0	0
2016	12280	28	Arizona St.	21	1510143.0	Brunner, Sophie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510143.0	F	6-1	Jr	0	0
2016	12280	28	Arizona St.	23	1405853.0	Davis, Elisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405853.0	G	5-3	Sr	0	0
2016	12280	28	Arizona St.	22	1510155.0	Dornstauder, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510155.0	C	6-4	Jr	0	0
2016	12280	28	Arizona St.	34	1633677.0	Edwards, Ayanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633677.0	C	6-4	So	0	0
2016	12280	28	Arizona St.	1	1405854.0	Hawkins, Arnecia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405854.0	G	5-10	Sr	0	0
2016	12280	28	Arizona St.	0	1405855.0	Hempen, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405855.0	G	5-9	Sr	0	0
2016	12280	28	Arizona St.	2	1633674.0	Iademarco, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633674.0	G	6-1	So	0	0
2016	12280	28	Arizona St.	5	1633675.0	Kanoa, Tia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633675.0	G	5-8	So	0	0
2016	12280	28	Arizona St.	24	1510156.0	Moos, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510156.0	F	6-0	Jr	0	0
2016	12280	28	Arizona St.	43	1285029.0	Normen, Eliza	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1285029.0	G	6-0	Sr	0	0
2016	12280	28	Arizona St.	20	1405856.0	Purkovic, Isidora	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405856.0	G	5-11	Sr	0	0
2016	12280	2678	Ark.-Pine Bluff	25	1640398.0	Adams, Lanae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1640398.0	""	-	Fr	0	0
