year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2013	11240	2	Abilene Christian	11/10/2012	Tex. A&M Int'l	30090	Tex. A&M Int'l	http://stats.ncaa.org/team/index/11240?org_id=30090	false		true	W 94 - 66	true	94 - 66	94	66	false		1347912	http://stats.ncaa.org/game/index/1347912?org_id=2
2013	11240	2	Abilene Christian	11/13/2012	Tex. Permian Basin	30088	Tex. Permian Basin	http://stats.ncaa.org/team/index/11240?org_id=30088	false		true	L 71 - 74	false	71 - 74	71	74	false		1357708	http://stats.ncaa.org/game/index/1357708?org_id=2
2013	11240	2	Abilene Christian	11/28/2012	@ West Tex. A&M	767	West Tex. A&M	http://stats.ncaa.org/team/index/11240?org_id=767	false		false	W 81 - 76	true	81 - 76	81	76	false		1411441	http://stats.ncaa.org/game/index/1411441?org_id=767
2013	11240	2	Abilene Christian	12/01/2012	Eastern N.M.	206	Eastern N.M.	http://stats.ncaa.org/team/index/11240?org_id=206	false		true	W 74 - 56	true	74 - 56	74	56	false		1416237	http://stats.ncaa.org/game/index/1416237?org_id=2
2013	11240	2	Abilene Christian	12/04/2012	Tex. A&M-Commerce	199	Tex. A&M-Commerce	http://stats.ncaa.org/team/index/11240?org_id=199	false		true	W 81 - 60	true	81 - 60	81	60	false		1425313	http://stats.ncaa.org/game/index/1425313?org_id=2
2013	11240	2	Abilene Christian	12/08/2012	@ Tarleton St.	1395	Tarleton St.	http://stats.ncaa.org/team/index/11240?org_id=1395	false		false	L 60 - 78	false	60 - 78	60	78	false		1432140	http://stats.ncaa.org/game/index/1432140?org_id=1395
2013	11240	2	Abilene Christian	12/17/2012	Ark.-Fort Smith @ Canyon, TX	30105	Ark.-Fort Smith	http://stats.ncaa.org/team/index/11240?org_id=30105	true	Canyon, TX	true	W 70 - 66	true	70 - 66	70	66	false		1445553	http://stats.ncaa.org/game/index/1445553?org_id=2
2013	11240	2	Abilene Christian	12/18/2012	Emporia St. @ Canyon, TX	1071	Emporia St.	http://stats.ncaa.org/team/index/11240?org_id=1071	true	Canyon, TX	true	W 74 - 67	true	74 - 67	74	67	false		1459237	http://stats.ncaa.org/game/index/1459237?org_id=1071
2013	11240	2	Abilene Christian	12/29/2012	@ St. Edward's	1334	St. Edward's	http://stats.ncaa.org/team/index/11240?org_id=1334	false		false	W 67 - 58	true	67 - 58	67	58	false		1462591	http://stats.ncaa.org/game/index/1462591?org_id=1334
2013	11240	2	Abilene Christian	01/03/2013	Midwestern St.	1222	Midwestern St.	http://stats.ncaa.org/team/index/11240?org_id=1222	false		true	L 62 - 76	false	62 - 76	62	76	false		1467820	http://stats.ncaa.org/game/index/1467820?org_id=2
2013	11240	2	Abilene Christian	01/05/2013	Cameron	996	Cameron	http://stats.ncaa.org/team/index/11240?org_id=996	false		true	W 90 - 43	true	90 - 43	90	43	false		1474813	http://stats.ncaa.org/game/index/1474813?org_id=2
2013	11240	2	Abilene Christian	01/09/2013	@ Texas Woman's	701	Texas Woman's	http://stats.ncaa.org/team/index/11240?org_id=701	false		false	W 75 - 50	true	75 - 50	75	50	false		1488553	http://stats.ncaa.org/game/index/1488553?org_id=701
2013	11240	2	Abilene Christian	01/12/2013	S'western Adventist		S'western Adventist		false		true	W 108 - 21	true	108 - 21	108	21	false		1503100	http://stats.ncaa.org/game/index/1503100?org_id=2
2013	11240	2	Abilene Christian	01/15/2013	Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11240?org_id=2743	false		true	W 76 - 65	true	76 - 65	76	65	false		1507753	http://stats.ncaa.org/game/index/1507753?org_id=2
2013	11240	2	Abilene Christian	01/19/2013	@ Tex. A&M-Kingsville	696	Tex. A&M-Kingsville	http://stats.ncaa.org/team/index/11240?org_id=696	false		false	W 76 - 61	true	76 - 61	76	61	false		1518450	http://stats.ncaa.org/game/index/1518450?org_id=2
2013	11240	2	Abilene Christian	01/23/2013	@ Angelo St.	25	Angelo St.	http://stats.ncaa.org/team/index/11240?org_id=25	false		false	W 53 - 39	true	53 - 39	53	39	false		1530852	http://stats.ncaa.org/game/index/1530852?org_id=25
2013	11240	2	Abilene Christian	01/26/2013	Angelo St.	25	Angelo St.	http://stats.ncaa.org/team/index/11240?org_id=25	false		true	W 74 - 65	true	74 - 65	74	65	false		1540252	http://stats.ncaa.org/game/index/1540252?org_id=2
2013	11240	2	Abilene Christian	01/29/2013	West Tex. A&M	767	West Tex. A&M	http://stats.ncaa.org/team/index/11240?org_id=767	false		true	W 69 - 60	true	69 - 60	69	60	false		1548726	http://stats.ncaa.org/game/index/1548726?org_id=2
2013	11240	2	Abilene Christian	02/02/2013	@ Eastern N.M.	206	Eastern N.M.	http://stats.ncaa.org/team/index/11240?org_id=206	false		false	L 73 - 81	false	73 - 81	73	81	false		1560916	http://stats.ncaa.org/game/index/1560916?org_id=206
2013	11240	2	Abilene Christian	02/06/2013	@ Tex. A&M-Commerce	199	Tex. A&M-Commerce	http://stats.ncaa.org/team/index/11240?org_id=199	false		false	W 75 - 61	true	75 - 61	75	61	false		1573693	http://stats.ncaa.org/game/index/1573693?org_id=199
2013	11240	2	Abilene Christian	02/09/2013	Tarleton St.	1395	Tarleton St.	http://stats.ncaa.org/team/index/11240?org_id=1395	false		true	W 86 - 70	true	86 - 70	86	70	false		1590192	http://stats.ncaa.org/game/index/1590192?org_id=2
2013	11240	2	Abilene Christian	02/13/2013	@ Midwestern St.	1222	Midwestern St.	http://stats.ncaa.org/team/index/11240?org_id=1222	false		false	W 85 - 72	true	85 - 72	85	72	false		1620693	http://stats.ncaa.org/game/index/1620693?org_id=1222
2013	11240	2	Abilene Christian	02/16/2013	@ Cameron	996	Cameron	http://stats.ncaa.org/team/index/11240?org_id=996	false		false	W 72 - 53	true	72 - 53	72	53	false		1647052	http://stats.ncaa.org/game/index/1647052?org_id=996
2013	11240	2	Abilene Christian	02/19/2013	Texas Woman's	701	Texas Woman's	http://stats.ncaa.org/team/index/11240?org_id=701	false		true	W 67 - 50	true	67 - 50	67	50	false		1668932	http://stats.ncaa.org/game/index/1668932?org_id=2
2013	11240	2	Abilene Christian	02/27/2013	@ Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11240?org_id=2743	false		false	L 53 - 68	false	53 - 68	53	68	false		1752853	http://stats.ncaa.org/game/index/1752853?org_id=2743
2013	11240	2	Abilene Christian	03/02/2013	Tex. A&M-Kingsville	696	Tex. A&M-Kingsville	http://stats.ncaa.org/team/index/11240?org_id=696	false		true	W 82 - 53	true	82 - 53	82	53	false		1787193	http://stats.ncaa.org/game/index/1787193?org_id=2
2013	11240	2	Abilene Christian	03/06/2013	Tex. A&M-Commerce @ Allen, TX (Allen Events Center )	199	Tex. A&M-Commerce	http://stats.ncaa.org/team/index/11240?org_id=199	true	Allen, TX (Allen Events Center )	true	L 79 - 80	false	79 - 80	79	80	false		1842432	http://stats.ncaa.org/game/index/1842432?org_id=2
2013	11240	2	Abilene Christian	03/15/2013	Tex. Permian Basin @ Grand Junction, CO (Brownson Arena)	30088	Tex. Permian Basin	http://stats.ncaa.org/team/index/11240?org_id=30088	true	Grand Junction, CO (Brownson Arena)	true	L 68 - 70	false	68 - 70	68	70	false		1923837	http://stats.ncaa.org/game/index/1923837?org_id=2
2013	11240	30123	Academy of Art	11/09/2012	Humboldt St.	291	Humboldt St.	http://stats.ncaa.org/team/index/11240?org_id=291	false		true	W 86 - 65	true	86 - 65	86	65	false		1385153	http://stats.ncaa.org/game/index/1385153?org_id=30123
2013	11240	30123	Academy of Art	11/10/2012	@ Cal St. East Bay	98	Cal St. East Bay	http://stats.ncaa.org/team/index/11240?org_id=98	false		false	W 59 - 56	true	59 - 56	59	56	false		1357572	http://stats.ncaa.org/game/index/1357572?org_id=98
2013	11240	30123	Academy of Art	11/16/2012	Alas. Fairbanks	12	Alas. Fairbanks	http://stats.ncaa.org/team/index/11240?org_id=12	false		true	W 91 - 71	true	91 - 71	91	71	false		1366979	http://stats.ncaa.org/game/index/1366979?org_id=30123
2013	11240	30123	Academy of Art	11/18/2012	Neb.-Kearney	1156	Neb.-Kearney	http://stats.ncaa.org/team/index/11240?org_id=1156	false		true	W 72 - 62	true	72 - 62	72	62	false		1374092	http://stats.ncaa.org/game/index/1374092?org_id=30123
2013	11240	30123	Academy of Art	11/23/2012	@ Northwest Nazarene	1274	Northwest Nazarene	http://stats.ncaa.org/team/index/11240?org_id=1274	false		false	L 62 - 66	false	62 - 66	62	66	false		1391166	http://stats.ncaa.org/game/index/1391166?org_id=1274
2013	11240	30123	Academy of Art	11/24/2012	Central Wash. @ Nampa, ID	1010	Central Wash.	http://stats.ncaa.org/team/index/11240?org_id=1010	true	Nampa, ID	true	W 73 - 64	true	73 - 64	73	64	false		1392572	http://stats.ncaa.org/game/index/1392572?org_id=30123
2013	11240	30123	Academy of Art	12/01/2012	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/11240?org_id=30056	false		false	W 95 - 56	true	95 - 56	95	56	false		1416673	http://stats.ncaa.org/game/index/1416673?org_id=30056
2013	11240	30123	Academy of Art	12/05/2012	@ Cal St. Monterey Bay	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/index/11240?org_id=30055	false		false	L 63 - 79	false	63 - 79	63	79	false		1428021	http://stats.ncaa.org/game/index/1428021?org_id=30055
2013	11240	30123	Academy of Art	12/08/2012	Holy Names	30175	Holy Names	http://stats.ncaa.org/team/index/11240?org_id=30175	false		true	W 94 - 89	true	94 - 89	94	89	false		1432319	http://stats.ncaa.org/game/index/1432319?org_id=30123
2013	11240	30123	Academy of Art	12/13/2012	Western Ore.	1446	Western Ore.	http://stats.ncaa.org/team/index/11240?org_id=1446	false		true	W 81 - 53	true	81 - 53	81	53	false		1440593	http://stats.ncaa.org/game/index/1440593?org_id=30123
2013	11240	30123	Academy of Art	12/18/2012	Pittsburg St. @ Las Vegas, NV (Orleans Arena)	1314	Pittsburg St.	http://stats.ncaa.org/team/index/11240?org_id=1314	true	Las Vegas, NV (Orleans Arena)	true	W 82 - 73	true	82 - 73	82	73	false		1447292	http://stats.ncaa.org/game/index/1447292?org_id=1314
2013	11240	30123	Academy of Art	12/19/2012	Central Mo. @ Las Vegas, NV	130	Central Mo.	http://stats.ncaa.org/team/index/11240?org_id=130	true	Las Vegas, NV	true	L 80 - 92	false	80 - 92	80	92	false		1448619	http://stats.ncaa.org/game/index/1448619?org_id=30123
2013	11240	30123	Academy of Art	01/05/2013	@ Hawaii Pacific	2696	Hawaii Pacific	http://stats.ncaa.org/team/index/11240?org_id=2696	false		false	W 85 - 68	true	85 - 68	85	68	false		1477333	http://stats.ncaa.org/game/index/1477333?org_id=30123
2013	11240	30123	Academy of Art	01/07/2013	@ BYU-Hawaii	2685	BYU-Hawaii	http://stats.ncaa.org/team/index/11240?org_id=2685	false		false	W 85 - 80	true	85 - 80	85	80	false		1482653	http://stats.ncaa.org/game/index/1482653?org_id=2685
2013	11240	30123	Academy of Art	01/09/2013	@ Chaminade	133	Chaminade	http://stats.ncaa.org/team/index/11240?org_id=133	false		false	W 91 - 49	true	91 - 49	91	49	false		1495552	http://stats.ncaa.org/game/index/1495552?org_id=133
2013	11240	30123	Academy of Art	01/19/2013	Hawaii Hilo	2697	Hawaii Hilo	http://stats.ncaa.org/team/index/11240?org_id=2697	false		true	L 57 - 60	false	57 - 60	57	60	false		1519724	http://stats.ncaa.org/game/index/1519724?org_id=30123
2013	11240	30123	Academy of Art	01/21/2013	Hawaii Pacific	2696	Hawaii Pacific	http://stats.ncaa.org/team/index/11240?org_id=2696	false		true	L 71 - 72	false	71 - 72	71	72	false		1524952	http://stats.ncaa.org/game/index/1524952?org_id=30123
2013	11240	30123	Academy of Art	01/26/2013	Chaminade	133	Chaminade	http://stats.ncaa.org/team/index/11240?org_id=133	false		true	W 78 - 45	true	78 - 45	78	45	false		1539332	http://stats.ncaa.org/game/index/1539332?org_id=133
2013	11240	30123	Academy of Art	01/31/2013	@ Point Loma	30149	Point Loma	http://stats.ncaa.org/team/index/11240?org_id=30149	false		false	W 74 - 71	true	74 - 71	74	71	false		1555494	http://stats.ncaa.org/game/index/1555494?org_id=30149
2013	11240	30123	Academy of Art	02/02/2013	@ California Baptist	30135	California Baptist	http://stats.ncaa.org/team/index/11240?org_id=30135	false		false	L 68 - 85	false	68 - 85	68	85	false		1566552	http://stats.ncaa.org/game/index/1566552?org_id=30135
2013	11240	30123	Academy of Art	02/04/2013	@ Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/index/11240?org_id=30146	false		false	L 73 - 74	false	73 - 74	73	74	false		1568572	http://stats.ncaa.org/game/index/1568572?org_id=30146
2013	11240	30123	Academy of Art	02/09/2013	Dixie St.	30095	Dixie St.	http://stats.ncaa.org/team/index/11240?org_id=30095	false		true	L 52 - 53	false	52 - 53	52	53	false		1590735	http://stats.ncaa.org/game/index/1590735?org_id=30123
2013	11240	30123	Academy of Art	02/14/2013	Grand Canyon	1104	Grand Canyon	http://stats.ncaa.org/team/index/11240?org_id=1104	false		true	W 63 - 55 (1OT)	true	63 - 55	63	55	true	1OT	1630092	http://stats.ncaa.org/game/index/1630092?org_id=30123
