year	year_id	team_id	team_name	team_url
2011	10420	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/index/10420?org_id=26172
2011	10420	721	Air Force	http://stats.ncaa.org/team/index/10420?org_id=721
2011	10420	5	Akron	http://stats.ncaa.org/team/index/10420?org_id=5
2011	10420	8	Alabama	http://stats.ncaa.org/team/index/10420?org_id=8
2011	10420	6	Alabama A&M	http://stats.ncaa.org/team/index/10420?org_id=6
2011	10420	7	Alabama St.	http://stats.ncaa.org/team/index/10420?org_id=7
2011	10420	14	Albany (NY)	http://stats.ncaa.org/team/index/10420?org_id=14
2011	10420	17	Alcorn	http://stats.ncaa.org/team/index/10420?org_id=17
2011	10420	23	American	http://stats.ncaa.org/team/index/10420?org_id=23
2011	10420	27	Appalachian St.	http://stats.ncaa.org/team/index/10420?org_id=27
2011	10420	29	Arizona	http://stats.ncaa.org/team/index/10420?org_id=29
2011	10420	28	Arizona St.	http://stats.ncaa.org/team/index/10420?org_id=28
2011	10420	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/index/10420?org_id=2678
2011	10420	31	Arkansas	http://stats.ncaa.org/team/index/10420?org_id=31
2011	10420	30	Arkansas St.	http://stats.ncaa.org/team/index/10420?org_id=30
2011	10420	725	Army West Point	http://stats.ncaa.org/team/index/10420?org_id=725
2011	10420	37	Auburn	http://stats.ncaa.org/team/index/10420?org_id=37
2011	10420	43	Austin Peay	http://stats.ncaa.org/team/index/10420?org_id=43
2011	10420	77	BYU	http://stats.ncaa.org/team/index/10420?org_id=77
2011	10420	47	Ball St.	http://stats.ncaa.org/team/index/10420?org_id=47
2011	10420	51	Baylor	http://stats.ncaa.org/team/index/10420?org_id=51
2011	10420	14927	Belmont	http://stats.ncaa.org/team/index/10420?org_id=14927
2011	10420	61	Bethune-Cookman	http://stats.ncaa.org/team/index/10420?org_id=61
2011	10420	62	Binghamton	http://stats.ncaa.org/team/index/10420?org_id=62
2011	10420	66	Boise St.	http://stats.ncaa.org/team/index/10420?org_id=66
2011	10420	67	Boston College	http://stats.ncaa.org/team/index/10420?org_id=67
2011	10420	68	Boston U.	http://stats.ncaa.org/team/index/10420?org_id=68
2011	10420	71	Bowling Green	http://stats.ncaa.org/team/index/10420?org_id=71
2011	10420	72	Bradley	http://stats.ncaa.org/team/index/10420?org_id=72
2011	10420	80	Brown	http://stats.ncaa.org/team/index/10420?org_id=80
2011	10420	81	Bryant	http://stats.ncaa.org/team/index/10420?org_id=81
2011	10420	83	Bucknell	http://stats.ncaa.org/team/index/10420?org_id=83
2011	10420	86	Buffalo	http://stats.ncaa.org/team/index/10420?org_id=86
2011	10420	87	Butler	http://stats.ncaa.org/team/index/10420?org_id=87
2011	10420	94	CSU Bakersfield	http://stats.ncaa.org/team/index/10420?org_id=94
2011	10420	101	CSUN	http://stats.ncaa.org/team/index/10420?org_id=101
2011	10420	90	Cal Poly	http://stats.ncaa.org/team/index/10420?org_id=90
2011	10420	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/10420?org_id=97
2011	10420	107	California	http://stats.ncaa.org/team/index/10420?org_id=107
2011	10420	115	Campbell	http://stats.ncaa.org/team/index/10420?org_id=115
2011	10420	116	Canisius	http://stats.ncaa.org/team/index/10420?org_id=116
2011	10420	125	Centenary (LA)	http://stats.ncaa.org/team/index/10420?org_id=125
2011	10420	1004	Central Ark.	http://stats.ncaa.org/team/index/10420?org_id=1004
2011	10420	127	Central Conn. St.	http://stats.ncaa.org/team/index/10420?org_id=127
2011	10420	129	Central Mich.	http://stats.ncaa.org/team/index/10420?org_id=129
2011	10420	48	Charleston So.	http://stats.ncaa.org/team/index/10420?org_id=48
2011	10420	458	Charlotte	http://stats.ncaa.org/team/index/10420?org_id=458
2011	10420	693	Chattanooga	http://stats.ncaa.org/team/index/10420?org_id=693
2011	10420	136	Chicago St.	http://stats.ncaa.org/team/index/10420?org_id=136
2011	10420	140	Cincinnati	http://stats.ncaa.org/team/index/10420?org_id=140
2011	10420	147	Clemson	http://stats.ncaa.org/team/index/10420?org_id=147
2011	10420	148	Cleveland St.	http://stats.ncaa.org/team/index/10420?org_id=148
2011	10420	149	Coastal Caro.	http://stats.ncaa.org/team/index/10420?org_id=149
2011	10420	1014	Col. of Charleston	http://stats.ncaa.org/team/index/10420?org_id=1014
2011	10420	153	Colgate	http://stats.ncaa.org/team/index/10420?org_id=153
2011	10420	157	Colorado	http://stats.ncaa.org/team/index/10420?org_id=157
2011	10420	156	Colorado St.	http://stats.ncaa.org/team/index/10420?org_id=156
2011	10420	158	Columbia	http://stats.ncaa.org/team/index/10420?org_id=158
2011	10420	165	Coppin St.	http://stats.ncaa.org/team/index/10420?org_id=165
2011	10420	167	Cornell	http://stats.ncaa.org/team/index/10420?org_id=167
2011	10420	169	Creighton	http://stats.ncaa.org/team/index/10420?org_id=169
2011	10420	172	Dartmouth	http://stats.ncaa.org/team/index/10420?org_id=172
2011	10420	173	Davidson	http://stats.ncaa.org/team/index/10420?org_id=173
2011	10420	175	Dayton	http://stats.ncaa.org/team/index/10420?org_id=175
2011	10420	176	DePaul	http://stats.ncaa.org/team/index/10420?org_id=176
2011	10420	180	Delaware	http://stats.ncaa.org/team/index/10420?org_id=180
2011	10420	178	Delaware St.	http://stats.ncaa.org/team/index/10420?org_id=178
2011	10420	183	Denver	http://stats.ncaa.org/team/index/10420?org_id=183
2011	10420	184	Detroit	http://stats.ncaa.org/team/index/10420?org_id=184
2011	10420	189	Drake	http://stats.ncaa.org/team/index/10420?org_id=189
2011	10420	191	Drexel	http://stats.ncaa.org/team/index/10420?org_id=191
2011	10420	193	Duke	http://stats.ncaa.org/team/index/10420?org_id=193
2011	10420	194	Duquesne	http://stats.ncaa.org/team/index/10420?org_id=194
2011	10420	198	ETSU	http://stats.ncaa.org/team/index/10420?org_id=198
2011	10420	196	East Carolina	http://stats.ncaa.org/team/index/10420?org_id=196
2011	10420	201	Eastern Ill.	http://stats.ncaa.org/team/index/10420?org_id=201
2011	10420	202	Eastern Ky.	http://stats.ncaa.org/team/index/10420?org_id=202
