year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	30191	Spring Hill	03	1622170	Clark, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622170	So	G	5-6	2	0	26:00	2	9	22.22	1	6	16.67	 	 	""	5	2.50	4	2	6	3.00	2	4	3	 	3	2	 	 	 
2016	12280	30191	Spring Hill	35	1526395	Johnson, Camry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1526395	Jr	F	5-9	2	1	37:00	5	12	41.67	 	 	""	8	12	66.67	18	9.00	6	6	12	6.00	 	5	1	 	4	2	 	 	 
2016	12280	30191	Spring Hill	30	1526394	Davis, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1526394	Jr	G	5-7	2	0	24:00	3	8	37.50	 	 	""	2	4	50.00	8	4.00	2	3	5	2.50	 	 	1	 	4	2	 	 	 
2016	12280	30191	Spring Hill	22	1526393	Broussard, Armanee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1526393	Sr	G	5-7	2	2	37:00	5	10	50.00	3	7	42.86	1	4	25.00	14	7.00	1	2	3	1.50	3	 	1	1	1	2	 	 	 
2016	12280	30191	Spring Hill	15	1526391	Harper, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1526391	Sr	G	5-7	2	0	39:00	5	15	33.33	5	14	35.71	1	2	50.00	16	8.00	 	 	 	""	4	4	1	 	4	2	 	 	 
2016	12280	30191	Spring Hill	14	1526390	Smith, Amee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1526390	Jr	G	5-4	2	2	35:00	2	12	16.67	 	 	""	1	4	25.00	5	2.50	 	1	1	0.50	1	3	3	 	5	2	 	 	 
2016	12280	593	St. Anselm	13	1636130	Putnam, Clairee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636130	So	G	5-5	2	0	19:00	 	3	0.00	 	2	0.00	 	 	""	 	""	 	 	 	""	 	1	1	1	1	2	 	 	 
2016	12280	593	St. Anselm	24	1748420	Vonleh, Samnell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748420	N/A	""	-	2	2	48:00	5	14	35.71	 	 	""	3	4	75.00	13	6.50	4	13	17	8.50	 	2	1	6	5	2	 	 	 
2016	12280	593	St. Anselm	04	1748419	Daly, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748419	N/A	""	-	2	0	25:00	1	4	25.00	 	3	0.00	 	 	""	2	1.00	 	2	2	1.00	 	1	 	1	2	2	 	 	 
2016	12280	593	St. Anselm	32	1636136	Abela, Caitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636136	Jr	G	6-1	2	2	67:00	2	14	14.29	2	10	20.00	2	4	50.00	8	4.00	2	8	10	5.00	4	5	2	1	7	2	 	 	 
2016	12280	593	St. Anselm	23	1636133	Glennon, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636133	So	G	5-10	2	2	59:00	8	24	33.33	5	11	45.45	5	6	83.33	26	13.00	1	6	7	3.50	 	5	2	1	9	2	1	 	 
2016	12280	593	St. Anselm	15	1636131	Duarte, Kaila	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636131	Jr	F	6-1	2	0	33:00	6	8	75.00	 	 	""	 	 	""	12	6.00	1	7	8	4.00	2	4	 	 	7	2	 	 	 
2016	12280	593	St. Anselm	20	1520585	Smith, Aliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520585	Jr	G	5-3	2	0	32:00	2	5	40.00	1	1	100.00	3	6	50.00	8	4.00	2	3	5	2.50	1	1	2	 	4	2	 	 	 
2016	12280	593	St. Anselm	12	1520584	Andrews, Candace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520584	Jr	G	5-5	2	2	68:00	15	32	46.88	1	1	100.00	9	12	75.00	40	20.00	4	9	13	6.50	12	9	3	2	5	2	 	 	 
2016	12280	593	St. Anselm	11	1414385	Johnson, Raquel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1414385	Sr	G	5-8	2	2	44:00	8	16	50.00	 	1	0.00	5	6	83.33	21	10.50	2	12	14	7.00	 	5	 	1	6	2	 	 	 
2016	12280	593	St. Anselm	22	1748421	Martin, Michaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748421	N/A	""	-	1	0	5:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	4	 	 	 	1	 	 	 
2016	12280	598	St. Cloud St.	32	1628191	Christianson, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628191	So	C	5-10	2	0	13:00	 	3	0.00	 	2	0.00	2	2	100.00	2	1.00	 	2	2	1.00	2	1	 	 	2	2	 	 	 
2016	12280	598	St. Cloud St.	10	1628190	Thomas, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628190	So	G	5-5	2	0	33:00	4	10	40.00	3	6	50.00	 	 	""	11	5.50	 	5	5	2.50	1	6	1	 	7	2	1	 	 
2016	12280	598	St. Cloud St.	4	1628189	Olson, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628189	Jr	G	5-6	2	0	19:00	 	4	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	2	3	 	 	 	2	 	 	 
2016	12280	598	St. Cloud St.	3	1628188	Uter, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628188	So	G	5-6	2	0	17:00	1	4	25.00	 	2	0.00	 	 	""	2	1.00	1	 	1	0.50	2	2	 	 	2	2	 	 	 
2016	12280	598	St. Cloud St.	40	1292420	Van Klei, Kyli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1292420	Sr	F	6-0	2	2	41:00	2	8	25.00	 	3	0.00	 	 	""	4	2.00	2	4	6	3.00	2	4	 	1	4	2	 	 	 
2016	12280	598	St. Cloud St.	35	1748463	Happke, Mckenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748463	N/A	""	-	2	0	11:00	 	2	0.00	 	 	""	 	 	""	 	""	1	2	3	1.50	 	2	 	 	3	2	 	 	 
2016	12280	598	St. Cloud St.	2	1520440	MacDonald, Betsy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520440	Jr	G	5-5	2	2	52:00	4	13	30.77	1	7	14.29	 	 	""	9	4.50	 	4	4	2.00	7	6	1	 	3	2	 	 	 
2016	12280	598	St. Cloud St.	52	1412916	LeCaptain, Karissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1412916	Sr	F	6-1	2	2	47:00	8	14	57.14	 	 	""	7	8	87.50	23	11.50	2	5	7	3.50	1	4	2	 	3	2	 	 	 
2016	12280	598	St. Cloud St.	43	1412914	Konopasek, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1412914	Sr	F	6-1	2	0	37:00	3	9	33.33	1	2	50.00	2	4	50.00	9	4.50	2	8	10	5.00	1	2	3	 	3	2	 	 	 
2016	12280	598	St. Cloud St.	21	1412913	Petermann, Lexy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1412913	Sr	F	6-0	2	2	54:00	5	10	50.00	1	3	33.33	2	3	66.67	13	6.50	2	8	10	5.00	2	3	 	 	4	2	 	 	 
2016	12280	598	St. Cloud St.	34	1520445	Nooker, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520445	Jr	G	5-9	2	2	54:00	6	22	27.27	 	2	0.00	 	 	""	12	6.00	3	8	11	5.50	3	5	1	4	7	2	 	 	 
2016	12280	598	St. Cloud St.	25	1520444	Pratt, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1520444	Jr	F	6-0	1	0	9:00	 	4	0.00	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	2	1	2	1	 	 	 
2016	12280	598	St. Cloud St.	33	1628192	Novak, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628192	So	G	5-10	1	0	13:00	2	5	40.00	1	2	50.00	2	2	100.00	7	7.00	 	2	2	2.00	1	2	 	 	 	1	 	 	 
2016	12280	1334	St. Edward's	3	1510196	Loydrake, Mileka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510196	Jr	G	5-6	2	0	43:00	8	22	36.36	1	6	16.67	1	2	50.00	18	9.00	4	3	7	3.50	4	5	9	 	5	2	 	 	 
2016	12280	1334	St. Edward's	13	1735731	Barnes, Shakera	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735731	Jr	G	5-6	2	2	63:00	7	15	46.67	 	2	0.00	 	 	""	14	7.00	1	4	5	2.50	10	5	3	 	6	2	 	 	 
2016	12280	1334	St. Edward's	10	1735730	Hill, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735730	Fr	G	5-8	2	2	55:00	8	22	36.36	6	17	35.29	1	1	100.00	23	11.50	1	 	1	0.50	1	3	 	 	 	2	 	 	 
2016	12280	1334	St. Edward's	22	1629608	Sauls, Essence	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629608	So	F	5-7	2	1	34:00	4	14	28.57	 	 	""	 	 	""	8	4.00	3	2	5	2.50	 	2	 	 	2	2	 	 	 
2016	12280	1334	St. Edward's	33	1629615	Clark, Khiani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629615	Jr	F	5-11	2	2	54:00	6	11	54.55	 	 	""	 	3	0.00	12	6.00	5	7	12	6.00	2	3	7	 	4	2	 	 	 
2016	12280	1334	St. Edward's	15	1735732	Diaz, Carissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735732	So	F	6-3	2	1	40:00	3	10	30.00	 	 	""	2	2	100.00	8	4.00	2	3	5	2.50	1	1	1	 	4	2	 	 	 
2016	12280	1334	St. Edward's	14	1629610	Joly, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629610	So	F	6-0	2	1	45:00	2	6	33.33	 	 	""	 	 	""	4	2.00	3	6	9	4.50	5	1	 	2	4	2	 	 	 
2016	12280	1334	St. Edward's	21	1735733	Hopper, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735733	Fr	F	6-1	2	1	41:00	5	16	31.25	3	9	33.33	2	2	100.00	15	7.50	5	3	8	4.00	1	3	1	 	4	2	 	 	 
2016	12280	1334	St. Edward's	12	1629611	Goebel, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629611	So	F	5-10	1	0	3:00	1	2	50.00	1	1	100.00	 	 	""	3	3.00	 	 	 	""	1	 	 	 	 	1	 	 	 
2016	12280	1334	St. Edward's	40	1629616	Fatheree, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629616	Jr	F	5-10	1	0	19:00	3	7	42.86	1	5	20.00	 	 	""	7	7.00	1	2	3	3.00	 	1	2	1	1	1	 	 	 
2016	12280	1334	St. Edward's	31	1629613	Ade, Ateh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629613	Sr	F	6-1	1	0	3:00	 	1	0.00	 	 	""	 	 	""	 	""	1	1	2	2.00	 	 	 	 	1	1	 	 	 
2016	12280	604	St. Joseph's (IN)	25	1621212	Curington, Rolanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621212	So	F	5-9	4	0	57:00	7	15	46.67	1	3	33.33	2	4	50.00	17	4.25	1	4	5	1.25	2	6	4	1	13	4	1	 	 
2016	12280	604	St. Joseph's (IN)	15	1739758	Kotey, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739758	Fr	C	6-3	4	0	47:00	9	15	60.00	 	 	""	1	4	25.00	19	4.75	3	4	7	1.75	1	3	 	1	16	4	2	 	 
2016	12280	604	St. Joseph's (IN)	12	1739757	Bollinger, Annalee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739757	Fr	G	5-6	4	0	47:00	4	14	28.57	1	5	20.00	2	3	66.67	11	2.75	 	5	5	1.25	3	3	1	 	2	4	 	 	 
2016	12280	604	St. Joseph's (IN)	11	1621224	Parks, Kalea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621224	Jr	F	6-0	4	4	142:00	27	59	45.76	 	 	""	20	25	80.00	74	18.50	8	21	29	7.25	6	20	5	7	13	4	 	 	 
2016	12280	604	St. Joseph's (IN)	34	1621219	Titzer, Abbey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621219	So	C	6-1	4	4	98:00	5	23	21.74	 	 	""	4	6	66.67	14	3.50	13	17	30	7.50	4	11	1	4	12	4	1	 	 
2016	12280	604	St. Joseph's (IN)	23	1621209	Davis, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621209	Sr	G	5-8	4	4	141:00	14	51	27.45	3	12	25.00	25	26	96.15	56	14.00	2	11	13	3.25	8	12	7	1	9	4	 	 	 
2016	12280	604	St. Joseph's (IN)	3	1508811	Morris, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508811	Jr	G	5-4	4	4	146:00	3	15	20.00	3	8	37.50	6	14	42.86	15	3.75	2	19	21	5.25	23	16	7	 	9	4	 	 	 
2016	12280	604	St. Joseph's (IN)	22	1410279	Furrer, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1410279	Sr	F	5-9	4	0	8:00	1	6	16.67	 	2	0.00	2	2	100.00	4	1.00	3	3	6	1.50	 	 	1	 	5	4	 	 	 
2016	12280	604	St. Joseph's (IN)	20	1410277	Kvachkoff, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1410277	Sr	G	5-9	4	4	138:00	10	42	23.81	8	31	25.81	4	6	66.67	32	8.00	3	24	27	6.75	6	6	4	 	10	4	 	 	 
2016	12280	604	St. Joseph's (IN)	33	1739759	Geiger, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739759	Jr	F	6-1	3	0	9:00	 	2	0.00	 	 	""	 	 	""	 	""	 	1	1	0.33	1	1	1	 	 	3	 	 	 
2016	12280	604	St. Joseph's (IN)	10	1739756	Ruth, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739756	Fr	G	5-10	2	0	17:00	2	3	66.67	1	1	100.00	 	 	""	5	2.50	 	1	1	0.50	 	1	1	 	1	2	 	 	 
2016	12280	1346	St. Mary's (TX)	42	1736193	Lee, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736193	Sr	F	5-11	2	0	21:00	2	2	100.00	 	 	""	3	4	75.00	7	3.50	2	2	4	2.00	 	2	 	 	7	2	 	 	 
2016	12280	1346	St. Mary's (TX)	41	1736192	Richter, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736192	Sr	F	5-8	2	0	18:00	3	4	75.00	3	4	75.00	3	3	100.00	12	6.00	1	6	7	3.50	2	 	1	 	1	2	 	 	 
2016	12280	1346	St. Mary's (TX)	15	1736190	Fields, Labraile	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736190	Jr	G	5-9	2	2	45:00	4	9	44.44	 	3	0.00	2	2	100.00	10	5.00	1	6	7	3.50	5	2	2	 	3	2	 	 	 
2016	12280	1346	St. Mary's (TX)	12	1736189	Porter, Arysia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736189	Fr	G	5-6	2	2	57:00	6	18	33.33	2	6	33.33	5	7	71.43	19	9.50	2	6	8	4.00	4	6	6	 	3	2	 	 	 
2016	12280	1346	St. Mary's (TX)	44	1620520	Brady, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620520	So	G	5-8	2	0	13:00	2	2	100.00	 	 	""	2	4	50.00	6	3.00	 	2	2	1.00	2	2	 	 	3	2	 	 	 
2016	12280	1346	St. Mary's (TX)	23	1620519	Akina, Carlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620519	So	F	6-0	2	0	23:00	1	6	16.67	 	 	""	1	2	50.00	3	1.50	2	5	7	3.50	1	3	2	 	8	2	 	 	 
2016	12280	1346	St. Mary's (TX)	10	1620518	Briseno, Ciaira	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620518	Jr	G	5-4	2	0	26:00	4	8	50.00	4	7	57.14	 	 	""	12	6.00	1	 	1	0.50	3	3	 	 	2	2	 	 	 
2016	12280	1346	St. Mary's (TX)	5	1620516	Marquez, Kealani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620516	So	G	5-9	2	0	28:00	1	4	25.00	1	2	50.00	4	4	100.00	7	3.50	1	5	6	3.00	 	1	 	 	6	2	 	 	 
2016	12280	1346	St. Mary's (TX)	13	1510533	Etheridge, Kiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510533	Jr	G	5-11	2	2	56:00	17	32	53.12	1	2	50.00	8	9	88.89	43	21.50	4	11	15	7.50	1	5	3	1	5	2	 	1	 
2016	12280	1346	St. Mary's (TX)	11	1510532	Troell, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510532	Sr	G	5-11	2	2	30:00	 	1	0.00	 	 	""	 	 	""	 	""	3	3	6	3.00	1	1	1	1	8	2	1	 	 
2016	12280	1346	St. Mary's (TX)	25	1510531	Ewalefo, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510531	Jr	F	6-0	2	0	17:00	2	5	40.00	 	 	""	 	2	0.00	4	2.00	4	1	5	2.50	 	2	1	1	5	2	 	 	 
2016	12280	1346	St. Mary's (TX)	3	1407375	Elias, Dezirae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1407375	Sr	G	5-3	2	2	54:00	11	33	33.33	4	12	33.33	1	2	50.00	27	13.50	2	6	8	4.00	6	9	5	1	4	2	 	 	 
2016	12280	1346	St. Mary's (TX)	1	1620515	Bustamante, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620515	Jr	G	5-5	1	0	12:00	1	6	16.67	1	3	33.33	 	 	""	3	3.00	 	 	 	""	1	 	 	 	1	1	 	 	 
2016	12280	1348	St. Thomas Aquinas	13	1737818	Adams, Ruth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737818	Fr	G	5-8	3	0	34:00	8	13	61.54	 	 	""	4	5	80.00	20	6.67	4	7	11	3.67	3	9	2	 	4	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	12	1405233	Brennan, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405233	Sr	F	5-11	3	3	82:00	12	27	44.44	3	7	42.86	6	6	100.00	33	11.00	6	16	22	7.33	6	5	1	1	2	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	15	1405234	Breheny, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405234	Sr	G	5-7	3	0	69:00	9	22	40.91	1	2	50.00	2	2	100.00	21	7.00	1	 	1	0.33	9	4	7	 	2	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	3	1619949	Erickson, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1619949	So	G	5-4	3	3	102:00	16	40	40.00	14	32	43.75	19	20	95.00	65	21.67	1	15	16	5.33	10	7	8	1	3	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	32	1619948	Henderson, Adiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1619948	So	F	6-1	3	3	55:00	11	28	39.29	 	 	""	5	10	50.00	27	9.00	8	7	15	5.00	3	7	4	1	7	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	21	1619947	Bertolino, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1619947	So	G	5-7	3	3	70:00	6	21	28.57	 	6	0.00	10	12	83.33	22	7.33	2	3	5	1.67	3	1	2	 	4	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	20	1516729	McCue, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1516729	Jr	F	5-9	3	0	26:00	3	9	33.33	 	 	""	1	1	100.00	7	2.33	8	5	13	4.33	1	4	1	 	4	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	5	1516728	Burden, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1516728	Jr	G	5-7	3	3	80:00	8	26	30.77	3	6	50.00	9	12	75.00	28	9.33	8	1	9	3.00	5	4	9	 	3	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	24	1405237	Sokolski, KC	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405237	Sr	F	5-11	3	0	53:00	4	7	57.14	 	 	""	7	9	77.78	15	5.00	5	7	12	4.00	1	2	4	1	8	3	 	 	 
2016	12280	1348	St. Thomas Aquinas	33	1516731	Melville, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1516731	Jr	C	6-2	2	0	6:00	1	2	50.00	 	 	""	1	1	100.00	3	1.50	 	 	 	""	 	 	1	1	 	2	 	 	 
2016	12280	1348	St. Thomas Aquinas	4	1619950	Doherty, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1619950	So	G	5-7	2	0	3:00	 	2	0.00	 	1	0.00	2	2	100.00	2	1.00	 	2	2	1.00	 	2	 	 	 	2	 	 	 
2016	12280	1348	St. Thomas Aquinas	11	1737817	Lynch, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737817	Fr	G	5-8	2	0	9:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	 	 	 	 	 	2	 	 	 
2016	12280	1348	St. Thomas Aquinas	22	1737819	Murphy, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737819	Fr	G	5-5	2	0	11:00	 	3	0.00	 	1	0.00	2	2	100.00	2	1.00	 	1	1	0.50	3	 	 	 	1	2	 	 	 
2016	12280	103	Stanislaus St.	31	1737330	Infante, Leticia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737330	So	F	5-10	4	0	20:00	 	4	0.00	 	 	""	2	2	100.00	2	0.50	3	2	5	1.25	 	3	1	 	2	4	 	 	 
2016	12280	103	Stanislaus St.	20	1737329	Warren, Cameo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737329	Fr	G	5-10	4	0	39:00	2	6	33.33	 	 	""	2	2	100.00	6	1.50	2	10	12	3.00	2	9	1	3	2	4	 	 	 
2016	12280	103	Stanislaus St.	2	1512401	Burch, Ana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512401	Jr	G	5-6	4	0	42:00	7	16	43.75	3	4	75.00	7	7	100.00	24	6.00	1	7	8	2.00	3	11	5	 	7	4	 	 	 
2016	12280	103	Stanislaus St.	10	1737327	Faucett, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737327	So	F	5-9	4	3	47:00	11	21	52.38	 	 	""	8	13	61.54	30	7.50	3	2	5	1.25	2	8	3	 	4	4	 	 	 
2016	12280	103	Stanislaus St.	15	1628464	Whitney, Aleseana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628464	So	F	6-0	4	1	40:00	5	9	55.56	 	 	""	1	2	50.00	11	2.75	2	4	6	1.50	2	4	 	1	12	4	 	 	 
2016	12280	103	Stanislaus St.	11	1628462	Hardin, Reana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628462	Jr	F	5-7	4	1	65:00	10	20	50.00	1	4	25.00	4	6	66.67	25	6.25	3	6	9	2.25	2	6	1	 	7	4	 	 	 
2016	12280	103	Stanislaus St.	4	1628460	Roberts, Camille	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628460	Sr	G	5-7	4	0	56:00	10	24	41.67	3	16	18.75	2	5	40.00	25	6.25	 	6	6	1.50	5	5	1	4	9	4	 	 	 
2016	12280	103	Stanislaus St.	41	1512410	Larsen, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512410	Jr	C	6-3	4	3	62:00	5	13	38.46	 	 	""	5	8	62.50	15	3.75	6	16	22	5.50	 	6	3	6	7	4	 	 	 
2016	12280	103	Stanislaus St.	33	1512409	Sanders-Curry, Cassidy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512409	Jr	F	5-10	4	2	100:00	11	30	36.67	3	11	27.27	21	25	84.00	46	11.50	8	21	29	7.25	6	12	2	1	12	4	1	 	 
2016	12280	103	Stanislaus St.	32	1512408	Washington, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512408	Sr	F	5-9	4	2	79:00	9	20	45.00	1	6	16.67	9	14	64.29	28	7.00	4	13	17	4.25	6	13	4	1	6	4	 	 	 
2016	12280	103	Stanislaus St.	22	1512403	Holladay, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512403	Jr	F	6-0	4	4	107:00	9	24	37.50	2	6	33.33	3	9	33.33	23	5.75	3	21	24	6.00	8	10	2	2	11	4	 	 	 
2016	12280	103	Stanislaus St.	3	1512402	Valentine, Alysa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512402	Sr	G	5-2	4	4	112:00	10	31	32.26	6	19	31.58	5	6	83.33	31	7.75	1	7	8	2.00	14	12	3	 	4	4	 	 	 
2016	12280	103	Stanislaus St.	24	1512406	Roots, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512406	Jr	G	5-8	3	0	27:00	 	5	0.00	 	4	0.00	 	 	""	 	""	 	3	3	1.00	1	4	 	 	2	3	 	 	 
2016	12280	103	Stanislaus St.	1	1737325	Pipion, Caprina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737325	Fr	G	5-9	2	0	13:00	2	2	100.00	1	1	100.00	1	2	50.00	6	3.00	1	3	4	2.00	2	4	 	 	4	2	 	 	 
2016	12280	103	Stanislaus St.	12	1737328	Shipp, Carlissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737328	Fr	G	5-8	2	0	13:00	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	 	1	 	1	2	 	 	 
