game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
3950293	Game Stats	0	Lee	27	63	7	20	7	10	68	15	21	36	16	18	9	4	30/	2/
3950293	Game Stats	1	Nova Southeastern	23	47	7	15	28/	33	81	6	19	25	10	15	7	5	14	 
3950301	1st Period	0	Lewis	4	11	1	3	4	4	13	3	7	10	2	4	1	0	4	""
3950301	1st Period	1	Saginaw Valley	2	12	0	2	0	0	4	3	4	7	1	6	4	0	5	""
3950301	2nd Period	0	Lewis	5	15	0	2	2	3	12	2	7	9	1	3	0	1	3	""
3950301	2nd Period	1	Saginaw Valley	7	16	2	4	1	1	17	1	7	8	5	2	1	0	3	""
3950301	3rd Period	0	Lewis	7	17	0	3	7	10	21	5	7	12	4	1	0	0	3	""
3950301	3rd Period	1	Saginaw Valley	7	16	1	5	3	4	18	2	7	9	4	2	0	0	8	""
3950301	4th Period	0	Lewis	8	16	1	3	2	3	19	2	6	8	3	2	2	2	8	""
3950301	4th Period	1	Saginaw Valley	3	9	1	4	10	13	17	0	7	7	2	3	0	0	5	""
3950301	Game Stats	0	Lewis	24	59	2	11	15	20	65	12	27	39	10	10	3	3	18	 
3950301	Game Stats	1	Saginaw Valley	19	53	4	15	14	18	56	7	27	34	12	13	5	 	21	 
3950334	1st Period	0	Ohio Valley	7	32	2	10	6	12	9	11	13	24	4	11	5	1	5	""
3950334	1st Period	1	Wayne St. (MI)	16	35	2	7	5	8	22	7	16	23	8	6	5	2	10	""
3950334	2nd Period	0	Ohio Valley	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3950334	2nd Period	1	Wayne St. (MI)	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3950334	3rd Period	0	Ohio Valley	8	32	3	14	4	10	14	6	14	20	5	7	1	2	9	""
3950334	3rd Period	1	Wayne St. (MI)	14	36	3	6	6	11	24	11	20	31	7	7	7	3	8	""
3950334	4th Period	0	Ohio Valley	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3950334	4th Period	1	Wayne St. (MI)	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3950334	Game Stats	0	Wayne St. (MI)	30	71	5	13	11	19	76	18	36	54	15	13	12	5	18	 
3950334	Game Stats	1	Ohio Valley	15	64	5	24	10	22	45	17	27	44	9	18	6	3	14	1
3950356	1st Period	0	Christian Bros.	7	25	2	14	1	2	9	8	11	19	4	15	2	1	10	""
3950356	1st Period	1	Austin Peay	13	27	5	9	8	10	17	4	10	14	9	4	7	3	3	""
3950356	2nd Period	0	Christian Bros.	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 
3950356	2nd Period	1	Austin Peay	 	 	 	 	 	 	22	 	 	 	 	 	 	 	 	 
3950356	3rd Period	0	Christian Bros.	13	26	8	13	4	12	19	3	13	16	7	4	4	1	13	""
3950356	3rd Period	1	Austin Peay	12	31	4	15	7	10	17	8	13	21	9	8	1	1	13	""
3950356	4th Period	0	Christian Bros.	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950356	4th Period	1	Austin Peay	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3950356	Game Stats	0	Christian Bros.	20	51	10/	27	5	14	55	11	24	35	11	19	6	2	23	1
3950356	Game Stats	1	Austin Peay	25	58	9	24	15	20	74	12	23	35	18	12	8	4	16	 
3950403	1st Period	0	Lenoir-Rhyne	4	21	3	7	8	10	6	4	10	14	2	11	3	1	12	""
3950403	1st Period	1	Elon	14	35	3	7	6	9	22	11	17	28	5	8	4	1	11	""
3950403	2nd Period	0	Lenoir-Rhyne	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3950403	2nd Period	1	Elon	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
3950403	3rd Period	0	Lenoir-Rhyne	4	29	1	7	1	2	10	5	14	19	3	17	4	0	6	""
3950403	3rd Period	1	Elon	14	30	0	5	2	5	14	4	20	24	8	11	10	7	10	""
3950403	4th Period	0	Lenoir-Rhyne	 	 	 	 	 	 	0	 	 	 	 	 	 	 	 	 
3950403	4th Period	1	Elon	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3950403	Game Stats	0	Lenoir-Rhyne	8	50	4	14	9	12	29	9	24	33	5	28/	7	1	18	 
3950403	Game Stats	1	Elon	28	65	3	12	8	14	67	15	37	52	13	19	14/	8	21	 
3950416	1st Period	0	St. Mary's (TX)	16	29	7	11	6	8	28	4	15	19	9	10	6	1	14	""
3950416	1st Period	1	Midwestern St.	5	25	0	10	12	18	6	8	10	18	4	12	4	1	9	""
3950416	2nd Period	0	St. Mary's (TX)	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3950416	2nd Period	1	Midwestern St.	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3950416	3rd Period	0	St. Mary's (TX)	12	31	5	10	7	12	15	7	14	21	7	11	5	1	15	""
3950416	3rd Period	1	Midwestern St.	12	30	2	4	10	15	14	7	15	22	5	10	5	2	12	""
3950416	4th Period	0	St. Mary's (TX)	 	 	 	 	 	 	21	 	 	 	 	 	 	 	 	 
3950416	4th Period	1	Midwestern St.	 	 	 	 	 	 	22	 	 	 	 	 	 	 	 	 
3950416	Game Stats	0	St. Mary's (TX)	28	60	12	21	13	20	81	11	29	40	16	21	11	2	29	 
3950416	Game Stats	1	Midwestern St.	17	55	2	14	22	33	58	15	25	40	9	22/	9	3	21	 
3950422	1st Period	0	Fontbonne	11	26	1	2	2	4	8	3	11	14	8	12	3	0	11	""
3950422	1st Period	1	Maryville (MO)	14	37	5	14	13	14	18	12	13	25	12	6	8	2	8	""
3950422	2nd Period	0	Fontbonne	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3950422	2nd Period	1	Maryville (MO)	 	 	 	 	 	 	28	 	 	 	 	 	 	 	 	 
3950422	3rd Period	0	Fontbonne	14	31	2	4	0	0	16	6	14	20	12	14	6	1	8	""
3950422	3rd Period	1	Maryville (MO)	15	32	2	8	7	8	20	4	11	15	11	9	11	3	2	""
3950422	4th Period	0	Fontbonne	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3950422	4th Period	1	Maryville (MO)	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950422	Game Stats	0	Maryville (MO)	29	69	7	22	20	22	85	16	24	40	23	15	19	5	10	 
3950422	Game Stats	1	Fontbonne	25/	57	3	6	2	4	55	9	25	34	20	26	9/	1	19	 
3950436	1st Period	0	Ursuline	16	34	6	18	10	11	29	3	8	11	10	8	11	1	12	""
3950436	1st Period	1	Mt. Vernon Naz.	13	30	5	10	7	9	17	9	15	24	10	16	1	1	11	""
3950436	2nd Period	0	Ursuline	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950436	2nd Period	1	Mt. Vernon Naz.	 	 	 	 	 	 	21	 	 	 	 	 	 	 	 	 
3950436	3rd Period	0	Ursuline	9	27	4	12	7	17	11	5	13	18	6	7	8	1	10	""
3950436	3rd Period	1	Mt. Vernon Naz.	9	30	3	14	4	5	15	9	17	26	6	14	2	1	15	""
3950436	4th Period	0	Ursuline	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3950436	4th Period	1	Mt. Vernon Naz.	 	 	 	 	 	 	10	 	 	 	 	 	 	 	 	 
3950436	Game Stats	0	Ursuline	25	61	10	30	17	28	77	8	21	29	16	15	19/	2	22	1
3950436	Game Stats	1	Mt. Vernon Naz.	22	60	8	24	11	14	63	18	32	50	16	30	3	2	26	1
3950459	1st Period	0	Colo. Christian	8	26	1	9	6	10	8	7	10	17	6	11	6	4	13	""
3950459	1st Period	1	Idaho St.	12	40	3	13	12	15	21	19	12	31	6	8	4	1	11	""
3950459	2nd Period	0	Colo. Christian	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
3950459	2nd Period	1	Idaho St.	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3950459	3rd Period	0	Colo. Christian	10	37	6	16	7	12	12	14	8	22	5	11	5	0	18	""
3950459	3rd Period	1	Idaho St.	11	23	3	7	18	24	20	7	16	23	9	11	4	2	12	""
3950459	4th Period	0	Colo. Christian	 	 	 	 	 	 	21	 	 	 	 	 	 	 	 	 
3950459	4th Period	1	Idaho St.	 	 	 	 	 	 	23	 	 	 	 	 	 	 	 	 
3950459	Game Stats	0	Colo. Christian	18	63	7	25	13	22	56	21	18	39	11	22	11	4	31/	2/
3950459	Game Stats	1	Idaho St.	23	63	6	20	30/	39/	82	26	28	54	15	19	8	3	23	 
3950462	1st Period	0	Academy of Art	12	33	3	12	7	9	21	6	8	14	6	9	5	1	9	""
3950462	1st Period	1	Mont. St. Billings	11	34	1	8	6	6	15	10	12	22	6	12	5	1	11	""
3950462	2nd Period	0	Academy of Art	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3950462	2nd Period	1	Mont. St. Billings	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3950462	3rd Period	0	Academy of Art	13	30	1	5	8	10	18	5	8	13	3	8	5	0	15	""
3950462	3rd Period	1	Mont. St. Billings	9	21	1	8	19	23	21	3	9	12	6	7	5	0	12	""
3950462	4th Period	0	Academy of Art	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3950462	4th Period	1	Mont. St. Billings	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3950462	Game Stats	0	Academy of Art	25	63	4	17	15	19	69	11	16	27	9	17	10	1	24	2
3950462	Game Stats	1	Mont. St. Billings	20	55	2	16	25	29	67	13	21	34	12	19	10	1	23	1
3950471	1st Period	0	Georgetown (KY)	11	23	2	9	7	8	17	3	12	15	5	14	4	2	9	""
3950471	1st Period	1	Mo.-St. Louis	14	34	3	9	10	11	22	8	9	17	10	8	11	0	8	""
3950471	2nd Period	0	Georgetown (KY)	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3950471	2nd Period	1	Mo.-St. Louis	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950471	3rd Period	0	Georgetown (KY)	6	24	1	3	11	16	14	11	11	22	4	10	1	2	7	""
3950471	3rd Period	1	Mo.-St. Louis	13	29	5	14	7	11	21	8	10	18	11	5	6	2	12	""
3950471	4th Period	0	Georgetown (KY)	 	 	 	 	 	 	10	 	 	 	 	 	 	 	 	 
3950471	4th Period	1	Mo.-St. Louis	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3950471	Game Stats	0	Mo.-St. Louis	27	63	8	23	17	22	79	16	19	35	21	13	17	2	20	1
3950471	Game Stats	1	Georgetown (KY)	17	47	3	12	18	24	55	14	23	37	9	24	5	4	16	 
3950474	1st Period	0	Mercy	9	31	3	11	8	12	17	9	18	27	7	13	3	0	7	""
3950474	1st Period	1	Wilmington (DE)	12	35	3	9	2	4	15	8	14	22	7	11	11	3	10	""
3950474	2nd Period	0	Mercy	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3950474	2nd Period	1	Wilmington (DE)	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3950474	3rd Period	0	Mercy	9	32	0	10	8	14	6	10	17	27	4	18	3	1	11	""
3950474	3rd Period	1	Wilmington (DE)	17	40	1	6	9	17	18	10	16	26	8	10	13	2	13	""
3950474	4th Period	0	Mercy	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3950474	4th Period	1	Wilmington (DE)	 	 	 	 	 	 	26	 	 	 	 	 	 	 	 	 
3950474	Game Stats	0	Mercy	18	63	3	21	16	26	55	19	35	54	11	31/	6	1	18	 
3950474	Game Stats	1	Wilmington (DE)	29	75	4	15	11	21	73	18	30	48	15	21	24/	5	23	 
3950483	1st Period	0	Rollins	15	37	2	12	2	4	18	9	15	24	7	8	2	1	12	""
3950483	1st Period	1	West Florida	10	27	1	5	9	12	11	3	15	18	4	7	4	1	8	""
3950483	2nd Period	0	Rollins	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3950483	2nd Period	1	West Florida	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950483	3rd Period	0	Rollins	11	31	5	13	11	16	20	10	10	20	3	10	5	3	10	""
3950483	3rd Period	1	West Florida	13	28	3	6	6	9	21	6	13	19	8	14	5	0	15	""
3950483	4th Period	0	Rollins	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3950483	4th Period	1	West Florida	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3950483	Game Stats	0	Rollins	26	68	7	25	13	20	72	19/	25	44	10	18	7	4	22	 
3950483	Game Stats	1	West Florida	23	55	4	11	15	21	65	9	28	37	12	21	9	1	23	 
3950512	1st Period	0	Dominican (NY)	14	29	1	5	1	2	15	2	9	11	5	8	7	4	7	""
3950512	1st Period	1	Assumption	12	28	7	10	4	8	26	8	13	21	8	12	2	2	4	""
3950512	2nd Period	0	Dominican (NY)	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
3950512	2nd Period	1	Assumption	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3950512	3rd Period	0	Dominican (NY)	10	31	3	9	5	11	4	4	12	16	5	10	6	2	14	""
3950512	3rd Period	1	Assumption	9	27	2	6	13	16	15	8	21	29	6	13	4	4	11	""
3950512	4th Period	0	Dominican (NY)	 	 	 	 	 	 	24	 	 	 	 	 	 	 	 	 
3950512	4th Period	1	Assumption	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3950512	Game Stats	0	Dominican (NY)	24	60	4	14	6	13	58	6	21	27	10	18	13	6/	21	1
3950512	Game Stats	1	Assumption	21	55	9	16	17	24	68	16	34	50	14	25	6	6/	15	 
3950552	1st Period	0	Holy Names	9	24	2	9	2	2	15	2	10	12	6	9	2	0	9	""
3950552	1st Period	1	Chico St.	12	25	1	9	5	8	11	4	12	16	6	8	8	0	4	""
3950552	2nd Period	0	Holy Names	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 
3950552	2nd Period	1	Chico St.	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950552	3rd Period	0	Holy Names	6	23	1	7	5	6	11	4	11	15	2	14	5	0	6	""
3950552	3rd Period	1	Chico St.	15	29	0	2	4	4	21	3	14	17	8	10	10	2	6	""
3950552	4th Period	0	Holy Names	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 
3950552	4th Period	1	Chico St.	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3950552	Game Stats	0	Chico St.	27	54	1	11	9	12	64	7	26	33	14	18	18/	2	10	 
3950552	Game Stats	1	Holy Names	15	47	3	16	7	8	40	6	21	27	8	23	7	 	15	 
3950575	1st Period	0	Stanislaus St.	6	24	0	8	11	18	10	7	8	15	4	13	4	3	6	""
3950575	1st Period	1	Alas. Anchorage	17	37	6	16	6	10	22	12	12	24	16	9	5	3	13	""
3950575	2nd Period	0	Stanislaus St.	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3950575	2nd Period	1	Alas. Anchorage	 	 	 	 	 	 	24	 	 	 	 	 	 	 	 	 
3950575	3rd Period	0	Stanislaus St.	7	26	2	7	3	5	14	7	13	20	4	23	6	4	12	""
3950575	3rd Period	1	Alas. Anchorage	15	38	5	19	10	11	27	9	14	23	11	11	17	4	8	""
3950575	4th Period	0	Stanislaus St.	 	 	 	 	 	 	5	 	 	 	 	 	 	 	 	 
3950575	4th Period	1	Alas. Anchorage	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3950575	Game Stats	0	Stanislaus St.	13	50	2	15	14	23	42	14	21	35	8	36/	10	7/	18	 
3950575	Game Stats	1	Alas. Anchorage	32	75	11	35/	16	21	91	21	26	47	27	20	22/	7/	21	 
3950600	1st Period	0	Crown (MN)	5	22	2	9	2	7	8	1	11	12	3	16	6	0	13	""
3950600	1st Period	1	Bemidji St.	15	36	1	9	17	20	29	13	19	32	9	7	9	1	7	""
3950600	2nd Period	0	Crown (MN)	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 
3950600	2nd Period	1	Bemidji St.	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950600	3rd Period	0	Crown (MN)	12	32	1	8	5	8	12	12	3	15	6	12	2	0	10	""
3950600	3rd Period	1	Bemidji St.	24	33	3	4	11	12	38	6	9	15	12	4	9	4	9	""
3950600	4th Period	0	Crown (MN)	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3950600	4th Period	1	Bemidji St.	 	 	 	 	 	 	24	 	 	 	 	 	 	 	 	 
3950600	Game Stats	0	Crown (MN)	17	54	3	17	7	15	44	13	14	27	9	28	8	 	23	 
3950600	Game Stats	1	Bemidji St.	39	69	4	13	28/	32	110	19	28	47	21	11	18	5	16	 
3950840	1st Period	0	Virginia Union	14	31	1	6	3	7	22	5	11	16	8	8	3	0	12	""
3950840	1st Period	1	Pitt.-Johnstown	13	30	4	12	6	9	17	6	13	19	10	9	2	1	12	""
3950840	2nd Period	0	Virginia Union	 	 	 	 	 	 	10	 	 	 	 	 	 	 	 	 
3950840	2nd Period	1	Pitt.-Johnstown	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950840	3rd Period	0	Virginia Union	12	34	2	8	15	23	10	10	15	25	3	6	6	1	12	""
3950840	3rd Period	1	Pitt.-Johnstown	12	30	3	8	9	11	17	5	14	19	9	11	2	3	13	""
3950840	4th Period	0	Virginia Union	 	 	 	 	 	 	31	 	 	 	 	 	 	 	 	 
3950840	4th Period	1	Pitt.-Johnstown	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950840	Game Stats	0	Pitt.-Johnstown	25	60	7	20	15	20	72	11	27	38	19	20	4	4	25	1
3950840	Game Stats	1	Virginia Union	26	65	3	14	18	30	73	15	26	41	11	14	9	1	24	 
3950848	1st Period	0	Ave Maria	7	28	0	9	3	5	7	7	14	21	5	9	2	1	8	""
3950848	1st Period	1	Flagler	12	31	2	9	2	2	16	5	15	20	7	6	4	1	7	""
3950848	2nd Period	0	Ave Maria	 	 	 	 	 	 	10	 	 	 	 	 	 	 	 	 
3950848	2nd Period	1	Flagler	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3950848	3rd Period	0	Ave Maria	7	33	3	18	1	1	10	11	16	27	6	13	3	1	14	""
3950848	3rd Period	1	Flagler	10	33	2	7	11	16	22	9	15	24	3	3	9	2	5	""
3950848	4th Period	0	Ave Maria	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 
3950848	4th Period	1	Flagler	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 	 
3950848	Game Stats	0	Ave Maria	14	61	3	27	4	6	35	18	30	48	11	22	5	2	22	 
3950848	Game Stats	1	Flagler	22	64	4	16	13	18	61	14	30	44	10	9	13	3	12	 
3950912	1st Period	0	West Va. Wesleyan	15	41	3	19	7	12	18	11	17	28	5	11	5	2	12	""
3950912	1st Period	1	Millersville	15	41	1	5	11	15	21	12	17	29	8	9	5	2	9	""
3950912	2nd Period	0	West Va. Wesleyan	 	 	 	 	 	 	22	 	 	 	 	 	 	 	 	 
3950912	2nd Period	1	Millersville	 	 	 	 	 	 	21	 	 	 	 	 	 	 	 	 
3950912	3rd Period	0	West Va. Wesleyan	13	38	3	13	4	6	22	8	10	18	6	10	3	3	7	""
3950912	3rd Period	1	Millersville	19	42	4	11	2	5	19	13	16	29	13	11	5	7	8	""
3950912	4th Period	0	West Va. Wesleyan	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 	 
3950912	4th Period	1	Millersville	 	 	 	 	 	 	25	 	 	 	 	 	 	 	 	 
3950912	Game Stats	0	West Va. Wesleyan	28	79	6	32	11	18	73	19	27	46	11	21	8	5	19	 
3950912	Game Stats	1	Millersville	34/	83/	5	16	13	20	86/	25/	33	58/	21	20	10	9/	17	 
3950918	1st Period	0	California (PA)	7	29	1	4	10	12	16	5	17	22	3	7	0	1	10	""
3950918	1st Period	1	West Liberty	13	32	2	8	11	14	16	3	17	20	7	5	1	3	13	""
3950918	2nd Period	0	California (PA)	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3950918	2nd Period	1	West Liberty	 	 	 	 	 	 	23	 	 	 	 	 	 	 	 	 
3950918	3rd Period	0	California (PA)	18	37	0	3	4	7	20	9	9	18	8	4	4	3	12	""
3950918	3rd Period	1	West Liberty	17	31	4	6	11	15	28	8	12	20	6	6	3	1	7	""
3950918	4th Period	0	California (PA)	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3950918	4th Period	1	West Liberty	 	 	 	 	 	 	21	 	 	 	 	 	 	 	 	 
3950918	Game Stats	0	California (PA)	25	66	1	7	14	19	65	14	26	40	11	11	4	4	22	1
3950918	Game Stats	1	West Liberty	30	63	6	14	22	29	88	11	29	40	13	11	4	4	20	 
3950937	1st Period	0	Kutztown	12	31	4	12	4	4	13	5	14	19	10	11	4	1	10	""
3950937	1st Period	1	Lehigh	13	33	2	12	8	8	13	6	14	20	8	9	6	0	5	""
3950937	2nd Period	0	Kutztown	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3950937	2nd Period	1	Lehigh	 	 	 	 	 	 	23	 	 	 	 	 	 	 	 	 
3950937	3rd Period	0	Kutztown	9	38	1	10	0	0	8	6	5	11	2	8	10	1	11	""
3950937	3rd Period	1	Lehigh	18	28	2	4	7	7	25	5	23	28	8	15	6	2	4	""
3950937	4th Period	0	Kutztown	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 	 
3950937	4th Period	1	Lehigh	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3950937	Game Stats	0	Lehigh	31/	61	4	16	15	15	81	11	37	48	16	24	12	2	9	 
3950937	Game Stats	1	Kutztown	21	69	5	22	4	4	51	11	19	30	12	19	14/	2	21	1
3950960	1st Period	0	Tiffin	10	27	6	14	5	6	22	5	9	14	9	8	1	0	14	""
3950960	1st Period	1	Wis.-Parkside	15	32	5	9	11	13	25	9	12	21	10	3	3	0	10	""
3950960	2nd Period	0	Tiffin	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3950960	2nd Period	1	Wis.-Parkside	 	 	 	 	 	 	21	 	 	 	 	 	 	 	 	 
3950960	3rd Period	0	Tiffin	10	32	3	14	6	8	19	5	12	17	6	4	5	1	12	""
3950960	3rd Period	1	Wis.-Parkside	8	33	0	6	9	10	14	13	17	30	4	10	2	2	9	""
3950960	4th Period	0	Tiffin	 	 	 	 	 	 	10	 	 	 	 	 	 	 	 	 
3950960	4th Period	1	Wis.-Parkside	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 	 
3950960	Game Stats	0	Wis.-Parkside	23	65	5	15	20	23	71	22/	29	51	14	13	5	2	19	 
3950960	Game Stats	1	Tiffin	20	59	9	28	11	14	60	10	21	31	15	12	6	1	26	1
3950985	1st Period	0	UNC Pembroke	8	18	3	6	3	6	14	2	13	15	2	18	5	1	10	""
3950985	1st Period	1	UNCW	16	31	3	10	3	7	18	4	11	15	9	7	7	0	9	""
3950985	2nd Period	0	UNC Pembroke	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 
3950985	2nd Period	1	UNCW	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3950985	3rd Period	0	UNC Pembroke	6	23	3	10	6	6	12	7	12	19	3	12	2	1	11	""
3950985	3rd Period	1	UNCW	10	28	0	2	10	14	13	7	10	17	3	3	4	1	10	""
3950985	4th Period	0	UNC Pembroke	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3950985	4th Period	1	UNCW	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3950985	Game Stats	0	UNC Pembroke	14	41	6	16	9	12	43	9	25	34	5	30/	7	2	21	 
3950985	Game Stats	1	UNCW	26	59	3	12	13	21	68	11	21	32	12	10	11	1	19	 
3951006	1st Period	0	St. Edward's	10	33	0	8	0	0	8	14	11	25	1	9	5	1	11	""
3951006	1st Period	1	Texas St.	5	20	2	6	6	8	5	5	9	14	3	10	3	1	4	""
3951006	2nd Period	0	St. Edward's	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3951006	2nd Period	1	Texas St.	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3951006	3rd Period	0	St. Edward's	11	27	0	6	2	8	18	2	16	18	5	9	2	2	13	""
3951006	3rd Period	1	Texas St.	12	37	2	7	8	11	6	11	16	27	6	7	4	1	11	""
3951006	4th Period	0	St. Edward's	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 
3951006	4th Period	1	Texas St.	 	 	 	 	 	 	28	 	 	 	 	 	 	 	 	 
3951006	Game Stats	0	St. Edward's	21	60	 	14	2	8	44	16	27	43	6	18	7	3	24	 
3951006	Game Stats	1	Texas St.	17	57	4	13	14	19	52	16	25	41	9	17	7	2	15	 
3951027	1st Period	0	Ohio Valley	4	9	0	1	5	6	13	2	7	9	0	13	2	0	13	""
3951027	1st Period	1	Lake Erie	10	18	1	4	10	15	31	4	3	7	5	4	6	0	7	""
3951027	2nd Period	0	Ohio Valley	4	18	1	4	1	2	10	6	7	13	1	4	2	0	2	""
3951027	2nd Period	1	Lake Erie	6	17	1	7	2	2	15	3	8	11	2	3	2	0	4	""
3951027	3rd Period	0	Ohio Valley	4	10	0	2	1	6	9	2	8	10	2	8	0	1	5	""
3951027	3rd Period	1	Lake Erie	6	18	1	6	1	2	14	3	5	8	4	3	4	1	4	""
3951027	4th Period	0	Ohio Valley	3	10	0	4	7	15	13	3	8	11	0	6	1	0	2	""
3951027	4th Period	1	Lake Erie	6	18	1	4	1	2	14	3	6	9	2	2	4	0	10	""
3951027	Game Stats	0	Ohio Valley	15	47	1	11	14	29	45	15	34	49	3	31/	5	1	22	2/
3951027	Game Stats	1	Lake Erie	28	71	4	21	14	21	74	14	23	37	13	12	16	1	25	 
3951055	1st Period	0	Queens (NY)	15	34	2	9	3	7	13	4	14	18	8	8	5	2	13	""
3951055	1st Period	1	Holy Family	11	27	1	5	9	13	20	2	18	20	9	7	4	1	9	""
3951055	2nd Period	0	Queens (NY)	 	 	 	 	 	 	22	 	 	 	 	 	 	 	 	 
3951055	2nd Period	1	Holy Family	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3951055	3rd Period	0	Queens (NY)	12	35	2	5	15	22	21	12	13	25	7	5	4	0	9	""
3951055	3rd Period	1	Holy Family	15	36	4	12	3	4	18	8	15	23	9	9	3	0	14	""
3951055	4th Period	0	Queens (NY)	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3951055	4th Period	1	Holy Family	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3951055	Game Stats	0	Queens (NY)	27	69	4	14	18	29	76	16	27	43	15	13	9	2	22/	1
3951055	Game Stats	1	Holy Family	26	63	5	17	12	17	69	10	33	43	18	16	7	1	23	1
3951085	1st Period	0	Spring Hill	10	36	2	13	4	5	12	7	10	17	6	9	5	2	12	""
3951085	1st Period	1	West Ala.	12	27	2	4	7	13	16	8	19	27	5	15	8	1	9	""
3951085	2nd Period	0	Spring Hill	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3951085	2nd Period	1	West Ala.	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3951085	3rd Period	0	Spring Hill	14	31	4	9	6	16	16	9	14	23	9	9	4	3	14	""
3951085	3rd Period	1	West Ala.	12	31	1	2	8	12	17	6	13	19	2	10	3	1	11	""
3951085	4th Period	0	Spring Hill	 	 	 	 	 	 	22	 	 	 	 	 	 	 	 	 
3951085	4th Period	1	West Ala.	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
