year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	149	Coastal Caro.	22	1620829	Isaacs, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620829	Sr	G	5-7	18	17	454:00	57	150	38.00	36	95	37.89	32	40	80.00	182	10.11	22	21	43	2.39	33	37	38	1	39	18	1	 	 
2016	12280	149	Coastal Caro.	1	1736572	Miller, Yasmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736572	Jr	F	6-1	18	16	451:00	55	158	34.81	8	23	34.78	41	55	74.55	159	8.83	23	58	81	4.50	13	51	8	3	51	18	2	 	 
2016	12280	149	Coastal Caro.	20	1508369	Carlton, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508369	Jr	G	5-8	18	6	252:00	16	43	37.21	8	25	32.00	17	21	80.95	57	3.17	4	14	18	1.00	7	19	5	 	18	18	 	 	 
2016	12280	149	Coastal Caro.	10	1620826	Adams, Jas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620826	So	G	5-7	18	5	402:00	40	131	30.53	16	56	28.57	23	36	63.89	119	6.61	36	60	96	5.33	46	56	34	2	40	18	 	 	 
2016	12280	149	Coastal Caro.	21	1736578	Albert, Patricia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736578	Fr	C	6-4	17	2	167:00	13	39	33.33	 	 	""	3	8	37.50	29	1.71	17	24	41	2.41	1	11	4	4	49	17	4	 	 
2016	12280	149	Coastal Caro.	23	1508371	Isaacs, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508371	Sr	G	5-7	17	7	319:00	29	85	34.12	9	31	29.03	19	27	70.37	86	5.06	18	27	45	2.65	19	32	17	1	37	17	1	 	 
2016	12280	149	Coastal Caro.	40	1736580	Williams, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736580	Fr	F	6-4	17	9	220:00	18	35	51.43	 	3	0.00	1	7	14.29	37	2.18	15	20	35	2.06	3	17	 	11	30	17	2	 	 
2016	12280	149	Coastal Caro.	14	1508368	Gibson, Ced	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508368	Jr	G	5-7	16	13	415:00	59	153	38.56	20	57	35.09	16	26	61.54	154	9.62	8	27	35	2.19	57	32	20	 	31	16	 	 	 
2016	12280	149	Coastal Caro.	3	1628589	Parker, Dionne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628589	Jr	F	6-0	15	4	221:00	12	31	38.71	 	 	""	18	32	56.25	42	2.80	20	20	40	2.67	4	23	6	3	39	15	2	 	 
2016	12280	149	Coastal Caro.	4	1736574	Banyard, Derriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736574	Jr	F	5-11	14	0	140:00	13	37	35.14	2	7	28.57	11	26	42.31	39	2.79	13	20	33	2.36	1	6	6	3	17	14	 	 	 
2016	12280	149	Coastal Caro.	11	1736576	Archer, Kennedy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736576	Fr	G	5-10	13	2	139:00	9	35	25.71	2	9	22.22	12	16	75.00	32	2.46	6	12	18	1.38	13	10	9	 	7	13	 	 	 
2016	12280	149	Coastal Caro.	31	1736579	Gregory, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736579	N/A	G	5-11	13	4	255:00	58	123	47.15	6	14	42.86	25	46	54.35	147	11.31	32	40	72	5.54	13	25	15	2	25	13	 	 	 
2016	12280	149	Coastal Caro.	25	1637197	Utley, Josie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1637197	So	G	5-9	9	0	60:00	2	7	28.57	 	1	0.00	2	2	100.00	6	0.67	2	3	5	0.56	5	3	3	3	8	9	 	 	 
2016	12280	149	Coastal Caro.	34	1620830	Robinson, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620830	Jr	F	5-10	9	5	160:00	27	51	52.94	 	 	""	12	13	92.31	66	7.33	25	25	50	5.56	10	12	17	 	16	9	 	 	 
2016	12280	149	Coastal Caro.	2	1736573	Blanding, Breelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736573	Fr	G	5-9	3	0	36:00	3	8	37.50	 	2	0.00	4	5	80.00	10	3.33	4	3	7	2.33	4	2	 	 	4	3	 	 	 
2016	12280	149	Coastal Caro.	13	1736577	Walker, Tanisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736577	Fr	F	6-3	1	0	4:00	2	5	40.00	 	 	""	 	 	""	4	4.00	2	2	4	4.00	 	 	 	 	 	1	 	 	 
2016	12280	1014	Col. of Charleston	12	1517053	Luna-Castro, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517053	Sr	F	6-2	17	17	513:00	76	157	48.41	11	28	39.29	18	25	72.00	181	10.65	28	60	88	5.18	24	34	19	18	38	17	2	1	 
2016	12280	1014	Col. of Charleston	24	1517049	Bolden, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517049	Jr	G	5-11	17	17	539:00	88	228	38.60	14	42	33.33	51	61	83.61	241	14.18	38	77	115	6.76	39	53	46	6	39	17	1	4	 
2016	12280	1014	Col. of Charleston	40	1737369	Logan, Dajah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737369	Fr	G	5-11	17	0	222:00	32	89	35.96	8	23	34.78	5	8	62.50	77	4.53	6	13	19	1.12	6	18	7	2	18	17	 	 	 
2016	12280	1014	Col. of Charleston	2	1737368	Huff, Darien	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737368	Fr	G	5-8	17	17	526:00	40	105	38.10	18	47	38.30	33	43	76.74	131	7.71	10	44	54	3.18	26	34	17	1	33	17	 	 	 
2016	12280	1014	Col. of Charleston	44	1737366	Booth, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737366	Sr	F	6-0	17	17	454:00	54	153	35.29	14	51	27.45	19	26	73.08	141	8.29	27	70	97	5.71	12	26	9	10	51	17	1	1	 
2016	12280	1014	Col. of Charleston	1	1623523	Henry, Nola	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1623523	Jr	G	5-7	17	17	505:00	21	77	27.27	4	17	23.53	25	40	62.50	71	4.18	11	55	66	3.88	65	67	7	 	18	17	 	 	 
2016	12280	1014	Col. of Charleston	14	1517051	Gardner, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517051	Jr	F	5-11	17	0	283:00	18	53	33.96	 	 	""	18	34	52.94	54	3.18	21	31	52	3.06	4	10	8	5	27	17	 	 	 
2016	12280	1014	Col. of Charleston	3	1623520	Brown, Shiclasia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1623520	So	G	5-5	15	0	211:00	12	55	21.82	4	16	25.00	9	16	56.25	37	2.47	2	16	18	1.20	23	33	13	1	25	15	1	 	 
2016	12280	1014	Col. of Charleston	20	1737370	Sullivan, Bri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737370	Fr	F	6-1	12	0	108:00	8	23	34.78	 	 	""	4	8	50.00	20	1.67	6	10	16	1.33	3	6	2	1	6	12	 	 	 
2016	12280	1014	Col. of Charleston	21	1398372	Hines, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398372	Sr	G	5-7	8	0	39:00	3	22	13.64	1	8	12.50	3	4	75.00	10	1.25	3	 	3	0.38	2	 	1	 	3	8	 	 	 
2016	12280	153	Colgate	11	1621608	Stone, Kateri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621608	So	G	6-1	18	4	381:00	46	149	30.87	19	79	24.05	28	34	82.35	139	7.72	13	30	43	2.39	12	25	12	7	27	18	 	 	 
2016	12280	153	Colgate	14	1398841	Kriftcher, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398841	Sr	G	5-9	18	18	516:00	74	238	31.09	26	113	23.01	22	26	84.62	196	10.89	20	33	53	2.94	36	45	14	1	23	18	 	 	 
2016	12280	153	Colgate	25	1398842	Stockill, Josie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398842	Sr	F	6-3	18	18	596:00	88	211	41.71	4	14	28.57	32	46	69.57	212	11.78	38	90	128	7.11	15	32	16	76	47	18	1	3	 
2016	12280	153	Colgate	13	1509918	Curtis, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1509918	Jr	G	5-6	18	16	440:00	42	112	37.50	22	56	39.29	27	34	79.41	133	7.39	7	37	44	2.44	39	42	23	 	38	18	 	 	 
2016	12280	153	Colgate	12	1621609	Etheridge, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621609	So	G	5-8	18	0	300:00	34	129	26.36	14	64	21.88	22	32	68.75	104	5.78	11	32	43	2.39	16	44	8	2	43	18	1	 	 
2016	12280	153	Colgate	23	1621610	Pozsonyi, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621610	So	F	6-1	18	12	296:00	14	36	38.89	 	 	""	8	13	61.54	36	2.00	26	33	59	3.28	7	16	13	2	17	18	 	 	 
2016	12280	153	Colgate	0	1734154	Chandler, Mylah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734154	Fr	F	5-10	18	2	279:00	28	66	42.42	1	2	50.00	8	12	66.67	65	3.61	25	33	58	3.22	12	15	11	11	37	18	 	 	 
2016	12280	153	Colgate	5	1734156	Koren, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734156	Fr	F	5-10	17	3	129:00	9	20	45.00	7	12	58.33	2	4	50.00	27	1.59	3	7	10	0.59	6	5	3	3	7	17	 	 	 
2016	12280	153	Colgate	40	1734155	King, Summer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734155	Fr	F	6-1	14	1	80:00	8	20	40.00	 	4	0.00	 	2	0.00	16	1.14	8	14	22	1.57	2	2	2	1	9	14	 	 	 
2016	12280	153	Colgate	3	1398840	Butler, Randyll	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398840	Sr	G	5-8	13	13	366:00	27	87	31.03	2	7	28.57	10	20	50.00	66	5.08	33	74	107	8.23	59	48	19	9	37	13	 	2	 
2016	12280	153	Colgate	33	1621611	Barcello, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621611	So	F	6-0	13	1	170:00	4	24	16.67	 	1	0.00	1	2	50.00	9	0.69	14	20	34	2.62	4	13	5	6	21	13	 	 	 
2016	12280	153	Colgate	4	1734153	Carroll, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734153	Fr	G	5-9	13	0	46:00	4	11	36.36	3	5	60.00	 	 	""	11	0.85	2	 	2	0.15	1	2	 	 	5	13	 	 	 
2016	12280	153	Colgate	20	1509920	Poland, Steph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1509920	Jr	C	6-3	3	2	26:00	 	2	0.00	 	 	""	 	 	""	 	""	3	4	7	2.33	 	5	 	 	3	3	 	 	 
2016	12280	157	Colorado	2	1737597	Robinson, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737597	Fr	G	5-10	19	9	481:00	48	145	33.10	12	30	40.00	33	44	75.00	141	7.42	26	45	71	3.74	51	40	20	8	51	19	1	 	 
2016	12280	157	Colorado	14	1737596	Leonard, Kennedy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737596	Fr	G	5-8	19	18	595:00	78	230	33.91	25	82	30.49	40	51	78.43	221	11.63	9	56	65	3.42	90	64	23	7	47	19	1	1	 
2016	12280	157	Colorado	1	1737595	Ellis, Makenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737595	Fr	F	6-2	19	3	252:00	18	47	38.30	1	4	25.00	18	21	85.71	55	2.89	13	39	52	2.74	7	28	6	5	27	19	1	 	 
2016	12280	157	Colorado	13	1623394	Thomas, Brecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1623394	So	G	5-5	19	4	369:00	25	69	36.23	10	29	34.48	9	14	64.29	69	3.63	5	25	30	1.58	28	27	8	 	32	19	 	 	 
2016	12280	157	Colorado	15	1623393	Correal, Zoe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1623393	So	C	6-4	19	11	293:00	17	44	38.64	 	 	""	10	14	71.43	44	2.32	24	46	70	3.68	11	19	6	15	47	19	3	 	 
2016	12280	157	Colorado	22	1515962	Smith, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515962	Jr	G	6-1	19	18	563:00	80	169	47.34	9	20	45.00	21	24	87.50	190	10.00	37	70	107	5.63	29	35	11	11	53	19	1	 	 
2016	12280	157	Colorado	24	1405931	Huggins, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405931	Jr	G	6-2	19	16	543:00	56	139	40.29	41	106	38.68	6	6	100.00	159	8.37	10	34	44	2.32	15	24	13	2	42	19	 	 	 
2016	12280	157	Colorado	50	1405932	Swan, Jamee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1405932	Sr	F	6-2	17	13	420:00	87	205	42.44	 	 	""	48	68	70.59	222	13.06	33	94	127	7.47	21	28	19	30	48	17	1	3	 
2016	12280	157	Colorado	31	1515963	Beard-Fails, Zoe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515963	Jr	F	6-1	16	3	210:00	27	57	47.37	 	2	0.00	26	36	72.22	80	5.00	16	36	52	3.25	12	17	9	6	32	16	1	 	 
2016	12280	157	Colorado	3	1515960	Watts, Bri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515960	Jr	C	6-2	10	0	75:00	4	13	30.77	 	 	""	1	6	16.67	9	0.90	1	11	12	1.20	5	15	5	2	22	10	 	 	 
2016	12280	156	Colorado St.	14	1621616	Patrick, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621616	Sr	G	5-10	17	17	531:00	74	169	43.79	40	114	35.09	12	17	70.59	200	11.76	2	43	45	2.65	38	11	24	3	8	17	 	 	 
2016	12280	156	Colorado St.	22	1512838	Gustavsson, Elin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512838	Jr	F	6-3	17	17	407:00	67	138	48.55	6	18	33.33	35	43	81.40	175	10.29	31	52	83	4.88	14	24	11	11	34	17	 	1	 
2016	12280	156	Colorado St.	34	1621612	Arias, Alana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621612	Sr	F	6-4	17	2	286:00	60	115	52.17	 	5	0.00	13	18	72.22	133	7.82	24	43	67	3.94	10	28	8	14	31	17	 	1	 
2016	12280	156	Colorado St.	13	1512836	Nystrom, Ellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512836	Jr	G	6-1	17	17	538:00	57	134	42.54	5	18	27.78	47	61	77.05	166	9.76	1	83	84	4.94	81	39	35	7	43	17	1	1	 
2016	12280	156	Colorado St.	03	1621618	Wharry, Keyora	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621618	Sr	F	5-10	17	17	383:00	70	141	49.65	 	1	0.00	21	34	61.76	161	9.47	28	65	93	5.47	29	32	26	12	32	17	1	1	 
2016	12280	156	Colorado St.	10	1738891	Tvrdy, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738891	So	G	5-10	16	0	292:00	27	73	36.99	9	35	25.71	6	6	100.00	69	4.31	15	18	33	2.06	15	14	6	 	24	16	 	 	 
2016	12280	156	Colorado St.	02	1512833	Austgulen, Stine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512833	So	G	5-11	16	0	214:00	23	63	36.51	15	43	34.88	4	6	66.67	65	4.06	 	19	19	1.19	15	12	7	2	6	16	 	 	 
2016	12280	156	Colorado St.	12	1738887	Kaiser, Callie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738887	Fr	G	5-10	15	0	127:00	17	40	42.50	2	10	20.00	4	8	50.00	40	2.67	8	19	27	1.80	8	9	13	 	11	15	 	 	 
2016	12280	156	Colorado St.	04	1512834	Hesseldal, Emilie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1512834	Sr	F	6-1	15	15	292:00	17	40	42.50	4	9	44.44	8	15	53.33	46	3.07	35	55	90	6.00	22	16	11	10	26	15	 	1	 
2016	12280	156	Colorado St.	15	1621615	Mirkovic, Veronika	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621615	So	F	6-1	14	0	113:00	9	24	37.50	1	8	12.50	3	8	37.50	22	1.57	11	9	20	1.43	7	9	7	2	16	14	 	 	 
2016	12280	156	Colorado St.	24	1738888	Kantzy, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738888	Fr	F	6-3	13	0	115:00	10	42	23.81	6	31	19.35	4	8	50.00	30	2.31	6	19	25	1.92	6	3	3	3	9	13	 	 	 
2016	12280	156	Colorado St.	5	1738890	Tryggedsson, Sofie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738890	Fr	G	6-0	13	0	112:00	13	52	25.00	11	48	22.92	8	13	61.54	45	3.46	1	15	16	1.23	7	10	6	1	14	13	 	 	 
2016	12280	156	Colorado St.	21	1621614	Hamm, Myanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621614	Fr	G	5-11	6	0	31:00	4	10	40.00	 	1	0.00	2	5	40.00	10	1.67	3	6	9	1.50	1	3	1	1	9	6	 	 	 
2016	12280	156	Colorado St.	23	1621613	Ely, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621613	Fr	G	5-11	5	0	10:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	2	2	0.40	1	 	 	 	 	5	 	 	 
2016	12280	158	Columbia	04	1625448	Tippet, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625448	So	G	5-8	17	0	208:00	13	29	44.83	3	14	21.43	 	 	""	29	1.71	5	8	13	0.76	17	11	4	3	20	17	 	 	 
2016	12280	158	Columbia	32	1514787	Oliver, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514787	Jr	F	6-0	17	16	431:00	65	158	41.14	 	5	0.00	49	59	83.05	179	10.53	35	74	109	6.41	33	41	11	7	41	17	1	1	 
2016	12280	158	Columbia	13	1514788	Roeper, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514788	Jr	F	6-3	17	2	265:00	69	124	55.65	 	 	""	27	34	79.41	165	9.71	23	36	59	3.47	11	20	5	10	41	17	1	 	 
2016	12280	158	Columbia	01	1625447	Giuliano, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625447	So	G	5-8	17	16	409:00	50	158	31.65	38	113	33.63	7	8	87.50	145	8.53	5	47	52	3.06	27	25	21	1	22	17	 	1	 
2016	12280	158	Columbia	20	1625452	Zimmerman, Camille	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625452	So	F	6-1	17	17	532:00	100	210	47.62	15	34	44.12	54	70	77.14	269	15.82	49	93	142	8.35	34	66	29	28	45	17	2	4	 
2016	12280	158	Columbia	14	1735758	Körner, Paulina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735758	Fr	G	5-9	17	1	254:00	19	50	38.00	2	9	22.22	10	16	62.50	50	2.94	10	20	30	1.76	46	22	12	1	27	17	 	 	 
2016	12280	158	Columbia	24	1735759	Surloff, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735759	Fr	G	5-9	16	16	454:00	56	145	38.62	35	102	34.31	5	6	83.33	152	9.50	13	42	55	3.44	36	33	13	2	31	16	1	 	 
2016	12280	158	Columbia	02	1411273	Mead, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1411273	Sr	G	5-7	16	16	454:00	17	46	36.96	6	26	23.08	28	36	77.78	68	4.25	11	55	66	4.12	50	32	24	3	36	16	1	 	 
2016	12280	158	Columbia	03	1735756	Little, Josie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735756	Fr	F	6-2	16	1	216:00	24	62	38.71	 	 	""	20	25	80.00	68	4.25	28	52	80	5.00	8	33	14	13	36	16	3	1	 
2016	12280	158	Columbia	33	1735760	Lee, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735760	Fr	G	5-11	15	0	99:00	15	36	41.67	12	29	41.38	2	2	100.00	44	2.93	3	18	21	1.40	5	4	5	1	10	15	 	 	 
2016	12280	158	Columbia	12	1514789	Talkov, Ara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514789	Jr	G	6-0	7	0	11:00	3	7	42.86	3	5	60.00	 	 	""	9	1.29	 	1	1	0.14	 	2	 	1	2	7	 	 	 
2016	12280	158	Columbia	42	1625451	Borreson, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625451	So	C	6-3	6	0	41:00	5	16	31.25	 	 	""	 	2	0.00	10	1.67	8	4	12	2.00	1	2	1	7	5	6	 	1	 
2016	12280	158	Columbia	00	1735755	Williams, Georgia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735755	Fr	G	6-0	5	0	43:00	6	19	31.58	 	4	0.00	5	5	100.00	17	3.40	6	2	8	1.60	3	4	3	 	2	5	 	 	 
2016	12280	158	Columbia	05	1625449	Ryan, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625449	So	G	5-8	4	0	28:00	5	8	62.50	2	3	66.67	4	6	66.67	16	4.00	1	 	1	0.25	6	 	5	 	4	4	 	 	 
2016	12280	158	Columbia	21	1514786	Gallagher, Carolyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514786	Jr	F	5-10	3	0	5:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	3	 	 	 
2016	12280	165	Coppin St.	23	1399664	Swails, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1399664	Sr	G	5-11	16	16	461:00	49	132	37.12	6	25	24.00	32	51	62.75	136	8.50	32	67	99	6.19	32	51	28	7	47	16	1	2	 
2016	12280	165	Coppin St.	32	1446959	Tayong, Omaah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1446959	Sr	C	6-3	16	6	355:00	59	131	45.04	 	 	""	15	34	44.12	133	8.31	59	69	128	8.00	5	39	13	9	52	16	2	3	 
2016	12280	165	Coppin St.	1	1399661	Lane, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1399661	Sr	F	6-1	16	16	388:00	71	139	51.08	 	 	""	40	68	58.82	182	11.38	33	39	72	4.50	18	29	19	16	69	16	8	1	 
2016	12280	165	Coppin St.	3	1399662	Henderson, Tanaysa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1399662	Sr	F	5-9	16	0	243:00	18	69	26.09	2	14	14.29	8	12	66.67	46	2.88	12	30	42	2.62	6	13	19	4	18	16	 	 	 
2016	12280	165	Coppin St.	21	1510163	Samuels, Keena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510163	Jr	G	5-7	16	14	439:00	63	172	36.63	3	10	30.00	34	50	68.00	163	10.19	10	19	29	1.81	25	51	19	 	39	16	1	 	 
2016	12280	165	Coppin St.	10	1399663	Griffin, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1399663	Sr	G	5-3	16	14	530:00	61	142	42.96	8	19	42.11	27	37	72.97	157	9.81	16	39	55	3.44	43	44	18	 	33	16	1	 	 
2016	12280	165	Coppin St.	34	1635837	Adeniji, Oluwaseun	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635837	So	C	6-4	14	0	126:00	5	14	35.71	 	 	""	1	4	25.00	11	0.79	2	16	18	1.29	2	10	 	2	27	14	 	 	 
2016	12280	165	Coppin St.	20	1744431	Neal, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744431	Jr	G	5-7	14	0	87:00	2	14	14.29	 	6	0.00	3	6	50.00	7	0.50	1	8	9	0.64	5	12	4	1	7	14	 	 	 
2016	12280	165	Coppin St.	2	1510162	Lucas, Genesis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1510162	So	G	5-7	14	14	478:00	46	149	30.87	7	39	17.95	19	26	73.08	118	8.43	7	32	39	2.79	54	54	30	 	26	14	 	 	 
2016	12280	165	Coppin St.	11	1635839	Beverly, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635839	So	F	5-11	11	0	89:00	1	9	11.11	 	 	""	4	8	50.00	6	0.55	4	8	12	1.09	2	4	 	2	9	11	 	 	 
2016	12280	165	Coppin St.	04	1635838	Smith, D'Ajahnae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635838	So	G	5-6	9	0	24:00	3	16	18.75	1	5	20.00	2	2	100.00	9	1.00	1	3	4	0.44	 	1	 	 	3	9	 	 	 
2016	12280	165	Coppin St.	24	1744432	Taylor, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744432	Fr	C	6-3	8	0	27:00	1	2	50.00	 	 	""	 	3	0.00	2	0.25	3	3	6	0.75	 	 	 	 	4	8	 	 	 
2016	12280	165	Coppin St.	24	1749556	Harris, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1749556	N/A	""	-	2	0	3:00	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	2	 	 	 
2016	12280	167	Cornell	13	1735458	Shelquist, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735458	Fr	G	5-10	16	1	255:00	29	79	36.71	28	73	38.36	3	6	50.00	89	5.56	2	10	12	0.75	3	14	4	 	13	16	 	 	 
2016	12280	167	Cornell	22	1515469	Moran, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515469	Jr	G	5-8	16	16	503:00	47	120	39.17	10	24	41.67	30	40	75.00	134	8.38	19	40	59	3.69	76	32	20	3	33	16	1	1	 
