game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
3948576	Game Stats	1	Brockport	26	61	6	24	14	20	72	10	33	43	15	11	10	5	20	 
3948578	1st Period	0	Catholic	5	15	3	7	3	6	16	3	6	9	5	4	2	0	5	""
3948578	1st Period	1	Randolph-Macon	8	19	1	5	3	3	20	5	9	14	4	4	1	3	6	""
3948578	2nd Period	0	Catholic	8	20	0	2	5	6	21	6	6	12	2	2	2	0	2	""
3948578	2nd Period	1	Randolph-Macon	6	13	2	3	3	4	17	1	6	7	5	4	0	1	5	""
3948578	3rd Period	0	Catholic	7	20	1	3	4	4	19	5	4	9	4	5	5	1	6	""
3948578	3rd Period	1	Randolph-Macon	5	10	2	2	6	10	18	2	5	7	4	6	3	1	4	""
3948578	4th Period	0	Catholic	9	23	1	5	0	0	19	5	8	13	5	5	1	3	8	""
3948578	4th Period	1	Randolph-Macon	7	18	1	2	9	12	24	3	9	12	5	2	4	3	3	""
3948578	Game Stats	0	Catholic	29	78	5	17	12	16	75	21	26	47	16	16	10	4	21	1/
3948578	Game Stats	1	Randolph-Macon	26	60	6	12	21	29	79	12	30	42	18	16	8	8/	18	 
3948586	1st Period	0	CWRU	11	28	4	7	1	3	9	4	7	11	7	11	8	0	11	""
3948586	1st Period	1	Denison	11	25	2	5	6	9	12	7	13	20	8	15	3	3	6	""
3948586	2nd Period	0	CWRU	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3948586	2nd Period	1	Denison	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3948586	3rd Period	0	CWRU	10	40	2	15	8	12	14	11	16	27	3	4	5	4	9	""
3948586	3rd Period	1	Denison	11	36	2	10	9	11	13	10	21	31	8	8	2	5	9	""
3948586	4th Period	0	CWRU	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3948586	4th Period	1	Denison	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3948586	Game Stats	0	CWRU	21	68	6	22	9	15	57	15	23	38	10	15	13	4	20	1
3948586	Game Stats	1	Denison	22	61	4	15	15	20	63	17	34	51	16	23	5	8	15	 
3948604	1st Period	0	Lycoming	12	27	1	3	4	4	14	5	14	19	9	15	4	3	10	""
3948604	1st Period	1	Wm. Paterson	13	35	3	10	6	10	15	9	10	19	10	8	7	4	8	""
3948604	2nd Period	0	Lycoming	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
3948604	2nd Period	1	Wm. Paterson	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3948604	3rd Period	0	Lycoming	10	35	0	3	7	11	13	5	10	15	8	6	8	1	9	""
3948604	3rd Period	1	Wm. Paterson	12	25	2	6	5	6	13	3	23	26	6	16	4	2	10	""
3948604	4th Period	0	Lycoming	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3948604	4th Period	1	Wm. Paterson	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3948604	Game Stats	0	Lycoming	22	62	1	6	11	15	56	10	24	34	17	21	12	4	19	 
3948604	Game Stats	1	Wm. Paterson	25	60	5	16	11	16	66	12	33	45	16	24	11	6	18	 
3948610	1st Period	0	Mount Holyoke	8	19	1	3	1	2	11	1	15	16	6	20	1	1	13	""
3948610	1st Period	1	Brandeis	20	47	2	10	8	21	19	16	10	26	9	2	11	0	7	""
3948610	2nd Period	0	Mount Holyoke	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 
3948610	2nd Period	1	Brandeis	 	 	 	 	 	 	31	 	 	 	 	 	 	 	 	 
3948610	3rd Period	0	Mount Holyoke	8	29	2	7	2	4	14	6	17	23	5	11	1	2	10	""
3948610	3rd Period	1	Brandeis	12	45	2	11	5	6	16	16	16	32	7	5	2	2	9	""
3948610	4th Period	0	Mount Holyoke	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 
3948610	4th Period	1	Brandeis	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
3948610	Game Stats	0	Mount Holyoke	16	48	3	10	3	6	38	7	32	39	11	31/	2	3	23	1
3948610	Game Stats	1	Brandeis	32	92/	4	21	13	27	81	32/	26	58	16	7	13	2	16	 
3948615	1st Period	0	SUNY New Paltz	12	27	3	6	7	12	15	6	21	27	7	18	4	0	4	""
3948615	1st Period	1	Skidmore	6	37	1	10	3	4	13	10	12	22	3	14	6	0	13	""
3948615	2nd Period	0	SUNY New Paltz	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3948615	2nd Period	1	Skidmore	 	 	 	 	 	 	3	 	 	 	 	 	 	 	 	 
3948615	3rd Period	0	SUNY New Paltz	4	20	0	4	20	33	16	8	24	32	0	22	6	1	14	""
3948615	3rd Period	1	Skidmore	9	47	2	16	9	18	15	18	14	32	0	12	10	0	22	""
3948615	4th Period	0	SUNY New Paltz	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3948615	4th Period	1	Skidmore	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3948615	Game Stats	0	SUNY New Paltz	16	47	3	10	27/	45/	62	14	45	59	7	40/	10	1	18	 
3948615	Game Stats	1	Skidmore	15	84/	3	26/	12	22	45	28/	26	54	3	26	16	 	35/	4/
3948665	1st Period	0	Dominican (IL)	7	15	1	3	0	0	15	1	11	12	3	2	2	0	7	""
3948665	1st Period	1	Kalamazoo	3	15	0	4	3	11	9	7	5	12	1	3	0	0	2	""
3948665	2nd Period	0	Dominican (IL)	3	16	0	4	2	2	8	4	2	6	2	3	1	0	3	""
3948665	2nd Period	1	Kalamazoo	8	12	2	3	1	1	19	2	6	8	8	4	2	0	4	""
3948665	3rd Period	0	Dominican (IL)	6	15	3	6	0	0	15	2	5	7	5	2	1	0	2	""
3948665	3rd Period	1	Kalamazoo	6	15	1	2	2	2	15	3	7	10	4	3	1	0	3	""
3948665	4th Period	0	Dominican (IL)	6	18	1	8	2	2	15	3	6	9	4	3	3	0	8	""
3948665	4th Period	1	Kalamazoo	5	13	1	3	4	10	15	4	4	8	2	5	3	0	3	""
3948665	Game Stats	0	Dominican (IL)	22	64	5	21	4	4	53	13	25	38	14	12	7	 	20	1/
3948665	Game Stats	1	Kalamazoo	22	55	4	12	10	24	58	17	27	44	15	15	6	 	12	 
3948666	1st Period	0	Dubuque	4	15	0	5	3	6	11	1	5	6	1	5	2	2	4	""
3948666	1st Period	1	St. Scholastica	8	20	0	4	4	6	20	7	10	17	2	5	2	1	6	""
3948666	2nd Period	0	Dubuque	5	18	3	7	4	6	17	1	4	5	4	4	3	0	4	""
3948666	2nd Period	1	St. Scholastica	9	17	1	6	2	2	21	2	9	11	7	5	2	2	7	""
3948666	3rd Period	0	Dubuque	6	18	2	3	0	0	14	3	8	11	4	5	2	0	7	""
3948666	3rd Period	1	St. Scholastica	3	12	0	4	7	11	13	0	9	9	2	6	4	2	3	""
3948666	4th Period	0	Dubuque	10	20	1	5	6	9	27	2	8	10	7	1	2	2	4	""
3948666	4th Period	1	St. Scholastica	5	17	2	4	5	6	17	3	7	10	5	4	1	1	8	""
3948666	Game Stats	0	Dubuque	25	71	6	20	13	21	69	12	29	41	16	16	9	4	19	 
3948666	Game Stats	1	St. Scholastica	25	66	3	18	18	25	71	14	37	51/	16	20	9	6/	24	 
3948695	1st Period	0	Allegheny	8	29	3	14	12	13	19	8	18	26	4	12	5	1	10	""
3948695	1st Period	1	Saint Vincent	11	32	2	11	8	12	16	6	14	20	7	6	6	0	11	""
3948695	2nd Period	0	Allegheny	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3948695	2nd Period	1	Saint Vincent	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3948695	3rd Period	0	Allegheny	12	41	4	20	3	4	17	15	13	28	5	12	4	2	9	""
3948695	3rd Period	1	Saint Vincent	17	38	9	13	9	12	19	10	15	25	13	6	6	1	5	""
3948695	4th Period	0	Allegheny	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3948695	4th Period	1	Saint Vincent	 	 	 	 	 	 	33	 	 	 	 	 	 	 	 	 
3948695	Game Stats	0	Allegheny	20	70	7	34/	15	17	62	23	31	54	9	24	9	3	19	 
3948695	Game Stats	1	Saint Vincent	28	70	11	24	17	24	84	16	29	45	20	12	12	1	16	1
3948700	1st Period	0	Carthage	11	32	6	17	0	0	15	7	17	24	10	8	4	1	6	""
3948700	1st Period	1	Lakeland	7	27	5	14	4	4	17	3	14	17	5	7	5	2	1	""
3948700	2nd Period	0	Carthage	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3948700	2nd Period	1	Lakeland	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 
3948700	3rd Period	0	Carthage	9	32	3	18	13	15	13	7	17	24	6	5	3	1	14	""
3948700	3rd Period	1	Lakeland	10	31	3	15	8	11	9	5	18	23	6	7	3	2	13	""
3948700	4th Period	0	Carthage	 	 	 	 	 	 	21	 	 	 	 	 	 	 	 	 
3948700	4th Period	1	Lakeland	 	 	 	 	 	 	22	 	 	 	 	 	 	 	 	 
3948700	Game Stats	0	Carthage	20	64	9	35	13	15	62	14	34	48	16	13	7	2	20	1/
3948700	Game Stats	1	Lakeland	17	58	8/	29	12	15	54	8	32	40	11	14	8	4	14	 
3948804	1st Period	0	Oglethorpe	14	33	0	4	2	4	17	8	14	22	5	14	7	0	11	""
3948804	1st Period	1	St. Mary's (MD)	11	30	5	15	6	8	16	5	12	17	8	13	5	1	6	""
3948804	2nd Period	0	Oglethorpe	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3948804	2nd Period	1	St. Mary's (MD)	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3948804	3rd Period	0	Oglethorpe	12	32	2	6	6	12	14	11	14	25	3	11	2	0	13	""
3948804	3rd Period	1	St. Mary's (MD)	12	32	5	10	10	18	14	8	13	21	6	5	3	3	8	""
3948804	4th Period	0	Oglethorpe	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3948804	4th Period	1	St. Mary's (MD)	 	 	 	 	 	 	25	 	 	 	 	 	 	 	 	 
3948804	Game Stats	0	Oglethorpe	26	65	2	10	8	16	62	19	28	47	8	25	9	 	24	1/
3948804	Game Stats	1	St. Mary's (MD)	23	62	10	25	16	26	72	13	25	38	14	18	8	4	14	 
3948835	1st Period	0	Beloit	10	27	3	6	8	14	20	3	11	14	2	10	2	2	8	""
3948835	1st Period	1	Loras	19	41	2	8	7	7	27	11	17	28	11	6	5	5	14	""
3948835	2nd Period	0	Beloit	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 	 
3948835	2nd Period	1	Loras	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3948835	3rd Period	0	Beloit	12	35	7	15	5	6	23	8	15	23	7	9	4	3	8	""
3948835	3rd Period	1	Loras	11	35	2	6	9	10	17	10	15	25	8	9	5	1	8	""
3948835	4th Period	0	Beloit	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 
3948835	4th Period	1	Loras	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3948835	Game Stats	0	Beloit	22	62	10/	21	13	20	67	11	26	37	9	19	6	5	16	 
3948835	Game Stats	1	Loras	30/	76/	4	14	16	17	80/	21/	32	53/	19/	15	10	6	22	1
3948869	1st Period	0	Hendrix	8	24	2	10	0	1	9	6	12	18	4	16	2	1	9	""
3948869	1st Period	1	Central Ark.	12	27	4	4	7	10	21	5	11	16	8	7	11	1	6	""
3948869	2nd Period	0	Hendrix	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3948869	2nd Period	1	Central Ark.	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3948869	3rd Period	0	Hendrix	6	24	2	10	11	18	10	7	9	16	4	9	4	0	14	""
3948869	3rd Period	1	Central Ark.	14	30	1	4	8	12	21	9	13	22	8	9	7	2	16	""
3948869	4th Period	0	Hendrix	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
3948869	4th Period	1	Central Ark.	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3948869	Game Stats	0	Hendrix	14	48	4	20	11	19	43	13	21	34	8	25	6	1/	23	 
3948869	Game Stats	1	Central Ark.	26	57	5	8	15	22	72	14	24	38	16	16	18	3	22	 
3948925	1st Period	0	Eastern Nazarene	9	27	3	8	3	4	10	8	14	22	7	11	2	3	12	""
3948925	1st Period	1	Lasell	8	25	2	11	6	9	8	5	10	15	4	7	6	2	6	""
3948925	2nd Period	0	Eastern Nazarene	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3948925	2nd Period	1	Lasell	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3948925	3rd Period	0	Eastern Nazarene	12	29	4	6	4	9	20	8	16	24	7	9	2	3	10	""
3948925	3rd Period	1	Lasell	9	28	1	10	4	8	14	4	12	16	6	7	4	1	8	""
3948925	4th Period	0	Eastern Nazarene	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3948925	4th Period	1	Lasell	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3948925	Game Stats	0	Eastern Nazarene	21	56	7	14	7	13	56	16	30	46	14	20	4	6	22	 
3948925	Game Stats	1	Lasell	17	53	3	21	10	17	47	9	22	31	10	14	10	3	14	 
3948934	1st Period	0	Farmingdale St.	7	23	3	11	5	14	14	2	17	19	2	11	2	1	9	""
3948934	1st Period	1	Rhode Island Col.	13	36	4	17	7	10	22	7	19	26	10	3	7	1	12	""
3948934	2nd Period	0	Farmingdale St.	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 
3948934	2nd Period	1	Rhode Island Col.	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
3948934	3rd Period	0	Farmingdale St.	8	32	4	13	5	8	13	8	14	22	2	11	2	1	9	""
3948934	3rd Period	1	Rhode Island Col.	12	31	2	10	8	12	22	7	16	23	9	9	6	3	11	""
3948934	4th Period	0	Farmingdale St.	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3948934	4th Period	1	Rhode Island Col.	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3948934	Game Stats	0	Rhode Island Col.	25	67	6	27/	15	22	71	14	35	49	19	12	13	4	23	 
3948934	Game Stats	1	Farmingdale St.	15	55	7	24	10	22	47	10	31	41	4	22	4	2	18	2
3948937	1st Period	0	Dickinson	6	17	3	8	3	4	18	3	8	11	2	2	0	0	4	""
3948937	1st Period	1	Hollins	5	15	0	2	2	3	12	2	5	7	3	1	0	0	5	""
3948937	2nd Period	0	Dickinson	7	11	0	2	2	4	16	0	6	6	4	0	3	0	4	""
3948937	2nd Period	1	Hollins	3	14	1	4	0	0	7	4	2	6	3	4	0	0	3	""
3948937	3rd Period	0	Dickinson	5	13	4	7	1	2	15	2	5	7	5	6	1	2	5	""
3948937	3rd Period	1	Hollins	2	10	1	3	5	6	10	1	4	5	1	2	4	0	2	""
3948937	4th Period	0	Dickinson	9	13	3	3	1	2	22	1	11	12	9	6	3	0	0	""
3948937	4th Period	1	Hollins	3	17	1	5	0	0	7	2	4	6	2	4	2	0	3	""
3948937	Game Stats	0	Dickinson	27	54	10/	20	7	12	71	8	33	41	20/	14	7	2	13	 
3948937	Game Stats	1	Hollins	13	56	3	14	7	9	36	10	21	31	9	12	6	 	13	 
3948993	1st Period	0	Judson (AL)	3	12	1	3	1	6	8	3	10	13	3	7	1	0	2	""
3948993	1st Period	1	Huntingdon	6	20	2	11	2	2	16	4	6	10	3	1	5	2	4	""
3948993	2nd Period	0	Judson (AL)	2	8	0	0	9	13	13	1	10	11	0	8	0	1	11	""
3948993	2nd Period	1	Huntingdon	4	19	0	4	6	12	14	5	5	10	1	5	4	0	10	""
3948993	3rd Period	0	Judson (AL)	5	14	2	3	9	11	21	1	5	6	4	7	1	0	9	""
3948993	3rd Period	1	Huntingdon	8	19	0	2	10	16	26	5	8	13	4	3	5	2	7	""
3948993	4th Period	0	Judson (AL)	3	13	0	4	6	7	12	1	2	3	2	3	0	0	4	""
3948993	4th Period	1	Huntingdon	12	20	4	6	4	5	32	4	9	13	8	1	0	0	3	""
3948993	Game Stats	0	Judson (AL)	13	47	3	10	25	37	54	8	33	41	9	26	2	1	26	 
3948993	Game Stats	1	Huntingdon	30	78	6	23	22/	35/	88	19	31	50	16	10	14	4	24/	 
3948998	1st Period	0	Cal Lutheran	16	36	3	8	1	3	18	4	16	20	10	7	2	1	9	""
3948998	1st Period	1	George Fox	13	32	1	8	5	9	13	5	17	22	3	8	3	1	7	""
3948998	2nd Period	0	Cal Lutheran	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
3948998	2nd Period	1	George Fox	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3948998	3rd Period	0	Cal Lutheran	13	28	3	10	4	7	13	9	13	22	7	17	5	0	11	""
3948998	3rd Period	1	George Fox	13	26	4	10	9	11	19	1	7	8	9	7	12	1	9	""
3948998	4th Period	0	Cal Lutheran	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3948998	4th Period	1	George Fox	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 
3948998	Game Stats	0	George Fox	26	58	5	18	14	20	71	6	24	30	12	15	15/	2	16	1
3948998	Game Stats	1	Cal Lutheran	29/	64	6/	18	5	10	69	13	29	42	17/	24/	7	1	20	 
3949089	1st Period	0	Multnomah	12	26	1	6	6	11	12	3	9	12	2	5	4	0	9	""
3949089	1st Period	1	Linfield	20	39	5	9	4	7	25	12	13	25	4	6	2	0	11	""
3949089	2nd Period	0	Multnomah	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3949089	2nd Period	1	Linfield	 	 	 	 	 	 	24	 	 	 	 	 	 	 	 	 
3949089	3rd Period	0	Multnomah	10	33	4	13	12	14	17	7	12	19	5	9	6	0	10	""
3949089	3rd Period	1	Linfield	11	35	4	12	12	15	21	14	16	30	6	10	4	1	11	""
3949089	4th Period	0	Multnomah	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 	 
3949089	4th Period	1	Linfield	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3949089	Game Stats	0	Multnomah	22	59	5	19	18	25	67	10	21	31	7	14	10	 	19	 
3949089	Game Stats	1	Linfield	31/	74/	9	21	16	22	87/	26/	29	55/	10	16	6	1	22	 
3949096	1st Period	0	Wells	14	34	0	2	3	6	13	10	17	27	5	7	3	2	10	""
3949096	1st Period	1	Alfred	9	29	2	8	5	10	11	5	10	15	5	4	5	0	9	""
3949096	2nd Period	0	Wells	 	 	 	 	 	 	18	 	 	 	 	 	 	 	 	 
