year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2012	10760	2	Abilene Christian	11/17/2011	@ Tex. A&M Int'l	30090	Tex. A&M Int'l	http://stats.ncaa.org/team/index/10760?org_id=30090	false		false	W 96 - 87	true	96 - 87	96	87	false		541510	http://stats.ncaa.org/game/index/541510?org_id=30090
2012	10760	2	Abilene Christian	11/22/2011	@ Tex. Permian Basin	30088	Tex. Permian Basin	http://stats.ncaa.org/team/index/10760?org_id=30088	false		false	L 67 - 77	false	67 - 77	67	77	false		596890	http://stats.ncaa.org/game/index/596890?org_id=2
2012	10760	2	Abilene Christian	12/01/2011	St. Mary's (TX)	1346	St. Mary's (TX)	http://stats.ncaa.org/team/index/10760?org_id=1346	false		true	W 64 - 58	true	64 - 58	64	58	false		596910	http://stats.ncaa.org/game/index/596910?org_id=2
2012	10760	2	Abilene Christian	12/03/2011	@ Texas Woman's	701	Texas Woman's	http://stats.ncaa.org/team/index/10760?org_id=701	false		false	L 68 - 74	false	68 - 74	68	74	false		585492	http://stats.ncaa.org/game/index/585492?org_id=701
2012	10760	2	Abilene Christian	12/06/2011	St. Edward's	1334	St. Edward's	http://stats.ncaa.org/team/index/10760?org_id=1334	false		true	W 78 - 66	true	78 - 66	78	66	false		596911	http://stats.ncaa.org/game/index/596911?org_id=2
2012	10760	2	Abilene Christian	12/10/2011	Cameron	996	Cameron	http://stats.ncaa.org/team/index/10760?org_id=996	false		true	L 55 - 59	false	55 - 59	55	59	false		608874	http://stats.ncaa.org/game/index/608874?org_id=2
2012	10760	2	Abilene Christian	12/13/2011	West Tex. A&M	767	West Tex. A&M	http://stats.ncaa.org/team/index/10760?org_id=767	false		true	L 61 - 80	false	61 - 80	61	80	false		615870	http://stats.ncaa.org/game/index/615870?org_id=2
2012	10760	2	Abilene Christian	12/17/2011	@ Eastern N.M.	206	Eastern N.M.	http://stats.ncaa.org/team/index/10760?org_id=206	false		false	W 92 - 85 (2OT)	true	92 - 85	92	85	true	2OT	620532	http://stats.ncaa.org/game/index/620532?org_id=206
2012	10760	2	Abilene Christian	12/19/2011	@ Midwestern St.	1222	Midwestern St.	http://stats.ncaa.org/team/index/10760?org_id=1222	false		false	L 57 - 64	false	57 - 64	57	64	false		626492	http://stats.ncaa.org/game/index/626492?org_id=1222
2012	10760	2	Abilene Christian	12/29/2011	Shaw	636	Shaw	http://stats.ncaa.org/team/index/10760?org_id=636	false		true	W 70 - 66	true	70 - 66	70	66	false		644710	http://stats.ncaa.org/game/index/644710?org_id=636
