game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
1001252	2nd Half	0	Tiffin	14	27	1	5	1	3	30	3	11	14	7	5	6	1	7	""
1001252	2nd Half	1	Malone	6	20	1	4	5	6	18	4	11	15	2	14	0	0	5	""
1001252	Game Stats	0	Tiffin	30	62	6	15	10	15	76	15	28	43	18	12	9	2	16	0
1001252	Game Stats	1	Malone	12	45	4	12	15	19	43	8	20	28	8	22	3	0	14	0
1001253	1st Half	0	Tuskegee	14	36	1	9	1	3	30	5	11	16	6	6	8	0	7	""
1001253	1st Half	1	Clark Atlanta	9	33	1	4	6	8	25	14	19	33	6	14	4	2	5	""
1001253	2nd Half	0	Tuskegee	10	34	1	8	6	10	27	7	10	17	6	3	7	0	3	""
1001253	2nd Half	1	Clark Atlanta	14	27	1	3	3	5	32	4	17	21	7	11	1	1	8	""
1001253	1st OT	0	Tuskegee	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 
1001253	1st OT	1	Clark Atlanta	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 
1001253	Game Stats	0	Tuskegee	28	79	2	18*	14	25	72	16	27	43	15	9	15	0	11	0
1001253	Game Stats	1	Clark Atlanta	26	70	3	12	10	15	65	20	41*	61*	14	26	5	4	19	0
1001257	1st Half	0	Houghton	13	35	5	14	1	2	32	7	11	18	8	9	7	3	5	""
1001257	1st Half	1	Ursuline	12	28	3	5	4	5	31	6	16	22	5	13	5	1	4	""
1001257	2nd Half	0	Houghton	14	31	3	8	5	8	36	8	9	17	6	6	3	0	6	""
1001257	2nd Half	1	Ursuline	12	32	1	9	6	7	31	12	10	22	6	11	2	2	8	""
1001257	Game Stats	0	Houghton	27	66	8	22	6	10	68	15	20	35	14	15	10	3	11	0
1001257	Game Stats	1	Ursuline	24	60	4	14	10	12	62	18	26	44	11	24	7	3	12	0
1001258	1st Half	0	Roberts Wesleyan	17	35	5	12	2	2	41	5	12	17	13	8	9	6	5	""
1001258	1st Half	1	Ursuline	13	37	1	8	3	6	30	14	13	27	7	13	5	2	4	""
1001258	2nd Half	0	Roberts Wesleyan	17	35	3	9	2	7	39	10	16	26	13	13	6	5	8	""
1001258	2nd Half	1	Ursuline	11	34	1	9	6	10	29	8	11	19	7	10	8	2	8	""
1001258	Game Stats	0	Roberts Wesleyan	34	70	8	21	4	9	80	15	28	43	26	21	15	11	13	0
1001258	Game Stats	1	Ursuline	24	71	2	17	9	16	59	22*	24	46	14	23	13	4	12	0
1001260	1st Half	0	Malone	9	32	2	14	4	5	24	9	12	21	6	9	4	1	5	""
1001260	1st Half	1	Ursuline	11	27	2	7	3	5	27	6	15	21	8	10	6	1	7	""
1001260	2nd Half	0	Malone	14	28	2	8	10	14	40	5	12	17	7	9	7	2	7	""
1001260	2nd Half	1	Ursuline	10	32	0	6	5	5	25	9	11	20	5	14	1	1	10	""
1001260	Game Stats	0	Malone	23	60	4	22	14	19	64	14	24	38	13	18	11	3	12	0
1001260	Game Stats	1	Ursuline	21	59	2	13	8	10	52	15	26	41	13	24	7	2	17	0
1001264	1st Half	0	Walsh	13	30	1	4	4	4	31	5	13	18	8	10	2	2	6	""
1001264	1st Half	1	Houghton	9	25	0	8	8	8	26	3	12	15	3	11	3	4	5	""
1001264	2nd Half	0	Walsh	13	27	1	4	4	6	31	5	10	15	1	10	4	0	7	""
1001264	2nd Half	1	Houghton	13	23	5	9	5	6	36	1	11	12	11	12	5	1	5	""
1001264	1st OT	0	Walsh	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
1001264	1st OT	1	Houghton	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 
1001264	Game Stats	0	Walsh	30	64	4	12	10	13	74	11	26	37	13	21	6	2	16	0
1001264	Game Stats	1	Houghton	25	56	5	20	15	18	70	7	26	33	16	24	9	6	13	0
1001266	1st Half	0	Walsh	10	24	0	4	1	3	21	4	13	17	3	9	5	0	5	""
1001266	1st Half	1	Roberts Wesleyan	7	27	2	5	2	4	18	5	13	18	5	8	3	1	5	""
1001266	2nd Half	0	Walsh	3	30	1	5	9	12	16	11	12	23	0	6	5	0	12	""
1001266	2nd Half	1	Roberts Wesleyan	9	24	0	3	9	15	27	6	17	23	3	7	3	6	7	""
1001266	Game Stats	0	Walsh	13	54	1	9	10	15	37	15	25	40	3	15	10	0	17	0
1001266	Game Stats	1	Roberts Wesleyan	16	51	2	8	11	19	45	11	30	41	8	15	6	7	12	0
1006252	1st Half	0	Fayetteville St.	13	32	2	6	8	14	36	9	14	23	8	10	6	0	9	""
1006252	1st Half	1	Salem Int'l	13	34	2	9	6	10	34	9	13	22	4	13	9	1	9	""
1006252	2nd Half	0	Fayetteville St.	13	30	1	1	8	11	35	10	18	28	6	11	3	0	7	""
1006252	2nd Half	1	Salem Int'l	7	28	1	12	2	6	17	4	10	14	4	7	7	4	9	""
1006252	Game Stats	0	Fayetteville St.	26	62	3	7	16	25	71	19	32	51	14	21	9	0	16	0
1006252	Game Stats	1	Salem Int'l	20	62	3	21	8	16	51	13	23	36	8	20	16	5	18	0
1008517	1st Half	0	Chestnut Hill	13	25	4	5	4	7	34	5	15	20	7	17	3	0	9	""
1008517	1st Half	1	NYIT	12	33	3	14	7	10	34	8	9	17	9	10	9	0	7	""
1008517	2nd Half	0	Chestnut Hill	11	25	3	7	11	18	36	11	12	23	5	15	2	0	15	""
1008517	2nd Half	1	NYIT	16	35	2	9	12	17	46	10	6	16	9	6	4	1	12	""
1008517	Game Stats	0	Chestnut Hill	24	50	7	12	15	25	70	16	27	43	12	32*	5	0	24	2*
1008517	Game Stats	1	NYIT	28	68	5	23	19	27	80	18	15	33	18	16	13	1	19	0
1009591	1st Half	0	Pittsburg St.	10	29	3	12	4	6	27	5	0	5	5	10	2	2	8	""
1009591	1st Half	1	Shaw	10	33	2	6	6	7	28	3	0	3	8	4	6	1	5	""
1009591	2nd Half	0	Pittsburg St.	10	28	6	12	5	6	31	0	0	0	5	10	4	2	13	""
1009591	2nd Half	1	Shaw	10	36	1	4	12	17	33	0	0	0	7	7	6	3	7	""
1009591	Game Stats	0	Pittsburg St.	20	57	9	24	9	12	58	11	30	41	10	20	6	4	21	0
1009591	Game Stats	1	Shaw	20	69	3	10	18	24	61	20	26	46	15	12	12	4	12	0
1009751	1st Half	0	Bellarmine	12	35	5	13	0	0	29	12	11	23	8	8	1	2	3	""
1009751	1st Half	1	Concordia (NY)	13	31	5	8	2	4	33	8	11	19	7	6	3	7	3	""
1009751	2nd Half	0	Bellarmine	17	37	3	8	7	11	44	13	16	29	8	6	4	0	5	""
1009751	2nd Half	1	Concordia (NY)	8	31	1	6	5	5	22	7	10	17	4	9	3	3	10	""
1009751	Game Stats	0	Bellarmine	29	72	8	21	7	11	73	25*	27	52	16	14	5	2	8	0
1009751	Game Stats	1	Concordia (NY)	21	62	6	14	7	9	55	15	21	36	11	15	6	10	13	0
1081031	1st Half	0	Alma	8	28	0	5	1	8	17	6	11	17	7	9	8	2	6	""
1081031	1st Half	1	Lake Superior St.	12	25	4	7	0	0	28	2	17	19	10	11	3	6	9	""
1081031	2nd Half	0	Alma	12	35	0	9	12	19	36	12	11	23	8	10	5	0	17	""
1081031	2nd Half	1	Lake Superior St.	10	18	3	6	17	25	40	3	14	17	9	14	3	2	11	""
1081031	Game Stats	0	Alma	20	63	0	14	13	27	53	18	22	40	15	19	13	2	23	2*/
1081031	Game Stats	1	Lake Superior St.	22	43	7	13	17	25	68	5	31	36	19	25	6	8	20	0
1081051	1st Half	0	Alma	7	26	1	6	3	3	18	6	12	18	4	15	3	0	7	""
1081051	1st Half	1	Northwood (MI)	15	31	4	7	7	7	41	4	13	17	11	9	7	4	7	""
1081051	2nd Half	0	Alma	7	29	2	7	4	6	20	8	9	17	2	7	3	0	7	""
1081051	2nd Half	1	Northwood (MI)	11	23	3	9	4	7	29	5	15	20	6	9	4	2	5	""
1081051	Game Stats	0	Alma	14	55	3	13	7	9	38	14	21	35	6	22	6	0	14	0
1081051	Game Stats	1	Northwood (MI)	26*	54	7	16	11	14	70	9	28	37	17	18	11	6	12	0
522550	1st Half	0	Drury	9	24	3	12	6	11	27	4	10	14	6	16	6	0	8	""
522550	1st Half	1	Oral Roberts	14	32	2	9	10	10	40	9	11	20	6	11	11	0	9	""
522550	2nd Half	0	Drury	10	30	3	11	3	6	26	9	11	20	9	12	2	0	9	""
522550	2nd Half	1	Oral Roberts	17	38	3	10	3	6	40	13	11	24	12	4	4	3	7	""
522550	Game Stats	0	Drury	19	54	6	23	9	17	53	13	21	34	15	28*	8	0	17	0
522550	Game Stats	1	Oral Roberts	31	70	5	19	13	16	80	22	22	44*	18	15	15	3	16	0
522690	1st Half	0	Barry	17	38	6	14	3	4	43	9	10	19	10	8	3	0	5	""
522690	1st Half	1	Columbus St.	22	35	3	7	4	8	51	4	13	17	7	6	5	1	7	""
522690	2nd Half	0	Barry	12	32	2	8	7	11	33	6	13	19	4	10	3	0	11	""
522690	2nd Half	1	Columbus St.	12	30	2	3	9	15	35	8	16	24	2	10	6	1	9	""
522690	Game Stats	0	Barry	29	70	8	22	10	15	76	15	23	38	14	18	6	0	16	0
522690	Game Stats	1	Columbus St.	34	65	5	10	13	23	86*	12	29	41	9	16	11	2	16	0
522911	1st Half	0	Western Wash.	9	26	3	11	6	14	27	10	17	27	6	13	4	1	7	""
522911	1st Half	1	San Fran. St.	12	32	1	6	2	2	27	3	13	16	5	8	9	1	12	""
522911	2nd Half	0	Western Wash.	13	27	6	12	5	6	37	4	17	21	9	8	5	2	4	""
522911	2nd Half	1	San Fran. St.	9	29	1	4	4	4	23	4	9	13	3	7	3	1	3	""
522911	Game Stats	0	Western Wash.	22	53	9	23	11	20	64	14	34	48	15	21	9	3	11	0
522911	Game Stats	1	San Fran. St.	21	61	2	10	6	6	50	7	22	29	8	15	12	2	15	0
522912	1st Half	0	Pitt.-Johnstown	12	23	2	9	10	14	36	5	13	18	10	15	8	0	8	""
522912	1st Half	1	Urbana	11	27	5	9	6	8	33	3	8	11	10	12	7	0	9	""
522912	2nd Half	0	Pitt.-Johnstown	12	42	3	14	6	10	33	14	8	22	10	6	5	1	10	""
522912	2nd Half	1	Urbana	18	32	2	4	11	15	49	8	18	26	15	8	3	2	7	""
522912	Game Stats	0	Pitt.-Johnstown	24	65	5	23	16	24	69	19*	21	40	20*	21	13	1	18	0
522912	Game Stats	1	Urbana	29	59	7	13	17	23	82	11	26	37	25	20	10	2	16	0
523024	1st Half	0	Harding	15	34	4	17	7	7	41	7	15	22	6	10	4	2	13	""
523024	1st Half	1	Mo. Southern St.	6	21	1	6	14	19	27	4	12	16	3	13	6	3	7	""
523024	2nd Half	0	Harding	8	26	2	11	9	15	27	8	15	23	5	11	3	2	8	""
523024	2nd Half	1	Mo. Southern St.	7	25	2	10	7	9	23	4	12	16	4	11	7	2	12	""
523024	Game Stats	0	Harding	23	60	6	28	16	22	68	15	30	45	11	21	7	4	21	0
523024	Game Stats	1	Mo. Southern St.	13	46	3	16	21*	28*	50	8	24	32	7	24	13*	5	19	0
523030	1st Half	0	Limestone	17	34	10	17	10	14	54	7	10	17	14	12	5	0	10	""
523030	1st Half	1	Mars Hill	10	21	2	5	6	10	28	3	12	15	7	22	2	0	12	""
523030	2nd Half	0	Limestone	13	35	8	18	6	8	40	9	13	22	10	7	3	2	9	""
523030	2nd Half	1	Mars Hill	14	33	4	9	4	8	36	9	14	23	8	9	1	3	10	""
523030	Game Stats	0	Limestone	30	69	18*/	35*	16	22	94	16	23	39	24*	19	8	2	19	0
523030	Game Stats	1	Mars Hill	24	54	6	14	10	18	64	12	26	38	15	31	3	3	22	2*
523095	1st Half	0	Livingstone	11	37	1	7	10	16	33	6	12	18	4	9	5	2	12	""
523095	1st Half	1	Ohio Valley	13	35	3	10	8	11	37	10	17	27	8	15	5	2	11	""
523095	2nd Half	0	Livingstone	13	41	3	10	11	18	40	7	11	18	4	11	4	1	16	""
523095	2nd Half	1	Ohio Valley	15	31	0	4	20	27	50	4	19	23	11	13	6	1	12	""
523095	Game Stats	0	Livingstone	24	78	4	17	21	34	73	13	23	36	8	20	9	3	28	0
523095	Game Stats	1	Ohio Valley	28	66	3	14	28*	38*	87	14	36*	50	19	28	11	3	23*	0
523174	1st Half	0	West Florida	11	25	3	7	5	7	30	1	8	9	5	9	9	0	6	""
523174	1st Half	1	Saint Leo	14	28	2	7	1	2	31	6	14	20	11	13	3	0	5	""
523174	2nd Half	0	West Florida	10	33	2	14	4	6	26	9	10	19	9	11	7	0	13	""
523174	2nd Half	1	Saint Leo	10	23	0	4	12	20	32	8	14	22	1	11	3	1	6	""
523174	Game Stats	0	West Florida	21	58	5	21*	9	13	56	10	18	28	14	20	16*	0	19	0
523174	Game Stats	1	Saint Leo	24	51	2	11	13	22	63	14	28	42	12	24	6	1	11	1
523236	1st Half	0	St. Cloud St.	4	27	2	9	0	0	10	5	9	14	3	13	6	1	3	""
523236	1st Half	1	South Dakota St.	14	27	4	9	1	4	33	5	18	23	7	11	9	3	1	""
523236	2nd Half	0	St. Cloud St.	11	35	2	9	1	4	25	7	6	13	7	6	6	3	14	""
523236	2nd Half	1	South Dakota St.	11	21	6	7	13	21	41	6	20	26	9	10	3	3	8	""
523236	Game Stats	0	St. Cloud St.	15	62	4	18	1	4	35	12	15	27	10	19	12	4	17	0
523236	Game Stats	1	South Dakota St.	25	48	10	16	14	25	74	11	38	49	16	21	12	6*	9	0
523410	1st Half	0	Hawaii Hilo	12	28	8	17	2	2	34	3	10	13	5	7	3	0	13	""
523410	1st Half	1	Hawaii	11	25	2	7	15	18	39	5	13	18	2	5	2	2	4	""
523410	2nd Half	0	Hawaii Hilo	6	30	3	13	2	4	17	3	16	19	4	5	0	0	5	""
523410	2nd Half	1	Hawaii	9	27	1	8	2	3	21	2	21	23	7	8	1	1	8	""
523410	Game Stats	0	Hawaii Hilo	18	58	11*	30*	4	6	51	6	26	32	9	12	3	0	18	0
523410	Game Stats	1	Hawaii	20	52	3	15	17	21	60	7	34	41	9	13	3	3	12	0
523750	1st Half	0	Mo.-St. Louis	9	22	2	7	13	16	33	7	13	20	6	19	5	3	13	""
523750	1st Half	1	St. Edward's	11	24	3	8	10	17	35	5	8	13	5	15	7	3	12	""
523750	2nd Half	0	Mo.-St. Louis	14	34	8	21	10	12	46	9	10	19	8	13	3	2	14	""
523750	2nd Half	1	St. Edward's	17	31	6	10	13	15	53	5	12	17	11	8	8	1	13	""
523750	Game Stats	0	Mo.-St. Louis	23	56	10*	28*	23*	28	79	16	23	39	14	32*/	8	5	27*	1
523750	Game Stats	1	St. Edward's	28	55	9	18	23	32	88	10	20	30	16	23	15*	4	25	0
524031	1st Half	0	LIU Post	15	34	1	3	3	3	34	10	12	22	8	16	4	1	8	""
524031	1st Half	1	Philadelphia U.	15	38	0	2	5	7	35	12	9	21	6	14	7	2	4	""
524031	2nd Half	0	LIU Post	12	40	0	13	8	13	32	14	9	23	7	8	5	0	15	""
524031	2nd Half	1	Philadelphia U.	14	26	0	1	18	23	46	5	17	22	7	9	4	1	9	""
524031	Game Stats	0	LIU Post	27	74	1	16	11	16	66	24	21	45	15	24	9	1	23	2*/
524031	Game Stats	1	Philadelphia U.	29	64	0	3	23	30	81	17	26	43	13	23	11	3	13	0
524150	1st Half	0	Bridgeport	14	34	3	12	3	5	34	5	10	15	5	9	6	1	7	""
524150	1st Half	1	Adelphi	15	32	1	4	8	9	39	8	16	24	4	10	4	1	7	""
524150	2nd Half	0	Bridgeport	14	43	2	14	3	4	33	9	10	19	4	6	7	0	9	""
524150	2nd Half	1	Adelphi	12	29	1	8	8	13	33	9	20	29	6	14	1	3	6	""
524150	Game Stats	0	Bridgeport	28	77	5	26*	6	9	67	14	20	34	9	15	13	1	16	0
524150	Game Stats	1	Adelphi	27	61	2	12	16	22	72	17	36*	53	10	24	5	4	13	0
524251	1st Half	0	Virginia Union	11	36	0	3	1	9	23	10	14	24	1	12	11	2	12	""
524251	1st Half	1	Elon	9	31	2	10	8	14	28	11	19	30	7	14	5	5	7	""
524251	2nd Half	0	Virginia Union	7	33	0	8	9	15	23	6	10	16	0	7	8	0	12	""
524251	2nd Half	1	Elon	13	29	5	11	11	17	42	10	24	34	8	14	6	3	13	""
524251	Game Stats	0	Virginia Union	18	69	0	11	10	24	46	16	24	40	1	19	19	2	24	2*
524251	Game Stats	1	Elon	22	60	7	21	19	31*	70	21*	43*/	64*/	15	28	11	8	20	0
524470	1st Half	0	North Ala.	7	33	1	13	5	11	20	11	13	24	3	10	4	2	8	""
524470	1st Half	1	Montevallo	11	29	2	4	3	8	27	7	19	26	5	10	5	5	11	""
524470	2nd Half	0	North Ala.	13	36	3	13	5	10	34	5	12	17	5	6	7	0	14	""
524470	2nd Half	1	Montevallo	14	29	0	6	10	18	38	9	21	30	7	13	4	3	8	""
524470	Game Stats	0	North Ala.	20	69*	4	26*	10	21	54	16	25	41	8	16	11	2	22*	0
524470	Game Stats	1	Montevallo	25	58	2	10	13	26	65	16	40*/	56*	12	23	9	8	19	0
524471	1st Half	0	UC-Colo. Springs	10	25	2	6	2	4	24	5	16	21	7	7	0	3	4	""
524471	1st Half	1	Winona St.	8	30	2	10	3	3	21	6	11	17	5	4	3	2	6	""
524471	2nd Half	0	UC-Colo. Springs	8	17	0	3	10	16	26	4	11	15	2	9	8	0	7	""
524471	2nd Half	1	Winona St.	10	23	2	8	2	2	24	2	8	10	5	8	6	1	12	""
524471	Game Stats	0	UC-Colo. Springs	18	42	2	9	12	20	50	9	27	36	9	16	8	3	11	0
524471	Game Stats	1	Winona St.	18	53	4	18	5	5	45	8	19	27	10	12	9	3	18	0
524613	1st Half	0	Wis.-Parkside	14	27	4	9	1	2	33	4	7	11	12	7	5	2	9	""
524613	1st Half	1	Tampa	11	22	2	5	8	9	32	4	9	13	5	9	4	1	5	""
524613	2nd Half	0	Wis.-Parkside	12	19	0	1	15	19	39	3	11	14	11	3	3	2	6	""
524613	2nd Half	1	Tampa	10	22	3	6	2	2	25	1	6	7	6	7	1	1	16	""
524613	Game Stats	0	Wis.-Parkside	26	46	4	10	16	21	72	7	18	25	23	10	8	4	15	0
524613	Game Stats	1	Tampa	21	44	5	11	10	11	57	5	15	20	11	16	5	2	21*	2*
524651	1st Half	0	Western Wash.	11	28	4	10	3	6	29	7	13	20	5	12	1	0	10	""
524651	1st Half	1	UC San Diego	16	32	4	11	4	5	40	5	11	16	4	6	5	0	8	""
524651	2nd Half	0	Western Wash.	11	25	3	10	6	7	31	3	7	10	9	11	3	3	9	""
524651	2nd Half	1	UC San Diego	15	29	0	4	9	11	39	9	11	20	7	11	6	0	8	""
524651	Game Stats	0	Western Wash.	22	53	7	20	9	13	60	10	20	30	14	23	4	3	19	0
524651	Game Stats	1	UC San Diego	31	61	4	15	13	16	79	14	22	36	11	17	11	0	16	0
524710	1st Half	0	Clayton St.	9	34	6	18	4	4	28	12	6	18	8	9	10	2	6	""
524710	1st Half	1	Tampa	12	20	3	4	3	4	30	2	13	15	9	13	5	2	4	""
524710	2nd Half	0	Clayton St.	7	27	3	12	10	15	27	7	13	20	6	6	7	2	10	""
524710	2nd Half	1	Tampa	7	18	1	3	2	9	17	3	15	18	2	14	2	2	12	""
524710	Game Stats	0	Clayton St.	16	61	9	30*	14	19	55	19	19	38	14	15	17	4	16	0
524710	Game Stats	1	Tampa	19	38	4	7	5	13	47	5	28	33	11	27*	7	4	16	2*
524732	1st Half	0	Virginia St.	14	26	2	6	5	5	35	2	14	16	7	9	5	2	8	""
524732	1st Half	1	Kutztown	9	26	3	7	6	9	27	6	9	15	4	12	2	2	5	""
524732	2nd Half	0	Virginia St.	16	29	3	6	5	10	40	4	12	16	7	5	7	1	4	""
524732	2nd Half	1	Kutztown	11	24	2	5	1	2	25	2	12	14	5	10	1	0	9	""
524732	Game Stats	0	Virginia St.	30	55	5	12	10	15	75	6	26	32	14	14	12	3	12	0
524732	Game Stats	1	Kutztown	20	50	5	12	7	11	52	8	21	29	9	22	3	2	14	0
524930	1st Half	0	Bluefield St.	8	27	0	3	12	16	28	6	11	17	6	11	9	1	9	""
524930	1st Half	1	Livingstone	11	34	4	9	4	9	30	12	16	28	3	18	3	0	11	""
524930	2nd Half	0	Bluefield St.	9	33	2	8	11	14	31	11	10	21	2	15	4	0	12	""
524930	2nd Half	1	Livingstone	19	39	2	4	8	16	48	11	9	20	12	7	7	1	8	""
524930	Game Stats	0	Bluefield St.	17	60	2	11	23	30	59	17	21	38	8	26	13	1	21	1
524930	Game Stats	1	Livingstone	30	73	6	13	12	25	78	23	25	48	15	25	10	1	19	0
524990	1st Half	0	Mars Hill	16	33	3	6	1	1	36	5	19	24	13	10	5	1	5	""
524990	1st Half	1	Pfeiffer	8	35	4	17	0	0	20	8	12	20	7	10	3	1	3	""
524990	2nd Half	0	Mars Hill	20	27	3	9	6	7	49	5	17	22	12	11	1	2	9	""
524990	2nd Half	1	Pfeiffer	12	34	2	6	7	10	33	8	2	10	5	6	2	0	6	""
524990	Game Stats	0	Mars Hill	36*	60	6	15	7	8	85	10	36	46	25*	21	6	3	14	0
524990	Game Stats	1	Pfeiffer	20	69	6	23	7	10	53	16	14	30	12	16	5	1	9	0
525090	1st Half	0	Fort Hays St.	10	25	2	11	7	14	29	3	13	16	5	10	4	0	10	""
525090	1st Half	1	St. Mary's (TX)	13	26	1	3	0	6	27	4	15	19	8	12	3	2	9	""
525090	2nd Half	0	Fort Hays St.	10	21	2	3	19	27	41	6	10	16	2	5	2	1	14	""
525090	2nd Half	1	St. Mary's (TX)	9	22	3	8	12	19	33	6	10	16	3	7	3	2	17	""
525090	Game Stats	0	Fort Hays St.	20	46	4	14	26	41	70	9	23	32	7	15	6	1	24*	0
525090	Game Stats	1	St. Mary's (TX)	22	48	4	11	12	25	60	10	25	35	11	19	6	4	26	2*/
525133	1st Half	0	Valdosta St.	12	24	3	7	13	14	40	5	9	14	7	8	3	0	5	""
525133	1st Half	1	Barry	12	25	2	6	4	5	30	4	6	10	6	11	3	2	8	""
525133	2nd Half	0	Valdosta St.	8	17	0	1	11	14	27	5	15	20	3	12	3	1	9	""
525133	2nd Half	1	Barry	8	25	5	16	7	11	28	5	4	9	5	8	2	2	12	""
525133	Game Stats	0	Valdosta St.	20	41	3	8	24*	28	67	10	24	34	10	20	6	1	14	0
525133	Game Stats	1	Barry	20	50	7	22	11	16	58	9	10	19	11	19	5	4	20	0
525472	1st Half	0	Cal St. East Bay	11	33	6	10	6	8	34	6	11	17	5	6	10	2	8	""
525472	1st Half	1	Dominican (CA)	9	30	4	12	1	4	23	12	17	29	6	20	6	3	7	""
525472	2nd Half	0	Cal St. East Bay	8	33	0	6	9	19	25	15	21	36	4	8	3	0	11	""
525472	2nd Half	1	Dominican (CA)	4	29	0	8	7	13	15	7	15	22	2	7	3	5	16	""
525472	Game Stats	0	Cal St. East Bay	19	66*	6	16	15	27	59	21	32	53*	9	14	13	2	19	1
525472	Game Stats	1	Dominican (CA)	13	59	4	20	8	17	38	19	32	51	8	27	9	8*	23	1
526011	1st Half	0	Holy Family	6	27	0	11	6	9	18	2	15	17	1	12	4	1	10	""
526011	1st Half	1	Bentley	14	36	7	19	6	11	41	10	21	31	12	9	4	0	9	""
526011	2nd Half	0	Holy Family	13	35	3	11	10	14	39	8	9	17	8	6	1	2	10	""
526011	2nd Half	1	Bentley	14	29	5	8	8	12	41	6	18	24	10	8	4	2	12	""
526011	Game Stats	0	Holy Family	19	62	3	22	16	23	57	10	24	34	9	18	5	3	20	0
526011	Game Stats	1	Bentley	28	65	12*	27	14	23	82	16	39*	55*	22	17	8	2	21	0
