game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
3505847	Game Stats	0	Towson	22	69	9	30	11	17	64	12	26	38	12	13	6	4	18	1
3505847	Game Stats	1	Penn St.	27	60	3	12	14	24	71	12	37	49	15	14	7	2	16	 
3505870	1st Half	0	UCLA	12	26	3	9	13	17	40	7	19	26	5	12	3	2	16	""
3505870	1st Half	1	James Madison	8	31	2	10	10	16	28	7	7	14	4	8	0	1	12	""
3505870	2nd Half	0	UCLA	10	25	1	5	14	14	35	6	11	17	6	14	3	2	15	""
3505870	2nd Half	1	James Madison	15	38	2	10	15	19	47	13	8	21	8	5	4	0	12	""
3505870	1st OT	0	UCLA	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3505870	1st OT	1	James Madison	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 	 
3505870	Game Stats	0	James Madison	27	77	4	20	33/	44/	91	23	19	42	15	13	4	1	28	1
3505870	Game Stats	1	UCLA	25	59	5	17	32	38	87	15	31	46	13	26	6	6	36/	5/
3505872	1st Half	0	Eastern	10	32	2	8	1	4	23	4	11	15	8	18	5	2	10	""
3505872	1st Half	1	UMBC	22	36	1	4	7	9	52	4	21	25	13	12	12	3	9	""
3505872	2nd Half	0	Eastern	14	31	7	15	10	14	45	5	13	18	11	13	6	2	9	""
3505872	2nd Half	1	UMBC	16	32	2	4	7	13	41	6	15	21	12	14	10	2	10	""
3505872	Game Stats	0	Eastern	24	63	9/	23	11	18	68	9	24	33	19	31/	11	4	19	 
3505872	Game Stats	1	UMBC	38/	68	3	8	14	22	93/	10	36	46	25	26	22/	5	19	 
3505964	1st Half	0	Utah St.	19	38	1	4	2	4	41	8	7	15	3	5	6	0	8	""
3505964	1st Half	1	Oregon	21	31	13	20	4	6	59	3	11	14	16	8	2	1	4	""
3505964	2nd Half	0	Utah St.	12	33	2	4	10	13	36	9	10	19	6	8	4	2	15	""
3505964	2nd Half	1	Oregon	13	31	4	12	11	15	41	8	11	19	9	7	5	3	13	""
3505964	Game Stats	0	Utah St.	31	71	3	8	12	17	77	17	17	34	9	13	10	2	23	 
3505964	Game Stats	1	Oregon	34	62	17	32	15	21	100	11	22	33	25	15	7	4	17	 
3506004	1st Half	0	Marshall	5	21	1	9	9	14	20	5	14	19	3	11	5	2	10	""
3506004	1st Half	1	Rhode Island	6	23	1	12	3	7	16	5	13	18	3	11	5	0	12	""
3506004	2nd Half	0	Marshall	15	32	1	8	10	11	41	7	12	19	5	6	5	3	10	""
3506004	2nd Half	1	Rhode Island	11	26	2	5	5	12	29	6	10	16	6	10	4	3	9	""
3506004	Game Stats	0	Marshall	20	53	2	17	19	25	61	12	26	38	8	17	10	5	20	 
3506004	Game Stats	1	Rhode Island	17	49	3	17	8	19	45	11	23	34	9	21	9	3	21	 
3506184	1st Half	0	Jacksonville	13	27	3	5	4	8	33	5	13	18	6	13	2	0	12	""
3506184	1st Half	1	Florida	15	37	1	7	6	10	37	11	11	22	9	9	7	4	8	""
3506184	2nd Half	0	Jacksonville	16	38	2	6	6	10	40	7	9	16	7	5	3	2	14	""
3506184	2nd Half	1	Florida	16	25	2	2	13	14	47	1	18	19	10	11	2	2	10	""
3506184	Game Stats	0	Jacksonville	29	65	5	11	10	18	73	12	22	34	13	18	5	2	26	1
3506184	Game Stats	1	Florida	31	62	3	9	19	24	84	12	29	41	19	20	9	6	18	1
3506245	1st Half	0	Delaware St.	8	29	1	7	7	11	24	4	18	22	4	7	1	1	17	""
3506245	1st Half	1	Northern Ky.	9	27	2	9	15	21	35	5	21	26	6	6	2	2	13	""
3506245	2nd Half	0	Delaware St.	10	30	1	3	10	13	31	6	7	13	3	6	9	0	13	""
3506245	2nd Half	1	Northern Ky.	11	19	3	6	16	21	41	4	16	20	6	12	1	2	10	""
3506245	Game Stats	0	Delaware St.	18	59	2	10	17	24	55	10	25	35	7	13	10	1	30	2
3506245	Game Stats	1	Northern Ky.	20	46	5	15	31/	42/	76	9	37	46	12	18	3	4	23	 
3506266	1st Half	0	IPFW	10	29	5	13	7	10	32	10	18	28	8	16	2	2	13	""
3506266	1st Half	1	Illinois	9	32	0	12	8	15	26	7	10	17	3	10	8	2	12	""
3506266	2nd Half	0	IPFW	8	25	6	17	9	13	31	7	14	21	4	19	0	0	14	""
3506266	2nd Half	1	Illinois	15	41	0	9	14	24	44	17	10	27	8	8	13	2	11	""
3506266	Game Stats	0	IPFW	18	54	11	30	16	23	63	17	32	49	12	35/	2	2	27	 
3506266	Game Stats	1	Illinois	24	73	 	21	22	39	70	24	20	44	11	18	21	4	23	3
3506267	1st Half	0	Howard	9	25	3	9	3	7	24	4	15	19	5	15	2	2	14	""
3506267	1st Half	1	North Carolina	18	41	4	12	6	14	46	13	12	25	11	5	8	5	6	""
3506267	2nd Half	0	Howard	10	31	4	9	1	3	25	7	16	23	5	12	1	1	14	""
3506267	2nd Half	1	North Carolina	13	29	1	6	10	18	37	3	15	18	5	4	7	2	7	""
3506267	Game Stats	0	Howard	19	56	7	18	4	10	49	11	31	42	10	27	3	3	28	3
3506267	Game Stats	1	North Carolina	31	70	5	18	16	32	83	16	27	43	16	9	15	7	13	 
3506279	1st Half	0	Pfeiffer	13	31	2	6	4	10	32	6	12	18	9	18	2	0	16	""
3506279	1st Half	1	Campbell	19	32	1	5	10	17	49	4	16	20	11	12	9	0	8	""
3506279	2nd Half	0	Pfeiffer	10	30	4	9	5	7	29	5	11	16	10	11	5	2	14	""
3506279	2nd Half	1	Campbell	15	34	3	7	7	13	40	12	16	28	11	11	4	3	7	""
3506279	Game Stats	0	Campbell	34	66	4	12	17	30	89	16	32	48	22	23	13	3	15	 
3506279	Game Stats	1	Pfeiffer	23	61	6	15	9	17	61	11	23	34	19	29	7	2	30/	1
3506280	1st Half	0	Seattle	13	34	2	6	5	10	33	6	17	23	7	13	5	0	10	""
3506280	1st Half	1	Long Beach St.	17	35	2	10	8	12	44	4	18	22	12	7	7	1	9	""
3506280	2nd Half	0	Seattle	15	37	2	9	8	12	40	8	18	26	6	11	5	1	14	""
3506280	2nd Half	1	Long Beach St.	13	35	2	8	13	17	41	6	16	22	9	9	5	0	11	""
3506280	Game Stats	0	Long Beach St.	30	70	4	18	21	29	85	10	34	44	21	16	12	1	20	1
3506280	Game Stats	1	Seattle	28	71	4	15	13	22	73	14	35	49	13	24	10	1	24	1
3506366	1st Half	0	Missouri St.	6	26	2	8	9	15	23	10	11	21	2	7	2	0	9	""
3506366	1st Half	1	Memphis	11	29	4	12	3	4	29	8	15	23	5	9	3	4	13	""
3506366	2nd Half	0	Missouri St.	13	28	2	8	12	14	40	4	10	14	8	10	7	1	14	""
3506366	2nd Half	1	Memphis	17	32	5	11	11	17	50	9	12	21	12	11	6	0	11	""
3506366	Game Stats	0	Memphis	28	61	9	23	14	21	79	17	27	44	17	20	9	4	24	 
3506366	Game Stats	1	Missouri St.	19	54	4	16	21	29	63	14	21	35	10	17	9	1	23	1
3506423	1st Half	0	Virginia Tech	13	33	3	10	0	0	29	7	15	22	7	10	2	1	12	""
3506423	1st Half	1	George Mason	10	29	4	14	10	15	34	6	13	19	5	5	2	1	5	""
3506423	2nd Half	0	Virginia Tech	17	35	1	4	5	8	40	7	9	16	8	2	1	2	12	""
3506423	2nd Half	1	George Mason	13	28	3	12	14	17	43	7	13	20	3	4	0	0	8	""
3506423	Game Stats	0	Virginia Tech	30	68	4	14	5	8	69	14	24	38	15	12	3	3	24	 
3506423	Game Stats	1	George Mason	23	57	7	26	24	32	77	13	26	39	8	9	2	1	13	1
3506448	1st Half	0	Navy	9	20	7	14	3	4	28	4	11	15	7	10	4	2	6	""
3506448	1st Half	1	N.C. A&T	9	26	2	9	2	2	22	6	8	14	6	6	3	0	9	""
3506448	2nd Half	0	Navy	9	30	1	12	0	2	19	13	13	26	3	19	7	1	11	""
3506448	2nd Half	1	N.C. A&T	9	26	2	8	10	13	30	5	10	15	4	8	13	2	4	""
3506448	Game Stats	0	Navy	18	50	8	26	3	6	47	17	24	41	10	29/	11	3	17	 
3506448	Game Stats	1	N.C. A&T	18	52	4	17	12	15	52	11	18	29	10	14	16	2	13	 
3506453	1st Half	0	UMass Lowell	10	33	3	13	1	3	24	5	5	10	5	14	4	1	14	""
3506453	1st Half	1	Notre Dame	22	35	2	4	15	18	61	9	19	28	13	10	9	4	7	""
3506453	2nd Half	0	UMass Lowell	7	26	3	13	10	11	27	5	8	13	5	10	4	2	7	""
3506453	2nd Half	1	Notre Dame	19	37	4	6	2	4	44	11	15	26	14	8	6	5	11	""
3506453	Game Stats	0	UMass Lowell	17	59	6	26	11	14	51	10	13	23	10	24	8	3	21	 
3506453	Game Stats	1	Notre Dame	41	72	6	10	17	22	105	20	34	54	27	18	15	9	18	 
3506464	1st Half	0	Eastern Wash.	10	31	1	9	13	18	34	5	18	23	3	7	4	4	5	""
3506464	1st Half	1	Utah Valley	14	36	0	4	7	9	35	6	19	25	7	8	4	2	11	""
3506464	2nd Half	0	Eastern Wash.	14	27	1	3	5	8	34	7	14	21	10	7	1	2	8	""
3506464	2nd Half	1	Utah Valley	11	30	2	5	3	9	27	7	9	16	8	3	4	0	9	""
3506464	Game Stats	0	Eastern Wash.	24	58	2	12	18	26	68	12	32	44	13	14	5	6	13	 
3506464	Game Stats	1	Utah Valley	25	66	2	9	10	18	62	13	28	41	15	11	8	2	20	1
3506493	1st Half	0	Maine	9	23	1	10	1	4	20	4	13	17	5	14	2	1	11	""
3506493	1st Half	1	Bryant	13	30	5	9	5	12	36	6	12	18	8	6	6	0	7	""
3506493	2nd Half	0	Maine	12	32	2	8	6	7	32	6	8	14	4	5	8	0	10	""
3506493	2nd Half	1	Bryant	8	22	0	3	13	14	29	7	15	22	4	11	2	2	9	""
3506493	Game Stats	0	Maine	21	55	3	18	7	11	52	10	21	31	9	19	10	1	21	 
3506493	Game Stats	1	Bryant	21	52	5	12	18	26	65	13	27	40	12	17	8	2	16	 
3506495	1st Half	0	Toledo	14	33	1	7	2	6	31	8	10	18	5	6	1	0	6	""
3506495	1st Half	1	Cleveland St.	15	30	6	15	5	6	41	5	14	19	7	6	2	0	8	""
3506495	2nd Half	0	Toledo	13	30	4	10	10	14	40	7	15	22	8	6	0	1	13	""
3506495	2nd Half	1	Cleveland St.	13	33	5	15	9	13	40	8	12	20	8	3	3	0	12	""
3506495	Game Stats	0	Toledo	27	63	5	17	12	20	71	15	25	40	13	12	1	1	19	1
3506495	Game Stats	1	Cleveland St.	28	63	11	30	14	19	81	13	26	39	15	9	5	 	20	 
3506567	1st Half	0	Columbia (SC)	10	27	2	6	6	10	28	9	9	18	4	18	4	0	9	""
3506567	1st Half	1	Savannah St.	20	42	4	10	7	12	51	15	10	25	8	7	15	3	9	""
3506567	2nd Half	0	Columbia (SC)	10	24	1	4	11	15	32	8	13	21	5	21	1	1	8	""
3506567	2nd Half	1	Savannah St.	21	45	6	8	7	10	55	12	10	22	10	5	13	1	12	""
3506567	Game Stats	0	Columbia (SC)	20	51	3	10	17	25	60	17	22	39	9	39	5	1	17	 
3506567	Game Stats	1	Savannah St.	41	87	10	18	14	22	106/	27	20	47	18	12	28/	4	21	1
3506585	1st Half	0	Penn	11	33	1	5	2	4	25	7	7	14	5	5	1	7	8	""
3506585	1st Half	1	Tennessee	17	39	3	5	10	10	47	15	16	31	11	4	3	4	5	""
3506585	2nd Half	0	Penn	9	28	4	8	5	9	27	5	11	16	6	11	1	2	9	""
3506585	2nd Half	1	Tennessee	23	44	2	7	2	4	50	12	17	29	16	4	8	5	5	""
3506585	Game Stats	0	Tennessee	40	83	5	12	12	14	97	27	33	60	27	8	11	9	10	 
3506585	Game Stats	1	Penn	20	61	5	13	7	13	52	12	18	30	11	16	2	9	17	1
3506587	1st Half	0	Fairleigh Dickinson	10	39	0	9	4	5	24	15	14	29	2	11	3	4	8	""
3506587	1st Half	1	Manhattan	10	31	4	13	3	6	27	10	15	25	9	12	5	5	8	""
3506587	2nd Half	0	Fairleigh Dickinson	15	35	7	12	12	16	49	15	14	29	10	6	6	2	7	""
3506587	2nd Half	1	Manhattan	12	33	2	13	1	3	27	8	8	16	4	8	4	3	10	""
3506587	Game Stats	0	Fairleigh Dickinson	25	74	7	21	16	21	73	30/	28	58	12	17	9	6	15	 
3506587	Game Stats	1	Manhattan	22	64	6	26	4	9	54	18	23	41	13	20	9	8	18	 
3506594	1st Half	0	St. Francis Brooklyn	5	21	3	13	9	10	22	2	8	10	3	8	3	1	8	""
3506594	1st Half	1	Albany (NY)	18	30	3	6	4	6	43	6	15	21	9	8	4	0	10	""
3506594	2nd Half	0	St. Francis Brooklyn	9	22	3	7	4	9	25	4	3	7	5	7	3	1	11	""
3506594	2nd Half	1	Albany (NY)	16	25	4	4	11	16	47	9	12	21	9	7	4	2	11	""
3506594	Game Stats	0	St. Francis Brooklyn	14	43	6	20	13	19	47	6	11	17	8	15	6	2	19	 
3506594	Game Stats	1	Albany (NY)	34	55	7	10	15	22	90	15	27	42	18	15	8	2	21	1
3506600	1st Half	0	ETSU	15	32	5	10	3	7	38	5	15	20	10	6	2	3	10	""
3506600	1st Half	1	UNC Asheville	14	32	2	8	8	11	38	4	15	19	7	3	2	0	7	""
3506600	2nd Half	0	ETSU	12	20	2	5	17	26	43	3	12	15	6	7	4	2	15	""
3506600	2nd Half	1	UNC Asheville	8	26	1	5	13	17	30	8	11	19	2	11	2	0	19	""
3506600	Game Stats	0	ETSU	27	52	7	15	20	33	81	8	27	35	16	13	6	5	25	1
3506600	Game Stats	1	UNC Asheville	22	58	3	13	21	28	68	12	26	38	9	14	4	 	26	1
3506644	1st Half	0	Morgan St.	6	26	1	6	0	0	13	4	15	19	2	18	8	0	6	""
3506644	1st Half	1	Georgia	12	33	0	9	6	6	30	6	16	22	7	11	13	0	5	""
3506644	2nd Half	0	Morgan St.	9	32	1	7	4	8	23	6	10	16	2	11	9	0	10	""
3506644	2nd Half	1	Georgia	15	36	3	5	5	8	38	13	19	32	7	14	8	2	9	""
3506644	Game Stats	0	Morgan St.	15	58	2	13	4	8	36	10	25	35	4	29	17	 	16	 
3506644	Game Stats	1	Georgia	27	69	3	14	11	14	68	19	35	54	14	25	21	2	14	 
3506652	1st Half	0	Saint Louis	12	27	4	7	1	3	29	6	19	25	10	17	1	1	12	""
3506652	1st Half	1	Indiana St.	9	29	3	10	1	2	22	2	11	13	7	12	6	1	10	""
3506652	2nd Half	0	Saint Louis	9	29	4	12	9	11	31	8	8	16	5	9	4	0	12	""
3506652	2nd Half	1	Indiana St.	15	28	1	5	10	13	41	6	13	19	6	6	5	2	8	""
3506652	Game Stats	0	Saint Louis	21	56	8	19	10	14	60	14	27	41	15	26	5	1	24	1
3506652	Game Stats	1	Indiana St.	24	57	4	15	11	15	63	8	24	32	13	18	11	3	18	 
3506654	1st Half	0	UNC Pembroke	10	32	3	9	9	11	32	4	13	17	3	8	2	0	10	""
3506654	1st Half	1	Coastal Caro.	14	30	2	10	6	14	36	9	20	29	4	14	3	3	11	""
3506654	2nd Half	0	UNC Pembroke	7	30	2	10	0	3	16	4	16	20	3	9	1	6	10	""
3506654	2nd Half	1	Coastal Caro.	9	31	0	2	10	12	28	8	22	30	3	7	4	1	8	""
3506654	Game Stats	0	Coastal Caro.	23	61	2	12	16	26	64	17	42	59	7	21	7	4	19	 
3506654	Game Stats	1	UNC Pembroke	17	62	5	19	9	14	48	8	29	37	6	17	3	6	20	 
3506658	1st Half	0	Troy	9	28	4	11	7	9	29	4	14	18	6	17	6	0	8	""
3506658	1st Half	1	Auburn	17	36	3	13	6	9	43	6	17	23	12	10	13	4	6	""
3506658	2nd Half	0	Troy	8	36	2	12	7	12	25	9	14	23	4	12	9	0	8	""
3506658	2nd Half	1	Auburn	13	33	1	5	1	8	28	10	18	28	9	15	9	1	11	""
3506658	Game Stats	0	Troy	17	64	6	23	14	21	54	13	28	41	10	29	15	 	16	 
3506658	Game Stats	1	Auburn	30	69	4	18	7	17	71	16	35	51	21	25	22	5	17	 
3506666	1st Half	0	UMES	9	27	6	17	4	9	28	9	12	21	6	17	2	2	12	""
3506666	1st Half	1	Georgetown	15	36	5	13	9	13	44	11	13	24	9	8	5	1	10	""
3506666	2nd Half	0	UMES	17	35	3	7	10	15	47	5	17	22	8	11	6	7	12	""
3506666	2nd Half	1	Georgetown	16	40	3	7	9	16	44	11	18	29	7	9	8	1	12	""
3506666	Game Stats	0	UMES	26	62	9	24	14	24	75	14	29	43	14	28	8	9	24	2
3506666	Game Stats	1	Georgetown	31	76	8	20	18	29	88	22	31	53	16	17	13	2	22	 
3506667	1st Half	0	Detroit	12	26	5	10	8	10	37	5	16	21	7	12	5	2	7	""
3506667	1st Half	1	Michigan	11	34	2	9	2	2	26	7	10	17	6	10	7	0	9	""
3506667	2nd Half	0	Detroit	9	33	2	9	0	4	20	6	7	13	6	7	4	1	4	""
3506667	2nd Half	1	Michigan	20	33	6	9	4	4	50	6	21	27	12	7	5	5	7	""
3506667	Game Stats	0	Detroit	21	59	7	19	8	14	57	11	23	34	13	19	9	3	11	 
3506667	Game Stats	1	Michigan	31	67	8	18	6	6	76	13	31	44	18	17	12	5	16	 
3506700	1st Half	0	Belmont	10	23	5	13	2	5	27	4	15	19	6	15	4	1	4	""
3506700	1st Half	1	Vanderbilt	14	35	2	7	2	3	32	7	10	17	8	7	9	1	9	""
3506700	2nd Half	0	Belmont	13	35	5	14	0	0	31	5	12	17	8	2	1	0	13	""
3506700	2nd Half	1	Vanderbilt	12	33	1	4	8	14	33	13	16	29	8	5	2	2	3	""
3506700	Game Stats	0	Belmont	23	58	10	27	2	5	58	9	27	36	14	17	5	1	17	 
3506700	Game Stats	1	Vanderbilt	26	68	3	11	10	17	65	20	26	46	16	12	11	3	12	 
3506711	1st Half	0	Presbyterian	5	24	1	9	0	0	11	4	12	16	4	9	4	0	10	""
3506711	1st Half	1	Old Dominion	5	20	2	9	10	16	22	7	15	22	3	8	4	3	3	""
3506711	2nd Half	0	Presbyterian	6	25	0	10	3	6	15	6	16	22	2	10	3	1	13	""
3506711	2nd Half	1	Old Dominion	7	24	0	6	5	15	19	8	15	23	3	7	6	2	12	""
3506711	Game Stats	0	Presbyterian	11	49	1	19	3	6	26	10	28	38	6	19	7	1	23	1
3506711	Game Stats	1	Old Dominion	12	44	2	15	15	31	41	15	30	45	6	15	10	5	15	 
3506712	1st Half	0	Charlotte	13	30	5	9	1	2	32	7	7	14	8	12	7	1	9	""
3506712	1st Half	1	Liberty	13	29	3	8	8	10	37	10	10	20	7	13	6	2	3	""
3506712	2nd Half	0	Charlotte	17	32	8	11	5	7	47	7	10	17	13	5	5	1	12	""
3506712	2nd Half	1	Liberty	14	31	4	8	8	15	40	11	10	21	10	7	1	2	9	""
3506712	Game Stats	0	Liberty	27	60	7	16	16	25	77	21	20	41	17	20	7	4	12	 
3506712	Game Stats	1	Charlotte	30	62	13	20	6	9	79	14	17	31	21	17	12	2	21	 
3506725	1st Half	0	Louisville	17	35	4	7	3	6	41	7	14	21	13	8	9	4	9	""
3506725	1st Half	1	IUPUI	7	24	1	7	5	7	20	5	12	17	4	15	1	0	5	""
3506725	2nd Half	0	Louisville	17	29	0	2	14	23	48	7	4	11	9	8	7	1	16	""
3506725	2nd Half	1	IUPUI	16	28	2	5	15	23	49	10	9	19	5	11	4	0	15	""
3506725	Game Stats	0	Louisville	34	64	4	9	17	29	89	14	18	32	22	16	16	5	25	1
3506725	Game Stats	1	IUPUI	23	52	3	12	20	30	69	15	21	36	9	26	5	 	20	 
3506732	1st Half	0	A&M-Corpus Chris	8	28	0	4	9	11	25	10	4	14	4	10	3	0	7	""
3506732	1st Half	1	UNLV	14	31	6	12	9	11	43	9	10	19	9	9	8	0	13	""
3506732	2nd Half	0	A&M-Corpus Chris	13	25	3	5	11	18	40	5	13	18	5	8	3	0	14	""
3506732	2nd Half	1	UNLV	9	26	3	7	13	23	34	7	10	17	7	9	5	0	12	""
3506732	Game Stats	0	UNLV	23	57	9	19	22	34	77	19	22	41	16	18	13	 	25	1
3506732	Game Stats	1	A&M-Corpus Chris	21	53	3	9	20	29	65	17	21	38	9	19	6	 	21	1
3506741	1st Half	0	Delaware	4	29	0	1	9	13	17	9	21	30	1	13	2	1	7	""
3506741	1st Half	1	Lafayette	9	31	3	15	6	8	27	2	18	20	6	5	3	2	9	""
3506741	2nd Half	0	Delaware	11	35	0	7	13	19	35	14	15	29	3	6	3	0	11	""
3506741	2nd Half	1	Lafayette	12	28	3	12	9	12	36	3	12	15	6	5	2	2	13	""
3506741	Game Stats	0	Delaware	15	64	 	8	22	32	52	23	36	59	4	19	5	1	18	 
3506741	Game Stats	1	Lafayette	21	59	6	27	15	20	63	5	30	35	12	10	5	4	22	1
3506746	1st Half	0	South Dakota	15	34	7	18	9	12	46	7	15	22	9	4	5	0	7	""
3506746	1st Half	1	Drake	15	31	6	15	1	3	37	3	13	16	8	8	1	0	7	""
3506746	2nd Half	0	South Dakota	11	32	4	13	11	15	37	8	15	23	6	6	5	0	14	""
3506746	2nd Half	1	Drake	13	30	4	13	11	16	41	5	14	19	6	5	5	1	13	""
3506746	Game Stats	0	South Dakota	26	66	11	31	20	27	83	15	30	45	15	10	10	 	21	1
3506746	Game Stats	1	Drake	28	61	10	28	12	19	78	8	27	35	14	13	6	1	20	 
3506754	1st Half	0	San Jose St.	11	30	5	15	16	22	43	2	14	16	3	3	9	3	8	""
3506754	1st Half	1	Utah	17	36	5	12	3	5	42	7	20	27	10	12	2	1	13	""
3506754	2nd Half	0	San Jose St.	11	33	6	14	12	17	40	4	11	15	4	5	5	3	12	""
3506754	2nd Half	1	Utah	16	32	4	9	5	9	41	6	21	27	12	11	1	2	13	""
3506754	1st OT	0	San Jose St.	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 
3506754	1st OT	1	Utah	 	 	 	 	 	 	17	 	 	 	 	 	 	 	 	 
3506754	Game Stats	0	San Jose St.	23	72	11	33	30	41	87	6	26	32	7	8	14	6	25	 
3506754	Game Stats	1	Utah	38	74	10	23	14	22	100	14	49	63	24	24	3	4	28	3
3506755	1st Half	0	LeTourneau	7	31	1	8	1	1	16	5	10	15	3	10	1	1	11	""
3506755	1st Half	1	Northwestern St.	18	29	2	8	7	11	45	2	19	21	15	4	4	1	4	""
3506755	2nd Half	0	LeTourneau	6	26	0	9	7	15	19	6	11	17	1	5	7	1	11	""
3506755	2nd Half	1	Northwestern St.	13	26	3	8	4	10	33	7	18	25	7	11	1	0	12	""
3506755	Game Stats	0	Northwestern St.	31	55	5	16	11	21	78	9	37	46	22	15	5	1	16	1
3506755	Game Stats	1	LeTourneau	13	57	1	17	8	16	35	11	21	32	4	15	8	2	22	 
3506769	1st Half	0	Purdue	9	28	5	12	7	13	30	9	13	22	7	7	6	1	9	""
