year	year_id	team_id	team_name	team_url
2015	12021	4	Adrian	http://stats.ncaa.org/team/index/12021?org_id=4
2015	12021	11324	Agnes Scott	http://stats.ncaa.org/team/index/12021?org_id=11324
2015	12021	2798	Albertus Magnus	http://stats.ncaa.org/team/index/12021?org_id=2798
2015	12021	15	Albion	http://stats.ncaa.org/team/index/12021?org_id=15
2015	12021	16	Albright	http://stats.ncaa.org/team/index/12021?org_id=16
2015	12021	18	Alfred	http://stats.ncaa.org/team/index/12021?org_id=18
2015	12021	19	Allegheny	http://stats.ncaa.org/team/index/12021?org_id=19
2015	12021	21	Alma	http://stats.ncaa.org/team/index/12021?org_id=21
2015	12021	938	Alvernia	http://stats.ncaa.org/team/index/12021?org_id=938
2015	12021	28746	Alverno	http://stats.ncaa.org/team/index/12021?org_id=28746
2015	12021	24	Amherst	http://stats.ncaa.org/team/index/12021?org_id=24
2015	12021	939	Anderson (IN)	http://stats.ncaa.org/team/index/12021?org_id=939
2015	12021	26	Anna Maria	http://stats.ncaa.org/team/index/12021?org_id=26
2015	12021	966	Arcadia	http://stats.ncaa.org/team/index/12021?org_id=966
2015	12021	38	Augsburg	http://stats.ncaa.org/team/index/12021?org_id=38
2015	12021	40	Augustana (IL)	http://stats.ncaa.org/team/index/12021?org_id=40
2015	12021	42	Aurora	http://stats.ncaa.org/team/index/12021?org_id=42
2015	12021	953	Austin	http://stats.ncaa.org/team/index/12021?org_id=953
2015	12021	44	Averett	http://stats.ncaa.org/team/index/12021?org_id=44
2015	12021	45	Babson	http://stats.ncaa.org/team/index/12021?org_id=45
2015	12021	46	Baldwin Wallace	http://stats.ncaa.org/team/index/12021?org_id=46
2015	12021	962	Bard	http://stats.ncaa.org/team/index/12021?org_id=962
2015	12021	58	Baruch	http://stats.ncaa.org/team/index/12021?org_id=58
2015	12021	50	Bates	http://stats.ncaa.org/team/index/12021?org_id=50
2015	12021	26520	Bay Path	http://stats.ncaa.org/team/index/12021?org_id=26520
2015	12021	26107	Becker	http://stats.ncaa.org/team/index/12021?org_id=26107
2015	12021	53	Beloit	http://stats.ncaa.org/team/index/12021?org_id=53
2015	12021	296	Benedictine (IL)	http://stats.ncaa.org/team/index/12021?org_id=296
2015	12021	973	Berry	http://stats.ncaa.org/team/index/12021?org_id=973
2015	12021	59	Bethany (WV)	http://stats.ncaa.org/team/index/12021?org_id=59
2015	12021	30038	Bethany Lutheran	http://stats.ncaa.org/team/index/12021?org_id=30038
2015	12021	60	Bethel (MN)	http://stats.ncaa.org/team/index/12021?org_id=60
2015	12021	28593	Birmingham-So.	http://stats.ncaa.org/team/index/12021?org_id=28593
2015	12021	64	Blackburn	http://stats.ncaa.org/team/index/12021?org_id=64
2015	12021	987	Bluffton	http://stats.ncaa.org/team/index/12021?org_id=987
2015	12021	69	Bowdoin	http://stats.ncaa.org/team/index/12021?org_id=69
2015	12021	73	Brandeis	http://stats.ncaa.org/team/index/12021?org_id=73
2015	12021	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/12021?org_id=75
2015	12021	76	Bridgewater St.	http://stats.ncaa.org/team/index/12021?org_id=76
2015	12021	78	Brockport	http://stats.ncaa.org/team/index/12021?org_id=78
2015	12021	79	Brooklyn	http://stats.ncaa.org/team/index/12021?org_id=79
2015	12021	82	Bryn Mawr	http://stats.ncaa.org/team/index/12021?org_id=82
2015	12021	84	Buena Vista	http://stats.ncaa.org/team/index/12021?org_id=84
2015	12021	85	Buffalo St.	http://stats.ncaa.org/team/index/12021?org_id=85
2015	12021	480	CCNY	http://stats.ncaa.org/team/index/12021?org_id=480
2015	12021	88	Cabrini	http://stats.ncaa.org/team/index/12021?org_id=88
2015	12021	1305	Cairn	http://stats.ncaa.org/team/index/12021?org_id=1305
