game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
4231570	4th Period	1	Arkansas	""	""	""	""	""	""	22	""	""	""	""	""	""	""	""	""
4231570	Game Stats	0	Sam Houston St.	14	52	4	21	7	8	39	13	25	38	7	27	4	2	18	1
4231570	Game Stats	1	Arkansas	24	55	7	14	16	23	71	10	25	35	16	11	10	5	14	""
4231571	1st Period	0	Belmont	6	18	2	9	2	5	16	5	12	17	2	3	0	1	5	""
4231571	1st Period	1	Fort Wayne	2	19	0	2	1	3	5	4	7	11	2	3	0	0	6	""
4231571	2nd Period	0	Belmont	8	13	4	5	1	2	21	0	4	4	5	3	1	1	3	""
4231571	2nd Period	1	Fort Wayne	7	12	1	2	0	2	15	0	5	5	3	5	0	0	4	""
4231571	3rd Period	0	Belmont	9	16	1	2	6	7	25	2	7	9	6	3	3	2	1	""
4231571	3rd Period	1	Fort Wayne	7	19	0	1	2	2	16	3	5	8	2	4	1	1	6	""
4231571	4th Period	0	Belmont	6	16	3	10	8	13	23	4	5	9	4	1	0	1	2	""
4231571	4th Period	1	Fort Wayne	8	16	3	5	4	4	23	0	5	5	4	1	1	0	9	""
4231571	Game Stats	0	Belmont	29	63	10	26	17	27	85	11	34	45	17	10	4	5	11	""
4231571	Game Stats	1	Fort Wayne	24	66	4	10	7	11	59	7	25	32	11	13	2	1	25	1
4231573	1st Period	0	Point Park	8	18	4	6	7	12	17	0	17	17	5	7	3	3	4	""
4231573	1st Period	1	Robert Morris	12	34	3	13	0	1	13	6	12	18	7	5	4	1	10	""
4231573	2nd Period	0	Point Park	""	""	""	""	""	""	10	""	""	""	""	""	""	""	""	""
4231573	2nd Period	1	Robert Morris	""	""	""	""	""	""	14	""	""	""	""	""	""	""	""	""
4231573	3rd Period	0	Point Park	8	26	3	8	6	11	14	1	15	16	2	10	3	0	11	""
4231573	3rd Period	1	Robert Morris	14	29	5	10	9	15	18	4	18	22	13	6	7	3	7	""
4231573	4th Period	0	Point Park	""	""	""	""	""	""	11	""	""	""	""	""	""	""	""	""
4231573	4th Period	1	Robert Morris	""	""	""	""	""	""	24	""	""	""	""	""	""	""	""	""
4231573	Game Stats	0	Point Park	16	44	7	14	13	23	52	1	32	33	7	17	6	3	15	""
4231573	Game Stats	1	Robert Morris	26	63	8	23	9	16	69	10	30	40	20	11	11	4	17	""
4231574	1st Period	0	Arkansas St.	7	30	0	4	5	10	11	12	8	20	0	12	7	3	7	""
4231574	1st Period	1	Oklahoma St.	11	31	0	5	4	5	14	13	13	26	6	15	9	5	10	""
4231574	2nd Period	0	Arkansas St.	""	""	""	""	""	""	8	""	""	""	""	""	""	""	""	""
4231574	2nd Period	1	Oklahoma St.	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231574	3rd Period	0	Arkansas St.	5	30	2	11	3	8	7	7	11	18	3	12	2	1	12	""
4231574	3rd Period	1	Oklahoma St.	18	31	4	8	10	16	30	5	21	26	11	6	7	7	10	""
4231574	4th Period	0	Arkansas St.	""	""	""	""	""	""	8	""	""	""	""	""	""	""	""	""
4231574	4th Period	1	Oklahoma St.	""	""	""	""	""	""	20	""	""	""	""	""	""	""	""	""
4231574	Game Stats	0	Arkansas St.	12	60	2	15	8	18	34	19	19	38	3	24	9	4	19	""
4231574	Game Stats	1	Oklahoma St.	29	62	4	13	14	21	76	18	34	52	17	21	16	12	20	""
4231578	1st Period	0	Duquesne	11	36	3	13	1	2	13	6	10	16	8	7	3	1	9	""
4231578	1st Period	1	Ohio St.	16	35	4	12	10	17	25	10	19	29	9	6	4	4	8	""
4231578	2nd Period	0	Duquesne	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""
4231578	2nd Period	1	Ohio St.	""	""	""	""	""	""	21	""	""	""	""	""	""	""	""	""
4231578	3rd Period	0	Duquesne	13	29	6	15	11	14	19	5	12	17	10	8	2	0	8	""
4231578	3rd Period	1	Ohio St.	17	39	4	17	5	9	19	13	13	26	7	9	3	1	11	""
4231578	4th Period	0	Duquesne	""	""	""	""	""	""	24	""	""	""	""	""	""	""	""	""
4231578	4th Period	1	Ohio St.	""	""	""	""	""	""	24	""	""	""	""	""	""	""	""	""
4231578	Game Stats	0	Ohio St.	33	74	8	29	15	26	89	23	32	55	16	15	7	5	19	""
4231578	Game Stats	1	Duquesne	24	65	9	28	12	16	69	11	22	33	18	15	5	1	17	1
4231581	1st Period	0	Savannah St.	10	31	5	13	4	9	14	11	10	21	7	10	2	1	12	""
4231581	1st Period	1	Seton Hall	11	23	4	7	16	18	19	4	13	17	7	8	5	4	8	""
4231581	2nd Period	0	Savannah St.	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231581	2nd Period	1	Seton Hall	""	""	""	""	""	""	23	""	""	""	""	""	""	""	""	""
4231581	3rd Period	0	Savannah St.	9	29	2	7	11	23	16	12	16	28	7	15	3	0	10	""
4231581	3rd Period	1	Seton Hall	11	30	1	12	9	14	13	5	11	16	5	10	9	1	16	""
4231581	4th Period	0	Savannah St.	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231581	4th Period	1	Seton Hall	""	""	""	""	""	""	19	""	""	""	""	""	""	""	""	""
4231581	Game Stats	0	Seton Hall	22	53	5	19	25	32	74	9	24	33	12	18	14	5	24	""
4231581	Game Stats	1	Savannah St.	19	60	7	20	15	32	60	23	26	49	14	25	5	1	22	""
4231585	1st Period	0	Marshall	6	26	3	12	12	18	4	6	12	18	2	11	7	5	7	""
4231585	1st Period	1	Illinois	11	27	2	7	3	7	17	6	14	20	4	12	4	1	13	""
4231585	2nd Period	0	Marshall	""	""	""	""	""	""	23	""	""	""	""	""	""	""	""	""
4231585	2nd Period	1	Illinois	""	""	""	""	""	""	10	""	""	""	""	""	""	""	""	""
4231585	3rd Period	0	Marshall	10	29	2	12	6	11	16	9	15	24	1	10	1	5	11	""
4231585	3rd Period	1	Illinois	8	33	2	9	8	9	14	8	11	19	2	5	6	3	10	""
4231585	4th Period	0	Marshall	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231585	4th Period	1	Illinois	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231585	Game Stats	0	Marshall	16	55	5	24	18	29	55	15	27	42	3	21	8	10	18	""
4231585	Game Stats	1	Illinois	19	60	4	16	11	16	53	14	25	39	6	17	10	4	23	""
4231586	1st Period	0	Westminster (UT)	7	22	3	10	2	4	14	2	11	13	6	12	2	0	6	""
4231586	1st Period	1	Utah St.	17	36	3	7	2	5	24	9	14	23	10	6	8	1	9	""
4231586	2nd Period	0	Westminster (UT)	""	""	""	""	""	""	5	""	""	""	""	""	""	""	""	""
4231586	2nd Period	1	Utah St.	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231586	3rd Period	0	Westminster (UT)	12	27	4	11	2	3	15	6	10	16	6	10	2	2	9	""
4231586	3rd Period	1	Utah St.	12	38	2	5	7	10	16	17	9	26	9	6	8	0	7	""
4231586	4th Period	0	Westminster (UT)	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231586	4th Period	1	Utah St.	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231586	Game Stats	0	Utah St.	29	74	5	12	9	15	72	26/	23	49	19	12	16	1	16	""
4231586	Game Stats	1	Westminster (UT)	19	49	7	21	4	7	49	8	21	29	12	22	4	2	15	""
4231597	1st Period	0	LeTourneau	13	29	0	6	4	7	10	3	15	18	6	14	2	0	8	""
4231597	1st Period	1	Northwestern St.	19	40	4	11	3	4	21	6	14	20	12	8	8	0	8	""
4231597	2nd Period	0	LeTourneau	""	""	""	""	""	""	20	""	""	""	""	""	""	""	""	""
4231597	2nd Period	1	Northwestern St.	""	""	""	""	""	""	24	""	""	""	""	""	""	""	""	""
4231597	3rd Period	0	LeTourneau	14	31	4	8	6	13	24	9	11	20	4	7	4	1	9	""
4231597	3rd Period	1	Northwestern St.	14	38	1	10	6	9	23	14	11	25	5	7	6	1	12	""
4231597	4th Period	0	LeTourneau	""	""	""	""	""	""	14	""	""	""	""	""	""	""	""	""
4231597	4th Period	1	Northwestern St.	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231597	Game Stats	0	LeTourneau	27/	60/	4/	14/	10/	20/	68/	12/	26	38/	10/	21/	6/	1/	17/	""
4231597	Game Stats	1	Northwestern St.	33	78	5	21	9	13	80	20	25	45	17	15	14	1	20	""
4231616	1st Period	0	Chattanooga	11	28	3	10	10	11	19	7	11	18	4	5	1	3	6	""
4231616	1st Period	1	Rutgers	12	30	0	5	4	4	16	7	10	17	10	5	3	2	10	""
4231616	2nd Period	0	Chattanooga	""	""	""	""	""	""	16	""	""	""	""	""	""	""	""	""
4231616	2nd Period	1	Rutgers	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231616	3rd Period	0	Chattanooga	12	28	0	4	7	7	16	7	10	17	6	5	2	1	5	""
4231616	3rd Period	1	Rutgers	9	22	2	5	5	8	12	4	9	13	6	6	3	3	9	""
4231616	4th Period	0	Chattanooga	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231616	4th Period	1	Rutgers	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""
4231616	Game Stats	0	Chattanooga	23	56	3	14	17	18	66	14	21	35	10	10	3	4	11	""
4231616	Game Stats	1	Rutgers	21	52	2	10	9	12	53	11	19	30	16	11	6	5	19	""
4231619	1st Period	0	Coastal Caro.	9	32	2	8	4	10	15	15	9	24	4	13	5	1	6	""
4231619	1st Period	1	Clemson	13	31	1	8	9	10	15	9	10	19	7	8	8	3	6	""
4231619	2nd Period	0	Coastal Caro.	""	""	""	""	""	""	9	""	""	""	""	""	""	""	""	""
4231619	2nd Period	1	Clemson	""	""	""	""	""	""	21	""	""	""	""	""	""	""	""	""
4231619	3rd Period	0	Coastal Caro.	10	35	1	8	12	16	18	13	18	31	5	8	3	2	20	""
4231619	3rd Period	1	Clemson	5	31	1	8	17	31	9	15	15	30	4	5	2	1	13	""
4231619	4th Period	0	Coastal Caro.	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231619	4th Period	1	Clemson	""	""	""	""	""	""	19	""	""	""	""	""	""	""	""	""
4231619	Game Stats	0	Clemson	18	62	2	16	26	41	64	24	25	49	11	13	10	4	19	""
4231619	Game Stats	1	Coastal Caro.	19	67	3	16	16	26	57	28	27	55	9	21	8	3	26	1
4231626	1st Period	0	Boston U.	12	26	2	7	1	3	10	9	5	14	7	15	1	2	7	""
4231626	1st Period	1	Northeastern	14	31	6	13	9	9	24	11	6	17	9	9	7	1	7	""
4231626	2nd Period	0	Boston U.	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231626	2nd Period	1	Northeastern	""	""	""	""	""	""	19	""	""	""	""	""	""	""	""	""
4231626	3rd Period	0	Boston U.	11	32	3	10	7	10	19	9	13	22	8	6	5	1	9	""
4231626	3rd Period	1	Northeastern	11	28	6	11	7	8	22	5	12	17	9	9	1	0	8	""
4231626	4th Period	0	Boston U.	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""
4231626	4th Period	1	Northeastern	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""
4231626	Game Stats	0	Northeastern	25	59	12	24	16	17	78	16	18	34	18	18	8	1	15	1
4231626	Game Stats	1	Boston U.	23	58	5	17	8	13	59	18	18	36	15	21	6	3	16	""
4231631	1st Period	0	Florida A&M	10	31	2	9	6	11	13	11	11	22	1	8	6	0	13	""
4231631	1st Period	1	North Florida	9	25	5	9	6	12	20	7	11	18	6	14	4	2	11	""
4231631	2nd Period	0	Florida A&M	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231631	2nd Period	1	North Florida	""	""	""	""	""	""	9	""	""	""	""	""	""	""	""	""
4231631	3rd Period	0	Florida A&M	7	34	3	17	15	25	15	13	8	21	2	10	7	2	18	""
4231631	3rd Period	1	North Florida	13	23	3	5	13	21	22	5	17	22	7	9	3	2	19	""
4231631	4th Period	0	Florida A&M	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231631	4th Period	1	North Florida	""	""	""	""	""	""	20	""	""	""	""	""	""	""	""	""
4231631	Game Stats	0	North Florida	22	48	8	14	19	33	71	12	28	40	13	23	7	4	30/	2
4231631	Game Stats	1	Florida A&M	17	65	5	26	21	36	60	24	19	43	3	18	13	2	31/	2
4231637	1st Period	0	Jacksonville St.	12	34	8	15	2	4	22	3	15	18	8	5	2	1	5	""
4231637	1st Period	1	Florida St.	15	35	2	5	4	6	19	6	19	25	7	5	3	3	7	""
4231637	2nd Period	0	Jacksonville St.	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231637	2nd Period	1	Florida St.	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231637	3rd Period	0	Jacksonville St.	9	30	6	10	4	13	6	4	9	13	4	6	0	2	7	""
4231637	3rd Period	1	Florida St.	17	36	0	5	3	4	20	8	21	29	5	6	2	1	12	""
4231637	4th Period	0	Jacksonville St.	""	""	""	""	""	""	22	""	""	""	""	""	""	""	""	""
4231637	4th Period	1	Florida St.	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231637	Game Stats	0	Jacksonville St.	21	64	14	25	6	17	62	7	24	31	12	11	2	3	12	""
4231637	Game Stats	1	Florida St.	32	71	2	10	7	10	73	14	40	54	12	11	5	4	19	""
4231638	1st Period	0	Texas St.	7	27	2	12	5	6	9	3	16	19	5	12	5	1	11	""
4231638	1st Period	1	SMU	7	33	1	12	10	13	14	11	17	28	4	13	7	2	9	""
4231638	2nd Period	0	Texas St.	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231638	2nd Period	1	SMU	""	""	""	""	""	""	11	""	""	""	""	""	""	""	""	""
4231638	3rd Period	0	Texas St.	15	31	5	12	0	0	16	0	15	15	10	8	3	0	13	""
4231638	3rd Period	1	SMU	12	32	4	9	11	17	17	8	15	23	9	7	5	2	4	""
4231638	4th Period	0	Texas St.	""	""	""	""	""	""	19	""	""	""	""	""	""	""	""	""
4231638	4th Period	1	SMU	""	""	""	""	""	""	22	""	""	""	""	""	""	""	""	""
4231638	Game Stats	0	Texas St.	22	58	7	24	5	6	56	3	31	34	15	20	8	1	24	""
4231638	Game Stats	1	SMU	19	65	5	21	21	30	64	19	32	51	13	20	12	4	13	""
4231642	1st Period	0	Southeastern La.	4	33	0	11	4	6	5	9	9	18	1	11	8	1	16	""
4231642	1st Period	1	Ole Miss	16	36	3	9	8	12	29	14	20	34	10	13	3	4	9	""
4231642	2nd Period	0	Southeastern La.	""	""	""	""	""	""	7	""	""	""	""	""	""	""	""	""
4231642	2nd Period	1	Ole Miss	""	""	""	""	""	""	14	""	""	""	""	""	""	""	""	""
4231642	3rd Period	0	Southeastern La.	5	21	0	6	9	14	7	6	11	17	3	17	6	0	12	""
4231642	3rd Period	1	Ole Miss	13	29	4	14	8	12	14	8	11	19	7	13	9	3	9	""
4231642	4th Period	0	Southeastern La.	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231642	4th Period	1	Ole Miss	""	""	""	""	""	""	24	""	""	""	""	""	""	""	""	""
4231642	Game Stats	0	Southeastern La.	9	54	""	17	13	20	31	15	20	35	4	28	14	1	28	""
4231642	Game Stats	1	Ole Miss	29	65	7	23	16	24	81	22	31	53	17	26	12	7	18	""
4231658	1st Period	0	Alabama St.	4	14	1	8	6	6	15	3	10	13	1	6	1	2	6	""
4231658	1st Period	1	North Carolina	7	22	1	7	5	7	20	6	6	12	4	2	1	2	5	""
4231658	2nd Period	0	Alabama St.	3	14	1	4	0	2	7	3	6	9	2	7	4	0	7	""
4231658	2nd Period	1	North Carolina	6	17	2	10	2	6	16	7	7	14	1	6	1	1	2	""
4231658	3rd Period	0	Alabama St.	6	13	1	6	6	8	19	3	9	12	3	5	1	0	7	""
4231658	3rd Period	1	North Carolina	6	18	0	2	7	7	19	2	4	6	3	1	2	1	6	""
4231658	4th Period	0	Alabama St.	5	17	0	2	3	8	13	3	3	6	2	5	3	1	7	""
4231658	4th Period	1	North Carolina	10	16	3	6	6	8	29	4	13	17	7	7	3	0	7	""
4231658	Game Stats	0	Alabama St.	18	58	3	20	15	24	54	12	28	40	8	23	9	3	27	""
4231658	Game Stats	1	North Carolina	29	73	6	25	20	28	84	19	30	49	15	16	7	4	20	""
4231667	1st Period	0	Norfolk St.	10	33	4	7	3	8	12	11	13	24	6	10	7	0	11	""
4231667	1st Period	1	UNCW	11	29	6	16	8	10	28	7	15	22	9	9	3	2	8	""
4231667	2nd Period	0	Norfolk St.	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231667	2nd Period	1	UNCW	""	""	""	""	""	""	8	""	""	""	""	""	""	""	""	""
4231667	3rd Period	0	Norfolk St.	10	34	1	7	8	14	9	9	15	24	4	7	6	3	10	""
4231667	3rd Period	1	UNCW	12	31	2	10	2	9	14	7	19	26	5	11	3	3	13	""
4231667	4th Period	0	Norfolk St.	""	""	""	""	""	""	20	""	""	""	""	""	""	""	""	""
4231667	4th Period	1	UNCW	""	""	""	""	""	""	14	""	""	""	""	""	""	""	""	""
4231667	Game Stats	0	Norfolk St.	20	67	5	14	11	22	56	20	28	48	10	17	13	3	21	""
4231667	Game Stats	1	UNCW	23	60	8	26	10	19	64	14	34	48	14	20	6	5	21	""
4231675	1st Period	0	Sacred Heart	7	13	2	6	2	3	18	2	4	6	2	4	2	1	3	""
4231675	1st Period	1	Fairfield	4	13	1	2	1	2	10	3	4	7	1	5	2	1	3	""
4231675	2nd Period	0	Sacred Heart	6	17	0	6	0	0	12	3	5	8	1	3	0	1	7	""
4231675	2nd Period	1	Fairfield	4	14	0	1	5	6	13	5	6	11	2	3	1	1	1	""
4231675	3rd Period	0	Sacred Heart	3	11	1	4	3	5	10	2	6	8	0	3	0	0	5	""
4231675	3rd Period	1	Fairfield	4	12	2	4	1	6	11	3	5	8	3	2	2	0	6	""
4231675	4th Period	0	Sacred Heart	4	9	1	3	7	12	16	0	4	4	3	1	2	1	6	""
4231675	4th Period	1	Fairfield	4	12	0	2	2	2	10	4	7	11	3	7	1	0	9	""
4231675	Game Stats	0	Sacred Heart	20	50	4	19	12	20	56	11	22	33	6	11	4	3	21	""
4231675	Game Stats	1	Fairfield	16	51	3	9	9	16	44	16	23	39	9	17	6	2	19	""
4231680	1st Period	0	UCF	13	33	0	0	10	14	18	14	11	25	6	13	9	0	6	""
4231680	1st Period	1	FIU	8	22	3	5	5	6	14	3	6	9	4	16	4	1	11	""
4231680	2nd Period	0	UCF	""	""	""	""	""	""	18	""	""	""	""	""	""	""	""	""
4231680	2nd Period	1	FIU	""	""	""	""	""	""	10	""	""	""	""	""	""	""	""	""
4231680	3rd Period	0	UCF	14	30	1	3	4	8	18	16	11	27	1	12	4	2	6	""
4231680	3rd Period	1	FIU	10	25	3	8	5	6	13	4	2	6	7	8	4	4	6	""
4231680	4th Period	0	UCF	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231680	4th Period	1	FIU	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231680	Game Stats	0	UCF	27	63	1	3	14	22	69	30	22	52	7	25	13	2	12	""
4231680	Game Stats	1	FIU	18	47	6	13	10	12	52	7	8	15	11	24	8	5	17	""
4231685	1st Period	0	Hampton	8	26	4	12	2	4	18	3	13	16	6	10	6	0	10	""
4231685	1st Period	1	Northwestern	11	29	2	11	3	7	10	6	16	22	9	9	3	3	5	""
4231685	2nd Period	0	Hampton	""	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""
4231685	2nd Period	1	Northwestern	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231685	3rd Period	0	Hampton	9	33	1	8	7	11	9	7	6	13	7	4	5	0	10	""
4231685	3rd Period	1	Northwestern	14	26	3	7	9	10	17	6	20	26	11	8	2	9	8	""
4231685	4th Period	0	Hampton	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231685	4th Period	1	Northwestern	""	""	""	""	""	""	23	""	""	""	""	""	""	""	""	""
4231685	Game Stats	0	Hampton	17	59	5	20	9	15	48	10	19	29	13	14	11	""	20	1
4231685	Game Stats	1	Northwestern	25	55	5	18	12	17	67	12	36	48	20	17	5	12/	13	""
4231699	1st Period	0	Howard	17	40	7	17	2	2	26	8	11	19	12	8	6	1	12	""
4231699	1st Period	1	Brown	12	29	4	12	8	10	15	6	15	21	7	14	5	3	7	""
4231699	2nd Period	0	Howard	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231699	2nd Period	1	Brown	""	""	""	""	""	""	21	""	""	""	""	""	""	""	""	""
4231699	3rd Period	0	Howard	10	26	3	14	12	12	10	4	13	17	7	17	8	3	15	""
4231699	3rd Period	1	Brown	15	30	2	5	15	20	21	5	12	17	10	11	10	1	15	""
4231699	4th Period	0	Howard	""	""	""	""	""	""	25	""	""	""	""	""	""	""	""	""
4231699	4th Period	1	Brown	""	""	""	""	""	""	26	""	""	""	""	""	""	""	""	""
4231699	Game Stats	0	Howard	27	66	10	31	14	14	78	12	24	36	19	25	14	4	27	2
4231699	Game Stats	1	Brown	27	59	6	17	23	30	83	11	27	38	17	25	15	4	22	2/
4231703	1st Period	0	Illinois St.	8	26	0	4	4	4	12	7	10	17	1	16	6	3	12	""
4231703	1st Period	1	Arizona St.	15	34	3	7	8	13	21	11	11	22	7	9	9	5	7	""
4231703	2nd Period	0	Illinois St.	""	""	""	""	""	""	8	""	""	""	""	""	""	""	""	""
4231703	2nd Period	1	Arizona St.	""	""	""	""	""	""	20	""	""	""	""	""	""	""	""	""
4231703	3rd Period	0	Illinois St.	8	21	0	2	4	9	10	3	6	9	2	11	3	2	6	""
4231703	3rd Period	1	Arizona St.	13	33	3	9	6	9	19	15	13	28	10	10	8	5	10	""
4231703	4th Period	0	Illinois St.	""	""	""	""	""	""	10	""	""	""	""	""	""	""	""	""
4231703	4th Period	1	Arizona St.	""	""	""	""	""	""	16	""	""	""	""	""	""	""	""	""
4231703	Game Stats	0	Illinois St.	16	47	""	6	8	13	40	10	16	26	3	27	9	5	18	""
4231703	Game Stats	1	Arizona St.	28	67	6	16	14	22	76	26	24	50	17	19	17	10	17	""
4231715	1st Period	0	Bowling Green	11	29	2	8	8	11	15	6	13	19	8	9	6	0	11	""
4231715	1st Period	1	Eastern Ky.	10	29	3	10	6	8	9	4	13	17	5	9	4	2	12	""
4231715	2nd Period	0	Bowling Green	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""
4231715	2nd Period	1	Eastern Ky.	""	""	""	""	""	""	20	""	""	""	""	""	""	""	""	""
4231715	3rd Period	0	Bowling Green	9	33	3	8	2	7	13	10	18	28	4	8	6	1	14	""
4231715	3rd Period	1	Eastern Ky.	11	29	1	6	5	14	15	7	16	23	5	6	2	2	9	""
4231715	4th Period	0	Bowling Green	""	""	""	""	""	""	10	""	""	""	""	""	""	""	""	""
4231715	4th Period	1	Eastern Ky.	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""
4231715	Game Stats	0	Bowling Green	20	62	5	16	10	18	55	16	31	47	12	17	12	1	25	""
4231715	Game Stats	1	Eastern Ky.	21	58	4	16	11	22	57	11	29	40	10	15	6	4	21	""
4231730	1st Period	0	Pfeiffer	11	33	3	10	3	6	16	11	19	30	7	10	1	0	10	""
4231730	1st Period	1	N.C. Central	6	30	1	7	5	11	7	8	14	22	4	9	5	1	9	""
4231730	2nd Period	0	Pfeiffer	""	""	""	""	""	""	12	""	""	""	""	""	""	""	""	""
4231730	2nd Period	1	N.C. Central	""	""	""	""	""	""	11	""	""	""	""	""	""	""	""	""
4231730	3rd Period	0	Pfeiffer	8	25	2	5	4	23	6	6	16	22	5	10	2	4	8	""
4231730	3rd Period	1	N.C. Central	10	34	3	6	6	8	18	8	20	28	7	10	7	0	17	""
4231730	4th Period	0	Pfeiffer	""	""	""	""	""	""	16	""	""	""	""	""	""	""	""	""
4231730	4th Period	1	N.C. Central	""	""	""	""	""	""	11	""	""	""	""	""	""	""	""	""
4231730	Game Stats	0	Pfeiffer	19	58	5	15	7	29	50	17	35	52	12	20	3	4	18	""
4231730	Game Stats	1	N.C. Central	16	64	4	13	11	19	47	16	34	50	11	19	12	1	26	1
4231732	1st Period	0	Cheyney	9	35	1	8	7	12	11	8	13	21	4	12	7	2	10	""
4231732	1st Period	1	UMES	14	32	2	8	10	13	24	5	22	27	6	13	8	2	10	""
4231732	2nd Period	0	Cheyney	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""
4231732	2nd Period	1	UMES	""	""	""	""	""	""	16	""	""	""	""	""	""	""	""	""
4231732	3rd Period	0	Cheyney	3	26	0	6	6	12	5	5	12	17	2	9	4	1	10	""
