year	year_id	team_id	team_name	team_url
2012	10760	2	Abilene Christian	http://stats.ncaa.org/team/index/10760?org_id=2
2012	10760	30123	Academy of Art	http://stats.ncaa.org/team/index/10760?org_id=30123
2012	10760	929	Adams St.	http://stats.ncaa.org/team/index/10760?org_id=929
2012	10760	3	Adelphi	http://stats.ncaa.org/team/index/10760?org_id=3
2012	10760	10	Ala.-Huntsville	http://stats.ncaa.org/team/index/10760?org_id=10
2012	10760	11	Alas. Anchorage	http://stats.ncaa.org/team/index/10760?org_id=11
2012	10760	12	Alas. Fairbanks	http://stats.ncaa.org/team/index/10760?org_id=12
2012	10760	13	Albany St. (GA)	http://stats.ncaa.org/team/index/10760?org_id=13
2012	10760	934	Alderson Broaddus	http://stats.ncaa.org/team/index/10760?org_id=934
2012	10760	22	American Int'l	http://stats.ncaa.org/team/index/10760?org_id=22
2012	10760	13028	Anderson (SC)	http://stats.ncaa.org/team/index/10760?org_id=13028
2012	10760	25	Angelo St.	http://stats.ncaa.org/team/index/10760?org_id=25
2012	10760	30105	Ark.-Fort Smith	http://stats.ncaa.org/team/index/10760?org_id=30105
2012	10760	8411	Ark.-Monticello	http://stats.ncaa.org/team/index/10760?org_id=8411
2012	10760	947	Arkansas Tech	http://stats.ncaa.org/team/index/10760?org_id=947
2012	10760	33	Armstrong	http://stats.ncaa.org/team/index/10760?org_id=33
2012	10760	35	Ashland	http://stats.ncaa.org/team/index/10760?org_id=35
2012	10760	36	Assumption	http://stats.ncaa.org/team/index/10760?org_id=36
2012	10760	41	Augustana (SD)	http://stats.ncaa.org/team/index/10760?org_id=41
2012	10760	2685	BYU-Hawaii	http://stats.ncaa.org/team/index/10760?org_id=2685
2012	10760	49	Barry	http://stats.ncaa.org/team/index/10760?org_id=49
2012	10760	15646	Barton	http://stats.ncaa.org/team/index/10760?org_id=15646
2012	10760	52	Bellarmine	http://stats.ncaa.org/team/index/10760?org_id=52
2012	10760	2683	Belmont Abbey	http://stats.ncaa.org/team/index/10760?org_id=2683
2012	10760	54	Bemidji St.	http://stats.ncaa.org/team/index/10760?org_id=54
2012	10760	55	Benedict	http://stats.ncaa.org/team/index/10760?org_id=55
2012	10760	56	Bentley	http://stats.ncaa.org/team/index/10760?org_id=56
2012	10760	30134	Black Hills St.	http://stats.ncaa.org/team/index/10760?org_id=30134
2012	10760	984	Bloomfield	http://stats.ncaa.org/team/index/10760?org_id=984
2012	10760	65	Bloomsburg	http://stats.ncaa.org/team/index/10760?org_id=65
2012	10760	985	Bluefield St.	http://stats.ncaa.org/team/index/10760?org_id=985
2012	10760	70	Bowie St.	http://stats.ncaa.org/team/index/10760?org_id=70
2012	10760	30094	Brevard	http://stats.ncaa.org/team/index/10760?org_id=30094
2012	10760	74	Bridgeport	http://stats.ncaa.org/team/index/10760?org_id=74
2012	10760	91	Cal Poly Pomona	http://stats.ncaa.org/team/index/10760?org_id=91
2012	10760	92	Cal St. Dom. Hills	http://stats.ncaa.org/team/index/10760?org_id=92
2012	10760	98	Cal St. East Bay	http://stats.ncaa.org/team/index/10760?org_id=98
2012	10760	100	Cal St. L.A.	http://stats.ncaa.org/team/index/10760?org_id=100
2012	10760	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/index/10760?org_id=30055
2012	10760	93	Cal St. San B'dino	http://stats.ncaa.org/team/index/10760?org_id=93
2012	10760	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/10760?org_id=103
2012	10760	995	Caldwell	http://stats.ncaa.org/team/index/10760?org_id=995
2012	10760	106	California (PA)	http://stats.ncaa.org/team/index/10760?org_id=106
2012	10760	30135	California Baptist	http://stats.ncaa.org/team/index/10760?org_id=30135
2012	10760	996	Cameron	http://stats.ncaa.org/team/index/10760?org_id=996
2012	10760	1000	Carson-Newman	http://stats.ncaa.org/team/index/10760?org_id=1000
2012	10760	1001	Catawba	http://stats.ncaa.org/team/index/10760?org_id=1001
2012	10760	30124	Cedarville	http://stats.ncaa.org/team/index/10760?org_id=30124
2012	10760	130	Central Mo.	http://stats.ncaa.org/team/index/10760?org_id=130
2012	10760	1009	Central Okla.	http://stats.ncaa.org/team/index/10760?org_id=1009
2012	10760	30049	Central St. (OH)	http://stats.ncaa.org/team/index/10760?org_id=30049
2012	10760	1010	Central Wash.	http://stats.ncaa.org/team/index/10760?org_id=1010
2012	10760	1012	Chadron St.	http://stats.ncaa.org/team/index/10760?org_id=1012
2012	10760	133	Chaminade	http://stats.ncaa.org/team/index/10760?org_id=133
2012	10760	1013	Charleston (WV)	http://stats.ncaa.org/team/index/10760?org_id=1013
2012	10760	21323	Chestnut Hill	http://stats.ncaa.org/team/index/10760?org_id=21323
2012	10760	135	Cheyney	http://stats.ncaa.org/team/index/10760?org_id=135
2012	10760	95	Chico St.	http://stats.ncaa.org/team/index/10760?org_id=95
2012	10760	8875	Chowan	http://stats.ncaa.org/team/index/10760?org_id=8875
2012	10760	1015	Christian Bros.	http://stats.ncaa.org/team/index/10760?org_id=1015
2012	10760	30058	Claflin	http://stats.ncaa.org/team/index/10760?org_id=30058
2012	10760	143	Clarion	http://stats.ncaa.org/team/index/10760?org_id=143
2012	10760	144	Clark Atlanta	http://stats.ncaa.org/team/index/10760?org_id=144
2012	10760	20576	Clayton St.	http://stats.ncaa.org/team/index/10760?org_id=20576
2012	10760	1023	Coker	http://stats.ncaa.org/team/index/10760?org_id=1023
2012	10760	11403	Colo. Christian	http://stats.ncaa.org/team/index/10760?org_id=11403
2012	10760	11416	Colorado Mesa	http://stats.ncaa.org/team/index/10760?org_id=11416
2012	10760	155	Colorado Mines	http://stats.ncaa.org/team/index/10760?org_id=155
2012	10760	2720	Colorado St.-Pueblo	http://stats.ncaa.org/team/index/10760?org_id=2720
2012	10760	159	Columbus St.	http://stats.ncaa.org/team/index/10760?org_id=159
2012	10760	1028	Concord	http://stats.ncaa.org/team/index/10760?org_id=1028
2012	10760	162	Concordia (NY)	http://stats.ncaa.org/team/index/10760?org_id=162
2012	10760	9081	Concordia-St. Paul	http://stats.ncaa.org/team/index/10760?org_id=9081
2012	10760	8935	Converse	http://stats.ncaa.org/team/index/10760?org_id=8935
2012	10760	174	Davis & Elkins	http://stats.ncaa.org/team/index/10760?org_id=174
2012	10760	181	Delta St.	http://stats.ncaa.org/team/index/10760?org_id=181
2012	10760	186	Dist. Columbia	http://stats.ncaa.org/team/index/10760?org_id=186
2012	10760	30095	Dixie St.	http://stats.ncaa.org/team/index/10760?org_id=30095
2012	10760	30118	Dominican (CA)	http://stats.ncaa.org/team/index/10760?org_id=30118
2012	10760	8956	Dominican (NY)	http://stats.ncaa.org/team/index/10760?org_id=8956
2012	10760	2692	Dowling	http://stats.ncaa.org/team/index/10760?org_id=2692
2012	10760	1057	Drury	http://stats.ncaa.org/team/index/10760?org_id=1057
2012	10760	8965	East Central	http://stats.ncaa.org/team/index/10760?org_id=8965
2012	10760	197	East Stroudsburg	http://stats.ncaa.org/team/index/10760?org_id=197
2012	10760	206	Eastern N.M.	http://stats.ncaa.org/team/index/10760?org_id=206
2012	10760	208	Eckerd	http://stats.ncaa.org/team/index/10760?org_id=208
2012	10760	209	Edinboro	http://stats.ncaa.org/team/index/10760?org_id=209
2012	10760	210	Elizabeth City St.	http://stats.ncaa.org/team/index/10760?org_id=210
2012	10760	1071	Emporia St.	http://stats.ncaa.org/team/index/10760?org_id=1071
2012	10760	1072	Erskine	http://stats.ncaa.org/team/index/10760?org_id=1072
2012	10760	1076	Fairmont St.	http://stats.ncaa.org/team/index/10760?org_id=1076
2012	10760	223	Fayetteville St.	http://stats.ncaa.org/team/index/10760?org_id=223
2012	10760	23157	Felician	http://stats.ncaa.org/team/index/10760?org_id=23157
2012	10760	224	Ferris St.	http://stats.ncaa.org/team/index/10760?org_id=224
2012	10760	1079	Findlay	http://stats.ncaa.org/team/index/10760?org_id=1079
2012	10760	233	Fla. Southern	http://stats.ncaa.org/team/index/10760?org_id=233
2012	10760	30092	Flagler	http://stats.ncaa.org/team/index/10760?org_id=30092
2012	10760	230	Florida Tech	http://stats.ncaa.org/team/index/10760?org_id=230
2012	10760	9011	Fort Hays St.	http://stats.ncaa.org/team/index/10760?org_id=9011
2012	10760	1083	Fort Lewis	http://stats.ncaa.org/team/index/10760?org_id=1083
2012	10760	237	Fort Valley St.	http://stats.ncaa.org/team/index/10760?org_id=237
2012	10760	1085	Francis Marion	http://stats.ncaa.org/team/index/10760?org_id=1085
2012	10760	241	Franklin Pierce	http://stats.ncaa.org/team/index/10760?org_id=241
2012	10760	39	GRU Augusta	http://stats.ncaa.org/team/index/10760?org_id=39
2012	10760	1097	Ga. Southwestern	http://stats.ncaa.org/team/index/10760?org_id=1097
2012	10760	246	Gannon	http://stats.ncaa.org/team/index/10760?org_id=246
2012	10760	1096	Georgia College	http://stats.ncaa.org/team/index/10760?org_id=1096
2012	10760	9004	Georgian Court	http://stats.ncaa.org/team/index/10760?org_id=9004
2012	10760	1098	Glenville St.	http://stats.ncaa.org/team/index/10760?org_id=1098
2012	10760	8366	Goldey-Beacom	http://stats.ncaa.org/team/index/10760?org_id=8366
2012	10760	1104	Grand Canyon	http://stats.ncaa.org/team/index/10760?org_id=1104
2012	10760	262	Grand Valley St.	http://stats.ncaa.org/team/index/10760?org_id=262
2012	10760	1116	Harding	http://stats.ncaa.org/team/index/10760?org_id=1116
2012	10760	2697	Hawaii Hilo	http://stats.ncaa.org/team/index/10760?org_id=2697
2012	10760	2696	Hawaii Pacific	http://stats.ncaa.org/team/index/10760?org_id=2696
2012	10760	1123	Henderson St.	http://stats.ncaa.org/team/index/10760?org_id=1123
2012	10760	280	Hillsdale	http://stats.ncaa.org/team/index/10760?org_id=280
2012	10760	1126	Holy Family	http://stats.ncaa.org/team/index/10760?org_id=1126
2012	10760	291	Humboldt St.	http://stats.ncaa.org/team/index/10760?org_id=291
2012	10760	30050	Ill.-Springfield	http://stats.ncaa.org/team/index/10760?org_id=30050
2012	10760	2743	Incarnate Word	http://stats.ncaa.org/team/index/10760?org_id=2743
2012	10760	307	Indiana (PA)	http://stats.ncaa.org/team/index/10760?org_id=307
2012	10760	323	Johnson C. Smith	http://stats.ncaa.org/team/index/10760?org_id=323
2012	10760	332	Kentucky St.	http://stats.ncaa.org/team/index/10760?org_id=332
2012	10760	30051	King (TN)	http://stats.ncaa.org/team/index/10760?org_id=30051
2012	10760	339	Kutztown	http://stats.ncaa.org/team/index/10760?org_id=339
2012	10760	333	Ky. Wesleyan	http://stats.ncaa.org/team/index/10760?org_id=333
2012	10760	362	LIU Post	http://stats.ncaa.org/team/index/10760?org_id=362
2012	10760	2746	Lake Erie	http://stats.ncaa.org/team/index/10760?org_id=2746
2012	10760	345	Lake Superior St.	http://stats.ncaa.org/team/index/10760?org_id=345
2012	10760	1167	Lander	http://stats.ncaa.org/team/index/10760?org_id=1167
2012	10760	347	Lane	http://stats.ncaa.org/team/index/10760?org_id=347
2012	10760	349	Le Moyne	http://stats.ncaa.org/team/index/10760?org_id=349
2012	10760	350	LeMoyne-Owen	http://stats.ncaa.org/team/index/10760?org_id=350
2012	10760	13302	Lees-McRae	http://stats.ncaa.org/team/index/10760?org_id=13302
2012	10760	1170	Lenoir-Rhyne	http://stats.ncaa.org/team/index/10760?org_id=1170
2012	10760	354	Lewis	http://stats.ncaa.org/team/index/10760?org_id=354
2012	10760	1174	Limestone	http://stats.ncaa.org/team/index/10760?org_id=1174
2012	10760	356	Lincoln (MO)	http://stats.ncaa.org/team/index/10760?org_id=356
2012	10760	357	Lincoln (PA)	http://stats.ncaa.org/team/index/10760?org_id=357
2012	10760	1176	Lincoln Memorial	http://stats.ncaa.org/team/index/10760?org_id=1176
2012	10760	30136	Lindenwood (MO)	http://stats.ncaa.org/team/index/10760?org_id=30136
2012	10760	359	Livingstone	http://stats.ncaa.org/team/index/10760?org_id=359
2012	10760	360	Lock Haven	http://stats.ncaa.org/team/index/10760?org_id=360
2012	10760	20794	Lynn	http://stats.ncaa.org/team/index/10760?org_id=20794
2012	10760	30137	Malone	http://stats.ncaa.org/team/index/10760?org_id=30137
2012	10760	384	Mansfield	http://stats.ncaa.org/team/index/10760?org_id=384
2012	10760	1199	Mars Hill	http://stats.ncaa.org/team/index/10760?org_id=1199
2012	10760	30075	Mary	http://stats.ncaa.org/team/index/10760?org_id=30075
2012	10760	395	Maryville (MO)	http://stats.ncaa.org/team/index/10760?org_id=395
2012	10760	30138	McKendree	http://stats.ncaa.org/team/index/10760?org_id=30138
2012	10760	407	Mercy	http://stats.ncaa.org/team/index/10760?org_id=407
2012	10760	408	Mercyhurst	http://stats.ncaa.org/team/index/10760?org_id=408
2012	10760	410	Merrimack	http://stats.ncaa.org/team/index/10760?org_id=410
2012	10760	413	Metro St.	http://stats.ncaa.org/team/index/10760?org_id=413
