game_id	period_id	category	team_value	opponent_value
3954141	Game Stats	Times Tied Score	4	2
3954141	Game Stats	Bench Pts	22	31
3954141	Game Stats	2nd Chance Pts	10	15
3954141	Game Stats	Pts off TO	25	17
3954141	Game Stats	Fastbreak Pts	3	4
3954141	Game Stats	Pts in Paint	20	40
3954167	1st Period	Time of Possession	329	271
3954167	1st Period	Scoring Time of Possession	144	140
3954167	1st Period	Pos Cnt	18	19
3954167	1st Period	Sc Cnt	7	10
3954167	1st Period	Times Took Lead	0	0
3954167	1st Period	Largest Lead	""	0
3954167	1st Period	Time of Largest Lead	""	-
3954167	1st Period	Times Tied Score	1	0
3954167	1st Period	Bench Pts	0	3
3954167	1st Period	2nd Chance Pts	6	6
3954167	1st Period	Pts off TO	2	8
3954167	1st Period	Fastbreak Pts	0	2
3954167	1st Period	Pts in Paint	6	8
3954167	2nd Period	Time of Possession	313	287
3954167	2nd Period	Scoring Time of Possession	132	120
3954167	2nd Period	Pos Cnt	18	17
3954167	2nd Period	Sc Cnt	7	8
3954167	2nd Period	Times Took Lead	0	0
3954167	2nd Period	Largest Lead	""	0
3954167	2nd Period	Time of Largest Lead	""	-
3954167	2nd Period	Times Tied Score	0	0
3954167	2nd Period	Bench Pts	2	5
3954167	2nd Period	2nd Chance Pts	4	2
3954167	2nd Period	Pts off TO	0	4
3954167	2nd Period	Fastbreak Pts	0	2
3954167	2nd Period	Pts in Paint	4	4
3954167	3rd Period	Time of Possession	272	328
3954167	3rd Period	Scoring Time of Possession	90	98
3954167	3rd Period	Pos Cnt	20	20
3954167	3rd Period	Sc Cnt	6	7
3954167	3rd Period	Times Took Lead	0	0
3954167	3rd Period	Largest Lead	""	0
3954167	3rd Period	Time of Largest Lead	""	-
3954167	3rd Period	Times Tied Score	0	0
3954167	3rd Period	Bench Pts	9	3
3954167	3rd Period	2nd Chance Pts	2	0
3954167	3rd Period	Pts off TO	7	4
3954167	3rd Period	Fastbreak Pts	4	0
3954167	3rd Period	Pts in Paint	8	6
3954167	4th Period	Time of Possession	317	283
3954167	4th Period	Scoring Time of Possession	132	103
3954167	4th Period	Pos Cnt	19	20
3954167	4th Period	Sc Cnt	11	7
3954167	4th Period	Times Took Lead	0	0
3954167	4th Period	Largest Lead	""	0
3954167	4th Period	Time of Largest Lead	""	-
3954167	4th Period	Times Tied Score	0	0
3954167	4th Period	Bench Pts	4	2
3954167	4th Period	2nd Chance Pts	1	0
3954167	4th Period	Pts off TO	4	1
3954167	4th Period	Fastbreak Pts	0	0
3954167	4th Period	Pts in Paint	6	4
3954167	Game Stats	Time of Possession	1,231	1,169
3954167	Game Stats	Scoring Time of Possession	498	461
3954167	Game Stats	Pos Cnt	75	76
3954167	Game Stats	Sc Cnt	31	32
3954167	Game Stats	Times Took Lead		
3954167	Game Stats	Largest Lead	16	
3954167	Game Stats	Time of Largest Lead		
3954167	Game Stats	Times Tied Score	1	
3954167	Game Stats	Bench Pts	15	13
3954167	Game Stats	2nd Chance Pts	13	8
3954167	Game Stats	Pts off TO	13	17
3954167	Game Stats	Fastbreak Pts	4	4
3954167	Game Stats	Pts in Paint	24	22
3954176	1st Period	Time of Possession	244	356
3954176	1st Period	Scoring Time of Possession	72	118
3954176	1st Period	Pos Cnt	17	17
3954176	1st Period	Sc Cnt	6	5
3954176	1st Period	Times Took Lead	1	0
3954176	1st Period	Largest Lead	0	0
3954176	1st Period	Time of Largest Lead	-	-
3954176	1st Period	Times Tied Score	1	1
3954176	1st Period	Bench Pts	0	4
3954176	1st Period	2nd Chance Pts	2	4
3954176	1st Period	Pts off TO	9	4
3954176	1st Period	Fastbreak Pts	2	2
3954176	1st Period	Pts in Paint	6	10
3954176	2nd Period	Time of Possession	292	301
3954176	2nd Period	Scoring Time of Possession	163	107
3954176	2nd Period	Pos Cnt	22	23
3954176	2nd Period	Sc Cnt	13	6
3954176	2nd Period	Times Took Lead	0	0
3954176	2nd Period	Largest Lead	0	0
3954176	2nd Period	Time of Largest Lead	-	-
3954176	2nd Period	Times Tied Score	0	0
3954176	2nd Period	Bench Pts	12	3
3954176	2nd Period	2nd Chance Pts	4	0
3954176	2nd Period	Pts off TO	9	3
3954176	2nd Period	Fastbreak Pts	4	2
3954176	2nd Period	Pts in Paint	10	2
3954176	3rd Period	Time of Possession	274	326
3954176	3rd Period	Scoring Time of Possession	85	142
3954176	3rd Period	Pos Cnt	18	18
3954176	3rd Period	Sc Cnt	7	8
3954176	3rd Period	Times Took Lead	0	0
3954176	3rd Period	Largest Lead	0	0
3954176	3rd Period	Time of Largest Lead	-	-
3954176	3rd Period	Times Tied Score	0	0
3954176	3rd Period	Bench Pts	8	6
3954176	3rd Period	2nd Chance Pts	4	7
3954176	3rd Period	Pts off TO	4	6
3954176	3rd Period	Fastbreak Pts	4	4
3954176	3rd Period	Pts in Paint	8	14
3954176	4th Period	Time of Possession	311	289
3954176	4th Period	Scoring Time of Possession	128	105
3954176	4th Period	Pos Cnt	18	19
3954176	4th Period	Sc Cnt	6	8
3954176	4th Period	Times Took Lead	0	0
3954176	4th Period	Largest Lead	0	0
3954176	4th Period	Time of Largest Lead	-	-
3954176	4th Period	Times Tied Score	0	0
3954176	4th Period	Bench Pts	6	7
3954176	4th Period	2nd Chance Pts	2	5
3954176	4th Period	Pts off TO	2	3
3954176	4th Period	Fastbreak Pts	0	2
3954176	4th Period	Pts in Paint	6	12
3954176	Game Stats	Time of Possession	1,121	1,272
3954176	Game Stats	Scoring Time of Possession	448	472
3954176	Game Stats	Pos Cnt	75	77
3954176	Game Stats	Sc Cnt	32	27
3954176	Game Stats	Times Took Lead	1	
3954176	Game Stats	Largest Lead	23	4
3954176	Game Stats	Time of Largest Lead		
3954176	Game Stats	Times Tied Score	1	1
3954176	Game Stats	Bench Pts	26	20
3954176	Game Stats	2nd Chance Pts	12	16
3954176	Game Stats	Pts off TO	24	16
3954176	Game Stats	Fastbreak Pts	10	10
3954176	Game Stats	Pts in Paint	30	38
3954188	1st Period	Time of Possession	288	312
3954188	1st Period	Scoring Time of Possession	87	152
3954188	1st Period	Pos Cnt	17	17
3954188	1st Period	Sc Cnt	6	8
3954188	1st Period	Times Took Lead	0	0
3954188	1st Period	Largest Lead	0	0
3954188	1st Period	Time of Largest Lead	-	-
3954188	1st Period	Times Tied Score	3	0
3954188	1st Period	Bench Pts	0	6
3954188	1st Period	2nd Chance Pts	5	4
3954188	1st Period	Pts off TO	8	4
3954188	1st Period	Fastbreak Pts	4	0
3954188	1st Period	Pts in Paint	8	8
3954188	2nd Period	Time of Possession	329	271
3954188	2nd Period	Scoring Time of Possession	127	106
3954188	2nd Period	Pos Cnt	19	18
3954188	2nd Period	Sc Cnt	9	8
3954188	2nd Period	Times Took Lead	0	0
3954188	2nd Period	Largest Lead	0	0
3954188	2nd Period	Time of Largest Lead	-	-
3954188	2nd Period	Times Tied Score	0	0
3954188	2nd Period	Bench Pts	7	11
3954188	2nd Period	2nd Chance Pts	3	4
3954188	2nd Period	Pts off TO	7	0
3954188	2nd Period	Fastbreak Pts	0	4
3954188	2nd Period	Pts in Paint	2	14
3954188	3rd Period	Time of Possession	324	276
3954188	3rd Period	Scoring Time of Possession	67	67
3954188	3rd Period	Pos Cnt	14	14
3954188	3rd Period	Sc Cnt	3	4
3954188	3rd Period	Times Took Lead	1	1
3954188	3rd Period	Largest Lead	0	0
3954188	3rd Period	Time of Largest Lead	-	-
3954188	3rd Period	Times Tied Score	0	1
3954188	3rd Period	Bench Pts	0	3
3954188	3rd Period	2nd Chance Pts	5	0
3954188	3rd Period	Pts off TO	3	0
3954188	3rd Period	Fastbreak Pts	2	0
3954188	3rd Period	Pts in Paint	4	2
3954188	4th Period	Time of Possession	364	236
3954188	4th Period	Scoring Time of Possession	77	125
3954188	4th Period	Pos Cnt	16	17
3954188	4th Period	Sc Cnt	3	10
3954188	4th Period	Times Took Lead	0	0
3954188	4th Period	Largest Lead	0	0
3954188	4th Period	Time of Largest Lead	-	-
3954188	4th Period	Times Tied Score	0	0
3954188	4th Period	Bench Pts	0	9
3954188	4th Period	2nd Chance Pts	0	0
3954188	4th Period	Pts off TO	0	2
3954188	4th Period	Fastbreak Pts	0	2
3954188	4th Period	Pts in Paint	0	8
3954188	Game Stats	Time of Possession	1,305	1,095
3954188	Game Stats	Scoring Time of Possession	358	450
3954188	Game Stats	Pos Cnt	66	66
3954188	Game Stats	Sc Cnt	21	30
3954188	Game Stats	Times Took Lead	1	1
3954188	Game Stats	Largest Lead	1	21
3954188	Game Stats	Time of Largest Lead		
3954188	Game Stats	Times Tied Score	3	1
3954188	Game Stats	Bench Pts	7	29
3954188	Game Stats	2nd Chance Pts	13	8
3954188	Game Stats	Pts off TO	18	6
3954188	Game Stats	Fastbreak Pts	6	6
3954188	Game Stats	Pts in Paint	14	32
3954192	1st Period	Time of Possession	361	239
3954192	1st Period	Scoring Time of Possession	164	65
3954192	1st Period	Pos Cnt	19	19
3954192	1st Period	Sc Cnt	8	5
3954192	1st Period	Times Took Lead	0	0
3954192	1st Period	Largest Lead	0	""
3954192	1st Period	Time of Largest Lead	-	""
3954192	1st Period	Times Tied Score	0	1
3954192	1st Period	Bench Pts	10	0
3954192	1st Period	2nd Chance Pts	0	2
3954192	1st Period	Pts off TO	6	4
3954192	1st Period	Fastbreak Pts	0	0
3954192	1st Period	Pts in Paint	12	4
3954192	2nd Period	Time of Possession	386	214
3954192	2nd Period	Scoring Time of Possession	106	46
3954192	2nd Period	Pos Cnt	22	22
3954192	2nd Period	Sc Cnt	6	4
3954192	2nd Period	Times Took Lead	0	0
3954192	2nd Period	Largest Lead	0	""
3954192	2nd Period	Time of Largest Lead	-	""
3954192	2nd Period	Times Tied Score	0	0
3954192	2nd Period	Bench Pts	5	5
3954192	2nd Period	2nd Chance Pts	2	2
3954192	2nd Period	Pts off TO	0	5
3954192	2nd Period	Fastbreak Pts	0	0
3954192	2nd Period	Pts in Paint	4	6
3954192	3rd Period	Time of Possession	301	299
3954192	3rd Period	Scoring Time of Possession	198	102
3954192	3rd Period	Pos Cnt	19	19
3954192	3rd Period	Sc Cnt	10	8
3954192	3rd Period	Times Took Lead	0	0
3954192	3rd Period	Largest Lead	0	""
3954192	3rd Period	Time of Largest Lead	-	""
3954192	3rd Period	Times Tied Score	0	0
3954192	3rd Period	Bench Pts	2	0
3954192	3rd Period	2nd Chance Pts	5	2
3954192	3rd Period	Pts off TO	7	2
3954192	3rd Period	Fastbreak Pts	0	4
3954192	3rd Period	Pts in Paint	10	12
3954192	4th Period	Time of Possession	379	198
3954192	4th Period	Scoring Time of Possession	69	66
3954192	4th Period	Pos Cnt	15	15
3954192	4th Period	Sc Cnt	4	5
3954192	4th Period	Times Took Lead	0	0
3954192	4th Period	Largest Lead	0	""
3954192	4th Period	Time of Largest Lead	-	""
3954192	4th Period	Times Tied Score	0	0
3954192	4th Period	Bench Pts	0	3
3954192	4th Period	2nd Chance Pts	0	2
3954192	4th Period	Pts off TO	2	1
3954192	4th Period	Fastbreak Pts	2	0
3954192	4th Period	Pts in Paint	2	2
3954192	Game Stats	Time of Possession	1,427	950
3954192	Game Stats	Scoring Time of Possession	537	279
3954192	Game Stats	Pos Cnt	75	75
3954192	Game Stats	Sc Cnt	28	22
3954192	Game Stats	Times Took Lead		
3954192	Game Stats	Largest Lead	19	
3954192	Game Stats	Time of Largest Lead		
3954192	Game Stats	Times Tied Score	1	
3954192	Game Stats	Bench Pts	17	8
3954192	Game Stats	2nd Chance Pts	7	8
3954192	Game Stats	Pts off TO	15	12
3954192	Game Stats	Fastbreak Pts	2	4
3954192	Game Stats	Pts in Paint	28	24
3954230	1st Period	Time of Possession	356	244
3954230	1st Period	Scoring Time of Possession	0	0
3954230	1st Period	Pos Cnt	14	14
3954230	1st Period	Sc Cnt	4	5
3954230	1st Period	Times Took Lead	0	3
3954230	1st Period	Largest Lead	2	5
3954230	1st Period	Time of Largest Lead	1st-09:16	1st-02:51
3954230	1st Period	Times Tied Score	2	0
3954230	1st Period	Bench Pts	5	9
3954230	1st Period	2nd Chance Pts	2	0
3954230	1st Period	Pts off TO	4	5
3954230	1st Period	Fastbreak Pts	0	2
3954230	1st Period	Pts in Paint	4	4
3954230	2nd Period	Time of Possession	264	336
3954230	2nd Period	Scoring Time of Possession	0	0
3954230	2nd Period	Pos Cnt	19	19
3954230	2nd Period	Sc Cnt	8	6
3954230	2nd Period	Times Took Lead	1	2
3954230	2nd Period	Largest Lead	8	2
3954230	2nd Period	Time of Largest Lead	2nd-05:08	2nd-09:10
3954230	2nd Period	Times Tied Score	2	1
3954230	2nd Period	Bench Pts	10	5
3954230	2nd Period	2nd Chance Pts	0	3
3954230	2nd Period	Pts off TO	6	5
3954230	2nd Period	Fastbreak Pts	4	0
3954230	2nd Period	Pts in Paint	10	2
3954230	3rd Period	Time of Possession	260	331
3954230	3rd Period	Scoring Time of Possession	0	0
3954230	3rd Period	Pos Cnt	14	14
3954230	3rd Period	Sc Cnt	10	8
3954230	3rd Period	Times Took Lead	0	0
3954230	3rd Period	Largest Lead	7	0
3954230	3rd Period	Time of Largest Lead	3rd-03:53	-
3954230	3rd Period	Times Tied Score	0	2
3954230	3rd Period	Bench Pts	5	11
3954230	3rd Period	2nd Chance Pts	0	5
3954230	3rd Period	Pts off TO	2	3
3954230	3rd Period	Fastbreak Pts	0	0
3954230	3rd Period	Pts in Paint	0	6
3954230	4th Period	Time of Possession	275	316
3954230	4th Period	Scoring Time of Possession	0	0
3954230	4th Period	Pos Cnt	14	14
3954230	4th Period	Sc Cnt	5	9
3954230	4th Period	Times Took Lead	0	1
3954230	4th Period	Largest Lead	8	5
3954230	4th Period	Time of Largest Lead	4th-07:33	4th-00:04
3954230	4th Period	Times Tied Score	0	3
3954230	4th Period	Bench Pts	6	15
3954230	4th Period	2nd Chance Pts	3	2
3954230	4th Period	Pts off TO	3	5
3954230	4th Period	Fastbreak Pts	2	2
3954230	4th Period	Pts in Paint	6	6
3954230	Game Stats	Time of Possession	932	864
3954230	Game Stats	Scoring Time of Possession		
3954230	Game Stats	Pos Cnt	61	61
3954230	Game Stats	Sc Cnt	28	27
3954230	Game Stats	Times Took Lead	6	1
3954230	Game Stats	Largest Lead	5	8
3954230	Game Stats	Time of Largest Lead		
3954230	Game Stats	Times Tied Score	6	4
3954230	Game Stats	Bench Pts	40	26
3954230	Game Stats	2nd Chance Pts	10	5
3954230	Game Stats	Pts off TO	18	15
3954230	Game Stats	Fastbreak Pts	4	6
3954230	Game Stats	Pts in Paint	18	20
3954246	1st Period	Time of Possession	375	225
3954246	1st Period	Scoring Time of Possession	151	112
3954246	1st Period	Pos Cnt	17	16
3954246	1st Period	Sc Cnt	7	9
3954246	1st Period	Times Took Lead	1	2
3954246	1st Period	Largest Lead	0	0
3954246	1st Period	Time of Largest Lead	-	-
3954246	1st Period	Times Tied Score	4	1
3954246	1st Period	Bench Pts	5	0
3954246	1st Period	2nd Chance Pts	2	2
3954246	1st Period	Pts off TO	5	6
3954246	1st Period	Fastbreak Pts	2	4
3954246	1st Period	Pts in Paint	4	10
3954246	2nd Period	Time of Possession	325	275
3954246	2nd Period	Scoring Time of Possession	125	181
3954246	2nd Period	Pos Cnt	17	18
3954246	2nd Period	Sc Cnt	6	11
3954246	2nd Period	Times Took Lead	0	0
3954246	2nd Period	Largest Lead	0	0
3954246	2nd Period	Time of Largest Lead	-	-
3954246	2nd Period	Times Tied Score	0	0
3954246	2nd Period	Bench Pts	6	4
3954246	2nd Period	2nd Chance Pts	4	2
3954246	2nd Period	Pts off TO	5	10
3954246	2nd Period	Fastbreak Pts	0	0
3954246	2nd Period	Pts in Paint	4	8
3954246	3rd Period	Time of Possession	348	252
3954246	3rd Period	Scoring Time of Possession	138	156
3954246	3rd Period	Pos Cnt	18	17
3954246	3rd Period	Sc Cnt	8	10
3954246	3rd Period	Times Took Lead	0	0
3954246	3rd Period	Largest Lead	0	0
3954246	3rd Period	Time of Largest Lead	-	-
3954246	3rd Period	Times Tied Score	0	0
3954246	3rd Period	Bench Pts	4	0
3954246	3rd Period	2nd Chance Pts	2	10
3954246	3rd Period	Pts off TO	3	5
3954246	3rd Period	Fastbreak Pts	2	0
3954246	3rd Period	Pts in Paint	10	6
3954246	4th Period	Time of Possession	262	338
3954246	4th Period	Scoring Time of Possession	132	185
3954246	4th Period	Pos Cnt	17	17
3954246	4th Period	Sc Cnt	8	11
3954246	4th Period	Times Took Lead	0	0
3954246	4th Period	Largest Lead	0	0
3954246	4th Period	Time of Largest Lead	-	-
3954246	4th Period	Times Tied Score	0	0
3954246	4th Period	Bench Pts	12	7
3954246	4th Period	2nd Chance Pts	2	4
3954246	4th Period	Pts off TO	5	3
3954246	4th Period	Fastbreak Pts	0	0
3954246	4th Period	Pts in Paint	4	10
3954246	Game Stats	Time of Possession	1,310	1,090
3954246	Game Stats	Scoring Time of Possession	546	634
3954246	Game Stats	Pos Cnt	69	68
3954246	Game Stats	Sc Cnt	29	41
3954246	Game Stats	Times Took Lead	1	2
3954246	Game Stats	Largest Lead	3	28
3954246	Game Stats	Time of Largest Lead		
3954246	Game Stats	Times Tied Score	4	1
3954246	Game Stats	Bench Pts	27	11
3954246	Game Stats	2nd Chance Pts	10	18
3954246	Game Stats	Pts off TO	18	24
3954246	Game Stats	Fastbreak Pts	4	4
3954246	Game Stats	Pts in Paint	22	34
3954256	1st Period	Time of Possession	355	245
3954256	1st Period	Scoring Time of Possession	63	127
3954256	1st Period	Pos Cnt	18	18
3954256	1st Period	Sc Cnt	3	9
3954256	1st Period	Times Took Lead	0	0
3954256	1st Period	Largest Lead	""	0
3954256	1st Period	Time of Largest Lead	""	-
3954256	1st Period	Times Tied Score	1	0
3954256	1st Period	Bench Pts	0	4
3954256	1st Period	2nd Chance Pts	0	2
3954256	1st Period	Pts off TO	0	8
3954256	1st Period	Fastbreak Pts	0	2
3954256	1st Period	Pts in Paint	2	10
3954256	2nd Period	Time of Possession	322	252
3954256	2nd Period	Scoring Time of Possession	128	168
3954256	2nd Period	Pos Cnt	19	19
3954256	2nd Period	Sc Cnt	5	11
3954256	2nd Period	Times Took Lead	0	0
3954256	2nd Period	Largest Lead	""	0
3954256	2nd Period	Time of Largest Lead	""	-
3954256	2nd Period	Times Tied Score	0	0
3954256	2nd Period	Bench Pts	2	7
3954256	2nd Period	2nd Chance Pts	3	0
3954256	2nd Period	Pts off TO	0	6
3954256	2nd Period	Fastbreak Pts	0	2
3954256	2nd Period	Pts in Paint	6	16
3954256	3rd Period	Time of Possession	307	265
3954256	3rd Period	Scoring Time of Possession	113	184
3954256	3rd Period	Pos Cnt	17	17
3954256	3rd Period	Sc Cnt	5	11
3954256	3rd Period	Times Took Lead	0	0
3954256	3rd Period	Largest Lead	""	0
3954256	3rd Period	Time of Largest Lead	""	-
3954256	3rd Period	Times Tied Score	0	0
3954256	3rd Period	Bench Pts	0	10
3954256	3rd Period	2nd Chance Pts	0	6
3954256	3rd Period	Pts off TO	2	2
3954256	3rd Period	Fastbreak Pts	0	2
3954256	3rd Period	Pts in Paint	8	6
3954256	4th Period	Time of Possession	331	269
3954256	4th Period	Scoring Time of Possession	101	180
3954256	4th Period	Pos Cnt	17	17
3954256	4th Period	Sc Cnt	5	12
3954256	4th Period	Times Took Lead	0	0
3954256	4th Period	Largest Lead	""	0
3954256	4th Period	Time of Largest Lead	""	-
3954256	4th Period	Times Tied Score	0	0
3954256	4th Period	Bench Pts	0	24
3954256	4th Period	2nd Chance Pts	2	2
3954256	4th Period	Pts off TO	4	2
3954256	4th Period	Fastbreak Pts	0	2
3954256	4th Period	Pts in Paint	2	8
3954256	Game Stats	Time of Possession	1,315	1,031
3954256	Game Stats	Scoring Time of Possession	405	659
3954256	Game Stats	Pos Cnt	71	71
3954256	Game Stats	Sc Cnt	18	43
3954256	Game Stats	Times Took Lead		
3954256	Game Stats	Largest Lead	56	
3954256	Game Stats	Time of Largest Lead		
3954256	Game Stats	Times Tied Score	1	
3954256	Game Stats	Bench Pts	2	45
3954256	Game Stats	2nd Chance Pts	5	10
3954256	Game Stats	Pts off TO	6	18
3954256	Game Stats	Fastbreak Pts	8	
3954256	Game Stats	Pts in Paint	18	40
3954266	1st Period	Time of Possession	273	327
3954266	1st Period	Scoring Time of Possession	142	76
3954266	1st Period	Pos Cnt	20	20
3954266	1st Period	Sc Cnt	9	6
3954266	1st Period	Times Took Lead	1	0
3954266	1st Period	Largest Lead	0	0
3954266	1st Period	Time of Largest Lead	-	-
3954266	1st Period	Times Tied Score	3	0
3954266	1st Period	Bench Pts	2	0
3954266	1st Period	2nd Chance Pts	0	0
3954266	1st Period	Pts off TO	9	0
3954266	1st Period	Fastbreak Pts	0	0
3954266	1st Period	Pts in Paint	8	6
3954266	2nd Period	Time of Possession	265	335
3954266	2nd Period	Scoring Time of Possession	82	123
3954266	2nd Period	Pos Cnt	19	20
3954266	2nd Period	Sc Cnt	5	9
3954266	2nd Period	Times Took Lead	0	1
3954266	2nd Period	Largest Lead	0	0
3954266	2nd Period	Time of Largest Lead	-	-
3954266	2nd Period	Times Tied Score	0	2
3954266	2nd Period	Bench Pts	6	2
3954266	2nd Period	2nd Chance Pts	4	4
3954266	2nd Period	Pts off TO	5	12
3954266	2nd Period	Fastbreak Pts	0	2
3954266	2nd Period	Pts in Paint	4	10
3954266	3rd Period	Time of Possession	260	340
3954266	3rd Period	Scoring Time of Possession	40	166
3954266	3rd Period	Pos Cnt	19	18
3954266	3rd Period	Sc Cnt	3	8
3954266	3rd Period	Times Took Lead	0	0
3954266	3rd Period	Largest Lead	0	0
3954266	3rd Period	Time of Largest Lead	-	-
3954266	3rd Period	Times Tied Score	0	0
3954266	3rd Period	Bench Pts	4	2
3954266	3rd Period	2nd Chance Pts	0	6
3954266	3rd Period	Pts off TO	2	4
3954266	3rd Period	Fastbreak Pts	2	0
3954266	3rd Period	Pts in Paint	4	8
3954266	4th Period	Time of Possession	302	298
3954266	4th Period	Scoring Time of Possession	185	146
3954266	4th Period	Pos Cnt	20	20
3954266	4th Period	Sc Cnt	10	9
3954266	4th Period	Times Took Lead	0	0
3954266	4th Period	Largest Lead	0	0
3954266	4th Period	Time of Largest Lead	-	-
3954266	4th Period	Times Tied Score	0	0
3954266	4th Period	Bench Pts	7	7
3954266	4th Period	2nd Chance Pts	6	0
3954266	4th Period	Pts off TO	9	0
3954266	4th Period	Fastbreak Pts	0	0
3954266	4th Period	Pts in Paint	0	6
3954266	Game Stats	Time of Possession	1,100	1,300
3954266	Game Stats	Scoring Time of Possession	449	511
3954266	Game Stats	Pos Cnt	78	78
3954266	Game Stats	Sc Cnt	27	32
3954266	Game Stats	Times Took Lead	1	1
3954266	Game Stats	Largest Lead	7	15
3954266	Game Stats	Time of Largest Lead		
3954266	Game Stats	Times Tied Score	3	2
3954266	Game Stats	Bench Pts	19	11
3954266	Game Stats	2nd Chance Pts	10	10
3954266	Game Stats	Pts off TO	25	16
3954266	Game Stats	Fastbreak Pts	2	2
3954266	Game Stats	Pts in Paint	16	30
3954304	1st Period	Time of Possession	320	280
3954304	1st Period	Scoring Time of Possession	72	186
3954304	1st Period	Pos Cnt	16	15
3954304	1st Period	Sc Cnt	5	10
3954304	1st Period	Times Took Lead	0	0
3954304	1st Period	Largest Lead	""	0
3954304	1st Period	Time of Largest Lead	""	-
3954304	1st Period	Times Tied Score	1	0
3954304	1st Period	Bench Pts	9	10
3954304	1st Period	2nd Chance Pts	0	9
3954304	1st Period	Pts off TO	3	8
3954304	1st Period	Fastbreak Pts	3	0
3954304	1st Period	Pts in Paint	0	4
3954304	2nd Period	Time of Possession	324	276
3954304	2nd Period	Scoring Time of Possession	88	97
3954304	2nd Period	Pos Cnt	16	16
3954304	2nd Period	Sc Cnt	5	6
3954304	2nd Period	Times Took Lead	0	0
3954304	2nd Period	Largest Lead	""	0
3954304	2nd Period	Time of Largest Lead	""	-
3954304	2nd Period	Times Tied Score	0	0
3954304	2nd Period	Bench Pts	4	0
3954304	2nd Period	2nd Chance Pts	0	6
3954304	2nd Period	Pts off TO	0	2
3954304	2nd Period	Fastbreak Pts	2	0
3954304	2nd Period	Pts in Paint	0	10
3954304	3rd Period	Time of Possession	325	275
3954304	3rd Period	Scoring Time of Possession	103	151
3954304	3rd Period	Pos Cnt	14	14
3954304	3rd Period	Sc Cnt	6	8
3954304	3rd Period	Times Took Lead	0	0
3954304	3rd Period	Largest Lead	""	0
3954304	3rd Period	Time of Largest Lead	""	-
3954304	3rd Period	Times Tied Score	0	0
3954304	3rd Period	Bench Pts	2	5
3954304	3rd Period	2nd Chance Pts	0	8
3954304	3rd Period	Pts off TO	6	2
3954304	3rd Period	Fastbreak Pts	2	0
3954304	3rd Period	Pts in Paint	10	6
3954304	4th Period	Time of Possession	313	287
3954304	4th Period	Scoring Time of Possession	44	85
3954304	4th Period	Pos Cnt	15	15
3954304	4th Period	Sc Cnt	2	5
3954304	4th Period	Times Took Lead	0	0
3954304	4th Period	Largest Lead	""	0
3954304	4th Period	Time of Largest Lead	""	-
3954304	4th Period	Times Tied Score	0	0
3954304	4th Period	Bench Pts	2	6
3954304	4th Period	2nd Chance Pts	0	2
3954304	4th Period	Pts off TO	2	5
3954304	4th Period	Fastbreak Pts	0	0
3954304	4th Period	Pts in Paint	2	2
3954304	Game Stats	Time of Possession	1,282	1,118
3954304	Game Stats	Scoring Time of Possession	307	519
3954304	Game Stats	Pos Cnt	61	60
3954304	Game Stats	Sc Cnt	18	29
3954304	Game Stats	Times Took Lead		
3954304	Game Stats	Largest Lead	33	
3954304	Game Stats	Time of Largest Lead		
3954304	Game Stats	Times Tied Score	1	
3954304	Game Stats	Bench Pts	17	21
3954304	Game Stats	2nd Chance Pts	25	
3954304	Game Stats	Pts off TO	11	17
3954304	Game Stats	Fastbreak Pts	7	
3954304	Game Stats	Pts in Paint	12	22
3954332	1st Period	Time of Possession	264	326
3954332	1st Period	Scoring Time of Possession	112	47
3954332	1st Period	Pos Cnt	19	19
3954332	1st Period	Sc Cnt	7	4
3954332	1st Period	Times Took Lead	1	1
3954332	1st Period	Largest Lead	0	0
3954332	1st Period	Time of Largest Lead	-	-
3954332	1st Period	Times Tied Score	1	0
3954332	1st Period	Bench Pts	1	0
3954332	1st Period	2nd Chance Pts	2	0
3954332	1st Period	Pts off TO	3	0
3954332	1st Period	Fastbreak Pts	""	""
3954332	1st Period	Pts in Paint	""	""
3954332	2nd Period	Time of Possession	271	329
3954332	2nd Period	Scoring Time of Possession	156	145
3954332	2nd Period	Pos Cnt	19	19
3954332	2nd Period	Sc Cnt	9	8
3954332	2nd Period	Times Took Lead	2	2
3954332	2nd Period	Largest Lead	0	0
3954332	2nd Period	Time of Largest Lead	-	-
3954332	2nd Period	Times Tied Score	0	0
3954332	2nd Period	Bench Pts	2	0
3954332	2nd Period	2nd Chance Pts	3	2
3954332	2nd Period	Pts off TO	9	6
3954332	2nd Period	Fastbreak Pts	""	""
3954332	2nd Period	Pts in Paint	""	""
3954332	3rd Period	Time of Possession	351	249
3954332	3rd Period	Scoring Time of Possession	120	126
3954332	3rd Period	Pos Cnt	20	19
3954332	3rd Period	Sc Cnt	6	9
3954332	3rd Period	Times Took Lead	1	2
3954332	3rd Period	Largest Lead	0	0
3954332	3rd Period	Time of Largest Lead	-	-
3954332	3rd Period	Times Tied Score	2	3
3954332	3rd Period	Bench Pts	0	2
3954332	3rd Period	2nd Chance Pts	3	2
3954332	3rd Period	Pts off TO	2	9
3954332	3rd Period	Fastbreak Pts	""	""
3954332	3rd Period	Pts in Paint	""	""
3954332	4th Period	Time of Possession	295	302
3954332	4th Period	Scoring Time of Possession	76	82
3954332	4th Period	Pos Cnt	19	19
3954332	4th Period	Sc Cnt	5	5
3954332	4th Period	Times Took Lead	0	0
