year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	21	Alma	34	1523132	Hansen, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523132	Jr	F	5-9	1	0	15:00	6	11	54.55	 	 	""	 	 	""	12	12.00	1	 	1	1.00	 	1	 	 	 	1	 	 	 
2016	12280	21	Alma	23	1523129	Padgett, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523129	Jr	G	5-5	1	0	12:00	3	6	50.00	 	1	0.00	 	 	""	6	6.00	1	3	4	4.00	1	2	2	 	1	1	 	 	 
2016	12280	21	Alma	15	1523127	Kendall, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523127	Jr	G	5-8	1	0	12:00	1	2	50.00	 	1	0.00	1	1	100.00	3	3.00	1	 	1	1.00	1	2	2	 	2	1	 	 	 
2016	12280	21	Alma	35	1406462	Zink, Raeanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1406462	Sr	F	5-10	1	1	26:00	3	14	21.43	 	1	0.00	5	5	100.00	11	11.00	3	4	7	7.00	5	4	3	 	1	1	 	 	 
2016	12280	21	Alma	20	1406459	Adams, Kassidi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1406459	Sr	G	5-10	1	1	20:00	2	6	33.33	 	2	0.00	2	3	66.67	6	6.00	2	2	4	4.00	 	 	3	 	2	1	 	 	 
2016	12280	938	Alvernia	02	1748279	Whelan, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748279	N/A	""	-	2	2	43:00	3	7	42.86	 	1	0.00	6	8	75.00	12	6.00	 	7	7	3.50	5	6	1	 	5	2	 	 	 
2016	12280	938	Alvernia	20	1748278	Hoover, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748278	N/A	""	-	2	0	55:00	3	10	30.00	 	 	""	3	4	75.00	9	4.50	6	13	19	9.50	 	4	1	 	6	2	 	 	 
2016	12280	938	Alvernia	24	1633588	Schickling, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633588	Sr	G	5-7	2	2	45:00	2	7	28.57	1	1	100.00	 	 	""	5	2.50	2	4	6	3.00	 	2	 	 	3	2	 	 	 
2016	12280	938	Alvernia	22	1633587	Andrefski, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633587	So	G	5-7	2	0	21:00	2	6	33.33	 	3	0.00	 	 	""	4	2.00	 	4	4	2.00	 	4	 	 	2	2	 	 	 
2016	12280	938	Alvernia	15	1522359	Wolff, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522359	Jr	G	5-8	2	2	66:00	5	18	27.78	1	5	20.00	8	9	88.89	19	9.50	2	8	10	5.00	1	4	 	 	2	2	 	 	 
2016	12280	938	Alvernia	55	1522357	Roberts, Tyra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522357	Jr	C	6-2	2	2	40:00	8	16	50.00	 	 	""	4	9	44.44	20	10.00	8	5	13	6.50	1	3	 	1	8	2	 	 	 
2016	12280	938	Alvernia	5	1522353	Focht, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522353	Sr	G	5-6	2	2	73:00	9	23	39.13	2	7	28.57	2	5	40.00	22	11.00	2	6	8	4.00	12	10	4	 	7	2	 	 	 
2016	12280	938	Alvernia	31	1522351	Downs, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522351	Jr	C	6-2	2	0	17:00	2	6	33.33	 	 	""	 	 	""	4	2.00	2	2	4	2.00	 	 	 	 	 	2	 	 	 
2016	12280	938	Alvernia	44	1414519	Ebersole, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1414519	Sr	G	5-5	2	0	12:00	3	8	37.50	3	7	42.86	1	2	50.00	10	5.00	2	1	3	1.50	3	3	1	 	2	2	 	 	 
2016	12280	938	Alvernia	23	1414516	Fortna, Stevie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1414516	Sr	G	5-5	2	0	28:00	8	15	53.33	5	9	55.56	 	 	""	21	10.50	 	2	2	1.00	2	2	3	 	5	2	 	 	 
2016	12280	28746	Alverno	24	1640364	Mane, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1640364	So	G	5-8	4	0	29:00	5	17	29.41	 	3	0.00	 	 	""	10	2.50	1	4	5	1.25	2	1	1	1	2	4	 	 	 
2016	12280	28746	Alverno	23	1516982	Mersberger, Tessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1516982	Jr	G	5-9	4	4	64:00	10	23	43.48	6	19	31.58	2	2	100.00	28	7.00	 	 	 	""	5	6	 	 	2	4	 	 	 
2016	12280	28746	Alverno	33	1516985	Bartlett, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1516985	Jr	F	6-1	4	2	57:00	1	5	20.00	 	 	""	3	6	50.00	5	1.25	6	10	16	4.00	3	3	2	1	1	4	 	 	 
2016	12280	28746	Alverno	50	1516986	Mikyska, Mollie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1516986	Jr	C	6-0	4	2	48:00	24	37	64.86	 	 	""	2	5	40.00	50	12.50	8	13	21	5.25	 	3	1	2	3	4	 	 	 
2016	12280	28746	Alverno	21	1627850	Gallegos, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1627850	Sr	G	5-6	4	4	89:00	1	21	4.76	1	15	6.67	8	10	80.00	11	2.75	4	7	11	2.75	12	9	6	1	12	4	1	 	 
2016	12280	28746	Alverno	52	1638847	McBain, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1638847	Sr	F	5-10	4	4	125:00	13	32	40.62	1	7	14.29	9	10	90.00	36	9.00	10	15	25	6.25	7	5	10	1	8	4	 	 	 
2016	12280	28746	Alverno	2	1739824	Mathies, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739824	Fr	G	5-6	4	0	52:00	2	16	12.50	1	7	14.29	3	4	75.00	8	2.00	6	7	13	3.25	4	9	1	 	8	4	 	 	 
2016	12280	28746	Alverno	4	1739826	Ramsey, Nikayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739826	Fr	G	5-4	4	0	36:00	3	7	42.86	 	1	0.00	2	2	100.00	8	2.00	2	4	6	1.50	8	9	1	 	1	4	 	 	 
2016	12280	28746	Alverno	22	1739833	Mudd, Nala	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739833	Fr	G	5-7	4	0	49:00	1	11	9.09	 	2	0.00	3	8	37.50	5	1.25	2	10	12	3.00	4	5	7	 	7	4	 	 	 
2016	12280	28746	Alverno	15	1739831	Hood, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739831	So	G	5-7	4	4	91:00	8	25	32.00	1	3	33.33	3	6	50.00	20	5.00	5	17	22	5.50	8	15	5	2	7	4	 	 	 
2016	12280	28746	Alverno	5	1739827	Selear, Karli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739827	Fr	G	5-6	4	0	41:00	4	17	23.53	1	5	20.00	6	9	66.67	15	3.75	 	5	5	1.25	4	4	2	 	4	4	 	 	 
2016	12280	28746	Alverno	40	1627852	Duop, Nyakok	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1627852	Sr	F	6-0	3	0	23:00	3	13	23.08	 	 	""	1	2	50.00	7	2.33	4	1	5	1.67	 	8	1	1	8	3	 	 	 
2016	12280	28746	Alverno	31	1739835	Fleming, Terri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739835	Jr	G	5-3	3	0	10:00	2	3	66.67	1	2	50.00	2	2	100.00	7	2.33	 	2	2	0.67	1	3	 	 	2	3	 	 	 
2016	12280	28746	Alverno	10	1739828	Zehner, Donna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739828	Fr	F	5-10	2	0	30:00	4	11	36.36	 	3	0.00	1	3	33.33	9	4.50	2	4	6	3.00	 	1	2	 	3	2	 	 	 
2016	12280	28746	Alverno	13	1739830	Williams, Monique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739830	Fr	G	5-3	2	0	5:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	1	1	0.50	 	2	 	 	 	2	 	 	 
2016	12280	28746	Alverno	14	1627849	Schwanke, Dani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1627849	So	G	5-5	2	0	12:00	1	2	50.00	 	 	""	 	 	""	2	1.00	 	1	1	0.50	 	 	 	 	 	2	 	 	 
2016	12280	28746	Alverno	3	1739825	Vazquez, Jazmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739825	Fr	G	5-3	2	0	12:00	1	2	50.00	1	2	50.00	 	 	""	3	1.50	 	1	1	0.50	1	1	 	 	2	2	 	 	 
2016	12280	28746	Alverno	12	1739829	Hood, Dani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739829	Fr	G	5-3	2	0	6:00	 	1	0.00	 	 	""	 	 	""	 	""	1	2	3	1.50	1	2	2	 	1	2	 	 	 
2016	12280	28746	Alverno	11	1516980	Jones, K.D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1516980	Jr	G	5-6	2	0	10:00	1	3	33.33	 	2	0.00	 	 	""	2	1.00	 	2	2	1.00	 	4	 	 	4	2	 	 	 
2016	12280	28746	Alverno	25	1739834	Pavlic, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1739834	Fr	F	6-0	2	0	11:00	2	5	40.00	 	2	0.00	 	 	""	4	2.00	1	3	4	2.00	1	 	 	 	 	2	 	 	 
2016	12280	24	Amherst	22	1748072	McNamera, Maeve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748072	Fr	G	5-7	1	0	5:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	1	 	 	 	1	1	 	 	 
2016	12280	24	Amherst	11	1748071	Daniell, J.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748071	Fr	G	5-7	1	0	6:00	3	3	100.00	3	3	100.00	 	 	""	9	9.00	 	1	1	1.00	 	 	 	 	1	1	 	 	 
2016	12280	24	Amherst	5	1748070	Sullivan, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748070	Fr	G	5-10	1	0	19:00	2	11	18.18	2	7	28.57	3	4	75.00	9	9.00	 	4	4	4.00	4	 	 	 	2	1	 	 	 
2016	12280	24	Amherst	32	1634769	Nagle, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1634769	So	F	6-0	1	0	24:00	2	3	66.67	 	 	""	3	4	75.00	7	7.00	4	5	9	9.00	 	 	1	 	3	1	 	 	 
2016	12280	24	Amherst	20	1634767	Hackley, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1634767	So	F	6-1	1	1	23:00	6	7	85.71	3	3	100.00	 	 	""	15	15.00	2	3	5	5.00	2	1	4	2	5	1	1	 	 
2016	12280	24	Amherst	15	1634766	Schumacher, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1634766	So	G	5-10	1	0	12:00	1	2	50.00	 	1	0.00	 	 	""	2	2.00	1	 	1	1.00	1	1	 	 	2	1	 	 	 
2016	12280	24	Amherst	23	1522893	Doswell, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522893	Jr	G	5-10	1	1	20:00	7	12	58.33	4	9	44.44	 	 	""	18	18.00	 	3	3	3.00	2	1	 	 	 	1	 	 	 
2016	12280	24	Amherst	13	1522892	Doswell, Meredith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522892	Jr	F	5-11	1	1	20:00	3	4	75.00	3	3	100.00	 	 	""	9	9.00	 	4	4	4.00	1	 	 	2	1	1	 	 	 
2016	12280	24	Amherst	3	1522890	Renner, Jaimie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1522890	Jr	G	5-8	1	1	22:00	3	4	75.00	1	1	100.00	 	1	0.00	7	7.00	 	3	3	3.00	6	4	3	 	1	1	 	 	 
2016	12280	24	Amherst	44	1412767	Pritchard, Cheyenne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1412767	Sr	G	5-8	1	0	17:00	2	7	28.57	1	4	25.00	 	 	""	5	5.00	2	 	2	2.00	3	2	 	 	1	1	 	 	 
2016	12280	24	Amherst	4	1412766	Giddens, Marly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1412766	Sr	F	5-10	1	1	19:00	6	7	85.71	 	 	""	 	 	""	12	12.00	2	3	5	5.00	1	1	 	 	3	1	 	 	 
2016	12280	24	Amherst	24	1412765	Zwecker, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1412765	Sr	G	5-6	1	0	13:00	1	4	25.00	1	2	50.00	1	2	50.00	4	4.00	2	2	4	4.00	2	 	 	 	1	1	 	 	 
2016	12280	26	Anna Maria	33	1744464	Mareiro, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744464	Jr	G	5-8	4	0	57:00	12	31	38.71	12	29	41.38	 	 	""	36	9.00	1	6	7	1.75	 	3	2	 	4	4	 	 	 
2016	12280	26	Anna Maria	34	1628815	Odegaard, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628815	So	G	5-3	4	0	46:00	1	11	9.09	1	5	20.00	1	2	50.00	4	1.00	1	7	8	2.00	1	4	 	 	6	4	 	 	 
2016	12280	26	Anna Maria	12	1411810	Bond, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1411810	Sr	G	5-7	4	4	126:00	7	25	28.00	 	4	0.00	2	6	33.33	16	4.00	11	13	24	6.00	3	8	4	1	16	4	1	 	 
2016	12280	26	Anna Maria	00	1744455	Hofmiller, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744455	Fr	F	6-0	4	0	59:00	6	12	50.00	 	 	""	2	4	50.00	14	3.50	5	12	17	4.25	1	3	 	 	11	4	 	 	 
2016	12280	26	Anna Maria	22	1628816	Russo, Kristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628816	So	G	5-5	4	4	136:00	16	48	33.33	7	26	26.92	12	15	80.00	51	12.75	6	12	18	4.50	10	7	6	1	7	4	 	 	 
2016	12280	26	Anna Maria	10	1523383	Gauvin, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523383	Jr	G	5-5	4	4	124:00	21	56	37.50	4	14	28.57	12	16	75.00	58	14.50	2	9	11	2.75	9	10	13	4	9	4	 	 	 
2016	12280	26	Anna Maria	05	1523382	Capstick, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523382	Jr	F	5-8	4	4	76:00	11	22	50.00	 	1	0.00	7	11	63.64	29	7.25	8	13	21	5.25	1	5	3	 	11	4	1	 	 
2016	12280	26	Anna Maria	02	1523380	Taitt, Deja	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1523380	Jr	G	5-5	4	4	126:00	27	51	52.94	1	6	16.67	11	19	57.89	66	16.50	3	12	15	3.75	23	14	6	2	11	4	 	1	 
2016	12280	26	Anna Maria	01	1744456	Tadsee, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744456	Fr	F	5-8	3	0	14:00	 	2	0.00	 	1	0.00	 	 	""	 	""	1	3	4	1.33	1	2	1	 	1	3	 	 	 
2016	12280	26	Anna Maria	04	1744457	Parker, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744457	Sr	G	5-6	2	0	14:00	1	3	33.33	 	 	""	 	 	""	2	1.00	4	 	4	2.00	2	1	3	 	1	2	 	 	 
2016	12280	26	Anna Maria	24	1744463	Goulet, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744463	Sr	F	6-1	2	0	22:00	1	3	33.33	 	 	""	 	 	""	2	1.00	2	1	3	1.50	1	 	1	4	 	2	 	 	 
2016	12280	966	Arcadia	31	1745538	Menns, Camille	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745538	Fr	F	5-10	3	0	32:00	3	11	27.27	 	4	0.00	1	4	25.00	7	2.33	7	7	14	4.67	1	5	 	 	4	3	 	 	 
2016	12280	966	Arcadia	20	1745537	Phillips, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745537	Fr	F	5-9	3	0	24:00	1	5	20.00	 	4	0.00	 	 	""	2	0.67	3	 	3	1.00	4	1	 	 	3	3	 	 	 
2016	12280	966	Arcadia	21	1408621	Fiocca, Maureen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408621	Sr	G	5-6	3	3	106:00	14	50	28.00	6	15	40.00	11	17	64.71	45	15.00	4	14	18	6.00	9	14	9	 	8	3	 	1	 
2016	12280	966	Arcadia	24	1408624	DiMuro, Valerie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408624	Sr	F	6-1	3	3	86:00	15	28	53.57	 	 	""	5	8	62.50	35	11.67	17	17	34	11.33	3	8	3	5	7	3	 	2	 
2016	12280	966	Arcadia	23	1419779	Crenny, Addy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1419779	Sr	F	5-10	3	3	93:00	18	39	46.15	 	1	0.00	9	10	90.00	45	15.00	7	26	33	11.00	4	9	6	7	12	3	2	1	 
2016	12280	966	Arcadia	22	1524598	Alston, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524598	Jr	G	5-3	3	3	90:00	1	12	8.33	 	3	0.00	4	6	66.67	6	2.00	3	9	12	4.00	10	6	2	1	7	3	 	 	 
2016	12280	966	Arcadia	10	1745529	Roseman, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745529	Fr	G	5-5	3	2	88:00	8	21	38.10	5	13	38.46	2	3	66.67	23	7.67	2	7	9	3.00	13	10	6	 	1	3	 	 	 
2016	12280	966	Arcadia	12	1745535	Donovan, Irelynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745535	So	F	5-4	3	1	51:00	5	18	27.78	4	12	33.33	 	 	""	14	4.67	1	7	8	2.67	4	8	 	 	12	3	1	 	 
2016	12280	966	Arcadia	0	1745527	Bossler, Susan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745527	Fr	G	5-6	1	0	14:00	3	6	50.00	 	2	0.00	 	 	""	6	6.00	 	 	 	""	 	1	1	 	2	1	 	 	 
2016	12280	966	Arcadia	4	1745528	Wensley, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745528	Fr	G	5-8	1	0	3:00	 	1	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	1	 	 	 	 	1	 	 	 
2016	12280	966	Arcadia	11	1745530	Downham, Sammy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745530	Fr	G	5-6	1	0	10:00	1	5	20.00	1	2	50.00	 	 	""	3	3.00	 	2	2	2.00	2	 	 	 	3	1	 	 	 
2016	12280	966	Arcadia	35	1633654	Cumberbatch, Jasmyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633654	So	F	5-5	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	2	1	 	 	 
2016	12280	966	Arcadia	13	1745536	Pivano, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745536	Fr	G	5-8	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	38	Augsburg	40	1746628	Quaranta, Alaina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1746628	Fr	G	5-6	2	0	26:00	3	9	33.33	 	2	0.00	2	2	100.00	8	4.00	2	1	3	1.50	3	4	5	 	4	2	 	 	 
2016	12280	38	Augsburg	32	1746627	Quam, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1746627	Fr	F	5-11	2	0	13:00	3	4	75.00	 	 	""	 	 	""	6	3.00	1	2	3	1.50	 	2	 	1	1	2	 	 	 
2016	12280	38	Augsburg	3	1746626	McKee, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1746626	Sr	G	5-10	2	2	48:00	5	14	35.71	2	8	25.00	 	 	""	12	6.00	 	10	10	5.00	9	7	3	 	7	2	 	 	 
2016	12280	38	Augsburg	1	1746625	Loughlin, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1746625	Sr	G	5-5	2	2	64:00	8	25	32.00	4	15	26.67	3	6	50.00	23	11.50	 	10	10	5.00	12	5	5	2	3	2	 	 	 
2016	12280	38	Augsburg	41	1746623	Kobow, Carlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1746623	Fr	F	5-11	2	2	21:00	2	2	100.00	 	 	""	 	 	""	4	2.00	 	5	5	2.50	 	2	 	 	5	2	 	 	 
2016	12280	38	Augsburg	34	1636829	Fitzgerald, Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636829	Sr	G	5-8	2	0	28:00	 	4	0.00	 	3	0.00	 	2	0.00	 	""	3	3	6	3.00	3	4	 	 	2	2	 	 	 
2016	12280	38	Augsburg	25	1635256	Steinhaus, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635256	So	F	5-11	2	2	53:00	6	12	50.00	 	 	""	8	8	100.00	20	10.00	8	4	12	6.00	1	3	5	1	5	2	 	 	 
2016	12280	38	Augsburg	14	1635253	Bednar, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635253	So	F	5-11	2	0	28:00	5	12	41.67	 	 	""	1	2	50.00	11	5.50	2	2	4	2.00	 	1	1	 	6	2	 	 	 
2016	12280	38	Augsburg	30	1415543	Anfinson, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1415543	Sr	G	5-6	2	2	53:00	8	15	53.33	7	13	53.85	 	 	""	23	11.50	 	1	1	0.50	2	 	2	 	 	2	 	 	 
2016	12280	38	Augsburg	45	1415324	Lillquist, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1415324	Sr	F	5-11	2	0	45:00	3	10	30.00	 	 	""	4	5	80.00	10	5.00	6	2	8	4.00	2	3	7	 	4	2	 	 	 
2016	12280	38	Augsburg	15	1415322	Orth, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1415322	Sr	G	5-7	2	0	18:00	2	5	40.00	 	 	""	 	 	""	4	2.00	1	 	1	0.50	 	 	1	 	2	2	 	 	 
2016	12280	38	Augsburg	44	1415323	Kopp, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1415323	Sr	C	6-2	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	1	1	 	 	 
2016	12280	38	Augsburg	33	1635257	Roth, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635257	So	G	5-5	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	40	Augustana (IL)	44	1732622	Kramer, Clare	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732622	Fr	F	5-9	3	0	21:00	2	7	28.57	 	1	0.00	 	 	""	4	1.33	1	1	2	0.67	 	 	1	 	2	3	 	 	 
2016	12280	40	Augustana (IL)	35	1732621	Kallenberger, Kaycee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732621	Jr	C	6-5	3	2	56:00	5	16	31.25	 	 	""	9	14	64.29	19	6.33	10	17	27	9.00	4	7	5	9	9	3	 	 	 
2016	12280	40	Augustana (IL)	30	1398939	McNally, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398939	Sr	G	5-10	3	2	74:00	7	19	36.84	 	3	0.00	11	13	84.62	25	8.33	9	7	16	5.33	6	8	6	3	10	3	1	 	 
2016	12280	40	Augustana (IL)	32	1732620	Roberts, Sadie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732620	Fr	F	6-0	3	0	42:00	2	14	14.29	 	2	0.00	4	4	100.00	8	2.67	3	9	12	4.00	 	1	4	2	1	3	 	 	 
2016	12280	40	Augustana (IL)	31	1732619	DeHaan, Puck	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732619	Fr	G	5-8	3	0	9:00	 	1	0.00	 	 	""	 	 	""	 	""	 	3	3	1.00	1	1	 	 	 	3	 	 	 
2016	12280	40	Augustana (IL)	24	1732618	Durbin, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732618	Fr	G	5-8	3	0	24:00	3	15	20.00	1	6	16.67	4	6	66.67	11	3.67	2	3	5	1.67	 	4	 	 	4	3	 	 	 
2016	12280	40	Augustana (IL)	21	1732615	McCameron, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732615	Fr	C	6-1	3	0	24:00	7	10	70.00	 	 	""	 	3	0.00	14	4.67	2	2	4	1.33	 	1	 	3	2	3	 	 	 
2016	12280	40	Augustana (IL)	1	1732613	Reiley, Corrie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1732613	Fr	G	5-4	3	0	58:00	10	20	50.00	2	9	22.22	6	9	66.67	28	9.33	3	6	9	3.00	6	2	3	 	8	3	 	 	 
2016	12280	40	Augustana (IL)	20	1627870	Allen, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1627870	So	G	5-6	3	0	40:00	1	13	7.69	1	8	12.50	2	2	100.00	5	1.67	2	2	4	1.33	3	4	3	 	2	3	 	 	 
2016	12280	40	Augustana (IL)	33	1518592	VanWatermeulen, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1518592	Jr	G	5-4	3	2	45:00	5	18	27.78	4	13	30.77	2	2	100.00	16	5.33	 	1	1	0.33	6	3	7	 	4	3	 	 	 
