year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12280	30093	AUM	11/15/2015	@ Samford	625	Samford	http://stats.ncaa.org/team/index/12280?org_id=625	false		false	L 32 - 82	false	32 - 82	false	32	82	false		3951469	http://stats.ncaa.org/game/index/3951469?org_id=625
2016	12280	30093	AUM	12/05/2015	@ Montevallo		Montevallo		false		false	-									
2016	12280	30123	Academy of Art	10/30/2015	NYIT @ Anaheim, CA	477	NYIT	http://stats.ncaa.org/team/index/12280?org_id=477	true	Anaheim, CA	true	L 87 - 92	false	87 - 92	false	87	92	false		3947640	http://stats.ncaa.org/game/index/3947640?org_id=477
2016	12280	30123	Academy of Art	10/31/2015	Winona St. @ Anaheim, CA	790	Winona St.	http://stats.ncaa.org/team/index/12280?org_id=790	true	Anaheim, CA	true	L 55 - 77	false	55 - 77	false	55	77	false		3941281	http://stats.ncaa.org/game/index/3941281?org_id=790
2016	12280	30123	Academy of Art	11/01/2015	Alas. Anchorage @ Carson, CA	11	Alas. Anchorage	http://stats.ncaa.org/team/index/12280?org_id=11	true	Carson, CA	true	L 82 - 87	false	82 - 87	false	82	87	false		3944416	http://stats.ncaa.org/game/index/3944416?org_id=11
2016	12280	30123	Academy of Art	11/13/2015	Simon Fraser @ Billings, Mont.	30127	Simon Fraser	http://stats.ncaa.org/team/index/12280?org_id=30127	true	Billings, Mont.	true	W 71 - 66	true	71 - 66	false	71	66	false		3951655	http://stats.ncaa.org/game/index/3951655?org_id=30123
2016	12280	30123	Academy of Art	11/14/2015	@ Mont. St. Billings	205	Mont. St. Billings	http://stats.ncaa.org/team/index/12280?org_id=205	false		false	W 69 - 67	true	69 - 67	false	69	67	false		3950462	http://stats.ncaa.org/game/index/3950462?org_id=205
2016	12280	30123	Academy of Art	11/20/2015	Stanislaus St. @ Belmont, Calif.	103	Stanislaus St.	http://stats.ncaa.org/team/index/12280?org_id=103	true	Belmont, Calif.	true	W 76 - 66	true	76 - 66	false	76	66	false		3954489	http://stats.ncaa.org/game/index/3954489?org_id=103
2016	12280	30123	Academy of Art	11/21/2015	Central Wash. @ Belmont, Calif.	1010	Central Wash.	http://stats.ncaa.org/team/index/12280?org_id=1010	true	Belmont, Calif.	true	W 76 - 68	true	76 - 68	false	76	68	false		3955607	http://stats.ncaa.org/game/index/3955607?org_id=1010
2016	12280	30123	Academy of Art	11/24/2015	@ Cal St. Dom. Hills		Cal St. Dom. Hills		false		false	-									
2016	12280	30123	Academy of Art	11/27/2015	Cal St. Monterey Bay@Hayward, CA		Cal St. Monterey BayHayward, CA		false		false	-									
2016	12280	30123	Academy of Art	11/28/2015	@ Cal St. East Bay		Cal St. East Bay		false		false	-									
2016	12280	30123	Academy of Art	12/05/2015	@ Notre Dame de Namur		Notre Dame de Namur		false		false	-									
2016	12280	30123	Academy of Art	12/12/2015	@ Fresno Pacific		Fresno Pacific		false		false	-									
2016	12280	30123	Academy of Art	12/17/2015	Dominican (CA)		Dominican (CA)		false		true	-									
2016	12280	30123	Academy of Art	12/19/2015	Fresno Pacific		Fresno Pacific		false		true	-									
2016	12280	30123	Academy of Art	01/05/2016	@ Holy Names		Holy Names		false		false	-									
2016	12280	30123	Academy of Art	01/07/2016	Point Loma		Point Loma		false		true	-									
2016	12280	30123	Academy of Art	01/09/2016	Hawaii Pacific		Hawaii Pacific		false		true	-									
