year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2012	10760	15	Albion	21	961939.0	Dennis, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=961939.0	G	5-9	Sr	25	24
2012	10760	15	Albion	33	1292327.0	Epple, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1292327.0	F	5-10	Fr	26	22
2012	10760	15	Albion	11	1292324.0	Gunter, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1292324.0	G	5-6	Fr	11	0
2012	10760	15	Albion	10	1178809.0	Johnson, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1178809.0	G	5-5	So	22	19
2012	10760	15	Albion	42	1292328.0	King, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1292328.0	F	6-1	Fr	23	1
2012	10760	15	Albion	32	1292326.0	Miller, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1292326.0	G	5-9	Fr	23	0
2012	10760	15	Albion	3	1203386.0	Nugent, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1203386.0	C	5-4	So	26	7
2012	10760	15	Albion	22	1069111.0	Peruchietti, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1069111.0	G	5-6	Jr	26	2
2012	10760	15	Albion	45	961943.0	Rewa, Patty	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=961943.0	C	6-1	Sr	25	25
2012	10760	15	Albion	24	1292325.0	Sandahl, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1292325.0	F	5-9	Fr	9	0
2012	10760	15	Albion	44	1292331.0	Werner, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1292331.0	F	5-11	So	8	0
2012	10760	15	Albion	54	1178814.0	Winters, Madeline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1178814.0	C	6-0	So	19	0
2012	10760	15	Albion	20	1178812.0	deBear, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1178812.0	G	5-9	So	26	26
2012	10760	16	Albright	44	1182020.0	Barczynski, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1182020.0	F	5-10	So	11	5
2012	10760	16	Albright	14	1182018.0	Boyle, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1182018.0	F	6-0	So	25	25
2012	10760	16	Albright	11	1299449.0	Brito, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299449.0	G	5-5	Fr	15	0
2012	10760	16	Albright	23	1066255.0	Cline, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1066255.0	G	5-6	Sr	13	1
2012	10760	16	Albright	32	1299450.0	Hardwick, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299450.0	F	5-8	Fr	12	0
2012	10760	16	Albright	50	1299451.0	Hawkins, Anissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299451.0	F	6-0	Fr	5	0
2012	10760	16	Albright	20	965410.0	Knoebel, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=965410.0	G	5-7	Sr	25	25
2012	10760	16	Albright	5	1066253.0	Ludy, Kari	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1066253.0	G	5-9	Jr	22	20
2012	10760	16	Albright	10	1299452.0	Martin, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299452.0	G	5-8	Fr	25	0
2012	10760	16	Albright	22	1182019.0	McFadden, Kristi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1182019.0	G	5-7	So	24	0
2012	10760	16	Albright	12	1299453.0	Osieja, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299453.0	G	5-5	Fr	12	0
2012	10760	16	Albright	13	1299454.0	Sabotchik, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299454.0	G	5-8	Fr	14	4
2012	10760	16	Albright	21	1182017.0	Smith, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1182017.0	G	5-7	So	14	0
2012	10760	16	Albright	04	1299455.0	Tirtilli, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299455.0	G	5-4	Fr	24	20
2012	10760	16	Albright	30	1299456.0	Venturelli, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299456.0	G	5-8	Fr	25	25
2012	10760	18	Alfred	11	1295731.0	Cleary, Harley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1295731.0	G	5-6	Fr	23	23
2012	10760	18	Alfred	4	1295729.0	Drummond, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1295729.0	F	5-11	Fr	25	9
2012	10760	18	Alfred	23	1185879.0	Federico, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185879.0	F	5-10	So	25	16
2012	10760	18	Alfred	14	1295732.0	Ferguson, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1295732.0	F	5-9	Fr	12	0
2012	10760	18	Alfred	00	1295728.0	Harrison, Emilea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1295728.0	G	5-8	Fr	17	0
2012	10760	18	Alfred	21	963758.0	Jordan, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=963758.0	G	5-7	Sr	25	20
2012	10760	18	Alfred	5	973074.0	Kwiecien, Kacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=973074.0	G	5-1	Sr	25	25
2012	10760	18	Alfred	31	1185880.0	McFadden, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185880.0	G	5-4	So	10	0
2012	10760	18	Alfred	33	1185881.0	McNamara, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185881.0	F	5-9	So	7	0
2012	10760	18	Alfred	20	1185877.0	Mensler, Cate	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185877.0	G	5-8	So	25	7
2012	10760	18	Alfred	24	1295733.0	Oleksa, Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1295733.0	F	6-0	Fr	21	0
2012	10760	18	Alfred	44	1185882.0	Patterson, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185882.0	C	6-1	So	9	0
2012	10760	18	Alfred	3	1077561.0	Perry, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1077561.0	F	5-7	Jr	21	0
2012	10760	18	Alfred	12	1295730.0	Schlee, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1295730.0	G	5-7	Fr	4	0
2012	10760	18	Alfred	2	1185873.0	Stedman, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185873.0	G	5-7	So	0	0
2012	10760	18	Alfred	22	1185878.0	Williamson, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185878.0	F	5-9	So	25	25
2012	10760	19	Allegheny	21	1286367.0	Awiszus, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286367.0	G	5-7	Jr	1	0
2012	10760	19	Allegheny	12	1074255.0	Bajkowski, Becca	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1074255.0	G	5-3	Jr	25	11
2012	10760	19	Allegheny	11	1286364.0	Bozzo, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286364.0	G	5-3	Fr	14	0
2012	10760	19	Allegheny	40	1074259.0	Ford, Daryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1074259.0	G	5-8	Jr	26	25
2012	10760	19	Allegheny	42	1074260.0	Goeller, Heidi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1074260.0	F	5-11	Jr	26	26
2012	10760	19	Allegheny	15	1286366.0	Hoffman, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286366.0	F	5-10	Fr	26	20
2012	10760	19	Allegheny	44	1286369.0	Hoover, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286369.0	C	5-11	Fr	7	0
2012	10760	19	Allegheny	30	1286368.0	Kmiecinski, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286368.0	G	5-10	Jr	8	0
2012	10760	19	Allegheny	35	1175508.0	Nowacki, Becky	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1175508.0	F	5-11	So	1	0
2012	10760	19	Allegheny	33	1175494.0	Restich, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1175494.0	F	5-9	So	23	23
2012	10760	19	Allegheny	24	1074258.0	Ryan, Ann	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1074258.0	F	5-9	Jr	25	13
2012	10760	19	Allegheny	14	1286365.0	Scarantino, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286365.0	G	5-5	Fr	26	12
2012	10760	19	Allegheny	32	1175493.0	Siegel, Cecilia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1175493.0	G	5-5	So	24	0
2012	10760	19	Allegheny	13	1175490.0	Weiner, Ally	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1175490.0	G	5-3	So	8	0
2012	10760	21	Alma	15	1307512.0	Bishop, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1307512.0	""	-	N/A	4	0
2012	10760	21	Alma	52	1308455.0	Clark, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1308455.0	""	-	N/A	2	0
2012	10760	21	Alma	12	1183516.0	DeBruin, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1183516.0	G	5-7	Sr	21	1
2012	10760	21	Alma	34	1183518.0	Deerfield, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1183518.0	G	5-5	So	18	14
2012	10760	21	Alma	14	1079646.0	Faller, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1079646.0	G	5-5	Jr	21	0
2012	10760	21	Alma	23	1183520.0	Gooding, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1183520.0	G	5-11	So	21	2
2012	10760	21	Alma	22	1286518.0	Henry, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286518.0	F	5-9	Fr	23	12
2012	10760	21	Alma	21	1079648.0	Hicks, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1079648.0	G	5-9	Jr	24	23
2012	10760	21	Alma	52	1307513.0	Hill, Jenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1307513.0	""	-	N/A	3	0
2012	10760	21	Alma	32	1307511.0	Hunter, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1307511.0	""	-	N/A	1	0
2012	10760	21	Alma	10	1079649.0	Jaksa, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1079649.0	G	5-3	Sr	24	20
2012	10760	21	Alma	55	1299533.0	Lupu, Payton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1299533.0	""	-	N/A	7	0
2012	10760	21	Alma	15	1188347.0	Mattson, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1188347.0	G	5-7	So	4	0
2012	10760	21	Alma	52	1296335.0	Potter, Tamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1296335.0	F	5-10	Jr	0	0
2012	10760	21	Alma	11	1286516.0	Pruett, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286516.0	G	5-5	Fr	24	8
2012	10760	21	Alma	24	1188348.0	Schlicher, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1188348.0	F	5-11	So	24	0
2012	10760	21	Alma	44	1183515.0	Stinson, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1183515.0	F	6-0	So	23	23
2012	10760	21	Alma	20	1286517.0	Wheeler, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1286517.0	G	5-6	Fr	14	14
2012	10760	938	Alvernia	50	1078861.0	Altemose, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1078861.0	C	6-0	Sr	25	22
2012	10760	938	Alvernia	11	971314.0	Bonifant, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=971314.0	F	5-8	Sr	0	0
2012	10760	938	Alvernia	33	971315.0	Buzzard, Cece	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=971315.0	G	5-7	Sr	17	7
2012	10760	938	Alvernia	44	1300145.0	Conner, Cori	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1300145.0	""	-	N/A	25	10
2012	10760	938	Alvernia	14	1185197.0	Donovan, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185197.0	G	5-5	So	0	0
2012	10760	938	Alvernia	13	1185196.0	Giannotti, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185196.0	F	5-10	So	20	0
2012	10760	938	Alvernia	42	1300146.0	Gieringer, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1300146.0	""	-	N/A	25	4
2012	10760	938	Alvernia	10	1185194.0	Gill, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185194.0	F	5-8	So	15	0
2012	10760	938	Alvernia	3	1185192.0	Gill, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185192.0	F	5-8	So	23	6
2012	10760	938	Alvernia	23	1185200.0	Glenn, Shanaye	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185200.0	G	5-8	So	0	0
2012	10760	938	Alvernia	22	1185199.0	Greco, Alisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185199.0	G	5-5	So	20	0
2012	10760	938	Alvernia	31	971317.0	Hahn, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=971317.0	G	5-7	Sr	11	5
2012	10760	938	Alvernia	20	1300149.0	Lobb, Mya	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1300149.0	""	-	N/A	24	19
2012	10760	938	Alvernia	20	1185198.0	Locicero, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185198.0	G	5-6	Sr	0	0
2012	10760	938	Alvernia	44	1185210.0	Locicero, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185210.0	F	5-5	So	0	0
2012	10760	938	Alvernia	42	971318.0	Long, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=971318.0	C	6-1	Sr	0	0
2012	10760	938	Alvernia	10	1300150.0	McIntyre, Kelli	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1300150.0	""	-	N/A	17	7
2012	10760	938	Alvernia	23	1300148.0	Meitzler, Britney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1300148.0	""	-	N/A	18	4
2012	10760	938	Alvernia	5	1185193.0	Poole, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185193.0	G	5-7	So	12	0
2012	10760	938	Alvernia	30	1300151.0	Swaboski, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1300151.0	""	-	N/A	21	3
2012	10760	938	Alvernia	24	971321.0	Toczylowski, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=971321.0	F	6-0	Sr	25	21
2012	10760	938	Alvernia	12	1185195.0	Weber, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185195.0	G	5-3	So	22	2
2012	10760	938	Alvernia	14	1300147.0	Yoh, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1300147.0	""	-	N/A	25	14
2012	10760	938	Alvernia	32	1185201.0	Young, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1185201.0	G	5-3	So	22	1
2012	10760	28746	Alverno	10	1174231.0	Boteva, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1174231.0	G	5-7	So	25	0
2012	10760	28746	Alverno	14	1072123.0	Christjohn, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1072123.0	G	5-8	Jr	13	0
2012	10760	28746	Alverno	24	1174234.0	Galstad, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1174234.0	F	5-7	Sr	25	25
2012	10760	28746	Alverno	20	1174232.0	Hoernke, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1174232.0	F	5-10	So	25	15
2012	10760	28746	Alverno	22	1174233.0	Jensen, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1174233.0	F	6-0	Sr	25	24
2012	10760	28746	Alverno	13	1291728.0	Jones, DeAndrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1291728.0	G	5-6	Fr	7	0
2012	10760	28746	Alverno	11	1072121.0	Kennedy, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1072121.0	G	5-7	Jr	25	14
2012	10760	28746	Alverno	30	960167.0	Kontowski, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=960167.0	G	5-8	Sr	25	11
2012	10760	28746	Alverno	21	1072124.0	Meka, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1072124.0	G	5-5	Sr	25	10
2012	10760	28746	Alverno	33	1072126.0	Schaeren, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1072126.0	C	6-1	Jr	23	1
2012	10760	28746	Alverno	3	1174230.0	Speerschneider, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1174230.0	G	5-8	So	25	25
2012	10760	28746	Alverno	34	1291729.0	Thomas, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1291729.0	F	5-8	Fr	3	0
2012	10760	28746	Alverno	12	1291727.0	Vanderhill, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10760&stats_player_seq=1291727.0	G	5-5	Fr	0	0
