year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2010	10261	26172	A&M-Corpus Chris	32	1070565.0	Beagle, Elisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1070565.0	C	6-0	Sr	35	20
2010	10261	26172	A&M-Corpus Chris	3	1070561.0	Darley, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1070561.0	G	5-6	Fr	24	0
2010	10261	26172	A&M-Corpus Chris	5	852290.0	Davis, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=852290.0	G	5-9	Jr	35	30
2010	10261	26172	A&M-Corpus Chris	11	1070562.0	Dunn, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1070562.0	G	5-6	Fr	5	0
2010	10261	26172	A&M-Corpus Chris	1	753834.0	Green, Deziree	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=753834.0	G	5-10	Sr	35	34
2010	10261	26172	A&M-Corpus Chris	23	1070563.0	Jammer, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1070563.0	G	5-10	Fr	18	0
2010	10261	26172	A&M-Corpus Chris	30	1070564.0	Jeffery, Anitra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1070564.0	F	6-0	Jr	35	0
2010	10261	26172	A&M-Corpus Chris	21	753833.0	Montgomery, Shaye	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=753833.0	G	5-6	Sr	35	31
2010	10261	26172	A&M-Corpus Chris	42	865403.0	Myles, Myeisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=865403.0	C	6-2	Jr	34	14
2010	10261	26172	A&M-Corpus Chris	24	964114.0	Robinson, Louvinia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964114.0	G	5-6	Jr	12	0
2010	10261	26172	A&M-Corpus Chris	44	852295.0	Scott, Adrienne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=852295.0	F	6-1	Jr	35	33
2010	10261	26172	A&M-Corpus Chris	12	753837.0	Smith, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=753837.0	G	5-8	Jr	35	6
2010	10261	26172	A&M-Corpus Chris	34	964115.0	Thomas, LaToya	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=964115.0	F	6-2	Sr	17	1
2010	10261	26172	A&M-Corpus Chris	22	753835.0	Torres, Diandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=753835.0	F	6-2	Sr	13	1
2010	10261	721	Air Force	22	845864.0	Beck, Raimee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=845864.0	G	5-8	Jr	30	30
2010	10261	721	Air Force	34	1064378.0	Berger, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064378.0	F	5-11	Fr	30	30
2010	10261	721	Air Force	44	845865.0	Chase, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=845865.0	F	5-11	Jr	24	0
2010	10261	721	Air Force	54	845866.0	Dunsworth, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=845866.0	C	6-2	Jr	30	26
2010	10261	721	Air Force	11	965272.0	Gault, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965272.0	G	5-5	So	26	23
2010	10261	721	Air Force	31	965274.0	Gonzalez, Kira	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965274.0	G	5-8	So	11	0
2010	10261	721	Air Force	20	1064374.0	Gross, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064374.0	G	5-7	Fr	7	0
2010	10261	721	Air Force	24	1064376.0	Hilbig, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064376.0	F	6-0	Fr	30	0
2010	10261	721	Air Force	32	1064377.0	James, Dymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064377.0	F	5-11	Fr	17	4
2010	10261	721	Air Force	2	1064370.0	Leipprandt, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064370.0	G	5-9	Fr	29	1
2010	10261	721	Air Force	12	1064372.0	Muñiz, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064372.0	G	5-7	Fr	3	0
2010	10261	721	Air Force	30	965273.0	Satterfield, Jamela	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=965273.0	G	5-9	So	29	2
2010	10261	721	Air Force	33	749894.0	Schjodt, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=749894.0	F	6-0	Sr	30	28
2010	10261	721	Air Force	5	1064371.0	Sorrera, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064371.0	G	5-10	Fr	2	0
2010	10261	721	Air Force	14	1064373.0	Wilson, Desiree	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064373.0	G	5-7	Fr	19	6
2010	10261	721	Air Force	23	1064375.0	Wilson, Austyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1064375.0	G	5-7	Fr	9	0
2010	10261	5	Akron	44	957190.0	Baumgartner, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957190.0	C	6-3	So	32	30
2010	10261	5	Akron	22	1398830.0	Bubna, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1398830.0	G	5-11	Fr	14	0
2010	10261	5	Akron	1	957185.0	Guzzardo, Ayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957185.0	G	5-3	Sr	32	32
2010	10261	5	Akron	51	957191.0	McLean, Denver	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957191.0	C	6-1	So	28	0
2010	10261	5	Akron	24	850666.0	Murphy, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=850666.0	F	5-8	Jr	32	32
2010	10261	5	Akron	23	957188.0	Mushington, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957188.0	F	5-9	So	29	0
2010	10261	5	Akron	20	1065075.0	Ruper, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1065075.0	G	5-9	Fr	27	0
2010	10261	5	Akron	15	957187.0	Stubbs, Ti'eshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957187.0	F	6-0	Fr	13	0
2010	10261	5	Akron	25	957189.0	Tamboue, Jolene	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957189.0	F	5-11	Sr	32	32
2010	10261	5	Akron	32	1065077.0	Tecca, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1065077.0	F	6-1	Fr	32	2
2010	10261	5	Akron	14	957186.0	Williams, Natasha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=957186.0	G	5-6	So	30	0
2010	10261	5	Akron	12	850664.0	Witt, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=850664.0	G	5-6	Jr	32	32
2010	10261	8	Alabama	3	759217.0	Butler, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=759217.0	G	5-10	Jr	30	9
2010	10261	8	Alabama	5	1071583.0	Farmer, Celiscia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071583.0	G	6-0	Fr	22	2
2010	10261	8	Alabama	31	856997.0	Hancock, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=856997.0	F	5-11	Jr	28	9
2010	10261	8	Alabama	21	856996.0	Jenkins, Tierney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=856996.0	F	6-0	Jr	29	21
2010	10261	8	Alabama	10	1071584.0	King, LaToya	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=1071584.0	G	5-4	Jr	28	13
2010	10261	8	Alabama	2	759216.0	Magee, Dedrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10261&stats_player_seq=759216.0	G	5-7	Sr	28	24
