rk,school,div,str,ofs,dfs,sos
505,Nova Southeastern,D2,0.738,0.926,1.254,0.884
506,Mississippi Val.,D1,0.738,0.852,1.154,0.970
507,Fort Wayne,D1,0.737,0.841,1.142,1.004
508,Cal St. East Bay,D2,0.737,0.831,1.127,0.861
509,Ky. Wesleyan,D2,0.735,0.884,1.203,0.884
510,Concordia (CA),D2,0.735,0.860,1.171,0.859
511,Ouachita Baptist,D2,0.734,0.884,1.203,0.892
512,Marymount (VA),D3,0.733,0.782,1.066,0.781
513,UNC Pembroke,D2,0.733,0.841,1.147,0.894
514,Delaware St.,D1,0.732,0.884,1.208,0.967
515,Ark.-Pine Bluff,D1,0.731,0.812,1.111,0.953
516,Southern Nazarene,D2,0.731,0.854,1.169,0.893
517,Malone,D2,0.730,0.834,1.143,0.883
518,Florida Tech,D2,0.729,0.823,1.129,0.882
519,DePauw,D3,0.725,0.811,1.118,0.771
520,Cal St. L.A.,D2,0.725,0.823,1.134,0.878
521,East Central,D2,0.725,0.832,1.147,0.897
522,Millersville,D2,0.725,0.876,1.208,0.853
523,Northwestern Okla.,D2,0.724,0.937,1.294,0.895
524,St. Mary's (TX),D2,0.724,0.760,1.050,0.894
525,George Fox,D3,0.723,0.885,1.224,0.800
526,New Haven,D2,0.722,0.777,1.076,0.882
527,East Stroudsburg,D2,0.722,0.905,1.254,0.851
528,William Jewell,D2,0.721,0.786,1.091,0.901
529,Sonoma St.,D2,0.720,0.825,1.147,0.870
530,Ohio Northern,D3,0.720,0.790,1.096,0.770
531,Coker,D2,0.720,0.866,1.203,0.895
532,Spring Hill,D2,0.720,0.936,1.300,0.821
533,Rockhurst,D2,0.719,0.854,1.188,0.899
534,Wis.-Eau Claire,D3,0.718,0.850,1.183,0.827
535,Slippery Rock,D2,0.717,0.897,1.251,0.884
536,Montclair St.,D3,0.716,0.776,1.083,0.786
537,Scranton,D3,0.715,0.787,1.101,0.777
538,Wis.-La Crosse,D3,0.714,0.757,1.060,0.832
539,Cal St. Dom. Hills,D2,0.714,0.900,1.261,0.885
540,Rollins,D2,0.713,0.855,1.200,0.883
541,West Ala.,D2,0.712,0.901,1.266,0.870
542,Alabama St.,D1,0.711,0.788,1.108,0.961
543,Minn.-Crookston,D2,0.711,0.881,1.239,0.896
544,NJIT,D1,0.710,0.855,1.204,0.959
545,McKendree,D2,0.709,0.864,1.218,0.873
546,Cal St. San B'dino,D2,0.709,0.809,1.141,0.874
547,Saint Benedict,D3,0.709,0.790,1.114,0.803
548,Daemen,D2,0.709,0.836,1.178,0.863
549,Bethel (MN),D3,0.708,0.890,1.258,0.801
550,Saint Peter's,D1,0.708,0.779,1.100,0.957
551,Smith,D3,0.707,0.821,1.162,0.762
552,RIT,D3,0.707,0.871,1.231,0.782
553,St. Joseph's (ME),D3,0.707,0.833,1.178,0.722
554,Concordia-St. Paul,D2,0.706,0.870,1.232,0.893
555,Wheeling Jesuit,D2,0.706,0.877,1.241,0.856
556,Davis & Elkins,D2,0.705,0.906,1.285,0.869
557,Whitman,D3,0.705,0.865,1.227,0.777
558,Central St. (OH),D2,0.703,0.906,1.290,0.800
559,Carthage,D3,0.703,0.854,1.214,0.811
560,Southern Ark.,D2,0.702,0.876,1.248,0.888
561,Pitt.-Johnstown,D2,0.700,0.784,1.120,0.872
562,Lake Erie,D2,0.700,0.888,1.267,0.868
563,UMass Dartmouth,D3,0.700,0.910,1.301,0.769
564,Fairmont St.,D2,0.700,0.852,1.216,0.850
565,Stanislaus St.,D2,0.699,0.848,1.214,0.874
566,Lynn,D2,0.696,0.829,1.191,0.887
567,Belmont Abbey,D2,0.695,0.848,1.219,0.834
568,King (TN),D2,0.695,0.861,1.240,0.849
569,Trevecca Nazarene,D2,0.694,0.812,1.169,0.896
570,Saint Michael's,D2,0.694,0.813,1.170,0.888
571,Luther,D3,0.694,0.888,1.280,0.825
572,Evansville,D1,0.693,0.896,1.294,0.974
573,Charleston (WV),D2,0.693,0.731,1.055,0.838
574,Bloomfield,D2,0.691,0.816,1.182,0.832
575,Fresno Pacific,D2,0.691,0.904,1.309,0.855
576,Dixie St.,D2,0.691,0.895,1.294,0.863
577,St. Edward's,D2,0.691,0.753,1.090,0.887
578,WPI,D3,0.689,0.718,1.042,0.761
579,Ill.-Springfield,D2,0.689,0.822,1.194,0.875
580,Mercyhurst,D2,0.689,0.823,1.196,0.884
581,Middlebury,D3,0.689,0.762,1.106,0.800
582,Connecticut Col.,D3,0.689,0.835,1.212,0.810
583,Cal St. San Marcos,D2,0.688,0.850,1.235,0.881
584,Davenport,D2,0.688,0.775,1.128,0.913
585,Maryville (MO),D2,0.687,0.846,1.231,0.885
586,Calvin,D3,0.686,0.772,1.126,0.768
587,Rogers St.,D2,0.686,0.823,1.199,0.883
588,Longwood,D1,0.686,0.793,1.156,0.936
589,MIT,D3,0.686,0.751,1.095,0.773
590,West Liberty,D2,0.685,0.956,1.397,0.851
591,UIndy,D2,0.685,0.834,1.218,0.895
592,Saint Martin's,D2,0.683,0.855,1.252,0.882
593,Saginaw Valley,D2,0.683,0.806,1.180,0.912
594,Ala.-Huntsville,D2,0.683,0.824,1.208,0.851
595,Wesleyan (CT),D3,0.682,0.856,1.255,0.809
596,Kutztown,D2,0.681,0.835,1.227,0.855
597,Delta St.,D2,0.681,0.715,1.051,0.858
598,Young Harris,D2,0.680,0.817,1.202,0.886
599,Biola,D2,0.680,0.805,1.184,0.871
600,UC-Colo. Springs,D2,0.679,0.751,1.106,0.892
601,TCNJ,D3,0.679,0.791,1.165,0.767
602,Winston-Salem,D2,0.679,0.929,1.369,0.852
603,West Virginia St.,D2,0.678,0.929,1.370,0.863
604,Queens (NY),D2,0.677,0.815,1.205,0.855
605,Tex. A&M-Kingsville,D2,0.676,0.750,1.110,0.882
606,Albright,D3,0.675,0.825,1.223,0.790
607,Wis. Lutheran,D3,0.675,0.748,1.107,0.731
608,Western St.,D2,0.675,0.779,1.154,0.874
609,Ithaca,D3,0.674,0.847,1.256,0.791
610,SUNY Geneseo,D3,0.674,0.776,1.152,0.742
611,Austin,D3,0.674,0.843,1.250,0.764
612,Albany St. (GA),D2,0.674,0.849,1.259,0.829
613,Transylvania,D3,0.672,0.795,1.182,0.763
614,Mount Olive,D2,0.671,0.941,1.402,0.846
615,Wis.-Stevens Point,D3,0.670,0.781,1.166,0.827
616,Wis.-River Falls,D3,0.670,0.804,1.200,0.819
617,Ark.-Monticello,D2,0.669,0.802,1.199,0.892
618,Chestnut Hill,D2,0.669,0.953,1.426,0.829
619,Christian Bros.,D2,0.668,0.807,1.208,0.877
620,Southwest Minn. St.,D2,0.668,0.850,1.273,0.900
621,Saint Leo,D2,0.667,0.751,1.126,0.890
622,Williams,D3,0.667,0.769,1.153,0.846
623,Marietta,D3,0.667,0.923,1.384,0.787
624,Emmanuel (GA),D2,0.666,0.831,1.247,0.834
625,Bloomsburg,D2,0.665,0.756,1.138,0.855
626,Texas-Dallas,D3,0.665,0.770,1.159,0.779
627,Concord,D2,0.663,0.919,1.386,0.831
628,Chicago St.,D1,0.662,0.762,1.150,0.986
629,S.C. Aiken,D2,0.661,0.778,1.176,0.887
630,Saint Rose,D2,0.660,0.803,1.216,0.887
631,Missouri S&T,D2,0.658,0.890,1.353,0.885
632,Claflin,D2,0.657,0.735,1.118,0.822
633,Babson,D3,0.656,0.797,1.215,0.762
634,FDU-Florham,D3,0.655,0.909,1.387,0.778
635,Shepherd,D2,0.655,0.818,1.250,0.855
636,Bridgeport,D2,0.655,0.760,1.160,0.866
637,Ga. Southwestern,D2,0.653,0.848,1.298,0.884
638,Quincy,D2,0.652,0.843,1.293,0.880
639,Muhlenberg,D3,0.652,0.813,1.247,0.737
640,Gettysburg,D3,0.651,0.780,1.199,0.746
641,Shippensburg,D2,0.651,0.852,1.309,0.855
642,Chadron St.,D2,0.651,0.841,1.293,0.879
643,East Tex. Baptist,D3,0.650,0.789,1.215,0.779
644,LeMoyne-Owen,D2,0.650,0.795,1.222,0.818
645,Elmhurst,D3,0.650,0.834,1.282,0.812
646,Springfield,D3,0.650,0.755,1.162,0.779
647,Palm Beach Atl.,D2,0.650,0.812,1.249,0.891
648,Chapman,D3,0.649,0.835,1.287,0.775
649,Skidmore,D3,0.648,0.752,1.160,0.799
650,Coe,D3,0.648,0.804,1.242,0.809
651,San Fran. St.,D2,0.648,0.835,1.289,0.871
652,Notre Dame de Namur,D2,0.648,0.884,1.365,0.856
653,Wis.-Superior,D3,0.647,0.796,1.230,0.742
654,Northwest Mo. St.,D2,0.646,0.819,1.267,0.907
655,West Va. Wesleyan,D2,0.646,0.809,1.251,0.859
656,Oglethorpe,D3,0.646,0.792,1.225,0.766
657,Juniata,D3,0.644,0.767,1.192,0.771
658,Mary Hardin-Baylor,D3,0.643,0.881,1.370,0.761
659,Clark Atlanta,D2,0.643,0.804,1.250,0.816
660,Stockton,D3,0.643,0.812,1.262,0.756
661,Lees-McRae,D2,0.642,0.887,1.381,0.838
662,North Greenville,D2,0.641,0.893,1.394,0.856
663,Loras,D3,0.641,0.830,1.295,0.805
664,Tex. Permian Basin,D2,0.641,0.807,1.258,0.882
665,Savannah St.,D1,0.640,0.814,1.271,0.959
666,Trinity (TX),D3,0.640,0.870,1.359,0.765
667,Albion,D3,0.639,0.787,1.232,0.751
668,Emory & Henry,D3,0.638,0.820,1.286,0.767
669,Elizabethtown,D3,0.638,0.816,1.279,0.770
670,Augustana (IL),D3,0.637,0.893,1.402,0.804
671,Wash. & Jeff.,D3,0.636,0.803,1.263,0.755
672,NYU,D3,0.636,0.797,1.252,0.791
673,Dominican (NY),D2,0.636,0.770,1.210,0.835
674,Elizabeth City St.,D2,0.635,0.764,1.202,0.850
675,Lincoln (MO),D2,0.634,0.784,1.237,0.909
676,St. Lawrence,D3,0.633,0.712,1.124,0.763
677,Wis.-Parkside,D2,0.633,0.853,1.348,0.896
678,Moravian,D3,0.632,0.842,1.331,0.769
679,Baldwin Wallace,D3,0.632,0.803,1.271,0.788
680,UMass Boston,D3,0.631,0.781,1.238,0.749
681,Academy of Art,D2,0.631,0.848,1.344,0.859
682,Tiffin,D2,0.631,0.770,1.220,0.889
683,Felician,D2,0.630,0.758,1.202,0.831
684,Colo. Christian,D2,0.629,0.757,1.204,0.884
685,Simpson,D3,0.629,0.877,1.395,0.813
686,Shorter,D2,0.628,0.783,1.248,0.880
687,Urbana,D2,0.627,0.864,1.378,0.845
688,Haverford,D3,0.627,0.679,1.083,0.743
689,Holy Family,D2,0.626,0.778,1.242,0.838
690,Augusta,D2,0.626,0.827,1.321,0.877
691,Rowan,D3,0.626,0.919,1.468,0.778
692,Winthrop,D1,0.625,0.761,1.218,0.956
693,DeSales,D3,0.624,0.767,1.230,0.772
694,Queens (NC),D2,0.623,0.763,1.224,0.887
695,Claremont-M-S,D3,0.623,0.745,1.195,0.763
696,Texas-Tyler,D3,0.623,0.836,1.342,0.772
697,Saint Vincent,D3,0.622,0.779,1.253,0.748
698,Molloy,D2,0.622,0.669,1.075,0.863
699,Benedict,D2,0.622,0.790,1.270,0.813
700,UVa-Wise,D2,0.621,0.758,1.221,0.865
701,Tex. A&M Int'l,D2,0.620,0.793,1.278,0.910
702,Castleton,D3,0.619,0.719,1.161,0.704
703,York (PA),D3,0.618,0.840,1.360,0.777
704,Berea,D3,0.618,0.849,1.374,0.724
705,Vassar,D3,0.618,0.768,1.243,0.778
706,Hanover,D3,0.617,0.861,1.395,0.761
707,Mount Union,D3,0.616,0.808,1.311,0.781
708,Cal St. Monterey Bay,D2,0.616,0.730,1.185,0.879
709,Misericordia,D3,0.616,0.775,1.259,0.744
710,Mansfield,D2,0.612,0.727,1.187,0.864
711,Randolph-Macon,D3,0.612,0.816,1.332,0.751
712,Salisbury,D3,0.611,0.705,1.153,0.745
713,Adams St.,D2,0.611,0.831,1.362,0.880
714,U New England,D3,0.610,0.773,1.267,0.748
715,Guilford,D3,0.609,0.732,1.201,0.733
716,Catholic,D3,0.609,0.694,1.140,0.762
717,Manhattanville,D3,0.608,0.706,1.161,0.719
718,Lynchburg,D3,0.608,0.703,1.157,0.748
719,Trinity (CT),D3,0.607,0.744,1.227,0.786
720,Saint Mary's (MN),D3,0.606,0.762,1.257,0.793
721,Clarion,D2,0.606,0.758,1.250,0.882
722,Westfield St.,D3,0.606,0.983,1.622,0.756
723,Alderson Broaddus,D2,0.605,0.785,1.297,0.862
724,Colby,D3,0.604,0.685,1.134,0.810
725,Lycoming,D3,0.603,0.785,1.302,0.761
726,Brandeis,D3,0.603,0.729,1.208,0.800
727,Willamette,D3,0.602,0.742,1.233,0.811
728,Kenyon,D3,0.602,0.680,1.130,0.752
729,Bemidji St.,D2,0.602,0.738,1.226,0.901
730,Mississippi Col.,D2,0.602,0.804,1.335,0.863
731,AUM,D2,0.601,0.663,1.104,0.866
732,Oberlin,D3,0.601,0.703,1.170,0.761
733,Bluffton,D3,0.600,0.775,1.291,0.753
734,Alas. Fairbanks,D2,0.600,0.738,1.230,0.886
735,Kentucky St.,D2,0.600,0.762,1.271,0.832
736,Shaw,D2,0.600,0.838,1.398,0.848
737,Purdue Northwest,D2,0.600,0.776,1.295,0.903
738,Emory,D3,0.599,0.760,1.270,0.796
739,Roger Williams,D3,0.598,0.725,1.213,0.746
740,Buena Vista,D3,0.596,0.810,1.359,0.806
741,Wm. Paterson,D3,0.596,0.763,1.279,0.769
742,William Smith,D3,0.596,0.805,1.350,0.781
743,Cabrini,D3,0.595,0.743,1.248,0.716
744,Dist. Columbia,D2,0.595,0.841,1.414,0.869
745,Emmanuel (MA),D3,0.594,0.822,1.385,0.716
746,Neb. Wesleyan,D3,0.594,0.868,1.461,0.776
747,Lake Superior St.,D2,0.593,0.778,1.312,0.910
748,Carnegie Mellon,D3,0.593,0.758,1.277,0.799
749,Staten Island,D3,0.592,0.786,1.326,0.676
750,Capital,D3,0.591,0.724,1.225,0.791
751,Hawaii Hilo,D2,0.591,0.724,1.224,0.853
752,SUNY New Paltz,D3,0.591,0.776,1.313,0.753
753,St. John Fisher,D3,0.589,0.724,1.229,0.751
754,Tuskegee,D2,0.589,0.773,1.314,0.828
755,Franklin Pierce,D2,0.589,0.733,1.244,0.884
756,Brooklyn,D3,0.587,0.712,1.213,0.684
757,Grove City,D3,0.587,0.753,1.283,0.748
758,Goldey-Beacom,D2,0.586,0.705,1.203,0.843
759,Otterbein,D3,0.585,0.780,1.334,0.789
760,St. Norbert,D3,0.584,0.683,1.169,0.751
761,Piedmont,D3,0.584,0.746,1.277,0.735
762,Puget Sound,D3,0.583,0.766,1.315,0.790
763,Stevenson,D3,0.583,0.751,1.288,0.772
764,Cheyney,D2,0.582,0.795,1.365,0.859
765,Webster,D3,0.581,0.780,1.343,0.726
766,McMurry,D3,0.581,0.766,1.320,0.770
767,Livingstone,D2,0.579,0.861,1.486,0.854
768,Rhodes,D3,0.579,0.765,1.321,0.761
769,Lane,D2,0.578,0.731,1.265,0.851
770,Saint Augustine's,D2,0.577,0.793,1.375,0.858
771,Mt. St. Mary (NY),D3,0.575,0.681,1.186,0.687
772,Miles,D2,0.575,0.686,1.193,0.822
773,Converse,D2,0.574,0.798,1.390,0.841
774,Johns Hopkins,D3,0.574,0.751,1.308,0.752
775,Augsburg,D3,0.573,0.805,1.405,0.786
776,Cornell College,D3,0.572,0.706,1.235,0.740
777,Concordia Wisconsin,D3,0.571,0.728,1.275,0.733
778,Cal Lutheran,D3,0.571,0.721,1.264,0.767
779,Whitworth,D3,0.571,0.840,1.471,0.785
780,Concordia-M'head,D3,0.571,0.709,1.243,0.786
781,Georgian Court,D2,0.571,0.822,1.439,0.832
782,Lebanon Valley,D3,0.570,0.754,1.323,0.780
783,Drew,D3,0.569,0.707,1.244,0.737
784,Lock Haven,D2,0.568,0.776,1.366,0.853
785,Wis.-Stout,D3,0.567,0.823,1.452,0.810
786,Colby-Sawyer,D3,0.566,0.683,1.207,0.711
787,Hamilton,D3,0.566,0.699,1.234,0.771
788,Louisiana Col.,D3,0.566,0.807,1.427,0.778
789,Erskine,D2,0.565,0.718,1.271,0.858
790,Ripon,D3,0.565,0.683,1.210,0.724
791,Greenville,D3,0.565,0.801,1.417,0.719
792,Post,D2,0.564,0.793,1.406,0.830
793,Maryville (TN),D3,0.564,0.770,1.365,0.737
794,Old Westbury,D3,0.564,0.758,1.345,0.655
795,SUNY Oneonta,D3,0.563,0.694,1.233,0.747
796,Wilmington (DE),D2,0.561,0.851,1.515,0.833
797,Eastern Conn. St.,D3,0.561,0.781,1.392,0.779
798,Western N.M.,D2,0.561,0.718,1.279,0.893
799,Southern Me.,D3,0.560,0.720,1.286,0.776
800,Lewis & Clark,D3,0.560,0.757,1.352,0.792
801,Howard Payne,D3,0.559,0.755,1.350,0.790
802,Chaminade,D2,0.559,0.753,1.348,0.862
803,Montevallo,D2,0.558,0.809,1.450,0.867
804,P.R.-Bayamon,D2,0.558,0.718,1.286,0.823
805,Southwestern (TX),D3,0.558,0.738,1.323,0.773
806,Mary Washington,D3,0.558,0.689,1.234,0.778
807,Hendrix,D3,0.557,0.743,1.334,0.762
808,Millikin,D3,0.556,0.779,1.401,0.786
809,King's (PA),D3,0.556,0.711,1.278,0.766
810,Rensselaer,D3,0.555,0.682,1.229,0.760
811,Redlands,D3,0.554,0.706,1.275,0.767
812,Linfield,D3,0.554,0.783,1.414,0.790
813,Carleton,D3,0.554,0.741,1.338,0.796
814,Maine Maritime,D3,0.553,0.701,1.267,0.705
815,Husson,D3,0.553,0.745,1.347,0.740
816,Wellesley,D3,0.551,0.613,1.113,0.743
817,Ohio Valley,D2,0.551,0.781,1.418,0.886
818,Sage Colleges,D3,0.551,0.753,1.366,0.752
819,St. Catherine,D3,0.550,0.723,1.316,0.795
820,Nazareth,D3,0.549,0.721,1.314,0.745
821,Mercy,D2,0.549,0.738,1.344,0.839
822,Widener,D3,0.549,0.748,1.363,0.761
823,Wittenberg,D3,0.548,0.751,1.371,0.759
824,Wash. & Lee,D3,0.548,0.766,1.398,0.735
825,Dubuque,D3,0.546,0.792,1.452,0.807
826,Suffolk,D3,0.545,0.721,1.324,0.715
827,Wis.-Platteville,D3,0.545,0.796,1.461,0.825
828,SUNY Cortland,D3,0.544,0.739,1.359,0.748
829,Bridgewater (VA),D3,0.543,0.791,1.458,0.750
830,Eureka,D3,0.542,0.839,1.548,0.723
831,Stevens,D3,0.542,0.710,1.311,0.767
832,Denison,D3,0.541,0.716,1.324,0.765
833,Southern Wesleyan,D2,0.540,0.792,1.466,0.852
834,Centre,D3,0.540,0.672,1.244,0.739
835,McDaniel,D3,0.540,0.666,1.233,0.730
836,Concordia (TX),D3,0.540,0.689,1.275,0.771
837,Rutgers-Camden,D3,0.540,0.742,1.373,0.752
838,Va. Wesleyan,D3,0.539,0.689,1.279,0.765
839,Upper Iowa,D2,0.539,0.690,1.280,0.897
840,Susquehanna,D3,0.539,0.678,1.260,0.756
841,P.R.-Mayaguez,D2,0.538,0.684,1.270,0.640
842,Endicott,D3,0.537,0.719,1.339,0.732
843,Lakeland,D3,0.537,0.697,1.298,0.715
844,Framingham St.,D3,0.536,0.810,1.510,0.738
845,Keuka,D3,0.536,0.678,1.265,0.686
846,UC Santa Cruz,D3,0.534,0.679,1.272,0.803
847,Bates,D3,0.534,0.697,1.307,0.832
848,Wilmington (OH),D3,0.533,0.752,1.411,0.782
849,Benedictine (IL),D3,0.532,0.726,1.363,0.728
850,Bethany Lutheran,D3,0.531,0.801,1.508,0.724
851,Neumann,D3,0.530,0.752,1.420,0.709
852,Concordia Chicago,D3,0.527,0.823,1.564,0.707
853,Waynesburg,D3,0.527,0.805,1.527,0.754
854,Concordia (NY),D2,0.527,0.696,1.322,0.837
855,Coast Guard,D3,0.526,0.696,1.325,0.751
856,N.M. Highlands,D2,0.525,0.698,1.331,0.879
857,Central (IA),D3,0.523,0.742,1.417,0.796
858,Arcadia,D3,0.522,0.688,1.317,0.759
859,Emerson,D3,0.522,0.780,1.495,0.753
860,Kean,D3,0.522,0.719,1.376,0.764
861,Hunter,D3,0.522,0.750,1.439,0.666
862,Minn.-Morris,D3,0.522,0.741,1.420,0.732
863,Rutgers-Newark,D3,0.521,0.649,1.246,0.737
864,Averett,D3,0.520,0.802,1.540,0.700
865,Pfeiffer,D3,0.518,0.762,1.472,0.701
866,Mars Hill,D2,0.517,0.757,1.463,0.896
867,Millsaps,D3,0.516,0.711,1.380,0.775
868,North Park,D3,0.516,0.691,1.338,0.806
869,Brockport,D3,0.516,0.686,1.330,0.752
870,Nyack,D2,0.513,0.716,1.396,0.847
871,Ferrum,D3,0.513,0.657,1.280,0.714
872,Pacific (OR),D3,0.513,0.727,1.419,0.795
873,Western New Eng.,D3,0.512,0.689,1.344,0.737
874,Hilbert,D3,0.509,0.659,1.294,0.691
875,Macalester,D3,0.509,0.701,1.376,0.789
876,East. Mennonite,D3,0.509,0.712,1.399,0.731
877,John Carroll,D3,0.509,0.734,1.442,0.784
878,Hartwick,D3,0.508,0.714,1.404,0.764
879,Westminster (MO),D3,0.507,0.748,1.476,0.743
880,Aurora,D3,0.506,0.728,1.438,0.712
881,Farmingdale St.,D3,0.506,0.717,1.416,0.702
882,Clarkson,D3,0.506,0.702,1.387,0.763
883,Worcester St.,D3,0.506,0.693,1.368,0.742
884,Muskingum,D3,0.506,0.697,1.378,0.779
885,Frostburg St.,D3,0.505,0.715,1.416,0.766
886,Sewanee,D3,0.505,0.750,1.485,0.750
887,Bridgewater St.,D3,0.504,0.644,1.278,0.754
888,Western Conn. St.,D3,0.504,0.950,1.886,0.742
889,Regis (MA),D3,0.503,0.714,1.420,0.725
890,Occidental,D3,0.503,0.696,1.384,0.761
891,Ursinus,D3,0.501,0.649,1.297,0.735
892,Salem (WV),D2,0.500,0.682,1.364,0.821
893,Hardin-Simmons,D3,0.500,0.709,1.417,0.772
894,Covenant,D3,0.500,0.742,1.483,0.737
895,Johnson & Wales (RI),D3,0.500,0.710,1.421,0.722
896,Houghton,D3,0.498,0.666,1.338,0.740
897,New England Col.,D3,0.497,0.696,1.402,0.697
898,Hiram,D3,0.497,0.698,1.403,0.754
899,Mount Aloysius,D3,0.495,0.727,1.469,0.694
900,Pacific Lutheran,D3,0.494,0.646,1.307,0.794
901,Birmingham-So.,D3,0.493,0.667,1.353,0.766
902,Huntingdon,D3,0.493,0.680,1.380,0.723
903,Whittier,D3,0.493,0.659,1.338,0.772
904,Northwestern-St.Paul,D3,0.492,0.603,1.226,0.734
905,Ramapo,D3,0.492,0.649,1.320,0.755
906,Gwynedd Mercy,D3,0.492,0.658,1.339,0.704
907,Earlham,D3,0.491,0.667,1.357,0.765
908,Dickinson,D3,0.491,0.685,1.397,0.748
909,Holy Names,D2,0.491,0.699,1.423,0.859
910,Carroll (WI),D3,0.491,0.682,1.389,0.799
911,Lake Forest,D3,0.491,0.731,1.489,0.744
912,Rosemont,D3,0.491,0.750,1.528,0.680
913,Paine,D2,0.490,0.745,1.519,0.821
914,Spalding,D3,0.490,0.715,1.461,0.730
915,Fort Valley St.,D2,0.489,0.686,1.403,0.836
916,Pomona-Pitzer,D3,0.489,0.704,1.440,0.772
917,Hamline,D3,0.488,0.685,1.402,0.790
918,Lancaster Bible,D3,0.486,0.672,1.384,0.691
919,Shenandoah,D3,0.486,0.688,1.414,0.732
920,Eastern,D3,0.485,0.665,1.372,0.774
921,Greensboro,D3,0.485,0.690,1.423,0.706
922,Elmira,D3,0.484,0.684,1.411,0.716
923,Marywood,D3,0.483,0.740,1.531,0.705
924,Rhode Island Col.,D3,0.482,0.603,1.250,0.765
925,Southern Va.,D3,0.482,0.794,1.646,0.726
926,Franklin,D3,0.482,0.660,1.368,0.769
927,Texas Lutheran,D3,0.482,0.677,1.405,0.768
928,Buffalo St.,D3,0.479,0.666,1.392,0.733
929,Salve Regina,D3,0.478,0.650,1.359,0.728
930,Knox,D3,0.478,0.677,1.416,0.721
931,Clark (MA),D3,0.478,0.660,1.380,0.741
932,Berry,D3,0.478,0.699,1.461,0.747
933,North Central (IL),D3,0.477,0.699,1.467,0.809
934,Franklin & Marshall,D3,0.477,0.706,1.480,0.733
935,CMSV,D3,0.476,0.660,1.386,0.666
936,Delaware Valley,D3,0.476,0.691,1.451,0.755
937,Brevard,D3,0.475,0.689,1.450,0.750
938,Mt. St. Joseph,D3,0.475,0.664,1.399,0.749
939,Colorado Col.,D3,0.474,0.682,1.439,0.775
940,St. Scholastica,D3,0.473,0.643,1.360,0.719
941,Bethany (WV),D3,0.473,0.655,1.384,0.744
942,Penn St. Harrisburg,D3,0.472,0.682,1.445,0.749
943,Albertus Magnus,D3,0.472,0.723,1.532,0.692
944,Union (NY),D3,0.470,0.567,1.207,0.775
945,Utica,D3,0.470,0.637,1.357,0.735
946,SUNY Poly,D3,0.470,0.718,1.527,0.682
947,Monmouth (IL),D3,0.469,0.706,1.504,0.731
948,Fredonia,D3,0.469,0.671,1.431,0.733
949,CWRU,D3,0.468,0.680,1.452,0.818
950,Centenary (LA),D3,0.468,0.657,1.403,0.763
951,N.C. Wesleyan,D3,0.464,0.705,1.518,0.710
952,Ozarks (AR),D3,0.463,0.695,1.501,0.771
953,Dominican (IL),D3,0.462,0.677,1.465,0.700
954,Merchant Marine,D3,0.462,0.609,1.317,0.660
955,Schreiner,D3,0.461,0.679,1.474,0.777
956,Lyndon St.,D3,0.461,0.663,1.439,0.702
957,Belhaven,D3,0.461,0.653,1.418,0.772
958,Roanoke,D3,0.461,0.667,1.445,0.756
959,Wheaton (MA),D3,0.460,0.699,1.519,0.756
960,LeTourneau,D3,0.459,0.680,1.480,0.776
961,Fontbonne,D3,0.458,0.648,1.415,0.724
962,Eastern Nazarene,D3,0.458,0.686,1.499,0.712
963,Curry,D3,0.456,0.570,1.250,0.724
964,Keene St.,D3,0.455,0.605,1.328,0.774
965,La Verne,D3,0.455,0.821,1.804,0.775
966,Defiance,D3,0.454,0.727,1.601,0.760
967,Lehman,D3,0.453,0.745,1.644,0.680
968,Salem St.,D3,0.452,0.634,1.401,0.744
969,Pitt.-Bradford,D3,0.451,0.726,1.612,0.692
970,Heidelberg,D3,0.451,0.695,1.539,0.798
971,LaGrange,D3,0.451,0.649,1.440,0.737
972,Oakland City,D2,0.450,0.717,1.593,0.858
973,Caltech,D3,0.449,0.656,1.463,0.766
974,Morrisville St.,D3,0.446,0.719,1.613,0.693
975,Illinois Col.,D3,0.444,0.683,1.538,0.729
976,Plymouth St.,D3,0.444,0.658,1.482,0.747
977,Plattsburgh St.,D3,0.442,0.641,1.449,0.740
978,Medaille,D3,0.441,0.688,1.560,0.693
979,Allegheny,D3,0.440,0.675,1.535,0.772
980,Martin Luther,D3,0.438,0.663,1.514,0.736
981,Penn St.-Altoona,D3,0.437,0.727,1.663,0.688
982,Kalamazoo,D3,0.437,0.622,1.425,0.756
983,St. Mary's (MD),D3,0.436,0.610,1.401,0.755
984,Norwich,D3,0.436,0.583,1.339,0.708
985,Penn St.-Behrend,D3,0.436,0.667,1.529,0.689
986,Dallas,D3,0.435,0.621,1.428,0.745
987,Salem (NC),D3,0.433,0.714,1.649,0.694
988,MSOE,D3,0.432,0.596,1.378,0.725
989,Ohio Wesleyan,D3,0.430,0.619,1.440,0.759
990,Washington Col.,D3,0.429,0.606,1.413,0.725
991,Alma,D3,0.429,0.643,1.500,0.757
992,St. Olaf,D3,0.428,0.589,1.376,0.804
993,MCLA,D3,0.427,0.611,1.428,0.721
994,Edgewood,D3,0.427,0.666,1.558,0.719
995,Newbury,D3,0.425,0.644,1.515,0.637
996,Gordon,D3,0.423,0.639,1.509,0.731
997,La Roche,D3,0.422,0.690,1.632,0.700
998,Grinnell,D3,0.420,0.663,1.576,0.725
999,Gallaudet,D3,0.420,0.680,1.619,0.682
