game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
3506495	1	1288836	Coleman, Cori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288836	0	28	6	10	4	7	4	4	20	0	0	0	2	0	1	0	3
3506495	1	1513330	Eckles, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513330	0	19	1	3	0	0	0	0	2	2	5	7	1	2	0	0	4
3506495	1	1288834	Gordon, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288834	0	32	6	15	1	4	3	4	16	2	7	9	2	1	2	0	0
3506495	1	1288837	Green, Kiersten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288837	0	25	1	6	0	5	4	4	6	2	2	4	2	1	0	0	4
3506495	1	1622975	Abshaw, Ashanti	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622975	0	21	5	9	1	1	1	2	12	2	0	2	1	2	1	0	2
3506495	1	1622978	Bosley, Shadae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622978	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506495	1	1513332	Smith, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513332	0	17	2	4	0	1	0	0	4	2	4	6	4	1	0	0	3
3506495	1	1513333	Voskuhl, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513333	0	28	3	4	2	3	0	1	8	2	6	8	2	0	1	0	1
3506495	1		TEAM		0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0
3506495	1		Totals		0	200	28	63	11	30	14	19	81	13	26	39	15	9	5	0	20
3506741	0	1508867	Brown, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508867	0	34	4	16	0	0	5	8	13	1	1	2	0	4	0	0	3
3506741	0	1508869	Caracciolo, Joy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508869	0	31	3	14	0	0	4	8	10	5	10	15	1	0	1	0	4
3506741	0	1395452	Green, Courtni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395452	0	32	3	13	0	5	4	7	10	2	3	5	1	1	2	0	1
3506741	0	1508868	Jardine, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508868	0	33	1	8	0	3	2	2	4	6	9	15	0	4	1	0	3
3506741	0	1395453	Salyer, Jodi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395453	0	21	0	3	0	0	2	2	2	0	5	5	1	3	0	1	1
3506741	0	1395454	Bell, Alecia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395454	0	31	4	6	0	0	5	5	13	7	3	10	1	3	1	0	1
3506741	0	1395455	Clark, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395455	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
3506741	0	1286330	Leon, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286330	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
3506741	0	1620648	Nicholas, Makeda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620648	0	12	0	4	0	0	0	0	0	0	3	3	0	3	0	0	3
3506741	0		TEAM		0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0
3506741	0		Totals		0	200	15	64	0	8	22	32	52	23	36	59	4	19	5	1	18
3506741	1	1291775	Homan, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1291775	0	26	4	10	0	0	8	10	16	3	3	6	0	3	2	2	4
3506741	1	1516099	Lutz, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516099	0	31	2	3	0	1	1	2	5	1	7	8	1	1	1	2	1
3506741	1	1291777	Macklin, Linnel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1291777	0	24	3	10	1	4	0	0	7	0	2	2	1	0	0	0	2
3506741	1	1398392	O'Hare, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398392	0	36	5	12	2	6	4	5	16	0	4	4	3	1	1	0	0
3506741	1	1291772	Peabody, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1291772	0	26	1	6	0	2	2	2	4	0	4	4	1	1	0	0	2
3506741	1	1516098	Ottewill-Soulsby, Harriet	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1516098	0	17	1	1	0	0	0	1	2	0	3	3	2	2	0	0	5
3506741	1		Ptasinski, Anna		0	15	2	9	1	8	0	0	5	1	1	2	0	1	0	0	0
3506741	1	1398391	Snow, Annette	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398391	0	9	1	2	1	2	0	0	3	0	2	2	1	1	1	0	4
3506741	1		Stipa, Sammy		0	16	2	6	1	4	0	0	5	0	1	1	3	0	0	0	4
3506741	1		TEAM		0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0
3506741	1		Totals		0	200	21	59	6	27	15	20	63	5	30	35	12	10	5	4	22
3505835	0	1507928	Duggan, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507928	0	29	0	5	0	0	2	4	2	3	9	12	2	4	0	1	1
3505835	0	1284173	Fazzini, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284173	0	20	1	7	0	3	0	0	2	1	1	2	2	3	1	0	2
3505835	0	1284174	Gillcrease, Marritta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284174	0	22	4	4	0	0	0	0	8	1	5	6	0	1	1	2	4
3505835	0	1287128	Pellet, Mannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1287128	0	12	2	2	0	0	1	2	5	0	1	1	1	3	0	0	4
3505835	0	1620172	Perkins, Robin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620172	0	28	7	13	0	2	2	7	16	4	1	5	0	8	1	1	2
3505835	0	1507927	Banks, Lashay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507927	0	17	2	6	0	0	1	4	5	0	3	3	0	3	1	0	1
3505835	0	1620170	Haughton, C'Quoya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620170	0	6	0	0	0	0	0	0	0	0	2	2	1	0	0	1	0
3505835	0	1620171	Hoskova, Kamila	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620171	0	4	1	1	0	0	0	0	2	1	0	1	0	1	0	0	0
3505835	0	1507930	Mason, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507930	0	7	0	2	0	1	2	2	2	0	1	1	0	0	0	0	0
3505835	0	1284175	Valiuskyte, Kornelija	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284175	0	18	0	3	0	2	0	0	0	0	0	0	1	3	0	0	0
3505835	0	1620173	Wallace, Jessie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620173	0	14	1	3	0	0	0	2	2	0	6	6	0	0	0	1	1
3505835	0	1398449	Wentzel, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398449	0	23	0	1	0	0	3	4	3	1	0	1	0	4	0	0	2
3505835	0		TEAM		0	0	0	0	0	0	0	0	0	1	3	4	0	1	0	0	0
3505835	0		Totals		0	200	18	47	0	8	11	25	47	12	32	44	7	31	4	6	17
3505835	1	1517036	Ali, Bra'Shey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517036	0	26	4	6	0	0	2	5	10	3	2	5	0	2	2	1	3
3505835	1	1625598	Johnson, Janee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625598	0	27	6	10	1	1	2	2	15	1	8	9	0	2	1	1	4
3505835	1	1405410	Richardson-Smith, Tabatha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405410	0	28	7	11	4	5	1	1	19	0	5	5	0	1	2	1	4
3505835	1	1625593	Simmons, Daisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625593	0	31	0	7	0	1	3	5	3	1	1	2	1	1	1	1	5
3505835	1	1174921	Simmons, Ka-Deidre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1174921	0	30	5	14	0	3	4	4	14	1	3	4	6	6	3	0	2
3505835	1	1517037	Egan, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517037	0	7	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0
3505835	1	1286975	Ekedigwe, Chizoba	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286975	0	9	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1
3505835	1	1625597	Gordon, Lubirdia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625597	0	8	1	2	0	0	0	0	2	0	1	1	0	3	0	0	4
3505835	1	1517038	Inman, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517038	0	11	0	2	0	0	1	2	1	1	0	1	0	1	1	0	1
3505835	1	1517040	Kucera, Teresa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517040	0	4	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1
3505835	1	1625596	Lundberg, Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625596	0	10	0	3	0	2	0	0	0	0	1	1	0	0	1	0	0
3505835	1	1517041	Mosley, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517041	0	9	1	5	0	1	0	0	2	0	0	0	0	1	0	0	0
3505835	1		TEAM		0	0	0	0	0	0	0	0	0	3	1	4	0	0	0	0	0
3505835	1		Totals		0	200	24	62	5	14	13	19	66	10	25	35	8	18	12	4	25
3506888	0		Boal, Caitlin		0	7	0	0	0	0	1	4	1	0	1	1	1	0	0	0	1
3506888	0		Easley, Amy		0	36	4	10	0	2	1	2	9	2	1	3	2	5	2	0	4
3506888	0		Fields, Kashyla		0	14	1	4	0	0	0	0	2	0	0	0	0	3	1	0	1
3506888	0		Sims, Carneisha		0	24	2	6	0	0	4	4	8	0	2	2	2	3	1	0	3
3506888	0		Threats, Katelynn		0	31	5	9	0	0	4	5	14	4	7	11	1	2	1	1	2
3506888	0		Benjamin, Lorian		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506888	0		Darnley, Stacey		0	30	6	10	4	7	8	10	24	1	3	4	0	2	3	0	3
3506888	0		Handy, Liz		0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506888	0		Nolisa, Onyesonam		0	35	3	12	0	1	8	10	14	8	7	15	2	2	5	5	3
3506888	0		Parker, Krissy		0	9	1	2	0	0	0	0	2	1	1	2	0	2	0	0	2
3506888	0		Swoopes, Cheyenne		0	9	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1
3506888	0		TEAM		0	0	0	0	0	0	0	0	0	1	3	4	0	1	0	0	0
3506888	0		Totals		0	200	22	54	4	10	26	35	74	17	25	42	9	21	13	6	20
3506888	1	1621102	Adams, Aricka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621102	0	26	7	16	2	6	8	9	24	0	0	0	1	2	2	0	4
3506888	1	1621105	Baker, Quincy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621105	0	8	0	0	0	0	0	0	0	1	0	1	0	3	0	0	5
3506888	1	1621099	Holman, Jazmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621099	0	24	1	8	0	2	1	2	3	1	1	2	3	3	1	0	3
3506888	1	1621106	Maosa, Yvonne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621106	0	35	3	10	0	0	1	1	7	3	5	8	0	4	2	2	3
3506888	1	1621101	Merritt, Melina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621101	0	22	5	11	3	9	1	4	14	2	2	4	3	2	1	0	4
3506888	1	1621100	Frias, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621100	0	24	1	7	1	7	4	4	7	0	3	3	2	2	2	0	1
3506888	1	1621104	Swarts, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621104	0	36	2	6	0	0	2	2	6	5	3	8	0	0	2	0	5
3506888	1	1510545	Ward, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510545	0	25	2	4	0	1	1	3	5	3	4	7	1	5	1	0	3
3506888	1		TEAM		0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0
3506888	1		Totals		0	200	21	62	6	25	18	25	66	18	18	36	10	21	11	2	28
3511962	0	1400041	Dukes, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400041	0	24	6	13	0	0	0	2	12	3	6	9	1	4	0	0	4
3511962	0	1296151	Early, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296151	0	30	6	19	1	6	2	3	15	5	4	9	0	1	1	1	4
3511962	0	1624197	Latt, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624197	0	33	5	10	0	1	1	3	11	3	9	12	5	1	2	2	2
3511962	0	1400040	Long, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400040	0	25	1	3	0	1	0	0	2	1	1	2	1	1	0	0	2
3511962	0	1510220	Seymour, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510220	0	18	0	3	0	2	0	0	0	1	1	2	0	1	2	0	2
3511962	0	1296153	Giegerich, Mellissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296153	0	18	2	4	0	0	0	0	4	1	2	3	1	1	0	2	2
3511962	0	1624196	Johnson, Diona	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624196	0	15	1	6	0	1	0	0	2	1	0	1	3	2	1	0	1
3511962	0	1296152	McCabe, Lillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296152	0	18	2	4	0	0	0	0	4	2	1	3	1	1	3	1	2
3511962	0	1510222	Ransom, Melanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510222	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3511962	0	1624195	Timpton, Saadia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624195	0	17	4	8	0	0	2	2	10	2	0	2	1	2	0	0	3
3511962	0		TEAM		0	0	0	0	0	0	0	0	0	2	3	5	0	0	0	0	0
3511962	0		Totals		0	200	27	71	1	11	5	10	60	21	27	48	13	14	9	6	22
3511962	1	1518199	Beasley, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1518199	0	24	1	5	1	4	0	0	3	0	0	0	0	0	0	0	2
3511962	1	1289061	Hodges, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289061	0	36	6	14	0	0	5	7	17	12	12	24	0	1	1	3	3
3511962	1	1405464	Wilkins, Holli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405464	0	37	4	11	0	1	0	0	8	0	2	2	2	1	0	0	2
3511962	1	1289057	Durdaller, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289057	0	30	3	11	0	1	6	7	12	2	7	9	0	3	1	2	4
3511962	1	1518200	Bunn, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1518200	0	39	7	14	0	1	4	8	18	1	1	2	7	5	0	0	0
3511962	1		Leblanc-Florent, Aurelie		0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3511962	1		Carter, Cierra		0	12	1	2	0	0	0	0	2	1	3	4	0	0	0	0	3
3511962	1	1289058	Reimer, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3511962	1	1405463	Ellis, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405463	0	15	3	7	1	3	0	0	7	0	1	1	0	0	0	0	0
3511962	1	1289059	Bryan, Savonia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289059	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3511962	1	1405467	Goodwin, Shianne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405467	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3511962	1	1518201	Wood, Tiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1518201	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
3511962	1		TEAM		0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0
3511962	1		Totals		0	200	25	64	2	10	15	22	67	17	28	45	9	11	2	5	15
3509946	0	1508788	Edwards, Cassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508788	0	6	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1
3509946	0	1413839	Richards, Shereesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1413839	0	40	10	16	0	1	7	10	27	6	8	14	3	7	3	1	4
3509946	0	1300843	Rosario, Margarita	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1300843	0	26	2	9	2	8	0	0	6	0	3	3	2	0	1	0	2
3509946	0	1293884	Royals, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1293884	0	40	0	8	0	5	7	12	7	1	0	1	5	4	1	0	2
3509946	0	1508790	Saunders, Zakiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508790	0	13	1	4	0	0	0	0	2	0	0	0	2	2	1	0	3
3509946	0	1624203	Carter, Tiana-Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624203	0	34	3	8	0	0	0	0	6	3	8	11	0	3	0	2	3
3509946	0	1414402	Coughlin, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1414402	0	9	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
3509946	0	1508791	Tate, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508791	0	32	2	10	0	0	2	2	6	6	9	15	1	6	3	0	3
3509946	0		TEAM		0	0	0	0	0	0	0	0	0	3	1	4	0	0	0	0	0
3509946	0		Totals		0	200	18	57	2	15	16	24	54	20	29	49	13	24	9	3	18
3509946	1	1510845	Mitchell, Kaliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510845	0	30	2	7	1	2	4	5	9	1	5	6	0	5	4	0	4
3509946	1	1510848	Moore, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510848	0	30	4	8	0	0	0	1	8	2	1	3	3	4	1	1	4
3509946	1	1510844	Spann, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510844	0	31	6	12	1	3	1	2	14	0	1	1	4	3	0	0	3
3509946	1	1289353	Waldner, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289353	0	34	1	4	0	0	4	4	6	2	7	9	2	4	1	4	4
3509946	1	1510847	Whitted, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510847	0	19	1	5	0	1	0	1	2	1	3	4	1	3	1	0	4
3509946	1	1401121	Agee, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1401121	0	19	1	6	0	0	0	0	2	1	4	5	2	1	2	3	4
3509946	1	1624096	Brooks, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624096	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
3509946	1	1510849	DeGraaf, Jenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510849	0	22	4	4	4	4	0	0	12	0	0	0	0	1	0	0	1
3509946	1	1510842	Sevillian, Keke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510842	0	13	0	5	0	3	0	0	0	0	0	0	1	1	2	0	4
3509946	1		TEAM		0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0
3509946	1		Totals		0	200	19	51	6	13	9	13	53	7	24	31	13	23	11	8	29
3506898	0	1180007	Bailey, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1180007	0	33	10	20	0	1	5	5	25	2	6	8	4	5	0	0	3
3506898	0	1286521	Eaton, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286521	0	32	1	7	1	4	4	5	7	1	2	3	3	6	3	0	3
3506898	0	1286522	Garfield, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286522	0	23	2	2	0	0	2	4	6	3	5	8	0	5	0	0	2
3506898	0	1403217	Maeda, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1403217	0	31	2	5	0	3	2	2	6	0	1	1	3	0	2	0	1
3506898	0	1403219	Morrison, Makenzi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1403219	0	25	4	8	3	4	0	3	11	0	3	3	0	0	2	0	1
3506898	0	1513282	Broadhead, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513282	0	9	0	1	0	0	1	2	1	0	2	2	0	1	0	1	2
3506898	0	1403218	Fuller, Kristine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1403218	0	9	0	2	0	1	0	0	0	0	1	1	1	0	0	1	0
3506898	0	1286523	Harry, Xojian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1286523	0	29	2	5	1	2	2	2	7	0	2	2	3	0	0	0	2
3506898	0	1513284	Irwin, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513284	0	7	1	2	0	0	0	0	2	0	0	0	0	1	0	0	2
3506898	0	1624659	Wayment, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624659	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
3506898	0		TEAM		0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
3506898	0		Totals		0	200	22	52	5	15	16	23	65	6	23	29	14	19	7	2	17
3506898	1	1514732	Stevens, Chynna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514732	0	30	4	8	1	3	2	2	11	4	7	11	3	3	1	0	1
3506898	1	1514733	Young, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514733	0	30	5	11	1	2	0	0	11	1	3	4	5	1	1	0	1
3506898	1		Miller, Macy		0	24	4	10	0	2	2	2	10	1	1	2	1	5	0	0	5
3506898	1	1292692	Clarin, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1292692	0	21	5	10	0	0	4	4	14	2	5	7	1	0	0	1	2
3506898	1	1180123	Waytashek, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1180123	0	33	4	10	2	4	5	5	15	1	4	5	1	4	0	0	3
3506898	1		Alexander, Alexis		0	16	0	4	0	2	0	0	0	0	1	1	1	2	0	0	2
3506898	1	1398890	Cornemann, Chloe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398890	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506898	1	1514734	Ober, Clarissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514734	0	14	1	2	0	1	1	1	3	0	3	3	0	3	3	3	4
3506898	1		Thompson, Ellie		0	18	1	2	1	1	2	2	5	0	2	2	0	0	0	0	2
3506898	1	1292691	Walters, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1292691	0	10	2	2	2	2	0	0	6	0	1	1	1	1	1	0	0
3506898	1		TEAM		0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0
3506898	1		Totals		0	200	26	59	7	17	16	16	75	10	28	38	13	19	6	4	20
3510682	0	1515471	Aston, Nicholle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515471	0	33	2	3	0	0	1	2	5	2	8	10	1	4	0	0	5
3510682	0	1515473	Campbell, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515473	0	26	4	10	0	4	0	0	8	1	4	5	1	2	0	0	3
3510682	0	1288871	Kline, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288871	0	37	3	8	2	7	2	5	10	2	2	4	1	2	1	0	3
3510682	0	1515472	LeDuc, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515472	0	36	4	13	3	12	1	3	12	0	6	6	8	1	0	0	4
3510682	0	1515470	Marshall, Nia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515470	0	33	5	8	0	0	3	9	13	2	1	3	0	4	0	1	3
3510682	0	1515469	Moran, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515469	0	21	1	3	1	1	1	2	4	1	1	2	4	2	1	0	2
3510682	0	1288870	Poland, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288870	0	14	0	1	0	0	1	2	1	0	3	3	0	0	0	0	0
3510682	0		TEAM		0	0	0	0	0	0	0	0	0	2	4	6	0	1	0	0	0
3510682	0		Totals		0	200	19	46	6	24	9	23	53	10	29	39	15	16	2	1	20
3510682	1	1402678	Creighton, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402678	0	36	3	5	2	4	3	4	11	0	4	4	5	1	1	0	2
3510682	1	1517045	Curran, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517045	0	19	5	10	1	2	1	1	12	0	3	3	2	0	0	1	2
3510682	1	1402679	Pearson, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402679	0	33	3	8	1	6	0	0	7	1	4	5	0	3	0	0	1
3510682	1	1180116	Schluth, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1180116	0	19	2	7	0	1	2	2	6	1	3	4	0	2	1	1	4
