year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2015	12021	518	Ohio St.	01	1284808.0	Beach, Kalpana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284808.0	F	6-1	So	0	0
2015	12021	518	Ohio St.	21	1400060.0	Blair, Lisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400060.0	C	6-6	So	0	0
2015	12021	518	Ohio St.	32		Cooper, Shayla		F	6-2	So	0	0
2015	12021	518	Ohio St.	13	1400058.0	Craft, Cait	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400058.0	G	5-8	Jr	0	0
2015	12021	518	Ohio St.	20		Doss, Asia		G	5-7	Fr	0	0
2015	12021	518	Ohio St.	22		Hart, Alexa		F	6-3	Fr	0	0
2015	12021	518	Ohio St.	12		Holland, Kianna		G	5-9	Fr	0	0
2015	12021	518	Ohio St.	03		Mitchell, Kelsey		G	5-8	Fr	0	0
2015	12021	518	Ohio St.	05		Mitchell, Chelsea		F	5-10	Fr	0	0
2015	12021	518	Ohio St.	24		Waterman, Mykala		F	6-2	Fr	0	0
2015	12021	87	Butler	12		Buck, Sydney		G	5-7	Fr	0	0
2015	12021	87	Butler	32		Goodwin, Loryn		G	5-9	So	0	0
2015	12021	87	Butler	02	1411565.0	Langlois, Blaire	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1411565.0	G	5-8	Jr	0	0
2015	12021	87	Butler	24		Moore, Andriana		C	6-2	Jr	0	0
2015	12021	87	Butler	23	1411569.0	Murry, Lexus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1411569.0	G	5-7	Jr	0	0
2015	12021	87	Butler	25		Obert, Belle		F	6-2	Sr	0	0
2015	12021	87	Butler	10		Orr, Nicole		F	5-10	Fr	0	0
2015	12021	87	Butler	33	1520154.0	Reichman, Zoe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520154.0	C	6-4	So	0	0
2015	12021	87	Butler	11	1520151.0	Sandusky, Serena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520151.0	G	5-8	So	0	0
2015	12021	87	Butler	13		Schabel, Emmy		G	5-8	Fr	0	0
2015	12021	87	Butler	03		Tonner, Laura		F	5-11	Fr	0	0
2015	12021	87	Butler	01	1520152.0	Uchendu, Ijeoma	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520152.0	F	6-1	Sr	0	0
2015	12021	191	Drexel	15	1402677.0	Alexander, Carrie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402677.0	G	5-7	Jr	1	0
2015	12021	191	Drexel	3	1517044.0	Cooper, Ashida	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517044.0	G	5-5	So	0	0
2015	12021	191	Drexel	22	1402678.0	Creighton, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402678.0	G	5-7	Jr	1	1
2015	12021	191	Drexel	33	1517045.0	Curran, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517045.0	F	5-11	So	1	1
2015	12021	191	Drexel	53		Henson, April		F	5-9	Fr	0	0
2015	12021	191	Drexel	25	1625532.0	Lidge, Kelsi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625532.0	F	5-8	Fr	1	0
2015	12021	191	Drexel	21	1625531.0	Marecic, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625531.0	G	5-11	Fr	1	0
2015	12021	191	Drexel	11		Ouattara, Florence		G	5-10	Fr	0	0
2015	12021	191	Drexel	24	1402679.0	Pearson, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402679.0	G	5-11	Jr	1	1
2015	12021	191	Drexel	20		Pellechio, Jessica		G	5-6	Jr	0	0
2015	12021	191	Drexel	42	1180116.0	Schluth, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1180116.0	F	6-1	Jr	1	1
2015	12021	191	Drexel	23	1517047.0	Smith, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517047.0	G	5-6	So	1	0
2015	12021	191	Drexel	41	1402680.0	Thompson, Jamila	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402680.0	F	6-4	Sr	1	1
2015	12021	191	Drexel	14		Woods, Sara		G	5-10	Fr	0	0
2015	12021	26172	A&M-Corpus Chris	14	1511593.0	Adebayo, Shola	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511593.0	G	5-8	Sr	0	0
2015	12021	26172	A&M-Corpus Chris	03		Archer, Emmeri		G	5-7	Fr	0	0
2015	12021	26172	A&M-Corpus Chris	24	1511596.0	Davis, Doshi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511596.0	F	6-1	So	0	0
2015	12021	26172	A&M-Corpus Chris	04	1511595.0	Davis, Camesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511595.0	F	6-1	So	0	0
2015	12021	26172	A&M-Corpus Chris	33		Fouty, Olivia		F	6-0	Sr	0	0
2015	12021	26172	A&M-Corpus Chris	13		James, Ashley		G	5-5	Fr	0	0
2015	12021	26172	A&M-Corpus Chris	11	1511598.0	Jones, Kassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511598.0	G	5-7	So	0	0
2015	12021	26172	A&M-Corpus Chris	23		Lawler, Gee		F	6-1	Jr	0	0
2015	12021	26172	A&M-Corpus Chris	15	1511599.0	Mbamalu, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1511599.0	G	5-8	So	0	0
2015	12021	26172	A&M-Corpus Chris	02		Miskell, Shelby		G	5-4	Fr	0	0
2015	12021	26172	A&M-Corpus Chris	22	1402592.0	Plummer, Ashanti	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402592.0	F	6-2	Jr	0	0
2015	12021	26172	A&M-Corpus Chris	01		Ramirez, Jennifer		G	5-6	Jr	0	0
2015	12021	26172	A&M-Corpus Chris	44		Walls, Jaiton		F	6-2	Fr	0	0
2015	12021	26172	A&M-Corpus Chris	10		Weaver, Shay		G	5-9	Jr	0	0
2015	12021	272	Hartford	25	1289014.0	Bepko, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289014.0	G	5-9	Sr	1	1
2015	12021	272	Hartford	21	1289012.0	Bultron, Shanise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289012.0	G	5-8	Sr	1	0
2015	12021	272	Hartford	32		Bundy, Cassidy		F	6-2	Fr	0	0
2015	12021	272	Hartford	12	1512291.0	Hall, La'Trice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512291.0	F	5-11	So	0	0
2015	12021	272	Hartford	33	1621603.0	Harrison, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621603.0	F	6-0	Fr	1	1
2015	12021	272	Hartford	15	1621601.0	Lee, Darby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621601.0	G	6-0	Fr	1	0
2015	12021	272	Hartford	14	1512292.0	Lumb, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512292.0	G	5-8	So	1	1
2015	12021	272	Hartford	3	1512290.0	Mayza, Deanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512290.0	G	5-7	So	1	1
2015	12021	272	Hartford	4	1401350.0	Michals, Christie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1401350.0	F	6-1	Jr	0	0
2015	12021	272	Hartford	31	1289015.0	Moore, Cherelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289015.0	F	6-0	Sr	1	0
2015	12021	272	Hartford	10	1621600.0	Pattison, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621600.0	G	5-9	Fr	1	0
2015	12021	272	Hartford	24	1512293.0	Reaves, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512293.0	F	6-0	So	1	1
2015	12021	272	Hartford	22	1289013.0	Roth, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289013.0	F	6-2	So	0	0
2015	12021	272	Hartford	30	1401353.0	Shickora, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1401353.0	G	5-8	So	0	0
2015	12021	272	Hartford	11	1401351.0	Skinner, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1401351.0	G	5-10	Jr	0	0
2015	12021	690	Temple	22		Atkinson, Tanaya		G	5-9	Fr	0	0
2015	12021	690	Temple	21		Berger, Khadijah		G	5-10	Fr	0	0
2015	12021	690	Temple	0		Butts, Alliya		G	5-4	Fr	0	0
2015	12021	690	Temple	1	1399874.0	Covile, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1399874.0	G	6-1	Jr	0	0
2015	12021	690	Temple	2	1512934.0	Fitzgerald, Feyonda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512934.0	G	5-7	So	0	0
2015	12021	690	Temple	35	1512935.0	Martin, Safiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512935.0	C	6-4	So	0	0
2015	12021	690	Temple	42	1512936.0	Robinson, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512936.0	C	6-4	So	0	0
2015	12021	690	Temple	13		Traore, Mama		F	6-1	Jr	0	0
2015	12021	690	Temple	23	1284484.0	Williams, Tyonna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284484.0	G	5-6	Sr	0	0
2015	12021	441	Montana	4		Anderson, Sierra		G	5-6	Fr	0	0
2015	12021	441	Montana	12	1175433.0	Cole, Kellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1175433.0	G	5-9	Sr	0	0
2015	12021	441	Montana	20	1283817.0	Doran, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283817.0	G	5-11	Jr	0	0
2015	12021	441	Montana	5	1395721.0	Feller, Mccalle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395721.0	G	5-10	Jr	0	0
2015	12021	441	Montana	42	1395722.0	Gilham, Shanae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395722.0	G	5-10	So	0	0
2015	12021	441	Montana	22		Isaak, Mekayla		F	6-2	Fr	0	0
2015	12021	441	Montana	00		Keast, Maddie		G	5-9	Fr	0	0
2015	12021	441	Montana	30	1395723.0	Klinker, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395723.0	F	6-0	So	0	0
2015	12021	441	Montana	32	1283818.0	Rickman, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283818.0	F	6-0	Sr	0	0
2015	12021	441	Montana	24	1175434.0	Selvig, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1175434.0	F	6-2	Sr	0	0
2015	12021	441	Montana	13	1508423.0	Sims, Alycia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508423.0	F	6-3	So	0	0
2015	12021	441	Montana	11	1395725.0	Staudacher, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395725.0	F	6-1	So	0	0
2015	12021	441	Montana	10	1508424.0	Valley, Kayleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508424.0	F	5-11	So	0	0
2015	12021	441	Montana	3	1283819.0	Vining, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283819.0	G	5-7	Jr	0	0
2015	12021	609	Saint Louis	23	1174825.0	Ball, Desirae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1174825.0	G	5-9	Sr	0	0
2015	12021	609	Saint Louis	13	1283951.0	Cook, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283951.0	G	5-11	Sr	0	0
2015	12021	609	Saint Louis	5		Covington, Aaliyah		G	5-11	Fr	0	0
2015	12021	609	Saint Louis	42		Gits, Maddison		F	6-4	Fr	0	0
2015	12021	609	Saint Louis	1	1509717.0	Gray, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509717.0	F	5-10	So	0	0
2015	12021	609	Saint Louis	12	1509719.0	Jakubicek, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509719.0	F	5-10	So	0	0
2015	12021	609	Saint Louis	3		Kemph, Jackie		G	5-7	Fr	0	0
2015	12021	609	Saint Louis	33	1509721.0	Nelson, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509721.0	F	5-10	So	0	0
2015	12021	609	Saint Louis	11	1283950.0	Price, Jamesia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283950.0	G	5-7	Jr	0	0
2015	12021	609	Saint Louis	55		Shipman, Shea		F	6-0	Fr	0	0
2015	12021	609	Saint Louis	40	1509722.0	Stipanovich, Sadie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509722.0	C	6-3	So	0	0
2015	12021	609	Saint Louis	10		Vliet, Jenny		G	6-2	Fr	0	0
2015	12021	609	Saint Louis	34	1398433.0	Womack, Denisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398433.0	F	6-1	Jr	0	0
2015	12021	498	La.-Monroe	41		Anderson, Dani		F	6-0	Fr	0	0
2015	12021	498	La.-Monroe	15	1395190.0	Aune, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395190.0	G	5-8	Jr	1	1
2015	12021	498	La.-Monroe	04	1514260.0	Beard, Journee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514260.0	G	5-6	So	1	1
2015	12021	498	La.-Monroe	34	1283640.0	Brooks, Sharnice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283640.0	C	6-2	Sr	1	1
2015	12021	498	La.-Monroe	20	1625513.0	Chase, Daja	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625513.0	G	5-10	Fr	1	0
2015	12021	498	La.-Monroe	23	1514262.0	Coulter, Aleesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514262.0	G	5-8	Sr	1	1
2015	12021	498	La.-Monroe	02	1625511.0	Countiss, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625511.0	G	5-10	Fr	1	0
2015	12021	498	La.-Monroe	12	1625512.0	Davis, Aundrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625512.0	G	5-4	Jr	1	0
2015	12021	498	La.-Monroe	32	1283639.0	Gray, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283639.0	G	5-9	Sr	0	0
2015	12021	498	La.-Monroe	40	1283637.0	Holley, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283637.0	C	6-2	Sr	1	0
2015	12021	498	La.-Monroe	03	1395189.0	Hunter, Alayshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395189.0	C	6-1	Jr	1	1
2015	12021	498	La.-Monroe	21		Murdock, Tiffany		G	5-6	Fr	0	0
2015	12021	498	La.-Monroe	24	1395191.0	Taylor, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1395191.0	G	5-9	Jr	1	0
2015	12021	498	La.-Monroe	22	1625515.0	Tieuel, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625515.0	G	5-9	Fr	1	0
2015	12021	498	La.-Monroe	10	1514261.0	Wharton, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514261.0	G	5-7	Sr	1	0
2015	12021	498	La.-Monroe	44	1514263.0	Wilson, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514263.0	F	6-0	Sr	0	0
2015	12021	10411	USC Upstate	01		Berry, Nora		G	5-11	Fr	0	0
2015	12021	10411	USC Upstate	00	1510662.0	Bogle, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510662.0	G	5-9	Sr	0	0
2015	12021	10411	USC Upstate	20		Braxton, Mar'Lisa		G	5-8	Jr	0	0
2015	12021	10411	USC Upstate	11	1408111.0	Clency, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1408111.0	G	5-7	Jr	0	0
2015	12021	10411	USC Upstate	24		Davis, A'Lexxus		C	6-1	Fr	0	0
2015	12021	10411	USC Upstate	21		Dickerson, Kristen		G	5-7	Jr	0	0
2015	12021	10411	USC Upstate	23	1510676.0	Edwards, Sharmayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510676.0	G	5-7	Sr	0	0
2015	12021	10411	USC Upstate	14		Foster, Elesha		F	6-0	Fr	0	0
2015	12021	10411	USC Upstate	03	1408109.0	Haddock, Travonda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1408109.0	G	5-9	Jr	0	0
2015	12021	10411	USC Upstate	31	1296598.0	Herr, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296598.0	G	5-9	Sr	0	0
2015	12021	10411	USC Upstate	32	1296597.0	Hicks, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296597.0	F	6-0	Sr	0	0
2015	12021	10411	USC Upstate	13	1510663.0	Jefferson, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510663.0	G	5-9	So	0	0
2015	12021	10411	USC Upstate	05		McCrimmon, Briana		G	5-6	Fr	0	0
2015	12021	10411	USC Upstate	15		Ritter, Coco		C	6-2	Fr	0	0
2015	12021	10411	USC Upstate	22	1510675.0	Stanford, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510675.0	G	5-5	Jr	0	0
2015	12021	10411	USC Upstate	34	1408114.0	Starling, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1408114.0	C	6-0	Jr	0	0
2015	12021	193	Duke	34		Belton, Lynee		F	6-3	Fr	0	0
2015	12021	193	Duke	4		Calhoun, Sierra		G	6-0	Fr	0	0
2015	12021	193	Duke	22	1514374.0	Chidom, Oderah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514374.0	F	6-4	So	0	0
2015	12021	193	Duke	21	1514375.0	Cooper, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514375.0	F	6-4	So	0	0
2015	12021	193	Duke	35	1295056.0	Frush, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295056.0	G	5-6	Sr	0	0
2015	12021	193	Duke	23		Greenwell, Rebecca		G	6-1	Fr	0	0
2015	12021	193	Duke	30		Henson, Amber		C	6-4	Sr	0	0
2015	12021	193	Duke	14	1295058.0	Johnson, Ka'Lia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295058.0	G	5-10	Sr	0	0
2015	12021	193	Duke	32		Mathias, Erin		F	6-4	Fr	0	0
2015	12021	193	Duke	12		Riggs, Mercedes		G	5-7	Jr	0	0
2015	12021	193	Duke	11		Stevens, Azura		F	6-5	Fr	0	0
2015	12021	193	Duke	1	1295055.0	Williams, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295055.0	C	6-3	Sr	0	0
2015	12021	101	CSUN	01	1402891.0	Alexander-Perry, Breeyon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402891.0	G	5-10	Jr	0	0
2015	12021	101	CSUN	10		Boagni, Tessa		C	6-2	Fr	0	0
2015	12021	101	CSUN	14	1514698.0	Cole, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514698.0	G	5-11	So	0	0
2015	12021	101	CSUN	53	1402896.0	Fong, Bernadette	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402896.0	C	6-3	Jr	0	0
2015	12021	101	CSUN	22	1284162.0	Friess, Randi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284162.0	G	6-0	Sr	0	0
2015	12021	101	CSUN	31		Gilling, Caroline		F	6-2	Fr	0	0
2015	12021	101	CSUN	05	1284157.0	Guay, Ashlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284157.0	G	5-7	Sr	0	0
2015	12021	101	CSUN	35	1402895.0	Johnson, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402895.0	F	6-0	Jr	0	0
2015	12021	101	CSUN	55		King, Katelin		G	5-9	Fr	0	0
2015	12021	101	CSUN	11	1402892.0	Lister, Cinnamon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402892.0	G	5-5	Sr	0	0
2015	12021	101	CSUN	04	1284156.0	Mahlknecht, Camille	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284156.0	C	6-2	Sr	0	0
2015	12021	101	CSUN	99		Maulupe, Serafina		G	5-8	So	0	0
2015	12021	101	CSUN	21		Newman, Travis		F	5-11	Jr	0	0
2015	12021	101	CSUN	03	1284158.0	Sharpe, Janae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1284158.0	G	5-7	Sr	0	0
2015	12021	522	Oklahoma	24	1294850.0	Campbell-Olds, Sharane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294850.0	G	5-10	Sr	0	0
2015	12021	522	Oklahoma	25	1512516.0	Carter, Gioya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512516.0	G	5-9	So	0	0
2015	12021	522	Oklahoma	2	1512517.0	Edwards, T'Ona	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512517.0	G	5-5	So	0	0
2015	12021	522	Oklahoma	22	1512519.0	Kellogg, Shaya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512519.0	F	6-2	So	0	0
2015	12021	522	Oklahoma	1	1403480.0	Kornet, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1403480.0	G	6-1	Jr	0	0
2015	12021	522	Oklahoma	10		Little, Peyton		G	5-11	So	0	0
2015	12021	522	Oklahoma	23	1403481.0	Manning, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1403481.0	G	6-2	So	0	0
2015	12021	522	Oklahoma	21		Ortiz, Gabbi		G	5-9	Fr	0	0
2015	12021	522	Oklahoma	12		Penzo, Gileysa		G	5-9	Fr	0	0
2015	12021	522	Oklahoma	0		Pierre-Louis, Vionise		C	6-4	Fr	0	0
2015	12021	522	Oklahoma	13		Ritchie, Whitney		G	5-8	Sr	0	0
2015	12021	522	Oklahoma	30		Treece, Mckenna		C	6-4	Fr	0	0
2015	12021	522	Oklahoma	32		Williams, Lanesia		G	5-7	Fr	0	0
2015	12021	522	Oklahoma	42	1294851.0	Williams, Kaylon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294851.0	F	6-3	Jr	0	0
2015	12021	522	Oklahoma	11	1512520.0	Wyatt, Derica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512520.0	G	5-10	So	0	0
2015	12021	275	Harvard	3	1289175.0	Curtis, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289175.0	G	5-9	Sr	1	1
2015	12021	275	Harvard	33	1289176.0	Dinkins, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289176.0	G	5-8	Sr	1	1
2015	12021	275	Harvard	14	1289177.0	Fagbenle, Temi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1289177.0	F	6-4	Sr	1	1
2015	12021	275	Harvard	21	1509466.0	Finley, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509466.0	G	5-11	So	0	0
2015	12021	275	Harvard	44	1509467.0	Hartman, Margaret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509467.0	F	6-2	So	0	0
2015	12021	275	Harvard	24	1403133.0	Healy, Annmarie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1403133.0	F	6-1	Jr	1	0
2015	12021	275	Harvard	23	1509468.0	Keane, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509468.0	G	5-10	So	0	0
2015	12021	275	Harvard	34		Lachenauer, Anna		C	6-4	Fr	0	0
