year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles
2015	12021	458	Charlotte	50	1285390	Rankin, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285390	Sr	F	6-2	1	0	13:00	2	6	33.33	 	1	0.00	 	 	""	4	4.00	 	 	 	""	 	2	 	 	2	1	 	 	 
2015	12021	458	Charlotte	11	1620117	Dempsey, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620117	Fr	G	5-6	1	0	13:00	1	3	33.33	1	1	100.00	 	 	""	3	3.00	 	1	1	1.00	5	2	 	 	1	1	 	 	 
2015	12021	458	Charlotte	32	1396679	Alexander, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1396679	Jr	F	6-1	1	1	27:00	2	10	20.00	 	 	""	 	 	""	4	4.00	2	2	4	4.00	2	3	 	 	4	1	 	 	 
2015	12021	458	Charlotte	1	1507150	Gregory, Ciara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507150	So	G	5-7	1	0	13:00	2	4	50.00	2	3	66.67	 	 	""	6	6.00	 	 	 	""	 	 	1	 	1	1	 	 	 
2015	12021	458	Charlotte	21	1507152	Webster, Lefty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507152	So	G	5-8	1	1	25:00	7	14	50.00	3	4	75.00	4	4	100.00	21	21.00	2	3	5	5.00	3	2	5	 	3	1	 	 	 
2015	12021	458	Charlotte	23	1507153	Olley, Kenya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507153	So	F	6-3	1	0	20:00	4	6	66.67	 	 	""	 	 	""	8	8.00	1	3	4	4.00	 	1	2	 	1	1	 	 	 
2015	12021	458	Charlotte	0	1620115	Ransom, Amaya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620115	Fr	G	5-11	1	0	17:00	5	5	100.00	4	4	100.00	 	1	0.00	14	14.00	1	 	1	1.00	4	 	 	 	 	1	 	 	 
2015	12021	693	Chattanooga	23	1509941	Johnson, Moses	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509941	So	G	6-0	2	0	39:00	5	13	38.46	 	2	0.00	3	6	50.00	13	6.50	2	5	7	3.50	1	3	2	 	3	2	 	 	 
2015	12021	693	Chattanooga	20	1620530	Gilbert, Keiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620530	Fr	G	5-11	2	2	71:00	5	18	27.78	 	 	""	7	10	70.00	17	8.50	7	2	9	4.50	2	3	3	2	4	2	 	 	 
2015	12021	693	Chattanooga	35	1509944	Gilbert, Aryanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509944	So	F	5-9	2	2	62:00	3	15	20.00	1	2	50.00	4	4	100.00	11	5.50	3	3	6	3.00	1	 	1	2	4	2	 	 	 
2015	12021	693	Chattanooga	25	1509942	Shumpert, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509942	So	G	5-4	2	2	55:00	4	15	26.67	2	10	20.00	2	3	66.67	12	6.00	2	2	4	2.00	5	3	3	 	3	2	 	 	 
2015	12021	693	Chattanooga	11	1283709	Towns, Ka'Vonne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283709	Sr	G	5-10	2	2	65:00	6	17	35.29	4	11	36.36	6	6	100.00	22	11.00	3	3	6	3.00	3	3	1	 	3	2	 	 	 
2015	12021	693	Chattanooga	03	1509939	Joyner, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509939	So	F	6-2	2	2	61:00	8	22	36.36	 	3	0.00	6	9	66.67	22	11.00	11	16	27	13.50	2	4	5	2	6	2	 	1	 
2015	12021	693	Chattanooga	24	1620533	Bramblett, Destiny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620533	Sr	F	5-11	2	0	24:00	3	7	42.86	3	4	75.00	 	 	""	9	4.50	 	2	2	1.00	1	4	 	 	6	2	 	 	 
2015	12021	693	Chattanooga	21	1620531	Vanlandingham, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620531	So	G	5-11	1	0	8:00	 	1	0.00	 	 	""	 	 	""	 	""	 	1	1	1.00	1	1	 	 	 	1	 	 	 
2015	12021	693	Chattanooga	05	1620528	Noblitt, Anna Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620528	Fr	G	5-7	1	0	3:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	 	1	 	 	 
2015	12021	693	Chattanooga	01	1398460	Payne, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398460	Jr	G	5-9	1	0	13:00	 	 	""	 	 	""	 	 	""	 	""	 	2	2	2.00	 	 	1	 	1	1	 	 	 
2015	12021	147	Clemson	24	1625187	Atkism, Ivy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625187	Fr	F	6-2	2	2	28:00	6	12	50.00	 	 	""	 	 	""	12	6.00	2	6	8	4.00	 	 	 	 	1	2	 	 	 
2015	12021	147	Clemson	13	1625186	Provo, Daneesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625186	Fr	F	5-10	2	0	35:00	4	11	36.36	3	4	75.00	5	6	83.33	16	8.00	2	3	5	2.50	 	4	4	 	5	2	 	 	 
2015	12021	147	Clemson	12	1625185	Johnson, Makayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625185	Fr	F	6-4	2	0	33:00	6	10	60.00	 	 	""	3	3	100.00	15	7.50	2	7	9	4.50	 	2	2	4	4	2	 	 	 
2015	12021	147	Clemson	00	1625183	Davenport, Shelbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625183	Fr	F	6-0	2	2	60:00	13	26	50.00	5	13	38.46	4	4	100.00	35	17.50	2	4	6	3.00	4	4	4	 	6	2	 	 	 
2015	12021	147	Clemson	2	1283533	Lindsay, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283533	Sr	G	5-6	2	2	57:00	 	7	0.00	 	 	""	4	5	80.00	4	2.00	1	5	6	3.00	11	3	5	1	4	2	 	 	 
2015	12021	147	Clemson	21	1283534	Dixon, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283534	Sr	G	5-10	2	0	37:00	11	13	84.62	1	1	100.00	5	6	83.33	28	14.00	3	4	7	3.50	3	6	4	2	5	2	 	 	 
2015	12021	147	Clemson	14	1521281	Mosley, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1521281	So	F	5-11	2	0	18:00	2	7	28.57	 	1	0.00	4	4	100.00	8	4.00	 	1	1	0.50	 	1	2	1	3	2	 	 	 
2015	12021	147	Clemson	25	1625180	Perry, Cha'Nelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625180	Fr	G	5-10	2	2	46:00	11	15	73.33	2	2	100.00	4	6	66.67	28	14.00	3	11	14	7.00	7	10	 	2	5	2	 	1	 
2015	12021	147	Clemson	1	1625181	Lewis, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625181	So	G	5-8	2	2	56:00	3	16	18.75	2	10	20.00	6	8	75.00	14	7.00	2	6	8	4.00	7	3	3	2	2	2	 	 	 
2015	12021	147	Clemson	10	1625184	Tagliapietra, Francesca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625184	Fr	F	5-9	1	0	16:00	1	4	25.00	 	2	0.00	 	 	""	2	2.00	2	1	3	3.00	2	1	 	 	 	1	 	 	 
2015	12021	147	Clemson	33	1625188	Carter, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625188	Fr	G	5-7	1	0	6:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	1	2	 	 	1	1	 	 	 
2015	12021	147	Clemson	03	1625182	Cardaci, Vistoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625182	Fr	G	5-5	1	0	4:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	1	 	 	 
2015	12021	147	Clemson	34	1625189	Wright, Justice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625189	Fr	F	6-4	1	0	4:00	 	1	0.00	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2015	12021	148	Cleveland St.	21	1288837	Green, Kiersten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288837	Sr	G	5-5	1	1	25:00	1	6	16.67	 	5	0.00	4	4	100.00	6	6.00	2	2	4	4.00	2	1	 	 	4	1	 	 	 
2015	12021	148	Cleveland St.	01	1288834	Gordon, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288834	Sr	F	5-11	1	1	32:00	6	15	40.00	1	4	25.00	3	4	75.00	16	16.00	2	7	9	9.00	2	1	2	 	 	1	 	 	 
2015	12021	148	Cleveland St.	15	1288836	Coleman, Cori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288836	Sr	G	5-8	1	1	28:00	6	10	60.00	4	7	57.14	4	4	100.00	20	20.00	 	 	 	""	2	 	1	 	3	1	 	 	 
2015	12021	148	Cleveland St.	34	1622978	Bosley, Shadae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622978	Fr	F	6-1	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	148	Cleveland St.	04	1398747	Aideyman, Adesuwa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398747	Jr	G	5-7	1	1	29:00	4	12	33.33	3	9	33.33	2	4	50.00	13	13.00	 	 	 	""	1	2	 	 	3	1	 	 	 
2015	12021	148	Cleveland St.	24	1513330	Eckles, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513330	So	G	5-10	1	1	19:00	1	3	33.33	 	 	""	 	 	""	2	2.00	2	5	7	7.00	1	2	 	 	4	1	 	 	 
2015	12021	148	Cleveland St.	12	1513332	Smith, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513332	So	G	5-8	1	0	17:00	2	4	50.00	 	1	0.00	 	 	""	4	4.00	2	4	6	6.00	4	1	 	 	3	1	 	 	 
2015	12021	148	Cleveland St.	25	1513333	Voskuhl, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1513333	So	F	5-10	1	0	28:00	3	4	75.00	2	3	66.67	 	1	0.00	8	8.00	2	6	8	8.00	2	 	1	 	1	1	 	 	 
2015	12021	148	Cleveland St.	02	1622975	Abshaw, Ashanti	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1622975	Fr	F	5-9	1	0	21:00	5	9	55.56	1	1	100.00	1	2	50.00	12	12.00	2	 	2	2.00	1	2	1	 	2	1	 	 	 
2015	12021	149	Coastal Caro.	21	1508370	Wilkerson, Khadejah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508370	So	F	6-2	2	0	24:00	3	11	27.27	 	 	""	1	2	50.00	7	3.50	3	7	10	5.00	 	2	 	 	3	2	 	 	 
2015	12021	149	Coastal Caro.	34	1620830	Robinson, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620830	So	F	5-10	2	2	64:00	3	15	20.00	 	 	""	5	9	55.56	11	5.50	14	22	36	18.00	3	13	1	 	6	2	 	 	 
2015	12021	149	Coastal Caro.	1	1283937	Jordan, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283937	Sr	G	5-8	2	2	60:00	10	24	41.67	 	 	""	3	6	50.00	23	11.50	5	7	12	6.00	 	6	4	 	5	2	 	 	 
2015	12021	149	Coastal Caro.	14	1508368	Gibson, Ced	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508368	So	G	5-7	2	2	62:00	12	27	44.44	1	11	9.09	12	12	100.00	37	18.50	3	5	8	4.00	7	10	6	 	4	2	 	 	 
2015	12021	149	Coastal Caro.	20	1508369	Carlton, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508369	So	G	5-8	2	1	28:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	 	 	 	 	 	2	 	 	 
2015	12021	149	Coastal Caro.	23	1508371	Isaacs, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508371	Jr	G	5-7	2	1	48:00	4	11	36.36	3	7	42.86	3	6	50.00	14	7.00	2	5	7	3.50	 	4	 	 	3	2	 	 	 
2015	12021	149	Coastal Caro.	10	1620826	Adams, Jas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620826	Fr	G	5-7	2	0	40:00	2	10	20.00	2	5	40.00	4	5	80.00	10	5.00	1	8	9	4.50	3	2	 	 	3	2	 	 	 
2015	12021	149	Coastal Caro.	12	1620827	Mihocic, Alira	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620827	Jr	C	6-3	2	1	32:00	4	7	57.14	 	 	""	1	2	50.00	9	4.50	3	9	12	6.00	1	5	 	6	9	2	1	 	 
2015	12021	149	Coastal Caro.	22	1620828	Vogt, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1620828	Jr	F	6-1	2	1	41:00	10	23	43.48	 	1	0.00	2	5	40.00	22	11.00	6	7	13	6.50	3	2	1	2	7	2	 	1	 
2015	12021	149	Coastal Caro.	3	1628589	Parker, Dionne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628589	So	F	6-0	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	1014	Col. of Charleston	24	1517049	Bolden, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517049	So	G	5-11	1	1	33:00	7	18	38.89	1	2	50.00	2	2	100.00	17	17.00	8	5	13	13.00	1	 	3	1	4	1	 	1	 
2015	12021	1014	Col. of Charleston	11	1283696	Hewatt, Christy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283696	Sr	F	5-11	1	1	32:00	3	5	60.00	 	 	""	 	2	0.00	6	6.00	1	5	6	6.00	 	3	2	 	1	1	 	 	 
2015	12021	1014	Col. of Charleston	30	1283699	Hopkins, Mikaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283699	Sr	C	6-5	1	0	13:00	2	5	40.00	 	 	""	 	2	0.00	4	4.00	1	1	2	2.00	 	 	 	1	4	1	 	 	 
2015	12021	1014	Col. of Charleston	21	1398372	Hines, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398372	Jr	G	5-7	1	0	15:00	3	10	30.00	1	3	33.33	 	 	""	7	7.00	 	 	 	""	 	1	1	 	1	1	 	 	 
2015	12021	1014	Col. of Charleston	22	1623521	Heard, Shanique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1623521	Fr	G	5-6	1	0	 	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	1	 	 	 	1	1	 	 	 
2015	12021	1014	Col. of Charleston	14	1517051	Gardner, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517051	So	F	5-11	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	1014	Col. of Charleston	12	1517053	Luna-Castro, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517053	Jr	F	6-2	1	1	37:00	3	9	33.33	 	3	0.00	2	2	100.00	8	8.00	6	4	10	10.00	2	3	1	 	3	1	 	 	 
2015	12021	1014	Col. of Charleston	2	1517054	Hall, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517054	Sr	G	5-8	1	1	29:00	2	8	25.00	1	6	16.67	 	 	""	5	5.00	 	 	 	""	1	1	3	 	3	1	 	 	 
2015	12021	1014	Col. of Charleston	10	1517055	Davis-Bloom, Breannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1517055	Sr	G	5-5	1	0	3:00	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	1014	Col. of Charleston	3	1623520	Brown, Shiclasia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1623520	Fr	G	5-5	1	1	36:00	6	12	50.00	1	4	25.00	1	2	50.00	14	14.00	 	3	3	3.00	5	3	 	 	3	1	 	 	 
2015	12021	156	Colorado St.	04	1512834	Hesseldal, Emilie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512834	Jr	F	6-1	1	0	31:00	2	9	22.22	 	 	""	3	6	50.00	7	7.00	6	5	11	11.00	 	1	1	1	4	1	 	 	 
2015	12021	156	Colorado St.	00	1512831	Newton, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512831	Sr	G	5-3	1	1	35:00	5	16	31.25	4	9	44.44	2	2	100.00	16	16.00	 	1	1	1.00	2	 	2	 	2	1	 	 	 
2015	12021	156	Colorado St.	01	1512832	Wells, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512832	Jr	G	5-10	1	0	27:00	1	6	16.67	 	 	""	2	5	40.00	4	4.00	8	8	16	16.00	5	1	 	1	3	1	 	 	 
2015	12021	156	Colorado St.	03	1621618	Wharry, Keyora	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621618	Jr	F	5-10	1	1	21:00	4	7	57.14	 	 	""	 	2	0.00	8	8.00	1	4	5	5.00	1	3	1	 	2	1	 	 	 
2015	12021	156	Colorado St.	11	1512835	Ryder, Gritt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512835	Sr	G	5-10	1	1	34:00	1	8	12.50	 	4	0.00	2	2	100.00	4	4.00	 	4	4	4.00	2	5	1	 	1	1	 	 	 
2015	12021	156	Colorado St.	13	1512836	Nystrom, Ellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512836	So	G	6-1	1	1	28:00	3	12	25.00	 	1	0.00	4	5	80.00	10	10.00	1	1	2	2.00	1	2	3	1	4	1	 	 	 
2015	12021	156	Colorado St.	22	1512838	Gustavsson, Elin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1512838	So	F	6-3	1	1	24:00	 	4	0.00	 	3	0.00	1	2	50.00	1	1.00	2	4	6	6.00	 	2	1	1	3	1	 	 	 
2015	12021	156	Colorado St.	14	1621616	Patrick, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621616	Jr	G	5-10	1	0	25:00	3	6	50.00	2	5	40.00	 	 	""	8	8.00	 	1	1	1.00	1	1	1	 	1	1	 	 	 
2015	12021	167	Cornell	44	1515472	LeDuc, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515472	So	G	5-6	2	1	69:00	5	18	27.78	3	15	20.00	1	3	33.33	14	7.00	 	7	7	3.50	12	1	 	 	5	2	 	 	 
2015	12021	167	Cornell	11	1288870	Poland, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288870	Sr	F	6-3	2	0	17:00	 	1	0.00	 	 	""	2	4	50.00	2	1.00	1	5	6	3.00	 	2	 	 	2	2	 	 	 
2015	12021	167	Cornell	32	1515471	Aston, Nicholle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515471	So	F	6-2	2	1	67:00	8	15	53.33	 	 	""	3	6	50.00	19	9.50	7	11	18	9.00	2	6	 	1	7	2	1	 	 
2015	12021	167	Cornell	35	1515473	Campbell, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515473	Sr	G	6-0	2	1	45:00	6	14	42.86	 	4	0.00	 	1	0.00	12	6.00	1	6	7	3.50	2	4	2	1	7	2	 	 	 
2015	12021	167	Cornell	22	1515469	Moran, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515469	So	G	5-8	2	0	44:00	2	13	15.38	2	4	50.00	1	2	50.00	7	3.50	1	3	4	2.00	7	5	3	 	4	2	 	 	 
2015	12021	167	Cornell	24	1515470	Marshall, Nia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515470	So	F	6-0	2	1	70:00	10	23	43.48	 	 	""	7	15	46.67	27	13.50	3	13	16	8.00	2	7	4	2	5	2	 	1	 
2015	12021	167	Cornell	13	1288871	Kline, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1288871	Sr	G	5-5	2	1	75:00	5	17	29.41	2	11	18.18	2	5	40.00	14	7.00	2	6	8	4.00	4	4	3	 	6	2	 	 	 
2015	12021	167	Cornell	33	1625476	Ehland, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625476	Fr	F	6-1	1	0	6:00	1	1	100.00	 	 	""	 	 	""	2	2.00	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2015	12021	167	Cornell	3	1515468	DePalma, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515468	So	G	5-6	1	0	7:00	1	4	25.00	 	2	0.00	 	 	""	2	2.00	2	 	2	2.00	 	1	 	 	2	1	 	 	 
2015	12021	172	Dartmouth	13	1399615	Roland, Lakin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1399615	Jr	F	6-1	1	1	44:00	6	13	46.15	 	4	0.00	6	7	85.71	18	18.00	2	9	11	11.00	 	4	2	2	4	1	 	1	 
2015	12021	172	Dartmouth	11	1285662	Toskovic, Milica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285662	Sr	G	6-2	1	1	39:00	6	13	46.15	2	5	40.00	 	3	0.00	14	14.00	3	8	11	11.00	4	3	 	1	5	1	1	1	 
2015	12021	172	Dartmouth	23	1399613	Jordan, Daisy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1399613	Jr	C	6-0	1	1	19:00	3	6	50.00	 	 	""	2	4	50.00	8	8.00	2	1	3	3.00	 	1	 	 	4	1	 	 	 
2015	12021	172	Dartmouth	32	1625384	Slagle, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625384	Fr	G	5-10	1	0	12:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	1	2	 	 	2	1	 	 	 
2015	12021	172	Dartmouth	15	1509588	Szabo, Fanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1509588	So	F	6-1	1	1	41:00	7	18	38.89	3	8	37.50	4	4	100.00	21	21.00	 	9	9	9.00	1	2	1	 	2	1	 	 	 
2015	12021	172	Dartmouth	14	1625380	Letkewicz, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625380	Fr	G	6-0	1	0	14:00	1	2	50.00	 	 	""	 	 	""	2	2.00	1	1	2	2.00	 	 	 	 	 	1	 	 	 
2015	12021	172	Dartmouth	4	1625381	Mixon, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625381	Fr	G	5-6	1	1	35:00	 	6	0.00	 	4	0.00	2	3	66.67	2	2.00	1	2	3	3.00	1	1	3	1	2	1	 	 	 
2015	12021	172	Dartmouth	33	1625382	Norman, Andi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625382	Fr	F	6-0	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	1	 	1	1.00	 	 	 	 	1	1	 	 	 
2015	12021	172	Dartmouth	3	1625383	Smith, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1625383	Fr	C	6-2	1	0	19:00	1	5	20.00	 	 	""	1	2	50.00	3	3.00	1	3	4	4.00	1	2	1	 	2	1	 	 	 
2015	12021	173	Davidson	22	1400040	Long, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400040	Jr	G	5-10	2	2	57:00	5	15	33.33	1	4	25.00	2	3	66.67	13	6.50	1	2	3	1.50	3	4	 	 	4	2	 	 	 
2015	12021	173	Davidson	13	1624196	Johnson, Diona	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624196	Fr	G	5-9	2	0	34:00	4	12	33.33	1	3	33.33	 	 	""	9	4.50	3	2	5	2.50	4	7	1	 	1	2	 	 	 
2015	12021	173	Davidson	10	1296151	Early, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296151	Sr	F	6-1	2	2	63:00	11	26	42.31	4	9	44.44	4	5	80.00	30	15.00	5	11	16	8.00	1	2	2	3	8	2	 	 	 
2015	12021	173	Davidson	11	1296152	McCabe, Lillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296152	Sr	G	6-0	2	0	21:00	2	6	33.33	 	2	0.00	 	 	""	4	2.00	2	1	3	1.50	1	3	3	1	4	2	 	 	 
2015	12021	173	Davidson	14	1296153	Giegerich, Mellissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1296153	Sr	C	6-6	2	0	37:00	2	7	28.57	 	 	""	1	2	50.00	5	2.50	2	5	7	3.50	1	3	2	3	5	2	 	 	 
2015	12021	173	Davidson	44	1624197	Latt, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624197	Fr	F	6-1	2	2	62:00	11	20	55.00	 	2	0.00	5	7	71.43	27	13.50	3	11	14	7.00	7	2	3	3	6	2	 	1	 
2015	12021	173	Davidson	23	1400041	Dukes, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1400041	Jr	F	6-0	2	2	36:00	8	16	50.00	 	 	""	 	2	0.00	16	8.00	3	9	12	6.00	1	5	 	 	8	2	 	 	 
2015	12021	173	Davidson	1	1510220	Seymour, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510220	Jr	G	5-9	2	2	46:00	 	6	0.00	 	3	0.00	 	 	""	 	""	1	3	4	2.00	2	9	3	 	4	2	 	 	 
2015	12021	173	Davidson	2	1624195	Timpton, Saadia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624195	Fr	G	5-9	2	0	42:00	7	12	58.33	 	 	""	6	8	75.00	20	10.00	4	1	5	2.50	5	7	2	 	5	2	 	 	 
