year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2016,A&M-Corpus Christi,26172,Cal Poly,90,11/13/2015,45,56,Home,,-,515
2016,A&M-Corpus Christi,26172,East Carolina,196,11/14/2015,46,82,Home,,-,513
2016,A&M-Corpus Christi,26172,Rice,574,11/18/2015,60,55,Home,,-,617
2016,A&M-Corpus Christi,26172,Western N.M.,1445,11/23/2015,57,42,Home,,-,0
2016,A&M-Corpus Christi,26172,UTRGV,536,12/01/2015,49,46,Home,,-,613
2016,A&M-Corpus Christi,26172,Angelo St.,25,12/11/2015,80,85,Home,,-,431
2016,A&M-Corpus Christi,26172,UNLV,465,12/14/2015,51,65,Home,,-,357
2016,A&M-Corpus Christi,26172,Houston,288,12/17/2015,73,76,Home,,-,457
2016,A&M-Corpus Christi,26172,Texas Southern,699,12/19/2015,43,51,Away,,-,272
2016,A&M-Corpus Christi,26172,Fordham,236,12/29/2015,49,67,Away,,-,832
2016,A&M-Corpus Christi,26172,New Mexico St.,472,12/30/2015,51,70,Neutral,"Bronx, N.Y. (Rose Hill Gym)",-,622
2016,A&M-Corpus Christi,26172,Central Ark.,1004,01/05/2016,55,66,Home,,-,465
2016,A&M-Corpus Christi,26172,Lamar,346,01/07/2016,70,75,Away,,-,538
2016,A&M-Corpus Christi,26172,McNeese St.,402,01/09/2016,51,72,Away,,-,680
2016,A&M-Corpus Christi,26172,Northwestern St.,508,01/13/2016,43,60,Away,,-,"1,013"
2016,A&M-Corpus Christi,26172,Nicholls St.,483,01/16/2016,62,64,Home,,1 OT,417
2016,A&M-Corpus Christi,26172,Southeastern La.,655,01/21/2016,69,67,Home,,-,457
2016,A&M-Corpus Christi,26172,New Orleans,474,01/23/2016,73,59,Home,,-,403
2016,A&M-Corpus Christi,26172,Incarnate Word,2743,01/27/2016,57,56,Away,,-,435
2016,A&M-Corpus Christi,26172,Stephen F. Austin,676,01/30/2016,66,71,Home,,-,704
2016,A&M-Corpus Christi,26172,Houston Baptist,287,02/03/2016,59,73,Home,,-,737
2016,A&M-Corpus Christi,26172,Sam Houston St.,624,02/06/2016,81,71,Home,,-,865
2016,A&M-Corpus Christi,26172,New Orleans,474,02/11/2016,75,64,Away,,-,251
2016,A&M-Corpus Christi,26172,Stephen F. Austin,676,02/13/2016,59,72,Away,,-,"3,947"
2016,A&M-Corpus Christi,26172,Abilene Christian,2,02/17/2016,65,71,Home,,-,457
2016,A&M-Corpus Christi,26172,Incarnate Word,2743,02/20/2016,69,55,Home,,-,520
2016,A&M-Corpus Christi,26172,Sam Houston St.,624,02/27/2016,57,75,Away,,-,435
2016,A&M-Corpus Christi,26172,Houston Baptist,287,03/03/2016,51,55,Away,,-,622
2016,A&M-Corpus Christi,26172,Abilene Christian,2,03/05/2016,52,63,Away,,-,"1,336"
2016,Abilene Christian,2,Wayland Baptist,,11/14/2015,96,71,Home,,-,"1,025"
2016,Abilene Christian,2,Kansas St.,327,11/16/2015,45,76,Away,,-,"3,784"
2016,Abilene Christian,2,UTSA,706,11/21/2015,79,60,Home,,-,"1,000"
2016,Abilene Christian,2,Southwest (NM),,11/23/2015,91,39,Home,,-,517
2016,Abilene Christian,2,Missouri Valley,,11/27/2015,96,35,Home,,-,525
2016,Abilene Christian,2,Texas Tech,700,12/02/2015,65,71,Away,,-,"3,015"
2016,Abilene Christian,2,Grand Canyon,1104,12/04/2015,75,71,Neutral,"Clune Arena - USAF Academy, Colo.",-,96
2016,Abilene Christian,2,Eastern Mich.,204,12/05/2015,83,59,Neutral,"Clune Arena - USAF Academy, Colo.",-,159
2016,Abilene Christian,2,Eastern Wash.,207,12/18/2015,72,60,Away,,-,153
2016,Abilene Christian,2,Idaho,295,12/20/2015,71,59,Away,,1 OT,201
2016,Abilene Christian,2,Schreiner,1355,12/31/2015,79,51,Home,,-,"1,031"
2016,Abilene Christian,2,Central Ark.,1004,01/02/2016,61,49,Away,,-,512
2016,Abilene Christian,2,Northwestern St.,508,01/07/2016,67,46,Home,,-,"1,107"
2016,Abilene Christian,2,Nicholls St.,483,01/10/2016,71,68,Away,,-,487
2016,Abilene Christian,2,McNeese St.,402,01/13/2016,79,62,Home,,-,"1,136"
2016,Abilene Christian,2,Stephen F. Austin,676,01/16/2016,85,70,Away,,-,"1,749"
2016,Abilene Christian,2,Sam Houston St.,624,01/21/2016,87,76,Away,,-,"1,009"
2016,Abilene Christian,2,Incarnate Word,2743,01/23/2016,86,71,Away,,-,524
2016,Abilene Christian,2,Houston Baptist,287,01/27/2016,77,60,Home,,-,"1,227"
2016,Abilene Christian,2,Lamar,346,01/30/2016,90,62,Home,,-,"1,306"
2016,Abilene Christian,2,Lamar,346,02/04/2016,54,63,Away,,-,687
2016,Abilene Christian,2,Southeastern La.,655,02/06/2016,88,72,Away,,-,581
2016,Abilene Christian,2,Sam Houston St.,624,02/10/2016,67,55,Home,,-,"1,022"
2016,Abilene Christian,2,A&M-Corpus Christi,26172,02/17/2016,71,65,Away,,-,457
2016,Abilene Christian,2,Southeastern La.,655,02/21/2016,72,70,Home,,-,"1,025"
2016,Abilene Christian,2,Houston Baptist,287,02/24/2016,76,55,Away,,-,179
2016,Abilene Christian,2,New Orleans,474,02/27/2016,80,70,Home,,-,"1,015"
2016,Abilene Christian,2,Incarnate Word,2743,03/02/2016,66,58,Home,,-,"1,231"
2016,Abilene Christian,2,A&M-Corpus Christi,26172,03/05/2016,63,52,Home,,-,"1,336"
2016,Abilene Christian,2,UTEP,704,03/17/2016,62,66,Away,,-,"4,517"
2016,Academy of Art,30123,NYIT,477,10/30/2015,87,92,Neutral,"Anaheim, CA",-,75
2016,Academy of Art,30123,Winona St.,790,10/31/2015,55,77,Neutral,"Anaheim, CA",-,55
2016,Academy of Art,30123,Alas. Anchorage,11,11/01/2015,82,87,Neutral,"Carson, CA",-,110
2016,Academy of Art,30123,Simon Fraser,30127,11/13/2015,71,66,Neutral,"Billings, Mont.",-,248
2016,Academy of Art,30123,Mont. St. Billings,205,11/14/2015,69,67,Away,,-,497
2016,Academy of Art,30123,Stanislaus St.,103,11/20/2015,76,66,Neutral,"Belmont, Calif.",-,130
2016,Academy of Art,30123,Central Wash.,1010,11/21/2015,76,68,Neutral,"Belmont, Calif.",-,75
2016,Academy of Art,30123,Cal St. Dom. Hills,92,11/24/2015,82,88,Away,,-,46
2016,Academy of Art,30123,Cal St. Monterey Bay,30055,11/27/2015,88,68,Neutral,"Hayward, Calif.",-,77
2016,Academy of Art,30123,Cal St. East Bay,98,11/28/2015,69,73,Away,,1 OT,177
2016,Academy of Art,30123,Notre Dame de Namur,30056,12/05/2015,78,68,Away,,-,105
2016,Academy of Art,30123,Fresno Pacific,30147,12/12/2015,88,63,Away,,-,139
2016,Academy of Art,30123,Dominican (CA),30118,12/17/2015,88,79,Home,,-,62
2016,Academy of Art,30123,Fresno Pacific,30147,12/19/2015,95,67,Home,,-,89
2016,Academy of Art,30123,Holy Names,30175,01/05/2016,80,53,Away,,-,63
2016,Academy of Art,30123,Point Loma,30149,01/07/2016,71,62,Home,,-,55
2016,Academy of Art,30123,Hawaii Pacific,2696,01/09/2016,81,68,Home,,-,185
2016,Academy of Art,30123,Hawaii Hilo,2697,01/14/2016,86,53,Away,,-,260
2016,Academy of Art,30123,Hawaii Pacific,2696,01/16/2016,82,72,Away,,-,152
2016,Academy of Art,30123,BYU-Hawaii,2685,01/19/2016,92,81,Away,,-,144
2016,Academy of Art,30123,Azusa Pacific,30146,01/23/2016,72,84,Home,,-,222
2016,Academy of Art,30123,Concordia (CA),30199,01/27/2016,81,58,Home,,-,185
2016,Academy of Art,30123,Chaminade,133,01/30/2016,78,69,Home,,-,265
2016,Academy of Art,30123,Holy Names,30175,02/03/2016,80,74,Home,,-,72
2016,Academy of Art,30123,Dixie St.,30095,02/11/2016,95,73,Away,,-,315
2016,Academy of Art,30123,Concordia (CA),30199,02/13/2016,78,71,Away,,-,150
2016,Academy of Art,30123,Point Loma,30149,02/15/2016,90,82,Away,,1 OT,194
2016,Academy of Art,30123,Dominican (CA),30118,02/20/2016,94,91,Away,,-,204
2016,Academy of Art,30123,California Baptist,30135,02/23/2016,70,79,Home,,-,173
