year,team_id,team_name,wins,losses,ties,total_games
2018,26172,A&M-Corpus Christi,19,12,0,31
2018,2,Abilene Christian,16,14,0,30
2018,30123,Academy of Art,7,21,0,28
2018,929,Adams St.,5,21,0,26
2018,3,Adelphi,14,16,0,30
2018,4,Adrian,8,16,0,24
2018,11324,Agnes Scott,3,22,0,25
2018,721,Air Force,6,25,0,31
2018,5,Akron,9,21,0,30
2018,10,Alabama Huntsville,13,14,0,27
2018,8,Alabama,20,14,0,34
2018,6,Alabama A&M,11,18,0,29
2018,7,Alabama St.,8,22,0,30
2018,11,Alas. Anchorage,27,5,0,32
2018,12,Alas. Fairbanks,4,22,0,26
2018,14,Albany (NY),24,8,0,32
2018,13,Albany St. (GA),17,12,0,29
2018,2798,Albertus Magnus,18,8,0,26
2018,15,Albion,18,8,0,26
2018,16,Albright,20,8,0,28
2018,17,Alcorn,12,18,0,30
2018,934,Alderson Broaddus,7,19,0,26
2018,18,Alfred,2,23,0,25
2018,30170,Alfred St.,9,13,0,22
2018,19,Allegheny,6,19,0,25
2018,21,Alma,5,20,0,25
2018,938,Alvernia,4,21,0,25
2018,28746,Alverno,5,20,0,25
2018,23,American,26,7,0,33
2018,22,American Int'l,12,16,0,28
2018,24,Amherst,33,0,0,33
2018,939,Anderson (IN),0,25,0,25
2018,13028,Anderson (SC),20,11,0,31
2018,25,Angelo St.,23,7,0,30
2018,26,Anna Maria,4,21,0,25
2018,27,Appalachian St.,8,23,0,31
2018,966,Arcadia,11,14,0,25
2018,29,Arizona,6,24,0,30
2018,28,Arizona St.,22,13,0,35
2018,30105,Ark.-Fort Smith,20,11,0,31
2018,8411,Ark.-Monticello,7,20,0,27
2018,2678,Ark.-Pine Bluff,8,21,0,29
2018,31,Arkansas,13,18,0,31
2018,30,Arkansas St.,15,15,0,30
2018,947,Arkansas Tech,26,4,0,30
2018,725,Army West Point,17,14,0,31
2018,35,Ashland,36,1,0,37
2018,36,Assumption,10,16,0,26
2018,37,Auburn,14,15,0,29
2018,38,Augsburg,12,12,0,24
2018,39,Augusta,4,22,0,26
2018,40,Augustana (IL),15,10,0,25
2018,41,Augustana (SD),29,4,0,33
2018,30093,AUM,9,19,0,28
2018,42,Aurora,14,12,0,26
2018,953,Austin,20,6,0,26
2018,43,Austin Peay,16,14,0,30
2018,44,Averett,18,9,0,27
2018,30146,Azusa Pacific,27,5,0,32
2018,45,Babson,18,9,0,27
2018,46,Baldwin Wallace,15,11,0,26
2018,47,Ball St.,25,7,0,32
2018,962,Bard,1,24,0,25
2018,49,Barry,19,11,0,30
2018,15646,Barton,23,9,0,32
2018,58,Baruch,7,15,0,22
2018,50,Bates,7,17,0,24
2018,26520,Bay Path,0,23,0,23
2018,51,Baylor,33,2,0,35
2018,26107,Becker,18,11,0,29
2018,30197,Belhaven,4,21,0,25
2018,52,Bellarmine,16,12,0,28
2018,14927,Belmont,31,4,0,35
2018,2683,Belmont Abbey,19,9,0,28
2018,53,Beloit,4,20,0,24
2018,54,Bemidji St.,4,23,0,27
2018,55,Benedict,10,17,0,27
2018,296,Benedictine (IL),18,9,0,27
2018,56,Bentley,28,4,0,32
2018,30171,Berea,23,4,0,27
2018,973,Berry,13,14,0,27
2018,59,Bethany (WV),12,15,0,27
2018,30038,Bethany Lutheran,20,7,0,27
2018,60,Bethel (MN),18,8,0,26
2018,61,Bethune-Cookman,24,7,0,31
2018,62,Binghamton,20,12,0,32
2018,30220,Biola,14,12,0,26
2018,28593,Birmingham-So.,11,15,0,26
2018,30134,Black Hills St.,24,8,0,32
2018,64,Blackburn,2,23,0,25
2018,984,Bloomfield,18,12,0,30
2018,65,Bloomsburg,13,16,0,29
2018,985,Bluefield St.,3,23,0,26
2018,987,Bluffton,20,7,0,27
2018,66,Boise St.,23,10,0,33
2018,67,Boston College,7,23,0,30
2018,68,Boston U.,10,19,0,29
2018,69,Bowdoin,29,3,0,32
2018,70,Bowie St.,22,10,0,32
2018,71,Bowling Green,11,19,0,30
2018,72,Bradley,13,18,0,31
2018,73,Brandeis,12,13,0,25
2018,30094,Brevard,12,15,0,27
2018,74,Bridgeport,9,19,0,28
2018,75,Bridgewater (VA),13,13,0,26
2018,76,Bridgewater St.,11,16,0,27
2018,78,Brockport,12,14,0,26
2018,79,Brooklyn,24,4,0,28
2018,80,Brown,15,12,0,27
2018,81,Bryant,9,21,0,30
2018,30188,Bryn Athyn,6,19,0,25
2018,82,Bryn Mawr,1,24,0,25
2018,83,Bucknell,22,10,0,32
2018,84,Buena Vista,13,13,0,26
2018,86,Buffalo,29,6,0,35
2018,85,Buffalo St.,13,14,0,27
2018,87,Butler,15,17,0,32
2018,77,BYU,16,14,0,30
2018,88,Cabrini,26,3,0,29
2018,1305,Cairn,10,15,0,25
2018,105,Cal Lutheran,15,11,0,26
2018,90,Cal Poly,17,12,0,29
2018,91,Cal Poly Pomona,20,9,0,29
2018,92,Cal St. Dom. Hills,13,16,0,29
2018,98,Cal St. East Bay,16,13,0,29
2018,97,Cal St. Fullerton,8,21,0,29
2018,100,Cal St. LA,14,15,0,29
2018,30055,Cal St. Monterey Bay,6,22,0,28
2018,93,Cal St. San B'dino,11,15,0,26
2018,30198,Cal St. San Marcos,8,18,0,26
2018,995,Caldwell,24,7,0,31
2018,107,California,21,11,0,32
2018,106,California (PA),24,7,0,31
2018,30135,California Baptist,17,12,0,29
2018,89,Caltech,5,20,0,25
2018,114,Calvin,16,10,0,26
2018,996,Cameron,13,16,0,29
2018,115,Campbell,15,15,0,30
2018,116,Canisius,10,20,0,30
2018,117,Capital,14,13,0,27
2018,118,Carleton,8,17,0,25
2018,119,Carnegie Mellon,10,15,0,25
2018,120,Carroll (WI),8,17,0,25
2018,1000,Carson-Newman,32,3,0,35
2018,121,Carthage,18,8,0,26
2018,123,Castleton,21,5,0,26
2018,1001,Catawba,14,14,0,28
2018,124,Catholic,16,9,0,25
2018,23624,Cazenovia,10,15,0,25
2018,480,CCNY,15,11,0,26
2018,14795,Cedar Crest,3,21,0,24
2018,30124,Cedarville,24,6,0,30
2018,125,Centenary (LA),8,18,0,26
2018,12884,Centenary (NJ),11,15,0,26
2018,126,Central (IA),7,18,0,25
2018,1004,Central Ark.,25,10,0,35
2018,127,Central Conn. St.,7,23,0,30
2018,129,Central Mich.,30,5,0,35
2018,130,Central Mo.,30,3,0,33
2018,1009,Central Okla.,22,7,0,29
2018,30049,Central St. (OH),23,6,0,29
2018,1010,Central Wash.,15,14,0,29
2018,132,Centre,15,10,0,25
2018,1012,Chadron St.,6,22,0,28
2018,133,Chaminade,2,20,0,22
2018,134,Chapman,23,5,0,28
2018,1013,Charleston (WV),13,17,0,30
2018,48,Charleston So.,10,20,0,30
2018,458,Charlotte,14,16,0,30
2018,10972,Chatham,5,20,0,25
2018,693,Chattanooga,17,13,0,30
2018,21323,Chestnut Hill,19,10,0,29
2018,135,Z_Do Not Use_Cheyney,6,22,0,28
2018,137,Chicago,24,3,0,27
2018,136,Chicago St.,1,29,0,30
2018,95,Chico St.,17,11,0,28
2018,8875,Chowan,19,9,0,28
2018,139,Chris. Newport,25,5,0,30
2018,1015,Christian Brothers,9,17,0,26
2018,140,Cincinnati,19,13,0,32
2018,30058,Claflin,17,13,0,30
2018,142,Claremont-M-S,23,4,0,27
2018,143,Clarion,7,22,0,29
2018,145,Clark (MA),10,15,0,25
2018,144,Clark Atlanta,20,9,0,29
2018,958,Clarks Summit,1,24,0,25
2018,146,Clarkson,10,15,0,25
2018,20576,Clayton St.,14,15,0,29
2018,147,Clemson,11,19,0,30
2018,148,Cleveland St.,19,11,0,30
2018,451,CMSV,11,12,0,23
2018,722,Coast Guard,13,13,0,26
2018,149,Coastal Caro.,17,14,0,31
2018,30083,Cobleskill St.,11,14,0,25
2018,150,Coe,14,12,0,26
2018,1023,Coker,8,18,0,26
2018,1014,Col. of Charleston,7,24,0,31
2018,151,Colby,10,14,0,24
2018,152,Colby-Sawyer,20,6,0,26
2018,153,Colgate,7,23,0,30
2018,11403,Colo. Christian,7,20,0,27
2018,155,Colo. Sch. of Mines,18,11,0,29
2018,157,Colorado,15,16,0,31
2018,154,Colorado Col.,10,17,0,27
2018,11416,Colorado Mesa,19,10,0,29
2018,156,Colorado St.,21,12,0,33
2018,2720,Colorado St.-Pueblo,25,7,0,32
2018,158,Columbia,8,21,0,29
2018,159,Columbus St.,19,10,0,29
2018,1028,Concord,13,16,0,29
2018,30199,Concordia (CA),16,11,0,27
2018,162,Concordia (NY),4,24,0,28
2018,24400,Concordia (TX),15,12,0,27
2018,160,Concordia Chicago,17,9,0,26
2018,30200,Concordia Portland,14,14,0,28
2018,1036,Concordia Wisconsin,20,7,0,27
2018,161,Concordia-M'head,11,14,0,25
2018,9081,Concordia-St. Paul,13,18,0,31
2018,163,Connecticut Col.,15,9,0,24
2018,8935,Converse,9,19,0,28
2018,165,Coppin St.,6,23,0,29
2018,167,Cornell,7,20,0,27
2018,166,Cornell College,20,6,0,26
2018,30111,Covenant,14,12,0,26
2018,169,Creighton,19,13,0,32
2018,30035,Crown (MN),10,15,0,25
2018,94,CSU Bakersfield,18,14,0,32
2018,101,CSUN,19,16,0,35
2018,170,Curry,12,14,0,26
2018,122,CWRU,4,20,0,24
2018,1059,D'Youville,5,20,0,25
2018,30174,Daemen,12,17,0,29
2018,1044,Dallas,9,16,0,25
2018,172,Dartmouth,15,12,0,27
2018,30221,Davenport,8,20,0,28
2018,173,Davidson,12,18,0,30
2018,174,Davis & Elkins,11,17,0,28
2018,175,Dayton,23,7,0,30
2018,30219,Dean,17,8,0,25
2018,1050,Defiance,7,18,0,25
2018,180,Delaware,19,13,0,32
2018,178,Delaware St.,6,24,0,30
2018,179,Delaware Valley,7,18,0,25
2018,181,Delta St.,12,15,0,27
2018,182,Denison,12,14,0,26
2018,183,Denver,16,14,0,30
2018,176,DePaul,27,8,0,35
2018,177,DePauw,25,3,0,28
2018,20,DeSales,16,11,0,27
2018,184,Detroit Mercy,2,28,0,30
2018,185,Dickinson,10,15,0,25
2018,186,Dist. Columbia,4,24,0,28
2018,30095,Dixie St.,12,15,0,27
2018,30118,Dominican (CA),18,12,0,30
2018,1332,Dominican (IL),14,11,0,25
2018,8956,Dominican (NY),11,18,0,29
2018,189,Drake,26,8,0,34
2018,190,Drew,12,13,0,25
2018,191,Drexel,27,8,0,35
2018,1057,Drury,31,3,0,34
2018,192,Dubuque,5,20,0,25
2018,193,Duke,24,9,0,33
2018,194,Duquesne,25,8,0,33
2018,195,Earlham,7,19,0,26
2018,196,East Carolina,16,15,0,31
2018,8965,East Central,10,17,0,27
2018,197,East Stroudsburg,16,11,0,27
2018,1062,East Tex. Baptist,25,7,0,32
2018,203,East. Mennonite,13,12,0,25
2018,8968,Eastern,6,19,0,25
2018,200,Eastern Conn. St.,12,15,0,27
2018,201,Eastern Ill.,3,26,0,29
2018,202,Eastern Ky.,8,19,0,27
2018,204,Eastern Mich.,11,20,0,31
2018,206,Eastern N.M.,16,13,0,29
2018,1064,Eastern Nazarene,12,14,0,26
2018,207,Eastern Wash.,17,14,0,31
2018,208,Eckerd,22,8,0,30
2018,1066,Edgewood,11,14,0,25
2018,209,Edinboro,27,4,0,31
