year,team_id,team_name,wins,losses,ties,total_games
2022,26172,A&M-Corpus Christi,21,11,0,32
2022,2,Abilene Christian,17,14,0,31
2022,30123,Academy of Art,18,12,0,30
2022,929,Adams St.,12,15,0,27
2022,3,Adelphi,12,12,0,24
2022,4,Adrian,8,17,0,25
2022,11324,Agnes Scott,2,23,0,25
2022,721,Air Force,18,13,0,31
2022,5,Akron,17,11,0,28
2022,10,Alabama Huntsville,7,18,0,25
2022,8,Alabama,17,13,0,30
2022,6,Alabama A&M,15,14,0,29
2022,7,Alabama St.,15,15,0,30
2022,11,Alas. Anchorage,20,7,0,27
2022,12,Alas. Fairbanks,3,20,0,23
2022,14,UAlbany,23,9,0,32
2022,13,Albany St. (GA),10,19,0,29
2022,2798,Albertus Magnus,17,9,0,26
2022,15,Albion,18,8,0,26
2022,16,Albright,13,11,0,24
2022,17,Alcorn,3,22,0,25
2022,934,Alderson Broaddus,13,15,0,28
2022,18,Alfred,13,12,0,25
2022,30170,Alfred St.,11,14,0,25
2022,19,Allegheny,6,19,0,25
2022,21,Alma,15,12,0,27
2022,938,Alvernia,12,14,0,26
2022,28746,Alverno,1,22,0,23
2022,23,American,23,8,0,31
2022,22,American Int'l,10,16,0,26
2022,24,Amherst,25,3,0,28
2022,939,Anderson (IN),12,15,0,27
2022,13028,Anderson (SC),21,10,0,31
2022,25,Angelo St.,15,14,0,29
2022,26,Anna Maria,4,20,0,24
2022,27,App State,14,12,0,26
2022,966,Arcadia,7,17,0,24
2022,29,Arizona,20,7,0,27
2022,28,Arizona St.,12,14,0,26
2022,30105,Ark.-Fort Smith,7,18,0,25
2022,8411,Ark.-Monticello,0,28,0,28
2022,2678,Ark.-Pine Bluff,13,16,0,29
2022,31,Arkansas,18,13,0,31
2022,30,Arkansas St.,12,16,0,28
2022,947,Arkansas Tech,16,13,0,29
2022,725,Army West Point,16,13,0,29
2022,35,Ashland,31,3,0,34
2022,36,Assumption,12,13,0,25
2022,37,Auburn,10,18,0,28
2022,38,Augsburg,21,6,0,27
2022,39,Augusta,14,13,0,27
2022,40,Augustana (IL),12,13,0,25
2022,41,Augustana (SD),13,11,0,24
2022,30093,AUM,6,21,0,27
2022,42,Aurora,14,10,0,24
2022,953,Austin,10,16,0,26
2022,43,Austin Peay,19,11,0,30
2022,44,Averett,6,19,0,25
2022,30146,Azusa Pacific,25,4,0,29
2022,45,Babson,20,8,0,28
2022,46,Baldwin Wallace,23,5,0,28
2022,47,Ball St.,20,12,0,32
2022,962,Bard,1,22,0,23
2022,49,Barry,16,10,0,26
2022,15646,Barton,28,2,0,30
2022,58,Baruch,10,11,0,21
2022,50,Bates,18,8,0,26
2022,51,Baylor,27,6,0,33
2022,30197,Belhaven,11,11,0,22
2022,52,Bellarmine,4,24,0,28
2022,14927,Belmont,22,7,0,29
2022,2683,Belmont Abbey,20,10,0,30
2022,53,Beloit,4,20,0,24
2022,54,Bemidji St.,15,13,0,28
2022,55,Benedict,23,8,0,31
2022,296,Benedictine (IL),17,10,0,27
2022,56,Bentley,19,9,0,28
2022,30171,Berea,22,6,0,28
2022,973,Berry,17,9,0,26
2022,59,Bethany (WV),15,11,0,26
2022,30038,Bethany Lutheran,19,9,0,28
2022,60,Bethel (MN),19,8,0,27
2022,61,Bethune-Cookman,6,21,0,27
2022,62,Binghamton,9,20,0,29
2022,30220,Biola,18,12,0,30
2022,28593,Birmingham-So.,13,10,0,23
2022,30134,Black Hills St.,18,10,0,28
2022,64,Blackburn,5,21,0,26
2022,984,Bloomfield,5,20,0,25
2022,65,Bloomsburg,18,11,0,29
2022,985,Bluefield St.,4,20,0,24
2022,987,Bluffton,19,7,0,26
2022,66,Boise St.,8,21,0,29
2022,67,Boston College,19,11,0,30
2022,68,Boston U.,17,14,0,31
2022,69,Bowdoin,16,9,0,25
2022,70,Bowie St.,12,12,0,24
