year,team_id,team_name,wins,losses,ties,total_games
2020,26172,A&M-Corpus Christi,23,7,0,30
2020,2,Abilene Christian,24,5,0,29
2020,30123,Academy of Art,10,16,0,26
2020,929,Adams St.,4,24,0,28
2020,3,Adelphi,27,3,0,30
2020,4,Adrian,9,16,0,25
2020,11324,Agnes Scott,1,24,0,25
2020,721,Air Force,10,21,0,31
2020,5,Akron,15,15,0,30
2020,10,Alabama Huntsville,19,12,0,31
2020,8,Alabama,18,12,0,30
2020,6,Alabama A&M,17,13,0,30
2020,7,Alabama St.,9,21,0,30
2020,11,Alas. Anchorage,31,2,0,33
2020,12,Alas. Fairbanks,7,22,0,29
2020,14,Albany (NY),9,21,0,30
2020,13,Albany St. (GA),6,20,0,26
2020,2798,Albertus Magnus,18,8,0,26
2020,15,Albion,21,6,0,27
2020,16,Albright,22,6,0,28
2020,17,Alcorn,13,18,0,31
2020,934,Alderson Broaddus,7,22,0,29
2020,18,Alfred,8,17,0,25
2020,30170,Alfred St.,7,18,0,25
2020,19,Allegheny,11,15,0,26
2020,21,Alma,12,14,0,26
2020,938,Alvernia,9,16,0,25
2020,28746,Alverno,5,20,0,25
2020,23,American,13,17,0,30
2020,22,American Int'l,8,21,0,29
2020,24,Amherst,24,4,0,28
2020,939,Anderson (IN),11,15,0,26
2020,13028,Anderson (SC),26,5,0,31
2020,25,Angelo St.,18,10,0,28
2020,26,Anna Maria,6,19,0,25
2020,27,App State,11,19,0,30
2020,966,Arcadia,12,13,0,25
2020,29,Arizona,24,7,0,31
2020,28,Arizona St.,20,11,0,31
2020,30105,Ark.-Fort Smith,14,15,0,29
2020,8411,Ark.-Monticello,20,11,0,31
2020,2678,Ark.-Pine Bluff,7,22,0,29
2020,31,Arkansas,24,8,0,32
2020,30,Arkansas St.,11,19,0,30
2020,947,Arkansas Tech,17,11,0,28
2020,725,Army West Point,9,22,0,31
2020,35,Ashland,31,0,0,31
2020,36,Assumption,14,15,0,29
2020,37,Auburn,11,18,0,29
2020,38,Augsburg,22,5,0,27
2020,39,Augusta,12,17,0,29
2020,40,Augustana (IL),14,13,0,27
2020,41,Augustana (SD),17,11,0,28
2020,30093,AUM,12,17,0,29
2020,42,Aurora,15,11,0,26
2020,953,Austin,23,5,0,28
2020,43,Austin Peay,18,12,0,30
2020,44,Averett,18,9,0,27
2020,30146,Azusa Pacific,25,5,0,30
2020,45,Babson,18,8,0,26
2020,46,Baldwin Wallace,28,2,0,30
2020,47,Ball St.,21,10,0,31
2020,962,Bard,5,20,0,25
2020,49,Barry,9,18,0,27
2020,15646,Barton,24,6,0,30
2020,58,Baruch,14,11,0,25
2020,50,Bates,13,12,0,25
2020,26520,Bay Path,2,20,0,22
2020,51,Baylor,28,2,0,30
2020,26107,Becker,12,15,0,27
2020,30197,Belhaven,14,13,0,27
2020,52,Bellarmine,18,11,0,29
2020,14927,Belmont,22,9,0,31
2020,2683,Belmont Abbey,27,3,0,30
2020,53,Beloit,3,22,0,25
2020,54,Bemidji St.,9,18,0,27
2020,55,Benedict,27,3,0,30
2020,296,Benedictine (IL),24,4,0,28
2020,56,Bentley,19,9,0,28
2020,30171,Berea,25,4,0,29
2020,973,Berry,12,14,0,26
2020,59,Bethany (WV),6,20,0,26
2020,30038,Bethany Lutheran,24,5,0,29
2020,60,Bethel (MN),26,2,0,28
2020,61,Bethune-Cookman,23,6,0,29
2020,62,Binghamton,22,9,0,31
2020,30220,Biola,19,12,0,31
2020,28593,Birmingham-So.,14,13,0,27
2020,30134,Black Hills St.,17,11,0,28
2020,64,Blackburn,5,19,0,24
2020,984,Bloomfield,5,22,0,27
2020,65,Bloomsburg,14,16,0,30
2020,985,Bluefield St.,14,12,0,26
2020,987,Bluffton,14,13,0,27
2020,66,Boise St.,24,9,0,33
2020,67,Boston College,20,12,0,32
2020,68,Boston U.,18,12,1,31
2020,69,Bowdoin,27,2,0,29
2020,70,Bowie St.,25,5,0,30
2020,71,Bowling Green,10,21,0,31
2020,72,Bradley,22,7,0,29
2020,73,Brandeis,13,12,0,25
2020,30094,Brevard,9,17,0,26
2020,74,Bridgeport,6,23,0,29
2020,75,Bridgewater (VA),14,12,0,26
2020,76,Bridgewater St.,11,16,0,27
2020,78,SUNY Brockport,11,15,0,26
2020,79,Brooklyn,21,7,0,28
2020,80,Brown,8,19,0,27
2020,81,Bryant,10,20,0,30
2020,30188,Bryn Athyn,6,19,0,25
2020,82,Bryn Mawr,1,24,0,25
2020,83,Bucknell,24,6,1,31
2020,84,Buena Vista,1,24,0,25
2020,86,Buffalo,19,12,0,31
2020,85,Buffalo St.,16,11,0,27
2020,87,Butler,19,11,0,30
2020,77,BYU,18,11,0,29
2020,88,Cabrini,22,8,0,30
2020,1305,Cairn,3,23,0,26
2020,105,Cal Lutheran,10,13,0,23
2020,90,Cal Poly,11,18,0,29
2020,91,Cal Poly Pomona,19,10,0,29
2020,92,Cal St. Dom. Hills,13,16,0,29
2020,98,Cal St. East Bay,18,12,0,30
2020,97,Cal St. Fullerton,17,14,0,31
2020,100,Cal State LA,12,17,0,29
2020,30055,Cal St. Monterey Bay,6,18,0,24
2020,93,Cal St. San B'dino,4,22,0,26
2020,30198,Cal St. San Marcos,25,5,0,30
2020,995,Caldwell,8,21,0,29
2020,107,California,12,19,0,31
2020,106,Cal U (PA),21,9,0,30
2020,30135,California Baptist,16,15,0,31
2020,89,Caltech,4,21,0,25
2020,114,Calvin,17,10,0,27
2020,996,Cameron,13,16,0,29
2020,115,Campbell,21,8,1,30
2020,116,Canisius,5,25,0,30
2020,117,Capital,14,12,0,26
2020,118,Carleton,12,13,0,25
2020,119,Carnegie Mellon,11,14,0,25
2020,120,Carroll (WI),9,16,0,25
2020,1000,Carson-Newman,22,8,0,30
2020,121,Carthage,11,14,0,25
2020,123,Castleton,16,11,0,27
2020,1001,Catawba,24,6,0,30
2020,124,Catholic,21,6,0,27
2020,23624,Cazenovia,7,18,0,25
2020,480,CCNY,3,23,0,26
2020,14795,Cedar Crest,7,18,0,25
2020,30124,Cedarville,21,8,0,29
2020,125,Centenary (LA),2,25,0,27
2020,12884,Centenary (NJ),15,11,0,26
2020,126,Central (IA),15,11,0,26
2020,1004,Central Ark.,13,16,0,29
2020,127,Central Conn. St.,4,25,0,29
2020,129,Central Mich.,23,7,0,30
2020,130,Central Mo.,27,4,0,31
2020,1009,Central Okla.,18,10,0,28
2020,30049,Central St. (OH),14,16,0,30
2020,1010,Central Wash.,19,12,0,31
2020,132,Centre,16,11,0,27
2020,1012,Chadron St.,7,25,0,32
2020,133,Chaminade,4,24,0,28
2020,134,Chapman,12,13,0,25
2020,1013,Charleston (WV),23,7,0,30
2020,48,Charleston So.,4,26,0,30
2020,458,Charlotte,21,9,1,31
2020,10972,Chatham,15,11,0,26
2020,693,Chattanooga,11,18,0,29
2020,21323,Chestnut Hill,11,19,0,30
2020,137,Chicago,21,6,0,27
2020,136,Chicago St.,1,27,0,28
2020,95,Chico St.,18,11,0,29
2020,8875,Chowan,6,21,0,27
2020,139,Chris. Newport,25,4,0,29
2020,1015,Christian Brothers,11,15,0,26
2020,140,Cincinnati,22,10,0,32
2020,30058,Claflin,1,26,0,27
2020,142,Claremont-M-S,19,8,0,27
2020,143,Clarion,4,24,0,28
2020,145,Clark (MA),6,19,0,25
2020,144,Clark Atlanta,8,19,0,27
2020,958,Clarks Summit,18,8,0,26
2020,146,Clarkson,8,16,0,24
2020,20576,Clayton St.,20,10,0,30
2020,147,Clemson,8,23,0,31
2020,148,Cleveland St.,21,11,0,32
2020,451,CMSV,14,11,0,25
2020,722,Coast Guard,15,10,0,25
2020,149,Coastal Carolina,25,4,0,29
2020,30083,Cobleskill St.,12,14,0,26
2020,150,Coe,16,11,0,27
2020,1023,Coker,10,17,0,27
2020,1014,Col. of Charleston,13,17,0,30
2020,151,Colby,8,15,0,23
2020,152,Colby-Sawyer,18,8,0,26
2020,153,Colgate,19,11,0,30
2020,11403,Colo. Christian,10,20,0,30
2020,155,Colo. Sch. of Mines,19,10,0,29
2020,157,Colorado,16,14,0,30
2020,154,Colorado Col.,14,12,0,26
2020,11416,Colorado Mesa,26,5,0,31
2020,156,Colorado St.,12,18,0,30
2020,2720,CSU Pueblo,8,19,0,27
2020,158,Columbia,17,10,0,27
2020,159,Columbus St.,19,9,0,28
2020,1028,Concord,21,10,0,31
2020,30199,Concordia (CA),17,12,0,29
2020,162,Concordia (NY),6,22,0,28
2020,24400,Concordia (TX),9,18,0,27
2020,160,Concordia Chicago,9,16,0,25
2020,30200,Concordia Portland,6,22,0,28
2020,1036,Concordia Wisconsin,14,12,0,26
2020,161,Concordia-M'head,11,14,0,25
2020,9081,Concordia-St. Paul,15,14,0,29
2020,163,Connecticut Col.,7,17,0,24
2020,8935,Converse,4,28,0,32
2020,165,Coppin St.,3,26,0,29
2020,167,Cornell,10,16,0,26
2020,166,Cornell College,15,10,0,25
2020,30111,Covenant,10,16,0,26
2020,169,Creighton,19,11,0,30
2020,30035,Crown (MN),5,20,0,25
2020,94,CSU Bakersfield,16,13,1,30
2020,101,CSUN,12,19,0,31
2020,170,Curry,6,20,0,26
2020,122,CWRU,10,15,0,25
2020,1059,D'Youville,18,9,0,27
2020,30174,Daemen,23,5,0,28
2020,1044,Dallas,3,22,0,25
2020,172,Dartmouth,10,17,0,27
2020,30221,Davenport,7,21,0,28
2020,173,Davidson,16,15,0,31
2020,174,Davis & Elkins,7,24,0,31
2020,175,Dayton,25,8,0,33
2020,30219,Dean,6,20,0,26
2020,1050,Defiance,7,19,0,26
2020,180,Delaware,12,17,1,30
2020,178,Delaware St.,12,18,0,30
2020,179,Delaware Valley,1,24,0,25
2020,181,Delta St.,23,7,0,30
2020,182,Denison,19,9,0,28
2020,183,Denver,15,15,0,30
2020,176,DePaul,28,5,0,33
2020,177,DePauw,28,2,0,30
2020,20,DeSales,23,5,0,28
2020,184,Detroit Mercy,3,27,0,30
2020,185,Dickinson,16,11,0,27
2020,186,Dist. Columbia,8,20,0,28
2020,30095,Dixie St.,18,13,0,31
2020,30118,Dominican (CA),10,18,0,28
2020,1332,Dominican (IL),19,8,0,27
2020,8956,Dominican (NY),15,14,0,29
2020,189,Drake,22,8,0,30
2020,190,Drew,18,10,0,28
2020,191,Drexel,23,7,1,31
