year,team_id,team_name,wins,losses,ties,total_games
2019,26172,A&M-Corpus Christi,17,16,0,33
2019,2,Abilene Christian,23,9,0,32
2019,30123,Academy of Art,4,22,0,26
2019,929,Adams St.,2,24,0,26
2019,3,Adelphi,15,13,0,28
2019,4,Adrian,9,16,0,25
2019,11324,Agnes Scott,2,23,0,25
2019,721,Air Force,8,22,0,30
2019,5,Akron,16,14,0,30
2019,10,Alabama Huntsville,15,15,0,30
2019,8,Alabama,14,17,0,31
2019,6,Alabama A&M,13,17,0,30
2019,7,Alabama St.,11,19,0,30
2019,11,Alas. Anchorage,30,2,0,32
2019,12,Alas. Fairbanks,4,23,0,27
2019,14,Albany (NY),13,18,0,31
2019,13,Albany St. (GA),10,19,0,29
2019,2798,Albertus Magnus,23,4,0,27
2019,15,Albion,18,8,0,26
2019,16,Albright,12,13,0,25
2019,17,Alcorn,4,26,0,30
2019,934,Alderson Broaddus,4,22,0,26
2019,18,Alfred,8,17,0,25
2019,30170,Alfred St.,6,18,0,24
2019,19,Allegheny,6,20,0,26
2019,21,Alma,15,12,0,27
2019,938,Alvernia,3,22,0,25
2019,28746,Alverno,6,19,0,25
2019,23,American,22,10,0,32
2019,22,American Int'l,16,14,0,30
2019,24,Amherst,25,4,0,29
2019,939,Anderson (IN),9,16,0,25
2019,13028,Anderson (SC),30,3,0,33
2019,25,Angelo St.,27,5,0,32
2019,26,Anna Maria,10,16,0,26
2019,27,App State,18,14,0,32
2019,966,Arcadia,12,14,0,26
2019,29,Arizona,18,13,0,31
2019,28,Arizona St.,20,10,0,30
2019,30105,Ark.-Fort Smith,10,18,0,28
2019,8411,Ark.-Monticello,8,20,0,28
2019,2678,Ark.-Pine Bluff,5,20,0,25
2019,31,Arkansas,20,14,0,34
2019,30,Arkansas St.,12,18,0,30
2019,947,Arkansas Tech,15,16,0,31
2019,725,Army West Point,11,19,0,30
2019,35,Ashland,29,3,0,32
2019,36,Assumption,14,14,0,28
2019,37,Auburn,22,9,0,31
2019,38,Augsburg,22,5,0,27
2019,39,Augusta,7,21,0,28
2019,40,Augustana (IL),14,12,0,26
2019,41,Augustana (SD),22,11,0,33
2019,30093,AUM,5,23,0,28
2019,42,Aurora,11,14,0,25
2019,953,Austin,20,6,0,26
2019,43,Austin Peay,15,15,0,30
2019,44,Averett,18,9,0,27
2019,30146,Azusa Pacific,27,5,0,32
2019,45,Babson,21,5,0,26
2019,46,Baldwin Wallace,20,8,0,28
2019,47,Ball St.,8,23,0,31
2019,962,Bard,5,20,0,25
2019,49,Barry,10,19,0,29
2019,15646,Barton,24,6,0,30
2019,58,Baruch,8,15,0,23
2019,50,Bates,12,12,0,24
2019,26520,Bay Path,1,22,0,23
2019,51,Baylor,31,1,0,32
2019,26107,Becker,20,8,0,28
2019,30197,Belhaven,8,17,0,25
2019,52,Bellarmine,17,13,0,30
2019,14927,Belmont,26,6,0,32
2019,2683,Belmont Abbey,21,11,0,32
2019,53,Beloit,8,17,0,25
2019,54,Bemidji St.,6,22,0,28
2019,55,Benedict,20,7,0,27
2019,296,Benedictine (IL),21,4,0,25
2019,56,Bentley,28,4,0,32
2019,30171,Berea,22,6,0,28
2019,973,Berry,13,13,0,26
2019,59,Bethany (WV),13,13,0,26
2019,30038,Bethany Lutheran,22,7,0,29
2019,60,Bethel (MN),20,7,0,27
2019,61,Bethune-Cookman,21,10,0,31
2019,62,Binghamton,12,18,0,30
2019,30220,Biola,11,17,0,28
2019,28593,Birmingham-So.,9,17,0,26
2019,30134,Black Hills St.,16,11,0,27
2019,64,Blackburn,5,22,0,27
2019,984,Bloomfield,6,22,0,28
2019,65,Bloomsburg,19,10,0,29
2019,985,Bluefield St.,8,18,0,26
2019,987,Bluffton,9,17,0,26
2019,66,Boise St.,28,4,0,32
2019,67,Boston College,14,16,0,30
2019,68,Boston U.,15,14,0,29
2019,69,Bowdoin,31,2,0,33
2019,70,Bowie St.,22,6,0,28
2019,71,Bowling Green,9,21,0,30
2019,72,Bradley,20,10,0,30
2019,73,Brandeis,7,17,0,24
2019,30094,Brevard,10,17,0,27
2019,74,Bridgeport,12,17,0,29
2019,75,Bridgewater (VA),14,12,0,26
2019,76,Bridgewater St.,14,13,0,27
2019,78,SUNY Brockport,11,16,0,27
2019,79,Brooklyn,20,9,0,29
2019,80,Brown,9,21,0,30
2019,81,Bryant,11,19,0,30
2019,30188,Bryn Athyn,3,21,0,24
2019,82,Bryn Mawr,1,24,0,25
2019,83,Bucknell,28,5,0,33
2019,84,Buena Vista,7,18,0,25
2019,86,Buffalo,23,9,0,32
2019,85,Buffalo St.,13,12,0,25
2019,87,Butler,21,9,0,30
2019,77,BYU,25,6,0,31
2019,88,Cabrini,19,11,0,30
2019,1305,Cairn,13,14,0,27
2019,105,Cal Lutheran,9,16,0,25
2019,90,Cal Poly,6,21,0,27
2019,91,Cal Poly Pomona,25,6,0,31
2019,92,Cal St. Dom. Hills,14,15,0,29
2019,98,Cal St. East Bay,14,16,0,30
2019,97,Cal St. Fullerton,14,16,0,30
2019,100,Cal State LA,9,18,0,27
2019,30055,Cal St. Monterey Bay,1,25,0,26
2019,93,Cal St. San B'dino,10,17,0,27
2019,30198,Cal St. San Marcos,18,10,0,28
2019,995,Caldwell,11,17,0,28
2019,107,California,19,12,0,31
2019,106,Cal U (PA),26,5,0,31
2019,30135,California Baptist,18,11,0,29
2019,89,Caltech,10,15,0,25
2019,114,Calvin,12,14,0,26
2019,996,Cameron,8,21,0,29
2019,115,Campbell,21,12,0,33
2019,116,Canisius,11,19,0,30
2019,117,Capital,16,10,0,26
2019,118,Carleton,3,22,0,25
2019,119,Carnegie Mellon,12,13,0,25
2019,120,Carroll (WI),9,16,0,25
2019,1000,Carson-Newman,22,8,0,30
2019,121,Carthage,17,10,0,27
2019,123,Castleton,14,12,0,26
2019,1001,Catawba,13,15,0,28
2019,124,Catholic,16,11,0,27
2019,23624,Cazenovia,9,15,0,24
2019,480,CCNY,16,11,0,27
2019,14795,Cedar Crest,6,19,0,25
2019,30124,Cedarville,23,7,0,30
2019,125,Centenary (LA),8,19,0,27
2019,12884,Centenary (NJ),10,16,0,26
2019,126,Central (IA),7,18,0,25
2019,1004,Central Ark.,12,18,0,30
2019,127,Central Conn. St.,7,21,0,28
2019,129,Central Mich.,25,7,0,32
2019,130,Central Mo.,25,7,0,32
2019,1009,Central Okla.,19,12,0,31
2019,30049,Central St. (OH),12,18,0,30
2019,1010,Central Wash.,18,11,0,29
2019,132,Centre,13,14,0,27
2019,1012,Chadron St.,4,26,0,30
2019,133,Chaminade,7,19,0,26
2019,134,Chapman,16,10,0,26
2019,1013,Charleston (WV),25,8,0,33
2019,48,Charleston So.,14,18,0,32
2019,458,Charlotte,18,12,0,30
2019,10972,Chatham,12,14,0,26
2019,693,Chattanooga,14,17,0,31
2019,21323,Chestnut Hill,9,18,0,27
2019,137,Chicago,19,7,0,26
2019,136,Chicago St.,2,28,0,30
2019,95,Chico St.,12,13,0,25
2019,8875,Chowan,13,16,0,29
2019,139,Chris. Newport,25,6,0,31
2019,1015,Christian Brothers,10,17,0,27
2019,140,Cincinnati,21,10,0,31
2019,30058,Claflin,15,14,0,29
2019,142,Claremont-M-S,24,3,0,27
2019,143,Clarion,9,20,0,29
2019,145,Clark (MA),11,15,0,26
2019,144,Clark Atlanta,7,20,0,27
2019,958,Clarks Summit,0,24,0,24
2019,146,Clarkson,7,18,0,25
2019,20576,Clayton St.,21,10,0,31
2019,147,Clemson,19,12,0,31
2019,148,Cleveland St.,10,20,0,30
2019,451,CMSV,6,17,0,23
2019,722,Coast Guard,7,18,0,25
2019,149,Coastal Carolina,17,14,0,31
2019,30083,Cobleskill St.,12,13,0,25
2019,150,Coe,15,11,0,26
2019,1023,Coker,5,23,0,28
2019,1014,Col. of Charleston,7,23,0,30
2019,151,Colby,10,14,0,24
2019,152,Colby-Sawyer,14,12,0,26
2019,153,Colgate,12,17,0,29
2019,11403,Colo. Christian,13,15,0,28
2019,155,Colo. Sch. of Mines,18,11,0,29
2019,157,Colorado,12,18,0,30
2019,154,Colorado Col.,12,14,0,26
2019,11416,Colorado Mesa,27,4,0,31
2019,156,Colorado St.,8,22,0,30
2019,2720,CSU Pueblo,16,13,0,29
2019,158,Columbia,8,19,0,27
2019,159,Columbus St.,16,13,0,29
2019,1028,Concord,23,7,0,30
2019,30199,Concordia (CA),10,18,0,28
2019,162,Concordia (NY),7,21,0,28
2019,24400,Concordia (TX),8,18,0,26
2019,160,Concordia Chicago,8,17,0,25
2019,30200,Concordia Portland,16,13,0,29
2019,1036,Concordia Wisconsin,19,9,0,28
2019,161,Concordia-M'head,8,17,0,25
2019,9081,Concordia-St. Paul,21,7,0,28
2019,163,Connecticut Col.,13,11,0,24
2019,8935,Converse,11,18,0,29
2019,165,Coppin St.,5,25,0,30
2019,167,Cornell,12,14,0,26
2019,166,Cornell College,7,16,0,23
2019,30111,Covenant,10,16,0,26
2019,169,Creighton,15,16,0,31
2019,30035,Crown (MN),4,21,0,25
2019,94,CSU Bakersfield,14,17,0,31
2019,101,CSUN,16,15,0,31
2019,170,Curry,15,12,0,27
2019,122,CWRU,15,10,0,25
2019,1059,D'Youville,10,15,0,25
2019,30174,Daemen,18,10,0,28
2019,1044,Dallas,2,23,0,25
2019,172,Dartmouth,13,14,0,27
2019,30221,Davenport,5,22,0,27
2019,173,Davidson,17,14,0,31
2019,174,Davis & Elkins,9,20,0,29
2019,175,Dayton,17,13,0,30
2019,30219,Dean,12,14,0,26
2019,1050,Defiance,10,17,0,27
2019,180,Delaware,16,15,0,31
2019,178,Delaware St.,7,21,0,28
2019,179,Delaware Valley,11,14,0,25
2019,181,Delta St.,18,10,0,28
2019,182,Denison,18,9,0,27
2019,183,Denver,17,13,0,30
2019,176,DePaul,26,7,0,33
2019,177,DePauw,25,5,0,30
2019,20,DeSales,27,3,0,30
2019,184,Detroit Mercy,4,25,0,29
2019,185,Dickinson,13,12,0,25
2019,186,Dist. Columbia,10,18,0,28
2019,30095,Dixie St.,15,11,0,26
2019,30118,Dominican (CA),21,8,0,29
2019,1332,Dominican (IL),17,10,0,27
2019,8956,Dominican (NY),16,13,0,29
2019,189,Drake,27,6,0,33
2019,190,Drew,13,12,0,25
2019,191,Drexel,24,8,0,32
2019,1057,Drury,33,0,0,33
2019,192,Dubuque,3,22,0,25
2019,193,Duke,15,15,0,30
2019,194,Duquesne,19,13,0,32
2019,195,Earlham,8,17,0,25
2019,196,East Carolina,16,15,0,31
2019,8965,East Central,21,8,0,29
2019,197,East Stroudsburg,12,16,0,28
2019,1062,East Tex. Baptist,23,4,0,27
2019,203,East. Mennonite,10,16,0,26
2019,8968,Eastern,10,16,0,26
2019,200,Eastern Conn. St.,19,9,0,28
2019,201,Eastern Ill.,11,18,0,29
2019,202,Eastern Ky.,2,27,0,29
2019,204,Eastern Mich.,14,17,0,31
2019,206,Eastern N.M.,19,12,0,31
2019,1064,Eastern Nazarene,19,8,0,27
2019,207,Eastern Wash.,13,20,0,33
2019,208,Eckerd,22,10,0,32
2019,1066,Edgewood,14,11,0,25
2019,209,Edinboro,20,9,0,29
2019,210,Elizabeth City St.,16,16,0,32
2019,211,Elizabethtown,19,7,0,26
2019,212,Elmhurst,10,16,0,26
2019,213,Elmira,6,19,0,25
2019,532,Elms,12,14,0,26
2019,1068,Elon,9,21,0,30
2019,9680,Embry-Riddle (FL),17,11,0,28
2019,214,Emerson,17,9,0,26
2019,30193,Emmanuel (GA),23,7,0,30
2019,215,Emmanuel (MA),24,6,0,30
2019,217,Emory,19,7,0,26
2019,216,Emory & Henry,22,4,0,26
2019,1071,Emporia St.,22,9,0,31
2019,8981,Endicott,18,9,0,27
2019,1072,Erskine,7,22,0,29
2019,198,ETSU,10,21,0,31
2019,218,Eureka,14,12,0,26
2019,219,Evansville,4,26,0,30
2019,220,Fairfield,11,20,0,31
2019,222,Fairleigh Dickinson,8,22,0,30
2019,1076,Fairmont St.,13,16,0,29
2019,27892,Farmingdale St.,10,17,0,27
2019,223,Fayetteville St.,21,9,0,30
2019,221,FDU-Florham,9,16,0,25
2019,23157,Felician,9,18,0,27
2019,224,Ferris St.,14,13,0,27
2019,225,Ferrum,3,22,0,25
2019,28755,FGCU,28,4,0,32
2019,1079,Findlay,20,8,0,28
